Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,PI,Angical do Piauí,1,0,17,1,6856,2200608,36.0,36,17,19,,,,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2479.58,2479.58,2771.3
2020-04-19,PI,Angical do Piauí,1,0,18,2,6856,2200608,36.0,36,18,18,,,,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2625.44,2625.44,2625.44
2020-04-20,PI,Angical do Piauí,1,0,19,3,6856,2200608,36.0,36,19,17,,,,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-21,PI,Angical do Piauí,1,0,19,4,6856,2200608,36.0,36,19,17,,,,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-22,PI,Angical do Piauí,1,0,19,5,6856,2200608,36.0,36,19,17,0.0,0.0,0.286,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-23,PI,Angical do Piauí,1,0,19,6,6856,2200608,36.0,36,19,17,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-24,PI,Angical do Piauí,1,0,19,7,6856,2200608,36.0,36,19,17,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-25,PI,Angical do Piauí,1,0,19,8,6856,2200608,36.0,36,19,17,0.0,0.0,0.0,,,,,-0.0571,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-26,PI,Angical do Piauí,1,0,19,9,6856,2200608,36.0,36,19,17,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-27,PI,Angical do Piauí,1,0,19,10,6856,2200608,36.0,36,19,17,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-28,PI,Angical do Piauí,1,0,19,11,6856,2200608,36.0,36,19,17,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-29,PI,Angical do Piauí,1,0,19,12,6856,2200608,36.0,36,19,17,0.143,5.14,2.86,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-04-30,PI,Angical do Piauí,1,0,19,13,6856,2200608,36.0,36,19,17,0.143,5.14,3.0,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-05-01,PI,Angical do Piauí,1,0,19,14,6856,2200608,36.0,36,19,17,0.143,5.14,3.0,,,,,,,,,,,,0.0,0.0,5250.88,0.0,2771.3,2771.3,2479.58
2020-05-02,PI,Angical do Piauí,2,0,39,15,6856,2200608,36.0,72,39,33,0.286,10.29,6.0,,,,1.03,0.571,,,,,,,0.0,0.0,10501.75,0.0,5688.45,5688.45,4813.3
2020-05-03,PI,Angical do Piauí,2,0,40,16,6856,2200608,36.0,72,40,32,0.286,10.29,5.71,,,,1.03,0.543,,,,,,,0.0,0.0,10501.75,0.0,5834.31,5834.31,4667.44
2020-05-04,PI,Angical do Piauí,2,0,40,17,6856,2200608,36.0,72,40,32,0.286,10.29,5.71,,,,0.0,-0.0286,,,,,,,0.0,0.0,10501.75,0.0,5834.31,5834.31,4667.44
2020-05-05,PI,Angical do Piauí,3,0,61,18,6856,2200608,36.0,108,61,47,0.286,10.29,5.71,,,,-1.0286,-0.6,,,,-0.6171,,,0.0,0.0,15752.63,0.0,8897.32,8897.32,6855.31
2020-05-06,PI,Angical do Piauí,3,0,59,19,6856,2200608,36.0,108,59,49,0.143,5.14,2.86,,,,-1.0286,-0.5143,,,,-0.6171,,,0.0,0.0,15752.63,0.0,8605.6,8605.6,7147.02
2020-05-07,PI,Angical do Piauí,3,0,59,20,6856,2200608,36.0,108,59,49,0.143,5.14,3.0,,,,-2.0571,-1.0857,,,,,,,0.0,0.0,15752.63,0.0,8605.6,8605.6,7147.02
2020-05-08,PI,Angical do Piauí,3,0,59,21,6856,2200608,36.0,108,59,49,0.143,5.14,3.14,,,,-2.0571,-1.0286,,,,,,,0.0,0.0,15752.63,0.0,8605.6,8605.6,7147.02
2020-05-09,PI,Angical do Piauí,3,0,59,22,6856,2200608,36.0,108,59,49,0.0,0.0,0.286,,,,-1.0286,-0.4571,,,,,,,0.0,0.0,15752.63,0.0,8605.6,8605.6,7147.02
2020-05-10,PI,Angical do Piauí,3,0,61,23,6856,2200608,36.0,108,61,47,0.0,0.0,0.571,,,,-1.0286,-0.5429,,,,,,,0.0,0.0,15752.63,0.0,8897.32,8897.32,6855.31
2020-05-11,PI,Angical do Piauí,3,0,62,24,6856,2200608,36.0,108,62,46,0.0,0.0,0.571,,,,-1.0286,-0.5429,,,,,,,0.0,0.0,15752.63,0.0,9043.17,9043.17,6709.45
2020-05-12,PI,Angical do Piauí,3,0,63,25,6856,2200608,36.0,108,63,45,0.0,0.0,0.286,,,,,0.0286,,,,,,,0.0,0.0,15752.63,0.0,9189.03,9189.03,6563.59
2020-05-13,PI,Angical do Piauí,3,0,63,26,6856,2200608,36.0,108,63,45,0.0,0.0,0.429,,,,,-0.0571,,,,,,,0.0,0.0,15752.63,0.0,9189.03,9189.03,6563.59
2020-05-14,PI,Angical do Piauí,3,0,63,27,6856,2200608,36.0,108,63,45,0.0,0.0,0.429,,,,,-0.0857,,,,,,,0.0,0.0,15752.63,0.0,9189.03,9189.03,6563.59
2020-05-15,PI,Angical do Piauí,3,0,61,28,6856,2200608,36.0,108,61,47,0.0,0.0,0.286,,,,,-0.0571,,,,,,,0.0,0.0,15752.63,0.0,8897.32,8897.32,6855.31
2020-05-16,PI,Angical do Piauí,3,0,62,29,6856,2200608,36.0,108,62,46,0.0,0.0,0.143,,,,,-0.0857,,,,,,,0.0,0.0,15752.63,0.0,9043.17,9043.17,6709.45
2020-05-17,PI,Angical do Piauí,3,0,64,30,6856,2200608,36.0,108,64,44,0.0,0.0,0.0,,,,,0.571,,,,,,,0.0,0.0,15752.63,0.0,9334.89,9334.89,6417.74
2020-05-18,PI,Angical do Piauí,3,0,64,31,6856,2200608,36.0,108,64,44,0.0,0.0,0.0,,,,,0.6,,,,,,,0.0,0.0,15752.63,0.0,9334.89,9334.89,6417.74
2020-05-19,PI,Angical do Piauí,3,0,64,32,6856,2200608,36.0,108,64,44,0.143,5.14,3.29,,,,,0.6,,,,,,,0.0,0.0,15752.63,0.0,9334.89,9334.89,6417.74
2020-05-20,PI,Angical do Piauí,3,0,63,33,6856,2200608,36.0,108,63,45,0.143,5.14,3.29,,,,,,,,,,,,0.0,0.0,15752.63,0.0,9189.03,9189.03,6563.59
2020-05-21,PI,Angical do Piauí,3,0,63,34,6856,2200608,36.0,108,63,45,0.143,5.14,3.14,,,,,,,,,,,,0.0,0.0,15752.63,0.0,9189.03,9189.03,6563.59
2020-05-22,PI,Angical do Piauí,4,0,84,35,6856,2200608,36.0,144,84,60,0.143,5.14,3.43,,,,1.03,0.743,,,,,,,0.0,0.0,21003.5,0.0,12252.04,12252.04,8751.46
2020-05-23,PI,Angical do Piauí,4,0,85,36,6856,2200608,36.0,144,85,59,0.143,5.14,3.57,,,,1.03,0.714,,,,,,,0.0,0.0,21003.5,0.0,12397.9,12397.9,8605.6
2020-05-24,PI,Angical do Piauí,4,0,86,37,6856,2200608,36.0,144,86,58,0.286,10.29,7.0,,,,0.0,0.114,,,,,,,0.0,0.0,21003.5,0.0,12543.76,12543.76,8459.74
2020-05-25,PI,Angical do Piauí,4,0,88,38,6856,2200608,36.0,144,88,56,0.286,10.29,6.86,,,,1.03,0.6,,,,-0.2057,,,0.0,0.0,21003.5,0.0,12835.47,12835.47,8168.03
2020-05-26,PI,Angical do Piauí,4,0,89,39,6856,2200608,36.0,144,89,55,0.143,5.14,3.71,,,,1.03,0.657,,,,0.411,,,0.0,0.0,21003.5,0.0,12981.33,12981.33,8022.17
2020-05-27,PI,Angical do Piauí,5,0,112,40,6856,2200608,36.0,180,112,68,0.286,10.29,6.43,,,,0.0,0.0286,,,,,,,0.0,0.0,26254.38,0.0,16336.06,16336.06,9918.32
2020-05-28,PI,Angical do Piauí,5,0,111,41,6856,2200608,36.0,180,111,69,0.286,10.29,6.86,,,,3.09,1.97,,,,0.206,,,0.0,0.0,26254.38,0.0,16190.2,16190.2,10064.18
2020-05-29,PI,Angical do Piauí,5,0,110,42,6856,2200608,36.0,180,110,70,0.286,10.29,7.14,,,,3.09,1.94,,,,0.206,-0.288,,0.0,0.0,26254.38,0.0,16044.34,16044.34,10210.04
2020-05-30,PI,Angical do Piauí,6,0,130,43,6856,2200608,36.0,216,130,86,0.714,25.71,16.71,,,,2.06,1.4,,,,,,,0.0,0.0,31505.25,0.0,18961.49,18961.49,12543.76
2020-05-31,PI,Angical do Piauí,6,0,134,44,6856,2200608,36.0,216,134,82,0.571,20.57,13.43,,,,2.06,1.34,,,,-1.0286,-0.2469,,0.0,0.0,31505.25,0.0,19544.92,19544.92,11960.33
2020-06-01,PI,Angical do Piauí,6,0,138,45,6856,2200608,36.0,216,138,78,0.571,20.57,13.43,,,,2.06,1.43,,,,-0.8229,-0.2469,,0.0,0.0,31505.25,0.0,20128.35,20128.35,11376.9
2020-06-02,PI,Angical do Piauí,9,1,206,46,6856,2200608,36.0,324,207,117,0.571,20.57,13.57,,,,-2.0571,-1.1143,,,,-1.0286,,,0.0048,0.0031,47257.88,145.86,30046.67,30192.53,17065.34
2020-06-03,PI,Angical do Piauí,9,1,206,47,6856,2200608,36.0,324,207,117,0.571,20.57,14.29,,,,-1.0286,-0.4286,,,,-1.0286,,,0.0048,0.0031,47257.88,145.86,30046.67,30192.53,17065.34
2020-06-04,PI,Angical do Piauí,9,1,205,48,6856,2200608,36.0,324,206,118,0.429,15.43,11.14,,,,-3.0857,-1.7143,,,,-1.0286,,,0.0049,0.0031,47257.88,145.86,29900.82,30046.67,17211.2
2020-06-05,PI,Angical do Piauí,9,1,205,49,6856,2200608,36.0,324,206,118,0.429,15.43,11.29,,,,-3.0857,-1.7429,,,,,,,0.0049,0.0031,47257.88,145.86,29900.82,30046.67,17211.2
2020-06-06,PI,Angical do Piauí,10,1,230,50,6856,2200608,36.0,360,231,129,0.143,5.14,4.86,0.0,4.86,0.286,-3.0857,-1.8286,,,,,,,0.0043,0.0028,52508.75,145.86,33547.26,33693.12,18815.64
2020-06-07,PI,Angical do Piauí,9,1,212,51,6856,2200608,36.0,324,213,111,0.143,5.14,4.86,0.0,4.86,0.286,-2.0571,-1.1143,,,,,,,0.0047,0.0031,47257.88,145.86,30921.82,31067.68,16190.2
2020-06-08,PI,Angical do Piauí,9,1,217,52,6856,2200608,36.0,324,218,106,0.143,5.14,5.14,0.0,5.14,0.0,-3.0857,-1.7429,,,,,,,0.0046,0.0031,47257.88,145.86,31651.11,31796.97,15460.91
2020-06-09,PI,Angical do Piauí,10,1,240,53,6856,2200608,36.0,360,241,119,0.143,5.14,5.57,0.0,5.57,-0.4286,0.0,0.2,,,,,,,0.0041,0.0028,52508.75,145.86,35005.83,35151.69,17357.06
2020-06-10,PI,Angical do Piauí,10,1,240,54,6856,2200608,36.0,360,241,119,0.0,0.0,2.57,0.0,2.57,-2.5714,0.0,0.143,,,,,,,0.0041,0.0028,52508.75,145.86,35005.83,35151.69,17357.06
2020-06-11,PI,Angical do Piauí,10,1,241,55,6856,2200608,36.0,360,242,118,0.143,5.14,5.86,0.0,5.86,-0.7143,-1.0286,-0.6,,,,,,,0.0041,0.0028,52508.75,145.86,35151.69,35297.55,17211.2
2020-06-12,PI,Angical do Piauí,10,1,244,56,6856,2200608,36.0,360,245,115,0.143,5.14,5.57,0.0,5.57,-0.4286,0.0,0.0571,,,,,,,0.0041,0.0028,52508.75,145.86,35589.26,35735.12,16773.63
2020-06-13,PI,Angical do Piauí,10,1,248,57,6856,2200608,36.0,360,249,111,0.0,0.0,2.14,0.0,2.14,-2.1429,,2.2,,,,,,,0.004,0.0028,52508.75,145.86,36172.7,36318.55,16190.2
2020-06-14,PI,Angical do Piauí,10,1,253,58,6856,2200608,36.0,360,254,106,0.143,5.14,5.86,0.0,5.86,-0.7143,2.06,1.29,,,,,,,0.0039,0.0028,52508.75,145.86,36901.98,37047.84,15460.91
2020-06-15,PI,Angical do Piauí,10,1,256,59,6856,2200608,36.0,360,257,103,0.429,15.43,13.57,0.0,13.57,1.86,3.09,1.97,,,,,,,0.0039,0.0028,52508.75,145.86,37339.56,37485.41,15023.34
2020-06-16,PI,Angical do Piauí,10,1,255,60,6856,2200608,36.0,360,256,104,0.429,15.43,12.29,0.0,12.29,3.14,,3.49,,,,,,,0.0039,0.0028,52508.75,145.86,37193.7,37339.56,15169.19
2020-06-17,PI,Angical do Piauí,11,1,281,61,6856,2200608,36.0,396,282,114,0.571,20.57,15.43,0.0,15.43,5.14,4.11,2.8,,,,0.0,,,0.0035,0.0025,57759.63,145.86,40986.0,41131.86,16627.77
2020-06-18,PI,Angical do Piauí,13,1,336,62,6856,2200608,36.0,468,337,131,0.714,25.71,19.57,0.0,19.57,6.14,3.09,2.0,,,,-0.8229,,,0.003,0.0021,68261.38,145.86,49008.17,49154.03,19107.35
2020-06-19,PI,Angical do Piauí,13,1,330,63,6856,2200608,36.0,468,331,137,0.714,25.71,19.86,0.0,19.86,5.86,2.06,1.46,,,,,,,0.003,0.0021,68261.38,145.86,48133.02,48278.88,19982.5
2020-06-20,PI,Angical do Piauí,14,1,356,64,6856,2200608,36.0,504,357,147,0.857,30.86,23.57,0.0,23.57,7.29,-1.0286,-0.7429,,,,-1.44,-0.0823,,0.0028,0.002,73512.25,145.86,51925.32,52071.18,21441.07
2020-06-21,PI,Angical do Piauí,15,1,390,65,6856,2200608,36.0,540,391,149,0.714,25.71,19.57,0.0,19.57,6.14,-2.0571,-1.4571,,,,-1.2343,,,0.0026,0.0019,78763.13,145.86,56884.48,57030.34,21732.79
2020-06-22,PI,Angical do Piauí,15,1,395,66,6856,2200608,36.0,540,396,144,0.429,15.43,11.71,0.0,11.71,3.71,-3.0857,-2.2,,,,-0.4114,,,0.0025,0.0019,78763.13,145.86,57613.77,57759.63,21003.5
2020-06-23,PI,Angical do Piauí,16,1,420,67,6856,2200608,36.0,576,421,155,0.429,15.43,12.29,0.0,12.29,3.14,-3.0857,-2.2857,,,,,,,0.0024,0.0017,84014.0,145.86,61260.21,61406.07,22607.93
2020-06-24,PI,Angical do Piauí,16,1,418,68,6856,2200608,36.0,576,419,157,0.286,10.29,8.86,0.0,8.86,1.43,0.0,0.0857,,,,,,,0.0024,0.0017,84014.0,145.86,60968.49,61114.35,22899.65
2020-06-25,PI,Angical do Piauí,16,1,418,69,6856,2200608,36.0,576,419,157,0.429,15.43,12.14,0.0,12.14,3.29,5.14,4.11,,,,,,,0.0024,0.0017,84014.0,145.86,60968.49,61114.35,22899.65
2020-06-26,PI,Angical do Piauí,16,1,416,70,6856,2200608,36.0,576,417,159,0.714,25.71,20.0,0.0,20.0,5.71,7.2,5.51,,,,,,,0.0024,0.0017,84014.0,145.86,60676.78,60822.64,23191.37
2020-06-27,PI,Angical do Piauí,16,1,418,71,6856,2200608,36.0,576,419,157,1.14,41.14,32.29,0.0,32.29,8.86,8.23,6.17,,,,,,,0.0024,0.0017,84014.0,145.86,60968.49,61114.35,22899.65
2020-06-28,PI,Angical do Piauí,18,1,475,72,6856,2200608,36.0,648,476,172,1.43,51.43,39.86,0.0,39.86,11.57,,,,,,,,,0.0021,0.0015,94515.75,145.86,69282.38,69428.24,25087.51
2020-06-29,PI,Angical do Piauí,20,1,535,73,6856,2200608,36.0,720,536,184,1.43,51.43,39.71,0.0,39.71,11.71,,,,,,,,,0.0019,0.0014,105017.5,145.86,78033.84,78179.7,26837.81
2020-06-30,PI,Angical do Piauí,24,1,646,74,6856,2200608,36.0,864,647,217,,,,,,,,,,,,,,,0.0015,0.0012,126021.0,145.86,94224.04,94369.89,31651.11
2020-07-01,PI,Angical do Piauí,26,1,697,75,6856,2200608,36.0,936,698,238,,,,,,,,,,,,,,,0.0014,0.0011,136522.75,145.86,101662.78,101808.63,34714.12
2020-07-02,PI,Angical do Piauí,26,1,696,76,6856,2200608,36.0,936,697,239,,,,,,,,,,,,,,,0.0014,0.0011,136522.75,145.86,101516.92,101662.78,34859.98
