Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,SP,Buri,1,0,4,1,19878,20165,3508009,7.2,7,4,3,,,,,,,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-16,SP,Buri,1,0,4,2,19878,20165,3508009,7.2,7,4,3,,,,,,,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-17,SP,Buri,1,0,4,3,19878,20165,3508009,7.2,7,4,3,,,,,,,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-18,SP,Buri,1,0,4,4,19878,20165,3508009,7.2,7,4,3,,,,,,,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-19,SP,Buri,1,0,4,5,19878,20165,3508009,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-20,SP,Buri,1,0,4,6,19878,20165,3508009,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-21,SP,Buri,1,0,4,7,19878,20165,3508009,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-22,SP,Buri,1,0,4,8,19878,20165,3508009,7.2,7,4,3,0.286,2.14,1.29,0.0,1.29,0.857,0.429,0.286,0.0,0.286,0.143,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-23,SP,Buri,1,0,4,9,19878,20165,3508009,7.2,7,4,3,0.286,2.14,1.43,0.0,1.43,0.714,0.429,0.286,0.0,0.286,0.143,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-24,SP,Buri,1,0,4,10,19878,20165,3508009,7.2,7,4,3,0.286,2.14,1.43,0.0,1.43,0.714,0.829,0.514,0.0,0.514,0.314,,,,0.0,347.14,0.0,198.36,198.36,148.77
2020-05-25,SP,Buri,3,0,13,11,19878,20165,3508009,7.2,22,13,9,0.286,2.14,1.43,0.0,1.43,0.714,0.4,0.257,0.0,0.257,0.143,-0.0514,,,0.0,1091.0,0.0,644.68,644.68,446.32
2020-05-26,SP,Buri,3,0,14,12,19878,20165,3508009,7.2,22,14,8,0.571,4.14,2.57,0.0,2.57,1.57,0.6,0.371,0.0,0.371,0.229,-0.0514,,,0.0,1091.0,0.0,694.27,694.27,396.73
2020-05-27,SP,Buri,3,0,14,13,19878,20165,3508009,7.2,22,14,8,0.571,4.14,2.57,0.0,2.57,1.57,0.171,0.114,0.0,0.114,0.0571,-0.2114,,,0.0,1091.0,0.0,694.27,694.27,396.73
2020-05-28,SP,Buri,3,0,14,14,19878,20165,3508009,7.2,22,14,8,0.714,5.14,3.29,0.0,3.29,1.86,0.171,0.0857,0.0,0.0857,0.0857,-0.0857,-0.0046,,0.0,1091.0,0.0,694.27,694.27,396.73
2020-05-29,SP,Buri,5,0,22,15,19878,20165,3508009,7.2,36,22,14,0.429,3.0,2.0,0.0,2.0,1.0,-0.2286,-0.1429,0.0,-0.1429,-0.0857,-0.2457,-0.0126,,0.0,1785.27,0.0,1091.0,1091.0,694.27
2020-05-30,SP,Buri,5,0,22,16,19878,20165,3508009,7.2,36,22,14,0.429,3.0,1.86,0.0,1.86,1.14,-0.0286,0.0,0.0,0.0,-0.0286,-0.0743,0.0354,,0.0,1785.27,0.0,1091.0,1091.0,694.27
2020-05-31,SP,Buri,6,0,27,17,19878,20165,3508009,7.2,43,27,16,0.429,3.0,1.86,0.0,1.86,1.14,-0.6286,-0.3714,0.0,-0.3714,-0.2571,-0.1143,0.0114,0.0073,0.0,2132.41,0.0,1338.95,1338.95,793.45
2020-06-01,SP,Buri,6,0,27,18,19878,20165,3508009,7.2,43,27,16,0.571,4.0,2.57,0.0,2.57,1.43,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.0343,0.0914,0.0137,0.0,2132.41,0.0,1338.95,1338.95,793.45
2020-06-02,SP,Buri,6,0,27,19,19878,20165,3508009,7.2,43,27,16,0.286,2.0,1.43,0.0,1.43,0.571,-0.4,-0.2,0.0,-0.2,-0.2,-0.0286,0.032,0.0025,0.0,2132.41,0.0,1338.95,1338.95,793.45
2020-06-03,SP,Buri,6,0,27,20,19878,20165,3508009,7.2,43,27,16,0.286,2.0,1.43,0.0,1.43,0.571,-0.4,-0.2,0.0,-0.2,-0.2,0.211,0.056,0.0018,0.0,2132.41,0.0,1338.95,1338.95,793.45
2020-06-04,SP,Buri,7,0,32,21,19878,20165,3508009,7.2,50,32,18,0.143,1.0,0.857,0.0,0.857,0.143,-0.1714,-0.0571,0.0,-0.0571,-0.1143,0.0857,0.048,-0.0302,0.0,2479.54,0.0,1586.91,1586.91,892.64
2020-06-05,SP,Buri,7,0,32,22,19878,20165,3508009,7.2,50,32,18,0.143,1.0,0.857,0.0,0.857,0.143,0.429,0.314,0.0,0.314,0.114,0.166,0.0206,-0.0119,0.0,2479.54,0.0,1586.91,1586.91,892.64
2020-06-06,SP,Buri,7,0,32,23,19878,20165,3508009,7.2,50,32,18,0.429,3.14,2.29,0.0,2.29,0.857,0.229,0.171,0.0,0.171,0.0571,0.206,-0.0594,-0.0231,0.0,2479.54,0.0,1586.91,1586.91,892.64
2020-06-07,SP,Buri,7,0,33,24,19878,20165,3508009,7.2,50,33,17,0.571,4.14,3.0,0.0,3.0,1.14,0.429,0.314,0.0,0.314,0.114,0.0743,-0.0274,-0.0245,0.0,2479.54,0.0,1636.5,1636.5,843.04
2020-06-08,SP,Buri,7,0,33,25,19878,20165,3508009,7.2,50,33,17,0.429,3.14,2.29,0.0,2.29,0.857,0.629,0.457,0.0,0.457,0.171,-0.0857,-0.0594,0.0176,0.0,2479.54,0.0,1636.5,1636.5,843.04
2020-06-09,SP,Buri,9,0,43,26,19878,20165,3508009,7.2,65,43,22,0.429,3.14,2.43,0.0,2.43,0.714,0.2,0.171,0.0,0.171,0.0286,-0.0514,-0.0743,0.04,0.0,3223.41,0.0,2132.41,2132.41,1091.0
2020-06-10,SP,Buri,10,0,48,27,19878,20165,3508009,7.2,72,48,24,0.571,4.14,3.14,0.0,3.14,1.0,0.0,0.0571,0.0,0.0571,-0.0571,-0.1314,0.109,0.0343,0.0,3570.54,0.0,2380.36,2380.36,1190.18
2020-06-11,SP,Buri,10,0,48,28,19878,20165,3508009,7.2,72,48,24,0.571,4.14,3.14,0.0,3.14,1.0,-0.0286,0.0571,0.0,0.0571,-0.0857,-0.1657,0.141,0.0471,0.0,3570.54,0.0,2380.36,2380.36,1190.18
2020-06-12,SP,Buri,10,0,49,29,19878,20165,3508009,7.2,72,49,23,0.571,4.14,3.29,0.0,3.29,0.857,-0.2286,-0.1143,0.0,-0.1143,-0.1143,0.617,0.144,0.0478,0.0,3570.54,0.0,2429.95,2429.95,1140.59
2020-06-13,SP,Buri,11,0,54,30,19878,20165,3508009,7.2,79,54,25,0.429,3.0,2.57,0.0,2.57,0.429,-0.2,-0.0857,0.0286,-0.0571,-0.1429,0.617,0.176,-0.0743,0.0,3917.68,0.0,2677.91,2677.91,1239.77
2020-06-14,SP,Buri,11,0,55,31,19878,20165,3508009,7.2,79,55,24,0.286,2.0,1.86,0.0,1.86,0.143,3.29,2.31,0.0286,2.34,0.943,0.669,0.165,-0.0793,0.0,3917.68,0.0,2727.5,2727.5,1190.18
2020-06-15,SP,Buri,11,0,56,32,19878,20165,3508009,7.2,79,56,23,0.429,3.14,2.71,0.143,2.86,0.286,3.09,2.14,0.0286,2.17,0.914,0.749,-0.2629,-0.1102,0.0,3917.68,0.0,2777.09,2777.09,1140.59
2020-06-16,SP,Buri,12,0,61,33,19878,20165,3508009,7.2,86,61,25,2.86,20.57,14.71,0.143,14.86,5.71,3.31,2.37,0.0286,2.4,0.914,0.657,-0.256,-0.1179,0.0,4264.82,0.0,3025.04,3025.04,1239.77
2020-06-17,SP,Buri,12,0,61,34,19878,20165,3508009,7.2,86,61,25,2.71,19.57,14.0,0.143,14.14,5.43,3.51,2.54,0.0286,2.57,0.943,-0.6971,-0.4069,-0.107,0.0,4264.82,0.0,3025.04,3025.04,1239.77
2020-06-18,SP,Buri,13,1,67,35,19878,20165,3508009,7.2,94,68,26,2.71,19.57,14.43,0.143,14.57,5.0,3.09,2.2,0.0,2.2,0.886,-0.6629,-0.4137,0.059,0.0147,4661.54,49.59,3322.59,3372.18,1289.36
2020-06-19,SP,Buri,30,1,152,36,19878,20165,3508009,7.2,216,153,63,2.71,19.57,14.57,0.143,14.71,4.86,-0.2,-0.0571,0.0,-0.0571,-0.1429,-1.3657,-0.3703,0.0583,0.0065,10711.63,49.59,7537.81,7587.4,3124.23
2020-06-20,SP,Buri,30,1,152,37,19878,20165,3508009,7.2,216,153,63,2.57,18.57,13.71,0.143,13.86,4.71,-0.2286,-0.0857,-0.0286,-0.1143,-0.1143,-1.32,0.032,0.171,0.0065,10711.63,49.59,7537.81,7587.4,3124.23
2020-06-21,SP,Buri,30,1,156,38,19878,20165,3508009,7.2,216,157,59,2.71,19.57,14.43,0.143,14.57,5.0,-3.5143,-2.4857,-0.0286,-2.5143,-1.0,-1.1943,0.0354,0.167,0.0064,10711.63,49.59,7736.18,7785.77,2925.86
2020-06-22,SP,Buri,30,1,158,39,19878,20165,3508009,7.2,216,159,57,2.57,18.43,13.57,0.0,13.57,4.86,-3.0857,-2.2,-0.0286,-2.2286,-0.8571,-0.5371,0.447,0.15,0.0063,10711.63,49.59,7835.36,7884.95,2826.68
2020-06-23,SP,Buri,30,1,157,40,19878,20165,3508009,7.2,216,158,58,0.286,2.0,2.0,0.0,2.0,0.0,-2.8857,-2.0857,-0.0286,-2.1143,-0.7714,-0.4857,0.421,0.0398,0.0063,10711.63,49.59,7785.77,7835.36,2876.27
2020-06-24,SP,Buri,31,1,162,41,19878,20165,3508009,7.2,223,163,60,0.571,4.14,3.57,0.0,3.57,0.571,-2.8857,-2.0571,-0.0286,-2.0857,-0.8,0.869,0.379,0.0352,0.0061,11058.77,49.59,8033.72,8083.31,2975.45
2020-06-25,SP,Buri,31,1,162,42,19878,20165,3508009,7.2,223,163,60,0.571,4.14,3.29,0.0,3.29,0.857,-2.6571,-1.8286,0.0,-1.8286,-0.8286,0.783,0.231,-0.1323,0.0061,11058.77,49.59,8033.72,8083.31,2975.45
2020-06-26,SP,Buri,32,1,166,43,19878,20165,3508009,7.2,230,167,63,0.714,5.14,4.14,0.0,4.14,1.0,0.829,0.629,0.0857,0.714,0.114,0.703,0.211,-0.1239,0.006,11405.9,49.59,8232.09,8281.68,3124.23
2020-06-27,SP,Buri,34,1,177,44,19878,20165,3508009,7.2,245,178,67,0.714,5.14,4.43,0.0,4.43,0.714,0.829,0.629,0.0857,0.714,0.114,0.617,-0.2149,-0.1125,0.0056,12149.76,49.59,8777.58,8827.18,3322.59
2020-06-28,SP,Buri,34,1,179,45,19878,20165,3508009,7.2,245,180,65,0.857,6.14,5.14,0.429,5.57,0.571,0.629,0.571,0.0857,0.657,-0.0286,0.571,-0.1989,-0.0709,0.0056,12149.76,49.59,8876.77,8926.36,3223.41
2020-06-29,SP,Buri,35,1,187,46,19878,20165,3508009,7.2,252,188,64,1.14,8.29,6.71,0.429,7.14,1.14,0.2,0.257,0.0857,0.343,-0.1429,-0.2057,-0.1829,-0.0635,0.0053,12496.9,49.59,9273.49,9323.08,3173.82
2020-06-30,SP,Buri,35,1,188,47,19878,20165,3508009,7.2,252,189,63,1.0,7.29,6.14,0.429,6.57,0.714,0.2,0.229,0.0857,0.314,-0.1143,-0.2114,-0.1234,0.0709,0.0053,12496.9,49.59,9323.08,9372.68,3124.23
2020-07-01,SP,Buri,37,4,198,48,19878,20165,3508009,7.2,266,202,64,0.857,6.14,5.43,0.429,5.86,0.286,-0.2,-0.0286,0.0,-0.0286,-0.1714,-0.2114,-0.1063,0.0649,0.0198,13191.17,198.36,9818.99,10017.36,3173.82
2020-07-02,SP,Buri,39,4,209,49,19878,20165,3508009,7.2,281,213,68,0.857,6.14,5.57,0.429,6.0,0.143,-0.2286,-0.0857,0.0,-0.0857,-0.1429,0.0,0.139,0.0665,0.0188,13935.04,198.36,10364.49,10562.86,3372.18
2020-07-03,SP,Buri,39,4,209,50,19878,20165,3508009,7.2,281,213,68,0.714,5.14,5.0,0.429,5.43,-0.2857,-0.4286,-0.2571,-0.0857,-0.3429,-0.0857,0.04,0.126,0.0398,0.0188,13935.04,198.36,10364.49,10562.86,3372.18
2020-07-04,SP,Buri,40,4,215,51,19878,20165,3508009,7.2,288,219,69,1.0,7.14,6.29,0.429,6.71,0.429,0.2,0.229,-0.0857,0.143,0.0571,0.491,0.15,0.0363,0.0183,14282.17,198.36,10662.04,10860.4,3421.77
2020-07-05,SP,Buri,40,4,218,52,19878,20165,3508009,7.2,288,222,66,0.714,5.14,4.86,0.0,4.86,0.286,0.4,0.343,-0.0857,0.257,0.143,0.417,0.0754,-0.0574,0.018,14282.17,198.36,10810.81,11009.17,3273.0
2020-07-06,SP,Buri,40,4,222,53,19878,20165,3508009,7.2,288,226,62,1.0,7.14,6.57,0.0,6.57,0.571,2.26,1.77,-0.0857,1.69,0.571,0.537,0.0754,-0.0466,0.0177,14282.17,198.36,11009.17,11207.54,3074.63
2020-07-07,SP,Buri,42,4,232,54,19878,20165,3508009,7.2,302,236,66,1.14,8.14,7.29,0.0,7.29,0.857,1.86,1.54,-0.0857,1.46,0.4,0.377,-0.1474,-0.0727,0.0169,14976.44,198.36,11505.08,11703.45,3273.0
2020-07-08,SP,Buri,42,4,232,55,19878,20165,3508009,7.2,302,236,66,2.29,16.43,13.86,0.0,13.86,2.57,2.26,1.83,0.0,1.83,0.429,0.417,-0.1074,-0.0519,0.0169,14976.44,198.36,11505.08,11703.45,3273.0
2020-07-09,SP,Buri,46,4,255,56,19878,20165,3508009,7.2,331,259,72,2.29,16.43,14.0,0.0,14.0,2.43,2.09,1.69,0.0,1.69,0.4,-0.2457,-0.2137,-0.0615,0.0154,16414.58,198.36,12645.67,12844.04,3570.54
2020-07-10,SP,Buri,47,4,260,57,19878,20165,3508009,7.2,338,264,74,2.29,16.43,14.0,0.0,14.0,2.43,2.49,2.06,0.0,2.06,0.429,-0.12,-0.184,0.0162,0.0152,16761.72,198.36,12893.63,13091.99,3669.72
2020-07-11,SP,Buri,56,4,312,58,19878,20165,3508009,7.2,403,316,87,2.43,17.57,15.0,0.0,15.0,2.57,1.03,0.886,0.0,0.886,0.143,-0.5314,-0.232,0.0046,0.0127,19985.12,198.36,15472.35,15670.72,4314.41
2020-07-12,SP,Buri,56,4,316,59,19878,20165,3508009,7.2,403,320,83,2.86,20.57,17.57,0.0,17.57,3.0,1.26,1.11,0.0,1.11,0.143,-0.5429,-0.0663,0.0656,0.0125,19985.12,198.36,15670.72,15869.08,4116.04
2020-07-13,SP,Buri,56,4,320,60,19878,20165,3508009,7.2,403,324,79,3.0,21.57,18.29,0.0,18.29,3.29,-0.4,-0.1143,0.0,-0.1143,-0.2857,-0.7429,-0.0846,0.0667,0.0123,19985.12,198.36,15869.08,16067.44,3917.68
2020-07-14,SP,Buri,59,4,337,61,19878,20165,3508009,7.2,425,341,84,3.14,22.71,19.57,0.0,19.57,3.14,-0.6286,-0.3143,0.0,-0.3143,-0.3143,-0.5771,0.114,0.0942,0.0117,21076.12,198.36,16712.12,16910.49,4165.63
2020-07-15,SP,Buri,62,4,355,62,19878,20165,3508009,7.2,446,359,87,2.0,14.43,13.43,0.0,13.43,1.0,-1.2286,-0.8286,0.0,-0.8286,-0.4,-0.5429,0.15,0.0645,0.0111,22117.53,198.36,17604.76,17803.12,4314.41
2020-07-16,SP,Buri,67,4,383,63,19878,20165,3508009,7.2,482,387,95,2.0,14.43,13.43,0.0,13.43,1.0,-1.8571,-1.2857,0.0,-1.2857,-0.5714,0.04,0.239,0.0585,0.0103,23902.8,198.36,18993.31,19191.67,4711.13
2020-07-17,SP,Buri,69,4,397,64,19878,20165,3508009,7.2,497,401,96,2.0,14.43,13.43,0.0,13.43,1.0,-1.4571,-1.2,0.0,-1.2,-0.2571,0.206,0.256,-0.008,0.01,24646.67,198.36,19687.58,19885.94,4760.72
2020-07-18,SP,Buri,70,4,406,65,19878,20165,3508009,7.2,504,410,94,1.71,12.29,11.86,0.0,11.86,0.429,-0.2,-0.3429,0.0,-0.3429,0.143,0.451,0.208,-0.0247,0.0098,24993.8,198.36,20133.9,20332.26,4661.54
2020-07-19,SP,Buri,70,4,410,66,19878,20165,3508009,7.2,504,414,90,2.14,15.43,13.57,0.0,13.57,1.86,0.4,0.0286,0.0,0.0286,0.371,0.703,0.0743,-0.0626,0.0097,24993.8,198.36,20332.26,20530.62,4463.18
2020-07-20,SP,Buri,70,4,414,67,19878,20165,3508009,7.2,504,418,86,1.86,13.43,11.71,0.0,11.71,1.71,1.03,0.429,0.0,0.429,0.6,0.497,0.0263,-0.0761,0.0096,24993.8,198.36,20530.62,20728.99,4264.82
2020-07-21,SP,Buri,71,4,420,68,19878,20165,3508009,7.2,511,424,87,2.29,16.43,13.57,0.0,13.57,2.86,1.66,0.971,0.0,0.971,0.686,0.411,-0.0743,-0.0599,0.0094,25340.94,198.36,20828.17,21026.53,4314.41
2020-07-22,SP,Buri,77,4,450,69,19878,20165,3508009,7.2,554,454,100,2.71,19.57,15.57,0.0,15.57,4.0,1.03,0.657,0.0,0.657,0.371,0.337,-0.1246,-0.0414,0.0088,27473.34,198.36,22315.89,22514.26,4959.09
2020-07-23,SP,Buri,80,4,465,70,19878,20165,3508009,7.2,576,469,107,2.86,20.57,16.71,0.0,16.71,3.86,1.86,1.43,0.0,1.43,0.429,0.08,-0.0914,-0.0373,0.0085,28564.34,198.36,23059.76,23258.12,5306.22
2020-07-24,SP,Buri,85,4,492,71,19878,20165,3508009,7.2,612,496,116,2.86,20.57,16.86,0.0,16.86,3.71,2.09,1.74,0.0,1.74,0.343,0.08,-0.1326,0.0117,0.0081,30349.62,198.36,24398.71,24597.07,5752.54
2020-07-25,SP,Buri,89,4,515,72,19878,20165,3508009,7.2,641,519,122,3.14,22.71,18.86,0.0,18.86,3.86,1.43,1.34,0.0,1.34,0.0857,0.04,-0.16,0.0085,0.0077,31787.75,198.36,25539.3,25737.66,6050.09
2020-07-26,SP,Buri,90,4,527,73,19878,20165,3508009,7.2,648,531,117,3.71,26.86,22.29,0.0,22.29,4.57,2.06,1.86,0.0,1.86,0.2,-0.2514,-0.016,0.0135,0.0075,32134.89,198.36,26134.39,26332.75,5802.13
2020-07-27,SP,Buri,90,4,532,74,19878,20165,3508009,7.2,648,536,112,3.71,26.71,22.29,0.0,22.29,4.43,1.23,1.23,0.0,1.23,0.0,-0.4629,-0.0823,0.0286,0.0075,32134.89,198.36,26382.35,26580.71,5554.18
