Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-28,SP,Buri,93,4,552,75,19878,20165,3508009,7.2,670,556,114,4.29,30.86,26.0,0.0,26.0,4.86,0.6,0.686,0.0,0.686,-0.0857,-0.0,-0.024,0.0574,0.0072,33225.89,198.36,27374.16,27572.53,5653.36
2020-07-29,SP,Buri,103,4,606,76,19878,20165,3508009,7.2,742,610,132,3.71,26.71,23.0,0.0,23.0,3.71,-0.2286,0.0857,0.0,0.0857,-0.3143,-0.3314,0.0103,-0.0162,0.0066,36796.43,198.36,30052.07,30250.43,6546.0
2020-07-30,SP,Buri,106,4,621,77,19878,20165,3508009,7.2,763,625,138,3.57,25.71,22.29,0.0,22.29,3.43,1.43,1.37,0.0,1.37,0.0571,-0.08,0.127,0.0201,0.0064,37837.84,198.36,30795.93,30994.3,6843.54
2020-07-31,SP,Buri,115,4,674,78,19878,20165,3508009,7.2,828,678,150,3.57,25.71,22.71,0.0,22.71,3.0,0.4,0.571,0.0,0.571,-0.1714,-0.2,-0.0971,0.003,0.0059,41061.24,198.36,33424.25,33622.61,7438.63
2020-08-01,SP,Buri,115,4,676,79,19878,20165,3508009,7.2,828,680,148,4.71,33.86,29.14,0.0,29.14,4.71,0.829,0.886,0.0,0.886,-0.0571,0.171,0.0183,0.0222,0.0059,41061.24,198.36,33523.43,33721.8,7339.45
2020-08-02,SP,Buri,115,4,683,80,19878,20165,3508009,7.2,828,687,141,4.57,32.86,28.86,0.0,28.86,4.0,-0.4,-0.1143,0.0,-0.1143,-0.2857,-0.4857,-0.0091,-0.0274,0.0058,41061.24,198.36,33870.57,34068.93,6992.31
2020-08-03,SP,Buri,115,4,691,81,19878,20165,3508009,7.2,828,695,133,4.29,30.86,27.43,0.0,27.43,3.43,0.629,0.629,0.0,0.629,0.0,-0.24,0.121,0.0565,0.0058,41061.24,198.36,34267.29,34465.66,6595.59
2020-08-04,SP,Buri,126,4,756,82,19878,20165,3508009,7.2,907,760,147,3.29,23.71,21.71,0.0,21.71,2.0,-1.0,-0.6,0.0,-0.6,-0.4,-0.1257,-0.0103,0.0352,0.0053,44978.92,198.36,37490.7,37689.07,7289.86
2020-08-05,SP,Buri,135,4,808,83,19878,20165,3508009,7.2,972,812,160,4.0,28.86,25.86,0.0,25.86,3.0,-0.8,-0.5429,0.0,-0.5429,-0.2571,0.406,0.185,0.0233,0.0049,48202.33,198.36,40069.43,40267.79,7934.54
2020-08-06,SP,Buri,136,4,813,84,19878,20165,3508009,7.2,979,817,162,4.0,28.86,26.14,0.0,26.14,2.71,0.2,0.257,0.0,0.257,-0.0571,0.12,0.194,-0.0272,0.0049,48549.47,198.36,40317.38,40515.75,8033.72
2020-08-07,SP,Buri,138,4,826,85,19878,20165,3508009,7.2,994,830,164,4.0,28.86,26.14,0.0,26.14,2.71,1.63,1.46,0.0,1.46,0.171,0.44,0.107,-0.0091,0.0048,49293.33,198.36,40962.06,41160.43,8132.9
2020-08-08,SP,Buri,143,4,857,86,19878,20165,3508009,7.2,1030,861,169,4.43,31.86,28.71,0.0,28.71,3.14,1.23,1.09,0.0,1.09,0.143,0.731,-0.0149,-0.0574,0.0046,51078.6,198.36,42499.38,42697.74,8380.86
2020-08-09,SP,Buri,143,4,866,87,19878,20165,3508009,7.2,1030,870,160,4.43,31.86,29.0,0.0,29.0,2.86,1.2,1.0,0.0,1.0,0.2,0.411,-0.056,-0.0891,0.0046,51078.6,198.36,42945.7,43144.06,7934.54
2020-08-10,SP,Buri,143,4,874,88,19878,20165,3508009,7.2,1030,878,152,4.86,35.0,31.29,0.0,31.29,3.71,2.86,2.51,0.0,2.51,0.343,0.331,-0.1017,-0.0608,0.0046,51078.6,198.36,43342.42,43540.79,7537.81
2020-08-11,SP,Buri,157,4,957,89,19878,20165,3508009,7.2,1130,961,169,4.86,34.86,31.14,0.0,31.14,3.71,2.26,2.03,0.0,2.03,0.229,-0.16,-0.2514,-0.0645,0.0042,56037.69,198.36,47458.47,47656.83,8380.86
2020-08-12,SP,Buri,166,4,1011,90,19878,20165,3508009,7.2,1195,1015,180,6.0,43.14,38.71,0.0,38.71,4.43,3.29,2.91,0.0,2.91,0.371,-0.0686,-0.1966,0.0041,0.0039,59261.1,198.36,50136.37,50334.74,8926.36
2020-08-13,SP,Buri,170,4,1032,91,19878,20165,3508009,7.2,1224,1036,188,6.0,43.14,38.86,0.0,38.86,4.29,0.429,0.629,0.0,0.629,-0.2,-0.5257,-0.3371,0.0014,0.0039,60699.23,198.36,51177.78,51376.15,9323.08
2020-08-14,SP,Buri,172,4,1044,92,19878,20165,3508009,7.2,1238,1048,190,6.71,48.29,43.57,0.0,43.57,4.71,0.857,1.03,0.0,1.03,-0.1714,-0.5714,-0.0354,0.0462,0.0038,61393.5,198.36,51772.87,51971.24,9422.27
2020-08-15,SP,Buri,185,4,1128,93,19878,20165,3508009,7.2,1332,1132,200,5.14,37.14,34.43,0.0,34.43,2.71,0.229,0.571,0.0,0.571,-0.3429,-1.3543,-0.0949,0.0373,0.0035,66055.05,198.36,55938.51,56136.87,9918.18
2020-08-16,SP,Buri,185,4,1138,94,19878,20165,3508009,7.2,1332,1142,190,5.43,39.14,36.29,0.0,36.29,2.86,-0.6,0.0286,0.0,0.0286,-0.6286,-0.3371,-0.0206,0.131,0.0035,66055.05,198.36,56434.42,56632.78,9422.27
2020-08-17,SP,Buri,190,4,1179,95,19878,20165,3508009,7.2,1368,1183,185,6.14,44.29,41.57,0.0,41.57,2.71,-3.4857,-2.6286,0.0,-2.6286,-0.8571,-0.5429,-0.0103,0.0208,0.0034,67840.32,198.36,58467.64,58666.01,9174.31
2020-08-18,SP,Buri,193,4,1198,96,19878,20165,3508009,7.2,1390,1202,188,5.57,40.14,39.0,0.0,39.0,1.14,-1.2571,-0.8286,0.0,-0.8286,-0.4286,-0.6286,0.319,,0.0033,68931.32,198.36,59409.87,59608.23,9323.08
2020-08-19,SP,Buri,204,4,1265,97,19878,20165,3508009,7.2,1469,1269,200,4.29,30.86,30.43,0.0,30.43,0.429,-1.8571,-1.3429,0.0,-1.3429,-0.5143,-0.6229,0.0686,,0.0032,72849.0,198.36,62732.46,62930.82,9918.18
2020-08-20,SP,Buri,213,4,1323,98,19878,20165,3508009,7.2,1534,1327,207,4.29,30.86,30.29,0.0,30.29,0.571,-2.9143,-2.4571,0.0,-2.4571,-0.4571,0.24,,,0.003,76072.4,198.36,65608.73,65807.09,10265.31
2020-08-21,SP,Buri,211,4,1317,99,19878,20165,3508009,7.2,1519,1321,198,4.14,29.86,29.57,0.0,29.57,0.286,-3.7143,-3.3143,0.0,-3.3143,-0.4,0.0057,,,0.003,75328.54,198.36,65311.18,65509.55,9818.99
2020-08-22,SP,Buri,215,4,1341,100,19878,20165,3508009,7.2,1548,1345,203,4.14,29.71,29.29,0.0,29.29,0.429,-2.2857,-2.0,0.0,-2.0,-0.2857,,,,0.003,76766.67,198.36,66501.36,66699.73,10066.95
2020-08-23,SP,Buri,215,4,1350,101,19878,20165,3508009,7.2,1548,1354,194,3.0,21.57,22.43,0.0,22.43,-0.8571,-1.2286,-1.2286,0.0,-1.2286,0.0,,,,0.003,76766.67,198.36,66947.68,67146.05,9620.63
2020-08-24,SP,Buri,219,4,1386,102,19878,20165,3508009,7.2,1577,1390,187,2.71,19.43,20.43,0.0,20.43,-1.0,,,,,,,,,0.0029,78204.81,198.36,68732.95,68931.32,9273.49
2020-08-25,SP,Buri,222,4,1403,103,19878,20165,3508009,7.2,1598,1407,191,3.43,24.71,24.14,0.0,24.14,0.571,,,,,,,,,0.0028,79246.22,198.36,69576.0,69774.36,9471.86
2020-08-26,SP,Buri,225,4,1422,104,19878,20165,3508009,7.2,1620,1426,194,,,,,,,,,,,,,,,0.0028,80337.22,198.36,70518.22,70716.59,9620.63
2020-08-27,SP,Buri,232,4,1466,105,19878,20165,3508009,7.2,1670,1470,200,,,,,,,,,,,,,,,0.0027,82816.76,198.36,72700.22,72898.59,9918.18
2020-08-28,SP,Buri,235,4,1486,106,19878,20165,3508009,7.2,1692,1490,202,,,,,,,,,,,,,,,0.0027,83907.76,198.36,73692.04,73890.4,10017.36
2020-08-30,SP,Buri,239,4,1525,107,19878,20165,3508009,7.2,1721,1529,192,,,,,,,,,,,,,,,0.0026,85345.9,198.36,75626.08,75824.45,9521.45
2020-08-31,SP,Buri,239,4,1524,108,19878,20165,3508009,7.2,1721,1528,193,,,,,,,,,,,,,,,0.0026,85345.9,198.36,75576.49,75774.86,9571.04
2020-09-01,SP,Buri,243,4,1550,109,19878,20165,3508009,7.2,1750,1554,196,,,,,,,,,,,,,,,0.0026,86784.03,198.36,76865.86,77064.22,9719.81
2020-09-02,SP,Buri,242,5,1542,110,19878,20165,3508009,7.2,1742,1547,195,,,,,,,,,,,,,,,0.0032,86387.3,247.95,76469.13,76717.08,9670.22
2020-09-03,SP,Buri,245,5,1562,111,19878,20165,3508009,7.2,1764,1567,197,1.29,9.29,10.29,0.143,10.43,-1.1429,,,,,,,,,0.0032,87478.3,247.95,77460.95,77708.9,9769.4
2020-09-04,SP,Buri,245,5,1560,112,19878,20165,3508009,7.2,1764,1565,199,,,,,,,,,,,,,,,0.0032,87478.3,247.95,77361.77,77609.72,9868.58
2020-09-05,SP,Buri,247,5,1579,113,19878,20165,3508009,7.2,1778,1584,194,,,,,,,,,,,,,,,0.0032,88172.58,247.95,78303.99,78551.95,9620.63
2020-09-06,SP,Buri,248,5,1597,114,19878,20165,3508009,7.2,1786,1602,184,,,,,,,,,,,,,,,0.0031,88569.3,247.95,79196.63,79444.58,9124.72
2020-09-08,SP,Buri,249,5,1626,115,19878,20165,3508009,7.2,1793,1631,162,,,,,,,,,,,,,,,0.0031,88916.44,247.95,80634.76,80882.72,8033.72
2020-09-09,SP,Buri,249,5,1626,116,19878,20165,3508009,7.2,1793,1631,162,,,,,,,,,,,,,,,0.0031,88916.44,247.95,80634.76,80882.72,8033.72
2020-09-10,SP,Buri,250,5,1631,117,19878,20165,3508009,7.2,1800,1636,164,,,,,,,,,,,,,,,0.0031,89263.58,247.95,80882.72,81130.67,8132.9
2020-09-11,SP,Buri,251,5,1635,118,19878,20165,3508009,7.2,1807,1640,167,,,,,,,,,,,,,,,0.003,89610.71,247.95,81081.08,81329.04,8281.68
2020-09-12,SP,Buri,257,5,1676,119,19878,20165,3508009,7.2,1850,1681,169,1.71,12.29,13.29,0.0,13.29,-1.0,,,,,,,,,0.003,91743.12,247.95,83114.31,83362.26,8380.86
2020-09-13,SP,Buri,257,5,1686,120,19878,20165,3508009,7.2,1850,1691,159,1.71,12.29,13.29,0.0,13.29,-1.0,,,,,,,,,0.003,91743.12,247.95,83610.22,83858.17,7884.95
2020-09-14,SP,Buri,257,5,1694,121,19878,20165,3508009,7.2,1850,1699,151,1.57,11.29,12.43,0.0,12.43,-1.1429,,,,,,,,,0.0029,91743.12,247.95,84006.94,84254.9,7488.22
2020-09-15,SP,Buri,261,5,1719,122,19878,20165,3508009,7.2,1879,1724,155,1.43,10.29,11.71,0.0,11.71,-1.4286,-1.0,-0.9429,0.0,-0.9429,-0.0571,,,,0.0029,93181.25,247.95,85246.71,85494.67,7686.59
2020-09-16,SP,Buri,261,5,1719,123,19878,20165,3508009,7.2,1879,1724,155,0.571,4.14,6.0,0.0,6.0,-1.8571,-1.0,-0.9429,0.0,-0.9429,-0.0571,,,,0.0029,93181.25,247.95,85246.71,85494.67,7686.59
2020-09-17,SP,Buri,261,5,1718,124,19878,20165,3508009,7.2,1879,1723,156,1.0,7.29,8.57,0.0,8.57,-1.2857,-1.4286,-1.3143,0.0286,-1.2857,-0.1429,,,,0.0029,93181.25,247.95,85197.12,85445.08,7736.18
2020-09-18,SP,Buri,261,5,1717,125,19878,20165,3508009,7.2,1879,1722,157,1.0,7.29,8.57,0.0,8.57,-1.2857,-1.2286,-0.8,0.0286,-0.7714,-0.4571,0.2,,,0.0029,93181.25,247.95,85147.53,85395.49,7785.77
2020-09-19,SP,Buri,261,5,1718,126,19878,20165,3508009,7.2,1879,1723,156,0.571,4.14,5.86,0.143,6.0,-1.8571,0.4,0.343,0.0286,0.371,0.0286,0.154,,,0.0029,93181.25,247.95,85197.12,85445.08,7736.18
2020-09-20,SP,Buri,264,5,1746,127,19878,20165,3508009,7.2,1901,1751,150,0.571,4.14,7.71,0.143,7.86,-3.7143,0.0,0.0857,0.0286,0.114,-0.1143,0.24,,,0.0029,94272.25,247.95,86585.67,86833.62,7438.63
2020-09-21,SP,Buri,264,5,1754,128,19878,20165,3508009,7.2,1901,1759,142,0.857,6.14,7.71,0.143,7.86,-1.7143,-0.2286,-0.0857,0.0286,-0.0571,-0.1714,0.2,-0.0411,,0.0028,94272.25,247.95,86982.4,87230.35,7041.9
2020-09-22,SP,Buri,265,6,1760,129,19878,20165,3508009,7.2,1908,1766,142,1.0,7.29,9.0,0.143,9.14,-1.8571,-0.2286,-0.1429,0.0,-0.1429,-0.0857,-0.12,-0.0126,,0.0034,94619.39,297.55,87279.94,87577.49,7041.9
2020-09-23,SP,Buri,265,6,1773,130,19878,20165,3508009,7.2,1908,1779,129,0.857,6.14,8.14,0.143,8.29,-2.1429,-0.2286,-0.5429,0.0,-0.5429,0.314,-0.0057,-0.0137,,0.0034,94619.39,297.55,87924.62,88222.17,6397.22
2020-09-24,SP,Buri,267,6,1772,131,19878,20165,3508009,7.2,1922,1778,144,0.429,3.0,5.14,0.143,5.29,-2.2857,-0.2,-0.1714,-0.0286,-0.2,0.0,0.0914,0.0446,,0.0034,95313.66,297.55,87875.03,88172.58,7141.09
2020-09-25,SP,Buri,268,6,1780,132,19878,20165,3508009,7.2,1930,1786,144,0.429,3.0,5.0,0.143,5.14,-2.1429,-0.0286,-0.4571,-0.0286,-0.4857,0.457,0.171,,,0.0034,95710.39,297.55,88271.76,88569.3,7141.09
2020-09-26,SP,Buri,267,6,1775,133,19878,20165,3508009,7.2,1922,1781,141,0.714,5.14,6.86,0.0,6.86,-1.7143,0.229,0.0857,-0.0286,0.0571,0.171,0.423,,,0.0034,95313.66,297.55,88023.8,88321.35,6992.31
2020-09-27,SP,Buri,267,6,1782,134,19878,20165,3508009,7.2,1922,1788,134,1.0,7.14,6.71,0.0,6.71,0.429,0.629,0.8,-0.0286,0.771,-0.1429,,,,0.0034,95313.66,297.55,88370.94,88668.48,6645.18
2020-09-28,SP,Buri,267,6,1789,135,19878,20165,3508009,7.2,1922,1795,127,1.0,7.29,8.57,0.0,8.57,-1.2857,1.89,1.6,-0.0286,1.57,0.314,,,,0.0033,95313.66,297.55,88718.08,89015.62,6298.04
2020-09-29,SP,Buri,270,6,1808,136,19878,20165,3508009,7.2,1944,1814,130,0.857,6.14,9.14,0.0,9.14,-3.0,,,,,,,,,0.0033,96404.66,297.55,89660.3,89957.85,6446.81
2020-09-30,SP,Buri,272,6,1820,137,19878,20165,3508009,7.2,1958,1826,132,1.71,12.43,13.0,0.0,13.0,-0.5714,,,,,,,,,0.0033,97098.93,297.55,90255.39,90552.94,6546.0
2020-10-01,SP,Buri,274,6,1832,138,19878,20165,3508009,7.2,1973,1838,135,,,,,,,,,,,,,,,0.0033,97842.8,297.55,90850.48,91148.03,6694.77
2020-10-02,SP,Buri,274,6,1844,139,19878,20165,3508009,7.2,1973,1850,123,,,,,,,,,,,,,,,0.0032,97842.8,297.55,91445.57,91743.12,6099.68
2020-10-03,SP,Buri,279,6,1866,140,19878,20165,3508009,7.2,2009,1872,137,,,,,,,,,,,,,,,0.0032,99628.07,297.55,92536.57,92834.12,6793.95
2020-10-06,SP,Buri,280,6,1883,141,19878,20165,3508009,7.2,2016,1889,127,,,,,,,,,,,,,,,0.0032,99975.2,297.55,93379.62,93677.16,6298.04
2020-10-08,SP,Buri,283,6,1904,142,19878,20165,3508009,7.2,2038,1910,128,,,,,,,,,,,,,,,0.0031,101066.2,297.55,94421.03,94718.57,6347.63
2020-10-09,SP,Buri,283,6,1905,143,19878,20165,3508009,7.2,2038,1911,127,,,,,,,,,,,,,,,0.0031,101066.2,297.55,94470.62,94768.16,6298.04
2020-10-10,SP,Buri,283,6,1906,144,19878,20165,3508009,7.2,2038,1912,126,,,,,,,,,,,,,,,0.0031,101066.2,297.55,94520.21,94817.75,6248.45
2020-10-11,SP,Buri,283,6,1912,145,19878,20165,3508009,7.2,2038,1918,120,,,,,,,,,,,,,,,0.0031,101066.2,297.55,94817.75,95115.3,5950.91
2020-10-12,SP,Buri,283,6,1920,146,19878,20165,3508009,7.2,2038,1926,112,,,,,,,,,,,,,,,0.0031,101066.2,297.55,95214.48,95512.03,5554.18
2020-10-13,SP,Buri,283,6,1926,147,19878,20165,3508009,7.2,2038,1932,106,,,,,,,,,,,,,,,0.0031,101066.2,297.55,95512.03,95809.57,5256.63
2020-10-14,SP,Buri,284,6,1932,148,19878,20165,3508009,7.2,2045,1938,107,,,,,,,,,,,,,,,0.0031,101413.34,297.55,95809.57,96107.12,5306.22
2020-10-17,SP,Buri,286,6,1942,149,19878,20165,3508009,7.2,2059,1948,111,,,,,,,,,,,,,,,0.0031,102107.61,297.55,96305.48,96603.03,5504.59
2020-10-18,SP,Buri,286,6,1952,150,19878,20165,3508009,7.2,2059,1958,101,,,,,,,,,,,,,,,0.0031,102107.61,297.55,96801.39,97098.93,5008.68
2020-10-20,SP,Buri,286,6,1952,151,19878,20165,3508009,7.2,2059,1958,101,,,,,,,,,,,,,,,0.0031,102107.61,297.55,96801.39,97098.93,5008.68
2020-10-21,SP,Buri,286,6,1951,152,19878,20165,3508009,7.2,2059,1957,102,,,,,,,,,,,,,,,0.0031,102107.61,297.55,96751.8,97049.34,5058.27
2020-10-22,SP,Buri,290,10,1979,153,19878,20165,3508009,7.2,2088,1989,99,,,,,,,,,,,,,,,0.005,103545.75,495.91,98140.34,98636.25,4909.5
2020-10-23,SP,Buri,290,10,1977,154,19878,20165,3508009,7.2,2088,1987,101,,,,,,,,,,,,,,,0.005,103545.75,495.91,98041.16,98537.07,5008.68
2020-10-24,SP,Buri,292,10,1989,155,19878,20165,3508009,7.2,2102,1999,103,0.857,6.14,6.0,0.571,6.57,-0.4286,,,,,,,,,0.005,104240.02,495.91,98636.25,99132.16,5107.86
2020-10-25,SP,Buri,292,10,1994,156,19878,20165,3508009,7.2,2102,2004,98,,,,,,,,,,,,,,,0.005,104240.02,495.91,98884.21,99380.11,4859.91
2020-10-26,SP,Buri,292,10,1997,157,19878,20165,3508009,7.2,2102,2007,95,,,,,,,,,,,,,,,0.005,104240.02,495.91,99032.98,99528.89,4711.13
2020-10-27,SP,Buri,292,10,1994,158,19878,20165,3508009,7.2,2102,2004,98,,,,,,,,,,,,,,,0.005,104240.02,495.91,98884.21,99380.11,4859.91
