Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-12,PR,Cianorte,1,0,2,1,82620,84654,4105508,6.8,7,2,5,,,,,,,,,,,,,,,0.0,82.69,0.0,23.63,23.63,59.06
2020-03-13,PR,Cianorte,1,0,1,2,82620,84654,4105508,6.8,7,1,6,,,,,,,,,,,,,,,0.0,82.69,0.0,11.81,11.81,70.88
2020-03-16,PR,Cianorte,1,0,2,3,82620,84654,4105508,6.8,7,2,5,,,,,,,,,,,,,,,0.0,82.69,0.0,23.63,23.63,59.06
2020-03-17,PR,Cianorte,2,0,3,4,82620,84654,4105508,6.8,14,3,11,,,,,,,,,,,,,,,0.0,165.38,0.0,35.44,35.44,129.94
2020-03-18,PR,Cianorte,2,0,3,5,82620,84654,4105508,6.8,14,3,11,,,,,,,,,,,,,,,0.0,165.38,0.0,35.44,35.44,129.94
2020-03-19,PR,Cianorte,2,0,3,6,82620,84654,4105508,6.8,14,3,11,,,,,,,,,,,,,,,0.0,165.38,0.0,35.44,35.44,129.94
2020-03-20,PR,Cianorte,2,0,3,7,82620,84654,4105508,6.8,14,3,11,0.714,4.86,1.0,0.0,1.0,3.86,,,,,,,,,0.0,165.38,0.0,35.44,35.44,129.94
2020-03-21,PR,Cianorte,2,0,3,8,82620,84654,4105508,6.8,14,3,11,0.571,3.86,1.0,0.0,1.0,2.86,,,,,,,,,0.0,165.38,0.0,35.44,35.44,129.94
2020-03-22,PR,Cianorte,4,0,5,9,82620,84654,4105508,6.8,27,5,22,0.571,3.86,1.14,0.0,1.14,2.71,,,,,,,,,0.0,318.95,0.0,59.06,59.06,259.88
2020-03-23,PR,Cianorte,6,0,9,10,82620,84654,4105508,6.8,41,9,32,0.571,3.86,1.29,0.0,1.29,2.57,0.0,0.143,0.0,0.143,-0.1429,,,,0.0,484.32,0.0,106.32,106.32,378.01
2020-03-24,PR,Cianorte,6,0,10,11,82620,84654,4105508,6.8,41,10,31,0.714,4.86,1.71,0.0,1.71,3.14,-0.1714,0.143,0.0,0.143,-0.3143,,,,0.0,484.32,0.0,118.13,118.13,366.2
2020-03-25,PR,Cianorte,6,0,11,12,82620,84654,4105508,6.8,41,11,30,0.714,4.86,1.71,0.0,1.71,3.14,-0.5714,0.0286,0.0,0.0286,-0.6,,,,0.0,484.32,0.0,129.94,129.94,354.38
2020-03-26,PR,Cianorte,6,0,12,13,82620,84654,4105508,6.8,41,12,29,0.429,3.0,1.71,0.0,1.71,1.29,-0.5714,-0.0571,0.0,-0.0571,-0.5143,0.0,,,0.0,484.32,0.0,141.75,141.75,342.57
2020-03-27,PR,Cianorte,7,0,15,14,82620,84654,4105508,6.8,48,15,33,0.143,1.0,1.29,0.0,1.29,-0.2857,-0.6,-0.1429,0.0,-0.1429,-0.4571,0.0686,,,0.0,567.01,0.0,177.19,177.19,389.82
2020-03-28,PR,Cianorte,7,0,15,15,82620,84654,4105508,6.8,48,15,33,0.143,1.0,1.0,0.0,1.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.229,,,0.0,567.01,0.0,177.19,177.19,389.82
2020-03-29,PR,Cianorte,7,0,17,16,82620,84654,4105508,6.8,48,17,31,0.286,1.86,1.0,0.0,1.0,0.857,0.171,-0.0286,0.0,-0.0286,0.2,0.229,0.0069,,0.0,567.01,0.0,200.82,200.82,366.2
2020-03-30,PR,Cianorte,7,0,18,17,82620,84654,4105508,6.8,48,18,30,0.714,4.86,1.86,0.0,1.86,3.0,0.571,0.0857,0.0286,0.114,0.457,0.2,-0.0126,,0.0,567.01,0.0,212.63,212.63,354.38
2020-03-31,PR,Cianorte,7,0,17,18,82620,84654,4105508,6.8,48,17,31,0.571,3.86,1.57,0.0,1.57,2.29,0.571,0.143,0.0286,0.171,0.4,0.0343,-0.0846,,0.0,567.01,0.0,200.82,200.82,366.2
2020-04-01,PR,Cianorte,8,0,18,19,82620,84654,4105508,6.8,54,18,36,0.571,3.86,1.71,0.143,1.86,2.0,0.4,0.143,0.0286,0.171,0.229,0.0057,-0.0846,-0.0087,0.0,637.89,0.0,212.63,212.63,425.26
2020-04-02,PR,Cianorte,11,0,25,20,82620,84654,4105508,6.8,75,25,50,0.571,3.86,1.71,0.143,1.86,2.0,0.171,0.143,0.0286,0.171,0.0,-0.1943,-0.072,-0.0025,0.0,885.96,0.0,295.32,295.32,590.64
2020-04-03,PR,Cianorte,11,0,26,21,82620,84654,4105508,6.8,75,26,49,0.571,3.86,1.71,0.143,1.86,2.0,0.2,0.143,0.0286,0.171,0.0286,-0.1943,-0.0366,0.0265,0.0,885.96,0.0,307.13,307.13,578.83
2020-04-04,PR,Cianorte,11,1,27,22,82620,84654,4105508,6.8,75,28,47,0.857,5.71,2.57,0.143,2.71,3.0,-0.4,-0.0571,0.0,-0.0571,-0.3429,-0.16,-0.0251,0.0265,0.0357,885.96,11.81,318.95,330.76,555.2
2020-04-05,PR,Cianorte,11,1,29,23,82620,84654,4105508,6.8,75,30,45,0.714,4.86,2.29,0.143,2.43,2.43,-0.4,-0.0571,0.0,-0.0571,-0.3429,-0.1486,0.048,0.0226,0.0333,885.96,11.81,342.57,354.38,531.58
2020-04-06,PR,Cianorte,11,1,30,24,82620,84654,4105508,6.8,75,31,44,0.286,1.86,1.43,0.143,1.57,0.286,-0.4,0.0,-0.0286,-0.0286,-0.3714,-0.12,0.048,0.0149,0.0323,885.96,11.81,354.38,366.2,519.76
2020-04-07,PR,Cianorte,13,1,35,25,82620,84654,4105508,6.8,88,36,52,0.286,1.86,1.43,0.143,1.57,0.286,-0.5714,-0.0857,-0.0286,-0.1143,-0.4571,0.0457,0.0411,0.0101,0.0278,1039.53,11.81,413.45,425.26,614.27
2020-04-08,PR,Cianorte,13,1,34,26,82620,84654,4105508,6.8,88,35,53,0.286,1.86,1.71,0.0,1.71,0.143,-0.4,0.0,-0.0286,-0.0286,-0.3714,0.0457,0.0377,-0.0117,0.0286,1039.53,11.81,401.63,413.45,626.08
2020-04-09,PR,Cianorte,13,1,35,27,82620,84654,4105508,6.8,88,36,52,0.429,2.86,2.14,0.0,2.14,0.714,-0.1714,0.0286,-0.0286,-0.0,-0.1714,0.0457,0.0251,-0.0117,0.0278,1039.53,11.81,413.45,425.26,614.27
2020-04-10,PR,Cianorte,13,1,36,28,82620,84654,4105508,6.8,88,37,51,0.429,2.86,2.29,0.0,2.29,0.571,-0.1714,0.0286,-0.0286,-0.0,-0.1714,0.04,-0.0103,-0.0087,0.027,1039.53,11.81,425.26,437.07,602.45
2020-04-11,PR,Cianorte,13,1,39,29,82620,84654,4105508,6.8,88,40,48,0.143,1.0,1.57,0.0,1.57,-0.5714,-0.1714,-0.0286,0.0,-0.0286,-0.1429,0.0057,-0.0103,-0.0062,0.025,1039.53,11.81,460.7,472.51,567.01
2020-04-12,PR,Cianorte,14,1,44,30,82620,84654,4105508,6.8,95,45,50,0.143,1.0,1.57,0.0,1.57,-0.5714,-0.3714,-0.1714,0.0,-0.1714,-0.2,-0.0057,-0.0023,-0.0023,0.0222,1122.22,11.81,519.76,531.58,590.64
2020-04-13,PR,Cianorte,14,1,46,31,82620,84654,4105508,6.8,95,47,48,0.143,1.0,1.57,0.0,1.57,-0.5714,-0.3714,-0.2571,0.0,-0.2571,-0.1143,-0.0057,0.0069,0.0055,0.0213,1122.22,11.81,543.39,555.2,567.01
2020-04-14,PR,Cianorte,14,1,46,32,82620,84654,4105508,6.8,95,47,48,0.143,1.0,1.29,0.0,1.29,-0.2857,-0.2,-0.2286,0.0,-0.2286,0.0286,0.0343,0.0137,0.0055,0.0213,1122.22,11.81,543.39,555.2,567.01
2020-04-15,PR,Cianorte,14,1,45,33,82620,84654,4105508,6.8,95,46,49,0.143,1.0,1.0,0.0,1.0,0.0,-0.2,-0.2286,0.0,-0.2286,0.0286,0.0743,0.0171,-0.0009,0.0217,1122.22,11.81,531.58,543.39,578.83
2020-04-16,PR,Cianorte,14,1,46,34,82620,84654,4105508,6.8,95,47,48,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0857,0.0,-0.0857,0.0857,0.0743,0.0171,-0.0043,0.0213,1122.22,11.81,543.39,555.2,567.01
2020-04-17,PR,Cianorte,14,1,45,35,82620,84654,4105508,6.8,95,46,49,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,0.0286,0.0,0.0286,-0.0286,0.08,-0.0069,-0.0011,0.0217,1122.22,11.81,531.58,543.39,578.83
2020-04-18,PR,Cianorte,14,1,46,36,82620,84654,4105508,6.8,95,47,48,0.143,1.0,1.14,0.0,1.14,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.08,-0.0149,-0.0037,0.0213,1122.22,11.81,543.39,555.2,567.01
2020-04-19,PR,Cianorte,14,1,47,37,82620,84654,4105508,6.8,95,48,47,0.143,1.0,1.43,0.0,1.43,-0.4286,0.2,0.171,0.0,0.171,0.0286,0.0,0.008,-0.0021,0.0208,1122.22,11.81,555.2,567.01,555.2
2020-04-20,PR,Cianorte,14,1,49,38,82620,84654,4105508,6.8,95,50,45,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.114,0.0,0.114,0.0857,0.0,-0.0011,0.0091,0.02,1122.22,11.81,578.83,590.64,531.58
2020-04-21,PR,Cianorte,15,1,54,39,82620,84654,4105508,6.8,102,55,47,0.143,1.0,1.29,0.0,1.29,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.114,0.0069,0.0107,0.0182,1204.9,11.81,637.89,649.7,555.2
2020-04-22,PR,Cianorte,15,1,55,40,82620,84654,4105508,6.8,102,56,46,0.143,1.0,1.0,0.0,1.0,0.0,0.0,-0.1429,0.0,-0.1429,0.143,0.0743,0.0389,-0.0059,0.0179,1204.9,11.81,649.7,661.52,543.39
2020-04-23,PR,Cianorte,15,1,54,41,82620,84654,4105508,6.8,102,55,47,0.143,1.0,1.0,0.0,1.0,0.0,0.571,0.171,0.0,0.171,0.4,0.114,0.0389,-0.0011,0.0182,1204.9,11.81,637.89,649.7,555.2
2020-04-24,PR,Cianorte,15,1,54,42,82620,84654,4105508,6.8,102,55,47,0.143,1.0,0.714,0.0,0.714,0.286,0.571,0.0857,0.0,0.0857,0.486,0.194,-0.0217,-0.0121,0.0182,1204.9,11.81,637.89,649.7,555.2
2020-04-25,PR,Cianorte,15,1,53,43,82620,84654,4105508,6.8,102,54,48,0.571,3.86,2.0,0.0,2.0,1.86,0.771,0.257,0.0,0.257,0.514,0.194,-0.0069,-0.0249,0.0185,1204.9,11.81,626.08,637.89,567.01
2020-04-26,PR,Cianorte,15,1,54,44,82620,84654,4105508,6.8,102,55,47,0.571,3.86,1.71,0.0,1.71,2.14,0.971,0.4,0.0,0.4,0.571,0.0057,-0.0537,-0.0265,0.0182,1204.9,11.81,637.89,649.7,555.2
2020-04-27,PR,Cianorte,15,1,54,45,82620,84654,4105508,6.8,102,55,47,0.714,4.86,2.29,0.0,2.29,2.57,0.971,0.543,0.0,0.543,0.429,0.04,-0.0857,-0.0071,0.0182,1204.9,11.81,637.89,649.7,555.2
2020-04-28,PR,Cianorte,19,1,68,46,82620,84654,4105508,6.8,129,69,60,0.857,5.86,3.0,0.0,3.0,2.86,0.6,0.429,0.0,0.429,0.171,-0.1543,-0.0937,-0.0142,0.0145,1523.85,11.81,803.27,815.08,708.77
2020-04-29,PR,Cianorte,19,1,67,47,82620,84654,4105508,6.8,129,68,61,0.857,5.86,3.43,0.0,3.43,2.43,0.771,0.6,0.0,0.6,0.171,-0.2343,-0.0571,0.0121,0.0147,1523.85,11.81,791.46,803.27,720.58
2020-04-30,PR,Cianorte,20,1,70,48,82620,84654,4105508,6.8,136,71,65,1.0,6.86,4.14,0.0,4.14,2.71,0.0,0.2,0.0,0.2,-0.2,-0.2743,-0.0777,0.0219,0.0141,1606.54,11.81,826.9,838.71,767.83
2020-05-01,PR,Cianorte,21,1,75,49,82620,84654,4105508,6.8,143,76,67,1.14,7.71,4.71,0.0,4.71,3.0,-0.2,0.0286,0.0,0.0286,-0.2286,-0.28,0.0069,0.0267,0.0132,1689.23,11.81,885.96,897.77,791.46
2020-05-02,PR,Cianorte,21,1,77,50,82620,84654,4105508,6.8,143,78,65,0.714,4.86,3.29,0.0,3.29,1.57,-0.4,-0.1429,0.0,-0.1429,-0.2571,-0.3486,0.024,0.0261,0.0128,1689.23,11.81,909.58,921.4,767.83
2020-05-03,PR,Cianorte,22,1,83,51,82620,84654,4105508,6.8,150,84,66,0.714,4.86,3.14,0.0,3.14,1.71,-0.8,-0.4571,0.0,-0.4571,-0.3429,-0.12,0.04,0.0343,0.0119,1771.92,11.81,980.46,992.27,779.64
2020-05-04,PR,Cianorte,23,1,87,52,82620,84654,4105508,6.8,156,88,68,0.571,3.86,2.71,0.0,2.71,1.14,-0.9714,-0.6,0.0,-0.6,-0.3714,-0.1143,0.0731,0.0069,0.0114,1842.8,11.81,1027.71,1039.53,803.27
2020-05-05,PR,Cianorte,24,1,91,53,82620,84654,4105508,6.8,163,92,71,0.429,2.86,1.86,0.0,1.86,1.0,-0.6,-0.4,0.0,-0.4,-0.2,-0.0743,0.0937,0.0059,0.0109,1925.48,11.81,1074.96,1086.78,838.71
2020-05-06,PR,Cianorte,24,1,89,54,82620,84654,4105508,6.8,163,90,73,0.429,2.86,1.71,0.0,1.71,1.14,-0.7714,-0.4286,0.0,-0.4286,-0.3429,0.0857,0.0411,0.0027,0.0111,1925.48,11.81,1051.34,1063.15,862.33
2020-05-07,PR,Cianorte,24,1,89,55,82620,84654,4105508,6.8,163,90,73,0.286,1.86,1.29,0.0,1.29,0.571,-0.7714,-0.4286,0.0,-0.4286,-0.3429,0.12,0.0537,-0.0135,0.0111,1925.48,11.81,1051.34,1063.15,862.33
2020-05-08,PR,Cianorte,24,1,88,56,82620,84654,4105508,6.8,163,89,74,0.143,1.0,1.0,0.0,1.0,0.0,-0.3714,-0.0857,0.0,-0.0857,-0.2857,0.0857,0.0537,-0.019,0.0112,1925.48,11.81,1039.53,1051.34,874.15
2020-05-09,PR,Cianorte,24,1,89,57,82620,84654,4105508,6.8,163,90,73,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.3714,-0.0857,0.0,-0.0857,-0.2857,0.154,0.0057,-0.0103,0.0111,1925.48,11.81,1051.34,1063.15,862.33
2020-05-10,PR,Cianorte,24,1,92,58,82620,84654,4105508,6.8,163,93,70,0.143,1.0,1.43,0.0,1.43,-0.4286,-0.1714,-0.0286,0.0,-0.0286,-0.1429,0.194,-0.0011,-0.0123,0.0108,1925.48,11.81,1086.78,1098.59,826.9
2020-05-11,PR,Cianorte,24,1,94,59,82620,84654,4105508,6.8,163,95,68,0.143,1.0,1.29,0.0,1.29,-0.2857,0.0,0.0286,0.0,0.0286,-0.0286,0.114,-0.0103,-0.0094,0.0105,1925.48,11.81,1110.4,1122.22,803.27
2020-05-12,PR,Cianorte,24,1,95,60,82620,84654,4105508,6.8,163,96,67,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.114,0.0,0.114,0.0857,0.114,-0.008,0.0034,0.0104,1925.48,11.81,1122.22,1134.03,791.46
2020-05-13,PR,Cianorte,25,1,99,61,82620,84654,4105508,6.8,170,100,70,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.0286,0.0,0.0286,0.171,0.0343,0.0069,0.0096,0.01,2008.17,11.81,1169.47,1181.28,826.9
2020-05-14,PR,Cianorte,25,1,98,62,82620,84654,4105508,6.8,170,99,71,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.0,0.0,0.0,0.2,0.114,0.0229,0.0162,0.0101,2008.17,11.81,1157.65,1169.47,838.71
2020-05-15,PR,Cianorte,25,1,96,63,82620,84654,4105508,6.8,170,97,73,0.286,2.0,1.57,0.0,1.57,0.429,0.0,-0.1143,0.0,-0.1143,0.114,0.229,0.0469,0.0048,0.0103,2008.17,11.81,1134.03,1145.84,862.33
2020-05-16,PR,Cianorte,25,1,97,64,82620,84654,4105508,6.8,170,98,72,0.286,2.0,1.29,0.0,1.29,0.714,0.571,0.257,0.0,0.257,0.314,0.229,0.0709,-0.0103,0.0102,2008.17,11.81,1145.84,1157.65,850.52
2020-05-17,PR,Cianorte,25,1,100,65,82620,84654,4105508,6.8,170,101,69,0.143,1.0,0.571,0.0,0.571,0.429,1.34,0.743,0.0,0.743,0.6,0.349,0.016,-0.0057,0.0099,2008.17,11.81,1181.28,1193.09,815.08
2020-05-18,PR,Cianorte,26,1,105,66,82620,84654,4105508,6.8,177,106,71,0.571,3.86,2.43,0.0,2.43,1.43,1.34,0.8,0.0,0.8,0.543,0.389,-0.0446,-0.0201,0.0094,2090.86,11.81,1240.34,1252.16,838.71
2020-05-19,PR,Cianorte,26,1,104,67,82620,84654,4105508,6.8,177,105,72,1.14,7.71,4.86,0.0,4.86,2.86,1.94,1.17,0.0,1.17,0.771,0.194,-0.0057,-0.0158,0.0095,2090.86,11.81,1228.53,1240.34,850.52
2020-05-20,PR,Cianorte,26,1,103,68,82620,84654,4105508,6.8,177,104,73,1.29,8.71,5.57,0.0,5.57,3.14,1.94,1.29,0.0,1.29,0.657,0.0057,-0.0537,0.0171,0.0096,2090.86,11.81,1216.72,1228.53,862.33
2020-05-21,PR,Cianorte,29,1,115,69,82620,84654,4105508,6.8,197,116,81,1.71,11.71,7.14,0.0,7.14,4.57,1.54,1.11,0.0,1.11,0.429,0.2,-0.008,0.0443,0.0086,2327.12,11.81,1358.47,1370.28,956.84
2020-05-22,PR,Cianorte,33,1,130,70,82620,84654,4105508,6.8,224,131,93,1.57,10.71,7.0,0.0,7.0,3.71,1.37,1.03,0.0,1.03,0.343,0.08,0.102,0.021,0.0076,2646.07,11.81,1535.66,1547.48,1098.59
2020-05-23,PR,Cianorte,34,1,136,71,82620,84654,4105508,6.8,231,137,94,1.71,11.57,8.0,0.0,8.0,3.57,2.34,1.57,0.0,1.57,0.771,0.349,0.177,0.0274,0.0073,2728.75,11.81,1606.54,1618.35,1110.4
2020-05-24,PR,Cianorte,37,1,150,72,82620,84654,4105508,6.8,252,151,101,2.14,14.57,10.0,0.0,10.0,4.57,2.34,1.63,0.0,1.63,0.714,0.703,0.0994,-0.0107,0.0066,2976.82,11.81,1771.92,1783.73,1193.09
2020-05-25,PR,Cianorte,37,1,154,73,82620,84654,4105508,6.8,252,155,97,3.0,20.43,13.43,0.0,13.43,7.0,3.69,2.2,0.0,2.2,1.49,0.891,0.0834,-0.0624,0.0065,2976.82,11.81,1819.17,1830.98,1145.84
2020-05-26,PR,Cianorte,38,1,160,74,82620,84654,4105508,6.8,258,161,97,3.43,23.43,15.29,0.0,15.29,8.14,5.06,3.09,0.0,3.09,1.97,0.697,-0.0617,-0.0882,0.0062,3047.7,11.81,1890.05,1901.86,1145.84
2020-05-27,PR,Cianorte,41,1,173,75,82620,84654,4105508,6.8,279,174,105,4.29,29.14,18.0,0.0,18.0,11.14,5.83,3.74,0.0,3.74,2.09,0.497,-0.2103,-0.0665,0.0057,3295.77,11.81,2043.61,2055.43,1240.34
