Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-28,PR,Cianorte,50,1,209,76,82620,84654,4105508,6.8,340,210,130,5.43,36.86,23.43,0.0,23.43,13.43,5.83,3.69,0.0,3.69,2.14,0.04,-0.264,-0.0519,0.0048,4016.35,11.81,2468.87,2480.69,1535.66
2020-05-29,PR,Cianorte,57,1,237,77,82620,84654,4105508,6.8,388,238,150,6.43,43.71,28.71,0.0,28.71,15.0,4.83,3.06,0.0,3.06,1.77,-0.3486,-0.2331,-0.0094,0.0042,4583.36,11.81,2799.63,2811.44,1771.92
2020-05-30,PR,Cianorte,64,1,262,78,82620,84654,4105508,6.8,435,263,172,7.29,49.57,31.86,0.0,31.86,17.71,3.89,2.71,0.0,2.71,1.17,-0.4286,-0.176,0.0574,0.0038,5138.56,11.81,3094.95,3106.76,2031.8
2020-05-31,PR,Cianorte,75,1,314,79,82620,84654,4105508,6.8,510,315,195,7.0,47.57,30.57,0.0,30.57,17.0,3.31,2.31,0.0,2.31,1.0,-0.4686,-0.1086,0.0638,0.0032,6024.52,11.81,3709.22,3721.03,2303.49
2020-06-01,PR,Cianorte,82,1,355,80,82620,84654,4105508,6.8,558,356,202,7.14,48.57,31.57,0.0,31.57,17.0,3.69,2.63,0.0,2.63,1.06,-0.3829,0.0766,0.0343,0.0028,6591.54,11.81,4193.54,4205.35,2386.18
2020-06-02,PR,Cianorte,89,1,383,81,82620,84654,4105508,6.8,605,384,221,7.86,53.43,35.0,0.0,35.0,18.43,3.49,2.89,0.0,2.89,0.6,-0.5029,0.0549,0.0336,0.0026,7146.74,11.81,4524.3,4536.11,2610.63
2020-06-03,PR,Cianorte,90,1,387,82,82620,84654,4105508,6.8,612,388,224,9.14,62.14,41.86,0.0,41.86,20.29,2.91,2.69,0.0,2.69,0.229,0.0343,-0.0617,0.0354,0.0026,7229.43,11.81,4571.55,4583.36,2646.07
2020-06-04,PR,Cianorte,100,1,430,83,82620,84654,4105508,6.8,680,431,249,9.86,67.0,46.29,0.0,46.29,20.71,1.37,1.66,0.0,1.66,-0.2857,-0.1543,-0.008,-0.0663,0.0023,8032.7,11.81,5079.5,5091.31,2941.38
2020-06-05,PR,Cianorte,112,1,482,84,82620,84654,4105508,6.8,762,483,279,9.14,62.14,44.0,0.0,44.0,18.14,3.49,3.03,0.0286,3.06,0.429,-0.7771,0.0686,-0.0359,0.0021,9001.35,11.81,5693.77,5705.58,3295.77
2020-06-06,PR,Cianorte,128,1,555,85,82620,84654,4105508,6.8,870,556,314,8.14,55.43,39.86,0.0,39.86,15.57,2.91,2.63,0.0286,2.66,0.257,-0.4229,-0.2549,0.0501,0.0018,10277.13,11.81,6556.1,6567.91,3709.22
2020-06-07,PR,Cianorte,144,1,638,86,82620,84654,4105508,6.8,979,639,340,10.43,70.86,50.14,0.143,50.29,20.57,-0.4,0.514,0.0286,0.543,-0.9429,-0.16,-0.1246,-0.0066,0.0016,11564.72,11.81,7536.56,7548.37,4016.35
2020-06-08,PR,Cianorte,146,1,663,87,82620,84654,4105508,6.8,993,664,329,11.29,76.71,55.0,0.143,55.14,21.57,0.8,1.51,0.0286,1.54,-0.7429,-1.24,0.189,-0.0119,0.0015,11730.1,11.81,7831.88,7843.69,3886.41
2020-06-09,PR,Cianorte,146,1,662,88,82620,84654,4105508,6.8,993,663,330,9.57,65.0,48.86,0.143,49.0,16.0,0.571,1.57,0.0286,1.6,-1.0286,-0.7771,-0.0411,0.119,0.0015,11730.1,11.81,7820.07,7831.88,3898.22
2020-06-10,PR,Cianorte,163,2,738,89,82620,84654,4105508,6.8,1108,740,368,9.71,66.14,51.57,0.143,51.71,14.43,-2.7143,-0.6857,0.0,-0.6857,-2.0286,0.166,0.0091,0.0514,0.0027,13088.57,23.63,8717.84,8741.47,4347.11
2020-06-11,PR,Cianorte,179,2,815,90,82620,84654,4105508,6.8,1217,817,400,8.57,58.29,47.71,0.143,47.86,10.43,-0.9714,0.343,0.0,0.343,-1.3143,-0.6286,0.341,0.0126,0.0024,14376.17,23.63,9627.42,9651.05,4725.12
2020-06-12,PR,Cianorte,179,2,824,91,82620,84654,4105508,6.8,1217,826,391,8.43,57.29,46.71,0.143,46.86,10.43,0.429,1.11,-0.0286,1.09,-0.6571,-0.1143,0.133,0.116,0.0024,14376.17,23.63,9733.74,9757.37,4618.8
2020-06-13,PR,Cianorte,196,2,916,92,82620,84654,4105508,6.8,1333,918,415,10.57,71.86,56.71,0.143,56.86,15.0,-2.3429,-0.8286,-0.0286,-0.8571,-1.4857,0.463,0.251,0.0896,0.0022,15746.45,23.63,10820.52,10844.14,4902.31
2020-06-14,PR,Cianorte,204,2,972,93,82620,84654,4105508,6.8,1387,974,413,9.86,67.14,54.43,0.0,54.43,12.71,0.0,-0.4571,-0.0286,-0.4857,0.486,-0.1143,0.538,0.0629,0.0021,16384.34,23.63,11482.03,11505.66,4878.68
2020-06-15,PR,Cianorte,205,2,990,94,82620,84654,4105508,6.8,1394,992,402,8.0,54.43,47.43,0.0,47.43,7.0,-0.4,-0.8571,-0.0286,-0.8857,0.486,1.42,0.457,0.118,0.002,16467.03,23.63,11694.66,11718.29,4748.74
2020-06-16,PR,Cianorte,220,2,1059,95,82620,84654,4105508,6.8,1496,1061,435,8.57,58.29,45.43,0.0,45.43,12.86,-1.5429,-1.2857,-0.0286,-1.3143,-0.2286,2.06,0.655,-0.0711,0.0019,17671.94,23.63,12509.75,12533.37,5138.56
2020-06-17,PR,Cianorte,232,2,1119,96,82620,84654,4105508,6.8,1578,1121,457,8.14,55.29,42.43,0.0,42.43,12.86,7.54,5.2,0.0,5.2,2.34,2.17,0.722,-0.1623,0.0018,18640.58,23.63,13218.51,13242.14,5398.45
2020-06-18,PR,Cianorte,235,2,1147,97,82620,84654,4105508,6.8,1598,1149,449,9.43,64.14,50.29,0.0,50.29,13.86,7.97,5.09,0.0,5.09,2.89,3.74,-0.104,-0.2478,0.0017,18876.84,23.63,13549.27,13572.9,5303.94
2020-06-19,PR,Cianorte,239,2,1142,98,82620,84654,4105508,6.8,1625,1144,481,15.43,104.86,80.43,0.0,80.43,24.43,10.86,7.94,0.0,7.94,2.91,3.5,-0.2731,-0.4393,0.0017,19195.79,23.63,13490.21,13513.83,5681.95
2020-06-20,PR,Cianorte,253,2,1213,99,82620,84654,4105508,6.8,1720,1215,505,13.86,94.29,72.86,0.0,72.86,21.43,18.29,13.11,0.0,13.11,5.17,0.903,-0.7817,-0.4245,0.0016,20318.0,23.63,14328.92,14352.54,5965.46
2020-06-21,PR,Cianorte,270,2,1324,100,82620,84654,4105508,6.8,1836,1326,510,16.57,112.57,85.14,0.0,85.14,27.43,15.94,11.6,0.0,11.6,4.34,0.697,-1.5417,-0.2005,0.0015,21688.28,23.63,15640.14,15663.76,6024.52
2020-06-22,PR,Cianorte,313,2,1553,101,82620,84654,4105508,6.8,2128,1555,573,21.57,146.71,108.0,0.0,108.0,38.71,12.06,8.77,0.0571,8.83,3.23,-1.7371,-1.4,-0.0759,0.0013,25137.62,23.63,18345.26,18368.89,6768.73
2020-06-23,PR,Cianorte,317,2,1569,102,82620,84654,4105508,6.8,2156,1571,585,21.14,143.86,108.29,0.0,108.29,35.57,11.46,8.17,0.0571,8.23,3.23,-3.9714,-1.1063,0.23,0.0013,25468.38,23.63,18534.27,18557.89,6910.48
2020-06-24,PR,Cianorte,348,2,1715,103,82620,84654,4105508,6.8,2366,1717,649,24.29,165.14,124.29,0.286,124.57,40.57,2.17,2.06,0.0571,2.11,0.0571,-3.5029,-0.6526,0.478,0.0012,27949.06,23.63,20258.94,20282.56,7666.5
2020-06-25,PR,Cianorte,386,2,1903,104,82620,84654,4105508,6.8,2625,1905,720,22.29,151.57,113.71,0.286,114.0,37.57,-1.5714,0.286,0.0571,0.343,-1.9143,-4.6286,0.369,0.433,0.001,31008.58,23.63,22479.74,22503.37,8505.21
2020-06-26,PR,Cianorte,387,2,1900,105,82620,84654,4105508,6.8,2632,1902,730,18.14,123.43,95.43,0.286,95.71,27.71,-1.5714,-0.1143,0.0571,-0.0571,-1.5143,-2.5657,0.849,0.511,0.0011,31091.27,23.63,22444.3,22467.93,8623.34
2020-06-27,PR,Cianorte,423,4,2083,106,82620,84654,4105508,6.8,2876,2087,789,20.43,138.86,109.43,0.286,109.71,29.14,-11.0857,-7.2857,0.0286,-7.2571,-3.8286,0.109,0.763,0.165,0.0019,33973.59,47.25,24606.04,24653.29,9320.29
2020-06-28,PR,Cianorte,426,4,2120,107,82620,84654,4105508,6.8,2897,2124,773,20.0,136.0,107.71,0.286,108.0,28.0,-1.3714,0.429,0.0286,0.457,-1.8286,0.274,1.45,-0.1589,0.0019,34221.66,47.25,25043.12,25090.37,9131.29
2020-06-29,PR,Cianorte,440,4,2221,108,82620,84654,4105508,6.8,2992,2225,767,16.14,109.71,87.86,0.429,88.29,21.43,2.71,3.37,-0.0286,3.34,-0.6286,0.314,0.173,-0.2537,0.0018,35343.87,47.25,26236.21,26283.46,9060.41
2020-06-30,PR,Cianorte,460,4,2335,109,82620,84654,4105508,6.8,3128,2339,789,21.29,144.71,115.86,0.429,116.29,28.43,-0.2,1.17,-0.0286,1.14,-1.3429,2.61,-0.4251,-0.2647,0.0017,36950.41,47.25,27582.87,27630.12,9320.29
2020-07-01,PR,Cianorte,488,4,2469,110,82620,84654,4105508,6.8,3318,2473,845,20.14,137.0,112.29,0.143,112.43,24.57,0.0,1.71,-0.0286,1.69,-1.6857,-1.7029,-0.4194,-0.4789,0.0016,39194.84,47.25,29165.78,29213.03,9981.81
2020-07-02,PR,Cianorte,499,5,2518,111,82620,84654,4105508,6.8,3393,2523,870,20.29,137.86,115.29,0.143,115.43,22.43,1.94,2.74,-0.0286,2.71,-0.7714,-2.0171,-0.56,0.0768,0.002,40080.8,59.06,29744.61,29803.67,10277.13
2020-07-03,PR,Cianorte,536,5,2711,112,82620,84654,4105508,6.8,3645,2716,929,20.0,136.0,116.29,0.143,116.43,19.57,-9.8857,-6.2571,-0.0286,-6.2857,-3.6,-1.8229,-0.9474,0.186,0.0018,43057.62,59.06,32024.48,32083.54,10974.08
2020-07-04,PR,Cianorte,564,5,2869,113,82620,84654,4105508,6.8,3835,2874,961,17.57,119.43,101.57,0.286,101.86,17.57,-7.3714,-4.4,0.0286,-4.3714,-3.0,-2.4857,0.557,0.208,0.0017,45302.05,59.06,33890.9,33949.96,11352.09
2020-07-05,PR,Cianorte,568,5,2927,114,82620,84654,4105508,6.8,3862,2932,930,14.0,95.29,84.57,0.286,84.86,10.43,-9.3143,-6.2571,0.0286,-6.2286,-3.0857,-2.1314,0.504,0.304,0.0017,45621.0,59.06,34576.04,34635.1,10985.9
2020-07-06,PR,Cianorte,580,5,3035,115,82620,84654,4105508,6.8,3944,3040,904,14.71,100.14,90.29,0.286,90.57,9.57,-12.4286,-9.0286,0.0286,-9.0,-3.4286,1.08,0.621,0.295,0.0016,46589.65,59.06,35851.82,35910.88,10678.76
2020-07-07,PR,Cianorte,583,6,3046,116,82620,84654,4105508,6.8,3964,3052,912,13.43,91.29,84.0,0.286,84.29,7.0,-8.7143,-5.6571,0.0,-5.6571,-3.0571,0.503,0.962,-0.1698,0.002,46825.9,70.88,35981.76,36052.64,10773.27
2020-07-08,PR,Cianorte,586,6,3061,117,82620,84654,4105508,6.8,3985,3067,918,10.86,73.86,71.14,0.286,71.43,2.43,-4.4857,-2.6286,0.0,-2.6286,-1.8571,1.28,0.526,-0.1445,0.002,47073.97,70.88,36158.95,36229.83,10844.14
2020-07-09,PR,Cianorte,602,7,3150,118,82620,84654,4105508,6.8,4094,3157,937,11.14,75.86,73.29,0.286,73.57,2.29,-4.8571,-3.1143,-0.0286,-3.1429,-1.7143,2.33,-0.2926,-0.2203,0.0022,48361.57,82.69,37210.29,37292.98,11068.59
2020-07-10,PR,Cianorte,630,7,3299,119,82620,84654,4105508,6.8,4284,3306,978,10.71,72.86,71.43,0.286,71.71,1.14,-2.9143,-1.4571,-0.0286,-1.4857,-1.4286,0.497,-0.2183,-0.3426,0.0021,50606.0,82.69,38970.4,39053.09,11552.91
2020-07-11,PR,Cianorte,640,7,3367,120,82620,84654,4105508,6.8,4352,3374,978,11.14,75.86,74.71,0.143,74.86,1.0,-0.8,-0.0857,-0.0286,-0.1143,-0.6857,-0.3829,-0.4811,-0.1033,0.0021,51409.27,82.69,39773.67,39856.36,11552.91
2020-07-12,PR,Cianorte,646,7,3440,121,82620,84654,4105508,6.8,4393,3447,946,11.29,76.71,76.71,0.143,76.86,-0.1429,-6.2286,-3.8857,-0.0286,-3.9143,-2.3143,-0.5886,-0.7509,0.0955,0.002,51893.59,82.69,40636.0,40718.69,11174.9
2020-07-13,PR,Cianorte,655,7,3535,122,82620,84654,4105508,6.8,4454,3542,912,10.29,69.86,70.71,0.143,70.86,-1.0,-6.4,-3.6571,-0.0286,-3.6857,-2.7143,-1.1257,0.0091,0.105,0.002,52614.17,82.69,41758.22,41840.91,10773.27
2020-07-14,PR,Cianorte,661,7,3569,123,82620,84654,4105508,6.8,4495,3576,919,6.57,44.71,53.86,0.143,54.0,-9.2857,-7.8,-5.0571,0.0,-5.0571,-2.7429,-1.4286,0.185,0.188,0.002,53098.5,82.69,42159.85,42242.54,10855.95
2020-07-15,PR,Cianorte,665,7,3598,124,82620,84654,4105508,6.8,4522,3605,917,6.0,40.86,53.14,0.143,53.29,-12.4286,-8.5429,-6.0857,0.0,-6.0857,-2.4571,0.543,0.305,0.252,0.0019,53417.44,82.69,42502.42,42585.11,10832.33
2020-07-16,PR,Cianorte,674,8,3645,125,82620,84654,4105508,6.8,4583,3653,930,5.43,36.86,49.43,0.143,49.57,-12.7143,-7.9429,-5.6,0.0,-5.6,-2.3429,0.543,0.457,-0.0032,0.0022,54138.02,94.5,43057.62,43152.13,10985.9
2020-07-17,PR,Cianorte,676,8,3676,126,82620,84654,4105508,6.8,4597,3684,913,5.0,34.0,46.29,0.143,46.43,-12.4286,-3.5143,-4.2286,0.0,-4.2286,0.714,0.937,0.51,-0.0311,0.0022,54303.4,94.5,43423.82,43518.32,10785.08
2020-07-18,PR,Cianorte,682,8,3739,127,82620,84654,4105508,6.8,4638,3747,891,4.43,30.14,42.71,0.143,42.86,-12.7143,-3.6857,-5.4857,-0.0286,-5.5143,1.83,1.16,-0.0069,-0.0688,0.0021,54787.72,94.5,44168.03,44262.53,10525.2
2020-07-19,PR,Cianorte,684,8,3786,128,82620,84654,4105508,6.8,4651,3794,857,4.0,27.14,32.71,0.143,32.86,-5.7143,-3.1143,-5.8571,0.0,-5.8571,2.74,1.12,0.0297,-0.1111,0.0021,54941.29,94.5,44723.23,44817.73,10123.56
2020-07-20,PR,Cianorte,690,8,3859,129,82620,84654,4105508,6.8,4692,3867,825,3.29,22.43,25.71,0.0,25.71,-3.2857,-2.7429,-6.2857,0.0,-6.2857,3.54,0.509,-0.0389,-0.12,0.0021,55425.61,94.5,45585.56,45680.06,9745.55
2020-07-21,PR,Cianorte,692,8,3868,130,82620,84654,4105508,6.8,4706,3876,830,3.14,21.29,20.14,0.143,20.29,1.0,-2.3429,-5.6857,0.0286,-5.6571,3.31,0.691,-0.0983,-0.0048,0.0021,55590.99,94.5,45691.88,45786.38,9804.62
2020-07-22,PR,Cianorte,693,8,3827,131,82620,84654,4105508,6.8,4712,3835,877,3.0,20.29,14.86,0.143,15.0,5.29,-0.9714,-3.0286,0.0286,-3.0,2.03,0.743,-0.0903,-0.0176,0.0021,55661.87,94.5,45207.55,45302.05,10359.82
2020-07-23,PR,Cianorte,697,8,3825,132,82620,84654,4105508,6.8,4740,3833,907,2.71,18.43,14.29,0.286,14.57,3.86,-0.2286,-1.4286,0.0571,-1.3714,1.14,0.669,-0.0309,-0.0329,0.0021,55992.63,94.5,45183.93,45278.43,10714.2
2020-07-24,PR,Cianorte,698,9,3817,133,82620,84654,4105508,6.8,4746,3826,920,3.29,22.29,17.57,0.286,17.86,4.43,0.6,0.486,0.0286,0.514,0.0857,0.669,-0.0583,-0.0181,0.0024,56063.51,106.32,45089.42,45195.74,10867.77
2020-07-25,PR,Cianorte,703,9,3843,134,82620,84654,4105508,6.8,4780,3852,928,3.14,21.29,18.57,0.286,18.86,2.43,0.6,1.77,0.0286,1.8,-1.2,0.354,-0.2034,-0.0059,0.0023,56465.14,106.32,45396.56,45502.87,10962.27
2020-07-26,PR,Cianorte,703,10,3886,135,82620,84654,4105508,6.8,4780,3896,884,3.57,24.29,22.57,0.286,22.86,1.43,1.0,2.29,-0.0286,2.26,-1.2571,0.4,-0.1886,,0.0026,56465.14,118.13,45904.51,46022.63,10442.51
2020-07-27,PR,Cianorte,713,10,3982,136,82620,84654,4105508,6.8,4848,3992,856,3.43,23.29,23.71,0.286,24.0,-0.7143,0.8,2.49,-0.0286,2.46,-1.6571,-0.2743,-0.12,,0.0025,57268.41,118.13,47038.53,47156.66,10111.75
2020-07-28,PR,Cianorte,714,10,3998,137,82620,84654,4105508,6.8,4855,4008,847,3.43,23.43,25.71,0.143,25.86,-2.4286,1.77,2.86,-0.0571,2.8,-1.0286,-0.2743,,,0.0025,57351.1,118.13,47227.54,47345.67,10005.43
2020-07-29,PR,Cianorte,718,10,3985,138,82620,84654,4105508,6.8,4882,3995,887,3.86,26.29,30.0,0.143,30.14,-3.8571,-0.7714,0.8,-0.0571,0.743,-1.5143,0.0686,,,0.0025,57670.05,118.13,47073.97,47192.1,10477.95
2020-07-30,PR,Cianorte,721,10,3991,139,82620,84654,4105508,6.8,4903,4001,902,4.43,30.14,32.86,0.0,32.86,-2.7143,-0.7714,-0.0571,-0.0571,-0.1143,-0.6571,,,,0.0025,57918.11,118.13,47144.85,47262.98,10655.14
2020-07-31,PR,Cianorte,722,10,3997,140,82620,84654,4105508,6.8,4910,4007,903,3.0,20.43,26.57,0.0,26.57,-6.1429,1.34,2.0,-0.0286,1.97,-0.6286,,,,0.0025,58000.8,118.13,47215.73,47333.85,10666.95
2020-08-01,PR,Cianorte,730,10,4053,141,82620,84654,4105508,6.8,4964,4063,901,2.86,19.43,23.43,0.0,23.43,-4.0,,,,,,,,,0.0025,58638.69,118.13,47877.24,47995.37,10643.32
2020-08-02,PR,Cianorte,734,10,4116,142,82620,84654,4105508,6.8,4991,4126,865,4.43,30.14,35.71,0.0,35.71,-5.5714,,,,,,,,,0.0024,58957.64,118.13,48621.45,48739.58,10218.06
2020-08-03,PR,Cianorte,734,10,4168,143,82620,84654,4105508,6.8,4991,4178,813,,,,,,,,,,,,,,,0.0024,58957.64,118.13,49235.71,49353.84,9603.8
