Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-04,PR,Cianorte,734,10,4162,144,82620,84654,4105508,6.8,4991,4172,819,,,,,,,,,,,,,,,0.0024,58957.64,118.13,49164.84,49282.96,9674.68
2020-08-05,PR,Cianorte,749,10,4235,145,82620,84654,4105508,6.8,5093,4245,848,,,,,,,,,,,,,,,0.0024,60162.54,118.13,50027.17,50145.3,10017.25
2020-08-07,PR,Cianorte,751,10,4246,146,82620,84654,4105508,6.8,5107,4256,851,,,,,,,,,,,,,,,0.0023,60327.92,118.13,50157.11,50275.24,10052.69
2020-08-08,PR,Cianorte,759,10,4295,147,82620,84654,4105508,6.8,5161,4305,856,,,,,,,,,,,,,,,0.0023,60965.81,118.13,50735.94,50854.06,10111.75
2020-08-09,PR,Cianorte,760,10,4344,148,82620,84654,4105508,6.8,5168,4354,814,,,,,,,,,,,,,,,0.0023,61048.5,118.13,51314.76,51432.89,9615.61
2020-08-10,PR,Cianorte,760,10,4385,149,82620,84654,4105508,6.8,5168,4395,773,,,,,,,,,,,,,,,0.0023,61048.5,118.13,51799.09,51917.22,9131.29
2020-08-11,PR,Cianorte,764,10,4401,150,82620,84654,4105508,6.8,5195,4411,784,4.0,27.14,31.86,0.0,31.86,-4.7143,,,,,,,,,0.0023,61367.45,118.13,51988.09,52106.22,9261.23
2020-08-12,PR,Cianorte,773,10,4445,151,82620,84654,4105508,6.8,5256,4455,801,3.0,20.43,28.0,0.143,28.14,-7.7143,,,,,,,,,0.0022,62088.03,118.13,52507.86,52625.98,9462.05
2020-08-13,PR,Cianorte,776,10,4449,152,82620,84654,4105508,6.8,5277,4459,818,3.43,23.29,30.0,0.143,30.14,-6.8571,,,,,,,,,0.0022,62336.1,118.13,52555.11,52673.23,9662.86
2020-08-14,PR,Cianorte,779,10,4469,153,82620,84654,4105508,6.8,5297,4479,818,4.0,27.14,33.43,0.143,33.57,-6.4286,-0.7429,0.0286,0.0571,0.0857,-0.8286,,,,0.0022,62572.35,118.13,52791.36,52909.49,9662.86
2020-08-15,PR,Cianorte,780,11,4491,154,82620,84654,4105508,6.8,5304,4502,802,5.0,34.0,40.14,0.143,40.29,-6.2857,1.34,1.97,0.0286,2.0,-0.6571,,,,0.0024,62655.04,129.94,53051.24,53181.18,9473.86
2020-08-16,PR,Cianorte,784,11,4554,155,82620,84654,4105508,6.8,5331,4565,766,3.43,23.43,32.0,0.286,32.29,-8.8571,1.37,2.71,0.0286,2.74,-1.3714,,,,0.0024,62973.99,129.94,53795.45,53925.39,9048.6
2020-08-17,PR,Cianorte,788,11,4619,156,82620,84654,4105508,6.8,5358,4630,728,4.0,27.14,37.86,0.286,38.14,-11.0,0.971,1.8,0.0,1.8,-0.8286,0.263,,,0.0024,63292.93,129.94,54563.28,54693.22,8599.71
2020-08-18,PR,Cianorte,799,11,4682,157,82620,84654,4105508,6.8,5433,4693,740,4.43,30.14,43.57,0.286,43.86,-13.7143,-0.9714,-0.2286,0.0,-0.2286,-0.7429,-0.6914,,,0.0023,64178.89,129.94,55307.49,55437.43,8741.47
2020-08-19,PR,Cianorte,797,12,4669,158,82620,84654,4105508,6.8,5420,4681,739,4.71,32.0,42.43,0.143,42.57,-10.5714,0.571,0.829,-0.0286,0.8,-0.2286,-0.5886,,,0.0026,64025.33,141.75,55153.92,55295.67,8729.65
2020-08-20,PR,Cianorte,804,12,4714,159,82620,84654,4105508,6.8,5467,4726,741,4.29,29.14,39.0,0.143,39.14,-10.0,-2.1143,-2.1143,0.0,-2.1143,0.0,-0.8114,,,0.0025,64580.53,141.75,55685.5,55827.25,8753.28
2020-08-21,PR,Cianorte,810,12,4774,160,82620,84654,4105508,6.8,5508,4786,722,3.86,26.29,36.14,0.143,36.29,-10.0,-1.5714,-2.3143,-0.0286,-2.3429,0.771,-0.1143,,,0.0025,65064.85,141.75,56394.26,56536.02,8528.84
2020-08-22,PR,Cianorte,813,12,4788,161,82620,84654,4105508,6.8,5528,4800,728,2.43,16.57,27.29,0.286,27.57,-11.0,-3.0857,-3.1429,0.0,-3.1429,0.0571,,,,0.0025,65301.11,141.75,56559.64,56701.4,8599.71
2020-08-23,PR,Cianorte,814,12,4827,162,82620,84654,4105508,6.8,5535,4839,696,3.29,22.29,32.0,0.143,32.14,-9.8571,-1.5429,-2.2,0.0,-2.2,0.657,,,,0.0025,65383.8,141.75,57020.34,57162.1,8221.7
2020-08-24,PR,Cianorte,815,12,4872,163,82620,84654,4105508,6.8,5542,4884,658,2.43,16.57,26.71,0.143,26.86,-10.2857,,,,,,,,,0.0025,65466.49,141.75,57551.92,57693.67,7772.82
2020-08-25,PR,Cianorte,816,13,4873,164,82620,84654,4105508,6.8,5549,4886,663,3.14,21.43,28.0,0.143,28.14,-6.7143,,,,,,,,,0.0027,65549.18,153.57,57563.73,57717.3,7831.88
2020-08-26,PR,Cianorte,820,13,4893,165,82620,84654,4105508,6.8,5576,4906,670,,,,,,,,,,,,,,,0.0026,65868.12,153.57,57799.99,57953.55,7914.57
2020-08-27,PR,Cianorte,821,13,4901,166,82620,84654,4105508,6.8,5583,4914,669,,,,,,,,,,,,,,,0.0026,65950.81,153.57,57894.49,58048.05,7902.76
2020-08-28,PR,Cianorte,832,13,4970,167,82620,84654,4105508,6.8,5658,4983,675,,,,,,,,,,,,,,,0.0026,66836.77,153.57,58709.57,58863.14,7973.63
2020-08-31,PR,Cianorte,843,14,5076,168,82620,84654,4105508,6.8,5732,5090,642,,,,,,,,,,,,,,,0.0028,67710.92,165.38,59961.73,60127.11,7583.81
2020-09-01,PR,Cianorte,843,14,5078,169,82620,84654,4105508,6.8,5732,5092,640,,,,,,,,,,,,,,,0.0027,67710.92,165.38,59985.35,60150.73,7560.19
2020-09-02,PR,Cianorte,845,14,5087,170,82620,84654,4105508,6.8,5746,5101,645,,,,,,,,,,,,,,,0.0027,67876.3,165.38,60091.67,60257.05,7619.25
2020-09-03,PR,Cianorte,849,14,5112,171,82620,84654,4105508,6.8,5773,5126,647,,,,,,,,,,,,,,,0.0027,68195.24,165.38,60386.99,60552.37,7642.88
2020-09-04,PR,Cianorte,858,14,5160,172,82620,84654,4105508,6.8,5834,5174,660,3.86,26.29,36.57,0.0,36.57,-10.2857,,,,,,,,,0.0027,68915.82,165.38,60954.0,61119.38,7796.44
2020-09-05,PR,Cianorte,864,14,5216,173,82620,84654,4105508,6.8,5875,5230,645,3.86,26.29,41.0,0.0,41.0,-14.7143,,,,,,,,,0.0027,69400.15,165.38,61615.52,61780.9,7619.25
2020-09-06,PR,Cianorte,864,14,5255,174,82620,84654,4105508,6.8,5875,5269,606,3.71,25.29,40.71,0.0,40.71,-15.4286,,,,,,,,,0.0027,69400.15,165.38,62076.22,62241.6,7158.55
2020-09-07,PR,Cianorte,870,14,5332,175,82620,84654,4105508,6.8,5916,5346,570,4.29,29.14,43.57,0.0,43.57,-14.4286,0.2,0.686,0.0,0.686,-0.4857,,,,0.0026,69884.47,165.38,62985.8,63151.18,6733.29
2020-09-08,PR,Cianorte,870,14,5365,176,82620,84654,4105508,6.8,5916,5379,537,4.0,27.29,41.86,0.0,41.86,-14.5714,0.2,-0.4286,0.0,-0.4286,0.629,,,,0.0026,69884.47,165.38,63375.62,63541.0,6343.47
2020-09-09,PR,Cianorte,871,14,5372,177,82620,84654,4105508,6.8,5923,5386,537,4.0,27.29,40.0,0.0,40.0,-12.7143,-0.6,-1.6571,0.0,-1.6571,1.06,,,,0.0026,69967.16,165.38,63458.31,63623.69,6343.47
2020-09-10,PR,Cianorte,879,14,5417,178,82620,84654,4105508,6.8,5977,5431,546,4.0,27.29,38.86,0.0,38.86,-11.5714,-1.3714,-3.2571,0.0,-3.2571,1.89,-0.5086,,,0.0026,70605.05,165.38,63989.89,64155.27,6449.78
2020-09-11,PR,Cianorte,886,14,5453,179,82620,84654,4105508,6.8,6025,5467,558,3.29,22.29,32.43,0.0,32.43,-10.1429,-0.8,-2.8,0.0,-2.8,2.0,-0.5886,,,0.0026,71172.07,165.38,64415.15,64580.53,6591.54
2020-09-12,PR,Cianorte,892,14,5496,180,82620,84654,4105508,6.8,6066,5510,556,3.29,22.29,27.29,0.0,27.29,-5.0,-2.3429,-3.7429,0.0,-3.7429,1.4,-0.2686,,,0.0025,71656.39,165.38,64923.1,65088.48,6567.91
2020-09-13,PR,Cianorte,892,14,5527,181,82620,84654,4105508,6.8,6066,5541,525,3.43,23.29,27.86,0.0,27.86,-4.5714,-2.7429,-3.8,0.0,-3.8,1.06,-0.0743,0.173,,0.0025,71656.39,165.38,65289.3,65454.67,6201.72
2020-09-14,PR,Cianorte,893,14,5559,182,82620,84654,4105508,6.8,6072,5573,499,2.29,15.57,21.29,0.0,21.29,-5.7143,-1.9429,-2.7429,0.0286,-2.7143,0.771,-0.2629,0.243,,0.0025,71727.27,165.38,65667.3,65832.68,5894.58
2020-09-15,PR,Cianorte,893,14,5556,183,82620,84654,4105508,6.8,6072,5570,502,2.0,13.57,19.86,0.0,19.86,-6.2857,-1.7429,-1.7143,0.0286,-1.6857,-0.0571,0.354,0.163,,0.0025,71727.27,165.38,65631.87,65797.25,5930.02
2020-09-16,PR,Cianorte,895,14,5567,184,82620,84654,4105508,6.8,6086,5581,505,1.86,12.57,18.71,0.143,18.86,-6.2857,-2.1143,-1.9714,0.0286,-1.9429,-0.1714,0.629,0.101,-0.0411,0.0025,71892.65,165.38,65761.81,65927.19,5965.46
2020-09-17,PR,Cianorte,895,14,5566,185,82620,84654,4105508,6.8,6086,5580,506,2.0,13.57,18.71,0.143,18.86,-5.2857,-0.5714,-0.6,0.0286,-0.5714,-0.0,0.549,0.152,-0.0786,0.0025,71892.65,165.38,65749.99,65915.37,5977.27
2020-09-18,PR,Cianorte,900,14,5592,186,82620,84654,4105508,6.8,6120,5606,514,1.86,12.71,18.0,0.143,18.14,-5.4286,0.4,1.43,0.0286,1.46,-1.0571,0.429,-0.0331,-0.0597,0.0025,72294.28,165.38,66057.13,66222.51,6071.77
2020-09-19,PR,Cianorte,905,15,5627,187,82620,84654,4105508,6.8,6154,5642,512,1.86,12.71,18.29,0.143,18.43,-5.7143,0.8,0.571,0.0,0.571,0.229,0.497,-0.1497,-0.0405,0.0027,72695.92,177.19,66470.57,66647.77,6048.15
2020-09-20,PR,Cianorte,906,15,5658,188,82620,84654,4105508,6.8,6161,5673,488,2.29,15.57,27.0,0.143,27.14,-11.5714,0.4,0.6,0.0,0.6,-0.2,0.189,-0.1349,-0.0503,0.0026,72778.6,177.19,66836.77,67013.96,5764.64
2020-09-21,PR,Cianorte,906,15,5685,189,82620,84654,4105508,6.8,6161,5700,461,2.43,16.57,21.57,0.143,21.71,-5.1429,0.371,0.657,-0.0286,0.629,-0.2571,-0.12,-0.1017,-0.0023,0.0026,72778.6,177.19,67155.72,67332.91,5445.7
2020-09-22,PR,Cianorte,906,15,5684,190,82620,84654,4105508,6.8,6161,5699,462,2.29,15.57,21.71,0.143,21.86,-6.2857,0.371,0.571,-0.0286,0.543,-0.1714,-0.1257,-0.0994,0.0347,0.0026,72778.6,177.19,67143.9,67321.1,5457.51
2020-09-23,PR,Cianorte,911,15,5756,191,82620,84654,4105508,6.8,6195,5771,424,2.14,14.57,21.29,0.0,21.29,-6.7143,-0.2,-1.2857,-0.0286,-1.3143,1.11,-0.08,-0.0446,0.0229,0.0026,73180.24,177.19,67994.42,68171.62,5008.62
2020-09-24,PR,Cianorte,912,15,5717,192,82620,84654,4105508,6.8,6202,5732,470,2.14,14.57,21.14,0.0,21.14,-6.5714,0.171,0.286,-0.0286,0.257,-0.0857,-0.0,0.024,0.0171,0.0026,73262.93,177.19,67533.73,67710.92,5552.01
2020-09-25,PR,Cianorte,916,15,5744,193,82620,84654,4105508,6.8,6229,5759,470,2.14,14.57,20.57,0.0,20.57,-6.0,0.0,-1.3429,-0.0286,-1.3714,1.37,-0.0343,-0.0206,0.0046,0.0026,73581.87,177.19,67852.67,68029.86,5552.01
2020-09-26,PR,Cianorte,920,15,5776,194,82620,84654,4105508,6.8,6256,5791,465,2.57,17.43,23.0,0.0,23.0,-5.5714,0.371,0.0,0.0,0.0,0.371,0.0,-0.016,0.0055,0.0026,73900.82,177.19,68230.68,68407.87,5492.95
2020-09-27,PR,Cianorte,921,15,5806,195,82620,84654,4105508,6.8,6263,5821,442,2.29,15.57,15.0,0.0,15.0,0.571,0.2,0.914,0.0,0.914,-0.7143,-0.2286,-0.0766,-0.0032,0.0026,73983.51,177.19,68585.06,68762.26,5221.25
2020-09-28,PR,Cianorte,921,15,5829,196,82620,84654,4105508,6.8,6263,5844,419,2.43,16.43,21.29,0.0,21.29,-4.8571,-0.2,-0.6,0.0,-0.6,0.4,-0.16,-0.0171,0.0178,0.0026,73983.51,177.19,68856.76,69033.95,4949.56
2020-09-29,PR,Cianorte,924,15,5845,197,82620,84654,4105508,6.8,6283,5860,423,2.29,15.57,25.71,0.0,25.71,-10.1429,-0.9714,-1.1429,0.0,-1.1429,0.171,-0.3829,0.008,0.0146,0.0026,74219.77,177.19,69045.76,69222.95,4996.81
2020-09-30,PR,Cianorte,927,15,5861,198,82620,84654,4105508,6.8,6304,5876,428,2.0,13.57,17.57,0.0,17.57,-4.0,-0.8,0.229,0.0,0.229,-1.0286,-0.12,0.0686,0.0478,0.0026,74467.83,177.19,69234.77,69411.96,5055.87
2020-10-01,PR,Cianorte,929,15,5866,199,82620,84654,4105508,6.8,6317,5881,436,1.86,12.57,17.29,0.0,17.29,-4.7143,-1.5429,-1.9714,0.0,-1.9714,0.429,0.04,0.0571,0.024,0.0026,74621.4,177.19,69293.83,69471.02,5150.38
2020-10-02,PR,Cianorte,932,15,5924,200,82620,84654,4105508,6.8,6338,5939,399,1.71,11.57,16.14,0.0,16.14,-4.5714,-0.4,-1.8857,0.0,-1.8857,1.49,0.114,0.162,0.0094,0.0025,74869.47,177.19,69978.97,70156.17,4713.3
2020-10-03,PR,Cianorte,934,15,5899,201,82620,84654,4105508,6.8,6351,5914,437,1.29,8.71,11.43,0.0,11.43,-2.7143,0.0,0.0,0.0,0.0,0.0,0.126,0.103,0.0441,0.0025,75023.03,177.19,69683.65,69860.85,5162.19
2020-10-04,PR,Cianorte,934,15,5927,202,82620,84654,4105508,6.8,6351,5942,409,2.0,13.57,16.29,0.0,16.29,-2.7143,-0.4,-1.5143,0.0,-1.5143,1.11,0.429,0.0549,0.0503,0.0025,75023.03,177.19,70014.41,70191.6,4831.43
2020-10-05,PR,Cianorte,933,15,5942,203,82620,84654,4105508,6.8,6344,5957,387,2.0,13.57,17.57,0.0,17.57,-4.0,-0.1714,-0.0857,0.0,-0.0857,-0.0857,0.394,0.289,0.0123,0.0025,74940.35,177.19,70191.6,70368.8,4571.55
2020-10-06,PR,Cianorte,933,15,5925,204,82620,84654,4105508,6.8,6344,5940,404,1.57,10.57,9.71,0.0,9.71,0.857,0.6,0.857,0.0,0.857,-0.2571,0.314,0.309,-0.0178,0.0025,74940.35,177.19,69990.79,70167.98,4772.37
2020-10-07,PR,Cianorte,941,15,5975,205,82620,84654,4105508,6.8,6399,5990,409,1.57,10.71,15.71,0.0,15.71,-5.0,1.57,1.74,0.0,1.74,-0.1714,1.56,0.224,-0.0053,0.0025,75590.05,177.19,70581.43,70758.62,4831.43
2020-10-08,PR,Cianorte,943,15,5989,206,82620,84654,4105508,6.8,6412,6004,408,1.71,11.71,15.71,0.0,15.71,-4.0,1.57,2.54,0.0,2.54,-0.9714,1.67,0.0137,-0.2043,0.0025,75743.62,177.19,70746.8,70924.0,4819.62
2020-10-09,PR,Cianorte,943,15,5992,207,82620,84654,4105508,6.8,6412,6007,405,3.14,21.43,25.0,0.0,25.0,-3.5714,7.4,9.03,0.0,9.03,-1.6286,1.55,0.0286,,0.0025,75743.62,177.19,70782.24,70959.43,4784.18
2020-10-10,PR,Cianorte,945,15,6009,208,82620,84654,4105508,6.8,6426,6024,402,3.14,21.43,30.29,0.0,30.29,-8.8571,8.17,8.4,0.0,8.4,-0.2286,0.463,-0.7326,,0.0025,75908.99,177.19,70983.06,71160.25,4748.74
2020-10-11,PR,Cianorte,946,15,6037,209,82620,84654,4105508,6.8,6433,6052,381,7.0,47.57,54.86,0.0,54.86,-7.2857,8.34,8.49,0.0,8.49,-0.1429,0.457,,,0.0025,75991.68,177.19,71313.82,71491.01,4500.67
2020-10-12,PR,Cianorte,955,15,6117,210,82620,84654,4105508,6.8,6494,6132,362,7.57,51.57,57.71,0.0,57.71,-6.1429,3.89,4.23,0.0,4.23,-0.3429,-2.1029,,,0.0024,76712.26,177.19,72258.84,72436.03,4276.23
2020-10-13,PR,Cianorte,955,15,6137,211,82620,84654,4105508,6.8,6494,6152,342,7.86,53.43,58.14,0.0,58.14,-4.7143,3.86,3.46,0.0,3.46,0.4,,,,0.0024,76712.26,177.19,72495.1,72672.29,4039.97
2020-10-14,PR,Cianorte,990,15,6359,212,82620,84654,4105508,6.8,6732,6374,358,6.0,40.86,46.14,0.0,46.14,-5.2857,-3.1143,-3.8571,0.0,-3.8571,0.743,,,,0.0024,79523.71,177.19,75117.54,75294.73,4228.98
2020-10-15,PR,Cianorte,996,15,6393,213,82620,84654,4105508,6.8,6773,6408,365,6.0,40.71,47.57,0.0,47.57,-6.8571,,,,,,,,,0.0023,80008.03,177.19,75519.17,75696.36,4311.67
2020-10-16,PR,Cianorte,998,15,6399,214,82620,84654,4105508,6.8,6786,6414,372,4.71,32.0,35.57,0.0,35.57,-3.5714,,,,,,,,,0.0023,80161.6,177.19,75590.05,75767.24,4394.36
2020-10-17,PR,Cianorte,987,15,6332,215,82620,84654,4105508,6.8,6712,6347,365,,,,,,,,,,,,,,,0.0024,79287.45,177.19,74798.59,74975.78,4311.67
2020-10-18,PR,Cianorte,988,15,6370,216,82620,84654,4105508,6.8,6718,6385,333,,,,,,,,,,,,,,,0.0023,79358.33,177.19,75247.48,75424.67,3933.66
2020-10-19,PR,Cianorte,988,15,6366,217,82620,84654,4105508,6.8,6718,6381,337,,,,,,,,,,,,,,,0.0024,79358.33,177.19,75200.23,75377.42,3980.91
2020-10-21,PR,Cianorte,991,15,6387,218,82620,84654,4105508,6.8,6739,6402,337,,,,,,,,,,,,,,,0.0023,79606.4,177.19,75448.3,75625.49,3980.91
2020-10-22,PR,Cianorte,992,15,6393,219,82620,84654,4105508,6.8,6746,6408,338,,,,,,,,,,,,,,,0.0023,79689.09,177.19,75519.17,75696.36,3992.72
2020-10-23,PR,Cianorte,994,15,6398,220,82620,84654,4105508,6.8,6759,6413,346,,,,,,,,,,,,,,,0.0023,79842.65,177.19,75578.24,75755.43,4087.23
