Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-07,GO,Minaçu,72,6,407,91,29070,29081,5213087,6.8,490,413,77,2.29,15.43,13.86,0.0,13.86,1.57,-2.7429,-2.2857,0.0,-2.2857,-0.4571,0.0743,0.117,-0.0384,0.0145,16849.49,206.32,13995.39,14201.71,2647.78
2020-08-08,GO,Minaçu,72,6,408,92,29070,29081,5213087,6.8,490,414,76,1.43,9.71,9.0,0.0,9.0,0.714,0.371,0.343,0.0,0.343,0.0286,0.24,0.274,0.0037,0.0145,16849.49,206.32,14029.78,14236.1,2613.39
2020-08-09,GO,Minaçu,72,6,412,93,29070,29081,5213087,6.8,490,418,72,0.429,2.86,3.29,0.0,3.29,-0.4286,0.571,0.486,0.0,0.486,0.0857,0.543,-0.0834,-0.0519,0.0144,16849.49,206.32,14167.33,14373.65,2475.84
2020-08-10,GO,Minaçu,73,6,421,94,29070,29081,5213087,6.8,496,427,69,2.71,18.43,16.43,0.0,16.43,2.0,0.4,0.371,0.0,0.371,0.0286,1.1,-0.0297,-0.0526,0.0141,17055.81,206.32,14476.81,14683.13,2372.68
2020-08-11,GO,Minaçu,74,6,426,95,29070,29081,5213087,6.8,503,432,71,2.57,17.43,15.57,0.0,15.57,1.86,1.54,1.37,0.0,1.37,0.171,-0.1486,-0.1874,-0.1145,0.0139,17296.52,206.32,14648.74,14855.06,2441.46
2020-08-12,GO,Minaçu,74,6,425,96,29070,29081,5213087,6.8,503,431,72,2.57,17.43,15.71,0.0,15.71,1.71,2.74,2.4,0.0,2.4,0.343,-0.0743,-0.1463,0.0318,0.0139,17296.52,206.32,14614.35,14820.67,2475.84
2020-08-13,GO,Minaçu,90,6,516,97,29070,29081,5213087,6.8,612,522,90,2.57,17.43,15.86,0.0,15.86,1.57,-0.3714,-0.2286,0.0,-0.2286,-0.1429,-0.6971,-0.2983,0.0322,0.0115,21044.67,206.32,17743.54,17949.86,3094.8
2020-08-14,GO,Minaçu,90,6,516,98,29070,29081,5213087,6.8,612,522,90,2.43,16.57,15.29,0.0,15.29,1.29,0.2,0.286,0.0,0.286,-0.0857,-0.1886,0.0754,0.14,0.0115,21044.67,206.32,17743.54,17949.86,3094.8
2020-08-15,GO,Minaçu,90,6,518,99,29070,29081,5213087,6.8,612,524,88,2.43,16.57,15.29,0.0,15.29,1.29,-3.0857,-2.4571,0.0,-2.4571,-0.6286,-0.3943,0.131,0.0491,0.0115,21044.67,206.32,17812.32,18018.64,3026.03
2020-08-16,GO,Minaçu,90,6,523,100,29070,29081,5213087,6.8,612,529,83,2.71,18.43,17.0,0.0,17.0,1.43,0.6,0.771,0.0,0.771,-0.1714,0.229,0.511,0.134,0.0113,21044.67,206.32,17984.25,18190.57,2854.1
2020-08-17,GO,Minaçu,90,6,528,101,29070,29081,5213087,6.8,612,534,78,0.286,2.0,3.43,0.0,3.43,-1.4286,0.771,0.829,0.0,0.829,-0.0571,0.583,0.0994,0.0037,0.0112,21044.67,206.32,18156.18,18362.5,2682.16
2020-08-18,GO,Minaçu,91,6,533,102,29070,29081,5213087,6.8,619,539,80,3.0,20.43,19.71,0.0,19.71,0.714,0.771,0.8,0.0,0.8,-0.0286,1.86,0.374,-0.0622,0.0111,21285.38,206.32,18328.12,18534.44,2750.94
2020-08-19,GO,Minaçu,93,6,544,103,29070,29081,5213087,6.8,632,550,82,3.0,20.43,19.43,0.0,19.43,1.0,3.11,2.86,0.0,2.86,0.257,0.309,0.0937,-0.2121,0.0109,21732.4,206.32,18706.37,18912.69,2819.71
2020-08-20,GO,Minaçu,92,6,540,104,29070,29081,5213087,6.8,626,546,80,3.0,20.43,19.29,0.0,19.29,1.14,6.2,5.43,0.0,5.43,0.771,1.47,-0.1794,-0.0526,0.011,21526.08,206.32,18568.83,18775.15,2750.94
2020-08-21,GO,Minaçu,111,6,654,105,29070,29081,5213087,6.8,755,660,95,5.0,34.0,31.29,0.0,31.29,2.71,2.14,1.83,0.0286,1.86,0.286,0.697,-0.5497,-0.2501,0.0091,25961.97,206.32,22488.91,22695.23,3266.74
2020-08-22,GO,Minaçu,111,6,654,106,29070,29081,5213087,6.8,755,660,95,4.86,33.0,30.57,0.0,30.57,2.43,8.14,7.11,0.0286,7.14,1.0,-0.3143,-0.1634,-0.0962,0.0091,25961.97,206.32,22488.91,22695.23,3266.74
2020-08-23,GO,Minaçu,111,6,658,107,29070,29081,5213087,6.8,755,664,91,4.57,31.14,28.86,0.143,29.0,2.14,4.26,3.74,0.0286,3.77,0.486,-0.8914,-0.8766,-0.0229,0.009,25961.97,206.32,22626.46,22832.78,3129.19
2020-08-24,GO,Minaçu,125,6,747,108,29070,29081,5213087,6.8,850,753,97,9.0,61.14,55.0,0.143,55.14,6.0,1.54,1.37,0.0286,1.4,0.143,-0.5086,-0.3874,0.0882,0.008,29228.71,206.32,25686.87,25893.19,3335.51
2020-08-25,GO,Minaçu,125,6,747,109,29070,29081,5213087,6.8,850,753,97,6.14,41.71,38.0,0.143,38.14,3.57,1.74,1.6,0.0286,1.63,0.114,-2.9086,-0.2937,0.0329,0.008,29228.71,206.32,25686.87,25893.19,3335.51
2020-08-26,GO,Minaçu,125,7,746,110,29070,29081,5213087,6.8,850,753,97,6.14,41.71,38.14,0.143,38.29,3.43,-0.4,-0.4571,0.0,-0.4571,0.0571,-1.24,-0.1086,0.32,0.0093,29228.71,240.71,25652.49,25893.19,3335.51
2020-08-27,GO,Minaçu,155,7,925,111,29070,29081,5213087,6.8,1054,932,122,6.14,41.71,38.57,0.143,38.71,3.0,-6.4,-5.6571,0.0,-5.6571,-0.7429,-1.7829,0.0011,0.113,0.0075,36243.6,240.71,31807.71,32048.42,4195.18
2020-08-28,GO,Minaçu,154,7,920,112,29070,29081,5213087,6.8,1047,927,120,4.29,29.14,26.57,0.143,26.71,2.43,-1.9429,-1.7429,-0.0286,-1.7714,-0.1714,-1.4343,0.721,0.226,0.0076,36002.89,240.71,31635.78,31876.48,4126.41
2020-08-29,GO,Minaçu,154,7,921,113,29070,29081,5213087,6.8,1047,928,119,4.29,29.14,26.71,0.143,26.86,2.29,-7.3714,-6.5429,0.0,-6.5429,-0.8286,-0.5029,0.178,0.194,0.0075,36002.89,240.71,31670.16,31910.87,4092.02
2020-08-30,GO,Minaçu,154,7,928,114,29070,29081,5213087,6.8,1047,935,112,4.71,32.0,29.29,0.0,29.29,2.71,-5.4286,-4.9714,0.0286,-4.9429,-0.4857,0.697,0.838,0.133,0.0075,36002.89,240.71,31910.87,32151.58,3851.31
2020-08-31,GO,Minaçu,155,7,933,115,29070,29081,5213087,6.8,1054,940,114,0.714,4.86,5.43,0.143,5.57,-0.7143,-2.9143,-2.4857,0.0286,-2.4571,-0.4571,-0.3486,0.862,-0.0741,0.0074,36243.6,240.71,32082.8,32323.51,3920.09
2020-09-01,GO,Minaçu,155,7,934,116,29070,29081,5213087,6.8,1054,941,113,2.14,14.57,13.71,0.286,14.0,0.571,-2.9143,-2.4857,0.0286,-2.4571,-0.4571,2.41,0.667,0.0855,0.0074,36243.6,240.71,32117.19,32357.9,3885.7
2020-09-02,GO,Minaçu,158,7,951,117,29070,29081,5213087,6.8,1074,958,116,2.14,14.57,14.14,0.286,14.43,0.143,-3.6857,-2.9143,0.0571,-2.8571,-0.8286,2.87,0.351,-0.2466,0.0073,36931.33,240.71,32701.76,32942.47,3988.86
2020-09-03,GO,Minaçu,160,8,963,118,29070,29081,5213087,6.8,1088,971,117,2.14,14.57,14.29,0.286,14.57,-0.0,4.66,4.63,0.0286,4.66,-0.0,2.83,0.606,-0.2811,0.0082,37412.74,275.09,33114.4,33389.5,4023.25
2020-09-04,GO,Minaçu,169,9,1016,119,29070,29081,5213087,6.8,1149,1025,124,2.0,13.57,14.71,0.286,15.0,-1.4286,8.94,8.69,0.0,8.69,0.257,2.45,-0.3954,-0.2528,0.0088,39510.33,309.48,34936.9,35246.38,4263.95
2020-09-05,GO,Minaçu,169,9,1020,120,29070,29081,5213087,6.8,1149,1029,120,4.14,28.14,28.57,0.286,28.86,-0.7143,11.26,10.69,0.0286,10.71,0.543,2.68,-0.544,-0.195,0.0087,39510.33,309.48,35074.45,35383.93,4126.41
2020-09-06,GO,Minaçu,169,9,1028,121,29070,29081,5213087,6.8,1149,1037,112,8.71,59.29,57.14,0.286,57.43,1.86,9.34,8.91,0.0,8.91,0.429,0.429,-0.5966,-0.2501,0.0087,39510.33,309.48,35349.54,35659.02,3851.31
2020-09-07,GO,Minaçu,169,9,1036,122,29070,29081,5213087,6.8,1149,1045,104,10.43,70.86,67.57,0.429,68.0,2.86,9.71,8.91,0.0286,8.94,0.771,0.154,-0.624,0.0587,0.0086,39510.33,309.48,35624.63,35934.12,3576.22
2020-09-08,GO,Minaçu,184,9,1134,123,29070,29081,5213087,6.8,1251,1143,108,9.0,61.29,58.86,0.286,59.14,2.14,6.8,6.14,0.0286,6.17,0.629,-0.1486,-0.6446,0.0016,0.0079,43017.78,309.48,38994.53,39304.01,3713.77
2020-09-09,GO,Minaçu,219,9,1351,124,29070,29081,5213087,6.8,1489,1360,129,9.14,62.14,59.29,0.429,59.71,2.43,9.71,8.77,0.0286,8.8,0.914,-0.6686,-0.1017,-0.0071,0.0066,51201.82,309.48,46456.45,46765.93,4435.89
2020-09-10,GO,Minaçu,233,11,1436,125,29070,29081,5213087,6.8,1584,1447,137,9.14,62.14,59.29,0.429,59.71,2.43,10.51,9.37,0.0,9.37,1.14,-0.5429,-0.536,0.0352,0.0076,54468.55,378.25,49379.32,49757.57,4710.98
2020-09-11,GO,Minaçu,232,11,1428,126,29070,29081,5213087,6.8,1578,1439,139,15.86,107.86,101.0,0.429,101.43,6.43,6.0,5.23,0.0571,5.29,0.714,-0.08,-0.632,0.0199,0.0076,54262.23,378.25,49104.23,49482.48,4779.75
2020-09-12,GO,Minaçu,233,12,1435,127,29070,29081,5213087,6.8,1584,1447,137,18.14,123.43,114.43,0.429,114.86,8.57,7.0,6.26,-0.0286,6.23,0.771,-2.5257,-0.448,-0.0942,0.0083,54468.55,412.64,49344.93,49757.57,4710.98
2020-09-13,GO,Minaçu,233,12,1443,128,29070,29081,5213087,6.8,1584,1455,129,13.43,91.29,85.0,0.571,85.57,5.71,6.4,5.74,0.0,5.74,0.657,-3.3086,-0.5451,0.134,0.0082,54468.55,412.64,49620.03,50032.67,4435.89
2020-09-14,GO,Minaçu,280,12,1743,129,29070,29081,5213087,6.8,1904,1755,149,14.29,97.14,90.57,0.286,90.86,6.29,-2.9143,-2.7714,-0.0286,-2.8,-0.1143,-2.9086,-0.5726,0.218,0.0068,65472.3,412.64,59936.04,60348.68,5123.62
2020-09-15,GO,Minaçu,311,12,1935,130,29070,29081,5213087,6.8,2115,1947,168,13.86,94.14,88.0,0.429,88.43,5.71,-6.0286,-5.4286,-0.0286,-5.4571,-0.5714,-3.2686,0.133,0.259,0.0062,72727.9,412.64,66538.29,66950.93,5776.97
2020-09-16,GO,Minaçu,313,13,1946,131,29070,29081,5213087,6.8,2128,1959,169,13.71,93.29,87.14,0.286,87.43,5.86,-8.5429,-7.6286,-0.0571,-7.6857,-0.8571,-2.9429,0.459,0.296,0.0066,73174.93,447.03,66916.54,67363.57,5811.35
2020-09-17,GO,Minaçu,333,13,2070,132,29070,29081,5213087,6.8,2264,2083,181,13.71,93.29,87.29,0.286,87.57,5.71,-9.3429,-8.3429,0.0,-8.3429,-1.0,-1.8629,0.846,0.32,0.0062,77851.52,447.03,71180.5,71627.52,6224.0
2020-09-18,GO,Minaçu,329,14,2044,133,29070,29081,5213087,6.8,2237,2058,179,7.14,48.57,46.86,0.286,47.14,1.43,-8.3143,-6.9429,-0.0286,-6.9714,-1.3429,-1.0114,0.935,0.195,0.0068,76923.08,481.41,70286.44,70767.86,6155.22
2020-09-19,GO,Minaçu,329,14,2045,134,29070,29081,5213087,6.8,2237,2059,178,7.43,50.43,48.86,0.286,49.14,1.29,-12.2286,-11.0286,0.0,-11.0286,-1.2,1.32,1.03,0.0978,0.0068,76923.08,481.41,70320.83,70802.24,6120.83
2020-09-20,GO,Minaçu,329,14,2054,135,29070,29081,5213087,6.8,2237,2068,169,7.71,52.57,53.29,0.286,53.57,-1.0,-11.0857,-9.9429,-0.0286,-9.9714,-1.1143,1.41,1.11,-0.1458,0.0068,76923.08,481.41,70630.31,71111.72,5811.35
2020-09-21,GO,Minaçu,330,14,2071,136,29070,29081,5213087,6.8,2244,2085,159,4.71,32.14,32.0,0.286,32.29,-0.1429,-1.9429,-1.6286,0.0,-1.6286,-0.3143,2.2,0.949,-0.1655,0.0067,77163.78,481.41,71214.88,71696.3,5467.49
2020-09-22,GO,Minaçu,363,14,2277,137,29070,29081,5213087,6.8,2468,2291,177,5.57,37.86,37.57,0.143,37.71,0.143,-2.3143,-2.0,0.0,-2.0,-0.3143,3.69,0.117,-0.301,0.0061,84866.41,481.41,78298.55,78779.96,6086.45
2020-09-23,GO,Minaçu,367,15,2319,138,29070,29081,5213087,6.8,2496,2334,162,5.71,38.86,38.71,0.286,39.0,-0.1429,2.69,2.11,0.0,2.11,0.571,3.73,0.107,-0.4002,0.0064,85829.24,515.8,79742.79,80258.59,5570.65
2020-09-24,GO,Minaçu,366,15,2294,139,29070,29081,5213087,6.8,2489,2309,180,5.71,38.86,38.86,0.286,39.14,-0.2857,6.2,5.89,0.0286,5.91,0.286,1.9,-0.4766,-0.4459,0.0065,85588.53,515.8,78883.12,79398.92,6189.61
2020-09-25,GO,Minaçu,368,15,2307,140,29070,29081,5213087,6.8,2502,2322,180,9.71,66.0,63.86,0.286,64.14,1.86,7.57,6.6,0.0286,6.63,0.943,1.94,-0.8914,-0.1986,0.0065,86035.56,515.8,79330.15,79845.95,6189.61
2020-09-26,GO,Minaçu,369,16,2316,141,29070,29081,5213087,6.8,2509,2332,177,9.29,63.14,61.43,0.429,61.86,1.29,7.57,7.0,0.0,7.0,0.571,-0.1829,-1.2811,-0.2222,0.0069,86276.26,550.19,79639.63,80189.81,6086.45
2020-09-27,GO,Minaçu,369,16,2326,142,29070,29081,5213087,6.8,2509,2342,167,11.14,75.71,70.57,0.286,70.86,4.86,7.4,7.31,0.0,7.31,0.0857,-0.7714,-0.8766,0.0263,0.0068,86276.26,550.19,79983.49,80533.68,5742.58
2020-09-28,GO,Minaçu,398,16,2518,143,29070,29081,5213087,6.8,2706,2534,172,11.29,76.71,73.71,0.286,74.0,2.71,1.77,1.54,-0.0286,1.51,0.257,-2.6743,-1.0034,0.127,0.0063,93050.45,550.19,86585.74,87135.93,5914.51
2020-09-29,GO,Minaçu,428,17,2707,144,29070,29081,5213087,6.8,2910,2724,186,11.14,75.86,75.43,0.286,75.71,0.143,2.34,2.14,-0.0571,2.09,0.257,-2.48,-0.3451,0.391,0.0062,100065.33,584.57,93084.83,93669.41,6395.93
2020-09-30,GO,Minaçu,445,17,2813,145,29070,29081,5213087,6.8,3026,2830,196,11.0,74.86,71.57,0.143,71.71,3.14,-5.8,-4.8857,-0.0286,-4.9143,-0.8857,-3.0743,-0.2583,0.285,0.006,104054.19,584.57,96729.82,97314.4,6739.8
2020-10-01,GO,Minaçu,445,17,2810,146,29070,29081,5213087,6.8,3026,2827,199,11.0,74.86,72.14,0.143,72.29,2.57,-4.8286,-4.6,-0.0571,-4.6571,-0.1714,-1.9086,0.673,0.386,0.006,104054.19,584.57,96626.66,97211.24,6842.96
2020-10-02,GO,Minaçu,446,17,2835,147,29070,29081,5213087,6.8,3033,2852,181,6.86,46.71,46.14,0.143,46.29,0.429,-7.9714,-8.0,-0.0571,-8.0571,0.0857,-2.0629,0.549,0.151,0.006,104294.9,584.57,97486.33,98070.91,6224.0
2020-10-03,GO,Minaçu,446,17,2817,148,29070,29081,5213087,6.8,3033,2834,199,7.71,52.57,50.71,0.0,50.71,1.86,-7.7714,-7.1143,-0.0286,-7.1429,-0.6286,0.691,0.926,0.174,0.006,104294.9,584.57,96867.37,97451.94,6842.96
2020-10-04,GO,Minaçu,446,17,2831,149,29070,29081,5213087,6.8,3033,2848,185,5.29,36.0,35.43,0.0,35.43,0.571,-7.9714,-7.8857,-0.0286,-7.9143,-0.0571,0.263,0.411,-0.1671,0.006,104294.9,584.57,97348.78,97933.36,6361.54
2020-10-05,GO,Minaçu,446,17,2841,150,29070,29081,5213087,6.8,3033,2858,175,5.29,36.0,36.0,0.0,36.0,0.0,-2.3429,-2.1429,-0.0286,-2.1714,-0.1714,1.55,0.614,-0.1157,0.0059,104294.9,584.57,97692.65,98277.23,6017.67
2020-10-06,GO,Minaçu,482,17,3062,151,29070,29081,5213087,6.8,3278,3079,199,5.14,35.0,32.71,0.0,32.71,2.29,-3.5143,-3.1429,0.0,-3.1429,-0.3714,0.149,-0.1623,-0.2693,0.0055,112719.65,584.57,105292.12,105876.69,6842.96
2020-10-07,GO,Minaçu,482,17,3061,152,29070,29081,5213087,6.8,3278,3078,200,5.14,35.0,35.43,0.0,35.43,-0.4286,-0.2,-0.0286,0.0,-0.0286,-0.1714,1.01,-0.0297,-0.0009,0.0055,112719.65,584.57,105257.73,105842.3,6877.34
2020-10-08,GO,Minaçu,482,17,3062,153,29070,29081,5213087,6.8,3278,3079,199,5.14,35.0,35.0,0.0,35.0,0.0,-7.0286,-6.0286,0.0,-6.0286,-1.0,-0.12,-0.4206,-0.0896,0.0055,112719.65,584.57,105292.12,105876.69,6842.96
2020-10-09,GO,Minaçu,482,17,3064,154,29070,29081,5213087,6.8,3278,3081,197,5.14,35.0,35.29,0.0,35.29,-0.2857,-2.9429,-1.7143,0.0,-1.7143,-1.2286,0.114,0.407,0.109,0.0055,112719.65,584.57,105360.89,105945.46,6774.18
2020-10-10,GO,Minaçu,482,17,3065,155,29070,29081,5213087,6.8,3278,3082,196,0.143,0.857,5.86,0.0,5.86,-5.0,-2.9429,-2.3429,0.0,-2.3429,-0.6,-0.5486,0.166,0.0439,0.0055,112719.65,584.57,105395.28,105979.85,6739.8
2020-10-11,GO,Minaçu,482,17,3076,156,29070,29081,5213087,6.8,3278,3093,185,3.0,20.29,24.14,0.0,24.14,-3.8571,-2.9429,-2.4,0.0,-2.4,-0.5429,2.18,0.384,0.149,0.0055,112719.65,584.57,105773.53,106358.1,6361.54
2020-10-12,GO,Minaçu,482,17,3088,157,29070,29081,5213087,6.8,3278,3105,173,3.0,20.29,23.71,0.0,23.71,-3.4286,-2.9429,-2.4571,0.0,-2.4571,-0.4857,1.83,0.19,-0.1792,0.0055,112719.65,584.57,106186.17,106770.74,5948.9
2020-10-13,GO,Minaçu,483,17,3103,158,29070,29081,5213087,6.8,3284,3120,164,3.0,20.29,23.0,0.0,23.0,-2.7143,3.89,3.6,0.0,3.6,0.286,1.8,0.322,-0.1856,0.0054,112925.97,584.57,106701.97,107286.54,5639.42
2020-10-14,GO,Minaçu,503,17,3230,159,29070,29081,5213087,6.8,3420,3247,173,3.0,20.29,23.0,0.0,23.0,-2.7143,6.23,5.46,0.0,5.46,0.771,1.06,-0.4891,-0.2251,0.0052,117602.56,584.57,111069.08,111653.66,5948.9
2020-10-15,GO,Minaçu,503,17,3228,160,29070,29081,5213087,6.8,3420,3245,175,3.0,20.29,23.86,0.0,23.86,-3.5714,6.06,5.11,0.0,5.11,0.943,1.06,-0.7623,-0.1477,0.0052,117602.56,584.57,111000.31,111584.88,6017.67
2020-10-16,GO,Minaçu,503,17,3225,161,29070,29081,5213087,6.8,3420,3242,178,7.57,51.43,51.43,0.0,51.43,0.0,2.37,1.8,0.0286,1.83,0.543,-0.2629,-0.7417,-0.1168,0.0052,117602.56,584.57,110897.15,111481.72,6120.83
2020-10-17,GO,Minaçu,503,17,3226,162,29070,29081,5213087,6.8,3420,3243,177,7.43,50.57,49.29,0.0,49.29,1.29,2.37,1.86,0.0286,1.89,0.486,-1.9771,-0.5486,,0.0052,117602.56,584.57,110931.54,111516.11,6086.45
2020-10-18,GO,Minaçu,503,17,3243,163,29070,29081,5213087,6.8,3420,3260,160,4.71,32.14,32.0,0.143,32.14,0.0,2.57,1.86,0.0286,1.89,0.686,-1.9086,-0.2617,,0.0052,117602.56,584.57,111516.11,112100.68,5501.87
2020-10-19,GO,Minaçu,535,17,3448,164,29070,29081,5213087,6.8,3638,3465,173,4.71,32.14,32.29,0.143,32.43,-0.2857,-3.6571,-3.7143,0.0286,-3.6857,0.0286,-1.68,,,0.0049,125098.86,584.57,118565.39,119149.96,5948.9
2020-10-20,GO,Minaçu,535,17,3448,165,29070,29081,5213087,6.8,3638,3465,173,4.86,33.14,33.14,0.143,33.29,-0.1429,-3.4857,-3.5429,0.0286,-3.5143,0.0286,-0.2457,,,0.0049,125098.86,584.57,118565.39,119149.96,5948.9
2020-10-21,GO,Minaçu,536,18,3454,166,29070,29081,5213087,6.8,3645,3472,173,4.86,33.14,32.86,0.143,33.0,0.143,-6.0286,-5.8,0.0,-5.8,-0.2286,,,,0.0052,125339.57,618.96,118771.71,119390.67,5948.9
2020-10-22,GO,Minaçu,536,18,3454,167,29070,29081,5213087,6.8,3645,3472,173,4.86,33.14,31.57,0.143,31.71,1.43,1.14,0.829,0.0,0.829,0.314,,,,0.0052,125339.57,618.96,118771.71,119390.67,5948.9
2020-10-23,GO,Minaçu,537,18,3457,168,29070,29081,5213087,6.8,3652,3475,177,0.286,2.0,3.0,0.143,3.14,-1.1429,,,,,,,,,0.0052,125580.28,618.96,118874.87,119493.83,6086.45
2020-10-24,GO,Minaçu,537,18,3456,169,29070,29081,5213087,6.8,3652,3474,178,5.57,37.86,36.43,0.143,36.57,1.29,,,,,,,,,0.0052,125580.28,618.96,118840.48,119459.44,6120.83
2020-10-25,GO,Minaçu,537,18,3464,170,29070,29081,5213087,6.8,3652,3482,170,,,,,,,,,,,,,,,0.0052,125580.28,618.96,119115.57,119734.53,5845.74
2020-10-26,GO,Minaçu,537,18,3469,171,29070,29081,5213087,6.8,3652,3487,165,,,,,,,,,,,,,,,0.0052,125580.28,618.96,119287.51,119906.47,5673.81
2020-10-27,GO,Minaçu,574,18,3703,172,29070,29081,5213087,6.8,3903,3721,182,,,,,,,,,,,,,,,0.0048,134211.34,618.96,127334.0,127952.96,6258.38
