Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,Î¼ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-22,BA,Rio Real,1,0,4,1,41139,2927002,8.3,8,4,4,,,,,,,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-23,BA,Rio Real,1,0,4,2,41139,2927002,8.3,8,4,4,,,,,,,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-24,BA,Rio Real,1,0,4,3,41139,2927002,8.3,8,4,4,,,,,,,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-25,BA,Rio Real,1,0,4,4,41139,2927002,8.3,8,4,4,,,,,,,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-26,BA,Rio Real,1,0,4,5,41139,2927002,8.3,8,4,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-27,BA,Rio Real,1,0,4,6,41139,2927002,8.3,8,4,4,0.143,1.29,0.714,0.0,0.714,0.571,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-28,BA,Rio Real,1,0,4,7,41139,2927002,8.3,8,4,4,0.143,1.29,0.714,0.0,0.714,0.571,,,,,,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-29,BA,Rio Real,1,0,4,8,41139,2927002,8.3,8,4,4,0.143,1.29,0.714,0.0,0.714,0.571,0.257,0.143,0.0,0.143,0.114,,,,0.0,194.46,0.0,97.23,97.23,97.23
2020-04-30,BA,Rio Real,2,0,9,9,41139,2927002,8.3,17,9,8,0.143,1.29,0.714,0.0,0.714,0.571,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-01,BA,Rio Real,2,0,9,10,41139,2927002,8.3,17,9,8,0.143,1.29,0.714,0.0,0.714,0.571,0.0,0.0,0.0,0.0,0.0,,,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-02,BA,Rio Real,2,0,9,11,41139,2927002,8.3,17,9,8,0.143,1.29,0.857,0.0,0.857,0.429,-0.2571,-0.1429,0.0,-0.1429,-0.1143,-0.1029,,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-03,BA,Rio Real,2,0,9,12,41139,2927002,8.3,17,9,8,0.143,1.29,0.714,0.0,0.714,0.571,-0.2571,-0.1429,0.0,-0.1429,-0.1143,-0.0514,,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-04,BA,Rio Real,2,0,9,13,41139,2927002,8.3,17,9,8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571,-0.1429,0.0,-0.1429,-0.1143,-0.0514,,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-05,BA,Rio Real,2,0,10,14,41139,2927002,8.3,17,10,7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571,-0.1429,0.0,-0.1429,-0.1143,0.0514,0.0309,,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-06,BA,Rio Real,2,0,9,15,41139,2927002,8.3,17,9,8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571,-0.1143,0.0,-0.1143,-0.1429,0.0514,0.0297,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-07,BA,Rio Real,2,0,9,16,41139,2927002,8.3,17,9,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0514,0.0297,,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-08,BA,Rio Real,2,0,9,17,41139,2927002,8.3,17,9,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0971,-0.0011,-0.0046,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-09,BA,Rio Real,2,0,9,18,41139,2927002,8.3,17,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0971,-0.0011,-0.0041,0.0,413.23,0.0,218.77,218.77,194.46
2020-05-10,BA,Rio Real,2,0,10,19,41139,2927002,8.3,17,10,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.229,0.114,0.0,0.114,0.114,0.0457,0.008,-0.0041,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-11,BA,Rio Real,2,0,10,20,41139,2927002,8.3,17,10,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.229,0.114,0.0,0.114,0.114,0.0457,0.0091,0.0023,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-12,BA,Rio Real,2,0,10,21,41139,2927002,8.3,17,10,7,0.143,1.14,0.714,0.0,0.714,0.429,0.229,0.143,0.0,0.143,0.0857,0.0914,0.0091,0.0023,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-13,BA,Rio Real,2,0,10,22,41139,2927002,8.3,17,10,7,0.143,1.14,0.714,0.0,0.714,0.429,0.229,0.114,0.0,0.114,0.114,0.143,0.0103,-0.005,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-14,BA,Rio Real,2,0,10,23,41139,2927002,8.3,17,10,7,0.143,1.14,0.714,0.0,0.714,0.429,0.457,0.229,0.0,0.229,0.229,0.143,0.0103,-0.0169,0.0,413.23,0.0,243.08,243.08,170.15
2020-05-15,BA,Rio Real,3,0,14,24,41139,2927002,8.3,25,14,11,0.143,1.14,0.714,0.0,0.714,0.429,0.943,0.543,0.0,0.543,0.4,0.0971,-0.0171,-0.0187,0.0,607.7,0.0,340.31,340.31,267.39
2020-05-16,BA,Rio Real,3,0,14,25,41139,2927002,8.3,25,14,11,0.286,2.29,1.29,0.0,1.29,1.0,0.943,0.543,0.0,0.543,0.4,0.0971,-0.0754,-0.0153,0.0,607.7,0.0,340.31,340.31,267.39
2020-05-17,BA,Rio Real,3,0,15,26,41139,2927002,8.3,25,15,10,0.714,5.86,3.43,0.0,3.43,2.43,0.714,0.429,0.0,0.429,0.286,0.0057,-0.0846,-0.0153,0.0,607.7,0.0,364.62,364.62,243.08
2020-05-18,BA,Rio Real,3,0,15,27,41139,2927002,8.3,25,15,10,0.714,5.86,3.43,0.0,3.43,2.43,0.714,0.429,0.0,0.429,0.286,-0.2343,-0.0663,-0.0043,0.0,607.7,0.0,364.62,364.62,243.08
2020-05-19,BA,Rio Real,4,0,19,28,41139,2927002,8.3,33,19,14,0.571,4.71,2.86,0.0,2.86,1.86,0.486,0.314,0.0,0.314,0.171,-0.28,-0.0663,0.0302,0.0,802.16,0.0,461.85,461.85,340.31
2020-05-20,BA,Rio Real,7,0,34,29,41139,2927002,8.3,58,34,24,0.571,4.71,2.86,0.0,2.86,1.86,-0.2286,-0.0857,0.0,-0.0857,-0.1429,-0.2343,-0.0389,0.0393,0.0,1409.85,0.0,826.47,826.47,583.39
2020-05-21,BA,Rio Real,7,0,34,30,41139,2927002,8.3,58,34,24,0.571,4.71,2.86,0.0,2.86,1.86,-0.4571,-0.2,0.0,-0.2,-0.2571,-0.2343,0.0754,0.0377,0.0,1409.85,0.0,826.47,826.47,583.39
2020-05-22,BA,Rio Real,7,0,34,31,41139,2927002,8.3,58,34,24,0.571,4.71,3.0,0.0,3.0,1.71,-0.4571,-0.2,0.0,-0.2,-0.2571,-0.1886,0.112,0.0395,0.0,1409.85,0.0,826.47,826.47,583.39
2020-05-23,BA,Rio Real,7,0,34,32,41139,2927002,8.3,58,34,24,0.429,3.57,2.43,0.0,2.43,1.14,-0.4571,-0.2286,0.0,-0.2286,-0.2286,0.143,0.122,0.0283,0.0,1409.85,0.0,826.47,826.47,583.39
2020-05-24,BA,Rio Real,7,0,35,33,41139,2927002,8.3,58,35,23,0.286,2.43,1.86,0.0,1.86,0.571,-0.4571,-0.2286,0.0,-0.2286,-0.2286,0.28,0.131,-0.0229,0.0,1409.85,0.0,850.77,850.77,559.08
2020-05-25,BA,Rio Real,7,0,36,34,41139,2927002,8.3,58,36,22,0.286,2.43,1.71,0.0,1.71,0.714,0.486,0.286,0.0,0.286,0.2,0.377,0.103,-0.0336,0.0,1409.85,0.0,875.08,875.08,534.77
2020-05-26,BA,Rio Real,7,0,36,35,41139,2927002,8.3,58,36,22,0.286,2.43,1.71,0.0,1.71,0.714,0.943,0.571,0.0,0.571,0.371,0.423,-0.0389,-0.0455,0.0,1409.85,0.0,875.08,875.08,534.77
2020-05-27,BA,Rio Real,9,0,47,36,41139,2927002,8.3,75,47,28,0.857,7.14,4.43,0.0,4.43,2.71,1.43,0.886,0.0,0.886,0.543,0.326,-0.056,-0.0526,0.0,1823.09,0.0,1142.47,1142.47,680.62
2020-05-28,BA,Rio Real,9,0,46,37,41139,2927002,8.3,75,46,29,1.0,8.29,5.29,0.0,5.29,3.0,1.66,1.03,0.0,1.03,0.629,-0.0514,-0.1051,,0.0,1823.09,0.0,1118.16,1118.16,704.93
2020-05-29,BA,Rio Real,9,0,46,38,41139,2927002,8.3,75,46,29,1.14,9.57,6.29,0.0,6.29,3.29,1.17,0.714,0.0,0.714,0.457,-0.0,-0.1314,,0.0,1823.09,0.0,1118.16,1118.16,704.93
2020-05-30,BA,Rio Real,13,0,65,39,41139,2927002,8.3,108,65,43,1.29,10.71,6.86,0.0,6.86,3.86,0.229,0.2,0.0,0.2,0.0286,-0.1486,,,0.0,2625.25,0.0,1580.01,1580.01,1045.24
2020-05-31,BA,Rio Real,14,0,72,40,41139,2927002,8.3,116,72,44,1.0,8.29,5.29,0.0,5.29,3.0,0.943,0.629,0.0,0.629,0.314,-0.2343,,,0.0,2819.71,0.0,1750.16,1750.16,1069.54
2020-06-01,BA,Rio Real,15,0,80,41,41139,2927002,8.3,125,80,45,1.0,8.29,5.43,0.0,5.43,2.86,0.686,0.514,0.0,0.514,0.171,,,,0.0,3038.48,0.0,1944.63,1944.63,1093.85
2020-06-02,BA,Rio Real,16,0,84,42,41139,2927002,8.3,133,84,49,1.57,13.0,8.43,0.0,8.43,4.57,0.486,0.457,0.0,0.457,0.0286,,,,0.0,3232.94,0.0,2041.86,2041.86,1191.08
2020-06-03,BA,Rio Real,16,0,84,43,41139,2927002,8.3,133,84,49,1.57,13.0,8.86,0.0,8.86,4.14,,,,,,,,,0.0,3232.94,0.0,2041.86,2041.86,1191.08
2020-06-04,BA,Rio Real,16,0,84,44,41139,2927002,8.3,133,84,49,1.57,13.14,9.14,0.0,9.14,4.0,,,,,,,,,0.0,3232.94,0.0,2041.86,2041.86,1191.08
2020-06-05,BA,Rio Real,20,0,105,45,41139,2927002,8.3,166,105,61,,,,,,,,,,,,,,,0.0,4035.1,0.0,2552.32,2552.32,1482.78
2020-06-06,BA,Rio Real,24,0,127,46,41139,2927002,8.3,199,127,72,,,,,,,,,,,,,,,0.0,4837.26,0.0,3087.09,3087.09,1750.16
2020-06-07,BA,Rio Real,25,0,136,47,41139,2927002,8.3,208,136,72,,,,,,,,,,,,,,,0.0,5056.03,0.0,3305.87,3305.87,1750.16
2020-06-09,BA,Rio Real,25,0,139,48,41139,2927002,8.3,208,139,69,,,,,,,,,,,,,,,0.0,5056.03,0.0,3378.79,3378.79,1677.24
2020-06-10,BA,Rio Real,25,0,139,49,41139,2927002,8.3,208,139,69,,,,,,,,,,,,,,,0.0,5056.03,0.0,3378.79,3378.79,1677.24
2020-06-11,BA,Rio Real,25,0,140,50,41139,2927002,8.3,208,140,68,,,,,,,,,,,,,,,0.0,5056.03,0.0,3403.1,3403.1,1652.93
2020-06-12,BA,Rio Real,25,0,141,51,41139,2927002,8.3,208,141,67,,,,,,,,,,,,,,,0.0,5056.03,0.0,3427.4,3427.4,1628.62
2020-06-13,BA,Rio Real,25,0,143,52,41139,2927002,8.3,208,143,65,0.571,4.71,4.57,0.0,4.57,0.143,,,,,,,,,0.0,5056.03,0.0,3476.02,3476.02,1580.01
2020-06-14,BA,Rio Real,28,0,163,53,41139,2927002,8.3,232,163,69,0.714,5.86,5.43,0.0,5.43,0.429,,,,,,,,,0.0,5639.42,0.0,3962.18,3962.18,1677.24
2020-06-15,BA,Rio Real,29,0,172,54,41139,2927002,8.3,241,172,69,0.714,5.86,5.57,0.0,5.57,0.286,,,,,,,,,0.0,5858.19,0.0,4180.95,4180.95,1677.24
2020-06-16,BA,Rio Real,29,0,171,55,41139,2927002,8.3,241,171,70,0.714,5.86,4.86,0.0,4.86,1.0,0.257,0.0857,0.0,0.0857,0.171,,,,0.0,5858.19,0.0,4156.64,4156.64,1701.55
2020-06-17,BA,Rio Real,30,0,177,56,41139,2927002,8.3,249,177,72,1.14,9.43,7.29,0.0,7.29,2.14,0.0,-0.1143,0.0,-0.1143,0.114,,,,0.0,6052.65,0.0,4302.49,4302.49,1750.16
2020-06-18,BA,Rio Real,30,0,179,57,41139,2927002,8.3,249,179,70,0.714,6.0,5.0,0.0,5.0,1.0,0.0,-0.1143,0.0,-0.1143,0.114,,,,0.0,6052.65,0.0,4351.1,4351.1,1701.55
2020-06-19,BA,Rio Real,30,0,175,58,41139,2927002,8.3,249,175,74,0.714,5.86,4.86,0.0,4.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0857,,,0.0,6052.65,0.0,4253.87,4253.87,1798.78
2020-06-20,BA,Rio Real,33,0,194,59,41139,2927002,8.3,274,194,80,0.714,5.86,5.0,0.0,5.0,0.857,-0.2286,-0.2,0.0,-0.2,-0.0286,0.474,,,0.0,6660.35,0.0,4715.72,4715.72,1944.63
2020-06-21,BA,Rio Real,33,0,198,60,41139,2927002,8.3,274,198,76,0.714,5.86,4.86,0.0,4.86,1.0,0.686,0.514,0.0,0.514,0.171,0.571,,,0.0,6660.35,0.0,4812.95,4812.95,1847.4
2020-06-22,BA,Rio Real,34,0,206,61,41139,2927002,8.3,282,206,76,1.0,8.29,6.29,0.0,6.29,2.0,2.37,1.74,0.0,1.74,0.629,0.526,0.0709,,0.0,6854.81,0.0,5007.41,5007.41,1847.4
2020-06-23,BA,Rio Real,34,0,206,62,41139,2927002,8.3,282,206,76,1.14,9.43,7.57,0.0,7.57,1.86,2.86,2.03,0.0,2.03,0.829,0.52,-0.1509,,0.0,6854.81,0.0,5007.41,5007.41,1847.4
2020-06-24,BA,Rio Real,35,0,211,63,41139,2927002,8.3,290,211,79,2.14,17.71,13.57,0.0,13.57,4.14,2.63,1.94,0.0,1.94,0.686,0.44,-0.2183,,0.0,7049.27,0.0,5128.95,5128.95,1920.32
2020-06-25,BA,Rio Real,37,0,223,64,41139,2927002,8.3,307,223,84,2.43,20.14,15.14,0.0,15.14,5.0,2.37,1.89,0.0,1.89,0.486,-0.28,-0.248,-0.0702,0.0,7462.51,0.0,5420.65,5420.65,2041.86
2020-06-26,BA,Rio Real,38,0,228,65,41139,2927002,8.3,315,228,87,2.29,19.0,14.57,0.0,14.57,4.43,2.89,2.2,0.0,2.2,0.686,-0.52,-0.256,0.0279,0.0,7656.97,0.0,5542.19,5542.19,2114.78
2020-06-27,BA,Rio Real,48,0,289,66,41139,2927002,8.3,398,289,109,2.43,20.14,15.71,0.0,15.71,4.43,0.971,0.8,0.0,0.8,0.171,-0.7143,-0.28,0.064,0.0,9674.52,0.0,7024.96,7024.96,2649.55
2020-06-28,BA,Rio Real,50,0,304,67,41139,2927002,8.3,415,304,111,2.86,23.86,18.57,0.0,18.57,5.29,0.257,0.343,0.0,0.343,-0.0857,-0.76,-0.0114,0.112,0.0,10087.75,0.0,7389.58,7389.58,2698.17
2020-06-29,BA,Rio Real,50,0,308,68,41139,2927002,8.3,415,308,107,2.71,22.57,17.57,0.0,17.57,5.0,-0.9429,-0.5143,0.0,-0.5143,-0.4286,-0.96,0.102,,0.0,10087.75,0.0,7486.81,7486.81,2600.94
2020-06-30,BA,Rio Real,51,0,316,69,41139,2927002,8.3,423,316,107,2.57,21.43,16.86,0.0,16.86,4.57,-1.4286,-0.8571,0.0,-0.8571,-0.5714,-0.3371,0.313,,0.0,10282.21,0.0,7681.28,7681.28,2600.94
2020-07-01,BA,Rio Real,55,0,341,70,41139,2927002,8.3,457,341,116,1.71,14.29,12.0,0.0,12.0,2.29,-1.9143,-1.1714,0.0,-1.1714,-0.7429,-0.0114,,,0.0,11108.68,0.0,8288.97,8288.97,2819.71
2020-07-02,BA,Rio Real,56,0,346,71,41139,2927002,8.3,465,346,119,1.57,13.0,11.43,0.0,11.43,1.57,-0.7143,-0.3143,0.0,-0.3143,-0.4,0.851,,,0.0,11303.14,0.0,8410.51,8410.51,2892.63
2020-07-03,BA,Rio Real,56,0,346,72,41139,2927002,8.3,465,346,119,1.71,14.29,12.71,0.0,12.71,1.57,0.2,0.371,0.0,0.371,-0.1714,,,,0.0,11303.14,0.0,8410.51,8410.51,2892.63
2020-07-04,BA,Rio Real,60,0,373,73,41139,2927002,8.3,498,373,125,2.29,19.0,16.0,0.0,16.0,3.0,3.31,2.71,0.0,2.71,0.6,,,,0.0,12105.3,0.0,9066.82,9066.82,3038.48
2020-07-05,BA,Rio Real,61,0,384,74,41139,2927002,8.3,506,384,122,2.71,22.43,18.71,0.0,18.71,3.71,,,,,,,,,0.0,12299.76,0.0,9334.21,9334.21,2965.56
2020-07-06,BA,Rio Real,62,0,397,75,41139,2927002,8.3,515,397,118,3.71,30.86,25.57,0.0,25.57,5.29,,,,,,,,,0.0,12518.53,0.0,9650.21,9650.21,2868.32
2020-07-07,BA,Rio Real,67,0,428,76,41139,2927002,8.3,556,428,128,,,,,,,,,,,,,,,0.0,13515.16,0.0,10403.75,10403.75,3111.4
2020-07-08,BA,Rio Real,74,0,472,77,41139,2927002,8.3,614,472,142,,,,,,,,,,,,,,,0.0,14925.01,0.0,11473.3,11473.3,3451.71
2020-07-09,BA,Rio Real,82,0,525,78,41139,2927002,8.3,681,525,156,,,,,,,,,,,,,,,0.0,16553.64,0.0,12761.61,12761.61,3792.02
