Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-15,MG,Santa Bárbara do Tugúrio,1,0,11,1,4474,3157302,16.5,16,11,5,,,,,,,,,,,,,,,0.0,3576.22,0.0,2458.65,2458.65,1117.57
2020-06-16,MG,Santa Bárbara do Tugúrio,2,0,23,2,4474,3157302,16.5,33,23,10,,,,,,,,,,,,,,,0.0,7375.95,0.0,5140.81,5140.81,2235.14
2020-06-17,MG,Santa Bárbara do Tugúrio,4,0,47,3,4474,3157302,16.5,66,47,19,,,,,,,,,,,,,,,0.0,14751.9,0.0,10505.14,10505.14,4246.76
2020-06-18,MG,Santa Bárbara do Tugúrio,4,0,47,4,4474,3157302,16.5,66,47,19,,,,,,,,,,,,,,,0.0,14751.9,0.0,10505.14,10505.14,4246.76
2020-06-19,MG,Santa Bárbara do Tugúrio,6,0,70,5,4474,3157302,16.5,99,70,29,0.429,7.14,5.29,0.0,5.29,1.86,,,,,,,,,0.0,22127.85,0.0,15645.95,15645.95,6481.9
2020-06-20,MG,Santa Bárbara do Tugúrio,4,0,47,6,4474,3157302,16.5,66,47,19,0.286,4.71,3.57,0.0,3.57,1.14,,,,,,,,,0.0,14751.9,0.0,10505.14,10505.14,4246.76
2020-06-21,MG,Santa Bárbara do Tugúrio,4,0,48,7,4474,3157302,16.5,66,48,18,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-22,MG,Santa Bárbara do Tugúrio,4,0,48,8,4474,3157302,16.5,66,48,18,0.0,0.0,0.143,0.0,0.143,-0.1429,-1.4286,-1.0286,0.0,-1.0286,-0.4,,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-23,MG,Santa Bárbara do Tugúrio,4,0,48,9,4474,3157302,16.5,66,48,18,-0.2857,-4.7143,-3.1429,0.0,-3.1429,-1.5714,-0.4857,-0.3714,0.0,-0.3714,-0.1143,,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-24,MG,Santa Bárbara do Tugúrio,4,0,48,10,4474,3157302,16.5,66,48,18,0.0,0.0,0.143,0.0,0.143,-0.1429,0.457,0.343,0.0,0.343,0.114,,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-25,MG,Santa Bárbara do Tugúrio,4,0,48,11,4474,3157302,16.5,66,48,18,0.143,2.29,1.71,0.0,1.71,0.571,0.457,0.343,0.0,0.343,0.114,0.377,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-26,MG,Santa Bárbara do Tugúrio,4,0,48,12,4474,3157302,16.5,66,48,18,0.143,2.29,1.86,0.0,1.86,0.429,1.4,1.0,0.0,1.0,0.4,0.0971,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-27,MG,Santa Bárbara do Tugúrio,4,0,48,13,4474,3157302,16.5,66,48,18,0.143,2.29,1.86,0.0,1.86,0.429,0.457,0.343,0.0,0.343,0.114,-0.0914,,,0.0,14751.9,0.0,10728.65,10728.65,4023.25
2020-06-28,MG,Santa Bárbara do Tugúrio,5,0,60,14,4474,3157302,16.5,82,60,22,0.143,2.29,1.86,0.0,1.86,0.429,0.0,0.0286,0.0,0.0286,-0.0286,-0.1829,-0.112,,0.0,18328.12,0.0,13410.82,13410.82,4917.3
2020-06-29,MG,Santa Bárbara do Tugúrio,5,0,61,15,4474,3157302,16.5,82,61,21,0.143,2.29,1.86,0.0,1.86,0.429,0.0,0.0,0.0,0.0,0.0,-0.3714,-0.056,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-06-30,MG,Santa Bárbara do Tugúrio,5,0,61,16,4474,3157302,16.5,82,61,21,0.143,2.29,1.86,0.0,1.86,0.429,-0.4571,-0.3143,0.0,-0.3143,-0.1429,-0.1829,-0.0183,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-07-01,MG,Santa Bárbara do Tugúrio,5,0,61,17,4474,3157302,16.5,82,61,21,0.143,2.29,1.86,0.0,1.86,0.429,-0.4571,-0.3143,0.0,-0.3143,-0.1429,-0.1829,0.0366,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-07-02,MG,Santa Bárbara do Tugúrio,5,0,61,18,4474,3157302,16.5,82,61,21,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.4571,-0.3143,0.0,-0.3143,-0.1429,-0.1829,,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-07-03,MG,Santa Bárbara do Tugúrio,5,0,61,19,4474,3157302,16.5,82,61,21,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.9143,-0.6571,0.0,-0.6571,-0.2571,0.0,,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-07-04,MG,Santa Bárbara do Tugúrio,5,0,61,20,4474,3157302,16.5,82,61,21,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.9143,-0.6571,0.0,-0.6571,-0.2571,,,,0.0,18328.12,0.0,13634.33,13634.33,4693.79
2020-07-05,MG,Santa Bárbara do Tugúrio,5,0,62,21,4474,3157302,16.5,82,62,20,-0.1429,-2.2857,-1.4286,0.0,-1.4286,-0.8571,-0.4571,-0.3429,0.0,-0.3429,-0.1143,,,,0.0,18328.12,0.0,13857.85,13857.85,4470.27
2020-07-06,MG,Santa Bárbara do Tugúrio,5,0,63,22,4474,3157302,16.5,82,63,19,-0.1429,-2.2857,-1.4286,0.0,-1.4286,-0.8571,,,,,,,,,0.0,18328.12,0.0,14081.36,14081.36,4246.76
2020-07-07,MG,Santa Bárbara do Tugúrio,5,0,63,23,4474,3157302,16.5,82,63,19,-0.1429,-2.2857,-1.4286,0.0,-1.4286,-0.8571,,,,,,,,,0.0,18328.12,0.0,14081.36,14081.36,4246.76
2020-07-08,MG,Santa Bárbara do Tugúrio,4,0,51,24,4474,3157302,16.5,66,51,15,,,,,,,,,,,,,,,0.0,14751.9,0.0,11399.2,11399.2,3352.7
2020-07-09,MG,Santa Bárbara do Tugúrio,4,0,51,25,4474,3157302,16.5,66,51,15,,,,,,,,,,,,,,,0.0,14751.9,0.0,11399.2,11399.2,3352.7
2020-07-10,MG,Santa Bárbara do Tugúrio,4,0,51,26,4474,3157302,16.5,66,51,15,,,,,,,,,,,,,,,0.0,14751.9,0.0,11399.2,11399.2,3352.7
