Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,CE,Tabuleiro do Norte,1,0,8,31004,2313104,19.3,19,8,11,,,,,,,,,,,,,,,0.0,0.0,612.82,0.0,258.03,258.03,354.79
2020-04-11,CE,Tabuleiro do Norte,1,0,8,31004,2313104,19.3,19,8,11,,,,,,,,,,,,,,,0.0,0.0,612.82,0.0,258.03,258.03,354.79
2020-04-12,CE,Tabuleiro do Norte,1,0,9,31004,2313104,19.3,19,9,10,,,,,,,,,,,,,,,0.0,0.0,612.82,0.0,290.29,290.29,322.54
2020-04-13,CE,Tabuleiro do Norte,1,0,9,31004,2313104,19.3,19,9,10,,,,,,,,,,,,,,,0.0,0.0,612.82,0.0,290.29,290.29,322.54
2020-04-14,CE,Tabuleiro do Norte,1,0,9,31004,2313104,19.3,19,9,10,0.429,8.29,4.14,,,,,,,,,,,,0.0,0.0,612.82,0.0,290.29,290.29,322.54
2020-04-15,CE,Tabuleiro do Norte,2,0,19,31004,2313104,19.3,39,19,20,0.429,8.29,4.14,,,,,,,,,,,,0.0,0.0,1257.9,0.0,612.82,612.82,645.08
2020-04-16,CE,Tabuleiro do Norte,4,0,37,31004,2313104,19.3,77,37,40,0.429,8.29,4.29,,,,,,,,,,,,0.0,0.0,2483.55,0.0,1193.39,1193.39,1290.16
2020-04-17,CE,Tabuleiro do Norte,4,0,37,31004,2313104,19.3,77,37,40,0.429,8.29,4.43,,,,-0.5714,-0.2,,,,,,,0.0,0.0,2483.55,0.0,1193.39,1193.39,1290.16
2020-04-18,CE,Tabuleiro do Norte,4,0,37,31004,2313104,19.3,77,37,40,0.429,8.29,4.57,,,,-1.6571,-0.7143,,,,,,,0.0,0.0,2483.55,0.0,1193.39,1193.39,1290.16
2020-04-19,CE,Tabuleiro do Norte,4,0,39,31004,2313104,19.3,77,39,38,0.286,5.43,3.14,,,,-1.6571,-0.7429,,,,,,,0.0,0.0,2483.55,0.0,1257.9,1257.9,1225.65
2020-04-20,CE,Tabuleiro do Norte,4,0,40,31004,2313104,19.3,77,40,37,0.0,0.0,0.571,,,,-1.6571,-0.8,,,,,,,0.0,0.0,2483.55,0.0,1290.16,1290.16,1193.39
2020-04-21,CE,Tabuleiro do Norte,4,0,41,31004,2313104,19.3,77,41,36,0.0,0.0,0.571,,,,-1.6571,-0.8571,,,,,,,0.0,0.0,2483.55,0.0,1322.41,1322.41,1161.14
2020-04-22,CE,Tabuleiro do Norte,4,0,41,31004,2313104,19.3,77,41,36,0.0,0.0,0.429,,,,-0.5429,-0.3143,,,,,,,0.0,0.0,2483.55,0.0,1322.41,1322.41,1161.14
2020-04-23,CE,Tabuleiro do Norte,4,0,41,31004,2313104,19.3,77,41,36,0.0,0.0,0.286,,,,,0.171,,,,,,,0.0,0.0,2483.55,0.0,1322.41,1322.41,1161.14
2020-04-24,CE,Tabuleiro do Norte,4,0,41,31004,2313104,19.3,77,41,36,0.143,2.71,1.57,,,,,0.457,,,,,,,0.0,0.0,2483.55,0.0,1322.41,1322.41,1161.14
2020-04-25,CE,Tabuleiro do Norte,4,0,40,31004,2313104,19.3,77,40,37,0.143,2.71,1.43,,,,,0.457,,,,,,,0.0,0.0,2483.55,0.0,1290.16,1290.16,1193.39
2020-04-26,CE,Tabuleiro do Norte,4,0,41,31004,2313104,19.3,77,41,36,0.286,5.57,2.86,,,,,0.514,,,,,,,0.0,0.0,2483.55,0.0,1322.41,1322.41,1161.14
2020-04-27,CE,Tabuleiro do Norte,5,0,51,31004,2313104,19.3,96,51,45,0.286,5.57,2.71,,,,0.571,0.343,,,,,,,0.0,0.0,3096.37,0.0,1644.95,1644.95,1451.43
2020-04-28,CE,Tabuleiro do Norte,5,0,51,31004,2313104,19.3,96,51,45,0.286,5.57,2.86,,,,0.571,0.371,,,,,,,0.0,0.0,3096.37,0.0,1644.95,1644.95,1451.43
2020-04-29,CE,Tabuleiro do Norte,6,0,61,31004,2313104,19.3,116,61,55,0.286,5.57,3.29,,,,0.0,0.114,,,,,,,0.0,0.0,3741.45,0.0,1967.49,1967.49,1773.96
2020-04-30,CE,Tabuleiro do Norte,6,0,60,31004,2313104,19.3,116,60,56,0.286,5.57,3.29,,,,0.0,0.171,,,,-0.2286,,,0.0,0.0,3741.45,0.0,1935.23,1935.23,1806.22
2020-05-01,CE,Tabuleiro do Norte,6,0,61,31004,2313104,19.3,116,61,55,0.286,5.57,3.43,,,,-0.5714,-0.2,,,,-0.2286,,,0.0,0.0,3741.45,0.0,1967.49,1967.49,1773.96
2020-05-02,CE,Tabuleiro do Norte,6,0,63,31004,2313104,19.3,116,63,53,0.286,5.57,3.57,,,,-0.5714,-0.2571,,,,,,,0.0,0.0,3741.45,0.0,2032.0,2032.0,1709.46
2020-05-03,CE,Tabuleiro do Norte,6,0,64,31004,2313104,19.3,116,64,52,0.143,2.71,1.86,,,,-0.5714,-0.3143,,,,,,,0.0,0.0,3741.45,0.0,2064.25,2064.25,1677.2
2020-05-04,CE,Tabuleiro do Norte,7,0,75,31004,2313104,19.3,135,75,60,0.143,2.71,2.0,,,,-0.5714,-0.3714,,,,,,,0.0,0.0,4354.28,0.0,2419.04,2419.04,1935.23
2020-05-05,CE,Tabuleiro do Norte,7,1,76,31004,2313104,19.3,135,77,58,0.143,2.71,1.71,,,,-0.0286,-0.0571,,,,,,,0.013,0.0074,4354.28,32.25,2451.3,2483.55,1870.73
2020-05-06,CE,Tabuleiro do Norte,7,1,74,31004,2313104,19.3,135,75,60,0.143,2.71,1.57,,,,0.0,0.0286,,,,,,,0.0133,0.0074,4354.28,32.25,2386.79,2419.04,1935.23
2020-05-07,CE,Tabuleiro do Norte,7,1,74,31004,2313104,19.3,135,75,60,0.286,5.43,3.29,,,,4.43,2.6,,,,,,,0.0133,0.0074,4354.28,32.25,2386.79,2419.04,1935.23
2020-05-08,CE,Tabuleiro do Norte,7,1,73,31004,2313104,19.3,135,74,61,0.143,2.71,2.0,,,,4.97,3.0,,,,,,,0.0135,0.0074,4354.28,32.25,2354.53,2386.79,1967.49
2020-05-09,CE,Tabuleiro do Norte,7,1,74,31004,2313104,19.3,135,75,60,1.29,24.86,15.0,0.0,15.0,9.86,6.63,3.97,,,,,,,0.0133,0.0074,4354.28,32.25,2386.79,2419.04,1935.23
2020-05-10,CE,Tabuleiro do Norte,8,1,87,31004,2313104,19.3,154,88,66,1.43,27.57,16.71,0.0,16.71,10.86,8.29,4.77,,,,-0.1143,,,0.0114,0.0065,4967.1,32.25,2806.09,2838.34,2128.76
2020-05-11,CE,Tabuleiro do Norte,8,1,89,31004,2313104,19.3,154,90,64,1.86,35.86,21.43,0.0,21.43,14.43,8.83,5.06,,,,0.994,,,0.0111,0.0065,4967.1,32.25,2870.6,2902.85,2064.25
2020-05-12,CE,Tabuleiro do Norte,16,1,181,31004,2313104,19.3,309,182,127,2.43,46.86,27.14,0.0,27.14,19.71,3.86,2.34,,,,-0.5543,,,0.0055,0.0032,9966.46,32.25,5837.96,5870.21,4096.25
2020-05-13,CE,Tabuleiro do Norte,17,1,191,31004,2313104,19.3,328,192,136,2.43,46.86,27.29,0.0,27.29,19.57,9.94,5.89,,,,0.549,,,0.0052,0.003,10579.28,32.25,6160.5,6192.75,4386.53
2020-05-14,CE,Tabuleiro do Norte,20,1,224,31004,2313104,19.3,386,225,161,2.29,44.14,26.71,0.0,26.71,17.43,3.86,2.26,,,,0.109,-0.4651,,0.0044,0.0026,12450.01,32.25,7224.87,7257.13,5192.88
2020-05-15,CE,Tabuleiro do Norte,24,1,263,31004,2313104,19.3,463,264,199,4.0,77.29,46.14,0.0,46.14,31.14,11.03,6.49,,,,0.886,,,0.0038,0.0022,14933.56,32.25,8482.78,8515.03,6418.53
2020-05-16,CE,Tabuleiro do Norte,24,1,265,31004,2313104,19.3,463,266,197,2.86,55.14,32.71,0.0,32.71,22.43,9.37,5.51,,,,-1.3314,-0.8594,,0.0038,0.0022,14933.56,32.25,8547.28,8579.54,6354.02
2020-05-17,CE,Tabuleiro do Norte,24,1,274,31004,2313104,19.3,463,275,188,5.29,102.0,59.57,0.0,59.57,42.43,8.29,4.77,,,,0.886,-0.6389,,0.0036,0.0022,14933.56,32.25,8837.57,8869.82,6063.73
2020-05-18,CE,Tabuleiro do Norte,36,1,412,31004,2313104,19.3,695,413,282,4.86,93.71,54.86,0.0,54.86,38.86,3.29,2.03,,,,-3.7486,-1.0823,,0.0024,0.0014,22416.46,32.25,13288.61,13320.86,9095.6
2020-05-19,CE,Tabuleiro do Norte,36,1,410,31004,2313104,19.3,695,411,284,4.43,85.57,50.57,0.143,50.71,34.86,8.29,5.09,,,,-3.0857,,,0.0024,0.0014,22416.46,32.25,13224.1,13256.35,9160.11
2020-05-20,CE,Tabuleiro do Norte,54,1,608,31004,2313104,19.3,1042,609,433,4.86,93.71,56.29,0.143,56.43,37.29,-7.7143,-3.7143,,,,-4.5257,-1.1931,,0.0016,0.001,33608.57,32.25,19610.37,19642.63,13965.94
2020-05-21,CE,Tabuleiro do Norte,54,1,608,31004,2313104,19.3,1042,609,433,5.0,96.57,58.14,0.143,58.29,38.29,-6.0571,-2.4857,,,,-3.8514,,,0.0016,0.001,33608.57,32.25,19610.37,19642.63,13965.94
2020-05-22,CE,Tabuleiro do Norte,55,2,617,31004,2313104,19.3,1062,619,443,3.29,63.43,41.0,0.143,41.14,22.29,-14.3429,-7.2571,0.0,-7.2571,-7.0857,-5.08,,,0.0032,0.0019,34253.64,64.51,19900.66,19965.17,14288.48
2020-05-23,CE,Tabuleiro do Norte,58,2,659,31004,2313104,19.3,1119,661,458,3.29,63.43,42.43,0.143,42.57,20.86,-15.9714,-8.6,0.0,-8.6,-7.3714,,,,0.003,0.0018,36092.12,64.51,21255.32,21319.83,14772.29
2020-05-24,CE,Tabuleiro do Norte,59,2,681,31004,2313104,19.3,1139,683,456,0.714,13.86,14.29,0.143,14.43,-0.5714,-17.1143,-9.3429,-0.0286,-9.3714,-7.7429,,,,0.0029,0.0018,36737.2,64.51,21964.91,22029.42,14707.78
2020-05-25,CE,Tabuleiro do Norte,59,2,699,31004,2313104,19.3,1139,701,438,0.714,13.86,13.29,0.143,13.43,0.429,22.63,13.54,0.0,13.54,9.09,,,,0.0029,0.0018,36737.2,64.51,22545.48,22609.99,14127.21
2020-05-26,CE,Tabuleiro do Norte,59,2,707,31004,2313104,19.3,1139,709,430,0.571,11.0,11.43,0.0,11.43,-0.4286,22.6,13.97,0.0,13.97,8.63,,,,0.0028,0.0018,36737.2,64.51,22803.51,22868.02,13869.18
2020-05-27,CE,Tabuleiro do Norte,59,2,708,31004,2313104,19.3,1139,710,429,9.14,176.57,108.71,0.143,108.86,67.71,33.06,20.77,0.0,20.77,12.29,,,,0.0028,0.0018,36737.2,64.51,22835.76,22900.27,13836.92
2020-05-28,CE,Tabuleiro do Norte,59,2,701,31004,2313104,19.3,1139,703,436,9.14,176.43,112.29,0.143,112.43,64.0,36.37,22.66,0.0,22.66,13.71,1.53,,,0.0028,0.0018,36737.2,64.51,22609.99,22674.49,14062.7
2020-05-29,CE,Tabuleiro do Norte,59,2,697,31004,2313104,19.3,1139,699,440,9.29,179.14,118.14,0.143,118.29,60.86,36.94,22.97,,,,6.51,,,0.0029,0.0018,36737.2,64.51,22480.97,22545.48,14191.72
2020-05-30,CE,Tabuleiro do Norte,122,3,1420,31004,2313104,19.3,2355,1423,932,10.14,195.71,126.57,0.143,126.71,69.0,30.29,20.37,0.0,20.37,9.91,0.114,,,0.0021,0.0013,75957.94,96.76,45800.54,45897.3,30060.64
2020-05-31,CE,Tabuleiro do Norte,123,3,1467,31004,2313104,19.3,2374,1470,904,10.14,195.71,126.29,0.143,126.43,69.29,55.14,35.6,0.0,35.6,19.54,-1.2057,-1.4503,,0.002,0.0013,76570.77,96.76,47316.48,47413.24,29157.53
2020-06-01,CE,Tabuleiro do Norte,124,3,1526,31004,2313104,19.3,2393,1529,864,17.0,328.0,210.57,0.143,210.71,117.29,33.63,23.26,-0.0286,23.23,10.4,-1.4286,-4.2789,,0.002,0.0013,77183.59,96.76,49219.46,49316.22,27867.37
2020-06-02,CE,Tabuleiro do Norte,130,3,1593,31004,2313104,19.3,2509,1596,913,23.43,452.14,290.29,0.143,290.43,161.71,30.34,22.49,-0.0286,22.46,7.89,-5.72,-1.72,,0.0019,0.0012,80925.04,96.76,51380.47,51477.23,29447.81
2020-06-03,CE,Tabuleiro do Norte,130,3,1592,31004,2313104,19.3,2509,1595,914,18.0,347.29,234.43,0.0,234.43,112.86,29.8,23.0,0.0,23.0,6.8,-14.8857,,,0.0019,0.0012,80925.04,96.76,51348.21,51444.97,29480.07
2020-06-04,CE,Tabuleiro do Norte,178,3,2175,31004,2313104,19.3,3435,2178,1257,18.0,347.43,239.0,0.0,239.0,108.43,1.69,5.2,0.0,5.2,-3.5143,-8.4857,,,0.0014,0.0009,110792.16,96.76,70152.24,70249.0,40543.16
2020-06-05,CE,Tabuleiro do Norte,223,3,2729,31004,2313104,19.3,4304,2732,1572,17.86,344.71,241.29,0.143,241.43,103.29,-19.2857,-8.1714,0.0,-8.1714,-11.1143,-12.8,,,0.0011,0.0007,138820.8,96.76,88020.9,88117.66,50703.14
2020-06-06,CE,Tabuleiro do Norte,248,3,3061,31004,2313104,19.3,4786,3064,1722,17.43,336.43,236.57,0.143,236.71,99.71,-8.8,-2.5143,,,,,,,0.001,0.0006,154367.18,96.76,98729.2,98825.96,55541.22
2020-06-07,CE,Tabuleiro do Norte,249,3,3140,31004,2313104,19.3,4806,3143,1663,18.43,355.71,249.43,0.143,249.57,106.14,-33.6571,-18.0857,,,,,,,0.001,0.0006,155012.26,96.76,101277.25,101374.02,53638.24
2020-06-08,CE,Tabuleiro do Norte,249,4,3215,31004,2313104,19.3,4806,3219,1587,15.71,303.29,221.86,0.143,222.0,81.29,,,,,,,,,0.0012,0.0008,155012.26,129.02,103696.3,103825.31,51186.94
2020-06-09,CE,Tabuleiro do Norte,252,4,3249,31004,2313104,19.3,4864,3253,1611,9.29,179.14,148.57,0.143,148.71,30.43,,,,,,,,,0.0012,0.0008,156882.98,129.02,104792.93,104921.95,51961.04
2020-06-10,CE,Tabuleiro do Norte,259,4,3338,31004,2313104,19.3,4999,3342,1657,,,,,,,,,,,,,,,0.0012,0.0008,161237.26,129.02,107663.53,107792.54,53444.72
2020-06-11,CE,Tabuleiro do Norte,288,4,3728,31004,2313104,19.3,5558,3732,1826,,,,,,,,,,,,,,,0.0011,0.0007,179267.19,129.02,120242.55,120371.56,58895.63
2020-06-12,CE,Tabuleiro do Norte,288,4,3769,31004,2313104,19.3,5558,3773,1785,,,,,,,,,,,,,,,0.0011,0.0007,179267.19,129.02,121564.96,121693.97,57573.22
2020-06-14,CE,Tabuleiro do Norte,289,4,3917,31004,2313104,19.3,5578,3921,1657,,,,,,,,,,,,,,,0.001,0.0007,179912.27,129.02,126338.54,126467.55,53444.72
2020-06-15,CE,Tabuleiro do Norte,326,5,4478,31004,2313104,19.3,6292,4483,1809,,,,,,,,,,,,,,,0.0011,0.0008,202941.56,161.27,144432.98,144594.25,58347.31
2020-06-16,CE,Tabuleiro do Norte,354,5,4846,31004,2313104,19.3,6832,4851,1981,,,,,,,,,,,,,,,0.001,0.0007,220358.66,161.27,156302.41,156463.68,63894.98
2020-06-17,CE,Tabuleiro do Norte,374,5,5127,31004,2313104,19.3,7218,5132,2086,,,,,,,,,,,,,,,0.001,0.0007,232808.67,161.27,165365.76,165527.03,67281.64
2020-06-18,CE,Tabuleiro do Norte,384,6,5327,31004,2313104,19.3,7411,5333,2078,19.43,374.86,286.57,0.429,287.0,87.86,,,,,,,,,0.0011,0.0008,239033.67,193.52,171816.54,172010.06,67023.61
2020-06-19,CE,Tabuleiro do Norte,384,7,5219,31004,2313104,19.3,7411,5226,2185,14.0,270.14,215.14,0.429,215.57,54.57,,,,,,,,,0.0013,0.0009,239033.67,225.78,168333.12,168558.9,70474.78
2020-06-20,CE,Tabuleiro do Norte,425,7,5797,31004,2313104,19.3,8202,5804,2398,12.43,239.86,194.14,0.429,194.57,45.29,,,,,,,,,0.0012,0.0009,264546.51,225.78,186975.87,187201.65,77344.86
2020-06-21,CE,Tabuleiro do Norte,425,7,5923,31004,2313104,19.3,8202,5930,2272,10.0,193.0,156.29,0.429,156.71,36.29,-33.0571,-23.0571,-0.0286,-23.0857,-9.9714,,,,0.0012,0.0009,264546.51,225.78,191039.87,191265.64,73280.87
2020-06-22,CE,Tabuleiro do Norte,424,8,5984,31004,2313104,19.3,8183,5992,2191,10.0,193.0,147.86,0.286,148.14,44.86,-35.2571,-25.0286,-0.0286,-25.0571,-10.2,,,,0.0013,0.001,263933.69,258.03,193007.35,193265.39,70668.3
2020-06-23,CE,Tabuleiro do Norte,441,8,6205,31004,2313104,19.3,8511,6213,2298,10.86,209.57,171.29,0.286,171.57,38.0,-29.2,-22.5429,-0.0286,-22.5714,-6.6286,,,,0.0013,0.0009,274512.97,258.03,200135.47,200393.5,74119.47
2020-06-24,CE,Tabuleiro do Norte,444,8,6221,31004,2313104,19.3,8569,6229,2340,4.86,93.86,90.0,0.286,90.29,3.57,-17.6286,-12.8571,-0.0286,-12.8857,-4.7429,,,,0.0013,0.0009,276383.69,258.03,200651.53,200909.56,75474.13
2020-06-25,CE,Tabuleiro do Norte,454,8,6362,31004,2313104,19.3,8762,6370,2392,4.86,93.86,81.43,0.286,81.71,12.14,-23.7143,-13.9429,0.0,-13.9429,-9.7714,,,,0.0013,0.0009,282608.7,258.03,205199.33,205457.36,77151.34
2020-06-26,CE,Tabuleiro do Norte,460,9,6418,31004,2313104,19.3,8878,6427,2451,5.43,104.86,92.0,0.286,92.29,12.57,,,,,,,,,0.0014,0.001,286350.15,290.29,207005.55,207295.83,79054.32
2020-06-27,CE,Tabuleiro do Norte,459,9,6427,31004,2313104,19.3,8859,6436,2423,3.86,74.43,78.14,0.286,78.43,-4.0,,,,,,,,,0.0014,0.001,285737.32,290.29,207295.83,207586.12,78151.21
2020-06-28,CE,Tabuleiro do Norte,459,9,6493,31004,2313104,19.3,8859,6502,2357,,,,,,,,,,,,,,,0.0014,0.001,285737.32,290.29,209424.59,209714.88,76022.45
2020-06-29,CE,Tabuleiro do Norte,462,10,6628,31004,2313104,19.3,8917,6638,2279,,,,,,,,,,,,,,,0.0015,0.0011,287608.05,322.54,213778.87,214101.41,73506.64
2020-06-30,CE,Tabuleiro do Norte,468,10,6752,31004,2313104,19.3,9032,6762,2270,,,,,,,,,,,,,,,0.0015,0.0011,291317.25,322.54,217778.35,218100.89,73216.36
