date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-24,GO,Brazabrantes,1,0,5,3740,5203609,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2139.03743315508,0.0,1336.8983957219252,1336.8983957219252,802.1390374331551
2020-05-25,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-26,GO,Brazabrantes,1,0,5,3740,5203609,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2139.03743315508,0.0,1336.8983957219252,1336.8983957219252,802.1390374331551
2020-05-27,GO,Brazabrantes,1,0,5,3740,5203609,8.3,8,5,3,-1.3333333333333333,-0.8333333333333334,,,,,,,,,,,,0.0,0.0,2139.03743315508,0.0,1336.8983957219252,1336.8983957219252,802.1390374331551
2020-05-28,GO,Brazabrantes,1,0,5,3740,5203609,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2139.03743315508,0.0,1336.8983957219252,1336.8983957219252,802.1390374331551
2020-05-29,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,-1.3333333333333333,-0.8333333333333334,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-30,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,-1.3333333333333333,-0.8333333333333334,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-31,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,-1.3333333333333333,-0.8333333333333334,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-01,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-02,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-03,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-04,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-05,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-06,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-07,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-08,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-09,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-10,GO,Brazabrantes,0,0,0,3740,5203609,8.3,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-11,GO,Brazabrantes,2,0,11,3740,5203609,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,2941.176470588235,2941.176470588235,1604.2780748663101
2020-06-12,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,,,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-13,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,,,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-14,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-15,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-16,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-17,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,0.0,0.0,,,,,0.1388888888888889,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-18,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-19,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-20,GO,Brazabrantes,2,0,12,3740,5203609,8.3,17,12,5,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,4545.454545454545,0.0,3208.5561497326203,3208.5561497326203,1336.8983957219252
2020-06-21,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,1.3333333333333333,1.0,,,,-0.2222222222222222,-0.16666666666666666,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-22,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,1.3333333333333333,1.0,,,,-0.2222222222222222,-0.16666666666666666,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-23,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,1.3333333333333333,1.0,,,,-0.2222222222222222,-0.1388888888888889,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-24,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-25,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-26,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-27,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,,,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-28,GO,Brazabrantes,3,0,18,3740,5203609,8.3,25,18,7,,,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,4812.834224598931,4812.834224598931,1871.6577540106953
2020-06-29,GO,Brazabrantes,3,0,19,3740,5203609,8.3,25,19,6,,,,,,,,,,,,,,0.0,0.0,6684.491978609625,0.0,5080.213903743315,5080.213903743315,1604.2780748663101
