date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-23,MG,Contagem,2,0,7,670494,3118601,16.5,33,7,26,,,,,,,,,,,,,,0.0,0.0,49.2174426616793,0.0,10.44006359490167,10.44006359490167,38.77737906677763
2020-03-24,MG,Contagem,2,0,8,670494,3118601,16.5,33,8,25,,,,,,,,,,,,,,0.0,0.0,49.2174426616793,0.0,11.931501251316194,11.931501251316194,37.28594141036311
2020-03-25,MG,Contagem,2,0,9,670494,3118601,16.5,33,9,24,,,,,,,,,,,,,,0.0,0.0,49.2174426616793,0.0,13.422938907730718,13.422938907730718,35.79450375394858
2020-03-26,MG,Contagem,2,0,9,670494,3118601,16.5,33,9,24,5.5,2.6666666666666665,,,,,,,,,,,,0.0,0.0,49.2174426616793,0.0,13.422938907730718,13.422938907730718,35.79450375394858
2020-03-27,MG,Contagem,3,0,15,670494,3118601,16.5,50,15,35,8.166666666666666,3.8333333333333335,,,,,,,,,,,,0.0,0.0,74.57188282072622,0.0,22.371564846217865,22.371564846217865,52.200317974508344
2020-03-28,MG,Contagem,4,0,21,670494,3118601,16.5,66,21,45,8.166666666666666,3.3333333333333335,,,,,,,,,,,,0.0,0.0,98.4348853233586,0.0,31.32019078470501,31.32019078470501,67.1146945386536
2020-03-29,MG,Contagem,4,0,23,670494,3118601,16.5,66,23,43,13.833333333333334,5.0,,,,2.3055555555555554,0.7222222222222223,,,,,,,0.0,0.0,98.4348853233586,0.0,34.30306609753406,34.30306609753406,64.13181922582454
2020-03-30,MG,Contagem,5,0,31,670494,3118601,16.5,82,31,51,16.333333333333332,5.833333333333333,,,,2.305555555555556,0.8055555555555554,,,,,,,0.0,0.0,122.29788782599098,0.0,46.23456734885025,46.23456734885025,76.06332047714073
2020-03-31,MG,Contagem,5,0,29,670494,3118601,16.5,82,29,53,16.5,6.166666666666667,,,,2.305555555555556,1.0555555555555554,,,,-0.6805555555555555,,,0.0,0.0,122.29788782599098,0.0,43.251692036021204,43.251692036021204,79.04619578996979
2020-04-01,MG,Contagem,7,0,39,670494,3118601,16.5,116,39,77,19.333333333333332,7.0,,,,0.41666666666666635,0.4444444444444445,,,,-0.8055555555555556,,,0.0,0.0,173.00676814408482,0.0,58.16606860016645,58.16606860016645,114.84069954391836
2020-04-02,MG,Contagem,9,0,50,670494,3118601,16.5,148,50,98,22.0,8.666666666666666,,,,-0.41666666666666635,0.13888888888888898,,,,-0.8125,,,0.0,0.0,220.73277314934958,0.0,74.57188282072622,74.57188282072622,146.16089032862337
2020-04-03,MG,Contagem,10,0,58,670494,3118601,16.5,165,58,107,22.0,9.666666666666666,,,,-0.9166666666666666,-0.08333333333333333,,,,-0.5624999999999999,,,0.0,0.0,246.08721330839649,0.0,86.50338407204241,86.50338407204241,159.5838292363541
2020-04-04,MG,Contagem,11,0,65,670494,3118601,16.5,182,65,117,16.333333333333332,7.666666666666667,,,,-0.9444444444444443,0.055555555555555504,,,,,,,0.0,0.0,271.4416534674434,0.0,96.94344766694407,96.94344766694407,174.49820580049933
2020-04-05,MG,Contagem,13,0,83,670494,3118601,16.5,214,83,131,13.833333333333334,6.666666666666667,,,,-1.8333333333333333,-0.3055555555555555,,,,,,,0.0,0.0,319.1676584727082,0.0,123.78932548240552,123.78932548240552,195.37833299030268
2020-04-06,MG,Contagem,13,0,87,670494,3118601,16.5,214,87,127,11.0,5.666666666666667,,,,-1.8333333333333333,-0.44444444444444436,,,,,,,0.0,0.0,319.1676584727082,0.0,129.7550761080636,129.7550761080636,189.41258236464458
2020-04-07,MG,Contagem,13,0,85,670494,3118601,16.5,214,85,129,13.666666666666666,7.333333333333333,,,,-0.8888888888888887,0.11111111111111116,,,,,,,0.0,0.0,319.1676584727082,0.0,126.77220079523455,126.77220079523455,192.39545767747362
2020-04-08,MG,Contagem,14,0,90,670494,3118601,16.5,231,90,141,11.0,6.833333333333333,,,,0.0,0.6388888888888888,,,,,,,0.0,0.0,344.5220986317551,0.0,134.2293890773072,134.2293890773072,210.29270955444792
2020-04-09,MG,Contagem,14,0,92,670494,3118601,16.5,231,92,139,11.0,7.0,,,,0.9166666666666666,0.8611111111111112,,,,,,,0.0,0.0,344.5220986317551,0.0,137.21226439013623,137.21226439013623,207.30983424161886
2020-04-10,MG,Contagem,16,0,109,670494,3118601,16.5,264,109,155,11.0,8.333333333333334,,,,0.4722222222222223,0.6388888888888888,,,,,,,0.0,0.0,393.7395412934344,0.0,162.56670454918313,162.56670454918313,231.17283674425124
2020-04-11,MG,Contagem,17,0,124,670494,3118601,16.5,280,124,156,13.833333333333334,10.5,,,,4.611111111111111,2.2222222222222228,,,,1.3819444444444442,,,0.0,0.0,417.60254379606675,0.0,184.938269395401,184.938269395401,232.6642744006658
2020-04-12,MG,Contagem,17,0,129,670494,3118601,16.5,280,129,151,16.5,10.833333333333334,,,,5.972222222222222,2.777777777777778,,,,1.2499999999999998,,,0.0,0.0,417.60254379606675,0.0,192.39545767747362,192.39545767747362,225.20708611859317
2020-04-13,MG,Contagem,17,0,135,670494,3118601,16.5,280,135,145,16.5,11.166666666666666,,,,6.444444444444444,2.9166666666666665,,,,0.22222222222222232,-0.8072916666666665,,0.0,0.0,417.60254379606675,0.0,201.34408361596076,201.34408361596076,216.258460180106
2020-04-14,MG,Contagem,19,0,153,670494,3118601,16.5,314,153,161,38.666666666666664,20.166666666666668,,,,5.472222222222221,2.527777777777778,,,,0.11111111111111116,-0.828125,,0.0,0.0,468.3114241141606,0.0,228.1899614314222,228.1899614314222,240.1214626827384
2020-04-15,MG,Contagem,20,0,157,670494,3118601,16.5,330,157,173,46.833333333333336,23.666666666666668,,,,5.5,3.055555555555556,,,,-1.8472222222222219,-0.6319444444444444,,0.0,0.0,492.17442661679297,0.0,234.1557120570803,234.1557120570803,258.0187145597127
2020-04-16,MG,Contagem,22,0,176,670494,3118601,16.5,363,176,187,49.666666666666664,25.833333333333332,,,,6.416666666666667,3.611111111111112,,,,-2.0625,-0.6284722222222222,,0.0,0.0,541.3918692784723,0.0,262.49302752895625,262.49302752895625,278.898841749516
2020-04-17,MG,Contagem,31,0,245,670494,3118601,16.5,512,245,267,46.666666666666664,25.666666666666668,,,,-0.9444444444444441,0.25,,,,-2.3055555555555554,,,0.0,0.0,763.6160800842364,0.0,365.40222582155843,365.40222582155843,398.21385426267796
2020-04-18,MG,Contagem,34,0,271,670494,3118601,16.5,561,271,290,49.5,29.166666666666668,,,,-2.777777777777778,-0.5833333333333334,,,,-2.4027777777777777,,,0.0,0.0,836.6965252485481,0.0,404.1796048883361,404.1796048883361,432.516920360212
2020-04-19,MG,Contagem,35,0,290,670494,3118601,16.5,578,290,288,55.0,32.833333333333336,,,,-3.722222222222222,-1.6666666666666663,,,,,,,0.0,0.0,862.050965407595,0.0,432.516920360212,432.516920360212,429.53404504738296
2020-04-20,MG,Contagem,36,0,307,670494,3118601,16.5,594,307,287,33.0,21.666666666666668,,,,-3.194444444444444,-1.6944444444444446,,,,,,,0.0,0.0,885.9139679102274,0.0,457.87136051925893,457.87136051925893,428.04260739096844
2020-04-21,MG,Contagem,38,0,332,670494,3118601,16.5,627,332,295,30.166666666666668,20.166666666666668,,,,-3.6666666666666665,-2.361111111111111,,,,,,,0.0,0.0,935.1314105719067,0.0,495.15730192962207,495.15730192962207,439.97410864228465
2020-04-22,MG,Contagem,42,0,373,670494,3118601,16.5,693,373,320,27.333333333333332,15.833333333333334,,,,-5.5,-3.7222222222222228,,,,,,,0.0,0.0,1033.5662958952653,0.0,556.3062458426175,556.3062458426175,477.2600500526477
2020-04-23,MG,Contagem,43,1,375,670494,3118601,16.5,710,376,334,27.5,15.5,,,,-1.3888888888888886,-1.5555555555555556,,,,,,,0.0026595744680851063,0.0014084507042253522,1058.920736054312,1.4914376564145242,559.2891211554465,560.780558811861,498.1401772424511
2020-04-24,MG,Contagem,45,1,392,670494,3118601,16.5,742,393,349,27.5,15.0,,,,-1.3611111111111114,-1.7222222222222223,,,,,,,0.002544529262086514,0.0013477088948787063,1106.646741059577,1.4914376564145242,584.6435613144935,586.134998970908,520.5117420886689
2020-04-25,MG,Contagem,45,2,385,670494,3118601,16.5,742,387,355,22.0,10.5,,,,0.5,0.2499999999999997,,,,,,,0.00516795865633075,0.0026954177897574125,1106.646741059577,2.9828753128290484,574.2034977195918,577.1863730324209,529.460368027156
2020-04-26,MG,Contagem,46,2,400,670494,3118601,16.5,759,402,357,24.666666666666668,12.333333333333334,0.3333333333333333,12.666666666666668,12.0,0.0,0.19444444444444464,,,,,,,0.004975124378109453,0.002635046113306983,1132.001181218624,2.9828753128290484,596.5750625658097,599.5579378786388,532.4432433399852
2020-04-27,MG,Contagem,48,2,422,670494,3118601,16.5,792,424,368,22.0,9.833333333333334,0.3333333333333333,10.166666666666668,11.833333333333332,-0.9166666666666666,0.02777777777777768,,,,-0.23611111111111116,,,0.0047169811320754715,0.0025252525252525255,1181.218623880303,2.9828753128290484,629.3866910069293,632.3695663197583,548.8490575605449
2020-04-28,MG,Contagem,50,2,436,670494,3118601,16.5,825,438,387,30.333333333333332,17.333333333333332,0.16666666666666666,17.5,12.833333333333332,-0.9166666666666666,0.44444444444444436,,,,,,,0.0045662100456621,0.0024242424242424242,1230.4360665419824,2.9828753128290484,650.2668181967325,653.2496935095616,577.1863730324209
2020-04-29,MG,Contagem,52,3,449,670494,3118601,16.5,858,452,406,27.5,16.666666666666668,0.16666666666666666,16.833333333333336,10.666666666666664,-0.44444444444444464,0.888888888888889,-0.05555555555555555,0.8333333333333334,-1.2777777777777781,,,,0.00663716814159292,0.0034965034965034965,1279.6535092036618,4.474312969243573,669.6555077301214,674.1298206993649,605.5236885042968
2020-04-30,MG,Contagem,53,3,451,670494,3118601,16.5,874,454,420,22.0,15.166666666666666,0.16666666666666666,15.333333333333332,6.666666666666668,0.47222222222222204,1.361111111111111,-0.05555555555555555,1.3055555555555554,-0.8333333333333333,,,,0.006607929515418502,0.003432494279176201,1303.516511706294,4.474312969243573,672.6383830429504,677.112696012194,626.4038156941002
2020-05-01,MG,Contagem,56,3,489,670494,3118601,16.5,924,492,432,16.5,13.166666666666666,0.16666666666666666,13.333333333333332,3.166666666666668,0.0,0.3333333333333333,-0.027777777777777776,0.3055555555555555,-0.3055555555555555,,,,0.006097560975609756,0.003246753246753247,1378.0883945270205,4.474312969243573,729.3130139867023,733.7873269559459,644.3010675710744
2020-05-02,MG,Contagem,56,3,500,670494,3118601,16.5,924,503,421,22.0,17.666666666666668,0.0,17.666666666666668,4.333333333333332,0.9166666666666666,0.22222222222222202,-0.027777777777777776,0.19444444444444425,0.7222222222222223,1.1388888888888888,,,0.005964214711729622,0.003246753246753247,1378.0883945270205,4.474312969243573,745.7188282072622,750.1931411765057,627.8952533505147
2020-05-03,MG,Contagem,56,3,513,670494,3118601,16.5,924,516,408,24.833333333333332,18.0,0.0,18.0,6.833333333333332,2.2777777777777772,0.5555555555555557,-0.027777777777777776,0.5277777777777779,1.7499999999999993,,,,0.005813953488372093,0.003246753246753247,1378.0883945270205,4.474312969243573,765.1075177406509,769.5818307098945,608.5065638171259
2020-05-04,MG,Contagem,56,3,515,670494,3118601,16.5,924,518,406,30.333333333333332,19.333333333333332,0.0,19.333333333333332,11.0,5.027777777777778,2.361111111111111,-0.027777777777777776,2.3333333333333335,2.694444444444444,1.0277777777777777,-0.28298611111111105,,0.005791505791505791,0.003246753246753247,1378.0883945270205,4.474312969243573,768.0903930534799,772.5647060227235,605.5236885042968
2020-05-05,MG,Contagem,60,3,555,670494,3118601,16.5,990,558,432,33.0,18.0,0.0,18.0,15.0,4.111111111111111,2.0277777777777772,,,,0.798611111111111,,,0.005376344086021506,0.0030303030303030303,1476.523279850379,4.474312969243573,827.7478993100609,832.2222122793045,644.3010675710744
2020-05-06,MG,Contagem,62,3,559,670494,3118601,16.5,1023,562,461,35.666666666666664,18.5,0.0,18.5,17.166666666666664,5.027777777777778,3.4722222222222228,,,,0.006944444444444642,-0.026041666666666574,,0.005338078291814947,0.002932551319648094,1525.7407225120583,4.474312969243573,833.713649935719,838.1879629049627,687.5527596070957
2020-05-07,MG,Contagem,67,3,605,670494,3118601,16.5,1106,608,498,46.666666666666664,27.333333333333332,0.0,27.333333333333332,19.333333333333332,5.472222222222221,4.027777777777778,,,,0.8125,-0.024305555555555552,,0.004934210526315789,0.0027124773960217,1649.5300479944638,4.474312969243573,902.3197821307872,906.7940951000307,742.735952894433
2020-05-08,MG,Contagem,68,3,608,670494,3118601,16.5,1122,611,511,46.666666666666664,29.833333333333332,0.0,29.833333333333332,16.833333333333332,5.055555555555556,4.305555555555556,,,,0.9236111111111114,-0.03125000000000011,,0.004909983633387889,0.00267379679144385,1673.3930504970963,4.474312969243573,906.7940951000307,911.2684080692743,762.1246424278219
2020-05-09,MG,Contagem,69,3,624,670494,3118601,16.5,1138,627,511,55.0,38.833333333333336,0.0,38.833333333333336,16.166666666666664,7.361111111111111,5.138888888888889,,,,0.7013888888888888,-0.2899305555555555,,0.004784688995215311,0.0026362038664323375,1697.2560529997286,4.474312969243573,930.6570976026632,935.1314105719067,762.1246424278219
2020-05-10,MG,Contagem,73,3,679,670494,3118601,16.5,1204,682,522,63.166666666666664,43.5,0.0,43.5,19.666666666666664,8.722222222222223,5.166666666666667,,,,-0.1180555555555558,-0.4340277777777779,,0.004398826979472141,0.0024916943521594683,1795.6909383230873,4.474312969243573,1012.6861687054619,1017.1604816747055,778.5304566483817
2020-05-11,MG,Contagem,77,3,734,670494,3118601,16.5,1270,737,533,63.333333333333336,43.833333333333336,0.0,43.833333333333336,19.5,8.277777777777777,5.000000000000001,,,,-0.3472222222222221,-0.578125,,0.004070556309362279,0.002362204724409449,1894.1258236464457,4.474312969243573,1094.7152398082608,1099.1895527775043,794.9362708689414
2020-05-12,MG,Contagem,82,3,792,670494,3118601,16.5,1353,795,558,79.83333333333333,49.333333333333336,0.0,49.333333333333336,30.499999999999993,4.583333333333333,1.9166666666666667,,,,-0.8125000000000002,,,0.0037735849056603774,0.0022172949002217295,2017.9151491288512,4.474312969243573,1181.218623880303,1185.6929368495466,832.2222122793045
2020-05-13,MG,Contagem,90,3,866,670494,3118601,16.5,1485,869,616,99.0,58.333333333333336,0.0,58.333333333333336,40.666666666666664,5.972222222222222,2.75,,,,-1.611111111111111,,,0.0034522439585730723,0.00202020202020202,2214.7849197755686,4.474312969243573,1291.585010454978,1296.0593234242215,918.7255963513469
2020-05-14,MG,Contagem,91,3,871,670494,3118601,16.5,1502,874,628,96.33333333333333,59.833333333333336,0.0,59.833333333333336,36.49999999999999,5.472222222222222,2.2222222222222214,,,,-2.4027777777777777,,,0.003432494279176201,0.0019973368841544607,2240.139359934615,4.474312969243573,1299.0421987370505,1303.516511706294,936.6228482283212
2020-05-15,MG,Contagem,98,3,920,670494,3118601,16.5,1617,923,694,82.5,50.333333333333336,0.0,50.333333333333336,32.166666666666664,1.8333333333333333,1.25,,,,-2.1874999999999996,,,0.0032502708559046588,0.0018552875695732839,2411.6546904222855,4.474312969243573,1372.1226439013624,1376.596956870606,1035.0577335516798
2020-05-16,MG,Contagem,109,3,1029,670494,3118601,16.5,1798,1032,766,99.0,60.0,0.0,60.0,39.0,-5.027777777777779,-2.611111111111112,,,,-0.11111111111111094,,,0.0029069767441860465,0.0016685205784204673,2681.6049062333145,4.474312969243573,1534.6893484505454,1539.163661419789,1142.4412448135256
