date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-17,MG,Contagem,112,3,1093,670494,3118601,16.5,1848,1096,752,96.16666666666667,57.166666666666664,0.0,57.166666666666664,39.00000000000001,-2.7777777777777763,-2.2777777777777786,,,,-1.1458333333333333,,,0.002737226277372263,0.0016233766233766235,2756.176789054041,4.474312969243573,1630.141358461075,1634.6156714303186,1121.561117623722
2020-05-18,MG,Contagem,112,3,1094,670494,3118601,16.5,1848,1097,751,90.83333333333333,56.833333333333336,0.3333333333333333,57.16666666666667,33.66666666666666,5.027777777777779,3.1388888888888893,,,,,,,0.0027347310847766638,0.0016233766233766235,2756.176789054041,4.474312969243573,1631.6327961174895,1636.107109086733,1120.0696799673076
2020-05-19,MG,Contagem,126,3,1226,670494,3118601,16.5,2079,1229,850,68.83333333333333,42.666666666666664,0.5,43.166666666666664,25.666666666666664,-2.75,-0.16666666666666666,,,,,,,0.0024410089503661514,0.001443001443001443,3100.698887685796,4.474312969243573,1828.5025667642067,1832.9768797334502,1267.7220079523456
2020-05-20,MG,Contagem,126,3,1214,670494,3118601,16.5,2079,1217,862,79.66666666666667,46.166666666666664,0.8333333333333334,47.0,32.66666666666667,4.138888888888888,5.138888888888889,,,,4.465277777777777,,,0.0024650780608052587,0.001443001443001443,3100.698887685796,4.474312969243573,1810.6053148872325,1815.079627856476,1285.6192598293198
2020-05-21,MG,Contagem,131,5,1261,670494,3118601,16.5,2162,1266,896,112.66666666666667,69.16666666666667,1.0,70.16666666666667,42.5,13.250000000000002,10.472222222222223,0.05555555555555555,10.527777777777779,2.722222222222223,,,,0.0039494470774091624,0.002312673450508788,3224.4882131682016,7.457188282072621,1880.702884738715,1888.1600730207876,1336.3281401474137
2020-05-22,MG,Contagem,134,6,1285,670494,3118601,16.5,2211,1291,920,82.5,59.0,1.0,60.0,22.5,22.888888888888886,16.13888888888889,0.027777777777777773,16.166666666666668,6.722222222222218,2.8680555555555562,-1.2013888888888886,,0.004647560030983733,0.0027137042062415195,3297.568658332513,8.948625938487146,1916.4973884926637,1925.4460144311508,1372.1226439013624
2020-05-23,MG,Contagem,141,8,1370,670494,3118601,16.5,2326,1378,948,121.0,88.0,1.0,89.0,32.0,23.861111111111114,16.5,-0.08333333333333333,16.416666666666668,7.444444444444446,3.7916666666666665,,,0.005805515239477504,0.0034393809114359416,3469.0839888201835,11.931501251316194,2043.2695892878983,2055.2010905392144,1413.882898280969
2020-05-24,MG,Contagem,153,9,1509,670494,3118601,16.5,2524,1518,1006,170.33333333333334,119.66666666666667,0.6666666666666666,120.33333333333334,50.0,15.611111111111112,9.583333333333334,-0.1388888888888889,9.444444444444445,6.166666666666668,-0.3402777777777777,-1.3194444444444446,,0.005928853754940711,0.0035657686212361333,3764.388644790259,13.422938907730718,2250.579423529517,2264.002362437248,1500.3862823530114
2020-05-25,MG,Contagem,156,9,1580,670494,3118601,16.5,2574,1589,985,206.16666666666666,139.5,0.6666666666666666,140.16666666666666,66.0,28.416666666666668,16.527777777777775,-0.1388888888888889,16.388888888888886,12.027777777777782,-4.0069444444444455,-2.0364583333333335,,0.005663939584644431,0.0034965034965034965,3838.9605276109855,13.422938907730718,2356.471497134948,2369.894436042679,1469.0660915683063
2020-05-26,MG,Contagem,170,9,1742,670494,3118601,16.5,2805,1751,1054,222.83333333333334,145.16666666666666,0.3333333333333333,145.5,77.33333333333334,21.527777777777775,13.222222222222223,-0.1388888888888889,13.083333333333334,8.444444444444441,-2.4097222222222223,,,0.005139920045688178,0.0032085561497326204,4183.4826262427405,13.422938907730718,2598.084397474101,2611.507336381832,1571.9752898609086
2020-05-27,MG,Contagem,193,9,1979,670494,3118601,16.5,3184,1988,1196,206.33333333333334,126.66666666666667,0.16666666666666666,126.83333333333334,79.5,7.833333333333333,4.222222222222221,-0.08333333333333333,4.138888888888888,3.6944444444444446,-4.354166666666668,,,0.004527162977867203,0.002826633165829146,4748.737498023846,13.422938907730718,2951.5551220443435,2964.978060952074,1783.759437071771
2020-05-28,MG,Contagem,209,10,2122,670494,3118601,16.5,3448,2132,1316,253.0,158.16666666666666,0.16666666666666666,158.33333333333331,94.66666666666669,5.972222222222224,4.166666666666667,-0.027777777777777773,4.138888888888889,1.8333333333333348,2.4097222222222214,,,0.004690431519699813,0.002900232018561485,5142.477039317279,14.914376564145241,3164.8307069116204,3179.7450834757656,1962.7319558415138
2020-05-29,MG,Contagem,222,10,2241,670494,3118601,16.5,3663,2251,1412,250.16666666666666,167.33333333333334,0.16666666666666666,167.5,82.66666666666666,10.999999999999995,8.472222222222223,0.02777777777777778,8.500000000000002,2.499999999999993,5.4861111111111125,,,0.00444247001332741,0.00273000273000273,5463.1361354464025,14.914376564145241,3342.311788024949,3357.226164589094,2105.909970857308
2020-05-30,MG,Contagem,228,10,2269,670494,3118601,16.5,3762,2279,1483,217.33333333333334,145.0,0.16666666666666666,145.16666666666666,72.16666666666669,31.16666666666666,23.666666666666668,0.08333333333333333,23.75,7.416666666666661,7.5694444444444455,-1.5190972222222217,,0.004387889425186486,0.002658160552897395,5610.7884634314405,14.914376564145241,3384.0720424045553,3398.9864189687005,2211.8020444627396
2020-05-31,MG,Contagem,248,10,2529,670494,3118601,16.5,4092,2539,1553,242.0,164.5,0.5,165.0,77.0,29.777777777777782,22.11111111111111,0.1388888888888889,22.25,7.527777777777782,6.9861111111111125,-1.6302083333333335,,0.003938558487593541,0.0024437927663734115,6102.962890048233,14.914376564145241,3771.845833072332,3786.760209636477,2316.2026804117563
2020-06-01,MG,Contagem,261,10,2746,670494,3118601,16.5,4306,2756,1550,288.8333333333333,196.0,0.5,196.5,92.33333333333331,36.25000000000001,24.91666666666666,0.1388888888888889,25.05555555555555,11.194444444444457,-3.666666666666665,-3.901041666666667,,0.00362844702467344,0.0023223409196470044,6422.130548520941,14.914376564145241,4095.4878045142837,4110.402181078429,2311.7283674425125
2020-06-02,MG,Contagem,272,10,2849,670494,3118601,16.5,4488,2859,1629,393.3333333333333,268.6666666666667,0.6666666666666666,269.33333333333337,123.99999999999994,38.94444444444444,30.388888888888886,0.1388888888888889,30.527777777777775,8.416666666666668,-1.0347222222222214,-3.835069444444445,,0.003497726477789437,0.0022281639928698753,6693.572201988385,14.914376564145241,4249.105883124979,4264.020259689125,2429.5519422992597
2020-06-03,MG,Contagem,297,13,3109,670494,3118601,16.5,4900,3122,1778,431.6666666666667,290.8333333333333,1.0,291.8333333333333,139.83333333333337,16.5,15.111111111111109,0.0,15.111111111111109,1.388888888888891,-8.034722222222223,,,0.004163997437540038,0.002653061224489796,7308.044516431169,19.388689533388813,4636.879673792756,4656.268363326145,2651.776153105024
2020-06-04,MG,Contagem,327,13,3417,670494,3118601,16.5,5396,3430,1966,467.6666666666667,316.8333333333333,1.0,317.8333333333333,149.83333333333337,25.638888888888896,21.75,0.027777777777777773,21.77777777777778,3.861111111111118,-8.354166666666668,,,0.0037900874635568515,0.0024091919940696814,8047.797594012773,19.388689533388813,5096.2424719684295,5115.6311615018185,2932.1664325109546
2020-06-05,MG,Contagem,371,14,3881,670494,3118601,16.5,6122,3895,2227,451.0,327.3333333333333,1.0,328.3333333333333,122.66666666666669,4.111111111111114,8.22222222222222,0.02777777777777779,8.249999999999998,-4.138888888888884,-3.2222222222222237,,,0.003594351732991014,0.0022868343678536427,9130.581332569718,20.88012718980334,5788.269544544769,5809.149671734572,3321.4316608351455
2020-06-06,MG,Contagem,405,16,4274,670494,3118601,16.5,6682,4290,2392,341.0,255.16666666666666,0.5,255.66666666666666,85.33333333333334,5.5277777777777715,11.194444444444448,-0.08333333333333333,11.111111111111114,-5.583333333333343,0.6944444444444429,,,0.0037296037296037296,0.002394492666866208,9965.78642016185,23.863002502632387,6374.404543515677,6398.267546018309,3567.518874143542
2020-06-07,MG,Contagem,431,16,4647,670494,3118601,16.5,7112,4663,2449,442.6666666666667,326.5,0.6666666666666666,327.1666666666667,115.5,3.611111111111105,10.305555555555562,-0.05555555555555556,10.250000000000007,-6.638888888888902,13.638888888888888,,,0.0034312674244048897,0.0022497187851518562,10607.104612420097,23.863002502632387,6930.710789358294,6954.573791860927,3652.53082055917
2020-06-08,MG,Contagem,436,16,4813,670494,3118601,16.5,7194,4829,2365,418.0,318.0,0.8333333333333334,318.8333333333333,99.16666666666669,28.416666666666668,24.80555555555556,-0.027777777777777773,24.777777777777782,3.6388888888888857,1.256944444444445,-2.2656249999999996,,0.0033133153862083247,0.0022240756185710315,10729.402500246088,23.863002502632387,7178.289440323105,7202.152442825737,3527.2500574203495
2020-06-09,MG,Contagem,421,16,4640,670494,3118601,16.5,6946,4656,2290,464.8333333333333,358.0,0.5,358.5,106.33333333333331,58.666666666666664,48.083333333333336,0.05555555555555556,48.13888888888889,10.527777777777771,-0.1041666666666643,-8.248263888888888,,0.003436426116838488,0.002303484019579614,10359.525961455285,23.863002502632387,6920.270725763392,6944.133728266025,3415.3922331892604
2020-06-10,MG,Contagem,488,17,5376,670494,3118601,16.5,8052,5393,2659,489.3333333333333,378.6666666666667,0.6666666666666666,379.33333333333337,109.99999999999994,10.555555555555552,14.694444444444448,0.0,14.694444444444448,-4.138888888888896,-8.368055555555555,-4.612847222222222,,0.003152234377897274,0.002111276701440636,12009.056009449749,25.354440159046913,8017.968840884482,8043.323281043529,3965.73272840622
2020-06-11,MG,Contagem,523,19,5789,670494,3118601,16.5,8630,5808,2822,621.5,476.1666666666667,0.8333333333333334,477.0,144.5,3.1944444444444478,8.194444444444448,0.027777777777777773,8.222222222222227,-5.027777777777779,-19.354166666666664,,,0.0032713498622589533,0.00220162224797219,12871.106974857345,28.33731547187596,8633.932592983681,8662.269908455557,4208.8370664017875
2020-06-12,MG,Contagem,574,19,6422,670494,3118601,16.5,9471,6441,3030,693.0,543.6666666666666,0.8333333333333334,544.5,148.5,-5.055555555555553,3.0833333333333335,0.13888888888888887,3.2222222222222223,-8.277777777777775,-17.194444444444443,,,0.0029498525073746312,0.0020061239573434695,14125.40604390196,28.33731547187596,9578.012629494075,9606.34994496595,4519.056098936008
2020-06-13,MG,Contagem,609,20,6919,670494,3118601,16.5,10048,6939,3109,506.0,414.6666666666667,0.6666666666666666,415.33333333333337,90.66666666666663,-18.75,-14.52777777777778,0.1388888888888889,-14.388888888888891,-4.361111111111109,-18.09722222222222,,,0.002882259691598213,0.0019904458598726115,14985.96557165314,29.828753128290483,10319.257144732093,10349.085897860383,4636.879673792756
2020-06-14,MG,Contagem,662,21,7670,670494,3118601,16.5,10923,7691,3232,437.1666666666667,367.1666666666667,1.0,368.1666666666667,69.0,-58.22222222222222,-45.916666666666664,0.08333333333333331,-45.83333333333333,-12.388888888888893,,,,0.002730464178910415,0.0019225487503433123,16290.973521015849,31.32019078470501,11439.326824699401,11470.647015484106,4820.326505531742
2020-06-15,MG,Contagem,673,21,7902,670494,3118601,16.5,11104,7923,3181,434.5,376.5,1.3333333333333333,377.8333333333333,56.666666666666686,-69.19444444444444,-53.916666666666664,0.16666666666666666,-53.75,-15.444444444444443,,,,0.0026505111700113595,0.0018912103746397695,16560.923736826877,31.32019078470501,11785.34036098757,11816.660551772275,4744.263185054601
2020-06-16,MG,Contagem,672,21,7864,670494,3118601,16.5,11088,7885,3203,376.8333333333333,291.5,1.5,293.0,83.83333333333331,-16.944444444444446,-13.055555555555562,0.19444444444444442,-12.861111111111118,-4.083333333333329,,,,0.002663284717818643,0.001893939393939394,16537.060734324245,31.32019078470501,11728.665730043818,11759.985920828523,4777.074813495721
2020-06-17,MG,Contagem,682,25,7992,670494,3118601,16.5,11253,8017,3236,272.1666666666667,200.66666666666666,1.3333333333333333,202.0,70.16666666666669,21.99999999999999,13.833333333333334,0.02777777777777779,13.861111111111112,8.138888888888877,,,,0.003118373456405139,0.002221629787612192,16783.147947632642,37.28594141036311,11919.569750064877,11956.85569147524,4826.2922561574005
2020-06-18,MG,Contagem,732,27,8681,670494,3118601,16.5,12078,8708,3370,277.8333333333333,220.16666666666666,1.8333333333333333,222.0,55.833333333333314,4.138888888888886,-4.75,-0.055555555555555546,-4.805555555555555,8.944444444444441,,,,0.0031005971520440974,0.0022354694485842027,18013.584014174623,40.26881672319215,12947.170295334485,12987.439112057677,5026.1449021169465
2020-06-19,MG,Contagem,746,29,8668,670494,3118601,16.5,12309,8697,3612,404.3333333333333,336.3333333333333,1.8333333333333333,338.16666666666663,66.16666666666669,11.444444444444448,12.833333333333334,-0.1111111111111111,12.722222222222223,-1.277777777777775,-16.277777777777775,,,0.003334483155110958,0.0023559996750345275,18358.106112806377,43.251692036021204,12927.781605801096,12971.033297837117,5387.072814969261
2020-06-20,MG,Contagem,761,29,8874,670494,3118601,16.5,12556,8903,3653,569.1666666666666,450.1666666666667,1.1666666666666667,451.33333333333337,117.83333333333326,22.02777777777777,20.88888888888889,0.0,20.88888888888889,1.1388888888888822,-21.78472222222222,,,0.003257328990228013,0.002309652755654667,18726.491213940764,43.251692036021204,13235.017763022488,13278.26945505851,5448.221758882257
2020-06-21,MG,Contagem,774,32,9223,670494,3118601,16.5,12771,9255,3516,459.3333333333333,348.0,1.0,349.0,110.33333333333331,-43.11111111111111,-33.22222222222222,-0.16666666666666666,-33.388888888888886,-9.722222222222221,,,,0.003457590491626148,0.0025056769242815754,19047.15031006989,47.726005005264774,13755.529505111157,13803.255510116422,5243.894799953468
2020-06-22,MG,Contagem,819,32,9882,670494,3118601,16.5,13514,9914,3600,445.5,368.5,0.8333333333333334,369.3333333333333,76.16666666666669,-83.0,-66.88888888888889,-0.16666666666666666,-67.05555555555556,-15.944444444444443,,,,0.0032277587250353038,0.0023679147550688174,20155.28848878588,47.726005005264774,14738.386920688328,14786.112925693593,5369.175563092287
2020-06-23,MG,Contagem,889,32,10693,670494,3118601,16.5,14668,10725,3943,404.3333333333333,326.0,1.3333333333333333,327.3333333333333,77.0,,,,,,,,,0.0029836829836829837,0.00218161985274066,21876.407544288242,47.726005005264774,15947.942860040508,15995.668865045773,5880.738679242469
2020-06-24,MG,Contagem,899,33,10769,670494,3118601,16.5,14834,10802,4032,19.166666666666668,20.833333333333332,0.8333333333333334,21.666666666666664,-2.4999999999999964,,,,,,,,,0.003054989816700611,0.002224619118241877,22123.986195253052,49.2174426616793,16061.29212192801,16110.50956458969,6013.476630663362
2020-06-25,MG,Contagem,908,34,10879,670494,3118601,16.5,14982,10913,4069,-93.66666666666667,-65.0,0.8333333333333334,-64.16666666666667,-29.5,,,,,,,,,0.003115550261156419,0.0022693899345881726,22344.7189684024,50.708880318093826,16225.350264133609,16276.059144451703,6068.659823950699
2020-06-26,MG,Contagem,908,37,10830,670494,3118601,16.5,14982,10867,4115,,,,,,,,,,,,,,0.0034048035336339375,0.0024696302229341876,22344.7189684024,55.183193287337396,16152.269818969296,16207.453012256634,6137.265956145767
2020-06-27,MG,Contagem,781,37,9348,670494,3118601,16.5,12886,9385,3501,,,,,,,,,,,,,,0.003942461374533831,0.0028713332298618654,19218.66564055756,55.183193287337396,13941.959212162972,13997.14240545031,5221.523235107249
2020-06-28,MG,Contagem,785,37,9492,670494,3118601,16.5,12952,9529,3423,,,,,,,,,,,,,,0.003882883828313569,0.0028567016676961086,19317.100525880916,55.183193287337396,14156.726234686665,14211.909427974002,5105.191097906916
