date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-02,SE,Divina Pastora,1,0,4,5189,2802007,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,1541.7228753131624,0.0,770.8614376565812,770.8614376565812,770.8614376565812
2020-05-03,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-04,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-05,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,1.5,0.8333333333333334,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-06,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-07,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-08,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,0.0,0.0,,,,-0.25,-0.11111111111111112,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-09,SE,Divina Pastora,2,0,9,5189,2802007,8.3,17,9,8,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1734.4382347273079,1734.4382347273079,1541.7228753131624
2020-05-10,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-11,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-12,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-13,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-14,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-15,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-16,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-17,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-18,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-19,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-20,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-21,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-22,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-23,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-24,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-25,SE,Divina Pastora,2,0,10,5189,2802007,8.3,17,10,7,1.3333333333333333,0.8333333333333334,,,,,,,,,,,,0.0,0.0,3276.1611100404702,0.0,1927.1535941414531,1927.1535941414531,1349.007515899017
2020-05-26,SE,Divina Pastora,2,0,11,5189,2802007,8.3,17,11,6,1.3333333333333333,0.8333333333333334,,,,,0.25,,,,,,,0.0,0.0,3276.1611100404702,0.0,2119.868953555598,2119.868953555598,1156.2921564848718
2020-05-27,SE,Divina Pastora,2,0,11,5189,2802007,8.3,17,11,6,1.3333333333333333,0.8333333333333334,,,,,0.4166666666666667,,,,,,,0.0,0.0,3276.1611100404702,0.0,2119.868953555598,2119.868953555598,1156.2921564848718
2020-05-28,SE,Divina Pastora,3,0,15,5189,2802007,8.3,25,15,10,1.3333333333333333,0.8333333333333334,,,,0.4722222222222223,0.3333333333333333,,,,,,,0.0,0.0,4817.883985353633,0.0,2890.7303912121797,2890.7303912121797,1927.1535941414531
2020-05-29,SE,Divina Pastora,3,0,15,5189,2802007,8.3,25,15,10,2.6666666666666665,1.6666666666666667,,,,0.6944444444444445,0.47222222222222215,,,,,,,0.0,0.0,4817.883985353633,0.0,2890.7303912121797,2890.7303912121797,1927.1535941414531
2020-05-30,SE,Divina Pastora,3,0,15,5189,2802007,8.3,25,15,10,4.166666666666667,2.6666666666666665,,,,0.6944444444444445,0.47222222222222215,,,,0.0625,,,0.0,0.0,4817.883985353633,0.0,2890.7303912121797,2890.7303912121797,1927.1535941414531
2020-05-31,SE,Divina Pastora,3,0,15,5189,2802007,8.3,25,15,10,4.166666666666667,2.8333333333333335,,,,1.3888888888888886,0.9166666666666666,,,,-0.11805555555555558,,,0.0,0.0,4817.883985353633,0.0,2890.7303912121797,2890.7303912121797,1927.1535941414531
2020-06-01,SE,Divina Pastora,4,0,21,5189,2802007,8.3,33,21,12,5.5,3.6666666666666665,,,,0.7222222222222223,0.5,,,,0.0,0.02604166666666667,,0.0,0.0,6359.606860666795,0.0,4047.0225476970513,4047.0225476970513,2312.5843129697437
2020-06-02,SE,Divina Pastora,5,0,27,5189,2802007,8.3,42,27,15,5.5,3.6666666666666665,,,,0.22222222222222218,0.1944444444444445,,,,-0.05555555555555547,,,0.0,0.0,8094.045095394103,0.0,5203.314704181923,5203.314704181923,2890.7303912121797
2020-06-03,SE,Divina Pastora,6,0,32,5189,2802007,8.3,50,32,18,9.666666666666666,6.333333333333333,,,,0.6944444444444445,0.49999999999999994,,,,0.16666666666666669,,-0.013454861111111119,0.0,0.0,9635.767970707266,0.0,6166.8915012526495,6166.8915012526495,3468.8764694546157
2020-06-04,SE,Divina Pastora,7,0,37,5189,2802007,8.3,58,37,21,7.0,4.666666666666667,,,,1.1666666666666667,0.8333333333333334,,,,-0.055555555555555546,,,0.0,0.0,11177.490846020428,0.0,7130.468298323376,7130.468298323376,4047.0225476970513
2020-06-05,SE,Divina Pastora,7,0,37,5189,2802007,8.3,58,37,21,5.5,3.8333333333333335,,,,1.388888888888889,1.0,,,,0.5138888888888888,-0.027777777777777804,,0.0,0.0,11177.490846020428,0.0,7130.468298323376,7130.468298323376,4047.0225476970513
2020-06-06,SE,Divina Pastora,10,0,53,5189,2802007,8.3,83,53,30,8.333333333333334,5.833333333333333,,,,0.0,0.13888888888888898,,,,0.40277777777777785,,,0.0,0.0,15995.37483137406,0.0,10213.914048949702,10213.914048949702,5781.460782424359
2020-06-07,SE,Divina Pastora,9,0,49,5189,2802007,8.3,75,49,26,12.5,8.666666666666666,,,,2.75,2.0,,,,0.05555555555555547,-0.24305555555555555,,0.0,0.0,14453.651956060898,0.0,9443.05261129312,9443.05261129312,5010.599344767778
2020-06-08,SE,Divina Pastora,9,0,50,5189,2802007,8.3,75,50,25,13.833333333333334,9.666666666666666,,,,2.777777777777778,2.0277777777777777,,,,,-0.17361111111111116,,0.0,0.0,14453.651956060898,0.0,9635.767970707266,9635.767970707266,4817.883985353633
2020-06-09,SE,Divina Pastora,12,0,67,5189,2802007,8.3,100,67,33,9.666666666666666,7.166666666666667,,,,1.611111111111111,1.277777777777778,,,,-0.45833333333333337,-0.2725694444444444,,0.0,0.0,19271.53594141453,0.0,12911.929080747735,12911.929080747735,6359.606860666795
2020-06-10,SE,Divina Pastora,16,0,89,5189,2802007,8.3,133,89,44,23.5,16.666666666666668,,,,0.0,0.19444444444444464,,,,-0.2916666666666668,,,0.0,0.0,25631.142802081325,0.0,17151.66698785893,17151.66698785893,8479.475814222393
2020-06-11,SE,Divina Pastora,17,0,95,5189,2802007,8.3,141,95,46,22.166666666666668,16.0,,,,0.9166666666666664,0.8333333333333334,,,,-1.034722222222222,,,0.0,0.0,27172.86567739449,0.0,18307.959144343804,18307.959144343804,8864.906533050684
2020-06-12,SE,Divina Pastora,17,0,96,5189,2802007,8.3,141,96,45,18.0,13.5,,,,1.611111111111111,1.277777777777778,,,,,,,0.0,0.0,27172.86567739449,0.0,18500.67450375795,18500.67450375795,8672.191173636538
2020-06-13,SE,Divina Pastora,26,0,149,5189,2802007,8.3,216,149,67,12.5,9.833333333333334,,,,-2.5277777777777777,-1.7222222222222225,,,,-0.29166666666666663,,,0.0,0.0,41626.51763345538,0.0,28714.58855270765,28714.58855270765,12911.929080747735
2020-06-14,SE,Divina Pastora,25,0,146,5189,2802007,8.3,208,146,62,19.333333333333332,14.666666666666666,,,,-0.9444444444444446,-0.6944444444444443,,,,-0.23611111111111108,,,0.0,0.0,40084.79475814223,0.0,28136.442474465213,28136.442474465213,11948.35228367701
2020-06-15,SE,Divina Pastora,25,0,148,5189,2802007,8.3,208,148,60,19.333333333333332,14.833333333333334,,,,-0.25,-0.19444444444444434,,,,,,,0.0,0.0,40084.79475814223,0.0,28521.873193293504,28521.873193293504,11562.921564848719
2020-06-16,SE,Divina Pastora,25,0,148,5189,2802007,8.3,208,148,60,8.333333333333334,6.333333333333333,,,,0.6666666666666666,0.47222222222222204,,,,,,,0.0,0.0,40084.79475814223,0.0,28521.873193293504,28521.873193293504,11562.921564848719
2020-06-17,SE,Divina Pastora,31,0,183,5189,2802007,8.3,257,183,74,16.5,11.833333333333334,,,,-1.361111111111111,-0.972222222222222,,,,,,,0.0,0.0,49527.847369435345,0.0,35266.91077278859,35266.91077278859,14260.936596646752
2020-06-18,SE,Divina Pastora,31,0,185,5189,2802007,8.3,257,185,72,16.5,12.333333333333334,,,,-1.1388888888888886,-0.9166666666666666,,,,-0.3888888888888889,,,0.0,0.0,49527.847369435345,0.0,35652.341491616884,35652.341491616884,13875.505877818463
2020-06-19,SE,Divina Pastora,32,0,187,5189,2802007,8.3,266,187,79,16.5,12.666666666666666,,,,1.361111111111111,1.1111111111111112,,,,,,,0.0,0.0,51262.28560416265,0.0,36037.772210445175,36037.772210445175,15224.51339371748
2020-06-20,SE,Divina Pastora,37,0,217,5189,2802007,8.3,307,217,90,11.166666666666666,8.833333333333334,,,,-0.888888888888889,-0.5,,,,,,,0.0,0.0,59163.61534014261,0.0,41819.23299286953,41819.23299286953,17344.382347273076
2020-06-21,SE,Divina Pastora,37,0,222,5189,2802007,8.3,307,222,85,12.5,9.333333333333334,,,,-0.22222222222222232,-0.19444444444444464,,,,,,,0.0,0.0,59163.61534014261,0.0,42782.80978994026,42782.80978994026,16380.80555020235
2020-06-22,SE,Divina Pastora,37,0,224,5189,2802007,8.3,307,224,83,16.5,13.0,,,,0.9444444444444446,0.611111111111111,,,,,,,0.0,0.0,59163.61534014261,0.0,43168.24050876855,43168.24050876855,15995.37483137406
2020-06-23,SE,Divina Pastora,39,0,236,5189,2802007,8.3,324,236,88,11.166666666666666,8.833333333333334,,,,,,,,,,,,0.0,0.0,62439.77645018308,0.0,45480.82482173829,45480.82482173829,16958.951628444785
2020-06-24,SE,Divina Pastora,40,0,241,5189,2802007,8.3,332,241,91,15.166666666666666,11.166666666666666,,,,,,,,,,,,0.0,0.0,63981.49932549624,0.0,46444.40161880902,46444.40161880902,17537.097706687222
2020-06-25,SE,Divina Pastora,44,0,265,5189,2802007,8.3,365,265,100,22.166666666666668,16.333333333333332,,,,,,,,,,,,0.0,0.0,70341.10618616304,0.0,51069.57024474851,51069.57024474851,19271.53594141453
2020-06-26,SE,Divina Pastora,45,0,270,5189,2802007,8.3,374,270,104,,,,,,,,,,,,,,0.0,0.0,72075.54442089035,0.0,52033.14704181923,52033.14704181923,20042.397379071113
2020-06-27,SE,Divina Pastora,48,0,289,5189,2802007,8.3,398,289,109,,,,,,,,,,,,,,0.0,0.0,76700.71304682983,0.0,55694.738870687994,55694.738870687994,21005.974176141837
2020-06-28,SE,Divina Pastora,53,0,322,5189,2802007,8.3,440,322,118,,,,,,,,,,,,,,0.0,0.0,84794.75814222393,0.0,62054.34573135479,62054.34573135479,22740.412410869147
