date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-03,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-04,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-05,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-06,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-07,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-08,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-09,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-10,PB,Serra Branca,1,0,3,13836,2515500,8.3,8,3,5,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,216.8256721595837,216.8256721595837,361.3761202659728
2020-04-11,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-12,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-13,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-14,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-15,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-16,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-17,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-18,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-19,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-20,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-21,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-22,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-23,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-24,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-25,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-26,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-27,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-28,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-29,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-04-30,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-01,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-02,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-03,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-04,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-05,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-06,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-07,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-08,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-09,PB,Serra Branca,1,0,4,13836,2515500,8.3,8,4,4,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,578.2017924255565,0.0,289.10089621277825,289.10089621277825,289.10089621277825
2020-05-10,PB,Serra Branca,1,0,5,13836,2515500,8.3,8,5,3,0.0,0.16666666666666666,,,,,0.11111111111111112,,,,,,,0.0,0.0,578.2017924255565,0.0,361.3761202659728,361.3761202659728,216.8256721595837
2020-05-11,PB,Serra Branca,1,0,5,13836,2515500,8.3,8,5,3,1.5,1.0,,,,,0.11111111111111112,,,,,,,0.0,0.0,578.2017924255565,0.0,361.3761202659728,361.3761202659728,216.8256721595837
2020-05-12,PB,Serra Branca,1,0,5,13836,2515500,8.3,8,5,3,1.5,1.0,,,,,0.11111111111111112,,,,,,,0.0,0.0,578.2017924255565,0.0,361.3761202659728,361.3761202659728,216.8256721595837
2020-05-13,PB,Serra Branca,1,0,5,13836,2515500,8.3,8,5,3,1.5,0.8333333333333334,,,,,0.11111111111111112,,,,,,,0.0,0.0,578.2017924255565,0.0,361.3761202659728,361.3761202659728,216.8256721595837
2020-05-14,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,1.5,0.8333333333333334,,,,-0.25,-0.16666666666666666,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-15,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,1.5,0.8333333333333334,,,,-0.25,-0.16666666666666666,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-16,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,1.5,0.8333333333333334,,,,-0.25,-0.1388888888888889,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-17,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,-0.25,-0.1388888888888889,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-18,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,-0.25,-0.1388888888888889,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-19,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,-0.25,-0.1388888888888889,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-20,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-21,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-22,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-23,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-24,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-25,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-26,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-05-27,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-05-28,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-29,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-30,PB,Serra Branca,2,0,10,13836,2515500,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,722.7522405319456,722.7522405319456,505.92656837236194
2020-05-31,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,0.0,0.16666666666666666,,,,,0.11111111111111112,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-06-01,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-06-02,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-06-03,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,1.3333333333333333,0.8333333333333334,,,,,0.27777777777777773,,,,,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-06-04,PB,Serra Branca,3,0,16,13836,2515500,8.3,25,16,9,1.3333333333333333,0.8333333333333334,,,,1.1666666666666667,0.7777777777777778,,,,,,,0.0,0.0,1806.880601329864,0.0,1156.403584851113,1156.403584851113,650.4770164787511
2020-06-05,PB,Serra Branca,3,0,16,13836,2515500,8.3,25,16,9,0.0,0.0,,,,1.1666666666666667,0.7777777777777778,,,,,,,0.0,0.0,1806.880601329864,0.0,1156.403584851113,1156.403584851113,650.4770164787511
2020-06-06,PB,Serra Branca,3,0,16,13836,2515500,8.3,25,16,9,2.6666666666666665,1.8333333333333333,,,,1.1666666666666667,0.8333333333333334,,,,,,,0.0,0.0,1806.880601329864,0.0,1156.403584851113,1156.403584851113,650.4770164787511
2020-06-07,PB,Serra Branca,3,0,16,13836,2515500,8.3,25,16,9,8.333333333333334,5.666666666666667,,,,1.1666666666666667,0.8611111111111112,,,,-0.1111111111111111,,,0.0,0.0,1806.880601329864,0.0,1156.403584851113,1156.403584851113,650.4770164787511
2020-06-08,PB,Serra Branca,2,0,11,13836,2515500,8.3,17,11,6,8.333333333333334,5.666666666666667,,,,,,,,,-0.5277777777777779,,,0.0,0.0,1228.6788089043075,0.0,795.0274645851403,795.0274645851403,433.6513443191674
2020-06-09,PB,Serra Branca,4,0,22,13836,2515500,8.3,33,22,11,8.333333333333334,5.833333333333333,,,,0.7222222222222223,0.5555555555555557,,,,-0.40972222222222227,,,0.0,0.0,2385.0823937554205,0.0,1590.0549291702805,1590.0549291702805,795.0274645851403
2020-06-10,PB,Serra Branca,9,0,50,13836,2515500,8.3,75,50,25,8.333333333333334,6.0,,,,-0.9444444444444446,-0.5277777777777778,,,,,,,0.0,0.0,5420.6418039895925,0.0,3613.761202659728,3613.761202659728,1806.880601329864
2020-06-11,PB,Serra Branca,9,0,50,13836,2515500,8.3,75,50,25,9.666666666666666,7.0,,,,-0.4722222222222223,-0.1944444444444445,,,,0.10416666666666657,,,0.0,0.0,5420.6418039895925,0.0,3613.761202659728,3613.761202659728,1806.880601329864
2020-06-12,PB,Serra Branca,9,0,51,13836,2515500,8.3,75,51,24,7.0,5.166666666666667,,,,-0.4722222222222223,-0.22222222222222218,,,,,,,0.0,0.0,5420.6418039895925,0.0,3686.036426712923,3686.036426712923,1734.6053772766695
2020-06-13,PB,Serra Branca,9,0,52,13836,2515500,8.3,75,52,23,2.6666666666666665,2.5,,,,1.1388888888888886,0.8055555555555557,,,,,-0.02430555555555551,,0.0,0.0,5420.6418039895925,0.0,3758.3116507661175,3758.3116507661175,1662.330153223475
2020-06-14,PB,Serra Branca,9,0,53,13836,2515500,8.3,75,53,22,5.5,4.5,,,,0.9166666666666666,0.611111111111111,,,,,,,0.0,0.0,5420.6418039895925,0.0,3830.586874819312,3830.586874819312,1590.0549291702805
2020-06-15,PB,Serra Branca,9,0,53,13836,2515500,8.3,75,53,22,5.5,4.5,,,,1.361111111111111,0.9999999999999999,,,,0.006944444444444531,,,0.0,0.0,5420.6418039895925,0.0,3830.586874819312,3830.586874819312,1590.0549291702805
2020-06-16,PB,Serra Branca,11,0,65,13836,2515500,8.3,91,65,26,15.166666666666666,10.833333333333334,,,,1.638888888888889,1.138888888888889,,,,0.2361111111111112,,,0.0,0.0,6577.0453888407055,0.0,4697.889563457647,4697.889563457647,1879.1558253830588
2020-06-17,PB,Serra Branca,13,0,77,13836,2515500,8.3,108,77,31,15.166666666666666,10.666666666666666,,,,1.1666666666666667,0.8055555555555557,,,,-0.6249999999999999,0.012152777777777762,,0.0,0.0,7805.724197745013,0.0,5565.1922520959815,5565.1922520959815,2240.5319456490315
2020-06-18,PB,Serra Branca,13,0,78,13836,2515500,8.3,108,78,30,15.166666666666666,11.166666666666666,,,,1.8611111111111114,1.2777777777777777,,,,-0.40972222222222227,-0.06076388888888893,,0.0,0.0,7805.724197745013,0.0,5637.467476149176,5637.467476149176,2168.256721595837
2020-06-19,PB,Serra Branca,20,0,117,13836,2515500,8.3,166,117,49,12.5,9.333333333333334,,,,-1.1388888888888886,-0.6944444444444445,,,,0.05555555555555558,,,0.0,0.0,11997.687192830297,0.0,8456.201214223764,8456.201214223764,3541.4859786065335
2020-06-20,PB,Serra Branca,20,0,117,13836,2515500,8.3,166,117,49,12.5,9.333333333333334,,,,0.0,0.13888888888888898,,,,-0.006944444444444531,,,0.0,0.0,11997.687192830297,0.0,8456.201214223764,8456.201214223764,3541.4859786065335
2020-06-21,PB,Serra Branca,20,0,120,13836,2515500,8.3,166,120,46,16.666666666666668,12.166666666666666,,,,1.388888888888889,1.0000000000000002,,,,,,,0.0,0.0,11997.687192830297,0.0,8673.026886383348,8673.026886383348,3324.66030644695
2020-06-22,PB,Serra Branca,20,0,121,13836,2515500,8.3,166,121,45,8.333333333333334,6.666666666666667,,,,1.8333333333333333,1.333333333333333,,,,,,,0.0,0.0,11997.687192830297,0.0,8745.302110436542,8745.302110436542,3252.3850823937555
2020-06-23,PB,Serra Branca,22,0,133,13836,2515500,8.3,183,133,50,15.166666666666666,11.5,,,,,,,,,,,,0.0,0.0,13226.366001734605,0.0,9612.604799074878,9612.604799074878,3613.761202659728
2020-06-24,PB,Serra Branca,25,0,151,13836,2515500,8.3,208,151,57,23.5,17.166666666666668,,,,,,,,,,,,0.0,0.0,15033.24660306447,0.0,10913.558832032379,10913.558832032379,4119.6877710320905
2020-06-25,PB,Serra Branca,26,1,157,13836,2515500,8.3,216,158,58,23.5,17.333333333333332,,,,,,,,,,,,0.006329113924050633,0.004629629629629629,15611.448395490026,72.27522405319456,11347.210176351547,11419.485400404741,4191.962995085285
2020-06-26,PB,Serra Branca,31,1,186,13836,2515500,8.3,257,187,70,,,,,,,,,,,,,,0.0053475935828877,0.0038910505836575876,18574.732581671004,72.27522405319456,13443.191673894189,13515.466897947384,5059.26568372362
2020-06-27,PB,Serra Branca,37,1,223,13836,2515500,8.3,307,224,83,,,,,,,,,,,,,,0.004464285714285714,0.003257328990228013,22188.49378433073,72.27522405319456,16117.374963862389,16189.650187915582,5998.843596415149
2020-06-28,PB,Serra Branca,37,1,225,13836,2515500,8.3,307,226,81,,,,,,,,,,,,,,0.004424778761061947,0.003257328990228013,22188.49378433073,72.27522405319456,16261.925411968778,16334.200636021971,5854.29314830876
