Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-14,MT,6108,213,29108,84,3484466,3561482,51,6.8,41534,29321,12213,371.29,2524.71,1986.86,17.0,2003.86,520.86,244.8,162.14,1.17,163.31,81.49,24.09,-6.6354,-3.6937,0.0073,11662.0,59.81,8173.0,8232.81,3429.19
2020-06-15,MT,6390,223,30866,85,3484466,3561482,51,6.8,43452,31089,12363,440.0,2992.0,2384.14,18.86,2403.0,589.0,267.34,171.71,1.29,173.0,94.34,18.62,-9.768,-1.8187,0.0072,12200.54,62.61,8666.62,8729.23,3471.31
2020-06-16,MT,6877,250,33108,86,3484466,3561482,51,6.8,46764,33358,13406,476.43,3239.71,2414.71,20.14,2434.86,804.86,251.6,175.06,1.34,176.4,75.2,-2.68,-11.0834,-1.0889,0.0075,13130.49,70.2,9296.13,9366.33,3764.16
2020-06-17,MT,7361,272,35486,87,3484466,3561482,51,6.8,50055,35758,14297,503.29,3422.43,2516.14,20.29,2536.43,886.0,248.89,177.31,1.49,178.8,70.09,-14.96,-7.0103,0.934,0.0076,14054.54,76.37,9963.83,10040.2,4014.34
2020-06-18,MT,8166,295,39840,88,3484466,3561482,51,6.8,55529,40135,15394,524.0,3563.29,2688.14,22.43,2710.57,852.71,205.94,135.06,1.17,136.23,69.71,-18.0343,-6.0171,2.51,0.0074,15591.54,82.83,11186.35,11269.19,4322.36
2020-06-19,MT,8725,322,41706,89,3484466,3561482,51,6.8,59330,42028,17302,554.29,3769.14,2873.43,24.43,2897.86,871.29,170.0,132.49,0.914,133.4,36.6,-10.96,-1.9669,2.84,0.0077,16658.8,90.41,11710.29,11800.71,4858.09
2020-06-20,MT,9262,341,44434,90,3484466,3561482,51,6.8,62982,44775,18207,591.43,4021.71,3059.43,24.71,3084.14,937.57,177.17,133.31,1.11,134.43,42.74,-11.4686,2.78,2.05,0.0076,17684.21,95.75,12476.27,12572.01,5112.2
2020-06-21,MT,9776,370,47925,91,3484466,3561482,51,6.8,66477,48295,18182,601.43,4089.71,3077.14,24.71,3101.86,987.86,196.8,150.51,0.714,151.23,45.57,-12.5143,3.14,1.51,0.0077,18665.54,103.89,13456.48,13560.37,5105.18
2020-06-22,MT,10270,394,50980,92,3484466,3561482,51,6.8,69836,51374,18462,633.57,4308.29,3182.71,25.86,3208.57,1099.71,191.54,143.89,0.6,144.49,47.06,-1.0514,3.25,1.7,0.0077,19608.69,110.63,14314.27,14424.89,5183.8
2020-06-23,MT,11017,423,54524,93,3484466,3561482,51,6.8,74916,54947,19969,668.71,4547.29,3440.71,26.0,3466.71,1080.57,143.37,102.14,0.371,102.51,40.86,-2.3314,1.54,-0.0494,0.0077,21035.06,118.77,15309.36,15428.13,5606.94
2020-06-24,MT,11571,445,57026,94,3484466,3561482,51,6.8,78683,57471,21212,695.14,4726.86,3592.86,27.43,3620.29,1106.57,164.74,138.29,0.657,138.94,25.8,5.29,6.53,-0.0869,0.0077,22092.77,124.95,16011.87,16136.82,5955.95
2020-06-25,MT,12601,476,62119,95,3484466,3561482,51,6.8,85687,62595,23092,696.86,4738.57,3570.14,26.57,3596.71,1141.86,165.51,170.17,0.714,170.89,-5.3714,-3.76,2.53,-1.2171,0.0076,24059.37,133.65,17441.9,17575.55,6483.82
2020-06-26,MT,13406,504,65791,96,3484466,3561482,51,6.8,91161,66295,24866,722.57,4913.43,3768.57,28.0,3796.57,1116.86,223.23,198.0,1.09,199.09,24.14,20.13,2.71,0.709,0.0076,25596.37,141.51,18472.93,18614.44,6981.92
2020-06-27,MT,14128,533,69584,97,3484466,3561482,51,6.8,96070,70117,25953,755.29,5135.86,4033.57,29.43,4063.0,1072.86,172.74,152.77,1.09,153.86,18.89,11.62,-2.8366,-2.091,0.0076,26974.73,149.66,19537.93,19687.59,7287.13
2020-06-28,MT,14654,556,72916,98,3484466,3561482,51,6.8,99647,73472,26175,832.86,5663.43,4430.71,31.43,4462.14,1201.29,244.03,229.91,1.46,231.37,12.66,11.2,5.09,0.0974,0.0076,27979.08,156.11,20473.5,20629.61,7349.47
2020-06-29,MT,15328,590,77360,99,3484466,3561482,51,6.8,104230,77950,26280,822.14,5590.57,4356.71,32.86,4389.57,1201.0,222.86,213.06,1.63,214.69,8.17,-8.8971,-3.9257,-0.1673,0.0076,29265.91,165.66,21721.29,21886.96,7378.95
2020-06-30,MT,16304,629,82759,100,3484466,3561482,51,6.8,110867,83388,27479,876.29,5958.71,4719.71,33.86,4753.57,1205.14,221.51,213.69,1.69,215.37,6.14,21.68,3.02,1.74,0.0075,31129.46,176.61,23237.24,23413.85,7715.61
2020-07-01,MT,17401,665,88041,101,3484466,3561482,51,6.8,118327,88706,29621,886.43,6027.71,4833.86,36.14,4870.0,1157.71,178.74,204.29,1.34,205.63,-26.8857,0.503,1.87,-3.3445,0.0075,33224.09,186.72,24720.33,24907.05,8317.04
2020-07-02,MT,18356,706,92616,102,3484466,3561482,51,6.8,124821,93322,31499,918.14,6243.43,5102.0,37.86,5139.86,1103.57,281.14,273.11,1.06,274.17,6.97,26.73,5.84,-1.5211,0.0076,35047.49,198.23,26004.9,26203.14,8844.35
2020-07-03,MT,19540,741,98829,103,3484466,3561482,51,6.8,132872,99570,33302,964.29,6557.14,5452.14,38.14,5490.29,1066.86,246.54,242.83,0.543,243.37,3.17,20.55,-11.6343,-7.0562,0.0074,37308.06,208.06,27749.4,27957.46,9350.6
2020-07-04,MT,20333,786,103421,104,3484466,3561482,51,6.8,138264,104207,34057,1028.86,6996.29,5722.29,38.14,5760.43,1235.86,356.51,333.54,0.0571,333.6,22.91,20.33,-11.5314,-7.4642,0.0075,38822.04,220.69,29038.75,29259.45,9562.59
2020-07-05,MT,21081,821,108630,105,3484466,3561482,51,6.8,143351,109451,33900,1057.57,7191.43,5933.86,36.57,5970.43,1221.0,324.26,290.83,0.571,291.4,32.86,-36.4914,-32.2594,-8.6889,0.0075,40250.38,230.52,30501.35,30731.87,9518.51
2020-07-06,MT,22078,857,115525,106,3484466,3561482,51,6.8,150130,116382,33748,1148.57,7810.29,6501.57,36.43,6538.0,1272.29,280.37,242.29,-0.1714,242.11,38.26,-57.1543,-35.4514,-1.7047,0.0074,42153.8,240.63,32437.34,32677.97,9475.83
2020-07-07,MT,23506,896,122815,107,3484466,3561482,51,6.8,159841,123711,36130,1156.57,7864.71,6556.14,40.71,6596.86,1267.86,98.69,132.09,-0.3143,131.77,-33.0857,-134.5657,-37.6,0.304,0.0072,44880.47,251.58,34484.24,34735.82,10144.65
2020-07-08,MT,24804,921,129578,108,3484466,3561482,51,6.8,168667,130499,38168,1170.43,7959.0,6663.57,37.29,6700.86,1258.14,-39.2286,26.8,-0.2286,26.57,-65.8,-156.7086,-20.1577,13.43,0.0071,47358.66,258.6,36383.17,36641.77,10716.89
2020-07-09,MT,26396,961,138127,109,3484466,3561482,51,6.8,179493,139088,40405,1101.43,7489.71,6382.71,36.57,6419.29,1070.43,-316.3143,-193.5143,0.171,-193.3429,-122.9714,-167.6743,-10.0114,18.06,0.0069,50398.4,269.83,38783.57,39053.41,11345.0
2020-07-10,MT,27636,1026,144722,110,3484466,3561482,51,6.8,187925,145748,42177,1028.71,6995.29,6067.86,35.43,6103.29,892.0,-459.2857,-292.6857,-0.2857,-292.9714,-166.3143,-137.28,34.91,22.09,0.007,52765.96,288.08,40635.33,40923.41,11842.54
2020-07-11,MT,28526,1047,150066,111,3484466,3561482,51,6.8,193977,151113,42864,916.0,6228.71,5534.0,37.29,5571.29,657.43,-558.0,-378.3143,0.371,-377.9429,-180.0571,-107.2114,54.86,19.99,0.0069,54465.25,293.98,42135.83,42429.81,12035.44
2020-07-12,MT,28791,1077,153309,112,3484466,3561482,51,6.8,195779,154386,41393,818.86,5568.29,5092.71,39.29,5132.0,436.29,-587.7143,-389.4286,0.257,-389.1714,-198.5429,39.99,72.87,18.76,0.007,54971.22,302.4,43046.41,43348.81,11622.41
2020-07-13,MT,29279,1105,158000,113,3484466,3561482,51,6.8,199097,159105,39992,760.14,5169.0,4772.0,39.14,4811.14,357.86,-575.2857,-369.3143,0.486,-368.8286,-206.4571,117.58,79.8,-0.731,0.0069,55902.85,310.26,44363.55,44673.82,11229.03
2020-07-14,MT,29918,1157,161553,114,3484466,3561482,51,6.8,203442,162710,40732,669.29,4551.14,4435.57,37.86,4473.43,77.71,-116.3714,-14.6857,0.286,-14.4,-101.9714,196.7,83.77,-10.3417,0.0071,57122.85,324.86,45361.17,45686.04,11436.81
2020-07-15,MT,30536,1196,165227,115,3484466,3561482,51,6.8,207645,166423,41222,605.71,4118.86,4221.29,37.86,4259.14,-140.2857,128.6,166.97,0.171,167.14,-38.5429,261.7,31.26,-23.4809,0.0072,58302.98,335.82,46392.77,46728.58,11574.4
2020-07-16,MT,31717,1235,171531,116,3484466,3561482,51,6.8,215676,172766,42910,830.43,5646.86,5460.57,38.71,5499.29,147.57,425.49,407.51,0.0286,407.54,17.94,311.63,3.15,-30.5042,0.0071,60557.94,346.77,48162.82,48509.58,12048.36
2020-07-17,MT,32321,1291,175771,117,3484466,3561482,51,6.8,219783,177062,42721,913.43,6211.29,5927.57,40.14,5967.71,243.57,720.8,534.63,0.371,535.0,185.8,196.27,-44.5303,-36.5895,0.0073,61711.11,362.49,49353.33,49715.82,11995.29
2020-07-18,MT,32766,1312,179615,118,3484466,3561482,51,6.8,222809,180927,41882,1073.0,7296.43,6809.57,39.29,6848.86,447.57,982.89,684.71,-0.0571,684.66,298.23,133.32,-72.7246,-21.5534,0.0073,62560.75,368.39,50432.66,50801.04,11759.71
2020-07-19,MT,34604,1348,191533,119,3484466,3561482,51,6.8,235307,192881,42426,1199.29,8155.14,7108.71,39.71,7148.43,1006.71,864.97,539.86,-0.1714,539.69,325.29,-25.9543,-99.1783,-13.824,0.007,66069.97,378.49,53779.02,54157.51,11912.46
2020-07-20,MT,35673,1386,199493,120,3484466,3561482,51,6.8,242576,200879,41697,1328.43,9033.29,7644.86,37.57,7682.43,1350.86,795.2,438.2,-0.3714,437.83,357.37,-101.92,-76.5109,8.29,0.0069,68110.97,389.16,56014.04,56403.21,11707.77
2020-07-21,MT,37429,1432,209220,121,3484466,3561482,51,6.8,254517,210652,43865,1466.43,9971.71,8159.86,37.86,8197.71,1774.0,295.71,57.31,-0.2,57.11,238.6,-184.2571,-65.9714,17.58,0.0068,71463.79,402.08,58745.21,59147.29,12316.5
2020-07-22,MT,38931,1474,214988,122,3484466,3561482,51,6.8,264731,216462,48269,1498.14,10187.29,8118.57,38.29,8156.86,2030.43,211.2,85.11,0.0,85.11,126.09,-186.2857,-3.072,27.0,0.0068,74331.7,413.87,60364.76,60778.63,13553.07
2020-07-23,MT,41016,1498,225045,123,3484466,3561482,51,6.8,278909,226543,52366,1290.43,8775.0,7096.14,38.29,7134.43,1640.57,61.6,19.29,0.143,19.43,42.17,-196.5371,15.17,23.41,0.0066,78312.62,420.61,63188.58,63609.19,14703.43
2020-07-24,MT,42586,1556,232890,124,3484466,3561482,51,6.8,289585,234446,55139,1354.57,9211.14,7534.29,39.71,7574.0,1637.14,-66.4571,-27.6286,0.371,-27.2571,-39.2,-41.3143,35.84,23.41,0.0066,81310.25,436.9,65391.32,65828.21,15482.04
2020-07-25,MT,43253,1580,236445,125,3484466,3561482,51,6.8,294120,238025,56095,1373.71,9341.29,7741.29,38.29,7779.57,1561.71,-187.4857,-61.9714,0.8,-61.1714,-126.3143,-26.0743,40.52,1.75,0.0066,82583.6,443.64,66389.5,66833.13,15750.47
2020-07-26,MT,43637,1616,241206,126,3484466,3561482,51,6.8,296732,242822,53910,1417.57,9639.43,8021.71,39.71,8061.43,1578.0,89.14,162.34,0.514,162.86,-73.7143,-5.0571,51.07,-2.6795,0.0067,83317.0,453.74,67726.3,68180.04,15136.96
2020-07-27,MT,45155,1664,252233,127,3484466,3561482,51,6.8,307054,253897,53157,1360.29,9249.86,7808.71,42.29,7851.0,1398.86,80.83,168.34,0.514,168.86,-88.0286,16.33,5.7,-6.5303,0.0066,86215.23,467.22,70822.48,71289.7,14925.53
2020-07-28,MT,47045,1700,263409,128,3484466,3561482,51,6.8,319906,265109,54797,1356.0,9220.71,7907.86,40.86,7948.71,1272.0,36.31,123.34,0.514,123.86,-87.5429,58.79,1.77,-8.5929,0.0064,89823.84,477.33,73960.5,74437.83,15386.01
2020-07-29,MT,48854,1752,271140,129,3484466,3561482,51,6.8,332207,272892,59315,1414.0,9615.29,8376.0,42.29,8418.29,1197.0,15.17,138.17,-0.4286,137.74,-122.5714,-12.8114,3.19,-13.1527,0.0064,93277.74,491.93,76131.23,76623.16,16654.58
2020-07-30,MT,50538,1794,279706,130,3484466,3561482,51,6.8,343658,281500,62158,1400.43,9522.86,8358.0,40.86,8398.86,1124.0,106.49,166.2,0.0286,166.23,-59.7429,-17.2171,-2.4423,0.056,0.0064,96492.98,503.72,78536.41,79040.13,17452.85
2020-07-31,MT,52078,1842,288245,131,3484466,3561482,51,6.8,354130,290087,64043,1428.71,9715.29,8712.57,37.57,8750.14,965.14,25.09,118.6,-0.7143,117.89,-92.8,10.89,-14.6971,0.622,0.0063,99433.33,517.2,80934.0,81451.2,17982.12
2020-08-01,MT,53151,1876,295077,132,3484466,3561482,51,6.8,361427,296953,64474,1438.57,9782.29,8639.71,42.43,8682.14,1100.14,-5.2571,85.09,-1.1143,83.97,-89.2286,4.11,5.98,-1.2706,0.0063,101482.19,526.75,82852.31,83379.05,18103.14
2020-08-02,MT,53440,1902,299712,133,3484466,3561482,51,6.8,363392,301614,61778,1374.43,9346.14,8500.86,37.29,8538.14,808.0,90.74,164.09,-0.7714,163.31,-72.5714,-14.6914,4.88,0.215,0.0063,102033.93,534.05,84153.73,84687.78,17346.15
2020-08-03,MT,55156,1927,313221,134,3484466,3561482,51,6.8,375061,315148,59913,1410.14,9589.0,8801.43,36.71,8838.14,750.86,35.74,67.34,-0.4,66.94,-31.2,17.09,-3.1646,2.57,0.0061,105310.37,541.07,87946.82,88487.88,16822.49
2020-08-04,MT,57115,1997,323887,135,3484466,3561482,51,6.8,388382,325884,62498,1467.14,9976.57,9178.43,37.0,9215.43,761.14,33.03,108.51,-1.4857,107.03,-74.0,7.19,-1.3669,-3.9065,0.0061,109050.67,560.72,90941.64,91502.36,17548.31
2020-08-05,MT,58475,2013,330646,136,3484466,3561482,51,6.8,397630,332659,64971,1455.0,9894.0,9049.29,35.57,9084.86,809.14,110.54,122.09,0.457,122.54,-12.0,-4.9371,-1.856,-2.4325,0.0061,111647.34,565.21,92839.44,93404.66,18242.69
2020-08-06,MT,60409,2051,341316,137,3484466,3561482,51,6.8,410781,343367,67414,1462.86,9947.43,9182.29,35.0,9217.29,730.14,30.69,38.2,-0.4286,37.77,-7.0857,-2.72,-13.552,-1.5415,0.006,115339.91,575.88,95835.39,96411.27,18928.64
2020-08-07,MT,62348,2101,352494,138,3484466,3561482,51,6.8,423966,354595,69371,1455.71,9898.86,9111.29,39.57,9150.86,748.0,66.06,67.57,-0.2286,67.34,-1.2857,-23.9714,-7.2811,-1.1984,0.0059,119042.02,589.92,98973.97,99563.89,19478.13
2020-08-08,MT,63336,2125,358422,139,3484466,3561482,51,6.8,430685,360547,70138,1432.71,9742.43,8992.43,34.57,9027.0,715.43,22.14,21.2,0.0571,21.26,0.886,-50.6686,-10.872,1.03,0.0059,120928.59,596.66,100638.44,101235.1,19693.49
2020-08-09,MT,63680,2147,363988,140,3484466,3561482,51,6.8,433024,366135,66889,1515.71,10306.86,9516.29,35.86,9552.14,754.71,-86.8286,-82.6857,-0.2857,-82.9714,-3.8571,-29.2171,-7.3589,5.18,0.0059,121585.34,602.84,102201.27,102804.11,18781.23
2020-08-10,MT,65346,2204,377000,141,3484466,3561482,51,6.8,444353,379204,65149,1471.29,10004.71,9155.29,35.86,9191.14,813.57,-142.8,-88.9143,-1.1143,-90.0286,-52.7714,-59.2971,3.27,2.46,0.0058,124766.32,618.84,105854.81,106473.65,18292.67
2020-08-11,MT,67144,2239,386834,142,3484466,3561482,51,6.8,456579,389073,67506,1399.0,9513.29,8768.86,33.57,8802.43,710.86,-115.4,-63.9429,-0.3429,-64.2857,-51.1143,-39.5143,12.36,5.23,0.0058,128199.16,628.67,108616.02,109244.69,18954.47
2020-08-12,MT,69085,2264,397260,143,3484466,3561482,51,6.8,469778,399524,70254,1350.71,9184.86,8666.71,34.0,8700.71,484.14,-230.4286,-152.6,-1.1143,-153.7143,-76.7143,-7.6229,5.02,3.38,0.0057,131905.2,635.69,111543.45,112179.14,19726.06
2020-08-13,MT,70708,2302,405403,144,3484466,3561482,51,6.8,480814,407705,73109,1347.86,9165.43,8672.71,32.86,8705.57,459.86,-175.4286,-67.9714,-1.5143,-69.4857,-105.9429,11.15,15.28,-0.0178,0.0056,135003.91,646.36,113829.86,114476.22,20527.69
2020-08-14,MT,72141,2336,413876,145,3484466,3561482,51,6.8,490559,416212,74347,1346.29,9154.71,8753.29,30.29,8783.57,371.14,-124.9429,-10.6,-0.5143,-11.1143,-113.8286,-4.12,9.57,-2.68,0.0056,137740.13,655.91,116208.93,116864.83,20875.3
2020-08-15,MT,72791,2363,419089,146,3484466,3561482,51,6.8,494979,421452,73527,1342.29,9127.57,8815.43,28.29,8843.71,283.86,-87.0286,37.46,-0.6286,36.83,-123.8571,17.1,3.18,-0.1646,0.0056,138981.19,663.49,117672.64,118336.13,20645.06
2020-08-16,MT,73115,2377,424697,147,3484466,3561482,51,6.8,497182,427074,70108,1307.14,8888.57,8715.86,31.0,8746.86,141.71,-136.0,59.97,-0.7429,59.23,-195.2286,8.31,-1.0354,-2.5925,0.0056,139599.75,667.42,119247.27,119914.69,19685.06
2020-08-17,MT,74770,2416,438273,148,3484466,3561482,51,6.8,508436,440689,67747,1286.71,8749.71,8854.0,30.86,8884.86,-135.1429,-144.9429,-15.0857,-0.4857,-15.5714,-129.3714,8.28,4.2,-0.317,0.0055,142759.67,678.37,123059.16,123737.53,19022.14
2020-08-18,MT,76540,2437,448542,149,3484466,3561482,51,6.8,520472,450979,69493,1247.86,8485.43,8972.57,29.14,9001.71,-516.2857,-133.8571,-32.6,-0.0857,-32.6857,-101.1714,5.98,2.32,0.419,0.0054,146139.16,684.27,125942.51,126626.78,19512.38
2020-08-19,MT,78235,2481,458271,150,3484466,3561482,51,6.8,531998,460752,71246,1239.71,8430.0,8677.86,27.86,8705.71,-275.7143,-83.5429,-4.2571,-0.5429,-4.8,-78.7429,16.86,7.98,0.985,0.0054,149375.46,696.62,128674.24,129370.86,20004.59
2020-08-20,MT,79715,2518,467381,151,3484466,3561482,51,6.8,542062,469899,72163,1243.86,8458.29,8652.43,27.86,8680.29,-222.0,-57.1429,-39.3714,0.0,-39.3714,-17.7714,28.68,5.28,-0.6247,0.0054,152201.25,707.01,131232.17,131939.18,20262.07
