Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-08-21,MT,80876,2540,476684,152,3484466,3561482,51,6.8,549957,479224,70733,1245.71,8470.86,8694.57,28.29,8722.86,-252.0,-51.6857,-104.8857,-0.4857,-105.3714,53.69,48.22,3.89,-1.5888,0.0053,154418.02,713.19,133844.28,134557.47,19860.55
2020-08-22,MT,81469,2558,479834,153,3484466,3561482,51,6.8,553989,482392,71597,1244.71,8464.0,8657.14,30.86,8688.0,-224.0,-1.5429,-15.8286,-0.1714,-16.0,14.46,34.66,1.07,-5.5173,0.0053,155550.13,718.24,134728.74,135446.99,20103.15
2020-08-23,MT,81822,2572,485264,154,3484466,3561482,51,6.8,556390,487836,68554,1209.86,8227.0,8448.14,26.71,8474.86,-247.8571,107.23,30.97,0.114,31.09,76.14,25.42,-5.6274,-5.0533,0.0053,156224.29,722.17,136253.39,136975.56,19248.73
2020-08-24,MT,83490,2614,499135,155,3484466,3561482,51,6.8,567732,501749,65983,1238.57,8422.29,8598.71,27.0,8625.71,-203.4286,89.77,39.2,0.0,39.2,50.57,22.23,-19.6057,-4.9307,0.0052,159408.92,733.96,140148.12,140882.08,18526.84
2020-08-25,MT,85253,2653,509142,156,3484466,3561482,51,6.8,579720,511795,67925,1322.71,8994.43,8807.29,28.43,8835.71,158.71,69.94,53.37,-0.3143,53.06,16.89,0.543,-19.9897,-3.5038,0.0052,162774.93,744.91,142957.9,143702.82,19072.12
2020-08-26,MT,86704,2668,517408,157,3484466,3561482,51,6.8,589587,520076,69511,1311.71,8919.71,8890.57,28.29,8918.86,0.857,59.46,-76.5429,0.286,-76.2571,135.71,-49.8114,-20.7657,-0.8096,0.0051,165545.41,749.13,145278.85,146027.97,19517.44
2020-08-27,MT,88385,2707,527572,158,3484466,3561482,51,6.8,601018,530279,70739,1296.14,8813.71,8924.0,29.29,8953.29,-139.5714,1.17,-101.2571,-0.1429,-101.4,102.57,-65.2857,-16.4457,3.81,0.0051,168755.03,760.08,148132.72,148892.79,19862.24
2020-08-28,MT,90135,2739,538335,159,3484466,3561482,51,6.8,612918,541074,71844,1253.57,8524.29,8065.43,28.14,8093.57,430.71,-141.8286,-165.7429,0.0286,-165.7143,23.89,-78.4114,-9.6754,5.58,0.0051,172096.34,769.06,151154.77,151923.83,20172.5
2020-08-29,MT,90651,2756,542068,160,3484466,3561482,51,6.8,616427,544824,71603,1239.43,8428.14,8092.43,26.29,8118.71,309.43,-236.6571,-275.3429,-0.3429,-275.6857,39.03,-60.0,-0.568,7.92,0.0051,173081.6,773.84,152202.93,152976.77,20104.83
2020-08-30,MT,90895,2777,547732,161,3484466,3561482,51,6.8,618086,550509,67577,1218.43,8285.29,7978.57,28.57,8007.14,278.14,-322.1143,-402.1714,-0.6,-402.7714,80.66,-47.8343,7.91,6.0,0.005,173547.42,779.73,153793.28,154573.01,18974.4
2020-08-31,MT,92265,2811,555593,162,3484466,3561482,51,6.8,627402,558404,68998,1137.71,7736.43,7513.86,26.57,7540.43,196.0,-240.5429,-164.6286,-0.3714,-165.0,-75.5429,-52.6514,18.85,5.02,0.005,176163.18,789.28,156000.51,156789.79,19373.4
2020-09-01,MT,93929,2837,565789,163,3484466,3561482,51,6.8,638717,568626,70091,1059.29,7203.14,6913.14,26.29,6939.43,263.71,-238.0,-178.0,-0.1714,-178.1714,-59.8286,-25.7543,13.54,6.35,0.005,179340.23,796.58,158863.36,159659.94,19680.29
2020-09-02,MT,95233,2868,573258,164,3484466,3561482,51,6.8,647584,576126,71458,1076.71,7321.57,7242.29,26.29,7268.57,53.0,-405.0857,-183.6857,-0.9429,-184.6286,-220.4571,15.82,15.42,3.95,0.005,181829.92,805.28,160960.52,161765.8,20064.12
2020-09-03,MT,96349,2893,580169,165,3484466,3561482,51,6.8,655173,583062,72111,1064.43,7238.14,7202.43,25.43,7227.86,10.29,-365.4286,-48.5714,-0.3714,-48.9429,-316.4857,7.7,31.16,0.685,0.005,183960.78,812.3,162901.01,163713.31,20247.47
2020-09-04,MT,97550,2923,586727,166,3484466,3561482,51,6.8,663340,589650,73690,920.57,6259.86,7060.14,23.86,7084.0,-824.1429,-243.0286,106.54,-0.3429,106.2,-349.2286,29.26,27.66,1.1,0.005,186253.92,820.73,164742.37,165563.1,20690.82
2020-09-05,MT,98188,2940,592764,167,3484466,3561482,51,6.8,667678,595704,71974,869.0,5909.29,7271.0,24.71,7295.71,-1386.4286,-202.0286,83.71,-0.1143,83.6,-285.6286,103.17,22.27,-1.8633,0.0049,187471.96,825.5,166437.45,167262.95,20209.0
2020-09-06,MT,98346,2955,598149,168,3484466,3561482,51,6.8,668753,601104,67649,880.57,5988.0,7445.86,24.57,7470.43,-1482.4286,-91.7143,175.2,-0.2286,174.97,-266.6857,112.56,19.04,-9.9328,0.0049,187773.8,829.71,167949.47,168779.18,18994.62
2020-09-07,MT,98709,2978,605014,169,3484466,3561482,51,6.8,671221,607992,63229,928.14,6311.43,7660.86,25.71,7686.57,-1375.1429,110.77,172.14,0.114,172.26,-61.4857,127.17,6.1,-10.7248,0.0049,188466.77,836.17,169877.03,170713.2,17753.56
2020-09-08,MT,100012,3010,616686,170,3484466,3561482,51,6.8,680082,619696,60386,997.0,6779.57,8078.43,24.29,8102.71,-1323.1429,197.37,121.26,0.0571,121.31,76.06,102.89,-18.4994,-13.5712,0.0049,190954.78,845.15,173154.32,173999.48,16955.3
2020-09-09,MT,101397,3040,625379,171,3484466,3561482,51,6.8,689500,628419,61081,1002.0,6813.71,7920.86,24.43,7945.29,-1131.5714,392.83,239.4,0.2,239.6,153.23,59.77,-25.9611,-10.9877,0.0048,193599.18,853.58,175595.16,176448.74,17150.44
2020-09-10,MT,102846,3073,633795,172,3484466,3561482,51,6.8,699353,636868,62485,1014.14,6896.14,7877.29,25.0,7902.29,-1006.1429,312.4,70.06,-0.5143,69.54,242.86,10.67,-45.5851,-5.2834,0.0048,196365.73,862.84,177958.22,178821.06,17544.66
2020-09-11,MT,104529,3093,643276,173,3484466,3561482,51,6.8,710797,646369,64428,1169.43,7952.14,8642.86,25.57,8668.43,-716.2857,207.11,-34.8571,-0.1714,-35.0286,242.14,-17.2457,-35.9017,2.0,0.0048,199579.0,868.46,180620.31,181488.77,18090.22
2020-09-12,MT,105202,3111,648210,174,3484466,3561482,51,6.8,715374,651321,64053,1157.86,7873.43,8011.14,23.14,8034.29,-160.8571,164.14,-23.4286,-0.5143,-23.9429,188.09,-100.7543,-20.3154,5.28,0.0048,200864.13,873.51,182005.69,182879.21,17984.93
2020-09-13,MT,105445,3130,653290,175,3484466,3561482,51,6.8,717026,656420,60606,1149.29,7815.14,7904.14,23.43,7927.57,-112.4286,111.14,-37.8571,-0.5714,-38.4286,149.57,-76.6229,-8.5143,14.39,0.0048,201327.99,878.85,183432.07,184310.91,17017.07
2020-09-14,MT,106895,3157,665514,176,3484466,3561482,51,6.8,726886,668671,58215,1122.71,7634.43,7803.71,21.86,7825.57,-191.1429,-110.9429,-207.1429,-0.8,-207.9429,97.0,-41.8114,0.448,10.48,0.0047,204096.5,886.43,186864.34,187750.77,16345.72
2020-09-15,MT,108117,3172,672764,177,3484466,3561482,51,6.8,735196,675936,59260,1095.86,7451.86,7688.0,22.14,7710.14,-258.2857,-70.7143,-71.4286,-0.3714,-71.8,1.09,-31.8971,26.36,5.01,0.0047,206429.8,890.64,188900.01,189790.65,16639.14
2020-09-16,MT,109442,3204,680708,178,3484466,3561482,51,6.8,744206,683912,60294,1087.86,7397.43,7607.14,21.57,7628.71,-231.2857,-1.9429,7.46,-0.6857,6.77,-8.7143,-15.0057,16.5,2.28,0.0047,208959.64,899.63,191130.55,192030.17,16929.47
2020-09-17,MT,110705,3226,688421,179,3484466,3561482,51,6.8,752794,691647,61147,1105.86,7519.86,7654.0,21.29,7675.29,-155.4286,4.66,8.91,-0.2,8.71,-4.0571,31.05,4.72,-1.3712,0.0047,211371.0,905.8,193296.22,194202.02,17168.98
2020-09-18,MT,112200,3248,697092,180,3484466,3561482,51,6.8,762960,700340,62620,1147.86,7805.43,7941.43,20.0,7961.43,-156.0,36.11,189.23,-0.6571,188.57,-152.4571,5.86,2.87,-8.0041,0.0046,214225.43,911.98,195730.88,196642.86,17582.57
2020-09-19,MT,112817,3262,701460,181,3484466,3561482,51,6.8,767156,704722,62434,1126.14,7657.71,7848.29,20.86,7869.14,-211.4286,44.29,41.49,-0.8,40.69,3.6,-18.1886,-6.408,-4.3947,0.0046,215403.59,915.91,196957.33,197873.24,17530.34
2020-09-20,MT,113186,3279,706868,182,3484466,3561482,51,6.8,769665,710147,59518,1122.43,7632.43,8634.14,18.86,8653.0,-1020.5714,-41.4,4.14,-0.6286,3.51,-44.9143,-17.56,-13.6606,-1.1573,0.0046,216108.07,920.68,198475.8,199396.49,16711.58
2020-09-21,MT,114930,3297,721104,183,3484466,3561482,51,6.8,781524,724401,57123,1120.43,7618.86,7814.57,17.57,7832.14,-213.2857,-92.8857,-37.6571,-0.2286,-37.8857,-55.0,-47.0457,-5.4766,-0.8798,0.0046,219437.86,925.74,202473.02,203398.75,16039.11
2020-09-22,MT,116000,3318,727702,184,3484466,3561482,51,6.8,788800,731020,57780,1075.43,7312.86,7674.71,18.14,7692.86,-380.0,-83.1429,-37.7143,-0.7143,-38.4286,-44.7143,-37.2571,-1.0617,3.91,0.0045,221480.83,931.63,204325.62,205257.25,16223.58
2020-09-23,MT,117299,3336,741147,185,3484466,3561482,51,6.8,797633,744483,53150,1079.57,7341.0,7753.14,18.86,7772.0,-431.0,-199.1143,-313.6571,-0.1714,-313.8286,114.71,-21.52,-1.5314,4.06,0.0045,223960.98,936.69,208100.73,209037.42,14923.56
2020-09-24,MT,118548,3349,743123,186,3484466,3561482,51,6.8,806126,746472,59654,1065.0,7242.0,7659.71,17.29,7677.0,-435.0,-142.0,-103.9143,0.114,-103.8,-38.2,-23.4971,13.15,1.92,0.0045,226345.66,940.34,208655.55,209595.89,16749.77
2020-09-25,MT,119728,3375,750815,187,3484466,3561482,51,6.8,814150,754190,59960,976.0,6636.86,7065.86,18.0,7083.86,-447.0,-149.0,-303.0286,-0.1714,-303.2,154.2,-25.2171,6.66,1.52,0.0045,228598.66,947.64,210815.33,211762.97,16835.69
2020-09-26,MT,120374,3394,755732,188,3484466,3561482,51,6.8,818543,759126,59417,1016.0,6908.86,7295.0,18.14,7313.14,-404.2857,-210.3714,-225.8571,-0.0571,-225.9143,15.54,18.69,4.1,1.86,0.0045,229832.13,952.97,212195.93,213148.91,16683.22
2020-09-27,MT,120641,3400,760486,189,3484466,3561482,51,6.8,820359,763886,56473,965.86,6567.86,6159.57,17.29,6176.86,391.0,-209.2286,-82.2286,0.0571,-82.1714,-127.0571,-3.9714,6.54,-3.3506,0.0045,230342.03,954.66,213530.77,214485.43,15856.6
2020-09-28,MT,121762,3423,770565,190,3484466,3561482,51,6.8,827982,773988,53994,924.86,6289.14,6623.86,18.57,6642.43,-353.2857,-105.6857,-149.4571,-0.0857,-149.5429,43.86,-1.0171,7.78,-1.1787,0.0044,232482.43,961.12,216360.77,217321.89,15160.54
2020-09-29,MT,123112,3445,778767,191,3484466,3561482,51,6.8,837162,782212,54950,911.14,6195.86,7248.57,17.57,7266.14,-1070.2857,-161.8571,-174.6571,0.171,-174.4857,12.63,9.19,-3.6069,-0.7529,0.0044,235060.01,967.29,218663.75,219631.04,15428.97
2020-09-30,MT,124060,3457,784264,192,3484466,3561482,51,6.8,843608,787721,55887,898.29,6108.43,6318.57,17.57,6336.14,-227.7143,-154.0857,-4.6571,0.0286,-4.6286,-149.4571,13.67,0.763,-1.1746,0.0044,236869.93,970.66,220207.21,221177.87,15692.06
2020-10-01,MT,125022,3479,789490,193,3484466,3561482,51,6.8,850150,792969,57181,897.0,6099.57,6421.71,19.0,6440.71,-341.1429,-164.4,-213.2286,-0.3143,-213.5429,49.14,0.651,0.336,-2.7888,0.0044,238706.81,976.84,221674.57,222651.41,16055.39
2020-10-02,MT,126106,3498,801555,194,3484466,3561482,51,6.8,857521,805053,52468,852.57,5797.43,6136.29,17.43,6153.71,-356.2857,-140.8857,-327.4571,-0.1143,-327.5714,186.69,-0.1543,0.665,-0.8974,0.0043,240776.45,982.18,225062.21,226044.38,14732.07
2020-10-03,MT,126662,3517,799962,195,3484466,3561482,51,6.8,861302,803479,57823,804.0,5467.14,5557.71,17.0,5574.71,-107.5714,-102.4286,-85.8,-0.4571,-86.2571,-16.1714,0.663,-6.1669,-0.8519,0.0044,241838.09,987.51,224614.92,225602.43,16235.66
2020-10-04,MT,126920,3533,805438,196,3484466,3561482,51,6.8,863056,808971,54085,807.57,5491.43,5611.29,17.0,5628.29,-136.8571,-162.6286,-300.1714,-0.8286,-301.0,138.37,12.52,-8.0937,-1.0944,0.0044,242330.58,992.0,226152.48,227144.49,15186.09
2020-10-05,MT,127730,3545,813519,197,3484466,3561482,51,6.8,868564,817064,51500,823.0,5596.29,5889.57,15.29,5904.86,-308.5714,-150.7714,-126.9429,-0.7143,-127.6571,-23.1143,-17.1657,-3.496,-1.7685,0.0043,243877.13,995.37,228421.48,229416.86,14460.27
2020-10-06,MT,128740,3564,817671,198,3484466,3561482,51,6.8,875432,821235,54197,777.43,5286.43,4920.86,14.86,4935.71,350.71,-101.8,-54.4,-0.8571,-55.2571,-46.5429,-39.8171,-5.136,2.87,0.0043,245805.54,1000.71,229587.29,230588.0,15217.54
2020-10-07,MT,129713,3576,823543,199,3484466,3561482,51,6.8,882048,827119,54929,741.71,5043.57,5501.57,13.86,5515.43,-471.8571,-226.7143,-167.4,-0.8286,-168.2286,-58.4857,-17.6343,-8.1771,5.18,0.0043,247663.19,1004.08,231236.04,232240.12,15423.07
2020-10-08,MT,130783,3586,830717,200,3484466,3561482,51,6.8,889324,834303,55021,729.14,4958.14,5285.71,12.71,5298.43,-340.2857,-301.5143,-130.6857,-0.3143,-131.0,-170.5143,-25.0171,8.18,3.62,0.0043,249706.16,1006.88,233250.37,234257.26,15448.91
2020-10-09,MT,131548,3602,836001,201,3484466,3561482,51,6.8,894526,839603,54923,640.86,4357.86,4774.29,12.86,4787.14,-429.2857,-250.8,51.66,-0.0857,51.57,-302.3714,-28.3657,17.83,5.11,0.0043,251166.79,1011.38,234734.02,235745.4,15421.39
2020-10-10,MT,131854,3614,838473,202,3484466,3561482,51,6.8,896607,842087,54520,601.29,4088.71,5236.14,13.71,5249.86,-1161.1429,-275.8571,-158.6286,0.286,-158.3429,-117.5143,23.74,14.62,5.38,0.0043,251751.1,1014.75,235428.12,236442.86,15308.23
2020-10-11,MT,132024,3622,842438,203,3484466,3561482,51,6.8,897763,846060,51703,593.0,4032.43,5179.14,14.43,5193.57,-1161.1429,-243.6286,-137.0286,0.343,-136.6857,-106.9429,49.31,20.44,-1.0951,0.0043,252075.68,1016.99,236541.42,237558.41,14517.27
2020-10-12,MT,132216,3635,846939,204,3484466,3561482,51,6.8,899069,850574,48495,538.86,3664.29,4708.43,15.29,4723.71,-1059.4286,-108.0286,-23.8,0.229,-23.5714,-84.4571,55.48,18.71,-4.3561,0.0043,252442.38,1020.64,237805.22,238825.86,13616.52
2020-10-13,MT,132949,3660,854324,205,3484466,3561482,51,6.8,904053,857984,46069,550.0,3740.0,4600.57,14.43,4615.0,-875.0,-54.9714,-73.4571,-0.0286,-73.4857,18.51,77.17,2.71,-5.0891,0.0043,253841.8,1027.66,239878.79,240906.45,12935.35
2020-10-14,MT,133864,3677,859797,206,3484466,3561482,51,6.8,910275,863474,46801,561.43,3817.71,4655.29,14.0,4669.29,-851.5714,26.6,-101.2286,-0.1143,-101.3429,127.94,65.17,-3.9554,-7.9186,0.0043,255588.83,1032.44,241415.51,242447.95,13140.88
2020-10-15,MT,134555,3693,863676,207,3484466,3561482,51,6.8,914974,867369,47605,560.86,3813.86,4868.86,13.57,4882.43,-1068.5714,109.97,-69.8,-0.6571,-70.4571,180.43,37.26,-10.8229,-6.6635,0.0043,256908.22,1036.93,242504.67,243541.59,13366.63
2020-10-16,MT,135398,3703,868205,208,3484466,3561482,51,6.8,920706,871908,48798,612.57,4165.43,4673.0,13.86,4686.86,-521.4286,82.2,-51.4286,-0.5714,-52.0,134.2,29.53,-19.1566,-2.4341,0.0042,258517.66,1039.74,243776.33,244816.06,13701.6
2020-10-17,MT,135784,3712,871060,209,3484466,3561482,51,6.8,923331,874772,48559,619.71,4214.14,4359.43,12.0,4371.43,-157.2857,78.29,-37.5429,-0.7143,-38.2571,116.54,1.37,-14.6114,,0.0042,259254.71,1042.26,244577.96,245620.22,13634.49
2020-10-18,MT,135950,3717,876520,210,3484466,3561482,51,6.8,924460,880237,44223,610.43,4151.0,4343.43,11.57,4355.0,-204.0,92.69,-68.2286,-0.7143,-68.9429,161.63,-18.6171,-9.4651,,0.0042,259571.72,1043.67,246111.03,247154.7,12417.02
2020-10-19,MT,136504,3732,879650,211,3484466,3561482,51,6.8,928227,883382,44845,619.0,4209.14,4467.57,10.43,4478.0,-268.8571,33.43,-37.8571,-0.7714,-38.6286,72.06,-7.8914,,,0.0042,260629.42,1047.88,246989.88,248037.76,12591.67
2020-10-20,MT,137287,3744,884840,212,3484466,3561482,51,6.8,933552,888584,44968,629.0,4277.29,4527.71,10.0,4537.71,-260.4286,16.89,-49.5714,-0.3429,-49.9143,66.8,-10.0629,,,0.0042,262124.59,1051.25,248447.14,249498.38,12626.2
2020-10-21,MT,138137,3758,890201,213,3484466,3561482,51,6.8,939332,893959,45373,637.14,4332.57,4483.71,10.0,4493.71,-161.1429,42.74,20.57,-0.2571,20.31,22.43,,,,0.0042,263747.51,1055.18,249952.41,251007.59,12739.92
2020-10-22,MT,138888,3766,894949,214,3484466,3561482,51,6.8,944438,898715,45723,632.14,4298.57,4111.57,10.29,4121.86,176.71,27.97,-40.6571,0.0,-40.6571,68.63,,,,0.0042,265181.18,1057.42,251285.56,252342.99,12838.19
2020-10-23,MT,139801,3773,899899,215,3484466,3561482,51,6.8,950647,903672,46975,641.86,4364.71,4446.29,10.29,4456.57,-91.8571,,,,,,,,,0.0042,266924.56,1059.39,252675.43,253734.82,13189.73
2020-10-24,MT,140244,3782,902446,216,3484466,3561482,51,6.8,953659,906228,47431,639.57,4349.0,4264.29,10.43,4274.71,74.29,,,,,,,,,0.0042,267770.27,1061.92,253390.58,254452.5,13317.77
2020-10-25,MT,140375,3789,905301,217,3484466,3561482,51,6.8,954550,909090,45460,,,,,,,,,,,,,,,0.0042,268020.45,1063.88,254192.22,255256.1,12764.35
2020-10-26,MT,140997,3804,910774,218,3484466,3561482,51,6.8,958780,914578,44202,,,,,,,,,,,,,,,0.0042,269208.16,1068.09,255728.94,256797.03,12411.13
2020-10-27,MT,141764,3817,914690,219,3484466,3561482,51,6.8,963995,918507,45488,,,,,,,,,,,,,,,0.0042,270672.43,1071.74,256828.48,257900.22,12772.21
