Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,Î¼ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,RO,1,0,2,1,1794997,11,8.3,8,2,6,,,,,,,,,,,,,,,0.0,4.46,0.0,1.11,1.11,3.34
2020-03-21,RO,3,0,5,2,1794997,11,8.3,25,5,20,,,,,,,,,,,,,,,0.0,13.93,0.0,2.79,2.79,11.14
2020-03-22,RO,3,0,5,3,1794997,11,8.3,25,5,20,,,,,,,,,,,,,,,0.0,13.93,0.0,2.79,2.79,11.14
2020-03-24,RO,5,0,10,4,1794997,11,8.3,42,10,32,,,,,,,,,,,,,,,0.0,23.4,0.0,5.57,5.57,17.83
2020-03-25,RO,5,0,11,5,1794997,11,8.3,42,11,31,,,,,,,,,,,,,,,0.0,23.4,0.0,6.13,6.13,17.27
2020-03-26,RO,6,0,14,6,1794997,11,8.3,50,14,36,,,,,,,,,,,,,,,0.0,27.86,0.0,7.8,7.8,20.06
2020-03-27,RO,6,0,15,7,1794997,11,8.3,50,15,35,,,,,,,,,,,,,,,0.0,27.86,0.0,8.36,8.36,19.5
2020-03-28,RO,6,0,16,8,1794997,11,8.3,50,16,34,0.571,4.71,2.29,0.143,2.43,2.29,,,,,,,,,0.0,27.86,0.0,8.91,8.91,18.94
2020-03-29,RO,6,0,18,9,1794997,11,8.3,50,18,32,0.571,4.71,2.14,0.143,2.29,2.43,,,,,,,,,0.0,27.86,0.0,10.03,10.03,17.83
2020-03-30,RO,8,1,25,10,1794997,11,8.3,66,26,40,0.571,4.71,2.0,0.143,2.14,2.57,,,,,,,,,0.0385,36.77,0.557,13.93,14.48,22.28
2020-03-31,RO,9,1,26,11,1794997,11,8.3,75,27,48,0.571,4.71,2.0,0.143,2.14,2.57,0.943,0.314,0.0,0.314,0.629,,,,0.037,41.78,0.557,14.48,15.04,26.74
2020-04-01,RO,9,1,26,12,1794997,11,8.3,75,27,48,0.714,5.86,2.43,0.143,2.57,3.29,1.43,0.571,-0.0286,0.543,0.886,,,,0.037,41.78,0.557,14.48,15.04,26.74
2020-04-02,RO,10,1,28,13,1794997,11,8.3,83,29,54,1.14,9.43,3.86,0.143,4.0,5.43,2.37,1.03,-0.0286,1.0,1.37,,,,0.0345,46.24,0.557,15.6,16.16,30.08
2020-04-03,RO,10,1,29,14,1794997,11,8.3,83,30,53,1.43,11.86,5.0,0.0,5.0,6.86,3.09,1.26,-0.0286,1.23,1.86,0.48,,,0.0333,46.24,0.557,16.16,16.71,29.53
2020-04-04,RO,11,1,33,15,1794997,11,8.3,91,34,57,2.0,16.57,7.14,0.0,7.14,9.43,3.09,1.34,0.0,1.34,1.74,0.331,,,0.0294,50.7,0.557,18.38,18.94,31.75
2020-04-05,RO,14,1,45,16,1794997,11,8.3,116,46,70,2.43,20.14,8.29,0.0,8.29,11.86,3.34,1.54,0.0,1.54,1.8,0.194,,,0.0217,64.62,0.557,25.07,25.63,39.0
2020-04-06,RO,18,1,60,17,1794997,11,8.3,149,61,88,2.57,21.29,9.14,0.143,9.29,12.0,3.09,1.63,0.0286,1.66,1.43,,,,0.0164,83.01,0.557,33.43,33.98,49.03
2020-04-07,RO,23,1,76,18,1794997,11,8.3,191,77,114,3.14,26.14,11.57,0.143,11.71,14.43,3.34,1.86,0.0286,1.89,1.46,,,,0.013,106.41,0.557,42.34,42.9,63.51
2020-04-08,RO,26,1,84,19,1794997,11,8.3,216,85,131,3.29,27.29,13.14,0.143,13.29,14.0,,,,,,,,,0.0118,120.33,0.557,46.8,47.35,72.98
2020-04-09,RO,28,2,92,20,1794997,11,8.3,232,94,138,4.0,33.29,16.43,0.143,16.57,16.71,,,,,,,,,0.0213,129.25,1.11,51.25,52.37,76.88
2020-04-10,RO,32,2,110,21,1794997,11,8.3,266,112,154,,,,,,,,,,,,,,,0.0179,148.19,1.11,61.28,62.4,85.79
2020-04-11,RO,34,2,125,22,1794997,11,8.3,282,127,155,,,,,,,,,,,,,,,0.0157,157.1,1.11,69.64,70.75,86.35
2020-04-12,RO,42,2,160,23,1794997,11,8.3,349,162,187,,,,,,,,,,,,,,,0.0123,194.43,1.11,89.14,90.25,104.18
2020-04-14,RO,69,2,280,24,1794997,11,8.3,573,282,291,,,,,,,,,,,,,,,0.0071,319.22,1.11,155.99,157.1,162.12
2020-04-15,RO,73,2,288,25,1794997,11,8.3,606,290,316,,,,,,,,,,,,,,,0.0069,337.61,1.11,160.45,161.56,176.04
2020-04-16,RO,92,3,371,26,1794997,11,8.3,764,374,390,,,,,,,,,,,,,,,0.008,425.63,1.67,206.69,208.36,217.27
2020-04-17,RO,110,3,438,27,1794997,11,8.3,913,441,472,,,,,,,,,,,,,,,0.0068,508.64,1.67,244.01,245.68,262.95
2020-04-18,RO,128,4,513,28,1794997,11,8.3,1062,517,545,22.0,182.57,100.14,0.429,100.57,82.0,,,,,,,,,0.0077,591.64,2.23,285.79,288.02,303.62
2020-04-19,RO,160,4,666,29,1794997,11,8.3,1328,670,658,,,,,,,,,,,,,,,0.006,739.83,2.23,371.03,373.26,366.57
2020-04-20,RO,199,4,855,30,1794997,11,8.3,1652,859,793,,,,,,,,,,,,,,,0.0047,920.34,2.23,476.32,478.55,441.78
2020-04-21,RO,223,5,981,31,1794997,11,8.3,1851,986,865,,,,,,,,,,,,,,,0.0051,1031.2,2.79,546.52,549.3,481.89
2020-04-23,RO,250,5,1097,32,1794997,11,8.3,2075,1102,973,,,,,,,,,,,,,,,0.0045,1155.99,2.79,611.14,613.93,542.06
2020-04-24,RO,290,6,1270,33,1794997,11,8.3,2407,1276,1131,,,,,,,,,,,,,,,0.0047,1340.95,3.34,707.52,710.86,630.08
2020-04-25,RO,328,7,1411,34,1794997,11,8.3,2722,1418,1304,,,,,,,,,,,,,,,0.0049,1516.44,3.9,786.07,789.97,726.46
2020-04-26,RO,364,10,1593,35,1794997,11,8.3,3021,1603,1418,,,,,,,,,,,,,,,0.0062,1683.01,5.57,887.47,893.04,789.97
2020-04-27,RO,393,10,1737,36,1794997,11,8.3,3262,1747,1515,36.0,298.86,150.71,1.57,152.29,146.57,,,,,,,,,0.0057,1817.27,5.57,967.69,973.26,844.01
2020-04-28,RO,413,11,1810,37,1794997,11,8.3,3428,1821,1607,42.14,349.86,185.43,1.71,187.14,162.71,,,,,,,,,0.006,1909.75,6.13,1008.36,1014.49,895.27
2020-04-29,RO,433,15,1881,38,1794997,11,8.3,3594,1896,1698,46.57,386.57,218.43,2.29,220.71,165.86,,,,,,,,,0.0079,2002.23,8.36,1047.91,1056.27,945.96
2020-04-30,RO,502,16,2152,39,1794997,11,8.3,4167,2168,1999,48.71,404.43,236.57,2.0,238.57,165.86,46.46,32.66,0.2,32.86,13.6,,,,0.0074,2321.45,8.91,1198.89,1207.8,1113.65
2020-05-01,RO,585,18,2568,40,1794997,11,8.3,4856,2586,2270,51.86,430.43,251.43,2.14,253.57,176.86,50.97,31.4,0.171,31.57,19.4,,,,0.007,2705.3,10.03,1430.64,1440.67,1264.63
2020-05-02,RO,654,23,2940,41,1794997,11,8.3,5428,2963,2465,64.0,531.14,314.0,2.57,316.57,214.57,64.0,37.23,0.143,37.37,26.63,,,,0.0078,3023.96,12.81,1637.89,1650.7,1373.26
2020-05-03,RO,705,24,3249,42,1794997,11,8.3,5852,3273,2579,72.86,604.71,342.43,2.57,345.0,259.71,70.17,36.43,0.2,36.63,33.54,-2.2229,,,0.0073,3260.17,13.37,1810.03,1823.4,1436.77
2020-05-04,RO,756,25,3497,43,1794997,11,8.3,6275,3522,2753,85.14,706.57,404.57,3.0,407.57,299.0,58.34,29.94,0.0857,30.03,28.31,-3.9371,,,0.0071,3495.83,13.93,1948.19,1962.12,1533.71
2020-05-05,RO,861,29,4008,44,1794997,11,8.3,7146,4037,3109,91.0,755.29,418.71,3.0,421.71,333.57,35.34,18.6,0.0286,18.63,16.71,-12.6514,,,0.0072,3981.07,16.16,2232.87,2249.03,1732.04
2020-05-06,RO,943,33,4278,45,1794997,11,8.3,7827,4311,3516,87.0,722.14,401.14,2.57,403.71,318.43,31.29,23.29,0.114,23.4,7.89,-12.5143,-1.2069,,0.0077,4360.45,18.38,2383.29,2401.68,1958.78
2020-05-07,RO,1098,37,4984,46,1794997,11,8.3,9113,5021,4092,85.29,707.86,407.0,2.71,409.71,298.14,0.743,7.29,0.0,7.29,-6.5429,-12.6629,-0.3406,,0.0074,5076.89,20.61,2776.61,2797.22,2279.67
2020-05-08,RO,1222,39,5499,47,1794997,11,8.3,10143,5538,4605,91.71,761.14,458.86,3.14,462.0,299.14,7.6,16.86,-0.1143,16.74,-9.1429,-8.2571,3.09,,0.007,5650.71,21.73,3063.51,3085.24,2565.46
2020-05-09,RO,1263,41,5748,48,1794997,11,8.3,10483,5789,4694,85.57,710.29,441.0,3.0,444.0,266.29,-4.9714,9.2,0.0286,9.23,-14.2,-5.64,1.97,1.22,0.0071,5840.12,22.84,3202.23,3225.08,2615.05
2020-05-10,RO,1302,43,6098,49,1794997,11,8.3,10807,6141,4666,95.57,793.29,503.0,2.43,505.43,287.86,-5.9429,3.46,0.114,3.57,-9.5143,2.79,6.19,,0.007,6020.62,23.96,3397.22,3421.18,2599.45
2020-05-11,RO,1398,47,6709,50,1794997,11,8.3,11603,6756,4847,84.0,697.29,447.14,2.71,449.86,247.43,3.09,4.37,0.171,4.54,-1.4571,-2.6571,4.88,,0.007,6464.08,26.18,3737.61,3763.79,2700.28
2020-05-12,RO,1460,50,7095,51,1794997,11,8.3,12118,7145,4973,81.71,678.14,424.29,3.29,427.57,250.57,14.69,12.8,0.286,13.09,1.6,18.3,,,0.007,6750.99,27.86,3952.65,3980.51,2770.48
2020-05-13,RO,1612,50,7799,52,1794997,11,8.3,13380,7849,5531,93.57,776.57,480.71,4.0,484.71,291.86,-5.6857,-5.3714,0.543,-4.8286,-0.8571,16.13,,,0.0064,7454.05,27.86,4344.85,4372.71,3081.34
2020-05-14,RO,1686,56,8114,53,1794997,11,8.3,13994,8170,5824,94.43,783.71,505.0,4.43,509.43,274.29,86.54,45.37,0.543,45.91,40.63,,,,0.0069,7796.11,31.2,4520.34,4551.54,3244.57
2020-05-15,RO,1794,62,8469,54,1794997,11,8.3,14890,8531,6359,92.14,764.86,476.14,5.14,481.29,283.57,74.71,38.26,0.486,38.74,35.97,,,,0.0073,8295.28,34.54,4718.11,4752.65,3542.62
2020-05-16,RO,1918,69,9113,55,1794997,11,8.3,15919,9182,6737,136.14,1130.0,674.0,5.43,679.43,450.57,,,,,,,,,0.0075,8868.54,38.44,5076.89,5115.33,3753.21
2020-05-17,RO,1963,74,9633,56,1794997,11,8.3,16293,9707,6586,126.71,1051.71,615.57,5.71,621.29,430.43,,,,,,,,,0.0076,9076.9,41.23,5366.58,5407.81,3669.09
2020-05-18,RO,2043,83,10042,57,1794997,11,8.3,16957,10125,6832,,,,,,,,,,,,,,,0.0082,9446.81,46.24,5594.44,5640.68,3806.13
2020-05-19,RO,2413,88,11813,58,1794997,11,8.3,20028,11901,8127,,,,,,,,,,,,,,,0.0074,11157.68,49.03,6581.07,6630.09,4527.58
2020-05-20,RO,2499,90,12108,59,1794997,11,8.3,20742,12198,8544,,,,,,,,,,,,,,,0.0074,11555.45,50.14,6745.42,6795.55,4759.9
2020-05-22,RO,2774,106,13380,60,1794997,11,8.3,23024,13486,9538,,,,,,,,,,,,,,,0.0079,12826.76,59.05,7454.05,7513.1,5313.66
2020-05-23,RO,3109,115,15194,61,1794997,11,8.3,25805,15309,10496,,,,,,,,,,,,,,,0.0075,14376.07,64.07,8464.64,8528.71,5847.36
2020-05-24,RO,3201,121,15889,62,1794997,11,8.3,26568,16010,10558,,,,,,,,,,,,,,,0.0076,14801.14,67.41,8851.83,8919.23,5881.9
2020-05-25,RO,3268,121,16651,63,1794997,11,8.3,27124,16772,10352,,,,,,,,,,,,,,,0.0072,15110.89,67.41,9276.34,9343.75,5767.14
2020-05-26,RO,3493,133,18002,64,1794997,11,8.3,28992,18135,10857,246.86,2049.0,1355.0,5.57,1360.57,688.43,,,,,,,,,0.0073,16151.56,74.09,10028.99,10103.08,6048.48
2020-05-27,RO,3862,137,19926,65,1794997,11,8.3,32055,20063,11992,233.43,1937.43,1221.43,5.14,1226.57,710.86,,,,,,,,,0.0068,17857.97,76.32,11100.85,11177.18,6680.79
2020-05-28,RO,4252,142,21723,66,1794997,11,8.3,35292,21865,13427,248.71,2064.43,1352.29,5.0,1357.29,707.14,,,,,,,,,0.0065,19661.31,79.11,12101.97,12181.08,7480.24
2020-05-29,RO,4502,145,22865,67,1794997,11,8.3,37367,23010,14357,,,,,,,,,,,,,,,0.0063,20817.3,80.78,12738.18,12818.96,7998.34
2020-05-30,RO,4743,151,23744,68,1794997,11,8.3,39367,23895,15472,,,,,,,,,,,,,,,0.0063,21931.51,84.12,13227.88,13312.0,8619.51
2020-05-31,RO,4942,156,25355,69,1794997,11,8.3,41019,25511,15508,,,,,,,,,,,,,,,0.0061,22851.85,86.91,14125.37,14212.28,8639.57
2020-06-02,RO,5477,172,28859,70,1794997,11,8.3,45459,29031,16428,,,,,,,,,,,,,,,0.0059,25325.39,95.82,16077.46,16173.29,9152.1
2020-06-03,RO,5714,180,30088,71,1794997,11,8.3,47426,30268,17158,,,,,,,,,,,,,,,0.0059,26421.21,100.28,16762.15,16862.42,9558.79
2020-06-04,RO,6459,194,33946,72,1794997,11,8.3,53610,34140,19470,,,,,,,,,,,,,,,0.0057,29866.35,108.08,18911.45,19019.53,10846.81
2020-06-05,RO,6862,213,36107,73,1794997,11,8.3,56955,36320,20635,,,,,,,,,,,,,,,0.0059,31729.86,118.66,20115.35,20234.02,11495.84
2020-06-06,RO,7701,228,40886,74,1794997,11,8.3,63918,41114,22804,534.71,4438.14,3180.43,11.86,3192.29,1245.86,,,,,,,,,0.0055,35608.97,127.02,22777.75,22904.77,12704.2
2020-06-07,RO,8110,235,43980,75,1794997,11,8.3,67313,44215,23098,590.86,4904.14,3500.29,12.43,3512.71,1391.43,,,,,,,,,0.0053,37500.34,130.92,24501.43,24632.35,12867.99
2020-06-08,RO,8626,245,47901,76,1794997,11,8.3,71596,48146,23450,584.0,4847.14,3539.0,14.14,3553.14,1294.0,,,,,,,,,0.0051,39886.42,136.49,26685.84,26822.33,13064.09
2020-06-09,RO,9220,255,51122,77,1794997,11,8.3,76526,51377,25149,623.14,5172.0,3865.71,11.86,3877.57,1294.43,2.86,83.0,0.171,83.17,-80.3143,,,,0.005,42632.94,142.06,28480.27,28622.33,14010.61
2020-06-10,RO,9850,267,54590,78,1794997,11,8.3,81755,54857,26898,561.57,4661.14,3656.57,11.57,3668.14,993.0,-138.0286,-13.0857,0.0,-13.0857,-124.9429,,,,0.0049,45546.04,148.75,30412.31,30561.05,14984.98
2020-06-11,RO,10547,293,58719,79,1794997,11,8.3,87540,59012,28528,536.43,4452.43,3595.43,12.71,3608.14,844.29,-70.6571,19.86,-0.2286,19.63,-90.2857,,,,0.005,48768.88,163.23,32712.59,32875.82,15893.06
2020-06-12,RO,11224,296,63167,80,1794997,11,8.3,93159,63463,29696,507.71,4214.0,3434.86,12.43,3447.29,766.71,-152.9429,-47.8,0.314,-47.4857,-105.4571,-30.2629,,,0.0047,51899.25,164.9,35190.59,35355.49,16543.76
2020-06-13,RO,11632,309,66482,81,1794997,11,8.3,96546,66791,29755,541.43,4493.86,3638.29,13.0,3651.29,842.57,-159.8571,-56.1143,0.0,-56.1143,-103.7429,16.51,,,0.0046,53786.16,172.15,37037.39,37209.53,16576.63
2020-06-14,RO,11865,324,69148,82,1794997,11,8.3,98480,69472,29008,531.0,4407.29,3626.71,13.43,3640.14,767.14,-148.4571,-126.9143,0.171,-126.7429,-21.7143,-8.3543,,,0.0047,54863.6,180.5,38522.63,38703.13,16160.47
2020-06-15,RO,12180,332,71945,83,1794997,11,8.3,101094,72277,28817,465.29,3861.86,3376.0,11.57,3387.57,474.29,-55.4857,-80.4857,0.371,-80.1143,24.63,27.27,18.9,,0.0046,56319.87,184.96,40080.85,40265.81,16054.07
2020-06-16,RO,13010,346,76590,84,1794997,11,8.3,107983,76936,31047,447.0,3710.14,2960.86,13.57,2974.43,735.71,-112.4286,-103.4857,0.0571,-103.4286,-9.0,42.98,,,0.0045,60157.76,192.76,42668.59,42861.35,17296.41
2020-06-17,RO,13567,361,79977,85,1794997,11,8.3,112606,80338,32268,474.29,3936.57,3032.43,14.29,3046.71,889.86,-16.6,-36.4571,0.171,-36.2857,19.69,64.22,,,0.0045,62733.25,201.11,44555.51,44756.62,17976.63
2020-06-18,RO,13804,374,82351,86,1794997,11,8.3,114573,82725,31848,473.71,3931.71,3120.86,13.29,3134.14,797.57,55.03,-11.1143,0.486,-10.6286,65.66,,,,0.0045,63829.08,208.36,45878.07,46086.43,17742.65
2020-06-19,RO,14353,391,83893,87,1794997,11,8.3,119130,84284,34846,521.0,4324.29,3444.43,14.29,3458.71,865.57,172.63,122.4,-0.0286,122.37,50.26,,,,0.0046,66367.8,217.83,46737.13,46954.95,19412.85
2020-06-20,RO,14952,409,87709,88,1794997,11,8.3,124102,88118,35984,498.43,4137.0,3320.43,14.0,3334.43,802.57,,,,,,,,,0.0046,69137.72,227.86,48863.03,49090.89,20046.83
2020-06-21,RO,15181,417,90994,89,1794997,11,8.3,126002,91411,34591,551.0,4573.29,3572.86,13.43,3586.29,987.0,,,,,,,,,0.0046,70196.22,232.31,50693.12,50925.43,19270.78
2020-06-22,RO,15827,432,96056,90,1794997,11,8.3,131364,96488,34876,,,,,,,,,,,,,,,0.0045,73183.41,240.67,53513.18,53753.85,19429.56
2020-06-23,RO,16499,444,99833,91,1794997,11,8.3,136942,100277,36665,,,,,,,,,,,,,,,0.0044,76290.94,247.35,55617.36,55864.72,20426.22
2020-06-24,RO,17424,455,104987,92,1794997,11,8.3,144619,105442,39177,,,,,,,,,,,,,,,0.0043,80567.82,253.48,58488.68,58742.16,21825.66
2020-06-26,RO,19271,476,115622,93,1794997,11,8.3,159949,116098,43851,,,,,,,,,,,,,,,0.0041,89108.23,265.18,64413.48,64678.66,24429.57
2020-06-27,RO,19735,481,118830,94,1794997,11,8.3,163800,119311,44489,,,,,,,,,,,,,,,0.004,91253.63,267.97,66200.67,66468.63,24785.0
2020-06-28,RO,19820,486,120564,95,1794997,11,8.3,164506,121050,43456,,,,,,,,,,,,,,,0.004,91646.95,270.75,67166.69,67437.44,24209.51
2020-06-29,RO,20406,499,125899,96,1794997,11,8.3,169370,126398,42972,,,,,,,,,,,,,,,0.0039,94356.7,277.99,70138.84,70416.83,23939.87
2020-06-30,RO,21251,518,131863,97,1794997,11,8.3,176383,132381,44002,424.29,3521.57,3126.14,8.14,3134.29,387.29,,,,,,,,,0.0039,98263.67,288.58,73461.4,73749.98,24513.69
2020-07-01,RO,21523,523,133116,98,1794997,11,8.3,178641,133639,45002,460.29,3820.43,3414.57,9.57,3424.14,396.29,,,,,,,,,0.0039,99521.61,291.37,74159.46,74450.82,25070.79
2020-07-02,RO,21970,530,135504,99,1794997,11,8.3,182351,136034,46317,522.71,4338.57,3902.86,9.86,3912.71,425.86,,,,,,,,,0.0039,101588.47,295.27,75489.82,75785.08,25803.39
2020-07-03,RO,22241,533,137505,100,1794997,11,8.3,184600,138038,46562,502.0,4166.57,3869.57,8.43,3878.0,288.57,136.11,144.54,0.143,144.69,-8.5714,,,,0.0039,102841.4,296.94,76604.58,76901.52,25939.88
2020-07-04,RO,22957,548,142732,101,1794997,11,8.3,190543,143280,47263,473.14,3927.14,3571.57,8.43,3580.0,347.14,49.8,87.49,-0.2286,87.26,-37.4571,,,,0.0038,106152.27,305.29,79516.57,79821.86,26330.41
2020-07-05,RO,23479,555,147884,102,1794997,11,8.3,194876,148439,46437,506.29,4202.14,3848.86,8.86,3857.71,344.43,23.71,45.34,0.114,45.46,-21.7429,,,,0.0037,108566.2,309.19,82386.77,82695.96,25870.24
2020-07-06,RO,23920,558,152986,103,1794997,11,8.3,198536,153544,44992,490.29,4069.43,3852.0,8.43,3860.43,209.0,5.94,15.49,0.286,15.77,-9.8286,-46.8571,,,0.0036,110605.2,310.86,85229.11,85539.98,25065.22
2020-07-07,RO,24563,577,156864,104,1794997,11,8.3,203873,157441,46432,537.0,4457.14,4129.57,10.43,4140.0,317.14,-14.9714,30.31,0.4,30.71,-45.6857,-32.1143,,,0.0037,113578.46,321.45,87389.56,87711.01,25867.45
2020-07-08,RO,25067,585,160058,105,1794997,11,8.3,208056,160643,47413,505.57,4196.29,3947.0,9.86,3956.86,239.43,-98.1714,-43.6,0.771,-42.8286,-55.3429,-47.8571,,,0.0036,115908.83,325.91,89168.95,89494.86,26413.97
2020-07-09,RO,25402,589,162468,106,1794997,11,8.3,210837,163057,47780,464.14,3852.29,3723.14,10.43,3733.57,118.71,-110.7714,-61.6571,0.771,-60.8857,-49.8857,-14.8057,,,0.0036,117458.14,328.13,90511.57,90839.71,26618.43
2020-07-10,RO,26000,606,166412,107,1794997,11,8.3,215800,167018,48782,447.14,3711.29,3630.86,12.71,3643.57,67.71,-215.5714,-124.3429,0.257,-124.0857,-91.4857,-3.2629,,,0.0036,120223.04,337.61,92708.79,93046.4,27176.65
2020-07-11,RO,26496,617,170361,108,1794997,11,8.3,219917,170978,48939,423.57,3515.57,3543.71,12.29,3556.0,-40.4286,-68.0857,-20.2,0.543,-19.6571,-48.4286,,,,0.0036,122516.64,343.73,94908.79,95252.53,27264.11
2020-07-12,RO,26728,628,173946,109,1794997,11,8.3,221842,174574,47268,407.14,3379.29,3507.86,11.71,3519.57,-140.2857,-31.2857,29.89,0.2,30.09,-61.3714,,,,0.0036,123589.06,349.86,96906.01,97255.87,26333.19
2020-07-13,RO,27050,647,178402,110,1794997,11,8.3,224515,179049,45466,464.57,3855.86,3846.0,12.57,3858.57,-2.7143,,,,,,,,,0.0036,125078.2,360.45,99388.47,99748.91,25329.29
2020-07-14,RO,27528,663,181670,111,1794997,11,8.3,228482,182333,46149,445.29,3695.86,3872.57,11.43,3884.0,-188.1429,,,,,,,,,0.0036,127288.24,369.36,101209.08,101578.44,25709.79
2020-07-15,RO,27917,667,184613,112,1794997,11,8.3,231711,185280,46431,,,,,,,,,,,,,,,0.0036,129087.12,371.59,102848.64,103220.23,25866.9
2020-07-16,RO,28654,677,189390,113,1794997,11,8.3,237828,190067,47761,,,,,,,,,,,,,,,0.0036,132494.93,377.16,105509.93,105887.09,26607.84
2020-07-17,RO,29117,686,193520,114,1794997,11,8.3,241671,194206,47465,,,,,,,,,,,,,,,0.0035,134635.88,382.17,107810.77,108192.94,26442.94
2020-07-20,RO,29801,710,203666,115,1794997,11,8.3,247348,204376,42972,,,,,,,,,,,,,,,0.0035,137798.56,395.54,113463.14,113858.69,23939.87
2020-07-21,RO,30642,727,209321,116,1794997,11,8.3,254329,210048,44281,,,,,,,,,,,,,,,0.0035,141687.7,405.01,116613.57,117018.58,24669.12
2020-07-22,RO,32944,758,222326,117,1794997,11,8.3,273435,223084,50351,,,,,,,,,,,,,,,0.0034,152331.73,422.28,123858.7,124280.99,28050.74
2020-07-23,RO,34080,784,228513,118,1794997,11,8.3,282864,229297,53567,,,,,,,,,,,,,,,0.0034,157584.66,436.77,127305.51,127742.27,29842.39
2020-07-24,RO,34873,801,233058,119,1794997,11,8.3,289446,233859,55587,906.71,7525.71,6154.43,17.14,6171.57,1354.14,,,,,,,,,0.0034,161251.52,446.24,129837.54,130283.78,30967.74
2020-07-25,RO,35573,810,237642,120,1794997,11,8.3,295256,238452,56804,886.71,7359.71,6114.57,16.14,6130.71,1229.0,,,,,,,,,0.0034,164488.3,451.25,132391.31,132842.56,31645.74
2020-07-26,RO,35810,814,241889,121,1794997,11,8.3,297223,242703,54520,670.0,5561.0,4701.43,13.86,4715.29,845.71,,,,,,,,,0.0034,165584.12,453.48,134757.33,135210.81,30373.31
2020-07-27,RO,36148,830,246747,122,1794997,11,8.3,300028,247577,52451,618.14,5130.57,4462.71,11.43,4474.14,656.43,-572.9429,-363.7429,-1.4,-365.1429,-207.8,,,,0.0034,167146.8,462.4,137463.74,137926.14,29220.66
2020-07-28,RO,36849,840,252123,123,1794997,11,8.3,305847,252963,52884,588.43,4884.0,4380.57,10.14,4390.71,493.29,-503.6857,-322.8286,-1.2286,-324.0571,-179.6286,,,,0.0033,170388.59,467.97,140458.73,140926.7,29461.89
2020-07-29,RO,37634,855,255236,124,1794997,11,8.3,312362,256091,56271,561.57,4661.0,4335.71,10.14,4345.86,315.14,-194.9143,-56.6571,-1.1143,-57.7714,-137.1429,,,,0.0033,174018.12,476.32,142193.0,142669.32,31348.8
2020-07-30,RO,38407,864,259752,125,1794997,11,8.3,318778,260616,58162,583.29,4841.29,4500.43,10.0,4510.43,330.86,,,,,,,,,0.0033,177592.5,481.34,144708.88,145190.21,32402.28
2020-07-31,RO,38992,872,263722,126,1794997,11,8.3,323634,264594,59040,552.57,4586.43,4418.14,8.29,4426.43,160.0,,,,,,,,,0.0033,180297.79,485.79,146920.58,147406.37,32891.42
2020-08-01,RO,39504,881,267992,127,1794997,11,8.3,327883,268873,59010,,,,,,,,,,,,,,,0.0033,182664.93,490.81,149299.41,149790.22,32874.71
2020-08-02,RO,39893,884,273392,128,1794997,11,8.3,331112,274276,56836,,,,,,,,,,,,,,,0.0032,184463.82,492.48,152307.78,152800.26,31663.56
2020-08-03,RO,40016,888,277674,129,1794997,11,8.3,332133,278562,53571,,,,,,,,,,,,,,,0.0032,185032.62,494.71,154693.29,155188.0,29844.62
