date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,Î¼_closed,Î¼_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-07,SP,Catanduva,1,0,3,123081,3511102,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,56.873,0.0,24.374,24.374,32.499
2020-04-08,SP,Catanduva,1,1,3,123081,3511102,7.3,7,4,3,,,,,,,,,,,,,,0.25,0.1429,56.873,8.125,24.374,32.499,24.374
2020-04-09,SP,Catanduva,1,1,3,123081,3511102,7.3,7,4,3,,,,,,,,,,,,,,0.25,0.1429,56.873,8.125,24.374,32.499,24.374
2020-04-10,SP,Catanduva,3,2,9,123081,3511102,7.3,22,11,11,6.167,3.0,,,,,,,,,,,,0.1818,0.09091,178.744,16.249,73.123,89.372,89.372
2020-04-11,SP,Catanduva,3,2,10,123081,3511102,7.3,22,12,10,6.167,3.0,0.1667,3.167,3.0,,,,,,,,,0.1667,0.09091,178.744,16.249,81.247,97.497,81.247
2020-04-12,SP,Catanduva,6,2,20,123081,3511102,7.3,44,22,22,6.167,3.0,0.1667,3.167,3.0,,,,,,,,,0.09091,0.04545,357.488,16.249,162.495,178.744,178.744
2020-04-13,SP,Catanduva,6,2,21,123081,3511102,7.3,44,23,21,4.833,2.667,0.0,2.667,2.167,-0.41667,-0.16667,,,,,,,0.08696,0.04545,357.488,16.249,170.619,186.869,170.619
2020-04-14,SP,Catanduva,6,2,21,123081,3511102,7.3,44,23,21,4.833,2.333,0.0,2.333,2.5,-0.41667,-0.13889,-0.02778,-0.16667,-0.25,,,,0.08696,0.04545,357.488,16.249,170.619,186.869,170.619
2020-04-15,SP,Catanduva,6,2,21,123081,3511102,7.3,44,23,21,3.667,2.0,0.0,2.0,1.667,-0.41667,-0.11111,0.0,-0.11111,-0.30556,,,,0.08696,0.04545,357.488,16.249,170.619,186.869,170.619
2020-04-16,SP,Catanduva,7,2,25,123081,3511102,7.3,51,27,24,3.667,2.0,0.0,2.0,1.667,-0.38889,-0.13889,,,,,,,0.07407,0.03922,414.361,16.249,203.118,219.368,194.994
2020-04-17,SP,Catanduva,7,2,24,123081,3511102,7.3,51,26,25,3.667,2.167,0.0,2.167,1.5,-0.19444,0.02778,,,,,,,0.07692,0.03922,414.361,16.249,194.994,211.243,203.118
2020-04-18,SP,Catanduva,9,2,32,123081,3511102,7.3,66,34,32,3.667,2.333,0.1667,2.5,1.167,-0.61111,-0.25,,,,,,,0.05882,0.0303,536.232,16.249,259.991,276.241,259.991
2020-04-19,SP,Catanduva,9,2,33,123081,3511102,7.3,66,35,31,2.5,1.833,0.1667,2.0,0.5,-0.41667,-0.19444,,,,,,,0.05714,0.0303,536.232,16.249,268.116,284.366,251.867
2020-04-20,SP,Catanduva,9,2,34,123081,3511102,7.3,66,36,30,3.667,2.5,0.1667,2.667,1.0,-0.41667,-0.22222,,,,,,,0.05556,0.0303,536.232,16.249,276.241,292.49,243.742
2020-04-21,SP,Catanduva,9,3,35,123081,3511102,7.3,66,38,28,0.0,0.5,0.1667,0.6667,-0.66667,-0.22222,-0.16667,-0.02778,-0.19444,-0.02778,,,,0.07895,0.04545,536.232,24.374,284.366,308.74,227.492
2020-04-22,SP,Catanduva,9,3,36,123081,3511102,7.3,66,39,27,1.167,0.8333,0.1667,1.0,0.1667,-0.02778,-0.13889,-0.02778,-0.16667,0.1389,,,,0.07692,0.04545,536.232,24.374,292.49,316.865,219.368
2020-04-23,SP,Catanduva,10,3,39,123081,3511102,7.3,73,42,31,1.167,0.8333,0.1667,1.0,0.1667,-0.41667,-0.33333,-0.02778,-0.36111,-0.05556,,,,0.07143,0.0411,593.105,24.374,316.865,341.239,251.867
2020-04-24,SP,Catanduva,9,3,35,123081,3511102,7.3,66,38,28,2.333,1.333,0.0,1.333,1.0,,0.5278,-0.02778,0.5,,,,,0.07895,0.04545,536.232,24.374,284.366,308.74,227.492
2020-04-25,SP,Catanduva,10,3,38,123081,3511102,7.3,73,41,32,2.333,1.0,0.0,1.0,1.333,1.222,0.6389,-0.02778,0.6111,0.6111,,,,0.07317,0.0411,593.105,24.374,308.74,333.114,259.991
2020-04-26,SP,Catanduva,10,3,39,123081,3511102,7.3,73,42,31,1.167,0.5,0.0,0.5,0.6667,1.222,0.6389,-0.02778,0.6111,0.6111,,,,0.07143,0.0411,593.105,24.374,316.865,341.239,251.867
2020-04-27,SP,Catanduva,11,3,43,123081,3511102,7.3,80,46,34,7.333,3.667,0.0,3.667,3.667,1.444,0.8333,,,,0.1042,,,0.06522,0.0375,649.978,24.374,349.363,373.738,276.241
2020-04-28,SP,Catanduva,11,3,42,123081,3511102,7.3,80,45,35,8.5,4.667,0.0,4.667,3.833,1.444,0.9167,,,,0.09722,,,0.06667,0.0375,649.978,24.374,341.239,365.613,284.366
2020-04-29,SP,Catanduva,11,3,42,123081,3511102,7.3,80,45,35,8.5,4.667,0.0,4.667,3.833,1.639,1.028,,,,-0.10417,-0.12847,,0.06667,0.0375,649.978,24.374,341.239,365.613,284.366
2020-04-30,SP,Catanduva,15,3,57,123081,3511102,7.3,110,60,50,11.0,6.333,0.0,6.333,4.667,1.611,1.028,,,,-0.10417,-0.10069,,0.05,0.02727,893.72,24.374,463.11,487.484,406.237
2020-05-01,SP,Catanduva,17,3,66,123081,3511102,7.3,124,69,55,11.0,6.5,0.0,6.5,4.5,1.028,0.6111,,,,-0.40972,,,0.04348,0.02419,1007.467,24.374,536.232,560.606,446.86
2020-05-02,SP,Catanduva,17,3,67,123081,3511102,7.3,124,70,54,11.0,6.667,0.0,6.667,4.333,1.028,0.5556,,,,-0.30556,,,0.04286,0.02419,1007.467,24.374,544.357,568.731,438.735
2020-05-03,SP,Catanduva,20,3,81,123081,3511102,7.3,146,84,62,17.0,9.833,0.0,9.833,7.167,0.0,-0.08333,,,,-0.05556,,,0.03571,0.02055,1186.211,24.374,658.103,682.477,503.733
2020-05-04,SP,Catanduva,20,3,81,123081,3511102,7.3,146,84,62,14.667,8.333,0.0,8.333,6.333,0.3889,0.2222,,,,-0.65972,,,0.03571,0.02055,1186.211,24.374,658.103,682.477,503.733
2020-05-05,SP,Catanduva,20,3,82,123081,3511102,7.3,146,85,61,14.667,8.0,0.0,8.0,6.667,0.8056,0.4722,,,,,,,0.03529,0.02055,1186.211,24.374,666.228,690.602,495.609
2020-05-06,SP,Catanduva,29,3,116,123081,3511102,7.3,212,119,93,11.0,5.833,0.0,5.833,5.167,-1.61111,-0.69444,,,,0.8125,,,0.02521,0.01415,1722.443,24.374,942.469,966.843,755.6
2020-05-07,SP,Catanduva,29,3,116,123081,3511102,7.3,212,119,93,13.333,7.833,0.0,7.833,5.5,2.222,1.528,,,,1.16,,,0.02521,0.01415,1722.443,24.374,942.469,966.843,755.6
2020-05-08,SP,Catanduva,29,3,115,123081,3511102,7.3,212,118,94,15.833,9.5,0.0,9.5,6.333,3.639,2.417,,,,,-0.02604,,0.02542,0.01415,1722.443,24.374,934.344,958.718,763.725
2020-05-09,SP,Catanduva,29,3,116,123081,3511102,7.3,212,119,93,7.333,5.667,0.1667,5.833,1.5,5.444,3.306,,,,0.7083,-0.6059,,0.02521,0.01415,1722.443,24.374,942.469,966.843,755.6
2020-05-10,SP,Catanduva,31,3,128,123081,3511102,7.3,226,131,95,28.0,17.5,0.3333,17.833,10.167,5.694,3.278,,,,0.7083,,,0.0229,0.01327,1836.189,24.374,1039.966,1064.34,771.849
2020-05-11,SP,Catanduva,33,3,139,123081,3511102,7.3,241,142,99,36.5,22.5,0.5,23.0,13.5,5.056,3.056,,,,-1.26389,-0.61806,,0.02113,0.01245,1958.06,24.374,1129.338,1153.712,804.348
2020-05-12,SP,Catanduva,35,4,150,123081,3511102,7.3,256,154,102,43.667,25.667,0.5,26.167,17.5,6.472,3.667,0.05556,3.722,2.75,-1.57639,-0.75868,,0.02597,0.01562,2079.931,32.499,1218.71,1251.209,828.723
2020-05-13,SP,Catanduva,52,5,221,123081,3511102,7.3,380,226,154,47.5,27.5,0.5,28.0,19.5,0.3889,0.1389,0.02778,0.1667,0.2222,-1.76389,,,0.02212,0.01316,3087.398,40.624,1795.566,1836.189,1251.209
2020-05-14,SP,Catanduva,59,6,250,123081,3511102,7.3,431,256,175,46.167,27.833,0.6667,28.5,17.667,-0.61111,-0.5,-0.02778,-0.52778,-0.08333,-2.32639,,,0.02344,0.01392,3501.759,48.748,2031.183,2079.931,1421.828
2020-05-15,SP,Catanduva,65,6,270,123081,3511102,7.3,474,276,198,46.167,27.667,0.5,28.167,18.0,-2.0,-1.02778,-0.02778,-1.05556,-0.94444,-0.75,,,0.02174,0.01266,3851.122,48.748,2193.677,2242.426,1608.697
2020-05-16,SP,Catanduva,70,6,293,123081,3511102,7.3,511,299,212,30.333,18.333,0.5,18.833,11.5,-2.83333,-1.52778,-0.02778,-1.55556,-1.27778,,,,0.02007,0.01174,4151.737,48.748,2380.546,2429.295,1722.443
2020-05-17,SP,Catanduva,71,7,306,123081,3511102,7.3,518,313,205,32.833,19.5,0.3333,19.833,13.0,-2.61111,-1.66667,-0.08333,-1.75,-0.86111,,,,0.02236,0.01351,4208.611,56.873,2486.168,2543.041,1665.57
2020-05-18,SP,Catanduva,73,7,316,123081,3511102,7.3,533,323,210,31.667,19.5,0.3333,19.833,11.833,-2.41667,-1.38889,-0.05556,-1.44444,-0.97222,,,,0.02167,0.01313,4330.482,56.873,2567.415,2624.288,1706.193
2020-05-19,SP,Catanduva,77,8,331,123081,3511102,7.3,562,339,223,30.5,18.333,0.3333,18.667,11.833,-0.58333,0.08333,-0.08333,0.0,-0.58333,,,,0.0236,0.01423,4566.099,64.998,2689.286,2754.284,1811.815
2020-05-20,SP,Catanduva,86,8,367,123081,3511102,7.3,628,375,253,30.5,17.833,0.1667,18.0,12.5,-2.63889,-0.86111,-0.05556,-0.91667,-1.72222,,,,0.02133,0.01274,5102.331,64.998,2981.776,3046.774,2055.557
2020-05-21,SP,Catanduva,91,8,387,123081,3511102,7.3,664,395,269,31.667,19.333,0.1667,19.5,12.167,-3.25,-1.27778,-0.05556,-1.33333,-1.91667,,,,0.02025,0.01205,5394.821,64.998,3144.271,3209.269,2185.553
2020-05-22,SP,Catanduva,95,8,403,123081,3511102,7.3,694,411,283,26.833,18.833,0.0,18.833,8.0,-3.27778,-1.27778,-0.05556,-1.33333,-1.94444,,,,0.01946,0.01153,5638.563,64.998,3274.267,3339.264,2299.299
2020-05-23,SP,Catanduva,96,8,413,123081,3511102,7.3,701,421,280,17.0,14.333,0.0,14.333,2.667,-2.44444,-0.91667,-0.02778,-0.94444,-1.5,,,,0.019,0.01141,5695.436,64.998,3355.514,3420.512,2274.925
2020-05-24,SP,Catanduva,99,8,432,123081,3511102,7.3,723,440,283,12.167,11.833,0.0,11.833,0.3333,-2.86111,-1.63889,-0.02778,-1.66667,-1.19444,,,,0.01818,0.01107,5874.18,64.998,3509.884,3574.882,2299.299
2020-05-25,SP,Catanduva,99,8,444,123081,3511102,7.3,723,452,271,10.833,10.667,0.0,10.667,0.1667,-1.83333,-1.41667,,,,,,,0.0177,0.01107,5874.18,64.998,3607.381,3672.378,2201.802
2020-05-26,SP,Catanduva,100,8,453,123081,3511102,7.3,730,461,269,15.833,12.333,0.0,12.333,3.5,-0.38889,-0.47222,,,,,,,0.01735,0.01096,5931.054,64.998,3680.503,3745.501,2185.553
2020-05-27,SP,Catanduva,101,8,458,123081,3511102,7.3,737,466,271,14.5,9.5,0.0,9.5,5.0,2.833,1.389,,,,,,,0.01717,0.01085,5987.927,64.998,3721.127,3786.125,2201.802
2020-05-28,SP,Catanduva,104,8,467,123081,3511102,7.3,759,475,284,15.833,10.333,0.0,10.333,5.5,2.667,1.472,,,,,,,0.01684,0.01054,6166.671,64.998,3794.249,3859.247,2307.424
2020-05-29,SP,Catanduva,109,8,487,123081,3511102,7.3,796,495,301,14.667,11.5,0.0,11.5,3.167,2.417,1.611,,,,0.5556,,,0.01616,0.01005,6467.286,64.998,3956.744,4021.742,2445.544
2020-05-30,SP,Catanduva,111,8,489,123081,3511102,7.3,810,497,313,29.167,20.167,0.0,20.167,9.0,4.278,3.333,,,,0.7986,,,0.0161,0.00988,6581.032,64.998,3972.993,4037.991,2543.041
2020-05-31,SP,Catanduva,112,8,506,123081,3511102,7.3,818,514,304,26.833,19.5,0.3333,19.833,7.0,5.056,3.667,,,,-0.04167,-0.09896,,0.01556,0.00978,6646.03,64.998,4111.114,4176.112,2469.918
2020-06-01,SP,Catanduva,112,8,522,123081,3511102,7.3,818,530,288,30.333,22.0,0.3333,22.333,8.0,5.861,3.861,,,,0.3958,-0.27431,,0.01509,0.00978,6646.03,64.998,4241.11,4306.107,2339.922
2020-06-02,SP,Catanduva,125,8,579,123081,3511102,7.3,912,587,325,40.167,29.5,0.3333,29.833,10.333,2.25,2.25,,,,0.1597,,,0.01363,0.00877,7409.755,64.998,4704.219,4769.217,2640.538
2020-06-03,SP,Catanduva,126,10,584,123081,3511102,7.3,920,594,326,46.167,32.333,0.3333,32.667,13.5,5.861,4.5,-0.02778,4.472,1.389,-0.29861,-0.21181,,0.01684,0.01087,7474.752,81.247,4744.843,4826.09,2648.662
2020-06-04,SP,Catanduva,134,10,619,123081,3511102,7.3,978,629,349,49.833,34.667,0.5,35.167,14.667,5.694,4.444,0.0,4.444,1.25,0.5556,-0.15625,,0.0159,0.01022,7945.987,81.247,5029.208,5110.456,2835.531
2020-06-05,SP,Catanduva,144,10,666,123081,3511102,7.3,1051,676,375,42.667,33.667,0.5,34.167,8.5,4.667,3.778,0.0,3.778,0.8889,-0.45139,,,0.01479,0.00951,8539.092,81.247,5411.071,5492.318,3046.774
2020-06-06,SP,Catanduva,150,10,700,123081,3511102,7.3,1095,710,385,62.0,46.5,0.1667,46.667,15.333,4.472,4.028,0.0,4.028,0.4444,-0.46528,-0.74826,,0.01408,0.00913,8896.58,81.247,5687.312,5768.559,3128.021
2020-06-07,SP,Catanduva,153,11,730,123081,3511102,7.3,1117,741,376,64.5,48.667,0.3333,49.0,15.5,4.056,3.833,-0.02778,3.806,0.25,-1.875,,,0.01484,0.00985,9075.324,89.372,5931.054,6020.426,3054.899
2020-06-08,SP,Catanduva,160,11,781,123081,3511102,7.3,1168,792,376,68.167,52.167,0.3333,52.5,15.667,3.833,3.167,-0.02778,3.139,0.6944,-2.4375,,,0.01389,0.00942,9489.686,89.372,6345.415,6434.787,3054.899
2020-06-09,SP,Catanduva,177,11,863,123081,3511102,7.3,1292,874,418,73.0,56.5,0.3333,56.833,16.167,-2.83333,-0.83333,0.02778,-0.80556,-2.02778,,,,0.01259,0.00851,10497.152,89.372,7011.643,7101.015,3396.138
2020-06-10,SP,Catanduva,187,12,911,123081,3511102,7.3,1365,923,442,74.167,57.667,0.3333,58.0,16.167,-5.27778,-2.63889,-0.02778,-2.66667,-2.61111,,,,0.013,0.00879,11090.258,97.497,7401.63,7499.127,3591.131
2020-06-11,SP,Catanduva,200,12,979,123081,3511102,7.3,1460,991,469,65.667,52.667,0.3333,53.0,12.667,,,,,,,,,0.01211,0.00822,11862.107,97.497,7954.112,8051.608,3810.499
2020-06-12,SP,Catanduva,210,12,1039,123081,3511102,7.3,1533,1051,482,45.0,41.5,0.3333,41.833,3.167,,,,,,,,,0.01142,0.00783,12455.212,97.497,8441.595,8539.092,3916.12
2020-06-13,SP,Catanduva,214,13,1076,123081,3511102,7.3,1562,1089,473,32.833,32.833,0.1667,33.0,-0.16667,,,,,,,,,0.01194,0.00832,12690.83,105.622,8742.21,8847.832,3842.998
2020-06-14,SP,Catanduva,214,13,1097,123081,3511102,7.3,1562,1110,452,,,,,,,,,,,,,,0.01171,0.00832,12690.83,105.622,8912.83,9018.451,3672.378
2020-06-15,SP,Catanduva,214,13,1112,123081,3511102,7.3,1562,1125,437,,,,,,,,,,,,,,0.01156,0.00832,12690.83,105.622,9034.701,9140.322,3550.507
2020-06-16,SP,Catanduva,214,13,1108,123081,3511102,7.3,1562,1121,441,,,,,,,,,,,,,,0.0116,0.00832,12690.83,105.622,9002.202,9107.823,3583.006
