date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-29,PR,Foz do Jordão,2,0,10,4696,4108452,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,3620.102,0.0,2129.472,2129.472,1490.63
2020-05-30,PR,Foz do Jordão,3,0,15,4696,4108452,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,5323.68,0.0,3194.208,3194.208,2129.472
2020-05-31,PR,Foz do Jordão,5,0,26,4696,4108452,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,8943.782,0.0,5536.627,5536.627,3407.155
2020-06-01,PR,Foz do Jordão,5,0,27,4696,4108452,8.3,42,27,15,9.667,6.167,,,,,,,,,,,,0.0,0.0,8943.782,0.0,5749.574,5749.574,3194.208
2020-06-02,PR,Foz do Jordão,7,0,37,4696,4108452,8.3,58,37,21,16.667,10.667,,,,,,,,,,,,0.0,0.0,12350.937,0.0,7879.046,7879.046,4471.891
2020-06-03,PR,Foz do Jordão,9,0,48,4696,4108452,8.3,75,48,27,15.167,9.833,,,,,,,,,,,,0.0,0.0,15971.039,0.0,10221.465,10221.465,5749.574
2020-06-04,PR,Foz do Jordão,9,0,47,4696,4108452,8.3,75,47,28,17.833,11.667,,,,0.6944,0.6111,,,,,,,0.0,0.0,15971.039,0.0,10008.518,10008.518,5962.521
2020-06-05,PR,Foz do Jordão,15,0,79,4696,4108452,8.3,125,79,46,15.167,10.5,,,,-1.86111,-1.02778,,,,,,,0.0,0.0,26618.399,0.0,16822.828,16822.828,9795.571
2020-06-06,PR,Foz do Jordão,16,0,85,4696,4108452,8.3,133,85,48,12.333,8.667,,,,-1.83333,-1.02778,,,,-0.63194,,,0.0,0.0,28321.976,0.0,18100.511,18100.511,10221.465
2020-06-07,PR,Foz do Jordão,18,0,97,4696,4108452,8.3,149,97,52,13.833,9.833,,,,-2.72222,-1.61111,,,,,,,0.0,0.0,31729.131,0.0,20655.877,20655.877,11073.254
2020-06-08,PR,Foz do Jordão,18,0,100,4696,4108452,8.3,149,100,49,5.5,4.5,,,,-1.83333,-1.13889,,,,,,,0.0,0.0,31729.131,0.0,21294.719,21294.719,10434.412
2020-06-09,PR,Foz do Jordão,18,0,100,4696,4108452,8.3,149,100,49,4.167,3.667,,,,-1.36111,-0.77778,,,,,,,0.0,0.0,31729.131,0.0,21294.719,21294.719,10434.412
2020-06-10,PR,Foz do Jordão,19,0,106,4696,4108452,8.3,158,106,52,1.5,2.0,,,,-1.86111,-1.16667,,,,,,,0.0,0.0,33645.656,0.0,22572.402,22572.402,11073.254
2020-06-11,PR,Foz do Jordão,19,0,106,4696,4108452,8.3,158,106,52,4.167,3.667,,,,,,,,,,,,0.0,0.0,33645.656,0.0,22572.402,22572.402,11073.254
2020-06-12,PR,Foz do Jordão,19,0,107,4696,4108452,8.3,158,107,51,4.167,4.0,,,,,,,,,,,,0.0,0.0,33645.656,0.0,22785.349,22785.349,10860.307
2020-06-13,PR,Foz do Jordão,19,0,109,4696,4108452,8.3,158,109,49,2.667,2.833,,,,,,,,,,,,0.0,0.0,33645.656,0.0,23211.244,23211.244,10434.412
2020-06-14,PR,Foz do Jordão,21,0,122,4696,4108452,8.3,174,122,52,,,,,,,,,,,,,,0.0,0.0,37052.811,0.0,25979.557,25979.557,11073.254
2020-06-15,PR,Foz do Jordão,21,0,124,4696,4108452,8.3,174,124,50,,,,,,,,,,,,,,0.0,0.0,37052.811,0.0,26405.451,26405.451,10647.359
2020-06-16,PR,Foz do Jordão,21,0,123,4696,4108452,8.3,174,123,51,,,,,,,,,,,,,,0.0,0.0,37052.811,0.0,26192.504,26192.504,10860.307
