date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-23,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,,,,,,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-24,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,,,,,,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-25,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,,,,,,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-26,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-27,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-28,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-29,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-04-30,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,1.5,0.8333,0.1667,1.0,0.5,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-05-01,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,1.5,0.8333,0.1667,1.0,0.5,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-05-02,AL,Paripueira,1,1,4,13308,2706448,8.3,8,5,3,2.833,1.667,0.1667,1.833,1.0,,,,,,,,,0.2,0.125,601.142,75.143,300.571,375.714,225.428
2020-05-03,AL,Paripueira,2,2,9,13308,2706448,8.3,17,11,6,5.667,3.167,0.1667,3.333,2.333,0.8889,0.5,-0.02778,0.4722,0.4167,,,,0.1818,0.1176,1277.427,150.286,676.285,826.57,450.857
2020-05-04,AL,Paripueira,2,2,9,13308,2706448,8.3,17,11,6,5.667,3.167,0.1667,3.333,2.333,0.8889,0.5278,0.0,0.5278,0.3611,,,,0.1818,0.1176,1277.427,150.286,676.285,826.57,450.857
2020-05-05,AL,Paripueira,3,2,14,13308,2706448,8.3,25,16,9,8.333,4.5,0.1667,4.667,3.667,0.4444,0.2778,0.0,0.2778,0.1667,-0.34722,,,0.125,0.08,1878.569,150.286,1051.999,1202.284,676.285
2020-05-06,AL,Paripueira,5,2,23,13308,2706448,8.3,42,25,17,6.833,3.833,0.0,3.833,3.0,-0.5,-0.22222,0.0,-0.22222,-0.27778,-0.56944,,,0.08,0.04762,3155.996,150.286,1728.284,1878.569,1277.427
2020-05-07,AL,Paripueira,5,2,23,13308,2706448,8.3,42,25,17,6.833,4.0,0.1667,4.167,2.667,-0.5,-0.22222,0.0,-0.22222,-0.27778,-0.34028,,,0.08,0.04762,3155.996,150.286,1728.284,1878.569,1277.427
2020-05-08,AL,Paripueira,7,2,31,13308,2706448,8.3,58,33,25,5.5,3.333,0.1667,3.5,2.0,-1.38889,-0.66667,0.0,-0.66667,-0.72222,,,,0.06061,0.03448,4358.281,150.286,2329.426,2479.711,1878.569
2020-05-09,AL,Paripueira,7,2,32,13308,2706448,8.3,58,34,24,2.667,1.833,0.1667,2.0,0.6667,-0.91667,-0.47222,,,,,,,0.05882,0.03448,4358.281,150.286,2404.569,2554.854,1803.427
2020-05-10,AL,Paripueira,7,3,33,13308,2706448,8.3,58,36,22,2.667,1.833,0.1667,2.0,0.6667,-0.66667,-0.38889,-0.02778,-0.41667,-0.25,,,,0.08333,0.05172,4358.281,225.428,2479.711,2705.14,1653.141
2020-05-11,AL,Paripueira,7,3,34,13308,2706448,8.3,58,37,21,0.0,0.5,0.1667,0.6667,-0.66667,0.25,0.1389,-0.02778,0.1111,0.1389,,,,0.08108,0.05172,4358.281,225.428,2554.854,2780.283,1577.998
2020-05-12,AL,Paripueira,7,3,34,13308,2706448,8.3,58,37,21,1.333,1.0,0.1667,1.167,0.1667,0.7222,0.3889,-0.02778,0.3611,0.3611,,,,0.08108,0.05172,4358.281,225.428,2554.854,2780.283,1577.998
2020-05-13,AL,Paripueira,7,3,34,13308,2706448,8.3,58,37,21,2.833,1.667,0.0,1.667,1.167,0.9444,0.5278,-0.02778,0.5,0.4444,0.3472,,,0.08108,0.05172,4358.281,225.428,2554.854,2780.283,1577.998
2020-05-14,AL,Paripueira,7,3,34,13308,2706448,8.3,58,37,21,7.0,4.167,0.0,4.167,2.833,,0.7222,-0.02778,0.6944,,0.1042,,,0.08108,0.05172,4358.281,225.428,2554.854,2780.283,1577.998
2020-05-15,AL,Paripueira,8,3,38,13308,2706448,8.3,66,41,25,7.0,4.167,0.0,4.167,2.833,1.639,0.9444,-0.02778,0.9167,0.7222,-0.29861,-0.18924,,0.07317,0.04545,4959.423,225.428,2855.425,3080.854,1878.569
2020-05-16,AL,Paripueira,9,3,43,13308,2706448,8.3,75,46,29,8.333,5.0,0.0,5.0,3.333,1.139,0.6667,,,,,-0.06944,,0.06522,0.04,5635.708,225.428,3231.139,3456.567,2179.14
2020-05-17,AL,Paripueira,12,3,59,13308,2706448,8.3,100,62,38,8.333,4.833,0.0,4.833,3.5,-0.25,-0.16667,,,,-0.40972,,,0.04839,0.03,7514.277,225.428,4433.424,4658.852,2855.425
2020-05-18,AL,Paripueira,12,3,59,13308,2706448,8.3,100,62,38,11.167,6.667,0.0,6.667,4.5,0.4444,0.2778,,,,-0.17361,,,0.04839,0.03,7514.277,225.428,4433.424,4658.852,2855.425
2020-05-19,AL,Paripueira,13,3,64,13308,2706448,8.3,108,67,41,9.667,5.667,0.0,5.667,4.0,0.0,0.08333,,,,,,,0.04478,0.02778,8115.419,225.428,4809.137,5034.566,3080.854
2020-05-20,AL,Paripueira,13,3,63,13308,2706448,8.3,108,66,42,5.5,3.167,0.0,3.167,2.333,0.4444,0.4444,,,,-0.05556,,,0.04545,0.02778,8115.419,225.428,4733.995,4959.423,3155.996
2020-05-21,AL,Paripueira,16,3,78,13308,2706448,8.3,133,81,52,9.667,5.833,0.0,5.833,3.833,-0.02778,0.1667,,,,,,,0.03704,0.02256,9993.989,225.428,5861.136,6086.564,3907.424
2020-05-22,AL,Paripueira,16,3,77,13308,2706448,8.3,133,80,53,8.333,5.5,0.0,5.5,2.833,0.2222,0.3056,,,,-0.11111,,,0.0375,0.02256,9993.989,225.428,5785.993,6011.422,3982.567
2020-05-23,AL,Paripueira,16,3,78,13308,2706448,8.3,133,81,52,11.0,7.5,0.0,7.5,3.5,1.167,0.8333,,,,,,,0.03704,0.02256,9993.989,225.428,5861.136,6086.564,3907.424
2020-05-24,AL,Paripueira,19,3,94,13308,2706448,8.3,158,97,61,11.0,7.667,0.0,7.667,3.333,0.0,0.02778,,,,-0.11111,,,0.03093,0.01899,11872.558,225.428,7063.42,7288.849,4583.709
2020-05-25,AL,Paripueira,19,3,97,13308,2706448,8.3,158,100,58,11.0,7.5,0.0,7.5,3.5,0.4444,0.2222,,,,-0.52083,,,0.03,0.01899,11872.558,225.428,7288.849,7514.277,4358.281
2020-05-26,AL,Paripueira,21,3,108,13308,2706448,8.3,174,111,63,12.5,8.167,0.0,8.167,4.333,-0.22222,-0.13889,,,,,,,0.02703,0.01724,13074.842,225.428,8115.419,8340.848,4733.995
2020-05-27,AL,Paripueira,24,3,124,13308,2706448,8.3,199,127,72,9.667,6.0,0.0,6.0,3.667,-0.91667,-0.63889,,,,-0.11806,,,0.02362,0.01508,14953.411,225.428,9317.704,9543.132,5410.28
2020-05-28,AL,Paripueira,24,3,122,13308,2706448,8.3,199,125,74,11.0,6.833,0.0,6.833,4.167,0.25,0.1944,,,,,,,0.024,0.01508,14953.411,225.428,9167.418,9392.846,5560.565
2020-05-29,AL,Paripueira,25,3,127,13308,2706448,8.3,208,130,78,9.667,6.667,0.0,6.667,3.0,-0.02778,0.08333,,,,,,,0.02308,0.01442,15629.696,225.428,9543.132,9768.56,5861.136
2020-05-30,AL,Paripueira,26,3,130,13308,2706448,8.3,216,133,83,5.5,3.833,0.1667,4.0,1.5,0.4444,0.5,,,,0.5208,,,0.02256,0.01389,16230.839,225.428,9768.56,9993.989,6236.85
2020-05-31,AL,Paripueira,27,3,138,13308,2706448,8.3,224,141,83,12.5,8.667,0.1667,8.833,3.667,1.861,1.361,,,,,,,0.02128,0.01339,16831.981,225.428,10369.702,10595.131,6236.85
2020-06-01,AL,Paripueira,28,3,148,13308,2706448,8.3,232,151,81,12.333,8.667,0.1667,8.833,3.5,2.333,1.556,,,,,,,0.01987,0.01293,17433.123,225.428,11121.13,11346.558,6086.564
2020-06-02,AL,Paripueira,28,4,147,13308,2706448,8.3,232,151,81,12.333,9.0,0.1667,9.167,3.167,,,,,,,,,0.02649,0.01724,17433.123,300.571,11045.987,11346.558,6086.564
2020-06-03,AL,Paripueira,33,4,174,13308,2706448,8.3,274,178,96,22.167,15.0,0.1667,15.167,7.0,,,,,,,,,0.02247,0.0146,20589.119,300.571,13074.842,13375.413,7213.706
2020-06-04,AL,Paripueira,34,4,179,13308,2706448,8.3,282,183,99,23.667,16.0,0.1667,16.167,7.5,,,,,,,,,0.02186,0.01418,21190.261,300.571,13450.556,13751.127,7439.134
2020-06-05,AL,Paripueira,35,4,184,13308,2706448,8.3,290,188,102,,,,,,,,,,,,,,0.02128,0.01379,21791.404,300.571,13826.27,14126.841,7664.563
2020-06-06,AL,Paripueira,43,4,228,13308,2706448,8.3,357,232,125,,,,,,,,,,,,,,0.01724,0.0112,26825.969,300.571,17132.552,17433.123,9392.846
2020-06-07,AL,Paripueira,45,4,244,13308,2706448,8.3,374,248,126,,,,,,,,,,,,,,0.01613,0.0107,28103.396,300.571,18334.836,18635.407,9467.989
2020-06-09,AL,Paripueira,46,4,255,13308,2706448,8.3,382,259,123,,,,,,,,,,,,,,0.01544,0.01047,28704.539,300.571,19161.407,19461.978,9242.561
2020-06-10,AL,Paripueira,48,4,266,13308,2706448,8.3,398,270,128,,,,,,,,,,,,,,0.01481,0.01005,29906.823,300.571,19987.977,20288.548,9618.275
2020-06-11,AL,Paripueira,49,4,273,13308,2706448,8.3,407,277,130,,,,,,,,,,,,,,0.01444,0.00983,30583.108,300.571,20513.977,20814.548,9768.56
2020-06-12,AL,Paripueira,53,4,298,13308,2706448,8.3,440,302,138,16.5,14.5,0.3333,14.833,1.667,,,,,,,,,0.01325,0.00909,33062.819,300.571,22392.546,22693.117,10369.702
2020-06-13,AL,Paripueira,57,6,326,13308,2706448,8.3,473,332,141,20.833,17.5,0.3333,17.833,3.0,,,,,,,,,0.01807,0.01268,35542.531,450.857,24496.543,24947.4,10595.131
2020-06-14,AL,Paripueira,58,6,338,13308,2706448,8.3,481,344,137,,,,,,,,,,,,,,0.01744,0.01247,36143.673,450.857,25398.257,25849.113,10294.56
2020-06-15,AL,Paripueira,58,6,342,13308,2706448,8.3,481,348,133,,,,,,,,,,,,,,0.01724,0.01247,36143.673,450.857,25698.828,26149.684,9993.989
2020-06-16,AL,Paripueira,63,6,371,13308,2706448,8.3,523,377,146,,,,,,,,,,,,,,0.01592,0.01147,39299.669,450.857,27877.968,28328.825,10970.845
