date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-09,BA,Umburanas,1,0,4,19414,2932457,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,412.074,0.0,206.037,206.037,206.037
2020-05-10,BA,Umburanas,1,0,5,19414,2932457,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,412.074,0.0,257.546,257.546,154.528
2020-05-11,BA,Umburanas,1,0,5,19414,2932457,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,412.074,0.0,257.546,257.546,154.528
2020-05-12,BA,Umburanas,1,0,5,19414,2932457,8.3,8,5,3,5.667,3.333,,,,,,,,,,,,0.0,0.0,412.074,0.0,257.546,257.546,154.528
2020-05-13,BA,Umburanas,1,0,5,19414,2932457,8.3,8,5,3,5.667,3.167,,,,,,,,,,,,0.0,0.0,412.074,0.0,257.546,257.546,154.528
2020-05-14,BA,Umburanas,1,0,5,19414,2932457,8.3,8,5,3,5.667,3.333,,,,,,,,,,,,0.0,0.0,412.074,0.0,257.546,257.546,154.528
2020-05-15,BA,Umburanas,5,0,24,19414,2932457,8.3,42,24,18,8.333,4.833,,,,-0.5,-0.27778,,,,,,,0.0,0.0,2163.387,0.0,1236.221,1236.221,927.166
2020-05-16,BA,Umburanas,5,0,24,19414,2932457,8.3,42,24,18,8.333,4.833,,,,-0.5,-0.25,,,,,,,0.0,0.0,2163.387,0.0,1236.221,1236.221,927.166
2020-05-17,BA,Umburanas,5,0,25,19414,2932457,8.3,42,25,17,8.333,4.833,,,,-0.5,-0.30556,,,,,,,0.0,0.0,2163.387,0.0,1287.731,1287.731,875.657
2020-05-18,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,2.667,1.667,,,,-1.16667,-0.66667,,,,,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-19,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,2.667,1.667,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-20,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,2.667,1.5,,,,-0.22222,-0.02778,,,,,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-21,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,1.333,0.8333,,,,0.9444,0.6389,,,,,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-22,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,5.5,3.667,,,,0.9444,0.6111,,,,,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-23,BA,Umburanas,7,0,34,19414,2932457,8.3,58,34,24,7.0,4.667,,,,5.083,3.167,,,,0.6875,,,0.0,0.0,2987.535,0.0,1751.313,1751.313,1236.221
2020-05-24,BA,Umburanas,8,0,39,19414,2932457,8.3,66,39,27,8.333,5.5,,,,5.083,3.083,,,,0.6806,,,0.0,0.0,3399.609,0.0,2008.86,2008.86,1390.749
2020-05-25,BA,Umburanas,11,0,56,19414,2932457,8.3,91,56,35,8.333,5.333,,,,3.694,2.25,,,,-0.46528,-0.67535,,0.0,0.0,4687.339,0.0,2884.516,2884.516,1802.823
2020-05-26,BA,Umburanas,12,0,62,19414,2932457,8.3,100,62,38,33.167,20.5,,,,3.667,2.361,,,,-0.46528,-0.47049,,0.0,0.0,5150.922,0.0,3193.572,3193.572,1957.35
2020-05-27,BA,Umburanas,13,0,67,19414,2932457,8.3,108,67,41,31.833,19.333,,,,3.222,2.056,,,,-2.01389,,,0.0,0.0,5562.996,0.0,3451.118,3451.118,2111.878
2020-05-28,BA,Umburanas,13,0,66,19414,2932457,8.3,108,66,42,27.667,17.167,,,,3.222,2.111,,,,-1.20139,,,0.0,0.0,5562.996,0.0,3399.609,3399.609,2163.387
2020-05-29,BA,Umburanas,31,0,157,19414,2932457,8.3,257,157,100,29.0,18.833,,,,-4.36111,-2.52778,,,,-0.6875,,,0.0,0.0,13237.87,0.0,8086.948,8086.948,5150.922
2020-05-30,BA,Umburanas,31,0,155,19414,2932457,8.3,257,155,102,27.667,17.833,,,,-1.13889,-0.36111,,,,-0.86111,,,0.0,0.0,13237.87,0.0,7983.929,7983.929,5253.94
2020-05-31,BA,Umburanas,31,0,159,19414,2932457,8.3,257,159,98,27.667,18.0,,,,0.4722,0.5278,,,,,,,0.0,0.0,13237.87,0.0,8189.966,8189.966,5047.904
2020-06-01,BA,Umburanas,33,0,175,19414,2932457,8.3,274,175,99,7.0,5.333,,,,-0.22222,-0.02778,,,,,,,0.0,0.0,14113.526,0.0,9014.114,9014.114,5099.413
2020-06-02,BA,Umburanas,33,0,174,19414,2932457,8.3,274,174,100,25.0,17.167,,,,0.0,0.3611,,,,0.7986,,,0.0,0.0,14113.526,0.0,8962.604,8962.604,5150.922
2020-06-03,BA,Umburanas,33,0,174,19414,2932457,8.3,274,174,100,30.5,20.333,,,,0.0,0.3333,,,,,,,0.0,0.0,14113.526,0.0,8962.604,8962.604,5150.922
2020-06-04,BA,Umburanas,36,0,189,19414,2932457,8.3,299,189,110,27.667,18.667,,,,3.667,2.639,,,,,-0.57292,,0.0,0.0,15401.257,0.0,9735.243,9735.243,5666.014
2020-06-05,BA,Umburanas,49,0,258,19414,2932457,8.3,407,258,149,27.667,20.0,,,,-1.86111,-0.88889,,,,,,,0.0,0.0,20964.253,0.0,13289.379,13289.379,7674.874
2020-06-06,BA,Umburanas,53,0,281,19414,2932457,8.3,440,281,159,27.667,20.0,,,,-3.69444,-1.97222,,,,-1.49306,,,0.0,0.0,22664.057,0.0,14474.091,14474.091,8189.966
2020-06-07,BA,Umburanas,53,0,287,19414,2932457,8.3,440,287,153,29.0,21.167,,,,-2.77778,-1.41667,,,,,,,0.0,0.0,22664.057,0.0,14783.146,14783.146,7880.911
2020-06-08,BA,Umburanas,53,0,294,19414,2932457,8.3,440,294,146,13.833,11.833,,,,-2.30556,-1.30556,,,,,,,0.0,0.0,22664.057,0.0,15143.711,15143.711,7520.346
2020-06-09,BA,Umburanas,53,0,294,19414,2932457,8.3,440,294,146,8.333,8.5,,,,-2.30556,-1.16667,,,,,,,0.0,0.0,22664.057,0.0,15143.711,15143.711,7520.346
2020-06-10,BA,Umburanas,57,0,316,19414,2932457,8.3,473,316,157,11.0,10.167,,,,-3.44444,-2.0,,,,,,,0.0,0.0,24363.861,0.0,16276.914,16276.914,8086.948
2020-06-11,BA,Umburanas,59,0,329,19414,2932457,8.3,490,329,161,13.833,12.167,,,,,,,,,,,,0.0,0.0,25239.518,0.0,16946.533,16946.533,8292.984
2020-06-12,BA,Umburanas,59,0,332,19414,2932457,8.3,490,332,158,13.833,13.0,,,,,,,,,,,,0.0,0.0,25239.518,0.0,17101.061,17101.061,8138.457
2020-06-13,BA,Umburanas,61,0,348,19414,2932457,8.3,506,348,158,8.333,9.167,,,,,,,,,,,,0.0,0.0,26063.665,0.0,17925.209,17925.209,8138.457
2020-06-14,BA,Umburanas,63,0,367,19414,2932457,8.3,523,367,156,,,,,,,,,,,,,,0.0,0.0,26939.322,0.0,18903.884,18903.884,8035.438
2020-06-15,BA,Umburanas,63,0,372,19414,2932457,8.3,523,372,151,,,,,,,,,,,,,,0.0,0.0,26939.322,0.0,19161.43,19161.43,7777.892
2020-06-16,BA,Umburanas,63,0,371,19414,2932457,8.3,523,371,152,,,,,,,,,,,,,,0.0,0.0,26939.322,0.0,19109.921,19109.921,7829.401
