Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Morocco,Middle East & North Africa,Lower middle income,2020-01-22,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-23,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-24,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-25,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-26,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-27,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-28,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-29,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-30,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-01-31,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-01,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-02,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-03,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-04,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-05,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-06,31.79,-7.0926,36928356,3204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-07,31.79,-7.0926,36928356,3204,9,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.244
Morocco,Middle East & North Africa,Lower middle income,2020-02-08,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-09,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-10,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-11,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-12,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-13,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-14,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-15,31.79,-7.0926,36928356,3204,10,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.271
Morocco,Middle East & North Africa,Lower middle income,2020-02-16,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-17,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-18,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-19,31.79,-7.0926,36928356,3204,11,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.298
Morocco,Middle East & North Africa,Lower middle income,2020-02-20,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-21,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-22,31.79,-7.0926,36928356,3204,12,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.325
Morocco,Middle East & North Africa,Lower middle income,2020-02-23,31.79,-7.0926,36928356,3204,13,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.352
Morocco,Middle East & North Africa,Lower middle income,2020-02-24,31.79,-7.0926,36928356,3204,14,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.379
Morocco,Middle East & North Africa,Lower middle income,2020-02-25,31.79,-7.0926,36928356,3204,15,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.406
Morocco,Middle East & North Africa,Lower middle income,2020-02-26,31.79,-7.0926,36928356,3204,17,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.46
Morocco,Middle East & North Africa,Lower middle income,2020-02-27,31.79,-7.0926,36928356,3204,19,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.515
Morocco,Middle East & North Africa,Lower middle income,2020-02-28,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-29,31.79,-7.0926,36928356,3204,25,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,0.677
Morocco,Middle East & North Africa,Lower middle income,2020-03-01,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-03-02,31.79,-7.0926,36928356,3204,29,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0271,0.0,0.0,0.0,0.0271,29.0,0.785
Morocco,Middle East & North Africa,Lower middle income,2020-03-03,31.79,-7.0926,36928356,3204,33,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0271,0.0,0.0,0.0,0.0271,33.0,0.894
Morocco,Middle East & North Africa,Lower middle income,2020-03-04,31.79,-7.0926,36928356,3204,35,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0271,0.0,0.0,0.0,0.0271,35.0,0.948
Morocco,Middle East & North Africa,Lower middle income,2020-03-05,31.79,-7.0926,36928356,3204,42,people tested,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,0.0542,0.0,0.0,0.0,0.0542,21.0,1.14
Morocco,Middle East & North Africa,Lower middle income,2020-03-06,31.79,-7.0926,36928356,3204,52,people tested,2,0,0,2,0,2,0.143,0.143,,,,,,,,,,,,,,0.0,0.0542,0.0,0.0,0.0,0.0542,26.0,1.41
Morocco,Middle East & North Africa,Lower middle income,2020-03-07,31.79,-7.0926,36928356,3204,57,people tested,2,1,0,2,1,1,0.286,0.286,,,,,,,,,,,,,0.0,0.0,0.0542,0.0,0.0271,0.0271,0.0271,28.5,1.54
Morocco,Middle East & North Africa,Lower middle income,2020-03-08,31.79,-7.0926,36928356,3204,,people tested,2,1,0,2,1,1,0.571,0.571,,,,,,,,,,,,,0.0,0.0,0.0542,0.0,0.0271,0.0271,0.0271,,
Morocco,Middle East & North Africa,Lower middle income,2020-03-09,31.79,-7.0926,36928356,3204,62,people tested,2,1,0,2,1,1,0.571,0.571,,,,,0.4,,,,,,,,0.0,0.0,0.0542,0.0,0.0271,0.0271,0.0271,31.0,1.68
Morocco,Middle East & North Africa,Lower middle income,2020-03-10,31.79,-7.0926,36928356,3204,66,people tested,3,0,1,3,1,2,0.714,0.714,,,,,0.686,,,,,,,,1.0,0.333,0.0812,0.0271,0.0,0.0271,0.0542,22.0,1.79
Morocco,Middle East & North Africa,Lower middle income,2020-03-11,31.79,-7.0926,36928356,3204,84,people tested,5,0,1,5,1,4,2.14,2.14,0.0,,,,0.657,,,,,,,,1.0,0.2,0.135,0.0271,0.0,0.0271,0.108,16.8,2.27
Morocco,Middle East & North Africa,Lower middle income,2020-03-12,31.79,-7.0926,36928356,3204,97,people tested,6,0,1,6,1,5,3.71,3.71,0.286,,,,0.886,,,,,0.16,,,1.0,0.167,0.162,0.0271,0.0,0.0271,0.135,16.17,2.63
Morocco,Middle East & North Africa,Lower middle income,2020-03-13,31.79,-7.0926,36928356,3204,101,people tested,7,1,1,7,2,5,3.86,3.86,0.571,,,,1.11,,,,,0.114,,,0.5,0.143,0.19,0.0271,0.0271,0.0542,0.135,14.43,2.74
Morocco,Middle East & North Africa,Lower middle income,2020-03-14,31.79,-7.0926,36928356,3204,130,people tested,17,1,1,17,2,15,5.0,5.0,,0.143,,,1.2,,,,,0.166,,,0.5,0.0588,0.46,0.0271,0.0271,0.0542,0.406,7.65,3.52
Morocco,Middle East & North Africa,Lower middle income,2020-03-15,31.79,-7.0926,36928356,3204,150,people tested,28,3,1,28,4,24,6.29,6.29,,0.143,,,1.26,0.371,,,,0.12,0.0057,,0.25,0.0357,0.758,0.0271,0.0812,0.108,0.65,5.36,4.06
Morocco,Middle East & North Africa,Lower middle income,2020-03-16,31.79,-7.0926,36928356,3204,189,people tested,29,5,1,29,6,23,8.14,8.14,,0.143,,,1.49,0.457,,,,0.177,0.048,,0.167,0.0345,0.785,0.0271,0.135,0.162,0.623,6.52,5.12
Morocco,Middle East & North Africa,Lower middle income,2020-03-17,31.79,-7.0926,36928356,3204,227,people tested,38,6,2,38,8,30,10.0,10.0,2.14,0.286,2.43,7.57,1.49,,0.0571,,,0.189,0.0594,,0.25,0.0526,1.03,0.0542,0.162,0.217,0.812,5.97,6.15
Morocco,Middle East & North Africa,Lower middle income,2020-03-18,31.79,-7.0926,36928356,3204,317,people tested,49,9,2,49,11,38,11.29,11.29,2.86,0.286,3.14,8.14,2.0,,0.0571,,,0.354,0.123,0.0272,0.182,0.0408,1.33,0.0542,0.244,0.298,1.03,6.47,8.58
Morocco,Middle East & North Africa,Lower middle income,2020-03-19,31.79,-7.0926,36928356,3204,370,people tested,63,12,2,63,14,49,12.43,12.43,3.29,0.429,3.71,8.71,2.14,,0.0571,,,0.463,0.104,0.0062,0.143,0.0317,1.71,0.0542,0.325,0.379,1.33,5.87,10.02
Morocco,Middle East & North Africa,Lower middle income,2020-03-20,31.79,-7.0926,36928356,3204,464,people tested,77,16,3,77,19,58,16.29,16.29,4.14,0.429,4.57,11.71,3.03,0.829,0.0571,0.886,2.14,0.737,0.142,-0.0071,0.158,0.039,2.09,0.0812,0.433,0.515,1.57,6.03,12.56
Morocco,Middle East & North Africa,Lower middle income,2020-03-21,31.79,-7.0926,36928356,3204,537,people tested,96,21,3,96,24,72,18.86,18.86,5.29,0.429,5.71,13.14,3.8,0.886,0.2,1.09,2.71,0.697,0.0789,-0.0587,0.125,0.0312,2.6,0.0812,0.569,0.65,1.95,5.59,14.54
Morocco,Middle East & North Africa,Lower middle income,2020-03-22,31.79,-7.0926,36928356,3204,627,people tested,115,26,4,115,30,85,25.14,25.14,6.29,0.571,6.86,18.29,5.17,0.857,0.486,1.34,3.83,0.897,0.024,-0.0635,0.133,0.0348,3.11,0.108,0.704,0.812,2.3,5.45,16.98
Morocco,Middle East & North Africa,Lower middle income,2020-03-23,31.79,-7.0926,36928356,3204,786,people tested,143,34,4,143,38,105,30.29,30.29,7.29,1.29,8.57,21.71,5.49,1.14,0.543,1.69,3.8,0.749,-0.1703,-0.0985,0.105,0.028,3.87,0.108,0.921,1.03,2.84,5.5,21.28
Morocco,Middle East & North Africa,Lower middle income,2020-03-24,31.79,-7.0926,36928356,3204,855,people tested,170,43,5,170,48,122,38.29,38.29,7.57,2.86,10.43,27.86,6.63,1.49,0.543,2.03,4.6,0.583,-0.2137,-0.0761,0.104,0.0294,4.6,0.135,1.16,1.3,3.3,5.03,23.15
Morocco,Middle East & North Africa,Lower middle income,2020-03-25,31.79,-7.0926,36928356,3204,995,people tested,225,53,6,225,59,166,43.71,43.71,9.86,3.14,13.0,30.71,6.77,1.74,0.714,2.46,4.31,-0.1143,-0.3509,-0.0601,0.102,0.0267,6.09,0.162,1.44,1.6,4.5,4.42,26.94
Morocco,Middle East & North Africa,Lower middle income,2020-03-26,31.79,-7.0926,36928356,3204,1206,people tested,275,63,11,275,74,201,52.0,52.0,12.71,3.14,15.86,36.14,6.71,2.2,0.629,2.83,3.89,-0.3714,-0.3017,,0.149,0.04,7.45,0.298,1.71,2.0,5.44,4.39,32.66
Morocco,Middle East & North Africa,Lower middle income,2020-03-27,31.79,-7.0926,36928356,3204,1768,people tested,345,69,23,345,92,253,59.0,59.0,15.0,4.14,19.14,39.86,4.6,2.83,0.371,3.2,1.4,-0.8571,-0.2766,,0.25,0.0667,9.34,0.623,1.87,2.49,6.85,5.12,47.88
Morocco,Middle East & North Africa,Lower middle income,2020-03-28,31.79,-7.0926,36928356,3204,1976,people tested,402,90,25,402,115,287,63.86,63.86,18.29,4.43,22.71,41.14,3.63,3.0,0.314,3.31,0.314,-0.76,,,0.217,0.0622,10.89,0.677,2.44,3.11,7.77,4.92,53.51
Morocco,Middle East & North Africa,Lower middle income,2020-03-29,31.79,-7.0926,36928356,3204,2273,people tested,479,115,26,479,141,338,61.29,61.29,21.71,4.71,26.43,34.86,2.34,3.26,0.0857,3.34,-1.0,-0.8,,,0.184,0.0543,12.97,0.704,3.11,3.82,9.15,4.75,61.55
Morocco,Middle East & North Africa,Lower middle income,2020-03-30,31.79,-7.0926,36928356,3204,2751,people tested,556,139,33,556,172,384,61.86,61.86,24.86,4.71,29.57,32.29,2.97,3.11,0.143,3.26,-0.2857,-0.1486,,,0.192,0.0594,15.06,0.894,3.76,4.66,10.4,4.95,74.5
Morocco,Middle East & North Africa,Lower middle income,2020-03-31,31.79,-7.0926,36928356,3204,2900,people tested,617,171,36,617,207,410,63.71,63.71,29.0,3.57,32.57,31.14,2.71,2.89,0.371,3.26,-0.5429,0.04,,,0.174,0.0583,16.71,0.975,4.63,5.61,11.1,4.7,78.53
Morocco,Middle East & North Africa,Lower middle income,2020-04-01,31.79,-7.0926,36928356,3204,3345,people tested,654,205,39,654,244,410,73.86,73.86,30.57,4.86,35.43,38.43,3.86,2.8,0.4,3.2,0.657,0.531,,,0.16,0.0596,17.71,1.06,5.55,6.61,11.1,5.11,90.58
Morocco,Middle East & North Africa,Lower middle income,2020-04-02,31.79,-7.0926,36928356,3204,3624,people tested,708,237,44,708,281,427,77.43,77.43,32.71,6.29,39.0,38.43,3.83,2.66,0.6,3.26,0.571,0.257,,,0.157,0.0621,19.17,1.19,6.42,7.61,11.56,5.12,98.14
Morocco,Middle East & North Africa,Lower middle income,2020-04-03,31.79,-7.0926,36928356,3204,3910,people tested,791,272,48,791,320,471,80.57,80.57,35.71,6.71,42.43,38.14,5.0,2.49,0.829,3.31,1.69,0.114,-0.0777,,0.15,0.0607,21.42,1.3,7.37,8.67,12.75,4.94,105.88
Morocco,Middle East & North Africa,Lower middle income,2020-04-04,31.79,-7.0926,36928356,3204,4321,people tested,919,304,59,919,363,556,81.0,81.0,38.14,7.71,45.86,35.14,4.26,2.91,0.543,3.46,0.8,-0.4171,-0.2811,,0.163,0.0642,24.89,1.6,8.23,9.83,15.06,4.7,117.01
Morocco,Middle East & North Africa,Lower middle income,2020-04-05,31.79,-7.0926,36928356,3204,4848,people tested,1021,344,70,1021,414,607,88.71,88.71,41.43,7.71,49.14,39.57,3.29,3.09,0.429,3.51,-0.2286,-0.3486,-0.1783,,0.169,0.0686,27.65,1.9,9.32,11.21,16.44,4.75,131.28
Morocco,Middle East & North Africa,Lower middle income,2020-04-06,31.79,-7.0926,36928356,3204,5104,people tested,1120,389,80,1120,469,651,95.14,95.14,45.14,7.57,52.71,42.43,1.77,3.34,0.143,3.49,-1.7143,-0.8743,-0.0491,,0.171,0.0714,30.33,2.17,10.53,12.7,17.63,4.56,138.21
Morocco,Middle East & North Africa,Lower middle income,2020-04-07,31.79,-7.0926,36928356,3204,5437,people tested,1184,438,90,1184,528,656,93.86,93.86,48.14,8.43,56.57,37.29,2.09,3.51,-0.1714,3.34,-1.2571,-0.6343,,,0.17,0.076,32.06,2.44,11.86,14.3,17.76,4.59,147.23
Morocco,Middle East & North Africa,Lower middle income,2020-04-08,31.79,-7.0926,36928356,3204,5752,people tested,1275,495,93,1275,588,687,89.43,89.43,52.43,7.43,59.86,29.57,0.629,3.43,-0.2286,3.2,-2.5714,-0.1314,,,0.158,0.0729,34.53,2.52,13.4,15.92,18.6,4.51,155.76
Morocco,Middle East & North Africa,Lower middle income,2020-04-09,31.79,-7.0926,36928356,3204,6383,people tested,1374,553,97,1374,650,724,91.43,91.43,55.71,6.86,62.57,28.86,1.09,3.46,-0.4857,2.97,-1.8857,1.26,,,0.149,0.0706,37.21,2.63,14.97,17.6,19.61,4.65,172.85
Morocco,Middle East & North Africa,Lower middle income,2020-04-10,31.79,-7.0926,36928356,3204,7239,people tested,1448,609,107,1448,716,732,91.86,91.86,58.57,6.57,65.14,26.71,2.63,3.51,-0.7143,2.8,-0.1714,2.3,,,0.149,0.0739,39.21,2.9,16.49,19.39,19.82,5.0,196.03
Morocco,Middle East & North Africa,Lower middle income,2020-04-11,31.79,-7.0926,36928356,3204,7948,people tested,1545,671,111,1545,782,763,100.57,100.57,62.43,5.14,67.57,33.0,8.09,3.37,-0.5429,2.83,5.26,2.71,,,0.142,0.0718,41.84,3.01,18.17,21.18,20.66,5.14,215.23
Morocco,Middle East & North Africa,Lower middle income,2020-04-12,31.79,-7.0926,36928356,3204,8604,people tested,1661,734,118,1661,852,809,107.0,107.0,65.71,4.86,70.57,36.43,13.6,3.86,-0.5714,3.29,10.31,2.58,-0.1051,,0.138,0.071,44.98,3.2,19.88,23.07,21.91,5.18,232.99
Morocco,Middle East & North Africa,Lower middle income,2020-04-13,31.79,-7.0926,36928356,3204,9128,people tested,1763,799,126,1763,925,838,129.86,129.86,69.29,4.71,74.0,55.86,14.2,4.83,-0.5714,4.26,9.94,2.53,-0.6549,,0.136,0.0715,47.74,3.41,21.64,25.05,22.69,5.18,247.18
Morocco,Middle East & North Africa,Lower middle income,2020-04-14,31.79,-7.0926,36928356,3204,9922,people tested,1888,875,126,1888,1001,887,159.43,159.43,75.0,4.0,79.0,80.43,14.0,5.51,-0.3714,5.14,8.86,0.737,-0.9451,,0.126,0.0667,51.13,3.41,23.69,27.11,24.02,5.26,268.68
Morocco,Middle East & North Africa,Lower middle income,2020-04-15,31.79,-7.0926,36928356,3204,10650,people tested,2024,955,127,2024,1082,942,162.86,162.86,82.71,3.71,86.43,76.43,15.26,6.46,-0.4857,5.97,9.29,-0.9714,-1.0766,,0.117,0.0627,54.81,3.44,25.86,29.3,25.51,5.26,288.4
Morocco,Middle East & North Africa,Lower middle income,2020-04-16,31.79,-7.0926,36928356,3204,11996,people tested,2283,1038,130,2283,1168,1115,170.57,170.57,90.0,3.29,93.29,77.29,11.77,7.2,-0.4,6.8,4.97,-2.0114,-1.1966,,0.111,0.0569,61.82,3.52,28.11,31.63,30.19,5.25,324.85
Morocco,Middle East & North Africa,Lower middle income,2020-04-17,31.79,-7.0926,36928356,3204,12952,people tested,2564,1134,135,2564,1269,1295,183.29,183.29,98.0,2.43,100.43,82.86,8.74,7.43,-0.1714,7.26,1.49,-2.8,-0.7451,,0.106,0.0527,69.43,3.66,30.71,34.36,35.07,5.05,350.73
Morocco,Middle East & North Africa,Lower middle income,2020-04-18,31.79,-7.0926,36928356,3204,13689,people tested,2685,1250,137,2685,1387,1298,188.71,188.71,105.29,2.71,108.0,80.71,4.14,7.37,-0.0286,7.34,-3.2,-3.4571,,,0.0988,0.051,72.71,3.71,33.85,37.56,35.15,5.1,370.69
Morocco,Middle East & North Africa,Lower middle income,2020-04-19,31.79,-7.0926,36928356,3204,15123,people tested,2855,1364,141,2855,1505,1350,203.14,203.14,112.14,3.14,115.29,87.86,0.0,7.09,0.0,7.09,-7.0857,-2.9886,,,0.0937,0.0494,77.31,3.82,36.94,40.75,36.56,5.3,409.52
Morocco,Middle East & North Africa,Lower middle income,2020-04-20,31.79,-7.0926,36928356,3204,16386,people tested,3046,1485,143,3046,1628,1418,183.57,183.57,119.57,3.57,123.14,60.43,-2.0286,6.26,0.143,6.4,-8.4286,-3.7371,,,0.0878,0.0469,82.48,3.87,40.21,44.09,38.4,5.38,443.72
Morocco,Middle East & North Africa,Lower middle income,2020-04-21,31.79,-7.0926,36928356,3204,18100,people tested,3209,1612,145,3209,1757,1452,170.57,170.57,125.43,3.29,128.71,41.86,-3.1714,5.6,0.0286,5.63,-8.8,-2.2114,,,0.0825,0.0452,86.9,3.93,43.65,47.58,39.32,5.64,490.14
Morocco,Middle East & North Africa,Lower middle income,2020-04-22,31.79,-7.0926,36928356,3204,19885,people tested,3446,1740,149,3446,1889,1557,173.14,173.14,129.29,3.14,132.43,40.71,-9.9429,4.91,-0.0857,4.83,-14.7714,,,,0.0789,0.0432,93.32,4.03,47.12,51.15,42.16,5.77,538.48
