country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Malawi,2020-01-22,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-23,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-24,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-25,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-26,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-27,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-28,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-29,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-30,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-01-31,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-01,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-02,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-03,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-04,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-05,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-06,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-07,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-08,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-09,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-10,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-11,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-12,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-13,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-14,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-15,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-16,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-17,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-18,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-19,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-20,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-21,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-22,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-23,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-24,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-25,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-26,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-27,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-28,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-02-29,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-01,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-02,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-03,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-04,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-05,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-06,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-07,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-08,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-09,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-10,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-11,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-12,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-13,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-14,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-15,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-16,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-17,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-18,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-19,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-20,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-21,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-22,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-23,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-24,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-25,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-26,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-27,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-28,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-29,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-30,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-31,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-04-01,-13.25431,34.302,19152062,389,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-04-02,-13.25431,34.302,19152062,389,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,0.1566,0.0,0.0,0.0,0.1566,,
Malawi,2020-04-03,-13.25431,34.302,19152062,389,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,0.1566,0.0,0.0,0.0,0.1566,,
Malawi,2020-04-04,-13.25431,34.302,19152062,389,,,4,0,0,4,0,4,,,,,,,,,,,,,,,0.0,0.2089,0.0,0.0,0.0,0.2089,,
Malawi,2020-04-05,-13.25431,34.302,19152062,389,,,4,0,0,4,0,4,0.8333,,,,,,,,,,,,,,0.0,0.2089,0.0,0.0,0.0,0.2089,,
Malawi,2020-04-06,-13.25431,34.302,19152062,389,,,5,0,0,5,0,5,0.8333,,,,,,,,,,,,,,0.0,0.2611,0.0,0.0,0.0,0.2611,,
Malawi,2020-04-07,-13.25431,34.302,19152062,389,,,8,0,1,8,1,7,0.8333,,,,,,,,,,,,,1.0,0.125,0.4177,0.05221,0.0,0.05221,0.3655,,
Malawi,2020-04-08,-13.25431,34.302,19152062,389,,,8,0,1,8,1,7,1.333,,,,,0.08333,,,,,,,,1.0,0.125,0.4177,0.05221,0.0,0.05221,0.3655,,
Malawi,2020-04-09,-13.25431,34.302,19152062,389,,,8,0,1,8,1,7,1.333,,,,,0.08333,,,,,,,,1.0,0.125,0.4177,0.05221,0.0,0.05221,0.3655,,
Malawi,2020-04-10,-13.25431,34.302,19152062,389,,,9,0,1,9,1,8,1.333,,0.1667,,,0.05556,,,,,-0.04861,,,1.0,0.1111,0.4699,0.05221,0.0,0.05221,0.4177,,
Malawi,2020-04-11,-13.25431,34.302,19152062,389,,,12,0,2,12,2,10,1.333,,0.1667,,,-0.08333,,,,,-0.06944,,,1.0,0.1667,0.6266,0.1044,0.0,0.1044,0.5221,,
Malawi,2020-04-12,-13.25431,34.302,19152062,389,,,13,0,2,13,2,11,1.333,,0.1667,,,-0.11111,,,,,-0.0625,,,1.0,0.1538,0.6788,0.1044,0.0,0.1044,0.5744,,
Malawi,2020-04-13,-13.25431,34.302,19152062,389,,,16,0,2,16,2,14,1.167,,0.1667,,,-0.19444,,-0.02778,,,,,,1.0,0.125,0.8354,0.1044,0.0,0.1044,0.731,,
Malawi,2020-04-14,-13.25431,34.302,19152062,389,,,16,0,2,16,2,14,0.8333,,0.0,,,-0.19444,,-0.02778,,,,,,1.0,0.125,0.8354,0.1044,0.0,0.1044,0.731,,
Malawi,2020-04-15,-13.25431,34.302,19152062,389,,,16,0,2,16,2,14,0.6667,,0.0,,,-0.16667,,-0.02778,,,,,,1.0,0.125,0.8354,0.1044,0.0,0.1044,0.731,,
Malawi,2020-04-16,-13.25431,34.302,19152062,389,,,16,0,2,16,2,14,0.1667,,0.0,,,0.0,,0.0,,,,,,1.0,0.125,0.8354,0.1044,0.0,0.1044,0.731,,
Malawi,2020-04-17,-13.25431,34.302,19152062,389,,,17,3,2,17,5,12,0.1667,,0.0,,,0.3056,,,,,,,,0.4,0.1176,0.8876,0.1044,0.1566,0.2611,0.6266,,
Malawi,2020-04-18,-13.25431,34.302,19152062,389,,,17,3,2,17,5,12,0.3333,,0.0,,,0.3333,,,,,,,,0.4,0.1176,0.8876,0.1044,0.1566,0.2611,0.6266,,
Malawi,2020-04-19,-13.25431,34.302,19152062,389,,,17,3,2,17,5,12,1.167,,0.1667,,,0.4167,,,,,0.03472,,,0.4,0.1176,0.8876,0.1044,0.1566,0.2611,0.6266,,
Malawi,2020-04-20,-13.25431,34.302,19152062,389,,,17,3,2,17,5,12,2.667,0.0,0.1667,0.1667,2.5,0.4444,,,,,-0.04167,,,0.4,0.1176,0.8876,0.1044,0.1566,0.2611,0.6266,,
Malawi,2020-04-21,-13.25431,34.302,19152062,389,,,18,3,2,18,5,13,2.667,0.1667,0.1667,0.3333,2.333,0.4444,,,,,-0.19444,-0.05729,,0.4,0.1111,0.9398,0.1044,0.1566,0.2611,0.6788,,
Malawi,2020-04-22,-13.25431,34.302,19152062,389,,,23,3,3,23,6,17,2.667,0.1667,0.1667,0.3333,2.333,0.1667,,-0.02778,,,-0.19444,,,0.5,0.1304,1.201,0.1566,0.1566,0.3133,0.8876,,
Malawi,2020-04-23,-13.25431,34.302,19152062,389,,,33,3,3,33,6,27,2.833,0.1667,0.1667,0.3333,2.5,-0.36111,,-0.02778,,,-0.19444,,,0.5,0.09091,1.723,0.1566,0.1566,0.3133,1.41,,
Malawi,2020-04-24,-13.25431,34.302,19152062,389,,,33,4,3,33,7,26,3.0,0.1667,0.1667,0.3333,2.667,-0.33333,0.05556,-0.02778,0.02778,-0.36111,-0.13194,,,0.4286,0.09091,1.723,0.1566,0.2089,0.3655,1.358,,
Malawi,2020-04-25,-13.25431,34.302,19152062,389,,,33,4,3,33,7,26,2.167,0.3333,0.0,0.3333,1.833,-0.33333,0.1111,-0.02778,0.08333,-0.41667,,,,0.4286,0.09091,1.723,0.1566,0.2089,0.3655,1.358,,
Malawi,2020-04-26,-13.25431,34.302,19152062,389,,,34,4,3,34,7,27,0.5,0.6667,0.0,0.6667,-0.16667,-0.36111,0.1111,-0.02778,0.08333,-0.44444,,,,0.4286,0.08824,1.775,0.1566,0.2089,0.3655,1.41,,
Malawi,2020-04-27,-13.25431,34.302,19152062,389,,,36,4,3,36,7,29,0.6667,0.5,0.0,0.5,0.1667,-0.41667,0.1111,-0.02778,0.08333,-0.5,,,,0.4286,0.08333,1.88,0.1566,0.2089,0.3655,1.514,,
Malawi,2020-04-28,-13.25431,34.302,19152062,389,,,36,5,3,36,8,28,0.6667,0.8333,0.0,0.8333,-0.16667,-0.22222,0.05556,,,,,,,0.375,0.08333,1.88,0.1566,0.2611,0.4177,1.462,,
Malawi,2020-04-29,-13.25431,34.302,19152062,389,,,36,7,3,36,10,26,0.6667,0.8333,0.0,0.8333,-0.16667,0.05556,-0.05556,,,,,,,0.3,0.08333,1.88,0.1566,0.3655,0.5221,1.358,,
Malawi,2020-04-30,-13.25431,34.302,19152062,389,,,37,7,3,37,10,27,0.5,0.8333,0.0,0.8333,-0.33333,0.05556,-0.02778,,,,,,,0.3,0.08108,1.932,0.1566,0.3655,0.5221,1.41,,
Malawi,2020-05-01,-13.25431,34.302,19152062,389,,,37,9,3,37,12,25,0.8333,0.6667,0.0,0.6667,0.1667,0.05556,0.0,,,,0.08333,,,0.25,0.08108,1.932,0.1566,0.4699,0.6266,1.305,,
Malawi,2020-05-02,-13.25431,34.302,19152062,389,,,38,9,3,38,12,26,0.8333,0.3333,0.0,0.3333,0.5,0.02778,0.0,,,,0.05556,,,0.25,0.07895,1.984,0.1566,0.4699,0.6266,1.358,,
Malawi,2020-05-03,-13.25431,34.302,19152062,389,,,39,9,3,39,12,27,1.0,0.3333,0.0,0.3333,0.6667,0.3889,0.0,,,,0.0625,-0.02083,,0.25,0.07692,2.036,0.1566,0.4699,0.6266,1.41,,
Malawi,2020-05-04,-13.25431,34.302,19152062,389,,,41,9,3,41,12,29,1.0,0.8333,0.0,0.8333,0.1667,0.2778,0.02778,,,,0.04861,-0.00521,,0.25,0.07317,2.141,0.1566,0.4699,0.6266,1.514,,
Malawi,2020-05-05,-13.25431,34.302,19152062,389,,,41,9,3,41,12,29,0.8333,0.8333,0.0,0.8333,0.0,0.3056,0.3611,,,,0.0,-0.05208,,0.25,0.07317,2.141,0.1566,0.4699,0.6266,1.514,,
Malawi,2020-05-06,-13.25431,34.302,19152062,389,,,43,9,3,43,12,31,2.833,0.8333,0.0,0.8333,2.0,0.2222,0.3611,,,,0.03472,-0.03646,,0.25,0.06977,2.245,0.1566,0.4699,0.6266,1.619,,
Malawi,2020-05-07,-13.25431,34.302,19152062,389,,,43,14,3,43,17,26,2.5,0.8333,0.0,0.8333,1.667,0.3889,0.1389,,,,-0.14583,,,0.1765,0.06977,2.245,0.1566,0.731,0.8876,1.358,,
Malawi,2020-05-08,-13.25431,34.302,19152062,389,,,43,14,3,43,17,26,2.667,2.5,0.0,2.5,0.1667,0.4167,0.1389,,,,-0.09722,-0.03646,,0.1765,0.06977,2.245,0.1566,0.731,0.8876,1.358,,
Malawi,2020-05-09,-13.25431,34.302,19152062,389,,,56,14,3,56,17,39,2.333,2.5,0.0,2.5,-0.16667,-0.27778,0.1389,,,,-0.11806,,,0.1765,0.05357,2.924,0.1566,0.731,0.8876,2.036,,
Malawi,2020-05-10,-13.25431,34.302,19152062,389,,,56,14,3,56,17,39,3.333,1.667,0.0,1.667,1.667,-0.16667,0.1389,,,,-0.11111,,,0.1765,0.05357,2.924,0.1566,0.731,0.8876,2.036,,
Malawi,2020-05-11,-13.25431,34.302,19152062,389,,,57,24,3,57,27,30,3.333,1.667,0.0,1.667,1.667,-0.08333,-0.33333,,,,,,,0.1111,0.05263,2.976,0.1566,1.253,1.41,1.566,,
Malawi,2020-05-12,-13.25431,34.302,19152062,389,,,57,24,3,57,27,30,1.167,1.667,0.0,1.667,-0.5,-0.02778,-0.33333,,,,,,,0.1111,0.05263,2.976,0.1566,1.253,1.41,1.566,,
Malawi,2020-05-13,-13.25431,34.302,19152062,389,,,63,24,3,63,27,36,1.5,1.667,0.0,1.667,-0.16667,-0.36111,-0.19444,,,,,,,0.1111,0.04762,3.289,0.1566,1.253,1.41,1.88,,
Malawi,2020-05-14,-13.25431,34.302,19152062,389,,,63,24,3,63,27,36,2.167,0.5,0.0,0.5,1.667,-0.33333,-0.19444,,,,,,,0.1111,0.04762,3.289,0.1566,1.253,1.41,1.88,,
Malawi,2020-05-15,-13.25431,34.302,19152062,389,,,63,24,3,63,27,36,2.167,0.5,0.0,0.5,1.667,0.05556,-0.19444,,,,,,,0.1111,0.04762,3.289,0.1566,1.253,1.41,1.88,,
Malawi,2020-05-16,-13.25431,34.302,19152062,389,,,65,24,3,65,27,38,1.167,0.5,0.0,0.5,0.6667,0.2222,-0.16667,,,,,,,0.1111,0.04615,3.394,0.1566,1.253,1.41,1.984,,
Malawi,2020-05-17,-13.25431,34.302,19152062,389,,,70,27,3,70,30,40,1.333,0.5,0.0,0.5,0.8333,-0.02778,-0.05556,,,,0.1528,,,0.1,0.04286,3.655,0.1566,1.41,1.566,2.089,,
Malawi,2020-05-18,-13.25431,34.302,19152062,389,,,70,27,3,70,30,40,1.5,0.5,0.0,0.5,1.0,0.0,0.08333,,,,0.09722,,,0.1,0.04286,3.655,0.1566,1.41,1.566,2.089,,
Malawi,2020-05-19,-13.25431,34.302,19152062,389,,,70,27,3,70,30,40,2.833,0.6667,0.0,0.6667,2.167,0.6667,0.08333,,,,,0.2309,,0.1,0.04286,3.655,0.1566,1.41,1.566,2.089,,
Malawi,2020-05-20,-13.25431,34.302,19152062,389,,,71,27,3,71,30,41,2.0,0.1667,0.0,0.1667,1.833,0.6111,0.1944,,,,,0.2552,,0.1,0.04225,3.707,0.1566,1.41,1.566,2.141,,
Malawi,2020-05-21,-13.25431,34.302,19152062,389,,,72,27,3,72,30,42,2.167,1.0,0.1667,1.167,1.0,0.5556,0.1944,,,,1.076,,-0.10373,0.1,0.04167,3.759,0.1566,1.41,1.566,2.193,,
Malawi,2020-05-22,-13.25431,34.302,19152062,389,,,82,28,3,82,31,51,5.167,1.0,0.1667,1.167,4.0,2.889,0.1389,,,,1.118,,-0.19358,0.09677,0.03659,4.282,0.1566,1.462,1.619,2.663,,
Malawi,2020-05-23,-13.25431,34.302,19152062,389,,,82,28,3,82,31,51,5.0,1.667,0.1667,1.833,3.167,4.972,0.3611,,,,0.9167,-0.18403,,0.09677,0.03659,4.282,0.1566,1.462,1.619,2.663,,
Malawi,2020-05-24,-13.25431,34.302,19152062,389,,,83,33,4,83,37,46,4.833,1.667,0.1667,1.833,3.0,5.083,0.08333,-0.02778,0.05556,5.028,0.7014,-0.5191,,0.1081,0.04819,4.334,0.2089,1.723,1.932,2.402,,
Malawi,2020-05-25,-13.25431,34.302,19152062,389,,,101,33,4,101,37,64,20.167,1.5,0.1667,1.667,18.5,4.222,0.08333,-0.02778,0.05556,4.167,0.3403,-0.61632,,0.1081,0.0396,5.274,0.2089,1.723,1.932,3.342,,
Malawi,2020-05-26,-13.25431,34.302,19152062,389,,,101,37,4,101,41,60,31.833,2.333,0.1667,2.5,29.333,5.694,-0.13889,-0.02778,-0.16667,5.861,-0.95833,-0.64583,,0.09756,0.0396,5.274,0.2089,1.932,2.141,3.133,,
Malawi,2020-05-27,-13.25431,34.302,19152062,389,,,101,37,4,101,41,60,32.667,1.5,0.0,1.5,31.167,6.333,-0.13889,-0.02778,-0.16667,6.5,-1.54861,-0.5816,,0.09756,0.0396,5.274,0.2089,1.932,2.141,3.133,,
Malawi,2020-05-28,-13.25431,34.302,19152062,389,,,203,37,4,203,41,162,30.5,1.5,0.0,1.5,29.0,1.25,0.1389,-0.02778,0.1111,1.139,-1.88194,,,0.09756,0.0197,10.599,0.2089,1.932,2.141,8.459,,
Malawi,2020-05-29,-13.25431,34.302,19152062,389,,,273,42,4,273,46,227,39.167,0.8333,0.0,0.8333,38.333,-1.97222,-0.13889,-0.02778,-0.16667,-1.80556,-1.98611,,,0.08696,0.01465,14.254,0.2089,2.193,2.402,11.853,,
Malawi,2020-05-30,-13.25431,34.302,19152062,389,,,279,42,4,279,46,233,42.833,0.8333,0.0,0.8333,42.0,-1.83333,0.1111,,,,,,,0.08696,0.01434,14.568,0.2089,2.193,2.402,12.166,,
Malawi,2020-05-31,-13.25431,34.302,19152062,389,,,284,42,4,284,46,238,27.667,2.333,0.0,2.333,25.333,-1.61111,0.1111,,,,,,,0.08696,0.01408,14.829,0.2089,2.193,2.402,12.427,,
Malawi,2020-06-01,-13.25431,34.302,19152062,389,,,336,42,4,336,46,290,20.0,1.5,0.0,1.5,18.5,,,,,,,,,0.08696,0.0119,17.544,0.2089,2.193,2.402,15.142,,
Malawi,2020-06-02,-13.25431,34.302,19152062,389,,,358,42,4,358,46,312,21.667,2.167,0.0,2.167,19.5,,,,,,,,,0.08696,0.01117,18.693,0.2089,2.193,2.402,16.291,,
Malawi,2020-06-03,-13.25431,34.302,19152062,389,,,369,51,4,369,55,314,20.833,2.167,0.0,2.167,18.667,,,,,,,,,0.07273,0.01084,19.267,0.2089,2.663,2.872,16.395,,
Malawi,2020-06-04,-13.25431,34.302,19152062,389,,,393,51,4,393,55,338,,,,,,,,,,,,,,0.07273,0.01018,20.52,0.2089,2.663,2.872,17.648,,
Malawi,2020-06-05,-13.25431,34.302,19152062,389,,,409,55,4,409,59,350,,,,,,,,,,,,,,0.0678,0.00978,21.355,0.2089,2.872,3.081,18.275,,
Malawi,2020-06-06,-13.25431,34.302,19152062,389,,,409,55,4,409,59,350,,,,,,,,,,,,,,0.0678,0.00978,21.355,0.2089,2.872,3.081,18.275,,
