country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Sweden,2020-01-22,63.0,16.0,10331337,54651,,,0,0,130,0,0,130,-130,,,,,,,,,,,,,,0.0,,0.0,0.0,12.583,12.583,-12.58308,,
Sweden,2020-01-23,63.0,16.0,10331337,54651,,,0,0,118,0,0,118,-118,,,,,,,,,,,,,,0.0,,0.0,0.0,11.422,11.422,-11.42156,,
Sweden,2020-01-24,63.0,16.0,10331337,54651,,,0,0,107,0,0,107,-107,,,,,,,,,,,,,,0.0,,0.0,0.0,10.357,10.357,-10.35684,,
Sweden,2020-01-25,63.0,16.0,10331337,54651,,,0,0,98,0,0,98,-98,,-9.5,,,,,,,,,,,,0.0,,0.0,0.0,9.486,9.486,-9.4857,,
Sweden,2020-01-26,63.0,16.0,10331337,54651,,,0,0,89,0,0,89,-89,,-8.5,,,,,,,,,,,,0.0,,0.0,0.0,8.615,8.615,-8.61457,,
Sweden,2020-01-27,63.0,16.0,10331337,54651,,,0,0,81,0,0,81,-81,,-7.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.84,7.84,-7.84022,,
Sweden,2020-01-28,63.0,16.0,10331337,54651,,,0,0,73,0,0,73,-73,,-7.16667,,,,,,,,,,,,0.0,,0.0,0.0,7.066,7.066,-7.06588,,
Sweden,2020-01-29,63.0,16.0,10331337,54651,,,0,0,67,0,0,67,-67,,-6.5,,,,,,,,,,,,0.0,,0.0,0.0,6.485,6.485,-6.48512,,
Sweden,2020-01-30,63.0,16.0,10331337,54651,,,0,0,61,0,0,61,-61,,-5.83333,,,,,,,,,,,,0.0,,0.0,0.0,5.904,5.904,-5.90437,,
Sweden,2020-01-31,63.0,16.0,10331337,54651,,,1,0,55,0,1,55,-54,,-5.16667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,5.324,5.324,-5.22682,,
Sweden,2020-02-01,63.0,16.0,10331337,54651,,,1,0,50,0,1,50,-49,,-4.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,4.84,4.84,-4.74285,,
Sweden,2020-02-02,63.0,16.0,10331337,54651,,,1,0,46,0,1,46,-45,,-4.33333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,4.452,4.452,-4.35568,,
Sweden,2020-02-03,63.0,16.0,10331337,54651,,,1,0,42,0,1,42,-41,0.0,-3.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,4.065,4.065,-3.96851,,
Sweden,2020-02-04,63.0,16.0,10331337,54651,,,1,0,38,0,1,38,-37,0.0,-3.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.678,3.678,-3.58134,,
Sweden,2020-02-05,63.0,16.0,10331337,54651,,,1,0,35,0,1,35,-34,0.0,-3.33333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.388,3.388,-3.29096,,
Sweden,2020-02-06,63.0,16.0,10331337,54651,,,1,0,32,0,1,32,-31,0.0,-3.0,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.097,3.097,-3.00058,,
Sweden,2020-02-07,63.0,16.0,10331337,54651,,,1,0,29,0,1,29,-28,0.0,-2.66667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.807,2.807,-2.7102,,
Sweden,2020-02-08,63.0,16.0,10331337,54651,,,1,0,26,0,1,26,-25,0.0,-2.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.517,2.517,-2.41982,,
Sweden,2020-02-09,63.0,16.0,10331337,54651,,,1,0,24,0,1,24,-23,0.0,-2.33333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.323,2.323,-2.22624,,
Sweden,2020-02-10,63.0,16.0,10331337,54651,,,1,0,22,0,1,22,-21,0.0,-2.0,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.129,2.129,-2.03265,,
Sweden,2020-02-11,63.0,16.0,10331337,54651,,,1,0,20,0,1,20,-19,0.0,-1.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.936,1.936,-1.83906,,
Sweden,2020-02-12,63.0,16.0,10331337,54651,,,1,0,18,0,1,18,-17,0.0,-1.66667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.742,1.742,-1.64548,,
Sweden,2020-02-13,63.0,16.0,10331337,54651,,,1,0,17,0,1,17,-16,0.0,-1.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.645,1.645,-1.54869,,
Sweden,2020-02-14,63.0,16.0,10331337,54651,,,1,0,15,0,1,15,-14,0.0,-1.33333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.452,1.452,-1.3551,,
Sweden,2020-02-15,63.0,16.0,10331337,54651,,,1,0,14,0,1,14,-13,0.0,-1.16667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.355,1.355,-1.25831,,
Sweden,2020-02-16,63.0,16.0,10331337,54651,,,1,0,13,0,1,13,-12,0.0,-1.16667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.258,1.258,-1.16151,,
Sweden,2020-02-17,63.0,16.0,10331337,54651,,,1,0,12,0,1,12,-11,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.162,1.162,-1.06472,,
Sweden,2020-02-18,63.0,16.0,10331337,54651,,,1,0,11,0,1,11,-10,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.065,1.065,-0.96793,,
Sweden,2020-02-19,63.0,16.0,10331337,54651,,,1,0,10,0,1,10,-9,0.0,-0.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.9679,0.9679,-0.87114,,
Sweden,2020-02-20,63.0,16.0,10331337,54651,,,1,0,9,0,1,9,-8,0.0,-0.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.8711,0.8711,-0.77434,,
Sweden,2020-02-21,63.0,16.0,10331337,54651,,,1,0,8,0,1,8,-7,0.0,-0.83333,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.7743,0.7743,-0.67755,,
Sweden,2020-02-22,63.0,16.0,10331337,54651,,,1,0,8,0,1,8,-7,0.0,-0.66667,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.7743,0.7743,-0.67755,,
Sweden,2020-02-23,63.0,16.0,10331337,54651,,,1,0,7,0,1,7,-6,0.1667,-0.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.6776,0.6776,-0.58076,,
Sweden,2020-02-24,63.0,16.0,10331337,54651,,,1,0,6,0,1,6,-5,1.0,-0.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.5808,0.5808,-0.48396,,
Sweden,2020-02-25,63.0,16.0,10331337,54651,,,1,0,6,0,1,6,-5,1.0,-0.5,,,,,,,,,,,,0.0,0.0,0.09679,0.0,0.5808,0.5808,-0.48396,,
Sweden,2020-02-26,63.0,16.0,10331337,54651,,,2,0,6,0,2,6,-4,1.833,-0.16667,,,,0.5,,,,,,,,0.0,0.0,0.1936,0.0,0.5808,0.5808,-0.38717,,
Sweden,2020-02-27,63.0,16.0,10331337,54651,,,7,0,5,0,7,5,2,2.167,0.0,,,,0.6111,,,,,,,,0.0,0.0,0.6776,0.0,0.484,0.484,0.1936,,
Sweden,2020-02-28,63.0,16.0,10331337,54651,,,7,0,5,0,7,5,2,2.333,0.1667,,,,2.25,,,,,0.8056,,,0.0,0.0,0.6776,0.0,0.484,0.484,0.1936,,
Sweden,2020-02-29,63.0,16.0,10331337,54651,,,12,0,6,0,12,6,6,3.167,0.3333,,,,2.167,,,,,1.056,,,0.0,0.0,1.162,0.0,0.5808,0.5808,0.5808,,
Sweden,2020-03-01,63.0,16.0,10331337,54651,1200,people tested,14,0,6,0,14,6,8,4.667,0.6667,,,,3.722,,,,,0.8819,0.1198,,0.0,0.0,1.355,0.0,0.5808,0.5808,0.7743,85.714,116.151
Sweden,2020-03-02,63.0,16.0,10331337,54651,,people tested,15,0,7,0,15,7,8,14.5,1.0,,,,4.833,0.8333,,,,1.486,0.1441,,0.0,0.0,1.452,0.0,0.6776,0.6776,0.7743,,
Sweden,2020-03-03,63.0,16.0,10331337,54651,,people tested,21,0,8,0,21,8,13,14.833,2.167,,,,5.778,1.194,,,,1.285,0.2969,-0.01128,0.0,0.0,2.033,0.0,0.7743,0.7743,1.258,,
Sweden,2020-03-04,63.0,16.0,10331337,54651,,people tested,35,0,9,0,35,9,26,24.5,3.333,,,,8.111,1.611,,,,1.632,0.1111,-0.12977,0.0,0.0,3.388,0.0,0.8711,0.8711,2.517,,
Sweden,2020-03-05,63.0,16.0,10331337,54651,,people tested,94,0,11,0,94,11,83,31.333,5.167,,,,8.861,2.194,,,,2.069,0.07465,-0.29991,0.0,0.0,9.099,0.0,1.065,1.065,8.034,,
Sweden,2020-03-06,63.0,16.0,10331337,54651,,people tested,101,0,19,0,101,19,82,37.833,7.5,,,,11.361,2.806,,,,1.931,-0.375,-0.31684,0.0,0.0,9.776,0.0,1.839,1.839,7.937,,
Sweden,2020-03-07,63.0,16.0,10331337,54651,,people tested,161,0,26,0,161,26,135,53.333,10.333,,,,14.056,3.583,,,,1.583,-0.90278,-0.36719,0.0,0.0,15.584,0.0,2.517,2.517,13.067,,
Sweden,2020-03-08,63.0,16.0,10331337,54651,5500,people tested,203,0,38,0,203,38,165,67.667,14.167,,,,15.833,4.528,,,,0.1319,-1.15625,,0.0,0.0,19.649,0.0,3.678,3.678,15.971,27.094,532.361
Sweden,2020-03-09,63.0,16.0,10331337,54651,,people tested,248,0,53,0,248,53,195,83.0,19.0,,,,15.194,5.528,,,,-1.54167,-1.3941,,0.0,0.0,24.005,0.0,5.13,5.13,18.875,,
Sweden,2020-03-10,63.0,16.0,10331337,54651,,people tested,355,0,71,0,355,71,284,108.833,24.833,,,,11.889,6.306,,,,-2.69444,-0.91493,,0.0,0.0,34.361,0.0,6.872,6.872,27.489,,
Sweden,2020-03-11,63.0,16.0,10331337,54651,,people tested,500,0,96,1,500,97,403,126.333,32.333,,,,7.889,6.806,,,,-3.99306,,,0.01031,0.002,48.396,0.09679,9.292,9.389,39.008,,
Sweden,2020-03-12,63.0,16.0,10331337,54651,,people tested,599,0,133,1,599,134,465,129.0,40.667,,,,5.056,6.806,,,,-3.52778,,,0.00746,0.00167,57.979,0.09679,12.873,12.97,45.009,,
Sweden,2020-03-13,63.0,16.0,10331337,54651,,people tested,814,0,175,1,814,176,638,124.667,48.167,,,,-0.77778,6.583,,,,-2.20139,,,0.00568,0.00123,78.789,0.09679,16.939,17.036,61.754,,
Sweden,2020-03-14,63.0,16.0,10331337,54651,,people tested,961,0,232,2,961,234,727,115.0,55.0,1.0,56.0,59.0,-2.22222,5.806,,,,-0.6875,,,0.00855,0.00208,93.018,0.1936,22.456,22.65,70.368,,
Sweden,2020-03-15,63.0,16.0,10331337,54651,14500,people tested,1022,0,297,3,1022,300,722,113.333,59.833,1.5,61.333,52.0,-0.91667,5.0,,,,,,,0.01,0.00294,98.922,0.2904,28.747,29.038,69.884,14.188,1403.497
Sweden,2020-03-16,63.0,16.0,10331337,54651,,people tested,1103,0,360,6,1103,366,737,104.167,64.333,1.667,66.0,38.167,2.306,4.556,,,,,,,0.01639,0.00544,106.763,0.5808,34.845,35.426,71.336,,
Sweden,2020-03-17,63.0,16.0,10331337,54651,,people tested,1190,0,426,7,1190,433,757,113.0,67.167,2.333,69.5,43.5,4.611,4.25,0.3333,4.583,0.02778,,,,0.01617,0.00588,115.184,0.6776,41.234,41.911,73.272,,
Sweden,2020-03-18,63.0,16.0,10331337,54651,,people tested,1279,0,492,10,1279,502,777,123.5,70.667,2.833,73.5,50.0,9.083,4.111,0.4722,4.583,4.5,3.056,,,0.01992,0.00782,123.798,0.9679,47.622,48.59,75.208,,
Sweden,2020-03-19,63.0,16.0,10331337,54651,,people tested,1439,0,561,11,1439,572,867,138.5,75.5,2.5,78.0,60.5,12.833,3.889,1.139,5.028,7.806,2.771,,,0.01923,0.00764,139.285,1.065,54.301,55.366,83.919,,
Sweden,2020-03-20,63.0,16.0,10331337,54651,,people tested,1639,0,635,16,1639,651,988,142.667,80.5,3.0,83.5,59.167,14.528,4.417,1.306,5.722,8.806,2.465,-0.39583,,0.02458,0.00976,158.644,1.549,61.463,63.012,95.631,,
Sweden,2020-03-21,63.0,16.0,10331337,54651,,people tested,1763,0,721,20,1763,741,1022,167.833,84.5,4.333,88.833,79.0,15.694,4.611,1.889,6.5,9.194,2.333,-0.24653,,0.02699,0.01134,170.646,1.936,69.788,71.724,98.922,,
Sweden,2020-03-22,63.0,16.0,10331337,54651,24900,people tested,1934,0,813,21,1934,834,1100,181.167,87.667,8.5,96.167,85.0,18.944,5.417,1.917,7.333,11.611,1.472,-0.22743,,0.02518,0.01086,187.197,2.033,78.693,80.725,106.472,12.875,2410.143
Sweden,2020-03-23,63.0,16.0,10331337,54651,,people tested,2046,0,909,25,2046,934,1112,200.167,93.667,10.167,103.833,96.333,22.167,6.528,1.861,8.389,13.778,1.785,0.1024,,0.02677,0.01222,198.038,2.42,87.985,90.405,107.634,,
Sweden,2020-03-24,63.0,16.0,10331337,54651,,people tested,2286,0,999,36,2286,1035,1251,217.667,98.333,14.167,112.5,105.167,20.417,7.333,2.333,9.667,10.75,1.556,0.3889,,0.03478,0.01575,221.269,3.485,96.696,100.181,121.088,,
Sweden,2020-03-25,63.0,16.0,10331337,54651,,people tested,2526,0,1087,62,2526,1149,1377,252.167,108.0,14.0,122.0,130.167,22.833,8.75,1.861,10.611,12.222,2.743,0.01736,-0.34071,0.05396,0.02454,244.499,6.001,105.214,111.215,133.284,,
Sweden,2020-03-26,63.0,16.0,10331337,54651,,people tested,2840,0,1197,77,2840,1274,1566,275.667,119.667,14.167,133.833,141.833,25.167,8.917,2.806,11.722,13.444,3.028,-0.12153,-0.51736,0.06044,0.02711,274.892,7.453,115.861,123.314,151.578,,
Sweden,2020-03-27,63.0,16.0,10331337,54651,,people tested,3069,0,1311,105,3069,1416,1653,290.333,128.5,18.333,146.833,143.5,33.139,9.694,3.278,12.972,20.167,1.854,-1.26042,-0.4401,0.07415,0.03421,297.057,10.163,126.895,137.059,159.999,,
Sweden,2020-03-28,63.0,16.0,10331337,54651,,people tested,3447,0,1461,105,3447,1566,1881,318.167,140.167,19.667,159.833,158.333,32.528,10.139,4.694,14.833,17.694,1.069,-1.68056,,0.06705,0.03046,333.645,10.163,141.414,151.578,182.067,,
Sweden,2020-03-29,63.0,16.0,10331337,54651,37200,people tested,3700,0,1627,110,3700,1737,1963,351.167,147.167,27.0,174.167,177.0,30.25,11.5,4.944,16.444,13.806,-2.29861,-1.74306,,0.06333,0.02973,358.134,10.647,157.482,168.129,190.004,10.054,3600.696
Sweden,2020-03-30,63.0,16.0,10331337,54651,,people tested,4028,0,1770,146,4028,1916,2112,416.5,156.5,33.833,190.333,226.167,29.444,13.639,4.028,17.667,11.778,-3.69444,-1.54167,,0.0762,0.03625,389.882,14.132,171.323,185.455,204.427,,
Sweden,2020-03-31,63.0,16.0,10331337,54651,,people tested,4435,0,1928,180,4435,2108,2327,447.333,168.833,42.167,211.0,236.333,23.944,13.778,4.972,18.75,5.194,-5.11806,,,0.08539,0.04059,429.276,17.423,186.617,204.039,225.237,,
Sweden,2020-04-01,63.0,16.0,10331337,54651,,people tested,4947,0,2080,239,4947,2319,2628,457.167,188.667,43.833,232.5,224.667,17.75,13.972,5.278,19.25,-1.5,-5.09722,,,0.1031,0.04831,478.834,23.134,201.329,224.463,254.372,,
Sweden,2020-04-02,63.0,16.0,10331337,54651,,people tested,5568,0,2250,308,5568,2558,3010,467.0,210.333,42.5,252.833,214.167,9.778,14.194,4.889,19.083,-9.30556,-2.52083,,,0.1204,0.05532,538.943,29.812,217.784,247.596,291.347,,
Sweden,2020-04-03,63.0,16.0,10331337,54651,,people tested,6131,0,2474,358,6131,2832,3299,461.833,222.833,49.5,272.333,189.5,9.056,13.167,5.056,18.222,-9.16667,-0.83333,,,0.1264,0.05839,593.437,34.652,239.466,274.117,319.32,,
Sweden,2020-04-04,63.0,16.0,10331337,54651,,people tested,6443,0,2759,373,6443,3132,3311,457.667,231.0,58.667,289.667,168.0,13.861,10.889,6.5,17.389,-3.52778,1.069,,,0.1191,0.05789,623.637,36.104,267.052,303.155,320.481,,
Sweden,2020-04-05,63.0,16.0,10331337,54651,55000,people tested,6830,0,3032,401,6830,3433,3397,475.167,241.667,63.167,304.833,170.333,14.417,10.667,6.417,17.083,-2.66667,1.271,,,0.1168,0.05871,661.095,38.814,293.476,332.29,328.805,8.053,5323.609
Sweden,2020-04-06,63.0,16.0,10331337,54651,,people tested,7206,0,3265,477,7206,3742,3464,501.667,247.833,72.5,320.333,181.333,14.056,13.361,3.472,16.833,-2.77778,-2.25,-1.81771,,0.1275,0.06619,697.49,46.17,316.029,362.199,335.291,,
Sweden,2020-04-07,63.0,16.0,10331337,54651,,people tested,7693,0,3466,591,7693,4057,3636,540.333,254.0,82.833,336.833,203.5,14.139,17.222,-0.66667,16.556,-2.41667,-5.15972,-1.64583,,0.1457,0.07682,744.628,57.205,335.484,392.689,351.939,,
Sweden,2020-04-08,63.0,16.0,10331337,54651,,people tested,8419,0,3700,687,8419,4387,4032,553.5,274.333,81.0,355.333,198.167,4.861,17.278,-0.91667,16.361,-11.5,-6.20139,,,0.1566,0.0816,814.899,66.497,358.134,424.63,390.269,,
Sweden,2020-04-09,63.0,16.0,10331337,54651,,people tested,9141,0,3961,793,9141,4754,4387,546.167,303.0,70.333,373.333,172.833,-6.22222,16.0,-0.69444,15.306,-21.52778,-5.3125,,,0.1668,0.08675,884.784,76.757,383.397,460.153,424.63,,
Sweden,2020-04-10,63.0,16.0,10331337,54651,,people tested,9685,0,4283,870,9685,5153,4532,542.5,334.333,54.667,389.0,153.5,-10.75,14.278,-0.94444,13.333,-24.08333,-0.78472,,,0.1688,0.08983,937.439,84.21,414.564,498.774,438.665,,
Sweden,2020-04-11,63.0,16.0,10331337,54651,,people tested,10151,0,4678,887,10151,5565,4586,504.333,345.333,57.667,403.0,101.333,-7.11111,10.389,0.75,11.139,-18.25,,,,0.1594,0.08738,982.545,85.855,452.797,538.652,443.892,,
Sweden,2020-04-12,63.0,16.0,10331337,54651,74900,people tested,10483,0,5083,899,10483,5982,4501,464.333,343.833,68.333,412.167,52.167,1.722,4.222,5.278,9.5,-7.77778,,,,0.1503,0.08576,1014.68,87.017,491.998,579.015,435.665,7.145,7249.788
Sweden,2020-04-13,63.0,16.0,10331337,54651,,people tested,10948,0,5472,919,10948,6391,4557,475.833,339.667,77.167,416.833,59.0,5.056,0.6667,8.139,8.806,-3.75,,,,0.1438,0.08394,1059.689,88.953,529.651,618.603,441.085,,
