country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Sweden,2020-04-14,63.0,16.0,10331337,54651,,people tested,11445,0,5772,1033,11445,6805,4640,510.833,336.667,85.5,422.167,88.667,8.5,2.861,5.583,8.444,0.05556,3.799,,,0.1518,0.09026,1107.795,99.987,558.689,658.676,449.119,,
Sweden,2020-04-15,63.0,16.0,10331337,54651,,people tested,11927,0,6024,1203,11927,7227,4700,556.5,328.333,102.0,430.333,126.167,16.917,4.25,4.222,8.472,8.444,2.028,,,0.1665,0.1009,1154.449,116.442,583.08,699.522,454.927,,
Sweden,2020-04-16,63.0,16.0,10331337,54651,,people tested,12540,0,6321,1333,12540,7654,4886,572.833,338.333,103.5,441.833,131.0,16.917,5.333,3.917,9.25,7.667,0.6944,-1.08507,,0.1742,0.1063,1213.783,129.025,611.828,740.853,472.93,,
Sweden,2020-04-17,63.0,16.0,10331337,54651,,people tested,13216,0,6698,1400,13216,8098,5118,555.333,362.5,91.167,453.667,101.667,13.167,6.944,3.0,9.944,3.222,-1.76389,-0.96701,,0.1729,0.1059,1279.215,135.51,648.319,783.829,495.386,,
Sweden,2020-04-18,63.0,16.0,10331337,54651,,people tested,13822,0,7053,1511,13822,8564,5258,565.833,369.333,93.667,463.0,102.833,11.278,9.417,0.8056,10.222,1.056,-0.54167,-0.61285,,0.1764,0.1093,1337.871,146.254,682.68,828.934,508.937,,
Sweden,2020-04-19,63.0,16.0,10331337,54651,95100,people tested,14385,0,7502,1540,14385,9042,5343,577.333,371.667,100.667,472.333,105.0,9.861,9.444,0.8611,10.306,-0.44444,-1.84028,,,0.1703,0.1071,1392.366,149.061,726.14,875.201,517.164,6.611,9205.004
Sweden,2020-04-20,63.0,16.0,10331337,54651,,people tested,14777,0,7947,1580,14777,9527,5250,589.833,378.333,103.5,481.833,108.0,14.75,8.444,1.861,10.306,4.444,-1.75694,,,0.1658,0.1069,1430.309,152.933,769.213,922.146,508.163,,
Sweden,2020-04-21,63.0,16.0,10331337,54651,,people tested,15322,0,8240,1765,15322,10005,5317,624.167,384.833,106.833,491.667,132.5,5.806,12.139,-1.47222,10.667,-4.86111,-2.40972,,,0.1764,0.1152,1483.061,170.839,797.573,968.413,514.648,,
Sweden,2020-04-22,63.0,16.0,10331337,54651,,people tested,16004,0,8551,1937,16004,10488,5516,632.0,395.0,108.667,503.667,128.333,4.25,15.417,-5.16667,10.25,-6.0,-5.21528,,,0.1847,0.121,1549.073,187.488,827.676,1015.164,533.91,,
Sweden,2020-04-23,63.0,16.0,10331337,54651,,people tested,16755,0,8968,2021,16755,10989,5766,643.833,413.167,102.333,515.5,128.333,0.2222,14.722,-5.0,9.722,-9.5,-4.56944,,,0.1839,0.1206,1621.765,195.618,868.039,1063.657,558.108,,
Sweden,2020-04-24,63.0,16.0,10331337,54651,,people tested,17567,0,9362,2152,17567,11514,6053,600.667,442.167,84.833,527.0,73.667,-6.11111,14.583,-5.75,8.833,-14.94444,-3.98611,,,0.1869,0.1225,1700.361,208.298,906.175,1114.473,585.887,,
Sweden,2020-04-25,63.0,16.0,10331337,54651,,people tested,18177,0,9872,2192,18177,12064,6113,602.833,464.167,69.667,533.833,69.0,-12.47222,12.778,-5.30556,7.472,-19.94444,-1.53472,,,0.1817,0.1206,1759.404,212.17,955.539,1167.709,591.695,,
Sweden,2020-04-26,63.0,16.0,10331337,54651,119700,people tested,18640,0,10426,2194,18640,12620,6020,591.167,466.667,73.5,540.167,51.0,-11.69444,9.5,-3.86111,5.639,-17.33333,,,,0.1739,0.1177,1804.22,212.364,1009.163,1221.526,582.693,6.422,11586.109
Sweden,2020-04-27,63.0,16.0,10331337,54651,,people tested,18926,0,10893,2274,18926,13167,5759,587.5,472.333,72.333,544.667,42.833,-5.91667,6.972,-2.88889,4.083,-10.0,,,,0.1727,0.1202,1831.902,220.107,1054.365,1274.472,557.43,,
Sweden,2020-04-28,63.0,16.0,10331337,54651,,people tested,19621,0,11336,2355,19621,13691,5930,557.167,471.667,76.833,548.5,8.667,-14.36111,3.25,-0.11111,3.139,-17.5,,,,0.172,0.12,1899.173,227.947,1097.244,1325.192,573.982,,
Sweden,2020-04-29,63.0,16.0,10331337,54651,,people tested,20302,0,11768,2462,20302,14230,6072,573.667,470.167,79.167,549.333,24.333,-17.58333,2.917,-1.36111,1.556,-19.13889,,,,0.173,0.1213,1965.089,238.304,1139.059,1377.363,587.726,,
Sweden,2020-04-30,63.0,16.0,10331337,54651,,people tested,21092,0,12196,2586,21092,14782,6310,565.167,484.0,67.5,551.5,13.667,-19.41667,2.028,-2.19444,-0.16667,-19.25,,,,0.1749,0.1226,2041.556,250.306,1180.486,1430.793,610.763,,
Sweden,2020-05-01,63.0,16.0,10331337,54651,,people tested,21520,0,12702,2653,21520,15355,6165,516.667,483.667,69.0,552.667,-36.0,-6.66667,0.1667,-2.05556,-1.88889,-4.77778,,,,0.1728,0.1233,2082.983,256.792,1229.463,1486.255,596.728,,
Sweden,2020-05-02,63.0,16.0,10331337,54651,,people tested,22082,0,13247,2669,22082,15916,6166,485.667,484.167,65.333,549.5,-63.83333,-7.19444,-3.22222,0.8611,-2.36111,-4.83333,,,,0.1677,0.1209,2137.381,258.34,1282.215,1540.556,596.825,,
Sweden,2020-05-03,63.0,16.0,10331337,54651,148500,people tested,22317,0,13797,2679,22317,16476,5841,471.0,484.5,59.167,543.667,-72.66667,5.917,-6.55556,3.778,-2.77778,8.694,,,,0.1626,0.12,2160.127,259.308,1335.452,1594.76,565.367,6.654,14373.745
Sweden,2020-05-04,63.0,16.0,10331337,54651,,people tested,22721,0,14238,2769,22721,17007,5714,517.167,472.667,64.5,537.167,-20.0,13.917,-3.13889,1.167,-1.97222,15.889,,,,0.1628,0.1219,2199.231,268.02,1378.137,1646.157,553.075,,
Sweden,2020-05-05,63.0,16.0,10331337,54651,,people tested,23216,0,14673,2854,23216,17527,5689,530.5,450.833,84.333,535.167,-4.66667,15.0,-0.83333,0.2778,-0.55556,15.556,-0.20833,,,0.1628,0.1229,2247.144,276.247,1420.242,1696.489,550.655,,
Sweden,2020-05-06,63.0,16.0,10331337,54651,,people tested,23918,0,15103,2941,23918,18044,5874,600.667,444.667,90.167,534.833,65.833,14.667,0.3889,0.4722,0.8611,13.806,-2.54861,,,0.163,0.123,2315.092,284.668,1461.863,1746.531,568.561,,
Sweden,2020-05-07,63.0,16.0,10331337,54651,,people tested,24623,0,15538,3040,24623,18578,6045,600.167,464.833,76.0,540.833,59.333,5.083,1.194,0.9167,2.111,2.972,-5.95833,,,0.1636,0.1235,2383.331,294.25,1503.968,1798.218,585.113,,
Sweden,2020-05-08,63.0,16.0,10331337,54651,,people tested,25265,0,15952,3175,25265,19127,6138,575.667,479.167,67.0,546.167,29.5,3.722,6.639,-4.22222,2.417,1.306,-5.375,,,0.166,0.1257,2445.472,307.317,1544.04,1851.358,594.115,,
Sweden,2020-05-09,63.0,16.0,10331337,54651,,people tested,25921,0,16465,3220,25921,19685,6236,559.0,486.833,62.0,548.833,10.167,-8.83333,5.722,-3.19444,2.528,-11.36111,-1.13889,,,0.1636,0.1242,2508.969,311.673,1593.695,1905.368,603.6,,
Sweden,2020-05-10,63.0,16.0,10331337,54651,177600,people tested,26322,0,17027,3225,26322,20252,6070,547.667,479.833,70.0,549.833,-2.16667,-6.83333,1.694,-0.19444,1.5,-8.33333,-2.65972,,,0.1592,0.1225,2547.783,312.157,1648.093,1960.25,587.533,6.747,17190.418
Sweden,2020-05-11,63.0,16.0,10331337,54651,,people tested,26670,0,17548,3256,26670,20804,5866,552.833,490.667,59.0,549.667,3.167,0.5278,0.1667,0.5833,0.75,-0.22222,,,,0.1565,0.1221,2581.466,315.158,1698.522,2013.679,567.787,,
Sweden,2020-05-12,63.0,16.0,10331337,54651,,people tested,27272,0,18024,3313,27272,21337,5935,547.667,479.0,71.0,550.0,-2.33333,-6.91667,0.3611,0.3611,0.7222,-7.63889,,,,0.1553,0.1215,2639.736,320.675,1744.595,2065.27,574.466,,
Sweden,2020-05-13,63.0,16.0,10331337,54651,,people tested,27909,0,18417,3460,27909,21877,6032,559.167,475.0,74.833,549.833,9.333,-11.0,3.806,-3.80556,0.0,-11.0,-2.36111,,,0.1582,0.124,2701.393,334.903,1782.635,2117.538,583.855,,
Sweden,2020-05-14,63.0,16.0,10331337,54651,,people tested,28582,0,18896,3529,28582,22425,6157,578.833,480.167,70.5,550.667,28.167,-10.44444,0.4444,-1.44444,-1.0,-9.44444,,,,0.1574,0.1235,2766.534,341.582,1828.999,2170.581,595.954,,
Sweden,2020-05-15,63.0,16.0,10331337,54651,,people tested,29207,0,19339,3646,29207,22985,6222,517.5,489.0,64.167,553.167,-35.66667,-8.91667,3.722,-5.58333,-1.86111,-7.05556,,,,0.1586,0.1248,2827.03,352.907,1871.878,2224.785,602.245,,
Sweden,2020-05-16,63.0,16.0,10331337,54651,,people tested,29677,0,19877,3674,29677,23551,6126,481.667,502.667,47.167,549.833,-68.16667,-6.19444,2.972,-5.5,-2.52778,-3.66667,,,,0.156,0.1238,2872.523,355.617,1923.952,2279.569,592.953,,
Sweden,2020-05-17,63.0,16.0,10331337,54651,210300,people tested,30143,0,20429,3679,30143,24108,6035,490.167,493.333,50.333,543.667,-53.5,-11.88889,0.1944,-3.05556,-2.86111,-9.02778,,,,0.1526,0.1221,2917.628,356.101,1977.382,2333.483,584.145,6.977,20355.545
Sweden,2020-05-18,63.0,16.0,10331337,54651,,people tested,30377,0,20958,3698,30377,24656,5721,494.167,501.333,37.5,538.833,-44.66667,-0.63889,-1.27778,-2.36111,-3.63889,3.0,,,,0.15,0.1217,2940.278,357.94,2028.585,2386.526,553.752,,
Sweden,2020-05-19,63.0,16.0,10331337,54651,,people tested,30799,0,21433,3743,30799,25176,5623,522.0,492.833,41.833,534.667,-12.66667,4.278,-3.44444,0.08333,-3.36111,7.639,,,,0.1487,0.1215,2981.124,362.296,2074.562,2436.858,544.266,,
Sweden,2020-05-20,63.0,16.0,10331337,54651,,people tested,31523,0,21856,3831,31523,25687,5836,507.5,481.333,52.167,533.5,-26.0,-0.66667,-2.44444,-0.22222,-2.66667,2.0,,,,0.1491,0.1215,3051.202,370.814,2115.505,2486.319,564.883,,
Sweden,2020-05-21,63.0,16.0,10331337,54651,,people tested,32172,0,22347,3871,32172,26218,5954,513.667,481.333,50.0,531.333,-17.66667,-1.36111,-5.94444,3.444,-2.5,1.139,0.6181,,,0.1476,0.1203,3114.021,374.685,2163.031,2537.716,576.305,,
Sweden,2020-05-22,63.0,16.0,10331337,54651,,people tested,32809,0,22834,3925,32809,26759,6050,507.333,482.0,47.667,529.667,-22.33333,-5.94444,-4.86111,2.5,-2.36111,-3.58333,,,,0.1467,0.1196,3175.678,379.912,2210.169,2590.081,585.597,,
Sweden,2020-05-23,63.0,16.0,10331337,54651,,people tested,33188,0,23317,3992,33188,27309,5879,486.167,478.667,49.0,527.667,-41.5,6.75,-3.94444,1.25,-2.69444,9.444,,0.4392,,0.1462,0.1203,3212.363,386.397,2256.92,2643.317,569.045,,
Sweden,2020-05-24,63.0,16.0,10331337,54651,239300,people tested,33459,0,23846,3998,33459,27844,5615,486.0,465.667,58.167,523.833,-37.83333,15.889,-4.58333,2.694,-1.88889,17.778,,,,0.1436,0.1195,3238.593,386.978,2308.123,2695.101,543.492,7.152,23162.539
Sweden,2020-05-25,63.0,16.0,10331337,54651,,people tested,33843,0,24325,4029,33843,28354,5489,486.333,463.667,56.833,520.5,-34.16667,18.194,-2.47222,2.222,-0.25,18.444,2.375,,0.6363,0.1421,0.119,3275.762,389.979,2354.487,2744.466,531.296,,
Sweden,2020-05-26,63.0,16.0,10331337,54651,,people tested,34440,0,24728,4125,34440,28853,5587,548.0,457.667,59.667,517.333,30.667,12.694,1.861,-0.44444,1.417,11.278,11.014,,,0.143,0.1198,3333.547,399.271,2393.495,2792.765,540.782,,
Sweden,2020-05-27,63.0,16.0,10331337,54651,,people tested,35088,0,25141,4220,35088,29361,5727,609.0,453.833,66.167,520.0,89.0,16.25,5.278,-2.80556,2.472,13.778,10.167,2.984,,0.1437,0.1203,3396.269,408.466,2433.47,2841.936,554.333,,
Sweden,2020-05-28,63.0,16.0,10331337,54651,,people tested,35727,0,25616,4266,35727,29882,5845,616.5,467.167,61.0,528.167,88.333,59.944,5.5,-1.80556,3.694,56.25,11.91,-0.35069,,0.1428,0.1194,3458.12,412.918,2479.447,2892.365,565.754,,
Sweden,2020-05-29,63.0,16.0,10331337,54651,,people tested,36476,0,26063,4350,36476,30413,6063,562.333,489.833,46.333,536.167,26.167,58.861,12.889,-4.05556,8.833,50.028,14.312,-0.9375,-2.99566,0.143,0.1193,3530.618,421.049,2522.713,2943.762,586.855,,
Sweden,2020-05-30,63.0,16.0,10331337,54651,,people tested,37113,0,26569,4395,37113,30964,6149,583.5,497.333,41.333,538.667,44.833,60.333,17.639,-4.25,13.389,46.944,9.611,-6.67014,,0.1419,0.1184,3592.275,425.405,2571.69,2997.095,595.18,,
Sweden,2020-05-31,63.0,16.0,10331337,54651,275800,people tested,37542,0,27128,4395,37542,31523,6019,846.0,496.667,46.0,542.667,303.333,73.5,20.556,-2.91667,17.639,55.861,6.417,-8.99826,,0.1394,0.1171,3633.799,425.405,2625.798,3051.202,582.596,7.346,26695.48
Sweden,2020-06-01,63.0,16.0,10331337,54651,,people tested,37814,0,27667,4403,37814,32070,5744,901.167,535.0,35.333,570.333,330.833,98.389,23.333,-0.61111,22.722,75.667,-14.77083,-9.38021,,0.1373,0.1164,3660.126,426.179,2677.969,3104.148,555.978,,
Sweden,2020-06-02,63.0,16.0,10331337,54651,,people tested,38589,0,28125,4468,38589,32593,5996,971.0,559.667,40.667,600.333,370.667,84.528,30.194,-0.61111,29.583,54.944,-21.68056,-7.83854,,0.1371,0.1158,3735.141,432.471,2722.3,3154.771,580.37,,
Sweden,2020-06-03,63.0,16.0,10331337,54651,,people tested,40803,0,28596,4542,40803,33138,7665,1057.5,590.5,43.5,634.0,423.5,1.25,37.389,-2.80556,34.583,-33.33333,-27.90972,,,0.1371,0.1113,3949.44,439.633,2767.89,3207.523,741.918,,
Sweden,2020-06-04,63.0,16.0,10331337,54651,,people tested,41883,0,29273,4562,41883,33835,8048,1152.667,629.833,42.667,672.5,480.167,-13.22222,30.944,0.5833,31.528,-44.75,-24.9375,,,0.1348,0.1089,4053.977,441.569,2833.418,3274.988,778.989,,
Sweden,2020-06-05,63.0,16.0,10331337,54651,,people tested,42939,0,29927,4639,42939,34566,8373,1090.667,678.5,37.667,716.167,374.5,-13.25,29.417,-1.91667,27.5,-40.75,-5.27778,,,0.1342,0.108,4156.19,449.022,2896.721,3345.743,810.447,,
Sweden,2020-06-06,63.0,16.0,10331337,54651,,people tested,43887,0,30671,4656,43887,35327,8560,853.5,721.0,29.167,750.167,103.333,-15.22222,25.556,-1.75,23.806,-39.02778,,,,0.1318,0.1061,4247.95,450.668,2968.735,3419.403,828.547,,
Sweden,2020-06-07,63.0,16.0,10331337,54651,325000,people tested,44730,0,31446,4659,44730,36105,8625,821.833,720.667,38.833,759.5,62.333,-19.86111,21.389,-1.13889,20.25,-40.11111,,,,0.129,0.1042,4329.546,450.958,3043.749,3494.707,834.839,7.266,31457.69
Sweden,2020-06-08,63.0,16.0,10331337,54651,325000,people tested,45133,0,32196,4694,45133,36890,8243,891.5,736.167,29.167,765.333,126.167,-1.75,17.861,-1.27778,16.583,-18.33333,,,,0.1272,0.104,4368.554,454.346,3116.344,3570.69,797.864,7.201,31457.69
Sweden,2020-06-09,63.0,16.0,10331337,54651,325000,people tested,45924,0,32922,4717,45924,37639,8285,966.167,743.833,33.0,776.833,189.333,37.167,14.972,-0.02778,14.944,22.222,,,,0.1253,0.1027,4445.117,456.572,3186.616,3643.188,801.929,7.077,31457.69
Sweden,2020-06-10,63.0,16.0,10331337,54651,325000,people tested,46814,0,33597,4795,46814,38392,8422,1033.5,758.167,35.833,794.0,239.5,43.833,19.444,-2.47222,16.972,26.861,,,,0.1249,0.1024,4531.263,464.122,3251.951,3716.073,815.19,6.942,31457.69
Sweden,2020-06-11,63.0,16.0,10331337,54651,325000,people tested,48288,0,34344,4814,48288,39158,9130,1080.167,785.667,30.0,815.667,264.5,,,,,,,,,0.1229,0.09969,4673.935,465.961,3324.255,3790.216,883.719,6.73,31457.69
Sweden,2020-06-12,63.0,16.0,10331337,54651,325000,people tested,49684,0,35134,4854,49684,39988,9696,1076.5,810.833,29.0,839.833,236.667,,,,,,,,,0.1214,0.0977,4809.058,469.833,3400.722,3870.554,938.504,6.541,31457.69
Sweden,2020-06-13,63.0,16.0,10331337,54651,325000,people tested,50931,0,35995,4874,50931,40869,10062,1084.833,837.333,24.0,861.333,223.5,,,,,,,,,0.1193,0.0957,4929.759,471.769,3484.06,3955.829,973.93,6.381,31457.69
Sweden,2020-06-14,63.0,16.0,10331337,54651,325000,people tested,51614,0,36910,4874,51614,41784,9830,,,,,,,,,,,,,,0.1166,0.09443,4995.868,471.769,3572.626,4044.394,951.474,6.297,31457.69
Sweden,2020-06-15,63.0,16.0,10331337,54651,325000,people tested,52383,0,37787,4891,52383,42678,9705,,,,,,,,,,,,,,0.1146,0.09337,5070.302,473.414,3657.513,4130.927,939.375,6.204,31457.69
Sweden,2020-06-16,63.0,16.0,10331337,54651,325000,people tested,53323,0,38621,4939,53323,43560,9763,,,,,,,,,,,,,,0.1134,0.09262,5161.287,478.06,3738.238,4216.298,944.989,6.095,31457.69
