Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,Î¼_closed,Î¼_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-04-27,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-04-28,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-04-29,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-04-30,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-01,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-02,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-03,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-04,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-05,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-06,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-07,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-08,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-09,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,0.0,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-10,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,2.333,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-11,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,2.333,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-12,PE,Carnaubeira da Penha,1,0,0,13061,2603926,14.047,14,0,14,2.333,,,,,,,,,,,,,,0.0,1071.893,0.0,0.0,0.0,1071.893
2020-05-13,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,,,,,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-14,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,,,,,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-15,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,,,,,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-16,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,0.0,0.0,0.0,2.333,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-17,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,0.0,0.0,0.0,2.333,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-18,PE,Carnaubeira da Penha,2,1,1,13061,2603926,14.047,28,2,26,2.333,0.0,0.0,0.0,2.333,0.0,,,,,,,,0.5,0.03571,2143.787,76.564,76.564,153.128,1990.659
2020-05-19,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,2.333,0.0,0.0,0.0,2.333,-0.38889,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-20,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,2.333,0.0,0.0,0.0,2.333,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-21,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,2.333,0.0,0.0,0.0,2.333,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-22,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-23,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,,,,,,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-24,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,,,,,,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
2020-05-25,PE,Carnaubeira da Penha,3,1,1,13061,2603926,14.047,42,2,40,,,,,,,,,,,,,,0.5,0.02381,3215.68,76.564,76.564,153.128,3062.553
