Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-22,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-23,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-24,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-25,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-26,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-27,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-28,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-29,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-30,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
2020-05-31,PB,Carrapateira,1,0,3,2686,2504108,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,2978.407,0.0,1116.902,1116.902,1861.504
