Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-07,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-08,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-09,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,0.0,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-10,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,0.0,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-11,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,0.0,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-12,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,0.0,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-13,MG,Centralina,1,0,0,10454,3115805,16.5,16,0,16,0.0,,,,,,,,,,,,,,0.0,1530.515,0.0,0.0,0.0,1530.515
2020-04-14,MG,Centralina,1,0,2,10454,3115805,16.5,16,2,14,0.0,,,,,,,,,,,,,0.0,0.0,1530.515,0.0,191.314,191.314,1339.2
2020-04-15,MG,Centralina,1,0,8,10454,3115805,16.5,16,8,8,0.0,,,,,,,,,,,,,0.0,0.0,1530.515,0.0,765.257,765.257,765.257
2020-04-16,MG,Centralina,1,0,7,10454,3115805,16.5,16,7,9,0.0,,,,,,,,,,,,,0.0,0.0,1530.515,0.0,669.6,669.6,860.914
2020-04-17,MG,Centralina,1,0,7,10454,3115805,16.5,16,7,9,0.0,1.167,,,,,,,,,,,,0.0,0.0,1530.515,0.0,669.6,669.6,860.914
2020-04-18,MG,Centralina,1,0,6,10454,3115805,16.5,16,6,10,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1530.515,0.0,573.943,573.943,956.572
2020-04-19,MG,Centralina,1,0,9,10454,3115805,16.5,16,9,7,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1530.515,0.0,860.914,860.914,669.6
2020-04-20,MG,Centralina,1,0,9,10454,3115805,16.5,16,9,7,2.833,1.833,,,,,-0.22222,,,,,,,0.0,0.0,1530.515,0.0,860.914,860.914,669.6
2020-04-21,MG,Centralina,1,0,9,10454,3115805,16.5,16,9,7,0.0,0.3333,,,,,-0.08333,,,,,,,0.0,0.0,1530.515,0.0,860.914,860.914,669.6
2020-04-22,MG,Centralina,1,0,9,10454,3115805,16.5,16,9,7,0.0,-0.16667,,,,,-0.11111,,,,,,,0.0,0.0,1530.515,0.0,860.914,860.914,669.6
2020-04-23,MG,Centralina,2,1,18,10454,3115805,16.5,33,19,14,0.0,-0.16667,,,,-0.94444,-0.61111,,,,,,,0.05263,0.0303,3156.686,95.657,1721.829,1817.486,1339.2
2020-04-24,MG,Centralina,1,0,8,10454,3115805,16.5,16,8,8,0.0,-0.33333,,,,,-0.08333,,,,,,,0.0,0.0,1530.515,0.0,765.257,765.257,765.257
2020-04-25,MG,Centralina,1,0,8,10454,3115805,16.5,16,8,8,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,1530.515,0.0,765.257,765.257,765.257
2020-04-26,MG,Centralina,1,0,8,10454,3115805,16.5,16,8,8,-2.83333,-1.83333,0.0,-1.83333,-1.0,,,,,,,,,0.0,0.0,1530.515,0.0,765.257,765.257,765.257
2020-04-27,MG,Centralina,1,0,7,10454,3115805,16.5,16,7,9,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1530.515,0.0,669.6,669.6,860.914
2020-04-28,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,-0.16667,,,,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-04-29,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,-0.16667,,,,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-04-30,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,0.0,,,,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-01,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-02,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-03,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-04,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-05,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-06,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-07,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-08,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-09,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,0.0,0.1667,0.0,0.1667,-0.16667,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-10,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-11,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-12,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,0.0,0.0,0.0,0.0,0.0,,0.1389,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-13,MG,Centralina,1,1,7,10454,3115805,16.5,16,8,8,2.833,1.167,0.0,1.167,1.667,,,,,,,,,0.125,0.0625,1530.515,95.657,669.6,765.257,765.257
2020-05-14,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,2.833,1.167,0.0,1.167,1.667,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-15,MG,Centralina,1,1,6,10454,3115805,16.5,16,7,9,2.833,1.0,0.0,1.0,1.833,,,,,,,,,0.1429,0.0625,1530.515,95.657,573.943,669.6,860.914
2020-05-16,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,2.833,1.0,0.0,1.0,1.833,0.8889,0.3889,,,,,,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-17,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,2.833,1.167,0.0,1.167,1.667,0.8889,0.3889,,,,,,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-18,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,2.833,1.167,0.0,1.167,1.667,1.361,0.6111,,,,0.3472,,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-19,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,8.167,3.5,0.0,3.5,4.667,1.361,0.6111,,,,0.4583,,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-20,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,8.167,3.5,0.0,3.5,4.667,2.278,0.9444,,,,-0.22222,-0.25868,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-21,MG,Centralina,2,1,13,10454,3115805,16.5,33,14,19,11.0,4.667,0.0,4.667,6.333,2.722,1.111,,,,-0.22222,-0.25521,,0.07143,0.0303,3156.686,95.657,1243.543,1339.2,1817.486
2020-05-22,MG,Centralina,5,1,34,10454,3115805,16.5,82,35,47,11.0,4.667,0.0,4.667,6.333,0.4722,0.1389,,,,-0.6875,,,0.02857,0.0122,7843.888,95.657,3252.344,3348.001,4495.887
2020-05-23,MG,Centralina,5,1,34,10454,3115805,16.5,82,35,47,16.5,6.833,0.0,6.833,9.667,0.4722,0.1389,,,,-0.5625,,,0.02857,0.0122,7843.888,95.657,3252.344,3348.001,4495.887
2020-05-24,MG,Centralina,6,1,41,10454,3115805,16.5,99,42,57,19.167,7.833,0.0,7.833,11.333,-0.47222,-0.25,,,,,,,0.02381,0.0101,9470.059,95.657,3921.944,4017.601,5452.458
2020-05-25,MG,Centralina,6,1,41,10454,3115805,16.5,99,42,57,11.0,4.333,0.0,4.333,6.667,0.4722,0.1111,,,,,,,0.02381,0.0101,9470.059,95.657,3921.944,4017.601,5452.458
2020-05-26,MG,Centralina,8,1,54,10454,3115805,16.5,132,55,77,11.0,4.333,0.0,4.333,6.667,,,,,,,,,0.01818,0.00758,12626.746,95.657,5165.487,5261.144,7365.602
2020-05-27,MG,Centralina,9,1,60,10454,3115805,16.5,148,61,87,8.167,3.167,0.0,3.167,5.0,,,,,,,,,0.01639,0.00676,14157.26,95.657,5739.43,5835.087,8322.173
2020-05-28,MG,Centralina,9,1,60,10454,3115805,16.5,148,61,87,13.833,5.333,0.0,5.333,8.5,,,,,,,,,0.01639,0.00676,14157.26,95.657,5739.43,5835.087,8322.173
2020-05-29,MG,Centralina,9,1,60,10454,3115805,16.5,148,61,87,,,,,,,,,,,,,,0.01639,0.00676,14157.26,95.657,5739.43,5835.087,8322.173
2020-05-30,MG,Centralina,9,1,60,10454,3115805,16.5,148,61,87,,,,,,,,,,,,,,0.01639,0.00676,14157.26,95.657,5739.43,5835.087,8322.173
2020-05-31,MG,Centralina,11,1,73,10454,3115805,16.5,182,74,108,,,,,,,,,,,,,,0.01351,0.00549,17409.604,95.657,6982.973,7078.63,10330.974
