Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,MG,Estiva,1,0,6,11468,3124500,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,1395.187,0.0,523.195,523.195,871.992
2020-04-25,MG,Estiva,1,0,6,11468,3124500,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,1395.187,0.0,523.195,523.195,871.992
2020-04-26,MG,Estiva,1,0,6,11468,3124500,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,1395.187,0.0,523.195,523.195,871.992
2020-04-27,MG,Estiva,1,0,6,11468,3124500,16.5,16,6,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1395.187,0.0,523.195,523.195,871.992
2020-04-28,MG,Estiva,1,0,5,11468,3124500,16.5,16,5,11,2.833,0.6667,,,,,,,,,,,,0.0,0.0,1395.187,0.0,435.996,435.996,959.191
2020-04-29,MG,Estiva,1,0,5,11468,3124500,16.5,16,5,11,2.833,0.6667,,,,,,,,,,,,0.0,0.0,1395.187,0.0,435.996,435.996,959.191
2020-04-30,MG,Estiva,1,0,5,11468,3124500,16.5,16,5,11,5.667,1.667,,,,,,,,,,,,0.0,0.0,1395.187,0.0,435.996,435.996,959.191
2020-05-01,MG,Estiva,2,0,10,11468,3124500,16.5,33,10,23,5.667,1.833,,,,0.0,0.02778,,,,,,,0.0,0.0,2877.572,0.0,871.992,871.992,2005.581
2020-05-02,MG,Estiva,2,0,10,11468,3124500,16.5,33,10,23,5.667,1.667,,,,0.0,0.02778,,,,,,,0.0,0.0,2877.572,0.0,871.992,871.992,2005.581
2020-05-03,MG,Estiva,3,0,16,11468,3124500,16.5,50,16,34,5.667,1.667,,,,-0.94444,-0.30556,,,,,,,0.0,0.0,4359.958,0.0,1395.187,1395.187,2964.772
2020-05-04,MG,Estiva,3,0,16,11468,3124500,16.5,50,16,34,2.833,0.8333,,,,-0.5,-0.19444,,,,,,,0.0,0.0,4359.958,0.0,1395.187,1395.187,2964.772
2020-05-05,MG,Estiva,3,0,15,11468,3124500,16.5,50,15,35,2.833,0.8333,,,,-0.5,-0.13889,,,,,,,0.0,0.0,4359.958,0.0,1307.987,1307.987,3051.971
2020-05-06,MG,Estiva,3,0,15,11468,3124500,16.5,50,15,35,0.0,-0.16667,,,,-0.5,-0.13889,,,,,,,0.0,0.0,4359.958,0.0,1307.987,1307.987,3051.971
2020-05-07,MG,Estiva,3,0,15,11468,3124500,16.5,50,15,35,2.667,0.6667,,,,-0.02778,0.0,,,,,,,0.0,0.0,4359.958,0.0,1307.987,1307.987,3051.971
2020-05-08,MG,Estiva,3,0,15,11468,3124500,16.5,50,15,35,2.667,0.8333,,,,-0.02778,-0.02778,,,,,,,0.0,0.0,4359.958,0.0,1307.987,1307.987,3051.971
2020-05-09,MG,Estiva,3,0,15,11468,3124500,16.5,50,15,35,2.667,0.8333,,,,,,,,,,,,0.0,0.0,4359.958,0.0,1307.987,1307.987,3051.971
2020-05-10,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,2.667,0.8333,,,,-0.44444,-0.13889,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-11,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,2.667,0.6667,,,,-0.44444,-0.16667,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-12,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,2.667,0.6667,,,,-0.44444,-0.16667,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-13,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,0.0,-0.16667,,,,-0.44444,-0.13889,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-14,MG,Estiva,4,0,19,11468,3124500,16.5,66,19,47,0.0,-0.16667,,,,-0.44444,-0.08333,,,,,,,0.0,0.0,5755.145,0.0,1656.784,1656.784,4098.361
2020-05-15,MG,Estiva,4,0,19,11468,3124500,16.5,66,19,47,0.0,-0.16667,,,,-0.44444,-0.08333,,,,,,,0.0,0.0,5755.145,0.0,1656.784,1656.784,4098.361
2020-05-16,MG,Estiva,4,0,19,11468,3124500,16.5,66,19,47,0.0,0.0,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1656.784,1656.784,4098.361
2020-05-17,MG,Estiva,4,0,19,11468,3124500,16.5,66,19,47,0.0,0.1667,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1656.784,1656.784,4098.361
2020-05-18,MG,Estiva,4,0,19,11468,3124500,16.5,66,19,47,0.0,0.1667,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1656.784,1656.784,4098.361
2020-05-19,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,2.667,1.0,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-20,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,5.5,2.0,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-21,MG,Estiva,4,0,20,11468,3124500,16.5,66,20,46,8.333,2.833,,,,,,,,,,,,0.0,0.0,5755.145,0.0,1743.983,1743.983,4011.161
2020-05-22,MG,Estiva,5,0,25,11468,3124500,16.5,82,25,57,8.333,4.0,,,,,,,,,,,,0.0,0.0,7150.331,0.0,2179.979,2179.979,4970.352
2020-05-23,MG,Estiva,6,0,31,11468,3124500,16.5,99,31,68,,,,,,,,,,,,,,0.0,0.0,8632.717,0.0,2703.174,2703.174,5929.543
2020-05-24,MG,Estiva,7,0,36,11468,3124500,16.5,116,36,80,,,,,,,,,,,,,,0.0,0.0,10115.103,0.0,3139.17,3139.17,6975.933
2020-05-25,MG,Estiva,7,0,44,11468,3124500,16.5,116,44,72,,,,,,,,,,,,,,0.0,0.0,10115.103,0.0,3836.763,3836.763,6278.34
