Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-13,RS,Santo Cristo,1,0,0,14400,4317905,8.4,8,0,8,,,,,,,,,,,,,,,0.0,555.556,0.0,0.0,0.0,555.556
2020-04-14,RS,Santo Cristo,1,0,1,14400,4317905,8.4,8,1,7,,,,,,,,,,,,,,0.0,0.0,555.556,0.0,69.444,69.444,486.111
2020-04-15,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,,,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-16,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-17,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.5,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-04-18,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-04-19,RS,Santo Cristo,1,0,5,14400,4317905,8.4,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,347.222,347.222,208.333
2020-04-20,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,0.1667,,,,,-0.08333,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-21,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-22,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-23,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-24,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-25,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-26,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-27,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-28,RS,Santo Cristo,1,0,4,14400,4317905,8.4,8,4,4,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,277.778,277.778,277.778
2020-04-29,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-04-30,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-01,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-02,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-03,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-04,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-05,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-06,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-07,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-08,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-09,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-10,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-11,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-12,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-13,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-14,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-15,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-16,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-17,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,2.833,1.167,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-18,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,2.833,1.167,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-19,RS,Santo Cristo,1,0,3,14400,4317905,8.4,8,3,5,2.833,1.167,,,,,,,,,,,,0.0,0.0,555.556,0.0,208.333,208.333,347.222
2020-05-20,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,2.833,1.167,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-21,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,2.833,1.167,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-22,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,2.833,1.167,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-23,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-24,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-25,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-26,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-27,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-28,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,0.0,0.0,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-29,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,,,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-30,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,,,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
2020-05-31,RS,Santo Cristo,3,0,10,14400,4317905,8.4,25,10,15,,,,,,,,,,,,,,0.0,0.0,1736.111,0.0,694.444,694.444,1041.667
