Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,GO,São Luís de Montes Belos,1,0,0,34155,5220108,8.3,8,0,8,,,,,,,,,,,,,,,0.0,234.226,0.0,0.0,0.0,234.226
2020-04-04,GO,São Luís de Montes Belos,1,0,0,34155,5220108,8.3,8,0,8,,,,,,,,,,,,,,,0.0,234.226,0.0,0.0,0.0,234.226
2020-04-05,GO,São Luís de Montes Belos,1,0,0,34155,5220108,8.3,8,0,8,,,,,,,,,,,,,,,0.0,234.226,0.0,0.0,0.0,234.226
2020-04-06,GO,São Luís de Montes Belos,1,0,0,34155,5220108,8.3,8,0,8,1.5,,,,,,,,,,,,,,0.0,234.226,0.0,0.0,0.0,234.226
2020-04-07,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,1.5,,,,,,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-08,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,1.5,,,,,,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-09,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,1.5,,,,,-0.25,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-10,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-11,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-12,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,0.0,,,,,-0.25,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-13,GO,São Luís de Montes Belos,2,0,0,34155,5220108,8.3,17,0,17,0.0,,,,,,,,,,,,,,0.0,497.731,0.0,0.0,0.0,497.731
2020-04-14,GO,São Luís de Montes Belos,2,0,2,34155,5220108,8.3,17,2,15,0.0,,,,,,,,,,,,,0.0,0.0,497.731,0.0,58.557,58.557,439.174
2020-04-15,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-16,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-17,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,1.167,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-04-18,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.1667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-04-19,GO,São Luís de Montes Belos,2,0,10,34155,5220108,8.3,17,10,7,0.0,0.1667,,,,,,,,,,,,0.0,0.0,497.731,0.0,292.783,292.783,204.948
2020-04-20,GO,São Luís de Montes Belos,2,0,9,34155,5220108,8.3,17,9,8,0.0,0.3333,,,,,-0.22222,,,,,,,0.0,0.0,497.731,0.0,263.505,263.505,234.226
2020-04-21,GO,São Luís de Montes Belos,2,0,9,34155,5220108,8.3,17,9,8,0.0,0.3333,,,,,-0.05556,,,,,,,0.0,0.0,497.731,0.0,263.505,263.505,234.226
2020-04-22,GO,São Luís de Montes Belos,2,0,9,34155,5220108,8.3,17,9,8,0.0,-0.33333,,,,,-0.05556,,,,,,,0.0,0.0,497.731,0.0,263.505,263.505,234.226
2020-04-23,GO,São Luís de Montes Belos,2,0,9,34155,5220108,8.3,17,9,8,0.0,-0.16667,,,,,-0.11111,,,,,,,0.0,0.0,497.731,0.0,263.505,263.505,234.226
2020-04-24,GO,São Luís de Montes Belos,2,0,9,34155,5220108,8.3,17,9,8,0.0,-0.16667,,,,,-0.11111,,,,,,,0.0,0.0,497.731,0.0,263.505,263.505,234.226
2020-04-25,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-26,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-27,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-28,GO,São Luís de Montes Belos,2,0,8,34155,5220108,8.3,17,8,9,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,497.731,0.0,234.226,234.226,263.505
2020-04-29,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-04-30,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-01,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-02,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-03,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-04,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,-1.5,-0.66667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-05,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-06,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-07,GO,São Luís de Montes Belos,1,0,3,34155,5220108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,234.226,0.0,87.835,87.835,146.391
2020-05-08,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,-1.5,-0.66667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-09,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,-1.5,-0.66667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-10,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-11,GO,São Luís de Montes Belos,1,0,3,34155,5220108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,234.226,0.0,87.835,87.835,146.391
2020-05-12,GO,São Luís de Montes Belos,1,0,3,34155,5220108,8.3,8,3,5,0.0,0.0,,,,,,,,,,,,0.0,0.0,234.226,0.0,87.835,87.835,146.391
2020-05-13,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-14,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-15,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-16,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-17,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-18,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-19,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-20,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-21,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-22,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,1.333,0.5,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-23,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,1.333,0.5,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-24,GO,São Luís de Montes Belos,2,0,7,34155,5220108,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,497.731,0.0,204.948,204.948,292.783
2020-05-25,GO,São Luís de Montes Belos,3,0,10,34155,5220108,8.3,25,10,15,,,,,,,,,,,,,,0.0,0.0,731.957,0.0,292.783,292.783,439.174
2020-05-26,GO,São Luís de Montes Belos,3,0,10,34155,5220108,8.3,25,10,15,,,,,,,,,,,,,,0.0,0.0,731.957,0.0,292.783,292.783,439.174
