Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-21,PA,Tailândia,1,0,4,107402,1507953,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,74.487,0.0,37.243,37.243,37.243
2020-04-22,PA,Tailândia,1,0,4,107402,1507953,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,74.487,0.0,37.243,37.243,37.243
2020-04-23,PA,Tailândia,1,0,4,107402,1507953,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,74.487,0.0,37.243,37.243,37.243
2020-04-24,PA,Tailândia,2,0,9,107402,1507953,8.3,17,9,8,9.667,4.333,,,,,,,,,,,,0.0,0.0,158.284,0.0,83.797,83.797,74.487
2020-04-25,PA,Tailândia,2,0,8,107402,1507953,8.3,17,8,9,9.667,4.167,,,,,,,,,,,,0.0,0.0,158.284,0.0,74.487,74.487,83.797
2020-04-26,PA,Tailândia,5,0,20,107402,1507953,8.3,42,20,22,12.5,5.333,,,,,,,,,,,,0.0,0.0,391.054,0.0,186.216,186.216,204.838
2020-04-27,PA,Tailândia,8,0,30,107402,1507953,8.3,66,30,36,12.333,4.833,,,,0.25,0.0,,,,,,,0.0,0.0,614.514,0.0,279.324,279.324,335.189
2020-04-28,PA,Tailândia,8,0,29,107402,1507953,8.3,66,29,37,13.833,5.5,,,,1.167,0.4444,,,,,,,0.0,0.0,614.514,0.0,270.014,270.014,344.5
2020-04-29,PA,Tailândia,10,0,36,107402,1507953,8.3,83,36,47,11.0,4.333,,,,1.611,0.6111,,,,0.7986,,,0.0,0.0,772.798,0.0,335.189,335.189,437.608
2020-04-30,PA,Tailândia,11,0,38,107402,1507953,8.3,91,38,53,11.167,4.333,,,,2.806,1.139,,,,0.75,,,0.0,0.0,847.284,0.0,353.811,353.811,493.473
2020-05-01,PA,Tailândia,12,0,41,107402,1507953,8.3,100,41,59,16.667,6.833,,,,3.444,1.417,,,,0.8056,-0.34375,,0.0,0.0,931.081,0.0,381.743,381.743,549.338
2020-05-02,PA,Tailândia,13,0,46,107402,1507953,8.3,108,46,62,22.167,9.0,,,,4.167,1.639,,,,0.2153,-0.46354,,0.0,0.0,1005.568,0.0,428.297,428.297,577.27
2020-05-03,PA,Tailândia,16,0,56,107402,1507953,8.3,133,56,77,29.167,11.667,,,,4.833,1.833,,,,-0.57639,-0.58854,,0.0,0.0,1238.338,0.0,521.406,521.406,716.933
2020-05-04,PA,Tailândia,20,0,70,107402,1507953,8.3,166,70,96,34.5,14.0,,,,3.667,1.333,,,,-1.10417,-0.3559,,0.0,0.0,1545.595,0.0,651.757,651.757,893.838
2020-05-05,PA,Tailândia,26,0,90,107402,1507953,8.3,216,90,126,36.0,14.167,,,,1.139,0.3056,,,,-1.54861,,,0.0,0.0,2011.136,0.0,837.973,837.973,1173.163
2020-05-06,PA,Tailândia,32,0,108,107402,1507953,8.3,266,108,158,40.167,15.333,,,,-0.25,-0.05556,,,,-1.20833,,,0.0,0.0,2476.676,0.0,1005.568,1005.568,1471.109
2020-05-07,PA,Tailândia,37,0,125,107402,1507953,8.3,307,125,182,38.667,14.833,,,,-1.36111,-0.47222,,,,-0.69444,,,0.0,0.0,2858.42,0.0,1163.852,1163.852,1694.568
2020-05-08,PA,Tailândia,39,0,131,107402,1507953,8.3,324,131,193,29.0,10.833,,,,-1.16667,-0.58333,,,,,,,0.0,0.0,3016.704,0.0,1219.717,1219.717,1796.987
2020-05-09,PA,Tailândia,45,0,148,107402,1507953,8.3,374,148,226,27.667,11.333,,,,-1.63889,-0.72222,,,,,,,0.0,0.0,3482.244,0.0,1378.0,1378.0,2104.244
2020-05-10,PA,Tailândia,48,0,159,107402,1507953,8.3,398,159,239,26.333,11.167,,,,0.4722,0.0,,,,,,,0.0,0.0,3705.704,0.0,1480.419,1480.419,2225.284
2020-05-11,PA,Tailândia,47,0,155,107402,1507953,8.3,390,155,235,29.0,10.667,,,,3.472,1.361,,,,,,,0.0,0.0,3631.217,0.0,1443.176,1443.176,2188.041
2020-05-12,PA,Tailândia,52,0,176,107402,1507953,8.3,432,176,256,30.333,11.0,,,,3.444,1.111,,,,,,,0.0,0.0,4022.271,0.0,1638.703,1638.703,2383.568
2020-05-13,PA,Tailândia,56,0,192,107402,1507953,8.3,465,192,273,41.5,14.833,,,,,,,,,,,,0.0,0.0,4329.528,0.0,1787.676,1787.676,2541.852
2020-05-14,PA,Tailândia,60,0,195,107402,1507953,8.3,498,195,303,49.833,19.0,,,,,,,,,,,,0.0,0.0,4636.785,0.0,1815.609,1815.609,2821.177
2020-05-15,PA,Tailândia,67,0,214,107402,1507953,8.3,556,214,342,48.333,18.0,,,,,,,,,,,,0.0,0.0,5176.812,0.0,1992.514,1992.514,3184.298
2020-05-16,PA,Tailândia,78,0,248,107402,1507953,8.3,647,248,399,,,,,,,,,,,,,,0.0,0.0,6024.096,0.0,2309.082,2309.082,3715.015
2020-05-17,PA,Tailândia,83,0,269,107402,1507953,8.3,689,269,420,,,,,,,,,,,,,,0.0,0.0,6415.151,0.0,2504.609,2504.609,3910.542
2020-05-18,PA,Tailândia,87,1,284,107402,1507953,8.3,722,285,437,,,,,,,,,,,,,,0.00351,0.00139,6722.407,9.311,2644.271,2653.582,4068.826
2020-05-20,PA,Tailândia,106,2,352,107402,1507953,8.3,880,354,526,,,,,,,,,,,,,,0.00565,0.00227,8193.516,18.622,3277.406,3296.028,4897.488
2020-05-21,PA,Tailândia,115,2,388,107402,1507953,8.3,955,390,565,,,,,,,,,,,,,,0.00513,0.00209,8891.827,18.622,3612.596,3631.217,5260.61
2020-05-22,PA,Tailândia,143,2,486,107402,1507953,8.3,1187,488,699,,,,,,,,,,,,,,0.0041,0.00168,11051.936,18.622,4525.055,4543.677,6508.259
2020-05-23,PA,Tailândia,155,2,528,107402,1507953,8.3,1286,530,756,130.0,53.5,0.6667,54.167,75.833,,,,,,,,,0.00377,0.00156,11973.706,18.622,4916.11,4934.731,7038.975
2020-05-24,PA,Tailândia,167,2,572,107402,1507953,8.3,1386,574,812,124.5,50.167,0.6667,50.833,73.667,,,,,,,,,0.00348,0.00144,12904.788,18.622,5325.785,5344.407,7560.381
2020-05-25,PA,Tailândia,177,2,603,107402,1507953,8.3,1469,605,864,150.833,60.333,0.6667,61.0,89.833,,,,,,,,,0.00331,0.00136,13677.585,18.622,5614.421,5633.042,8044.543
2020-05-26,PA,Tailândia,200,6,673,107402,1507953,8.3,1660,679,981,168.833,68.0,0.6667,68.667,100.167,,,,,,,,,0.00884,0.00361,15455.951,55.865,6266.178,6322.042,9133.908
2020-05-27,PA,Tailândia,205,6,689,107402,1507953,8.3,1702,695,1007,170.167,66.333,0.6667,67.0,103.167,,,,,,,,,0.00863,0.00353,15847.005,55.865,6415.151,6471.015,9375.989
2020-05-28,PA,Tailândia,252,6,848,107402,1507953,8.3,2092,854,1238,156.333,60.5,0.6667,61.167,95.167,,,,,,,,,0.00703,0.00287,19478.222,55.865,7895.57,7951.435,11526.787
2020-05-29,PA,Tailândia,277,6,936,107402,1507953,8.3,2299,942,1357,,,,,,,,,,,,,,0.00637,0.00261,21405.56,55.865,8714.922,8770.786,12634.774
2020-05-30,PA,Tailândia,290,6,970,107402,1507953,8.3,2407,976,1431,,,,,,,,,,,,,,0.00615,0.00249,22411.128,55.865,9031.489,9087.354,13323.774
2020-05-31,PA,Tailândia,290,6,966,107402,1507953,8.3,2407,972,1435,,,,,,,,,,,,,,0.00617,0.00249,22411.128,55.865,8994.246,9050.111,13361.017
