Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-03,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-04,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-05,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,0.0,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-06,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,0.0,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-07,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,0.0,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-08,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,0.167,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-09,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,0.0,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-10,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
2020-05-11,PE,Brejo Da Madre De Deus,2,0,1,50742,2602605,1,1,,,,,,,,,,,,,,0.0,0.0,,39.42,0.0,19.71,19.71,19.71
2020-05-12,PE,Brejo Da Madre De Deus,1,0,0,50742,2602605,0,1,,,,,,,,,,,,,,,0.0,,19.71,0.0,0.0,0.0,19.71
