Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-04-27,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-04-28,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-04-29,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-04-30,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-01,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-02,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-03,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-04,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-05,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-06,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-07,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-08,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-09,PE,Granito,1,0,0,7486,2606309,0,1,0.0,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-10,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-11,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
2020-05-12,PE,Granito,1,0,0,7486,2606309,0,1,,,,,,,,,,,,,,,0.0,,133.58,0.0,0.0,0.0,133.58
