Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-13,BA,Itapé,1,0,0,8761,2916203,0,1,,,,,,,,,,,,,,,0.0,,114.14,0.0,0.0,0.0,114.14
2020-04-14,BA,Itapé,1,1,0,8761,2916203,1,0,,,,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-15,BA,Itapé,1,1,0,8761,2916203,1,0,,,,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-16,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-17,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-18,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-19,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-20,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-21,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-22,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-23,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-24,BA,Itapé,1,1,1,8761,2916203,2,-1,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,0.5,1.0,,114.14,114.14,114.14,228.28,-114.1422
2020-04-25,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-26,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-27,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,-0.1667,0.0,-0.1667,0.167,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-28,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-29,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-04-30,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-01,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-02,BA,Itapé,1,1,0,8761,2916203,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-03,BA,Itapé,1,1,0,8761,2916203,1,0,0.167,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-04,BA,Itapé,1,1,0,8761,2916203,1,0,0.167,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-05,BA,Itapé,1,1,0,8761,2916203,1,0,0.167,,0.0,,,,,,,,,,,1.0,1.0,,114.14,114.14,0.0,114.14,0.0
2020-05-06,BA,Itapé,2,1,1,8761,2916203,2,0,0.167,,0.0,,,-0.0278,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-07,BA,Itapé,2,1,1,8761,2916203,2,0,0.167,,0.0,,,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-08,BA,Itapé,2,1,1,8761,2916203,2,0,0.167,,0.0,,,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-09,BA,Itapé,2,1,1,8761,2916203,2,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-10,BA,Itapé,2,1,1,8761,2916203,2,0,,,,,,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-11,BA,Itapé,2,1,1,8761,2916203,2,0,,,,,,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
2020-05-12,BA,Itapé,2,1,1,8761,2916203,2,0,,,,,,,,,,,,,,0.5,0.5,,228.28,114.14,114.14,228.28,0.0
