Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Liechtenstein,2020-01-22,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-23,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-24,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-25,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-26,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-27,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-28,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-29,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-30,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-31,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-01,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-02,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-03,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-04,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-05,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-06,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-07,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-08,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-09,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-10,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-11,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-12,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-13,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-14,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-15,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-16,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-17,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-18,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-19,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-20,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-21,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-22,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-23,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-24,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-25,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-26,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-27,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-28,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-29,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-01,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-02,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-03,47.14,9.55,38475,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-04,47.14,9.55,38475,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-05,47.14,9.55,38475,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-06,47.14,9.55,38475,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-07,47.14,9.55,38475,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-08,47.14,9.55,38475,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-09,47.14,9.55,38475,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-10,47.14,9.55,38475,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-11,47.14,9.55,38475,,,1,0,0,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-12,47.14,9.55,38475,,,1,0,0,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-13,47.14,9.55,38475,,,1,0,0,0,1,0.219,,,,,,,,,,,,,,0.0,0.034,25.99,0.0,0.0,0.0,25.99,,
Liechtenstein,2020-03-14,47.14,9.55,38475,,,4,0,0,0,4,1.28,,,,,0.794,,,,,,,,,0.0,0.034,103.96,0.0,0.0,0.0,103.96,,
Liechtenstein,2020-03-15,47.14,9.55,38475,,,4,0,0,0,4,2.44,,,,,1.98,,,,,,,,,0.0,0.034,103.96,0.0,0.0,0.0,103.96,,
Liechtenstein,2020-03-16,47.14,9.55,38475,,,4,0,0,0,4,2.44,,,,,2.85,,,,,1.17,,,,0.0,0.034,103.96,0.0,0.0,0.0,103.96,,
Liechtenstein,2020-03-17,47.14,9.55,38475,,,7,0,0,0,7,4.27,,,,,2.23,,,,,0.589,,,,0.0,0.034,181.94,0.0,0.0,0.0,181.94,,
Liechtenstein,2020-03-18,47.14,9.55,38475,,,28,0,0,0,28,10.47,,,,,4.0,,,,,0.467,0.0279,,,0.0,0.034,727.75,0.0,0.0,0.0,727.75,,
Liechtenstein,2020-03-19,47.14,9.55,38475,,,28,0,0,0,28,10.47,,,,,3.96,,,,,-1.3915,0.48,,,0.0,0.034,727.75,0.0,0.0,0.0,727.75,,
Liechtenstein,2020-03-20,47.14,9.55,38475,,,28,0,0,0,28,12.28,,,,,-0.6091,,,,,0.166,0.0336,,,0.0,0.034,727.75,0.0,0.0,0.0,727.75,,
Liechtenstein,2020-03-21,47.14,9.55,38475,,,37,0,0,0,37,12.14,,,,,-1.5427,,,,,0.812,,,,0.0,0.034,961.66,0.0,0.0,0.0,961.66,,
Liechtenstein,2020-03-22,47.14,9.55,38475,,,37,0,0,0,37,3.31,,,,,-0.4206,,,,,,,,,0.0,0.034,961.66,0.0,0.0,0.0,961.66,,
Liechtenstein,2020-03-23,47.14,9.55,38475,,,51,0,0,0,51,5.31,,,,,-1.2748,,,,,,,,,0.0,0.034,1325.54,0.0,0.0,0.0,1325.54,,
Liechtenstein,2020-03-24,47.14,9.55,38475,,,51,0,0,0,51,5.31,,,,,-1.1891,,,,,,,,,0.0,0.034,1325.54,0.0,0.0,0.0,1325.54,,
Liechtenstein,2020-03-25,47.14,9.55,38475,,,51,0,0,0,51,3.11,,,,,-0.426,,,,,,,,,0.0,0.034,1325.54,0.0,0.0,0.0,1325.54,,
Liechtenstein,2020-03-26,47.14,9.55,38475,,,56,0,0,0,56,3.42,,,,,-0.5138,,,,,,,,,0.0,0.034,1455.49,0.0,0.0,0.0,1455.49,,
Liechtenstein,2020-03-27,47.14,9.55,38475,,,56,0,0,0,56,1.58,,,,,-0.2384,,,,,,,,,0.0,0.034,1455.49,0.0,0.0,0.0,1455.49,,
Liechtenstein,2020-03-28,47.14,9.55,38475,,,56,0,0,0,56,2.35,,,,,-0.0754,,,,,,,,,0.0,0.034,1455.49,0.0,0.0,0.0,1455.49,,
Liechtenstein,2020-03-29,47.14,9.55,38475,,,56,0,0,0,56,2.35,,,,,-0.076,,,,,,,,,0.0,0.034,1455.49,0.0,0.0,0.0,1455.49,,
Liechtenstein,2020-03-30,47.14,9.55,38475,,,62,0,0,0,62,2.64,,,,,0.392,,,,,,,,,0.0,0.034,1611.44,0.0,0.0,0.0,1611.44,,
Liechtenstein,2020-03-31,47.14,9.55,38475,,,68,0,0,0,68,2.9,,,,,0.239,,,,,,,,,0.0,0.034,1767.38,0.0,0.0,0.0,1767.38,,
Liechtenstein,2020-04-01,47.14,9.55,38475,,,68,0,0,0,68,3.16,,,,,0.0023,,,,,-0.0001,,,,0.0,0.034,1767.38,0.0,0.0,0.0,1767.38,,
Liechtenstein,2020-04-02,47.14,9.55,38475,,,75,0,0,0,75,3.49,,,,,-0.3638,,,,,-0.0218,,,,0.0,0.034,1949.32,0.0,0.0,0.0,1949.32,,
Liechtenstein,2020-04-03,47.14,9.55,38475,,,75,0,0,0,75,2.36,,,,,-0.2844,,,,,-1.4377,,,,0.0,0.034,1949.32,0.0,0.0,0.0,1949.32,,
Liechtenstein,2020-04-04,47.14,9.55,38475,,,77,0,1,1,76,1.52,,,,,-0.5004,,,,,,,,1.0,0.013,0.034,2001.3,25.99,0.0,25.99,1975.31,,
Liechtenstein,2020-04-05,47.14,9.55,38475,,,77,0,1,1,76,1.52,,,,,-0.4593,,,,,,,,1.0,0.013,0.034,2001.3,25.99,0.0,25.99,1975.31,,
Liechtenstein,2020-04-06,47.14,9.55,38475,,,77,55,1,56,21,0.433,,,,,-0.1489,,,,,,,,0.0179,0.013,0.034,2001.3,25.99,1429.5,1455.49,545.81,,
Liechtenstein,2020-04-07,47.14,9.55,38475,,,78,55,1,56,22,0.581,,,,,-0.1652,,,,,,,,0.0179,0.0128,0.034,2027.29,25.99,1429.5,1455.49,571.8,,
Liechtenstein,2020-04-08,47.14,9.55,38475,,,78,55,1,56,22,0.286,,0.0,,,-0.0809,,,,,,,,0.0179,0.0128,0.034,2027.29,25.99,1429.5,1455.49,571.8,,
Liechtenstein,2020-04-09,47.14,9.55,38475,,,78,55,1,56,22,0.286,,0.0,,,-0.0566,,,,,,,,0.0179,0.0128,0.034,2027.29,25.99,1429.5,1455.49,571.8,,
Liechtenstein,2020-04-10,47.14,9.55,38475,,,79,55,1,56,23,0.29,0.0,0.0,0.0,0.29,-0.0706,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-11,47.14,9.55,38475,,,79,55,1,56,23,0.144,0.0,0.0,0.0,0.144,-0.0185,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-12,47.14,9.55,38475,,,79,55,1,56,23,0.144,0.0,0.0,0.0,0.144,-0.1439,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-13,47.14,9.55,38475,,,79,55,1,56,23,0.144,0.0,0.0,0.0,0.144,-0.1439,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-14,47.14,9.55,38475,,,79,55,1,56,23,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-15,47.14,9.55,38475,,,79,55,1,56,23,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-16,47.14,9.55,38475,,,79,55,1,56,23,0.283,0.0,0.0,0.0,0.283,0.0409,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-17,47.14,9.55,38475,,,79,55,1,56,23,0.283,0.0,0.0,0.0,0.283,,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-18,47.14,9.55,38475,,,79,55,1,56,23,0.283,0.0,0.0,0.0,0.283,,,,,,,,,0.0179,0.0127,0.034,2053.28,25.99,1429.5,1455.49,597.79,,
Liechtenstein,2020-04-19,47.14,9.55,38475,,,81,55,1,56,25,0.29,0.0,0.0,0.0,0.29,0.0015,,,,,,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-20,47.14,9.55,38475,,,81,55,1,56,25,0.29,0.0,0.0,0.0,0.29,0.0015,,,,,,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-21,47.14,9.55,38475,,,81,55,1,56,25,0.29,0.0,0.0,0.0,0.29,-0.0372,,,,,-0.0738,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-22,47.14,9.55,38475,,,81,55,1,56,25,0.29,0.0,0.0,0.0,0.29,-0.0385,,,,,-0.052,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-23,47.14,9.55,38475,,,81,55,1,56,25,0.142,0.0,0.0,0.0,0.142,-0.0189,,,,,,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-24,47.14,9.55,38475,,,81,55,1,56,25,0.142,0.0,0.0,0.0,0.142,-0.0186,,,,,,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-25,47.14,9.55,38475,,,81,55,1,56,25,0.142,0.0,0.0,0.0,0.142,-0.0186,,,,,,,,0.0179,0.0123,0.034,2105.26,25.99,1429.5,1455.49,649.77,,
Liechtenstein,2020-04-26,47.14,9.55,38475,,,82,55,1,56,26,0.144,0.0,0.0,0.0,0.144,0.0004,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-04-27,47.14,9.55,38475,,,82,55,1,56,26,0.144,0.0,0.0,0.0,0.144,0.0004,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-04-28,47.14,9.55,38475,,,82,55,1,56,26,0.144,0.0,0.0,0.0,0.144,-0.1439,,,,,-0.9223,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-04-29,47.14,9.55,38475,,,82,55,1,56,26,0.144,0.0,0.0,0.0,0.144,-0.1439,,,,,0.144,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-04-30,47.14,9.55,38475,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-05-01,47.14,9.55,38475,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-05-02,47.14,9.55,38475,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-05-03,47.14,9.55,38475,,,82,55,1,56,26,,,,,,,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-05-04,47.14,9.55,38475,,,82,55,1,56,26,,,,,,,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
Liechtenstein,2020-05-05,47.14,9.55,38475,,,82,55,1,56,26,,,,,,,,,,,,,,0.0179,0.0122,0.034,2131.25,25.99,1429.5,1455.49,675.76,,
