Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Seychelles,2020-01-22,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-23,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-24,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-25,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-26,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-27,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-28,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-29,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-30,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-01-31,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-01,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-02,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-03,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-04,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-05,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-06,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-07,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-08,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-09,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-10,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-11,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-12,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-13,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-14,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-15,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-16,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-17,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-18,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-19,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-20,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-21,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-22,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-23,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-24,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-25,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-26,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-27,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-28,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-02-29,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-01,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-02,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-03,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-04,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-05,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-06,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-07,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-08,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-09,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-10,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-11,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-12,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-13,-4.6796,55.49,98675,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-14,-4.6796,55.49,98675,,,2,0,0,0,2,,,,,,,,,,,,,,,,NaN,0.0,0.034,20.27,0.0,0.0,0.0,20.27,,
Seychelles,2020-03-15,-4.6796,55.49,98675,,,2,0,0,0,2,,,,,,,,,,,,,,,,NaN,0.0,0.034,20.27,0.0,0.0,0.0,20.27,,
Seychelles,2020-03-16,-4.6796,55.49,98675,,,3,0,0,0,3,,,,,,,,,,,,,,,,NaN,0.0,0.034,30.4,0.0,0.0,0.0,30.4,,
Seychelles,2020-03-17,-4.6796,55.49,98675,,,4,0,0,0,4,,,,,,,,,,,,,,,,NaN,0.0,0.034,40.54,0.0,0.0,0.0,40.54,,
Seychelles,2020-03-18,-4.6796,55.49,98675,,,4,0,0,0,4,4.78,,,,,,,,,,,,,,,NaN,0.0,0.034,40.54,0.0,0.0,0.0,40.54,,
Seychelles,2020-03-19,-4.6796,55.49,98675,,,6,0,0,0,6,7.18,,,,,,,,,,,,,,,NaN,0.0,0.034,60.81,0.0,0.0,0.0,60.81,,
Seychelles,2020-03-20,-4.6796,55.49,98675,,,7,0,0,0,7,7.9,,,,,,,,,,,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-21,-4.6796,55.49,98675,,,7,0,0,0,7,7.58,,,,,8.22,,,,,,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-22,-4.6796,55.49,98675,,,7,0,0,0,7,7.58,,,,,7.55,,,,,,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-23,-4.6796,55.49,98675,,,7,0,0,0,7,7.16,,,,,7.01,,,,,6.62,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-24,-4.6796,55.49,98675,,,7,0,0,0,7,7.0,,,,,6.92,,,,,6.76,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-25,-4.6796,55.49,98675,,,7,0,0,0,7,7.13,,,,,7.05,,,,,7.17,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-26,-4.6796,55.49,98675,,,7,0,0,0,7,7.13,,,,,7.37,,,,,7.54,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-27,-4.6796,55.49,98675,,,7,0,0,0,7,7.13,,,,,7.4,,,,,7.94,,,,,NaN,0.0,0.034,70.94,0.0,0.0,0.0,70.94,,
Seychelles,2020-03-28,-4.6796,55.49,98675,,,8,0,0,0,8,8.42,,,,,8.7,,,,,9.33,,,,,NaN,0.0,0.034,81.07,0.0,0.0,0.0,81.07,,
Seychelles,2020-03-29,-4.6796,55.49,98675,,,8,0,0,0,8,8.42,,,,,9.1,,,,,9.73,,,,,NaN,0.0,0.034,81.07,0.0,0.0,0.0,81.07,,
Seychelles,2020-03-30,-4.6796,55.49,98675,,,8,0,0,0,8,8.42,,,,,9.06,,,,,9.79,,,,,NaN,0.0,0.034,81.07,0.0,0.0,0.0,81.07,,
Seychelles,2020-03-31,-4.6796,55.49,98675,,,10,0,0,0,10,10.52,,,,,10.96,,,,,11.6,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-01,-4.6796,55.49,98675,,,10,0,0,0,10,10.32,,,,,10.78,,,,,11.4,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-02,-4.6796,55.49,98675,,,10,0,0,0,10,10.32,,,,,10.71,,,,,10.52,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-03,-4.6796,55.49,98675,,,10,0,0,0,10,10.47,,,,,10.39,,,,,10.23,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-04,-4.6796,55.49,98675,,,10,0,0,0,10,10.14,,,,,10.29,,,,,10.16,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-05,-4.6796,55.49,98675,,,10,0,0,0,10,10.14,,,,,10.29,,,,,10.59,,,,,NaN,0.0,0.034,101.34,0.0,0.0,0.0,101.34,,
Seychelles,2020-04-06,-4.6796,55.49,98675,,,11,0,0,0,11,11.15,,,,,11.29,,,,,11.67,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-07,-4.6796,55.49,98675,,,11,0,0,0,11,11.15,,,,,11.37,,,,,11.74,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-08,-4.6796,55.49,98675,,,11,0,0,0,11,11.15,,,,,11.33,,,,,11.28,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-09,-4.6796,55.49,98675,,,11,0,0,0,11,11.15,,,,,11.12,,,,,10.99,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-10,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,10.97,,,,,10.85,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-11,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,10.97,,,,,10.92,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-12,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,10.97,,,,,10.98,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-13,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,11.0,,,,,11.01,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-14,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,11.0,,,,,11.01,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-15,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,11.0,,,,,11.0,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-16,-4.6796,55.49,98675,,,11,0,0,0,11,11.0,,,,,11.0,,,,,11.0,,,,,NaN,0.0,0.034,111.48,0.0,0.0,0.0,111.48,,
Seychelles,2020-04-17,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-18,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-19,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-20,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-21,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,5.13,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-22,-4.6796,55.49,98675,,,11,5,0,5,6,11.0,5.13,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,50.67,50.67,60.81,,
Seychelles,2020-04-23,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.16,,,,11.0,,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-24,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.16,,,,11.0,6.39,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-25,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.16,,,,11.0,6.35,,,,11.0,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-26,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.16,,,,11.0,6.13,,,,11.0,5.99,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-27,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.0,,,,11.0,5.97,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-28,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.0,,,,,,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-29,-4.6796,55.49,98675,,,11,6,0,6,5,11.0,6.0,,,,,,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-04-30,-4.6796,55.49,98675,,,11,6,0,6,5,,,,,,,,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-05-01,-4.6796,55.49,98675,,,11,6,0,6,5,,,,,,,,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
Seychelles,2020-05-02,-4.6796,55.49,98675,,,11,6,0,6,5,,,,,,,,,,,,,,,,0.0,0.0,0.034,111.48,0.0,60.81,60.81,50.67,,
