Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Costa Rica,2020-01-22,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-23,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-24,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-25,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-26,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-27,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-28,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-29,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-30,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-01-31,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-01,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-02,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-03,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-04,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-05,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-06,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-07,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-08,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-09,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-10,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-11,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-12,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-13,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-14,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-15,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-16,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-17,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-18,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-19,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-20,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-21,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-22,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-23,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-24,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-25,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-26,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-27,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-28,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-02-29,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-01,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-02,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-03,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-04,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-05,9.749,-83.7534,5130266,12027,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,2020-03-06,9.749,-83.7534,5130266,12027,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1949,0.0,0.0,0.0,0.1949,,
Costa Rica,2020-03-07,9.749,-83.7534,5130266,12027,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1949,0.0,0.0,0.0,0.1949,,
Costa Rica,2020-03-08,9.749,-83.7534,5130266,12027,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.9746,0.0,0.0,0.0,0.9746,,
Costa Rica,2020-03-09,9.749,-83.7534,5130266,12027,,,9,0,0,0,9,3.5,,,,,,,,,,,,,,0.0,1.754,0.0,0.0,0.0,1.754,,
Costa Rica,2020-03-10,9.749,-83.7534,5130266,12027,,,9,0,0,0,9,3.667,,,,,,,,,,,,,,0.0,1.754,0.0,0.0,0.0,1.754,,
Costa Rica,2020-03-11,9.749,-83.7534,5130266,12027,68,people tested,13,0,0,0,13,3.5,,,,,,,,,,,,,,0.0,2.534,0.0,0.0,0.0,2.534,5.231,13.255
Costa Rica,2020-03-12,9.749,-83.7534,5130266,12027,157,people tested,22,0,0,0,22,3.0,,,,,0.1944,,,,,,,,,0.0,4.288,0.0,0.0,0.0,4.288,7.136,30.603
Costa Rica,2020-03-13,9.749,-83.7534,5130266,12027,243,people tested,23,0,0,0,23,4.333,,,,,0.6667,,,,,,,,,0.0,4.483,0.0,0.0,0.0,4.483,10.565,47.366
Costa Rica,2020-03-14,9.749,-83.7534,5130266,12027,370,people tested,26,0,0,0,26,4.667,,,,,1.167,,,,,0.4583,,,,0.0,5.068,0.0,0.0,0.0,5.068,14.231,72.121
Costa Rica,2020-03-15,9.749,-83.7534,5130266,12027,413,people tested,27,0,0,0,27,4.667,,,,,2.0,,,,,0.4514,,,,0.0,5.263,0.0,0.0,0.0,5.263,15.296,80.503
Costa Rica,2020-03-16,9.749,-83.7534,5130266,12027,584,people tested,35,0,0,0,35,7.667,,,,,2.028,,,,,0.3958,-0.10417,,,0.0,6.822,0.0,0.0,0.0,6.822,16.686,113.834
Costa Rica,2020-03-17,9.749,-83.7534,5130266,12027,698,people tested,41,0,0,0,41,10.5,,,,,2.472,,,,,0.09722,-0.17014,,,0.0,7.992,0.0,0.0,0.0,7.992,17.024,136.055
Costa Rica,2020-03-18,9.749,-83.7534,5130266,12027,852,people tested,50,0,0,0,50,15.0,,,,,2.75,,,,,0.04167,-0.16319,,,0.0,9.746,0.0,0.0,0.0,9.746,17.04,166.073
Costa Rica,2020-03-19,9.749,-83.7534,5130266,12027,968,people tested,69,0,1,1,68,16.5,,,,,2.389,,,,,-0.22917,-0.1059,,1.0,0.01449,13.45,0.1949,0.0,0.1949,13.255,14.029,188.684
Costa Rica,2020-03-20,9.749,-83.7534,5130266,12027,1087,people tested,89,0,1,1,88,19.5,,,,,2.194,,,,,-0.25694,-0.10243,,1.0,0.01124,17.348,0.1949,0.0,0.1949,17.153,12.213,211.88
Costa Rica,2020-03-21,9.749,-83.7534,5130266,12027,1235,people tested,117,2,2,4,113,21.167,,,,,1.556,,,,,-0.32639,,,0.5,0.01709,22.806,0.3898,0.3898,0.7797,22.026,10.556,240.728
Costa Rica,2020-03-22,9.749,-83.7534,5130266,12027,1462,people tested,134,2,2,4,130,22.0,,0.1667,,,1.722,,,,,-0.36806,,,0.5,0.01493,26.12,0.3898,0.3898,0.7797,25.34,10.91,284.975
Costa Rica,2020-03-23,9.749,-83.7534,5130266,12027,1619,people tested,158,2,2,4,154,23.667,,0.1667,,,1.083,,,,,-0.29167,,,0.5,0.01266,30.798,0.3898,0.3898,0.7797,30.018,10.247,315.578
Costa Rica,2020-03-24,9.749,-83.7534,5130266,12027,1784,people tested,177,2,2,4,173,24.333,0.1667,0.0,0.1667,24.167,0.7222,,,,,-0.41667,,,0.5,0.0113,34.501,0.3898,0.3898,0.7797,33.721,10.079,347.74
Costa Rica,2020-03-25,9.749,-83.7534,5130266,12027,1813,people tested,201,2,2,4,197,26.833,0.1667,0.0,0.1667,26.667,0.3889,,-0.02778,,,-0.36111,,,0.5,0.00995,39.179,0.3898,0.3898,0.7797,38.4,9.02,353.393
Costa Rica,2020-03-26,9.749,-83.7534,5130266,12027,2490,people tested,231,2,2,4,227,26.0,0.1667,0.0,0.1667,25.833,0.05556,,-0.02778,,,-0.45833,,,0.5,0.00866,45.027,0.3898,0.3898,0.7797,44.247,10.779,485.355
Costa Rica,2020-03-27,9.749,-83.7534,5130266,12027,2977,people tested,263,3,2,5,258,25.5,0.3333,0.0,0.3333,25.167,-0.36111,0.05556,,,,-0.34028,,,0.4,0.0076,51.264,0.3898,0.5848,0.9746,50.29,11.319,580.282
Costa Rica,2020-03-28,9.749,-83.7534,5130266,12027,3135,people tested,295,3,2,5,290,24.333,0.3333,0.0,0.3333,24.0,-1.11111,0.1944,,,,-0.21528,,,0.4,0.00678,57.502,0.3898,0.5848,0.9746,56.527,10.627,611.079
Costa Rica,2020-03-29,9.749,-83.7534,5130266,12027,3357,people tested,314,3,2,5,309,24.0,0.3333,0.0,0.3333,23.667,-0.97222,0.25,,,,,,,0.4,0.00637,61.205,0.3898,0.5848,0.9746,60.231,10.691,654.352
Costa Rica,2020-03-30,9.749,-83.7534,5130266,12027,3620,people tested,330,4,2,6,324,22.167,0.5,0.0,0.5,21.667,-0.80556,0.2778,,,,,,,0.3333,0.00606,64.324,0.3898,0.7797,1.17,63.155,10.97,705.616
Costa Rica,2020-03-31,9.749,-83.7534,5130266,12027,3773,people tested,347,4,2,6,341,20.167,1.333,0.0,1.333,18.833,-0.72222,0.3333,,,,,,,0.3333,0.00576,67.638,0.3898,0.7797,1.17,66.468,10.873,735.439
Costa Rica,2020-04-01,9.749,-83.7534,5130266,12027,4146,people tested,375,4,2,6,369,20.167,1.667,0.0,1.667,18.5,-1.0,0.5,,,,,,,0.3333,0.00533,73.096,0.3898,0.7797,1.17,71.926,11.056,808.145
Costa Rica,2020-04-02,9.749,-83.7534,5130266,12027,4278,people tested,396,6,2,8,388,20.667,2.0,0.0,2.0,18.667,-0.75,0.5556,,,,,,,0.25,0.00505,77.189,0.3898,1.17,1.559,75.63,10.803,833.875
Costa Rica,2020-04-03,9.749,-83.7534,5130266,12027,4388,people tested,416,11,2,13,403,20.0,2.333,0.0,2.333,17.667,0.05556,0.3056,,,,,,,0.1538,0.00481,81.087,0.3898,2.144,2.534,78.553,10.548,855.316
Costa Rica,2020-04-04,9.749,-83.7534,5130266,12027,4582,people tested,435,13,2,15,420,18.0,3.333,0.0,3.333,14.667,0.05556,0.5278,,,,,,,0.1333,0.0046,84.791,0.3898,2.534,2.924,81.867,10.533,893.131
Costa Rica,2020-04-05,9.749,-83.7534,5130266,12027,5026,people tested,454,16,2,18,436,17.667,3.833,0.1667,4.0,13.667,-0.02778,0.5833,,,,0.1319,,,0.1111,0.00441,88.494,0.3898,3.119,3.509,84.986,11.07,979.676
Costa Rica,2020-04-06,9.749,-83.7534,5130266,12027,5291,people tested,467,18,2,20,447,20.5,3.167,0.1667,3.333,17.167,0.2222,0.6667,,,,0.05556,,,0.1,0.00428,91.028,0.3898,3.509,3.898,87.13,11.33,1031.331
Costa Rica,2020-04-07,9.749,-83.7534,5130266,12027,5453,people tested,483,24,2,26,457,20.5,4.833,0.1667,5.0,15.5,0.5833,0.5,,,,,-0.15799,,0.07692,0.00414,94.147,0.3898,4.678,5.068,89.079,11.29,1062.908
Costa Rica,2020-04-08,9.749,-83.7534,5130266,12027,5963,people tested,502,29,3,32,470,20.5,5.5,0.1667,5.667,14.833,0.2778,0.3889,-0.02778,0.3611,-0.08333,-0.32639,-0.14931,,0.09375,0.00598,97.851,0.5848,5.653,6.237,91.613,11.878,1162.318
Costa Rica,2020-04-09,9.749,-83.7534,5130266,12027,6226,people tested,539,30,3,33,506,21.333,6.333,0.1667,6.5,14.833,-1.0,0.5,0.0,0.5,-1.5,-0.5,,,0.09091,0.00557,105.063,0.5848,5.848,6.432,98.63,11.551,1213.582
Costa Rica,2020-04-10,9.749,-83.7534,5130266,12027,6380,people tested,558,42,3,45,513,21.5,6.333,0.1667,6.5,15.0,-1.08333,0.08333,0.0,0.08333,-1.16667,-0.54167,,,0.06667,0.00538,108.766,0.5848,8.187,8.771,99.995,11.434,1243.6
Costa Rica,2020-04-11,9.749,-83.7534,5130266,12027,6536,people tested,577,49,3,52,525,19.333,6.167,0.0,6.167,13.167,-1.41667,0.1667,0.0,0.1667,-1.58333,,,,0.05769,0.0052,112.47,0.5848,9.551,10.136,102.334,11.328,1274.008
Costa Rica,2020-04-12,9.749,-83.7534,5130266,12027,6690,people tested,595,56,3,59,536,14.5,6.167,0.1667,6.333,8.167,-1.88889,0.08333,0.0,0.08333,-1.97222,,,,0.05085,0.00504,115.978,0.5848,10.916,11.5,104.478,11.244,1304.026
Costa Rica,2020-04-13,9.749,-83.7534,5130266,12027,6796,people tested,612,62,3,65,547,14.0,5.333,0.1667,5.5,8.5,-2.25,0.3333,0.02778,0.3611,-2.61111,,,,0.04615,0.0049,119.292,0.5848,12.085,12.67,106.622,11.105,1324.688
Costa Rica,2020-04-14,9.749,-83.7534,5130266,12027,6872,people tested,618,66,3,69,549,12.0,6.5,0.1667,6.667,5.333,-2.0,0.5833,,,,,,,0.04348,0.00485,120.462,0.5848,12.865,13.45,107.012,11.12,1339.502
Costa Rica,2020-04-15,9.749,-83.7534,5130266,12027,7065,people tested,626,67,4,71,555,10.0,6.833,0.1667,7.0,3.0,-1.22222,1.278,0.02778,1.306,-2.52778,,,,0.05634,0.00639,122.021,0.7797,13.06,13.839,108.182,11.286,1377.122
Costa Rica,2020-04-16,9.749,-83.7534,5130266,12027,7279,people tested,642,74,4,78,564,8.0,8.333,0.3333,8.667,-0.66667,-1.25,2.056,0.02778,2.083,-3.33333,,,,0.05128,0.00623,125.14,0.7797,14.424,15.204,109.936,11.338,1418.835
Costa Rica,2020-04-17,9.749,-83.7534,5130266,12027,7451,people tested,649,88,4,92,557,7.333,9.667,0.5,10.167,-2.83333,-0.97222,1.917,0.02778,1.944,-2.91667,,,,0.04348,0.00616,126.504,0.7797,17.153,17.933,108.571,11.481,1452.361
Costa Rica,2020-04-18,9.749,-83.7534,5130266,12027,7678,people tested,655,97,4,101,554,7.167,13.833,0.3333,14.167,-7.0,-0.77778,2.167,0.02778,2.194,-2.97222,,,,0.0396,0.00611,127.674,0.7797,18.907,19.687,107.987,11.722,1496.609
Costa Rica,2020-04-19,9.749,-83.7534,5130266,12027,7730,people tested,660,112,5,117,543,6.5,17.667,0.3333,18.0,-11.5,-0.41667,2.222,-0.02778,2.194,-2.61111,,,,0.04274,0.00758,128.648,0.9746,21.831,22.806,105.842,11.712,1506.744
Costa Rica,2020-04-20,9.749,-83.7534,5130266,12027,7826,people tested,662,124,6,130,532,6.167,18.0,0.3333,18.333,-12.16667,-0.30556,2.278,-0.08333,2.194,-2.5,,,,0.04615,0.00906,129.038,1.17,24.17,25.34,103.698,11.822,1525.457
Costa Rica,2020-04-21,9.749,-83.7534,5130266,12027,8092,people tested,669,150,6,156,513,5.333,19.833,0.3333,20.167,-14.83333,-0.41667,1.5,-0.05556,1.444,-1.86111,,,,0.03846,0.00897,130.403,1.17,29.238,30.408,99.995,12.096,1577.306
Costa Rica,2020-04-22,9.749,-83.7534,5130266,12027,8393,people tested,681,180,6,186,495,5.5,21.667,0.1667,21.833,-16.33333,-0.41667,0.5556,-0.05556,0.5,-0.91667,,,,0.03226,0.00881,132.742,1.17,35.086,36.255,96.486,12.325,1635.978
Costa Rica,2020-04-23,9.749,-83.7534,5130266,12027,8646,people tested,686,196,6,202,484,5.5,23.333,0.0,23.333,-17.83333,-0.27778,0.5278,-0.05556,0.4722,-0.75,,,,0.0297,0.00875,133.716,1.17,38.205,39.374,94.342,12.603,1685.293
Costa Rica,2020-04-24,9.749,-83.7534,5130266,12027,8748,people tested,687,216,6,222,465,4.667,22.833,0.0,22.833,-18.16667,0.0,0.08333,-0.05556,0.02778,-0.02778,,,,0.02703,0.00873,133.911,1.17,42.103,43.273,90.639,12.734,1705.175
Costa Rica,2020-04-25,9.749,-83.7534,5130266,12027,8835,people tested,693,242,6,248,445,4.0,21.0,0.0,21.0,-17.0,-0.02778,-0.47222,-0.02778,-0.5,0.4722,,,,0.02419,0.00866,135.081,1.17,47.171,48.341,86.74,12.749,1722.133
Costa Rica,2020-04-26,9.749,-83.7534,5130266,12027,8872,people tested,695,264,6,270,425,4.5,21.167,0.0,21.167,-16.66667,0.1389,-0.88889,,,,,,,0.02222,0.00863,135.471,1.17,51.459,52.629,82.842,12.765,1729.345
Costa Rica,2020-04-27,9.749,-83.7534,5130266,12027,8930,people tested,697,287,6,293,404,5.333,20.333,0.0,20.333,-15.0,0.3889,-1.05556,,,,,,,0.02048,0.00861,135.86,1.17,55.943,57.112,78.748,12.812,1740.65
Costa Rica,2020-04-28,9.749,-83.7534,5130266,12027,8989,people tested,705,306,6,312,393,5.333,18.833,0.0,18.833,-13.5,0.3611,-0.91667,,,,0.03472,,,0.01923,0.00851,137.42,1.17,59.646,60.816,76.604,12.75,1752.151
Costa Rica,2020-04-29,9.749,-83.7534,5130266,12027,9226,people tested,713,323,6,329,384,6.333,18.0,0.0,18.0,-11.66667,0.4167,-1.02778,,,,-0.04167,,,0.01824,0.00842,138.979,1.17,62.96,64.129,74.85,12.94,1798.347
Costa Rica,2020-04-30,9.749,-83.7534,5130266,12027,9335,people tested,719,338,6,344,375,7.0,16.5,0.0,16.5,-9.5,0.2778,-0.88889,,,,-0.07639,-0.00347,,0.01744,0.00834,140.149,1.17,65.884,67.053,73.096,12.983,1819.594
Costa Rica,2020-05-01,9.749,-83.7534,5130266,12027,9502,people tested,725,355,6,361,364,6.167,15.5,0.0,15.5,-9.33333,0.2222,-0.63889,,,,-0.11111,,,0.01662,0.00828,141.318,1.17,69.197,70.367,70.951,13.106,1852.146
Costa Rica,2020-05-02,9.749,-83.7534,5130266,12027,9593,people tested,733,372,6,378,355,7.0,15.0,0.0,15.0,-8.0,0.05556,-0.52778,,,,0.02083,,,0.01587,0.00819,142.878,1.17,72.511,73.68,69.197,13.087,1869.884
Costa Rica,2020-05-03,9.749,-83.7534,5130266,12027,9713,people tested,739,386,6,392,347,7.0,15.0,0.0,15.0,-8.0,-0.02778,-0.13889,,,,-0.02778,,,0.01531,0.00812,144.047,1.17,75.24,76.409,67.638,13.143,1893.274
Costa Rica,2020-05-04,9.749,-83.7534,5130266,12027,9819,people tested,742,399,6,405,337,6.667,15.0,0.0,15.0,-8.33333,0.3611,0.25,,,,-0.00694,0.00174,,0.01481,0.00809,144.632,1.17,77.774,78.943,65.689,13.233,1913.936
Costa Rica,2020-05-05,9.749,-83.7534,5130266,12027,9892,people tested,755,413,6,419,336,6.667,14.833,0.0,14.833,-8.16667,0.1111,0.3889,,,,,,,0.01432,0.00795,147.166,1.17,80.503,81.672,65.494,13.102,1928.165
Costa Rica,2020-05-06,9.749,-83.7534,5130266,12027,10101,people tested,761,428,6,434,327,6.833,15.667,0.0,15.667,-8.83333,0.02778,0.05556,,,,0.02778,,-0.0013,0.01382,0.00788,148.335,1.17,83.426,84.596,63.739,13.273,1968.904
Costa Rica,2020-05-07,9.749,-83.7534,5130266,12027,10375,people tested,765,445,6,451,314,8.333,17.0,0.1667,17.167,-8.83333,0.2778,-0.22222,,,,0.125,,,0.0133,0.00784,149.115,1.17,86.74,87.91,61.205,13.562,2022.312
Costa Rica,2020-05-08,9.749,-83.7534,5130266,12027,10827,people tested,773,461,6,467,306,7.667,17.333,0.1667,17.5,-9.83333,0.4722,-0.41667,,,,0.06944,-0.00347,,0.01285,0.00776,150.674,1.17,89.859,91.028,59.646,14.006,2110.417
Costa Rica,2020-05-09,9.749,-83.7534,5130266,12027,11276,people tested,780,480,6,486,294,7.167,15.333,0.1667,15.5,-8.33333,0.6111,-0.88889,,,,0.04167,-0.03993,,0.01235,0.00769,152.039,1.17,93.562,94.732,57.307,14.456,2197.937
Costa Rica,2020-05-10,9.749,-83.7534,5130266,12027,11868,people tested,792,501,7,508,284,8.333,13.667,0.3333,14.0,-5.66667,0.3056,-1.44444,0.05556,-1.38889,1.694,0.01389,,,0.01378,0.00884,154.378,1.364,97.656,99.02,55.358,14.985,2313.33
Costa Rica,2020-05-11,9.749,-83.7534,5130266,12027,11988,people tested,801,517,7,524,277,9.5,12.333,0.3333,12.667,-3.16667,0.4444,-1.55556,0.05556,-1.5,1.944,-0.03472,,,0.01336,0.00874,156.132,1.364,100.775,102.139,53.993,14.966,2336.721
Costa Rica,2020-05-12,9.749,-83.7534,5130266,12027,12061,people tested,804,520,7,527,277,10.5,10.333,0.5,10.833,-0.33333,0.5278,-1.02778,0.05556,-0.97222,1.5,,,,0.01328,0.00871,156.717,1.364,101.359,102.724,53.993,15.001,2350.95
Costa Rica,2020-05-13,9.749,-83.7534,5130266,12027,12507,people tested,815,527,8,535,280,10.167,8.333,0.5,8.833,1.333,0.4722,-0.88889,0.0,-0.88889,1.361,,,,0.01495,0.00982,158.861,1.559,102.724,104.283,54.578,15.346,2437.885
Costa Rica,2020-05-14,9.749,-83.7534,5130266,12027,12822,people tested,830,535,8,543,287,10.333,8.0,0.5,8.5,1.833,,,,,,,,,0.01473,0.00964,161.785,1.559,104.283,105.842,55.943,15.448,2499.286
Costa Rica,2020-05-15,9.749,-83.7534,5130266,12027,13031,people tested,843,542,9,551,292,10.333,9.167,0.5,9.667,0.6667,,,,,,,,,0.01633,0.01068,164.319,1.754,105.648,107.402,56.917,15.458,2540.024
Costa Rica,2020-05-16,9.749,-83.7534,5130266,12027,13696,people tested,853,551,10,561,292,11.167,8.333,0.3333,8.667,2.5,,,,,,,,,0.01783,0.01172,166.268,1.949,107.402,109.351,56.917,16.056,2669.647
Costa Rica,2020-05-17,9.749,-83.7534,5130266,12027,14272,people tested,863,565,10,575,288,,,,,,,,,,,,,,0.01739,0.01159,168.217,1.949,110.131,112.08,56.137,16.538,2781.922
Costa Rica,2020-05-18,9.749,-83.7534,5130266,12027,14478,people tested,866,575,10,585,281,,,,,,,,,,,,,,0.01709,0.01155,168.802,1.949,112.08,114.029,54.773,16.718,2822.076
Costa Rica,2020-05-19,9.749,-83.7534,5130266,12027,14616,people tested,882,577,10,587,295,,,,,,,,,,,,,,0.01704,0.01134,171.921,1.949,112.47,114.419,57.502,16.571,2848.975
