Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-18,158,6,29,128,1,3,0,3,0
2020-07-19,160,9,28,131,1,3,0,3,0
2020-07-20,161,11,27,133,1,2,0,2,0
2020-07-21,164,13,27,136,1,2,0,2,0
2020-07-22,166,15,27,138,1,1,0,2,0
2020-07-23,170,16,28,141,1,1,1,3,0
2020-07-24,173,17,29,143,1,1,1,3,0
2020-07-25,176,18,29,146,1,1,1,3,0
2020-07-26,179,19,30,148,1,1,1,3,0
2020-07-27,183,20,31,151,1,1,1,3,0
2020-07-28,187,21,32,154,1,1,1,3,0
2020-07-29,191,22,33,157,1,1,1,3,0
2020-07-30,196,23,35,160,1,1,1,3,0
2020-07-31,200,23,36,163,1,1,1,3,0
2020-08-01,205,24,37,167,1,1,1,3,0
2020-08-02,210,25,39,170,1,1,1,3,0
2020-08-03,214,26,40,173,1,1,1,4,0
2020-08-04,220,27,42,177,1,1,2,4,0
2020-08-05,225,28,43,181,1,1,2,4,0
2020-08-06,231,29,45,185,1,1,2,4,0
2020-08-07,236,30,46,189,1,1,2,4,0
2020-08-08,242,31,48,193,1,1,2,4,0
2020-08-09,249,32,50,198,1,1,2,5,0
2020-08-10,255,33,52,202,1,1,2,5,0
2020-08-11,262,34,54,207,1,1,2,5,0
2020-08-12,268,36,55,212,1,1,2,5,0
2020-08-13,275,37,57,217,1,1,2,5,0
2020-08-14,282,38,59,222,1,1,2,5,0
2020-08-15,291,39,61,228,2,1,2,6,0
2020-08-16,299,41,64,233,2,1,2,6,0
2020-08-17,307,42,66,239,2,1,2,6,0
2020-08-18,315,43,68,245,2,1,2,6,0
2020-08-19,323,45,70,251,2,1,2,6,0
2020-08-20,333,46,73,258,2,1,2,7,0
2020-08-21,341,47,75,264,2,1,2,7,0
2020-08-22,351,49,78,271,2,1,3,7,0
2020-08-23,360,50,80,278,2,1,3,7,0
2020-08-24,371,52,83,286,2,2,3,7,0
2020-08-25,380,53,85,293,2,2,3,8,0
2020-08-26,391,55,88,301,2,2,3,8,0
2020-08-27,402,56,91,309,2,2,3,8,0
2020-08-28,413,58,94,317,2,2,3,8,0
2020-08-29,425,60,97,326,2,2,3,9,0
2020-08-30,436,61,99,335,2,2,3,9,0
2020-08-31,448,63,102,344,2,2,3,9,0
2020-09-01,460,64,105,353,2,2,3,10,0
2020-09-02,474,66,109,363,2,2,3,10,0
2020-09-03,487,68,112,373,2,2,3,10,0
2020-09-04,501,69,115,383,3,2,3,10,0
2020-09-05,514,71,118,393,3,2,3,11,0
2020-09-06,528,73,121,404,3,2,3,11,0
2020-09-07,542,74,124,415,3,2,3,11,0
2020-09-08,558,76,128,427,3,2,3,12,0
2020-09-09,572,77,131,438,3,2,3,12,0
2020-09-10,587,79,134,450,3,2,3,12,0
2020-09-11,602,81,137,462,3,2,3,12,0
2020-09-12,619,82,141,475,3,2,3,13,0
2020-09-13,635,84,144,488,3,2,3,13,0
2020-09-14,651,85,147,501,3,1,3,13,0
2020-09-15,668,87,151,514,3,1,3,14,0
2020-09-16,686,88,154,528,4,1,3,14,0
2020-09-17,703,89,157,542,4,1,3,14,0
2020-09-18,720,91,160,556,4,1,3,14,0
2020-09-19,739,92,164,571,4,1,3,15,0
2020-09-20,757,93,167,586,4,1,3,15,0
2020-09-21,775,94,170,601,4,1,3,15,0
2020-09-22,793,96,173,616,4,1,3,16,0
2020-09-23,812,97,176,632,4,1,3,16,0
2020-09-24,831,98,179,648,4,1,3,16,0
2020-09-25,850,99,182,664,4,1,3,16,0
2020-09-26,871,100,185,681,5,1,3,17,0
2020-09-27,890,100,187,698,5,1,3,17,0
2020-09-28,910,101,190,715,5,1,3,17,0
2020-09-29,929,102,192,732,5,1,2,17,0
2020-09-30,949,102,195,749,5,1,2,18,0
2020-10-01,969,103,197,767,5,0,2,18,0
2020-10-02,989,103,199,785,5,0,2,18,0
2020-10-03,1009,104,201,803,5,0,2,18,0
2020-10-04,1030,104,203,821,6,0,2,18,0
2020-10-05,1051,104,205,840,6,0,2,19,0
2020-10-06,1071,104,207,858,6,0,2,19,0
2020-10-07,1091,104,208,877,6,0,1,19,0
2020-10-08,1112,104,210,896,6,0,1,19,0
2020-10-09,1132,104,211,915,6,0,1,19,0
2020-10-10,1152,104,212,934,6,0,1,19,0
2020-10-11,1172,103,213,953,6,0,1,19,0
2020-10-12,1193,103,214,972,7,0,1,19,0
2020-10-13,1214,102,215,992,7,0,1,19,0
2020-10-14,1233,102,215,1011,7,0,0,19,0
2020-10-15,1253,101,216,1030,7,0,0,19,0
2020-10-16,1273,100,216,1050,7,0,0,19,0
2020-10-17,1292,100,216,1069,7,0,0,19,0
2020-10-18,1312,99,216,1089,7,0,0,19,0
2020-10-19,1330,98,215,1108,7,0,0,19,0
2020-10-20,1351,97,215,1128,8,0,0,19,0
2020-10-21,1369,96,214,1147,8,0,0,19,0
2020-10-22,1388,95,214,1166,8,0,0,19,0
2020-10-23,1407,94,213,1186,8,0,0,19,0
2020-10-24,1425,92,212,1205,8,0,0,19,0
2020-10-25,1442,91,210,1224,8,0,0,19,0
2020-10-26,1460,90,209,1243,8,0,0,19,0
2020-10-27,1478,88,208,1262,8,0,0,19,0
2020-10-28,1495,87,206,1280,9,0,0,19,0
2020-10-29,1512,86,204,1299,9,0,0,18,0
2020-10-30,1529,84,203,1317,9,0,0,18,0
2020-10-31,1546,83,201,1336,9,0,0,18,0
2020-11-01,1562,81,199,1354,9,0,0,18,0
2020-11-02,1577,80,196,1372,9,0,0,18,0
2020-11-03,1592,78,194,1389,9,0,0,18,0
2020-11-04,1608,77,192,1407,9,0,0,17,0
2020-11-05,1623,75,189,1424,10,0,0,17,0
2020-11-06,1638,74,187,1441,10,0,0,17,0
2020-11-07,1652,72,184,1458,10,0,0,17,0
2020-11-08,1666,71,182,1474,10,0,0,16,0
2020-11-09,1680,69,179,1491,10,0,0,16,0
2020-11-10,1693,67,176,1507,10,0,0,16,0
2020-11-11,1706,66,173,1523,10,0,0,16,0
2020-11-12,1719,64,171,1538,10,0,0,15,0
2020-11-13,1731,63,168,1553,10,0,0,15,0
2020-11-14,1744,61,165,1568,11,0,0,15,0
2020-11-15,1756,60,162,1583,11,0,0,15,0
2020-11-16,1768,58,159,1598,11,0,0,14,0
2020-11-17,1779,57,156,1612,11,0,0,14,0
2020-11-18,1790,55,153,1626,11,0,0,14,0
2020-11-19,1801,54,150,1640,11,0,0,14,0
2020-11-20,1811,52,147,1653,11,0,0,13,0
2020-11-21,1821,51,144,1666,11,0,0,13,0
2020-11-22,1830,50,140,1679,11,0,0,13,0
2020-11-23,1840,48,137,1692,11,0,0,12,0
2020-11-24,1849,47,134,1704,11,0,0,12,0
2020-11-25,1858,46,131,1716,11,0,0,12,0
2020-11-26,1868,44,128,1728,12,0,0,12,0
2020-11-27,1876,43,125,1739,12,0,0,11,0
2020-11-28,1884,42,122,1750,12,0,0,11,0
2020-11-29,1893,41,120,1761,12,0,0,11,0
2020-11-30,1901,39,117,1772,12,0,0,11,0
2020-12-01,1908,38,114,1782,12,0,0,10,0
2020-12-02,1916,37,111,1793,12,0,0,10,0
2020-12-03,1923,36,108,1803,12,0,0,10,0
2020-12-04,1929,35,105,1812,12,0,0,10,0
2020-12-05,1937,34,103,1822,12,0,0,9,0
2020-12-06,1943,33,100,1831,12,0,0,9,0
2020-12-07,1949,32,97,1840,12,0,0,9,0
2020-12-08,1955,31,95,1848,12,0,0,9,0
2020-12-09,1961,30,92,1857,12,0,0,8,0
2020-12-10,1968,29,90,1865,13,0,0,8,0
2020-12-11,1973,28,87,1873,13,0,0,8,0
2020-12-12,1979,27,85,1881,13,0,0,8,0
2020-12-13,1984,26,82,1889,13,0,0,7,0
2020-12-14,1989,25,80,1896,13,0,0,7,0
2020-12-15,1994,25,78,1903,13,0,0,7,0
2020-12-16,1999,24,76,1910,13,0,0,7,0
2020-12-17,2003,23,73,1917,13,0,0,7,0
2020-12-18,2007,22,71,1923,13,0,0,6,0
2020-12-19,2012,22,69,1930,13,0,0,6,0
2020-12-20,2016,21,67,1936,13,0,0,6,0
2020-12-21,2020,20,65,1942,13,0,0,6,0
2020-12-22,2024,20,63,1948,13,0,0,6,0
2020-12-23,2027,19,61,1953,13,0,0,6,0
2020-12-24,2031,18,59,1959,13,0,0,5,0
2020-12-25,2035,18,58,1964,13,0,0,5,0
2020-12-26,2038,17,56,1969,13,0,0,5,0
2020-12-27,2041,17,54,1974,13,0,0,5,0
2020-12-28,2045,16,53,1979,13,0,0,5,0
2020-12-29,2048,15,51,1984,13,0,0,5,0
2020-12-30,2050,15,49,1988,13,0,0,4,0
2020-12-31,2054,14,48,1993,13,0,0,4,0
2021-01-01,2056,14,46,1997,13,0,0,4,0
2021-01-02,2059,13,45,2001,13,0,0,4,0
2021-01-03,2061,13,43,2005,13,0,0,4,0
2021-01-04,2064,13,42,2009,13,0,0,4,0
2021-01-05,2067,12,41,2013,13,0,0,4,0
2021-01-06,2069,12,39,2016,14,0,0,4,0
2021-01-07,2072,11,38,2020,14,0,0,3,0
2021-01-08,2074,11,37,2023,14,0,0,3,0
2021-01-09,2076,11,36,2026,14,0,0,3,0
2021-01-10,2079,10,35,2030,14,0,0,3,0
2021-01-11,2080,10,33,2033,14,0,0,3,0
2021-01-12,2082,10,32,2036,14,0,0,3,0
2021-01-13,2084,9,31,2039,14,0,0,3,0
2021-01-14,2085,9,30,2041,14,0,0,3,0
2021-01-15,2087,9,29,2044,14,0,0,3,0
2021-01-16,2089,8,28,2047,14,0,0,3,0
2021-01-17,2090,8,27,2049,14,0,0,2,0
2021-01-18,2092,8,26,2052,14,0,0,2,0
2021-01-19,2094,7,26,2054,14,0,0,2,0
2021-01-20,2095,7,25,2056,14,0,0,2,0
2021-01-21,2097,7,24,2059,14,0,0,2,0
2021-01-22,2098,7,23,2061,14,0,0,2,0
2021-01-23,2099,7,22,2063,14,0,0,2,0
2021-01-24,2101,6,22,2065,14,0,0,2,0
2021-01-25,2102,6,21,2067,14,0,0,2,0
2021-01-26,2103,6,20,2069,14,0,0,2,0
2021-01-27,2104,6,20,2070,14,0,0,2,0
2021-01-28,2105,5,19,2072,14,0,0,2,0
2021-01-29,2106,5,18,2074,14,0,0,2,0
2021-01-30,2107,5,18,2075,14,0,0,2,0
2021-01-31,2108,5,17,2077,14,0,0,2,0
2021-02-01,2108,5,16,2078,14,0,0,1,0
2021-02-02,2110,5,16,2080,14,0,0,1,0
2021-02-03,2110,4,15,2081,14,0,0,1,0
2021-02-04,2112,4,15,2083,14,0,0,1,0
2021-02-05,2112,4,14,2084,14,0,0,1,0
2021-02-06,2113,4,14,2085,14,0,0,1,0
2021-02-07,2113,4,13,2086,14,0,0,1,0
2021-02-08,2115,4,13,2088,14,0,0,1,0
2021-02-09,2115,4,12,2089,14,0,0,1,0
2021-02-10,2116,3,12,2090,14,0,0,1,0
2021-02-11,2117,3,12,2091,14,0,0,1,0
2021-02-12,2117,3,11,2092,14,0,0,1,0
2021-02-13,2118,3,11,2093,14,0,0,1,0
2021-02-14,2118,3,10,2094,14,0,0,1,0
2021-02-15,2119,3,10,2095,14,0,0,1,0
2021-02-16,2120,3,10,2096,14,0,0,1,0
2021-02-17,2120,3,9,2097,14,0,0,1,0
2021-02-18,2121,3,9,2098,14,0,0,1,0
2021-02-19,2121,3,9,2098,14,0,0,1,0
2021-02-20,2121,2,8,2099,14,0,0,1,0
2021-02-21,2122,2,8,2100,14,0,0,1,0
2021-02-22,2123,2,8,2101,14,0,0,1,0
2021-02-23,2123,2,8,2101,14,0,0,1,0
2021-02-24,2123,2,7,2102,14,0,0,1,0
2021-02-25,2124,2,7,2103,14,0,0,1,0
2021-02-26,2124,2,7,2103,14,0,0,1,0
2021-02-27,2125,2,7,2104,14,0,0,1,0
2021-02-28,2125,2,6,2105,14,0,0,1,0
2021-03-01,2125,2,6,2105,14,0,0,1,0
2021-03-02,2126,2,6,2106,14,0,0,1,0
2021-03-03,2126,2,6,2106,14,0,0,1,0
2021-03-04,2127,2,6,2107,14,0,0,1,0
2021-03-05,2126,2,5,2107,14,0,0,0,0
2021-03-06,2127,1,5,2108,14,0,0,0,0
2021-03-07,2127,1,5,2108,14,0,0,0,0
2021-03-08,2128,1,5,2109,14,0,0,0,0
2021-03-09,2128,1,5,2109,14,0,0,0,0
2021-03-10,2127,1,4,2109,14,0,0,0,0
2021-03-11,2128,1,4,2110,14,0,0,0,0
2021-03-12,2128,1,4,2110,14,0,0,0,0
2021-03-13,2129,1,4,2111,14,0,0,0,0
2021-03-14,2129,1,4,2111,14,0,0,0,0
2021-03-15,2129,1,4,2111,14,0,0,0,0
2021-03-16,2130,1,4,2112,14,0,0,0,0
2021-03-17,2130,1,4,2112,14,0,0,0,0
2021-03-18,2129,1,3,2112,14,0,0,0,0
2021-03-19,2130,1,3,2113,14,0,0,0,0
2021-03-20,2130,1,3,2113,14,0,0,0,0
2021-03-21,2130,1,3,2113,14,0,0,0,0
2021-03-22,2130,1,3,2113,14,0,0,0,0
2021-03-23,2131,1,3,2114,14,0,0,0,0
2021-03-24,2131,1,3,2114,14,0,0,0,0
2021-03-25,2131,1,3,2114,14,0,0,0,0
2021-03-26,2131,1,3,2114,14,0,0,0,0
2021-03-27,2131,1,2,2115,14,0,0,0,0
2021-03-28,2131,1,2,2115,14,0,0,0,0
2021-03-29,2131,1,2,2115,14,0,0,0,0
2021-03-30,2131,1,2,2115,14,0,0,0,0
2021-03-31,2131,1,2,2115,14,0,0,0,0
2021-04-01,2132,1,2,2116,14,0,0,0,0
2021-04-02,2132,1,2,2116,14,0,0,0,0
2021-04-03,2132,1,2,2116,14,0,0,0,0
2021-04-04,2132,1,2,2116,14,0,0,0,0
2021-04-05,2132,1,2,2116,14,0,0,0,0
2021-04-06,2132,0,2,2116,14,0,0,0,0
2021-04-07,2133,0,2,2117,14,0,0,0,0
2021-04-08,2133,0,2,2117,14,0,0,0,0
2021-04-09,2133,0,2,2117,14,0,0,0,0
2021-04-10,2132,0,1,2117,14,0,0,0,0
2021-04-11,2132,0,1,2117,14,0,0,0,0
2021-04-12,2132,0,1,2117,14,0,0,0,0
2021-04-13,2132,0,1,2117,14,0,0,0,0
2021-04-14,2133,0,1,2118,14,0,0,0,0
2021-04-15,2133,0,1,2118,14,0,0,0,0
2021-04-16,2133,0,1,2118,14,0,0,0,0
2021-04-17,2133,0,1,2118,14,0,0,0,0
2021-04-18,2133,0,1,2118,14,0,0,0,0
2021-04-19,2133,0,1,2118,14,0,0,0,0
2021-04-20,2133,0,1,2118,14,0,0,0,0
2021-04-21,2133,0,1,2118,14,0,0,0,0
2021-04-22,2133,0,1,2118,14,0,0,0,0
2021-04-23,2133,0,1,2118,14,0,0,0,0
2021-04-24,2134,0,1,2119,14,0,0,0,0
2021-04-25,2134,0,1,2119,14,0,0,0,0
2021-04-26,2134,0,1,2119,14,0,0,0,0
2021-04-27,2134,0,1,2119,14,0,0,0,0
2021-04-28,2134,0,1,2119,14,0,0,0,0
2021-04-29,2134,0,1,2119,14,0,0,0,0
2021-04-30,2134,0,1,2119,14,0,0,0,0
2021-05-01,2134,0,1,2119,14,0,0,0,0
2021-05-02,2134,0,1,2119,14,0,0,0,0
2021-05-03,2134,0,1,2119,14,0,0,0,0
2021-05-04,2134,0,1,2119,14,0,0,0,0
2021-05-05,2134,0,1,2119,14,0,0,0,0
2021-05-06,2134,0,1,2119,14,0,0,0,0
2021-05-07,2134,0,1,2119,14,0,0,0,0
2021-05-08,2134,0,1,2119,14,0,0,0,0
2021-05-09,2135,0,1,2120,14,0,0,0,0
2021-05-10,2135,0,1,2120,14,0,0,0,0
2021-05-11,2134,0,0,2120,14,0,0,0,0
2021-05-12,2134,0,0,2120,14,0,0,0,0
2021-05-13,2134,0,0,2120,14,0,0,0,0
2021-05-14,2134,0,0,2120,14,0,0,0,0
2021-05-15,2134,0,0,2120,14,0,0,0,0
2021-05-16,2134,0,0,2120,14,0,0,0,0
2021-05-17,2134,0,0,2120,14,0,0,0,0
2021-05-18,2134,0,0,2120,14,0,0,0,0
2021-05-19,2134,0,0,2120,14,0,0,0,0
2021-05-20,2134,0,0,2120,14,0,0,0,0
2021-05-21,2134,0,0,2120,14,0,0,0,0
2021-05-22,2134,0,0,2120,14,0,0,0,0
2021-05-23,2134,0,0,2120,14,0,0,0,0
2021-05-24,2134,0,0,2120,14,0,0,0,0
2021-05-25,2134,0,0,2120,14,0,0,0,0
2021-05-26,2134,0,0,2120,14,0,0,0,0
2021-05-27,2134,0,0,2120,14,0,0,0,0
2021-05-28,2134,0,0,2120,14,0,0,0,0
2021-05-29,2134,0,0,2120,14,0,0,0,0
2021-05-30,2134,0,0,2120,14,0,0,0,0
2021-05-31,2134,0,0,2120,14,0,0,0,0
2021-06-01,2134,0,0,2120,14,0,0,0,0
2021-06-02,2134,0,0,2120,14,0,0,0,0
2021-06-03,2134,0,0,2120,14,0,0,0,0
2021-06-04,2134,0,0,2120,14,0,0,0,0
2021-06-05,2134,0,0,2120,14,0,0,0,0
2021-06-06,2134,0,0,2120,14,0,0,0,0
2021-06-07,2134,0,0,2120,14,0,0,0,0
2021-06-08,2134,0,0,2120,14,0,0,0,0
2021-06-09,2134,0,0,2120,14,0,0,0,0
2021-06-10,2134,0,0,2120,14,0,0,0,0
2021-06-11,2134,0,0,2120,14,0,0,0,0
2021-06-12,2134,0,0,2120,14,0,0,0,0
2021-06-13,2134,0,0,2120,14,0,0,0,0
2021-06-14,2134,0,0,2120,14,0,0,0,0
2021-06-15,2134,0,0,2120,14,0,0,0,0
2021-06-16,2135,0,0,2121,14,0,0,0,0
2021-06-17,2135,0,0,2121,14,0,0,0,0
2021-06-18,2135,0,0,2121,14,0,0,0,0
2021-06-19,2135,0,0,2121,14,0,0,0,0
2021-06-20,2135,0,0,2121,14,0,0,0,0
2021-06-21,2135,0,0,2121,14,0,0,0,0
2021-06-22,2135,0,0,2121,14,0,0,0,0
2021-06-23,2135,0,0,2121,14,0,0,0,0
2021-06-24,2135,0,0,2121,14,0,0,0,0
2021-06-25,2135,0,0,2121,14,0,0,0,0
2021-06-26,2135,0,0,2121,14,0,0,0,0
2021-06-27,2135,0,0,2121,14,0,0,0,0
2021-06-28,2135,0,0,2121,14,0,0,0,0
2021-06-29,2135,0,0,2121,14,0,0,0,0
2021-06-30,2135,0,0,2121,14,0,0,0,0
2021-07-01,2135,0,0,2121,14,0,0,0,0
2021-07-02,2135,0,0,2121,14,0,0,0,0
2021-07-03,2135,0,0,2121,14,0,0,0,0
2021-07-04,2135,0,0,2121,14,0,0,0,0
2021-07-05,2135,0,0,2121,14,0,0,0,0
2021-07-06,2135,0,0,2121,14,0,0,0,0
2021-07-07,2135,0,0,2121,14,0,0,0,0
2021-07-08,2135,0,0,2121,14,0,0,0,0
2021-07-09,2135,0,0,2121,14,0,0,0,0
2021-07-10,2135,0,0,2121,14,0,0,0,0
2021-07-11,2135,0,0,2121,14,0,0,0,0
2021-07-12,2135,0,0,2121,14,0,0,0,0
2021-07-13,2135,0,0,2121,14,0,0,0,0
