Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-23,198,25,54,143,1,3,0,5,0
2020-06-24,203,27,54,148,1,2,0,5,0
2020-06-25,209,29,55,153,1,2,1,5,0
2020-06-26,215,31,56,158,1,2,1,5,0
2020-06-27,221,33,57,163,1,1,1,5,0
2020-06-28,227,34,58,168,1,1,1,5,0
2020-06-29,234,35,59,174,1,1,2,5,0
2020-06-30,241,37,61,179,1,1,2,6,0
2020-07-01,249,38,63,185,1,1,2,6,0
2020-07-02,255,39,64,190,1,1,2,6,0
2020-07-03,263,40,66,196,1,1,2,6,0
2020-07-04,271,41,68,202,1,1,2,6,0
2020-07-05,280,43,70,209,1,1,2,6,0
2020-07-06,288,44,72,215,1,1,2,7,0
2020-07-07,297,45,74,222,1,1,2,7,0
2020-07-08,305,47,76,228,1,1,2,7,0
2020-07-09,315,48,79,235,1,1,2,7,0
2020-07-10,325,49,81,243,1,1,2,7,0
2020-07-11,334,51,83,250,1,1,2,8,0
2020-07-12,345,52,86,258,1,2,2,8,0
2020-07-13,354,54,88,265,1,2,3,8,0
2020-07-14,366,55,91,274,1,2,3,8,0
2020-07-15,376,57,93,282,1,2,3,8,0
2020-07-16,387,59,96,290,1,2,3,9,0
2020-07-17,399,60,99,299,1,2,3,9,0
2020-07-18,411,62,102,308,1,2,3,9,0
2020-07-19,424,64,105,318,1,2,3,9,0
2020-07-20,436,66,108,327,1,2,3,10,0
2020-07-21,449,68,111,337,1,2,3,10,0
2020-07-22,463,70,114,347,2,2,3,10,0
2020-07-23,478,72,118,358,2,2,3,11,0
2020-07-24,491,74,121,368,2,2,3,11,0
2020-07-25,505,76,124,379,2,2,4,11,0
2020-07-26,521,78,128,391,2,2,4,12,0
2020-07-27,536,80,132,402,2,2,4,12,0
2020-07-28,553,83,136,415,2,2,4,12,0
2020-07-29,569,85,140,427,2,2,4,13,0
2020-07-30,586,88,144,440,2,2,4,13,0
2020-07-31,603,90,148,453,2,3,4,13,0
2020-08-01,620,93,152,466,2,3,4,14,0
2020-08-02,638,95,156,480,2,3,4,14,0
2020-08-03,658,98,161,495,2,3,5,15,0
2020-08-04,677,101,166,509,2,3,5,15,0
2020-08-05,696,104,170,524,2,3,5,15,0
2020-08-06,717,107,175,540,2,3,5,16,0
2020-08-07,738,110,180,556,2,3,5,16,0
2020-08-08,761,113,185,573,3,3,5,17,0
2020-08-09,783,116,191,589,3,3,5,17,0
2020-08-10,806,119,196,607,3,3,6,18,0
2020-08-11,830,123,202,625,3,3,6,18,0
2020-08-12,854,126,208,643,3,4,6,19,0
2020-08-13,879,130,214,662,3,4,6,19,0
2020-08-14,905,134,220,682,3,4,6,20,0
2020-08-15,931,137,226,702,3,4,6,20,0
2020-08-16,958,141,232,723,3,4,7,21,0
2020-08-17,986,145,239,744,3,4,7,22,0
2020-08-18,1015,149,246,766,3,4,7,22,0
2020-08-19,1044,153,253,788,3,4,7,23,0
2020-08-20,1075,158,260,811,4,4,7,24,0
2020-08-21,1106,162,267,835,4,4,7,24,0
2020-08-22,1139,167,275,860,4,5,8,25,0
2020-08-23,1172,171,283,885,4,5,8,26,0
2020-08-24,1206,176,291,911,4,5,8,26,0
2020-08-25,1240,181,299,937,4,5,8,27,0
2020-08-26,1276,186,307,965,4,5,9,28,0
2020-08-27,1313,191,316,993,4,5,9,29,0
2020-08-28,1351,196,325,1022,4,5,9,29,0
2020-08-29,1390,202,334,1051,5,6,9,30,0
2020-08-30,1430,207,343,1082,5,6,9,31,0
2020-08-31,1471,213,353,1113,5,6,10,32,0
2020-09-01,1513,219,363,1145,5,6,10,33,0
2020-09-02,1557,225,373,1179,5,6,10,34,0
2020-09-03,1601,231,383,1213,5,6,10,35,0
2020-09-04,1647,237,394,1248,5,6,11,36,0
2020-09-05,1694,244,404,1284,6,7,11,37,0
2020-09-06,1743,250,416,1321,6,7,11,38,0
2020-09-07,1792,257,427,1359,6,7,12,39,0
2020-09-08,1843,264,439,1398,6,7,12,40,0
2020-09-09,1895,271,451,1438,6,7,12,41,0
2020-09-10,1948,278,463,1479,6,7,12,42,0
2020-09-11,2004,286,476,1521,7,8,13,43,0
2020-09-12,2060,293,488,1565,7,8,13,44,0
2020-09-13,2118,301,502,1609,7,8,13,45,0
2020-09-14,2177,309,515,1655,7,8,14,47,0
2020-09-15,2238,317,529,1702,7,8,14,48,0
2020-09-16,2302,325,543,1751,8,8,14,49,0
2020-09-17,2366,334,558,1800,8,9,15,50,0
2020-09-18,2432,343,573,1851,8,9,15,52,0
2020-09-19,2500,352,588,1904,8,9,15,53,0
2020-09-20,2571,361,604,1958,9,9,16,55,0
2020-09-21,2642,370,620,2013,9,9,16,56,0
2020-09-22,2714,379,636,2069,9,10,17,58,0
2020-09-23,2789,389,653,2127,9,10,17,59,0
2020-09-24,2867,399,670,2187,10,10,17,61,0
2020-09-25,2945,409,687,2248,10,10,18,62,0
2020-09-26,3026,419,705,2311,10,10,18,64,0
2020-09-27,3109,430,723,2376,10,11,18,65,0
2020-09-28,3195,440,742,2442,11,11,19,67,0
2020-09-29,3281,451,761,2509,11,11,19,69,0
2020-09-30,3370,462,780,2579,11,11,20,71,0
2020-10-01,3462,474,800,2650,12,11,20,72,0
2020-10-02,3555,485,820,2723,12,12,21,74,0
2020-10-03,3651,497,841,2798,12,12,21,76,0
2020-10-04,3750,509,862,2875,13,12,21,78,0
2020-10-05,3851,521,884,2954,13,12,22,80,0
2020-10-06,3954,533,906,3035,13,12,22,82,0
2020-10-07,4059,546,928,3117,14,13,23,84,0
2020-10-08,4167,559,951,3202,14,13,23,86,0
2020-10-09,4277,571,974,3289,14,13,23,88,0
2020-10-10,4391,585,998,3378,15,13,24,90,0
2020-10-11,4506,598,1022,3469,15,13,24,92,0
2020-10-12,4625,612,1046,3563,16,14,25,95,0
2020-10-13,4745,625,1071,3658,16,14,25,97,0
2020-10-14,4869,639,1097,3756,16,14,26,99,0
2020-10-15,4996,653,1123,3856,17,14,26,102,0
2020-10-16,5125,668,1149,3959,17,14,27,104,0
2020-10-17,5256,682,1175,4063,18,15,27,106,0
2020-10-18,5392,697,1203,4171,18,15,27,109,0
2020-10-19,5530,712,1230,4281,19,15,28,111,0
2020-10-20,5670,727,1258,4393,19,15,28,114,0
2020-10-21,5814,742,1286,4508,20,15,29,116,1
2020-10-22,5960,757,1315,4625,20,15,29,119,1
2020-10-23,6110,773,1344,4745,21,16,29,122,1
2020-10-24,6263,789,1374,4868,21,16,30,124,1
2020-10-25,6419,804,1404,4993,22,16,30,127,1
2020-10-26,6577,820,1434,5121,22,16,30,130,1
2020-10-27,6739,836,1464,5252,23,16,31,133,1
2020-10-28,6905,852,1495,5386,24,16,31,135,1
2020-10-29,7073,869,1527,5522,24,16,32,138,1
2020-10-30,7244,885,1558,5661,25,16,32,141,1
2020-10-31,7418,901,1590,5803,25,16,32,144,1
2020-11-01,7597,918,1623,5948,26,16,32,147,1
2020-11-02,7778,934,1655,6096,27,17,33,150,1
2020-11-03,7962,951,1688,6247,27,17,33,153,1
2020-11-04,8150,967,1721,6401,28,17,33,156,1
2020-11-05,8341,984,1754,6558,29,17,33,159,1
2020-11-06,8535,1001,1788,6718,29,17,34,162,1
2020-11-07,8733,1017,1822,6881,30,17,34,165,1
2020-11-08,8934,1034,1856,7047,31,17,34,168,1
2020-11-09,9138,1050,1890,7216,32,16,34,171,1
2020-11-10,9344,1067,1924,7388,32,16,34,174,1
2020-11-11,9555,1083,1958,7564,33,16,34,177,1
2020-11-12,9768,1099,1992,7742,34,16,34,180,1
2020-11-13,9986,1115,2027,7924,35,16,34,183,1
2020-11-14,10205,1131,2061,8108,36,16,34,187,1
2020-11-15,10428,1147,2096,8296,36,16,34,190,1
2020-11-16,10654,1163,2130,8487,37,16,34,193,1
2020-11-17,10883,1179,2164,8681,38,15,34,196,1
2020-11-18,11116,1194,2199,8878,39,15,34,199,1
2020-11-19,11351,1209,2233,9078,40,15,34,202,1
2020-11-20,11589,1224,2267,9281,41,15,34,205,1
2020-11-21,11831,1239,2301,9488,42,14,34,208,1
2020-11-22,12073,1253,2334,9697,42,14,33,211,1
2020-11-23,12320,1267,2368,9909,43,14,33,214,1
2020-11-24,12570,1281,2401,10125,44,14,33,217,1
2020-11-25,12822,1294,2434,10343,45,13,33,220,1
2020-11-26,13077,1308,2466,10565,46,13,32,223,1
2020-11-27,13334,1320,2498,10789,47,13,32,226,1
2020-11-28,13594,1333,2530,11016,48,12,31,229,1
2020-11-29,13856,1345,2561,11246,49,12,31,232,1
2020-11-30,14121,1356,2592,11479,50,11,30,235,1
2020-12-01,14388,1367,2622,11715,51,11,30,237,1
2020-12-02,14656,1378,2651,11953,52,10,29,240,1
2020-12-03,14927,1388,2680,12194,53,10,29,243,1
2020-12-04,15200,1398,2709,12437,54,9,28,245,1
2020-12-05,15476,1408,2736,12684,56,9,27,248,1
2020-12-06,15752,1416,2763,12932,57,8,27,250,1
2020-12-07,16031,1425,2790,13183,58,8,26,252,1
2020-12-08,16310,1432,2815,13436,59,7,25,255,1
2020-12-09,16592,1440,2840,13692,60,7,24,257,1
2020-12-10,16874,1446,2863,13950,61,6,23,259,1
2020-12-11,17158,1452,2886,14210,62,6,22,261,1
2020-12-12,17443,1458,2908,14472,63,5,21,263,1
2020-12-13,17731,1463,2930,14736,65,5,21,265,1
2020-12-14,18018,1467,2950,15002,66,4,20,267,1
2020-12-15,18305,1471,2969,15269,67,3,19,269,1
2020-12-16,18594,1474,2987,15539,68,3,18,270,1
2020-12-17,18883,1477,3004,15810,69,2,16,272,1
2020-12-18,19172,1479,3020,16082,70,2,15,273,1
2020-12-19,19463,1480,3035,16356,72,1,14,275,1
2020-12-20,19753,1481,3049,16631,73,0,13,276,1
2020-12-21,20044,1481,3062,16908,74,0,12,277,1
2020-12-22,20333,1481,3073,17185,75,0,11,278,1
2020-12-23,20624,1480,3084,17464,76,0,10,279,1
2020-12-24,20914,1478,3093,17743,78,0,9,280,1
2020-12-25,21203,1476,3101,18023,79,0,7,281,1
2020-12-26,21492,1473,3108,18304,80,0,6,281,1
2020-12-27,21781,1469,3114,18586,81,0,5,282,1
2020-12-28,22070,1465,3119,18868,83,0,4,282,1
2020-12-29,22356,1461,3122,19150,84,0,3,283,1
2020-12-30,22642,1455,3124,19433,85,0,1,283,1
2020-12-31,22927,1450,3125,19716,86,0,0,283,1
2021-01-01,23212,1443,3125,19999,88,0,0,283,1
2021-01-02,23494,1436,3123,20282,89,0,0,283,1
2021-01-03,23774,1429,3120,20564,90,0,0,282,1
2021-01-04,24054,1421,3117,20846,91,0,0,282,1
2021-01-05,24332,1413,3111,21128,93,0,0,282,1
2021-01-06,24609,1404,3105,21410,94,0,0,281,1
2021-01-07,24884,1395,3098,21691,95,0,0,280,1
2021-01-08,25156,1385,3089,21971,96,0,0,280,1
2021-01-09,25426,1375,3079,22250,97,0,0,279,1
2021-01-10,25696,1364,3069,22528,99,0,0,278,1
2021-01-11,25963,1353,3057,22806,100,0,0,277,1
2021-01-12,26227,1341,3044,23082,101,0,0,275,1
2021-01-13,26489,1329,3030,23357,102,0,0,274,1
2021-01-14,26748,1317,3014,23631,103,0,0,273,1
2021-01-15,27006,1305,2998,23903,105,0,0,271,1
2021-01-16,27261,1292,2981,24174,106,0,0,270,1
2021-01-17,27513,1279,2963,24443,107,0,0,268,1
2021-01-18,27763,1265,2944,24711,108,0,0,266,1
2021-01-19,28009,1251,2924,24976,109,0,0,265,1
2021-01-20,28254,1237,2903,25240,111,0,0,263,1
2021-01-21,28496,1223,2882,25502,112,0,0,261,1
2021-01-22,28734,1208,2859,25762,113,0,0,259,1
2021-01-23,28970,1194,2836,26020,114,0,0,257,1
2021-01-24,29203,1179,2812,26276,115,0,0,255,1
2021-01-25,29433,1164,2787,26530,116,0,0,252,1
2021-01-26,29660,1149,2762,26781,117,0,0,250,1
2021-01-27,29884,1133,2736,27030,118,0,0,248,1
2021-01-28,30105,1118,2709,27277,119,0,0,245,1
2021-01-29,30324,1102,2682,27521,121,0,0,243,1
2021-01-30,30539,1086,2654,27763,122,0,0,240,1
2021-01-31,30750,1071,2625,28002,123,0,0,238,1
2021-02-01,30959,1055,2596,28239,124,0,0,235,1
2021-02-02,31165,1039,2567,28473,125,0,0,232,1
2021-02-03,31367,1023,2537,28704,126,0,0,230,1
2021-02-04,31567,1007,2507,28933,127,0,0,227,1
2021-02-05,31764,991,2477,29159,128,0,0,224,1
2021-02-06,31957,976,2446,29382,129,0,0,221,1
2021-02-07,32147,960,2415,29602,130,0,0,219,1
2021-02-08,32334,944,2383,29820,131,0,0,216,1
2021-02-09,32517,928,2351,30034,132,0,0,213,1
2021-02-10,32698,912,2320,30246,132,0,0,210,1
2021-02-11,32876,897,2288,30455,133,0,0,207,1
2021-02-12,33050,881,2255,30661,134,0,0,204,1
2021-02-13,33222,865,2223,30864,135,0,0,201,1
2021-02-14,33391,850,2191,31064,136,0,0,198,1
2021-02-15,33556,835,2158,31261,137,0,0,195,1
2021-02-16,33720,819,2126,31456,138,0,0,192,1
2021-02-17,33879,804,2093,31647,139,0,0,189,1
2021-02-18,34034,789,2060,31835,139,0,0,186,1
2021-02-19,34189,775,2028,32021,140,0,0,184,1
2021-02-20,34339,760,1995,32203,141,0,0,181,1
2021-02-21,34488,745,1963,32383,142,0,0,178,1
2021-02-22,34633,731,1931,32559,143,0,0,175,1
2021-02-23,34775,717,1899,32733,143,0,0,172,1
2021-02-24,34915,702,1867,32904,144,0,0,169,1
2021-02-25,35051,689,1835,33071,145,0,0,166,1
2021-02-26,35185,675,1803,33236,146,0,0,163,1
2021-02-27,35316,661,1771,33399,146,0,0,160,1
2021-02-28,35445,648,1740,33558,147,0,0,158,1
2021-03-01,35571,634,1709,33714,148,0,0,155,1
2021-03-02,35694,621,1678,33868,148,0,0,152,1
2021-03-03,35816,608,1648,34019,149,0,0,149,1
2021-03-04,35934,596,1617,34167,150,0,0,146,1
2021-03-05,36049,583,1587,34312,150,0,0,144,1
2021-03-06,36163,571,1557,34455,151,0,0,141,1
2021-03-07,36274,559,1528,34595,151,0,0,138,1
2021-03-08,36383,547,1499,34732,152,0,0,136,1
2021-03-09,36490,535,1470,34867,153,0,0,133,1
2021-03-10,36593,523,1441,34999,153,0,0,130,1
2021-03-11,36695,512,1413,35128,154,0,0,128,1
2021-03-12,36794,501,1385,35255,154,0,0,125,1
2021-03-13,36892,490,1357,35380,155,0,0,123,1
2021-03-14,36987,479,1330,35502,155,0,0,120,1
2021-03-15,37080,468,1303,35621,156,0,0,118,1
2021-03-16,37171,458,1277,35738,156,0,0,116,1
2021-03-17,37261,448,1251,35853,157,0,0,113,0
2021-03-18,37347,438,1225,35965,157,0,0,111,0
2021-03-19,37432,428,1199,36075,158,0,0,109,0
2021-03-20,37515,418,1174,36183,158,0,0,106,0
2021-03-21,37597,408,1150,36288,159,0,0,104,0
2021-03-22,37675,399,1125,36391,159,0,0,102,0
2021-03-23,37753,390,1101,36492,160,0,0,100,0
2021-03-24,37829,381,1078,36591,160,0,0,98,0
2021-03-25,37904,372,1055,36688,161,0,0,95,0
2021-03-26,37976,363,1032,36783,161,0,0,93,0
2021-03-27,38046,355,1010,36875,161,0,0,91,0
2021-03-28,38115,347,987,36966,162,0,0,89,0
2021-03-29,38183,339,966,37055,162,0,0,87,0
2021-03-30,38249,331,945,37141,163,0,0,85,0
2021-03-31,38313,323,924,37226,163,0,0,84,0
2021-04-01,38375,315,903,37309,163,0,0,82,0
2021-04-02,38437,308,883,37390,164,0,0,80,0
2021-04-03,38496,300,863,37469,164,0,0,78,0
2021-04-04,38555,293,844,37547,164,0,0,76,0
2021-04-05,38613,286,825,37623,165,0,0,75,0
2021-04-06,38668,279,806,37697,165,0,0,73,0
2021-04-07,38722,273,788,37769,165,0,0,71,0
2021-04-08,38776,266,770,37840,166,0,0,70,0
2021-04-09,38827,260,752,37909,166,0,0,68,0
2021-04-10,38877,253,735,37976,166,0,0,66,0
2021-04-11,38927,247,718,38042,167,0,0,65,0
2021-04-12,38974,241,701,38106,167,0,0,63,0
2021-04-13,39021,235,685,38169,167,0,0,62,0
2021-04-14,39067,230,669,38231,167,0,0,61,0
2021-04-15,39112,224,653,38291,168,0,0,59,0
2021-04-16,39155,218,638,38349,168,0,0,58,0
2021-04-17,39197,213,623,38406,168,0,0,56,0
2021-04-18,39238,208,608,38462,168,0,0,55,0
2021-04-19,39280,203,594,38517,169,0,0,54,0
2021-04-20,39318,198,579,38570,169,0,0,52,0
2021-04-21,39357,193,566,38622,169,0,0,51,0
2021-04-22,39394,188,552,38673,169,0,0,50,0
2021-04-23,39431,183,539,38722,170,0,0,49,0
2021-04-24,39467,179,526,38771,170,0,0,48,0
2021-04-25,39501,174,513,38818,170,0,0,46,0
2021-04-26,39535,170,501,38864,170,0,0,45,0
2021-04-27,39568,166,489,38909,170,0,0,44,0
2021-04-28,39601,162,477,38953,171,0,0,43,0
2021-04-29,39632,158,466,38995,171,0,0,42,0
2021-04-30,39662,154,454,39037,171,0,0,41,0
2021-05-01,39692,150,443,39078,171,0,0,40,0
2021-05-02,39721,146,432,39118,171,0,0,39,0
2021-05-03,39749,142,422,39156,171,0,0,38,0
2021-05-04,39777,139,411,39194,172,0,0,37,0
2021-05-05,39804,135,401,39231,172,0,0,36,0
2021-05-06,39831,132,392,39267,172,0,0,35,0
2021-05-07,39856,129,382,39302,172,0,0,35,0
2021-05-08,39881,125,372,39337,172,0,0,34,0
2021-05-09,39905,122,363,39370,172,0,0,33,0
2021-05-10,39930,119,354,39403,173,0,0,32,0
2021-05-11,39953,116,346,39434,173,0,0,31,0
2021-05-12,39975,113,337,39465,173,0,0,30,0
2021-05-13,39997,110,329,39495,173,0,0,30,0
2021-05-14,40018,107,320,39525,173,0,0,29,0
2021-05-15,40039,105,312,39554,173,0,0,28,0
2021-05-16,40060,102,305,39582,173,0,0,28,0
2021-05-17,40079,100,297,39609,173,0,0,27,0
2021-05-18,40100,97,290,39636,174,0,0,26,0
2021-05-19,40118,94,282,39662,174,0,0,26,0
2021-05-20,40136,92,275,39687,174,0,0,25,0
2021-05-21,40154,90,268,39712,174,0,0,24,0
2021-05-22,40172,87,262,39736,174,0,0,24,0
2021-05-23,40188,85,255,39759,174,0,0,23,0
2021-05-24,40205,83,249,39782,174,0,0,23,0
2021-05-25,40220,81,242,39804,174,0,0,22,0
2021-05-26,40236,79,236,39826,174,0,0,21,0
2021-05-27,40251,77,230,39847,174,0,0,21,0
2021-05-28,40267,75,224,39868,175,0,0,20,0
2021-05-29,40282,73,219,39888,175,0,0,20,0
2021-05-30,40296,71,213,39908,175,0,0,19,0
2021-05-31,40310,69,208,39927,175,0,0,19,0
2021-06-01,40323,67,203,39945,175,0,0,18,0
2021-06-02,40335,66,197,39963,175,0,0,18,0
2021-06-03,40348,64,192,39981,175,0,0,17,0
2021-06-04,40361,62,188,39998,175,0,0,17,0
2021-06-05,40373,61,183,40015,175,0,0,17,0
2021-06-06,40385,59,178,40032,175,0,0,16,0
2021-06-07,40397,58,174,40048,175,0,0,16,0
2021-06-08,40407,56,169,40063,175,0,0,15,0
2021-06-09,40419,55,165,40078,176,0,0,15,0
2021-06-10,40430,53,161,40093,176,0,0,15,0
2021-06-11,40440,52,157,40107,176,0,0,14,0
2021-06-12,40451,51,153,40122,176,0,0,14,0
2021-06-13,40460,49,149,40135,176,0,0,13,0
2021-06-14,40470,48,145,40149,176,0,0,13,0
2021-06-15,40478,47,141,40161,176,0,0,13,0
2021-06-16,40487,46,137,40174,176,0,0,12,0
2021-06-17,40496,44,134,40186,176,0,0,12,0
2021-06-18,40505,43,131,40198,176,0,0,12,0
