Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-08,331,31,75,255,1,5,0,7,0
2020-07-09,338,35,75,262,1,4,0,7,0
2020-07-10,345,39,75,269,1,3,1,7,0
2020-07-11,353,42,76,276,1,3,1,7,0
2020-07-12,362,45,78,283,1,2,2,7,0
2020-07-13,370,47,79,290,1,2,2,7,0
2020-07-14,380,49,82,297,1,2,2,7,0
2020-07-15,390,52,84,305,1,2,2,8,0
2020-07-16,399,54,86,312,1,2,3,8,0
2020-07-17,410,56,89,320,1,2,3,8,0
2020-07-18,421,58,92,328,1,2,3,8,0
2020-07-19,433,60,95,337,1,2,3,9,0
2020-07-20,444,62,98,345,1,2,3,9,0
2020-07-21,456,64,101,354,1,2,3,9,0
2020-07-22,470,66,105,364,1,2,3,9,0
2020-07-23,482,68,108,373,1,2,4,10,0
2020-07-24,496,70,112,383,1,2,4,10,0
2020-07-25,510,73,115,394,1,2,4,10,0
2020-07-26,524,75,119,404,1,2,4,11,0
2020-07-27,539,78,123,415,1,3,4,11,0
2020-07-28,554,80,127,426,1,3,4,12,0
2020-07-29,570,83,131,438,1,3,4,12,0
2020-07-30,587,86,136,450,1,3,4,12,0
2020-07-31,604,88,140,463,1,3,5,13,0
2020-08-01,622,91,145,476,1,3,5,13,0
2020-08-02,640,94,150,489,1,3,5,14,0
2020-08-03,659,97,155,503,1,3,5,14,0
2020-08-04,678,100,160,517,1,3,5,14,0
2020-08-05,697,103,165,531,1,3,5,15,0
2020-08-06,717,107,170,546,1,3,5,15,0
2020-08-07,740,110,176,562,2,3,6,16,0
2020-08-08,761,114,181,578,2,4,6,16,0
2020-08-09,784,117,187,595,2,4,6,17,0
2020-08-10,807,121,193,612,2,4,6,18,0
2020-08-11,832,125,200,630,2,4,6,18,0
2020-08-12,856,129,206,648,2,4,7,19,0
2020-08-13,881,133,212,667,2,4,7,19,0
2020-08-14,907,137,219,686,2,4,7,20,0
2020-08-15,935,141,226,707,2,4,7,21,0
2020-08-16,962,145,233,727,2,4,7,21,0
2020-08-17,992,150,241,749,2,5,8,22,0
2020-08-18,1021,155,248,771,2,5,8,23,0
2020-08-19,1052,159,256,794,2,5,8,23,0
2020-08-20,1083,164,264,817,2,5,8,24,0
2020-08-21,1115,169,272,841,2,5,8,25,0
2020-08-22,1149,174,281,866,2,5,9,25,0
2020-08-23,1184,179,290,892,2,5,9,26,0
2020-08-24,1220,185,299,919,2,5,9,27,0
2020-08-25,1257,190,308,946,3,6,9,28,0
2020-08-26,1294,196,317,974,3,6,10,29,0
2020-08-27,1333,202,327,1003,3,6,10,30,0
2020-08-28,1373,207,337,1033,3,6,10,31,0
2020-08-29,1414,213,347,1064,3,6,10,31,0
2020-08-30,1456,220,357,1096,3,6,11,32,0
2020-08-31,1500,226,368,1129,3,6,11,33,0
2020-09-01,1544,232,379,1162,3,6,11,34,0
2020-09-02,1590,239,390,1197,3,7,11,35,0
2020-09-03,1637,245,401,1233,3,7,12,36,0
2020-09-04,1686,252,413,1270,3,7,12,37,0
2020-09-05,1737,259,425,1308,4,7,12,39,0
2020-09-06,1788,266,437,1347,4,7,12,40,0
2020-09-07,1841,274,450,1387,4,7,13,41,0
2020-09-08,1895,281,463,1428,4,7,13,42,0
2020-09-09,1950,288,476,1470,4,8,13,43,0
2020-09-10,2007,296,489,1514,4,8,14,44,0
2020-09-11,2066,304,503,1559,4,8,14,46,0
2020-09-12,2126,312,517,1605,4,8,14,47,0
2020-09-13,2187,320,531,1652,4,8,14,48,0
2020-09-14,2252,328,546,1701,5,8,15,49,0
2020-09-15,2316,336,560,1751,5,8,15,51,0
2020-09-16,2382,344,575,1802,5,8,15,52,0
2020-09-17,2451,353,591,1855,5,9,15,54,0
2020-09-18,2520,361,606,1909,5,9,16,55,0
2020-09-19,2591,370,622,1964,5,9,16,56,0
2020-09-20,2664,379,638,2021,5,9,16,58,0
2020-09-21,2740,387,654,2080,6,9,16,59,0
2020-09-22,2817,396,671,2140,6,9,17,61,0
2020-09-23,2895,405,688,2201,6,9,17,62,0
2020-09-24,2975,414,705,2264,6,9,17,64,0
2020-09-25,3056,423,722,2328,6,9,17,65,0
2020-09-26,3139,432,739,2394,6,9,18,67,0
2020-09-27,3226,442,757,2462,7,9,18,69,0
2020-09-28,3313,451,775,2531,7,9,18,70,0
2020-09-29,3402,460,793,2602,7,9,18,72,0
2020-09-30,3493,469,811,2675,7,9,18,74,0
2020-10-01,3585,479,829,2749,7,9,18,75,0
2020-10-02,3681,488,848,2825,8,9,19,77,0
2020-10-03,3777,497,867,2902,8,9,19,79,0
2020-10-04,3874,506,885,2981,8,9,19,80,0
2020-10-05,3974,515,904,3062,8,9,19,82,0
2020-10-06,4076,524,923,3145,8,9,19,84,0
2020-10-07,4180,533,942,3229,9,9,19,85,0
2020-10-08,4285,542,961,3315,9,9,19,87,0
2020-10-09,4392,551,980,3403,9,9,19,89,0
2020-10-10,4500,560,999,3492,9,9,19,91,0
2020-10-11,4612,568,1018,3584,10,9,19,92,0
2020-10-12,4724,577,1037,3677,10,8,19,94,0
2020-10-13,4836,585,1055,3771,10,8,19,96,0
2020-10-14,4952,593,1074,3868,10,8,19,97,0
2020-10-15,5070,601,1093,3966,11,8,19,99,0
2020-10-16,5187,609,1111,4065,11,8,18,101,0
2020-10-17,5308,616,1130,4167,11,7,18,102,0
2020-10-18,5429,624,1148,4270,11,7,18,104,0
2020-10-19,5552,631,1166,4374,12,7,18,106,0
2020-10-20,5676,638,1183,4481,12,7,17,107,0
2020-10-21,5801,644,1201,4588,12,6,17,109,0
2020-10-22,5929,651,1218,4698,13,6,17,110,0
2020-10-23,6056,657,1234,4809,13,6,17,112,0
2020-10-24,6185,662,1251,4921,13,6,16,113,0
2020-10-25,6315,668,1267,5035,13,5,16,115,0
2020-10-26,6447,673,1282,5151,14,5,15,116,0
2020-10-27,6579,678,1298,5267,14,5,15,118,0
2020-10-28,6712,682,1312,5386,14,4,14,119,0
2020-10-29,6847,686,1327,5505,15,4,14,120,0
2020-10-30,6982,690,1341,5626,15,4,13,122,0
2020-10-31,7117,694,1354,5748,15,3,13,123,0
2020-11-01,7253,697,1366,5871,16,3,12,124,0
2020-11-02,7390,699,1379,5995,16,2,12,125,0
2020-11-03,7527,701,1390,6121,16,2,11,126,0
2020-11-04,7665,703,1401,6247,17,2,11,127,0
2020-11-05,7803,705,1411,6375,17,1,10,128,0
2020-11-06,7941,706,1421,6503,17,1,9,129,0
2020-11-07,8080,706,1430,6632,18,0,9,130,0
2020-11-08,8218,707,1438,6762,18,0,8,130,0
2020-11-09,8357,707,1446,6893,18,0,7,131,0
2020-11-10,8496,706,1453,7024,19,0,6,132,0
2020-11-11,8634,705,1459,7156,19,0,6,132,0
2020-11-12,8772,704,1464,7288,20,0,5,133,0
2020-11-13,8910,702,1469,7421,20,0,4,133,0
2020-11-14,9048,700,1473,7555,20,0,3,134,0
2020-11-15,9185,698,1476,7688,21,0,3,134,0
2020-11-16,9321,695,1478,7822,21,0,2,134,0
2020-11-17,9457,692,1480,7956,21,0,1,134,0
2020-11-18,9593,688,1481,8090,22,0,0,134,0
2020-11-19,9728,684,1481,8225,22,0,0,134,0
2020-11-20,9861,680,1480,8359,22,0,0,134,0
2020-11-21,9995,676,1479,8493,23,0,0,134,0
2020-11-22,10126,671,1476,8627,23,0,0,134,0
2020-11-23,10257,666,1473,8761,23,0,0,134,0
2020-11-24,10388,660,1470,8894,24,0,0,133,0
2020-11-25,10516,654,1465,9027,24,0,0,133,0
2020-11-26,10645,648,1460,9160,25,0,0,132,0
2020-11-27,10771,642,1454,9292,25,0,0,132,0
2020-11-28,10897,636,1448,9424,25,0,0,131,0
2020-11-29,11021,629,1440,9555,26,0,0,131,0
2020-11-30,11143,622,1432,9685,26,0,0,130,0
2020-12-01,11265,614,1424,9815,26,0,0,129,0
2020-12-02,11386,607,1415,9944,27,0,0,128,0
2020-12-03,11503,599,1405,10071,27,0,0,127,0
2020-12-04,11620,592,1395,10198,27,0,0,126,0
2020-12-05,11737,584,1384,10325,28,0,0,125,0
2020-12-06,11850,576,1372,10450,28,0,0,124,0
2020-12-07,11962,568,1360,10574,28,0,0,123,0
2020-12-08,12072,559,1347,10696,29,0,0,122,0
2020-12-09,12181,551,1334,10818,29,0,0,121,0
2020-12-10,12289,542,1321,10939,29,0,0,120,0
2020-12-11,12395,534,1307,11058,30,0,0,119,0
2020-12-12,12499,525,1293,11176,30,0,0,117,0
2020-12-13,12601,516,1278,11293,30,0,0,116,0
2020-12-14,12702,508,1263,11408,31,0,0,115,0
2020-12-15,12800,499,1247,11522,31,0,0,113,0
2020-12-16,12898,490,1232,11635,31,0,0,112,0
2020-12-17,12993,481,1216,11746,31,0,0,110,0
2020-12-18,13086,472,1199,11855,32,0,0,109,0
2020-12-19,13179,463,1183,11964,32,0,0,107,0
2020-12-20,13268,455,1166,12070,32,0,0,106,0
2020-12-21,13358,446,1149,12176,33,0,0,104,0
2020-12-22,13444,437,1132,12279,33,0,0,103,0
2020-12-23,13529,428,1115,12381,33,0,0,101,0
2020-12-24,13612,420,1097,12482,33,0,0,99,0
2020-12-25,13695,411,1080,12581,34,0,0,98,0
2020-12-26,13774,403,1062,12678,34,0,0,96,0
2020-12-27,13853,394,1045,12774,34,0,0,95,0
2020-12-28,13929,386,1027,12868,34,0,0,93,0
2020-12-29,14004,377,1009,12960,35,0,0,91,0
2020-12-30,14077,369,991,13051,35,0,0,90,0
2020-12-31,14149,361,974,13140,35,0,0,88,0
2021-01-01,14219,353,956,13228,35,0,0,87,0
2021-01-02,14288,345,938,13314,36,0,0,85,0
2021-01-03,14356,337,921,13399,36,0,0,83,0
2021-01-04,14420,329,903,13481,36,0,0,82,0
2021-01-05,14485,322,886,13563,36,0,0,80,0
2021-01-06,14547,314,868,13642,37,0,0,79,0
2021-01-07,14609,307,851,13721,37,0,0,77,0
2021-01-08,14668,299,834,13797,37,0,0,76,0
2021-01-09,14726,292,817,13872,37,0,0,74,0
2021-01-10,14783,285,800,13946,37,0,0,73,0
2021-01-11,14839,278,783,14018,38,0,0,71,0
2021-01-12,14893,271,767,14088,38,0,0,70,0
2021-01-13,14945,265,750,14157,38,0,0,68,0
2021-01-14,14996,258,734,14224,38,0,0,67,0
2021-01-15,15046,252,718,14290,38,0,0,65,0
2021-01-16,15095,245,702,14355,38,0,0,64,0
2021-01-17,15143,239,686,14418,39,0,0,62,0
2021-01-18,15190,233,671,14480,39,0,0,61,0
2021-01-19,15235,227,656,14540,39,0,0,59,0
2021-01-20,15279,221,641,14599,39,0,0,58,0
2021-01-21,15322,216,626,14657,39,0,0,57,0
2021-01-22,15363,210,611,14713,39,0,0,55,0
2021-01-23,15405,204,597,14768,40,0,0,54,0
2021-01-24,15445,199,583,14822,40,0,0,53,0
2021-01-25,15483,194,569,14874,40,0,0,52,0
2021-01-26,15521,189,556,14925,40,0,0,50,0
2021-01-27,15557,184,542,14975,40,0,0,49,0
2021-01-28,15593,179,529,15024,40,0,0,48,0
2021-01-29,15627,174,516,15071,40,0,0,47,0
2021-01-30,15661,169,503,15118,40,0,0,46,0
2021-01-31,15695,165,491,15163,41,0,0,45,0
2021-02-01,15727,160,479,15207,41,0,0,43,0
2021-02-02,15758,156,467,15250,41,0,0,42,0
2021-02-03,15788,152,455,15292,41,0,0,41,0
2021-02-04,15817,148,443,15333,41,0,0,40,0
2021-02-05,15845,144,432,15372,41,0,0,39,0
2021-02-06,15873,140,421,15411,41,0,0,38,0
2021-02-07,15900,136,410,15449,41,0,0,37,0
2021-02-08,15927,132,400,15486,41,0,0,36,0
2021-02-09,15953,128,389,15522,42,0,0,35,0
2021-02-10,15978,125,379,15557,42,0,0,34,0
2021-02-11,16002,121,369,15591,42,0,0,33,0
2021-02-12,16026,118,360,15624,42,0,0,33,0
2021-02-13,16048,115,350,15656,42,0,0,32,0
2021-02-14,16071,111,341,15688,42,0,0,31,0
2021-02-15,16092,108,332,15718,42,0,0,30,0
2021-02-16,16113,105,323,15748,42,0,0,29,0
2021-02-17,16133,102,314,15777,42,0,0,28,0
2021-02-18,16153,99,306,15805,42,0,0,28,0
2021-02-19,16173,97,298,15833,42,0,0,27,0
2021-02-20,16190,94,289,15859,42,0,0,26,0
2021-02-21,16210,91,282,15885,43,0,0,26,0
2021-02-22,16228,89,274,15911,43,0,0,25,0
2021-02-23,16244,86,266,15935,43,0,0,24,0
2021-02-24,16261,84,259,15959,43,0,0,23,0
2021-02-25,16277,81,252,15982,43,0,0,23,0
2021-02-26,16293,79,245,16005,43,0,0,22,0
2021-02-27,16308,77,238,16027,43,0,0,22,0
2021-02-28,16323,74,232,16048,43,0,0,21,0
2021-03-01,16337,72,225,16069,43,0,0,20,0
2021-03-02,16351,70,219,16089,43,0,0,20,0
2021-03-03,16365,68,213,16109,43,0,0,19,0
2021-03-04,16378,66,207,16128,43,0,0,19,0
2021-03-05,16391,64,201,16147,43,0,0,18,0
2021-03-06,16404,62,196,16165,43,0,0,18,0
2021-03-07,16415,61,190,16182,43,0,0,17,0
2021-03-08,16427,59,185,16199,43,0,0,17,0
2021-03-09,16439,57,180,16216,43,0,0,16,0
2021-03-10,16449,55,174,16232,43,0,0,16,0
2021-03-11,16461,54,169,16248,44,0,0,15,0
2021-03-12,16472,52,165,16263,44,0,0,15,0
2021-03-13,16482,51,160,16278,44,0,0,15,0
2021-03-14,16491,49,155,16292,44,0,0,14,0
2021-03-15,16501,48,151,16306,44,0,0,14,0
2021-03-16,16510,46,147,16319,44,0,0,13,0
2021-03-17,16520,45,143,16333,44,0,0,13,0
2021-03-18,16527,44,138,16345,44,0,0,13,0
2021-03-19,16536,42,134,16358,44,0,0,12,0
2021-03-20,16545,41,131,16370,44,0,0,12,0
2021-03-21,16553,40,127,16382,44,0,0,12,0
2021-03-22,16560,39,123,16393,44,0,0,11,0
2021-03-23,16568,38,120,16404,44,0,0,11,0
2021-03-24,16575,37,116,16415,44,0,0,11,0
2021-03-25,16582,35,113,16425,44,0,0,10,0
2021-03-26,16589,34,110,16435,44,0,0,10,0
2021-03-27,16595,33,106,16445,44,0,0,10,0
2021-03-28,16602,32,103,16455,44,0,0,9,0
2021-03-29,16608,31,100,16464,44,0,0,9,0
2021-03-30,16614,31,97,16473,44,0,0,9,0
2021-03-31,16621,30,95,16482,44,0,0,9,0
2021-04-01,16626,29,92,16490,44,0,0,8,0
2021-04-02,16631,28,89,16498,44,0,0,8,0
2021-04-03,16637,27,87,16506,44,0,0,8,0
2021-04-04,16642,26,84,16514,44,0,0,8,0
2021-04-05,16648,26,82,16522,44,0,0,7,0
2021-04-06,16652,25,79,16529,44,0,0,7,0
2021-04-07,16657,24,77,16536,44,0,0,7,0
2021-04-08,16662,23,75,16543,44,0,0,7,0
2021-04-09,16666,23,72,16550,44,0,0,7,0
2021-04-10,16670,22,70,16556,44,0,0,6,0
2021-04-11,16674,21,68,16562,44,0,0,6,0
2021-04-12,16678,21,66,16568,44,0,0,6,0
2021-04-13,16682,20,64,16574,44,0,0,6,0
2021-04-14,16686,19,62,16580,44,0,0,6,0
2021-04-15,16691,19,61,16586,44,0,0,5,0
2021-04-16,16694,18,59,16591,44,0,0,5,0
2021-04-17,16697,18,57,16596,44,0,0,5,0
2021-04-18,16701,17,55,16602,44,0,0,5,0
2021-04-19,16705,17,54,16607,44,0,0,5,0
2021-04-20,16707,16,52,16611,44,0,0,5,0
2021-04-21,16712,16,51,16616,45,0,0,5,0
2021-04-22,16715,15,49,16621,45,0,0,4,0
2021-04-23,16718,15,48,16625,45,0,0,4,0
2021-04-24,16720,14,46,16629,45,0,0,4,0
2021-04-25,16723,14,45,16633,45,0,0,4,0
2021-04-26,16726,14,44,16637,45,0,0,4,0
2021-04-27,16728,13,42,16641,45,0,0,4,0
2021-04-28,16731,13,41,16645,45,0,0,4,0
2021-04-29,16734,12,40,16649,45,0,0,4,0
2021-04-30,16736,12,39,16652,45,0,0,4,0
2021-05-01,16738,12,37,16656,45,0,0,3,0
2021-05-02,16740,11,36,16659,45,0,0,3,0
2021-05-03,16742,11,35,16662,45,0,0,3,0
2021-05-04,16745,11,34,16666,45,0,0,3,0
2021-05-05,16747,10,33,16669,45,0,0,3,0
2021-05-06,16749,10,32,16672,45,0,0,3,0
2021-05-07,16751,10,31,16675,45,0,0,3,0
2021-05-08,16752,9,30,16677,45,0,0,3,0
2021-05-09,16754,9,29,16680,45,0,0,3,0
2021-05-10,16757,9,29,16683,45,0,0,3,0
2021-05-11,16758,9,28,16685,45,0,0,3,0
2021-05-12,16760,8,27,16688,45,0,0,2,0
2021-05-13,16761,8,26,16690,45,0,0,2,0
2021-05-14,16763,8,25,16693,45,0,0,2,0
2021-05-15,16765,8,25,16695,45,0,0,2,0
2021-05-16,16766,7,24,16697,45,0,0,2,0
2021-05-17,16767,7,23,16699,45,0,0,2,0
2021-05-18,16768,7,22,16701,45,0,0,2,0
2021-05-19,16770,7,22,16703,45,0,0,2,0
2021-05-20,16771,7,21,16705,45,0,0,2,0
2021-05-21,16772,6,20,16707,45,0,0,2,0
2021-05-22,16774,6,20,16709,45,0,0,2,0
2021-05-23,16775,6,19,16711,45,0,0,2,0
2021-05-24,16776,6,19,16712,45,0,0,2,0
2021-05-25,16777,6,18,16714,45,0,0,2,0
2021-05-26,16779,5,18,16716,45,0,0,2,0
2021-05-27,16779,5,17,16717,45,0,0,2,0
2021-05-28,16781,5,17,16719,45,0,0,2,0
2021-05-29,16781,5,16,16720,45,0,0,1,0
2021-05-30,16783,5,16,16722,45,0,0,1,0
2021-05-31,16783,5,15,16723,45,0,0,1,0
2021-06-01,16785,5,15,16725,45,0,0,1,0
2021-06-02,16785,4,14,16726,45,0,0,1,0
2021-06-03,16786,4,14,16727,45,0,0,1,0
2021-06-04,16786,4,13,16728,45,0,0,1,0
2021-06-05,16788,4,13,16730,45,0,0,1,0
2021-06-06,16789,4,13,16731,45,0,0,1,0
2021-06-07,16789,4,12,16732,45,0,0,1,0
2021-06-08,16790,4,12,16733,45,0,0,1,0
2021-06-09,16791,4,12,16734,45,0,0,1,0
2021-06-10,16791,3,11,16735,45,0,0,1,0
2021-06-11,16792,3,11,16736,45,0,0,1,0
2021-06-12,16793,3,11,16737,45,0,0,1,0
2021-06-13,16793,3,10,16738,45,0,0,1,0
2021-06-14,16794,3,10,16739,45,0,0,1,0
2021-06-15,16795,3,10,16740,45,0,0,1,0
2021-06-16,16795,3,9,16741,45,0,0,1,0
2021-06-17,16795,3,9,16741,45,0,0,1,0
2021-06-18,16796,3,9,16742,45,0,0,1,0
2021-06-19,16797,3,9,16743,45,0,0,1,0
2021-06-20,16797,3,8,16744,45,0,0,1,0
2021-06-21,16798,2,8,16745,45,0,0,1,0
2021-06-22,16798,2,8,16745,45,0,0,1,0
2021-06-23,16799,2,8,16746,45,0,0,1,0
2021-06-24,16799,2,7,16747,45,0,0,1,0
2021-06-25,16799,2,7,16747,45,0,0,1,0
2021-06-26,16800,2,7,16748,45,0,0,1,0
2021-06-27,16801,2,7,16749,45,0,0,1,0
2021-06-28,16800,2,6,16749,45,0,0,1,0
2021-06-29,16801,2,6,16750,45,0,0,1,0
2021-06-30,16801,2,6,16750,45,0,0,1,0
2021-07-01,16802,2,6,16751,45,0,0,1,0
2021-07-02,16802,2,6,16751,45,0,0,1,0
2021-07-03,16803,2,6,16752,45,0,0,1,0
