Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-26,315,66,85,229,1,0,5,8,0
2020-06-27,328,64,90,237,1,0,4,8,0
2020-06-28,340,63,94,245,1,0,4,9,0
2020-06-29,352,63,98,253,1,0,3,9,0
2020-06-30,364,63,101,262,1,0,3,9,0
2020-07-01,378,63,104,272,2,1,3,9,0
2020-07-02,390,64,107,281,2,1,3,10,0
2020-07-03,403,64,110,291,2,1,3,10,0
2020-07-04,415,65,112,301,2,1,3,10,0
2020-07-05,428,66,115,311,2,1,3,10,0
2020-07-06,441,68,117,322,2,1,3,11,0
2020-07-07,454,69,120,332,2,1,3,11,0
2020-07-08,468,70,123,343,2,1,3,11,0
2020-07-09,481,71,125,354,2,1,3,11,0
2020-07-10,496,73,128,366,2,1,3,12,0
2020-07-11,509,74,130,377,2,1,3,12,0
2020-07-12,524,76,133,389,2,1,3,12,0
2020-07-13,539,77,136,401,2,1,3,12,0
2020-07-14,555,78,139,414,2,1,3,13,0
2020-07-15,569,80,141,426,2,1,3,13,0
2020-07-16,585,81,144,439,2,2,3,13,0
2020-07-17,602,83,147,452,3,2,3,13,0
2020-07-18,619,84,150,466,3,2,3,14,0
2020-07-19,635,86,153,479,3,2,3,14,0
2020-07-20,652,88,156,493,3,2,3,14,0
2020-07-21,670,89,159,508,3,2,3,14,0
2020-07-22,687,91,162,522,3,2,3,15,0
2020-07-23,705,92,165,537,3,2,3,15,0
2020-07-24,723,94,168,552,3,2,3,15,0
2020-07-25,741,96,171,567,3,2,3,15,0
2020-07-26,760,97,174,583,3,2,3,16,0
2020-07-27,780,99,178,599,3,2,3,16,0
2020-07-28,799,101,181,615,3,2,3,16,0
2020-07-29,819,102,184,631,4,2,3,17,0
2020-07-30,840,104,188,648,4,2,3,17,0
2020-07-31,860,106,191,665,4,2,3,17,0
2020-08-01,880,107,194,682,4,2,3,18,0
2020-08-02,902,109,198,700,4,2,3,18,0
2020-08-03,923,111,201,718,4,2,3,18,0
2020-08-04,944,112,204,736,4,2,3,18,0
2020-08-05,967,114,208,755,4,2,3,19,0
2020-08-06,989,116,211,774,4,2,3,19,0
2020-08-07,1013,118,215,793,5,2,4,19,0
2020-08-08,1036,119,218,813,5,2,4,20,0
2020-08-09,1060,121,222,833,5,2,4,20,0
2020-08-10,1084,123,226,853,5,2,4,20,0
2020-08-11,1107,124,229,873,5,2,4,21,0
2020-08-12,1132,126,233,894,5,2,4,21,0
2020-08-13,1156,128,236,915,5,2,4,21,0
2020-08-14,1182,130,240,937,5,2,4,22,0
2020-08-15,1206,131,243,958,5,2,4,22,0
2020-08-16,1234,133,247,981,6,2,4,22,0
2020-08-17,1260,135,251,1003,6,2,4,23,0
2020-08-18,1286,136,254,1026,6,2,4,23,0
2020-08-19,1313,138,258,1049,6,2,4,23,0
2020-08-20,1339,140,261,1072,6,2,4,24,0
2020-08-21,1367,141,265,1096,6,2,4,24,0
2020-08-22,1395,143,269,1120,6,2,4,24,0
2020-08-23,1424,144,272,1145,7,2,4,25,0
2020-08-24,1452,146,276,1169,7,2,4,25,0
2020-08-25,1480,147,279,1194,7,2,4,25,0
2020-08-26,1510,149,283,1220,7,2,3,26,0
2020-08-27,1538,150,286,1245,7,1,3,26,0
2020-08-28,1568,152,290,1271,7,1,3,26,0
2020-08-29,1598,153,293,1298,7,1,3,27,0
2020-08-30,1629,155,297,1324,8,1,3,27,0
2020-08-31,1659,156,300,1351,8,1,3,27,0
2020-09-01,1690,157,303,1379,8,1,3,27,0
2020-09-02,1721,159,307,1406,8,1,3,28,0
2020-09-03,1752,160,310,1434,8,1,3,28,0
2020-09-04,1783,161,313,1462,8,1,3,28,0
2020-09-05,1814,163,316,1490,8,1,3,29,0
2020-09-06,1847,164,319,1519,9,1,3,29,0
2020-09-07,1879,165,322,1548,9,1,3,29,0
2020-09-08,1911,166,325,1577,9,1,3,29,0
2020-09-09,1944,167,328,1607,9,1,3,30,0
2020-09-10,1977,168,331,1637,9,1,3,30,0
2020-09-11,2010,169,334,1667,9,1,3,30,0
2020-09-12,2044,170,337,1697,10,1,3,30,0
2020-09-13,2076,171,339,1727,10,1,3,31,0
2020-09-14,2110,172,342,1758,10,1,3,31,0
2020-09-15,2144,172,345,1789,10,1,2,31,0
2020-09-16,2177,173,347,1820,10,1,2,31,0
2020-09-17,2212,174,349,1852,11,1,2,32,0
2020-09-18,2247,174,352,1884,11,1,2,32,0
2020-09-19,2280,175,354,1915,11,1,2,32,0
2020-09-20,2314,175,356,1947,11,0,2,32,0
2020-09-21,2349,176,358,1980,11,0,2,32,0
2020-09-22,2383,176,360,2012,11,0,2,33,0
2020-09-23,2419,177,362,2045,12,0,2,33,0
2020-09-24,2453,177,363,2078,12,0,2,33,0
2020-09-25,2487,177,365,2110,12,0,2,33,0
2020-09-26,2522,178,367,2143,12,0,1,33,0
2020-09-27,2557,178,368,2177,12,0,1,33,0
2020-09-28,2592,178,369,2210,13,0,1,33,0
2020-09-29,2627,178,371,2243,13,0,1,34,0
2020-09-30,2662,178,372,2277,13,0,1,34,0
2020-10-01,2697,178,373,2311,13,0,1,34,0
2020-10-02,2731,178,374,2344,13,0,1,34,0
2020-10-03,2767,177,375,2378,14,0,1,34,0
2020-10-04,2801,177,375,2412,14,0,1,34,0
2020-10-05,2836,177,376,2446,14,0,1,34,0
2020-10-06,2870,177,376,2480,14,0,0,34,0
2020-10-07,2905,176,377,2514,14,0,0,34,0
2020-10-08,2939,176,377,2548,14,0,0,34,0
2020-10-09,2974,175,377,2582,15,0,0,34,0
2020-10-10,3008,175,377,2616,15,0,0,34,0
2020-10-11,3042,174,377,2650,15,0,0,34,0
2020-10-12,3076,173,377,2684,15,0,0,34,0
2020-10-13,3110,173,377,2718,15,0,0,34,0
2020-10-14,3144,172,376,2752,16,0,0,34,0
2020-10-15,3178,171,376,2786,16,0,0,34,0
2020-10-16,3211,170,375,2820,16,0,0,34,0
2020-10-17,3244,170,374,2854,16,0,0,34,0
2020-10-18,3277,169,373,2888,16,0,0,34,0
2020-10-19,3312,168,373,2922,17,0,0,34,0
2020-10-20,3344,167,372,2955,17,0,0,34,0
2020-10-21,3376,166,370,2989,17,0,0,33,0
2020-10-22,3408,164,369,3022,17,0,0,33,0
2020-10-23,3441,163,368,3056,17,0,0,33,0
2020-10-24,3473,162,366,3089,18,0,0,33,0
2020-10-25,3505,161,365,3122,18,0,0,33,0
2020-10-26,3536,160,363,3155,18,0,0,33,0
2020-10-27,3567,158,361,3188,18,0,0,33,0
2020-10-28,3598,157,360,3220,18,0,0,33,0
2020-10-29,3629,156,358,3253,18,0,0,32,0
2020-10-30,3660,155,356,3285,19,0,0,32,0
2020-10-31,3690,153,354,3317,19,0,0,32,0
2020-11-01,3720,152,352,3349,19,0,0,32,0
2020-11-02,3749,150,349,3381,19,0,0,32,0
2020-11-03,3778,149,347,3412,19,0,0,31,0
2020-11-04,3809,147,345,3444,20,0,0,31,0
2020-11-05,3837,146,342,3475,20,0,0,31,0
2020-11-06,3865,144,340,3505,20,0,0,31,0
2020-11-07,3893,143,337,3536,20,0,0,30,0
2020-11-08,3920,141,334,3566,20,0,0,30,0
2020-11-09,3949,140,332,3597,20,0,0,30,0
2020-11-10,3976,138,329,3626,21,0,0,30,0
2020-11-11,4003,137,326,3656,21,0,0,29,0
2020-11-12,4029,135,323,3685,21,0,0,29,0
2020-11-13,4056,133,320,3715,21,0,0,29,0
2020-11-14,4081,132,317,3743,21,0,0,29,0
2020-11-15,4107,130,314,3772,21,0,0,28,0
2020-11-16,4133,128,311,3800,22,0,0,28,0
2020-11-17,4158,127,308,3828,22,0,0,28,0
2020-11-18,4183,125,305,3856,22,0,0,28,0
2020-11-19,4207,123,302,3883,22,0,0,27,0
2020-11-20,4231,122,298,3911,22,0,0,27,0
2020-11-21,4254,120,295,3937,22,0,0,27,0
2020-11-22,4279,118,292,3964,23,0,0,26,0
2020-11-23,4302,117,289,3990,23,0,0,26,0
2020-11-24,4324,115,285,4016,23,0,0,26,0
2020-11-25,4347,114,282,4042,23,0,0,25,0
2020-11-26,4368,112,278,4067,23,0,0,25,0
2020-11-27,4390,110,275,4092,23,0,0,25,0
2020-11-28,4412,109,272,4117,23,0,0,25,0
2020-11-29,4434,107,268,4142,24,0,0,24,0
2020-11-30,4455,105,265,4166,24,0,0,24,0
2020-12-01,4475,104,261,4190,24,0,0,24,0
2020-12-02,4495,102,258,4213,24,0,0,23,0
2020-12-03,4515,101,255,4236,24,0,0,23,0
2020-12-04,4534,99,251,4259,24,0,0,23,0
2020-12-05,4554,97,248,4282,24,0,0,22,0
2020-12-06,4572,96,244,4304,24,0,0,22,0
2020-12-07,4592,94,241,4326,25,0,0,22,0
2020-12-08,4610,93,237,4348,25,0,0,21,0
2020-12-09,4628,91,234,4369,25,0,0,21,0
2020-12-10,4646,90,231,4390,25,0,0,21,0
2020-12-11,4663,88,227,4411,25,0,0,21,0
2020-12-12,4680,87,224,4431,25,0,0,20,0
2020-12-13,4697,85,221,4451,25,0,0,20,0
2020-12-14,4713,84,217,4471,25,0,0,20,0
2020-12-15,4731,82,214,4491,26,0,0,19,0
2020-12-16,4747,81,211,4510,26,0,0,19,0
2020-12-17,4762,79,207,4529,26,0,0,19,0
2020-12-18,4777,78,204,4547,26,0,0,18,0
2020-12-19,4793,77,201,4566,26,0,0,18,0
2020-12-20,4808,75,198,4584,26,0,0,18,0
2020-12-21,4822,74,194,4602,26,0,0,18,0
2020-12-22,4836,73,191,4619,26,0,0,17,0
2020-12-23,4850,71,188,4636,26,0,0,17,0
2020-12-24,4864,70,185,4653,26,0,0,17,0
2020-12-25,4879,69,182,4670,27,0,0,16,0
2020-12-26,4892,67,179,4686,27,0,0,16,0
2020-12-27,4905,66,176,4702,27,0,0,16,0
2020-12-28,4918,65,173,4718,27,0,0,16,0
2020-12-29,4930,64,170,4733,27,0,0,15,0
2020-12-30,4943,62,167,4749,27,0,0,15,0
2020-12-31,4955,61,164,4764,27,0,0,15,0
2021-01-01,4966,60,161,4778,27,0,0,15,0
2021-01-02,4978,59,158,4793,27,0,0,14,0
2021-01-03,4989,58,155,4807,27,0,0,14,0
2021-01-04,5001,57,153,4821,27,0,0,14,0
2021-01-05,5012,56,150,4835,27,0,0,14,0
2021-01-06,5023,54,147,4848,28,0,0,13,0
2021-01-07,5033,53,144,4861,28,0,0,13,0
2021-01-08,5044,52,142,4874,28,0,0,13,0
2021-01-09,5054,51,139,4887,28,0,0,13,0
2021-01-10,5064,50,137,4899,28,0,0,12,0
2021-01-11,5074,49,134,4912,28,0,0,12,0
2021-01-12,5084,48,132,4924,28,0,0,12,0
2021-01-13,5093,47,129,4936,28,0,0,12,0
2021-01-14,5102,46,127,4947,28,0,0,11,0
2021-01-15,5111,45,124,4959,28,0,0,11,0
2021-01-16,5120,45,122,4970,28,0,0,11,0
2021-01-17,5129,44,120,4981,28,0,0,11,0
2021-01-18,5136,43,117,4991,28,0,0,11,0
2021-01-19,5145,42,115,5002,28,0,0,10,0
2021-01-20,5153,41,113,5012,28,0,0,10,0
2021-01-21,5162,40,111,5022,29,0,0,10,0
2021-01-22,5169,39,108,5032,29,0,0,10,0
2021-01-23,5177,39,106,5042,29,0,0,10,0
2021-01-24,5185,38,104,5052,29,0,0,9,0
2021-01-25,5192,37,102,5061,29,0,0,9,0
2021-01-26,5199,36,100,5070,29,0,0,9,0
2021-01-27,5206,35,98,5079,29,0,0,9,0
2021-01-28,5213,35,96,5088,29,0,0,9,0
2021-01-29,5219,34,94,5096,29,0,0,9,0
2021-01-30,5226,33,92,5105,29,0,0,8,0
2021-01-31,5233,33,91,5113,29,0,0,8,0
2021-02-01,5239,32,89,5121,29,0,0,8,0
2021-02-02,5245,31,87,5129,29,0,0,8,0
2021-02-03,5251,31,85,5137,29,0,0,8,0
2021-02-04,5257,30,83,5145,29,0,0,8,0
2021-02-05,5263,29,82,5152,29,0,0,7,0
2021-02-06,5269,29,80,5160,29,0,0,7,0
2021-02-07,5274,28,78,5167,29,0,0,7,0
2021-02-08,5280,27,77,5174,29,0,0,7,0
2021-02-09,5285,27,75,5181,29,0,0,7,0
2021-02-10,5290,26,74,5187,29,0,0,7,0
2021-02-11,5296,26,72,5194,30,0,0,7,0
2021-02-12,5301,25,71,5200,30,0,0,6,0
2021-02-13,5306,25,69,5207,30,0,0,6,0
2021-02-14,5311,24,68,5213,30,0,0,6,0
2021-02-15,5315,24,66,5219,30,0,0,6,0
2021-02-16,5320,23,65,5225,30,0,0,6,0
2021-02-17,5325,23,64,5231,30,0,0,6,0
2021-02-18,5328,22,62,5236,30,0,0,6,0
2021-02-19,5333,22,61,5242,30,0,0,6,0
2021-02-20,5338,21,60,5248,30,0,0,5,0
2021-02-21,5341,21,58,5253,30,0,0,5,0
2021-02-22,5345,20,57,5258,30,0,0,5,0
2021-02-23,5349,20,56,5263,30,0,0,5,0
2021-02-24,5353,19,55,5268,30,0,0,5,0
2021-02-25,5356,19,53,5273,30,0,0,5,0
2021-02-26,5360,19,52,5278,30,0,0,5,0
2021-02-27,5364,18,51,5283,30,0,0,5,0
2021-02-28,5367,18,50,5287,30,0,0,5,0
2021-03-01,5371,17,49,5292,30,0,0,4,0
2021-03-02,5374,17,48,5296,30,0,0,4,0
2021-03-03,5377,17,47,5300,30,0,0,4,0
2021-03-04,5381,16,46,5305,30,0,0,4,0
2021-03-05,5384,16,45,5309,30,0,0,4,0
2021-03-06,5387,15,44,5313,30,0,0,4,0
2021-03-07,5390,15,43,5317,30,0,0,4,0
2021-03-08,5393,15,42,5321,30,0,0,4,0
2021-03-09,5395,14,41,5324,30,0,0,4,0
2021-03-10,5398,14,40,5328,30,0,0,4,0
2021-03-11,5401,14,39,5332,30,0,0,4,0
2021-03-12,5404,14,39,5335,30,0,0,3,0
2021-03-13,5407,13,38,5339,30,0,0,3,0
2021-03-14,5409,13,37,5342,30,0,0,3,0
2021-03-15,5411,13,36,5345,30,0,0,3,0
2021-03-16,5414,12,35,5349,30,0,0,3,0
2021-03-17,5417,12,35,5352,30,0,0,3,0
2021-03-18,5419,12,34,5355,30,0,0,3,0
2021-03-19,5421,12,33,5358,30,0,0,3,0
2021-03-20,5423,11,32,5361,30,0,0,3,0
2021-03-21,5426,11,32,5364,30,0,0,3,0
2021-03-22,5429,11,31,5367,31,0,0,3,0
2021-03-23,5430,11,30,5369,31,0,0,3,0
2021-03-24,5433,10,30,5372,31,0,0,3,0
2021-03-25,5435,10,29,5375,31,0,0,3,0
2021-03-26,5436,10,28,5377,31,0,0,3,0
2021-03-27,5439,10,28,5380,31,0,0,2,0
2021-03-28,5440,9,27,5382,31,0,0,2,0
2021-03-29,5442,9,26,5385,31,0,0,2,0
2021-03-30,5444,9,26,5387,31,0,0,2,0
2021-03-31,5445,9,25,5389,31,0,0,2,0
2021-04-01,5448,9,25,5392,31,0,0,2,0
2021-04-02,5449,8,24,5394,31,0,0,2,0
2021-04-03,5451,8,24,5396,31,0,0,2,0
2021-04-04,5452,8,23,5398,31,0,0,2,0
2021-04-05,5454,8,23,5400,31,0,0,2,0
2021-04-06,5455,8,22,5402,31,0,0,2,0
2021-04-07,5457,8,22,5404,31,0,0,2,0
2021-04-08,5458,7,21,5406,31,0,0,2,0
2021-04-09,5460,7,21,5408,31,0,0,2,0
2021-04-10,5461,7,20,5410,31,0,0,2,0
2021-04-11,5463,7,20,5412,31,0,0,2,0
2021-04-12,5463,7,19,5413,31,0,0,2,0
2021-04-13,5465,7,19,5415,31,0,0,2,0
2021-04-14,5466,6,18,5417,31,0,0,2,0
2021-04-15,5467,6,18,5418,31,0,0,2,0
2021-04-16,5469,6,18,5420,31,0,0,2,0
2021-04-17,5470,6,17,5422,31,0,0,2,0
2021-04-18,5471,6,17,5423,31,0,0,2,0
2021-04-19,5472,6,16,5425,31,0,0,1,0
2021-04-20,5473,6,16,5426,31,0,0,1,0
2021-04-21,5475,5,16,5428,31,0,0,1,0
2021-04-22,5475,5,15,5429,31,0,0,1,0
2021-04-23,5476,5,15,5430,31,0,0,1,0
2021-04-24,5478,5,15,5432,31,0,0,1,0
2021-04-25,5478,5,14,5433,31,0,0,1,0
2021-04-26,5479,5,14,5434,31,0,0,1,0
2021-04-27,5481,5,14,5436,31,0,0,1,0
2021-04-28,5481,5,13,5437,31,0,0,1,0
2021-04-29,5482,5,13,5438,31,0,0,1,0
2021-04-30,5483,4,13,5439,31,0,0,1,0
2021-05-01,5483,4,12,5440,31,0,0,1,0
2021-05-02,5484,4,12,5441,31,0,0,1,0
2021-05-03,5485,4,12,5442,31,0,0,1,0
2021-05-04,5487,4,12,5444,31,0,0,1,0
2021-05-05,5487,4,11,5445,31,0,0,1,0
2021-05-06,5488,4,11,5446,31,0,0,1,0
2021-05-07,5489,4,11,5447,31,0,0,1,0
2021-05-08,5490,4,11,5448,31,0,0,1,0
2021-05-09,5490,4,10,5449,31,0,0,1,0
2021-05-10,5490,4,10,5449,31,0,0,1,0
2021-05-11,5491,3,10,5450,31,0,0,1,0
2021-05-12,5492,3,10,5451,31,0,0,1,0
2021-05-13,5492,3,9,5452,31,0,0,1,0
2021-05-14,5493,3,9,5453,31,0,0,1,0
2021-05-15,5494,3,9,5454,31,0,0,1,0
2021-05-16,5495,3,9,5455,31,0,0,1,0
2021-05-17,5495,3,9,5455,31,0,0,1,0
2021-05-18,5495,3,8,5456,31,0,0,1,0
2021-05-19,5496,3,8,5457,31,0,0,1,0
2021-05-20,5497,3,8,5458,31,0,0,1,0
2021-05-21,5497,3,8,5458,31,0,0,1,0
2021-05-22,5498,3,8,5459,31,0,0,1,0
2021-05-23,5499,3,8,5460,31,0,0,1,0
2021-05-24,5498,3,7,5460,31,0,0,1,0
2021-05-25,5499,2,7,5461,31,0,0,1,0
2021-05-26,5500,2,7,5462,31,0,0,1,0
2021-05-27,5500,2,7,5462,31,0,0,1,0
2021-05-28,5501,2,7,5463,31,0,0,1,0
2021-05-29,5502,2,7,5464,31,0,0,1,0
2021-05-30,5501,2,6,5464,31,0,0,1,0
2021-05-31,5502,2,6,5465,31,0,0,1,0
2021-06-01,5502,2,6,5465,31,0,0,1,0
2021-06-02,5503,2,6,5466,31,0,0,1,0
2021-06-03,5503,2,6,5466,31,0,0,1,0
2021-06-04,5504,2,6,5467,31,0,0,1,0
2021-06-05,5504,2,6,5467,31,0,0,1,0
2021-06-06,5504,2,5,5468,31,0,0,0,0
2021-06-07,5504,2,5,5468,31,0,0,0,0
2021-06-08,5505,2,5,5469,31,0,0,0,0
2021-06-09,5505,2,5,5469,31,0,0,0,0
2021-06-10,5506,2,5,5470,31,0,0,0,0
2021-06-11,5506,2,5,5470,31,0,0,0,0
2021-06-12,5507,2,5,5471,31,0,0,0,0
2021-06-13,5507,2,5,5471,31,0,0,0,0
2021-06-14,5508,2,5,5472,31,0,0,0,0
2021-06-15,5507,2,4,5472,31,0,0,0,0
2021-06-16,5507,1,4,5472,31,0,0,0,0
2021-06-17,5508,1,4,5473,31,0,0,0,0
2021-06-18,5508,1,4,5473,31,0,0,0,0
2021-06-19,5509,1,4,5474,31,0,0,0,0
2021-06-20,5509,1,4,5474,31,0,0,0,0
2021-06-21,5509,1,4,5474,31,0,0,0,0
