Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-18,400,0,77,322,1,12,0,7,0
2020-07-19,401,11,71,329,1,9,0,6,0
2020-07-20,404,19,68,335,1,7,0,6,0
2020-07-21,408,26,66,341,1,5,0,6,0
2020-07-22,413,31,65,347,1,4,0,6,0
2020-07-23,420,35,66,353,1,4,1,6,0
2020-07-24,427,38,67,359,1,3,1,6,0
2020-07-25,435,41,69,365,1,3,2,6,0
2020-07-26,443,44,71,371,1,3,2,6,0
2020-07-27,452,47,73,378,1,2,3,7,0
2020-07-28,462,49,76,385,1,2,3,7,0
2020-07-29,471,51,78,392,1,2,3,7,0
2020-07-30,481,54,81,399,1,2,3,7,0
2020-07-31,492,56,85,406,1,2,3,8,0
2020-08-01,503,59,88,414,1,2,3,8,0
2020-08-02,515,61,92,422,1,2,4,8,0
2020-08-03,527,63,95,431,1,3,4,9,0
2020-08-04,539,66,99,439,1,3,4,9,0
2020-08-05,552,69,103,448,1,3,4,9,0
2020-08-06,566,71,107,458,1,3,4,10,0
2020-08-07,581,74,112,468,1,3,4,10,0
2020-08-08,595,77,116,478,1,3,5,11,0
2020-08-09,611,80,121,489,1,3,5,11,0
2020-08-10,626,83,125,500,1,3,5,11,0
2020-08-11,642,86,130,511,1,3,5,12,0
2020-08-12,660,90,136,523,1,3,5,12,0
2020-08-13,679,93,141,536,2,3,5,13,0
2020-08-14,697,97,146,549,2,4,6,13,0
2020-08-15,716,100,152,562,2,4,6,14,0
2020-08-16,736,104,158,576,2,4,6,14,0
2020-08-17,757,108,164,591,2,4,6,15,0
2020-08-18,778,112,170,606,2,4,6,15,0
2020-08-19,801,116,177,622,2,4,7,16,0
2020-08-20,823,120,183,638,2,4,7,17,0
2020-08-21,847,124,190,655,2,4,7,17,0
2020-08-22,871,128,197,672,2,4,7,18,0
2020-08-23,897,133,205,690,2,4,7,19,0
2020-08-24,923,137,212,709,2,5,8,19,0
2020-08-25,951,142,220,729,2,5,8,20,0
2020-08-26,979,146,228,749,2,5,8,21,0
2020-08-27,1008,151,236,770,2,5,8,21,0
2020-08-28,1037,156,244,791,2,5,8,22,0
2020-08-29,1069,161,253,814,2,5,9,23,0
2020-08-30,1100,166,261,837,2,5,9,24,0
2020-08-31,1133,172,270,861,2,5,9,25,0
2020-09-01,1167,177,279,886,2,5,9,25,0
2020-09-02,1203,182,289,911,3,5,9,26,0
2020-09-03,1239,188,298,938,3,5,10,27,0
2020-09-04,1276,193,308,965,3,5,10,28,0
2020-09-05,1315,198,318,994,3,6,10,29,0
2020-09-06,1354,204,328,1023,3,6,10,30,0
2020-09-07,1394,210,338,1053,3,6,10,31,0
2020-09-08,1436,215,349,1084,3,6,11,32,0
2020-09-09,1478,221,359,1116,3,6,11,33,0
2020-09-10,1522,227,370,1149,3,6,11,34,0
2020-09-11,1567,232,381,1183,3,6,11,35,0
2020-09-12,1612,238,392,1217,3,6,11,36,0
2020-09-13,1660,243,403,1253,4,6,11,37,0
2020-09-14,1708,249,414,1290,4,6,11,38,0
2020-09-15,1757,255,425,1328,4,6,11,39,0
2020-09-16,1807,260,436,1367,4,5,11,40,0
2020-09-17,1859,265,448,1407,4,5,11,41,0
2020-09-18,1911,271,459,1448,4,5,11,42,0
2020-09-19,1964,276,470,1490,4,5,11,43,0
2020-09-20,2019,281,482,1533,4,5,11,44,0
2020-09-21,2074,286,493,1577,4,5,11,45,0
2020-09-22,2131,291,504,1622,5,5,11,46,0
2020-09-23,2189,296,516,1668,5,5,11,47,0
2020-09-24,2247,300,527,1715,5,4,11,48,0
2020-09-25,2307,305,538,1764,5,4,11,49,0
2020-09-26,2366,309,548,1813,5,4,11,50,0
2020-09-27,2427,313,559,1863,5,4,11,51,0
2020-09-28,2488,316,569,1914,5,4,10,52,0
2020-09-29,2552,320,580,1966,6,3,10,53,0
2020-09-30,2615,323,590,2019,6,3,10,53,0
2020-10-01,2677,326,599,2072,6,3,9,54,0
2020-10-02,2742,329,609,2127,6,3,9,55,0
2020-10-03,2806,332,618,2182,6,2,9,56,0
2020-10-04,2871,334,626,2239,6,2,8,57,0
2020-10-05,2937,336,635,2296,6,2,8,58,0
2020-10-06,3004,337,643,2354,7,1,8,58,0
2020-10-07,3069,339,650,2412,7,1,7,59,0
2020-10-08,3135,340,657,2471,7,1,7,60,0
2020-10-09,3202,340,664,2531,7,1,6,60,0
2020-10-10,3269,341,670,2592,7,0,6,61,0
2020-10-11,3336,341,676,2653,7,0,5,61,0
2020-10-12,3403,341,681,2714,8,0,5,62,0
2020-10-13,3470,340,686,2776,8,0,4,62,0
2020-10-14,3536,339,690,2838,8,0,4,63,0
2020-10-15,3603,338,694,2901,8,0,3,63,0
2020-10-16,3669,337,697,2964,8,0,3,63,0
2020-10-17,3735,335,699,3027,9,0,2,63,0
2020-10-18,3801,333,701,3091,9,0,2,64,0
2020-10-19,3865,331,702,3154,9,0,1,64,0
2020-10-20,3930,328,703,3218,9,0,0,64,0
2020-10-21,3994,325,703,3282,9,0,0,64,0
2020-10-22,4057,322,703,3345,9,0,0,64,0
2020-10-23,4121,319,702,3409,10,0,0,64,0
2020-10-24,4184,316,701,3473,10,0,0,64,0
2020-10-25,4245,312,699,3536,10,0,0,63,0
2020-10-26,4305,308,696,3599,10,0,0,63,0
2020-10-27,4365,304,693,3662,10,0,0,63,0
2020-10-28,4425,300,689,3725,11,0,0,62,0
2020-10-29,4483,295,685,3787,11,0,0,62,0
2020-10-30,4541,291,681,3849,11,0,0,62,0
2020-10-31,4598,286,676,3911,11,0,0,61,0
2020-11-01,4653,281,670,3972,11,0,0,61,0
2020-11-02,4708,276,664,4033,11,0,0,60,0
2020-11-03,4762,271,658,4092,12,0,0,60,0
2020-11-04,4815,266,651,4152,12,0,0,59,0
2020-11-05,4867,261,644,4211,12,0,0,58,0
2020-11-06,4917,255,636,4269,12,0,0,58,0
2020-11-07,4966,250,628,4326,12,0,0,57,0
2020-11-08,5015,245,620,4383,12,0,0,56,0
2020-11-09,5063,239,611,4439,13,0,0,55,0
2020-11-10,5110,234,603,4494,13,0,0,55,0
2020-11-11,5155,228,594,4548,13,0,0,54,0
2020-11-12,5199,223,584,4602,13,0,0,53,0
2020-11-13,5242,218,575,4654,13,0,0,52,0
2020-11-14,5284,212,565,4706,13,0,0,51,0
2020-11-15,5325,207,555,4757,13,0,0,50,0
2020-11-16,5366,202,545,4807,14,0,0,49,0
2020-11-17,5405,196,535,4856,14,0,0,49,0
2020-11-18,5443,191,525,4904,14,0,0,48,0
2020-11-19,5481,186,515,4952,14,0,0,47,0
2020-11-20,5516,181,504,4998,14,0,0,46,0
2020-11-21,5551,176,494,5043,14,0,0,45,0
2020-11-22,5586,171,484,5088,14,0,0,44,0
2020-11-23,5618,166,473,5131,14,0,0,43,0
2020-11-24,5652,161,463,5174,15,0,0,42,0
2020-11-25,5682,157,452,5215,15,0,0,41,0
2020-11-26,5713,152,442,5256,15,0,0,40,0
2020-11-27,5743,148,432,5296,15,0,0,39,0
2020-11-28,5770,143,421,5334,15,0,0,38,0
2020-11-29,5798,139,411,5372,15,0,0,37,0
2020-11-30,5825,135,401,5409,15,0,0,36,0
2020-12-01,5851,130,391,5445,15,0,0,35,0
2020-12-02,5876,126,381,5480,15,0,0,35,0
2020-12-03,5901,122,371,5514,16,0,0,34,0
2020-12-04,5926,119,362,5548,16,0,0,33,0
2020-12-05,5948,115,352,5580,16,0,0,32,0
2020-12-06,5971,111,343,5612,16,0,0,31,0
2020-12-07,5992,108,333,5643,16,0,0,30,0
2020-12-08,6012,104,324,5672,16,0,0,29,0
2020-12-09,6033,101,315,5702,16,0,0,29,0
2020-12-10,6052,97,306,5730,16,0,0,28,0
2020-12-11,6071,94,298,5757,16,0,0,27,0
2020-12-12,6089,91,289,5784,16,0,0,26,0
2020-12-13,6107,88,281,5810,16,0,0,25,0
2020-12-14,6123,85,272,5835,16,0,0,25,0
2020-12-15,6140,82,264,5859,17,0,0,24,0
2020-12-16,6157,79,257,5883,17,0,0,23,0
2020-12-17,6172,77,249,5906,17,0,0,23,0
2020-12-18,6186,74,241,5928,17,0,0,22,0
2020-12-19,6201,72,234,5950,17,0,0,21,0
2020-12-20,6215,69,227,5971,17,0,0,21,0
2020-12-21,6228,67,220,5991,17,0,0,20,0
2020-12-22,6241,65,213,6011,17,0,0,19,0
2020-12-23,6253,62,206,6030,17,0,0,19,0
2020-12-24,6266,60,200,6049,17,0,0,18,0
2020-12-25,6278,58,194,6067,17,0,0,18,0
2020-12-26,6288,56,187,6084,17,0,0,17,0
2020-12-27,6299,54,181,6101,17,0,0,16,0
2020-12-28,6310,52,176,6117,17,0,0,16,0
2020-12-29,6320,50,170,6133,17,0,0,15,0
2020-12-30,6329,49,164,6148,17,0,0,15,0
2020-12-31,6339,47,159,6163,17,0,0,14,0
2021-01-01,6348,45,154,6177,17,0,0,14,0
2021-01-02,6357,44,149,6191,17,0,0,13,0
2021-01-03,6366,42,144,6204,18,0,0,13,0
2021-01-04,6374,41,139,6217,18,0,0,13,0
2021-01-05,6381,39,134,6229,18,0,0,12,0
2021-01-06,6389,38,130,6241,18,0,0,12,0
2021-01-07,6397,36,126,6253,18,0,0,11,0
2021-01-08,6403,35,121,6264,18,0,0,11,0
2021-01-09,6410,34,117,6275,18,0,0,11,0
2021-01-10,6417,33,113,6286,18,0,0,10,0
2021-01-11,6423,31,109,6296,18,0,0,10,0
2021-01-12,6429,30,106,6305,18,0,0,10,0
2021-01-13,6435,29,102,6315,18,0,0,9,0
2021-01-14,6441,28,99,6324,18,0,0,9,0
2021-01-15,6446,27,95,6333,18,0,0,9,0
2021-01-16,6451,26,92,6341,18,0,0,8,0
2021-01-17,6457,25,89,6350,18,0,0,8,0
2021-01-18,6462,24,86,6358,18,0,0,8,0
2021-01-19,6466,24,83,6365,18,0,0,7,0
2021-01-20,6471,23,80,6373,18,0,0,7,0
2021-01-21,6475,22,77,6380,18,0,0,7,0
2021-01-22,6479,21,74,6387,18,0,0,7,0
2021-01-23,6483,20,72,6393,18,0,0,7,0
2021-01-24,6487,20,69,6400,18,0,0,6,0
2021-01-25,6491,19,67,6406,18,0,0,6,0
2021-01-26,6494,18,64,6412,18,0,0,6,0
2021-01-27,6498,18,62,6418,18,0,0,6,0
2021-01-28,6501,17,60,6423,18,0,0,5,0
2021-01-29,6505,16,58,6429,18,0,0,5,0
2021-01-30,6508,16,56,6434,18,0,0,5,0
2021-01-31,6511,15,54,6439,18,0,0,5,0
2021-02-01,6514,15,52,6444,18,0,0,5,0
2021-02-02,6516,14,50,6448,18,0,0,5,0
2021-02-03,6519,14,48,6453,18,0,0,4,0
2021-02-04,6522,13,47,6457,18,0,0,4,0
2021-02-05,6524,13,45,6461,18,0,0,4,0
2021-02-06,6526,12,43,6465,18,0,0,4,0
2021-02-07,6529,12,42,6469,18,0,0,4,0
2021-02-08,6531,11,40,6473,18,0,0,4,0
2021-02-09,6534,11,39,6477,18,0,0,4,0
2021-02-10,6535,10,37,6480,18,0,0,3,0
2021-02-11,6537,10,36,6483,18,0,0,3,0
2021-02-12,6540,10,35,6487,18,0,0,3,0
2021-02-13,6542,9,34,6490,18,0,0,3,0
2021-02-14,6543,9,32,6493,18,0,0,3,0
2021-02-15,6545,9,31,6496,18,0,0,3,0
2021-02-16,6546,8,30,6498,18,0,0,3,0
2021-02-17,6548,8,29,6501,18,0,0,3,0
2021-02-18,6550,8,28,6504,18,0,0,3,0
2021-02-19,6551,7,27,6506,18,0,0,2,0
2021-02-20,6553,7,26,6509,18,0,0,2,0
2021-02-21,6554,7,25,6511,18,0,0,2,0
2021-02-22,6555,7,24,6513,18,0,0,2,0
2021-02-23,6556,6,23,6515,18,0,0,2,0
2021-02-24,6557,6,22,6517,18,0,0,2,0
2021-02-25,6559,6,22,6519,18,0,0,2,0
2021-02-26,6560,6,21,6521,18,0,0,2,0
2021-02-27,6561,6,20,6523,18,0,0,2,0
2021-02-28,6562,5,19,6525,18,0,0,2,0
2021-03-01,6564,5,19,6527,18,0,0,2,0
2021-03-02,6564,5,18,6528,18,0,0,2,0
2021-03-03,6565,5,17,6530,18,0,0,2,0
2021-03-04,6566,5,17,6531,18,0,0,2,0
2021-03-05,6567,4,16,6533,18,0,0,1,0
2021-03-06,6567,4,15,6534,18,0,0,1,0
2021-03-07,6569,4,15,6536,18,0,0,1,0
2021-03-08,6569,4,14,6537,18,0,0,1,0
2021-03-09,6570,4,14,6538,18,0,0,1,0
2021-03-10,6571,4,13,6540,18,0,0,1,0
2021-03-11,6572,4,13,6541,18,0,0,1,0
2021-03-12,6572,3,12,6542,18,0,0,1,0
2021-03-13,6573,3,12,6543,18,0,0,1,0
2021-03-14,6573,3,11,6544,18,0,0,1,0
2021-03-15,6574,3,11,6545,18,0,0,1,0
2021-03-16,6575,3,11,6546,18,0,0,1,0
2021-03-17,6575,3,10,6547,18,0,0,1,0
2021-03-18,6576,3,10,6548,18,0,0,1,0
2021-03-19,6577,3,10,6549,18,0,0,1,0
2021-03-20,6577,3,9,6550,18,0,0,1,0
2021-03-21,6578,2,9,6551,18,0,0,1,0
2021-03-22,6578,2,9,6551,18,0,0,1,0
2021-03-23,6578,2,8,6552,18,0,0,1,0
2021-03-24,6579,2,8,6553,18,0,0,1,0
2021-03-25,6580,2,8,6554,18,0,0,1,0
2021-03-26,6579,2,7,6554,18,0,0,1,0
2021-03-27,6580,2,7,6555,18,0,0,1,0
2021-03-28,6581,2,7,6556,18,0,0,1,0
2021-03-29,6581,2,7,6556,18,0,0,1,0
2021-03-30,6581,2,6,6557,18,0,0,1,0
2021-03-31,6581,2,6,6557,18,0,0,1,0
2021-04-01,6583,2,6,6558,19,0,0,1,0
2021-04-02,6583,2,6,6558,19,0,0,1,0
2021-04-03,6583,1,5,6559,19,0,0,0,0
2021-04-04,6583,1,5,6559,19,0,0,0,0
2021-04-05,6584,1,5,6560,19,0,0,0,0
2021-04-06,6584,1,5,6560,19,0,0,0,0
2021-04-07,6585,1,5,6561,19,0,0,0,0
2021-04-08,6585,1,5,6561,19,0,0,0,0
2021-04-09,6585,1,4,6562,19,0,0,0,0
2021-04-10,6585,1,4,6562,19,0,0,0,0
2021-04-11,6585,1,4,6562,19,0,0,0,0
2021-04-12,6586,1,4,6563,19,0,0,0,0
2021-04-13,6586,1,4,6563,19,0,0,0,0
2021-04-14,6586,1,4,6563,19,0,0,0,0
2021-04-15,6586,1,3,6564,19,0,0,0,0
2021-04-16,6586,1,3,6564,19,0,0,0,0
2021-04-17,6586,1,3,6564,19,0,0,0,0
2021-04-18,6587,1,3,6565,19,0,0,0,0
2021-04-19,6587,1,3,6565,19,0,0,0,0
2021-04-20,6587,1,3,6565,19,0,0,0,0
2021-04-21,6587,1,3,6565,19,0,0,0,0
2021-04-22,6588,1,3,6566,19,0,0,0,0
2021-04-23,6588,1,3,6566,19,0,0,0,0
2021-04-24,6587,1,2,6566,19,0,0,0,0
2021-04-25,6587,1,2,6566,19,0,0,0,0
2021-04-26,6588,1,2,6567,19,0,0,0,0
2021-04-27,6588,1,2,6567,19,0,0,0,0
2021-04-28,6588,1,2,6567,19,0,0,0,0
2021-04-29,6588,1,2,6567,19,0,0,0,0
2021-04-30,6588,1,2,6567,19,0,0,0,0
2021-05-01,6588,1,2,6567,19,0,0,0,0
2021-05-02,6589,1,2,6568,19,0,0,0,0
2021-05-03,6589,0,2,6568,19,0,0,0,0
2021-05-04,6589,0,2,6568,19,0,0,0,0
2021-05-05,6589,0,2,6568,19,0,0,0,0
2021-05-06,6589,0,2,6568,19,0,0,0,0
2021-05-07,6589,0,2,6568,19,0,0,0,0
2021-05-08,6589,0,1,6569,19,0,0,0,0
2021-05-09,6589,0,1,6569,19,0,0,0,0
2021-05-10,6589,0,1,6569,19,0,0,0,0
2021-05-11,6589,0,1,6569,19,0,0,0,0
2021-05-12,6589,0,1,6569,19,0,0,0,0
2021-05-13,6589,0,1,6569,19,0,0,0,0
2021-05-14,6589,0,1,6569,19,0,0,0,0
2021-05-15,6589,0,1,6569,19,0,0,0,0
2021-05-16,6589,0,1,6569,19,0,0,0,0
2021-05-17,6590,0,1,6570,19,0,0,0,0
2021-05-18,6590,0,1,6570,19,0,0,0,0
2021-05-19,6590,0,1,6570,19,0,0,0,0
2021-05-20,6590,0,1,6570,19,0,0,0,0
2021-05-21,6590,0,1,6570,19,0,0,0,0
2021-05-22,6590,0,1,6570,19,0,0,0,0
2021-05-23,6590,0,1,6570,19,0,0,0,0
2021-05-24,6590,0,1,6570,19,0,0,0,0
2021-05-25,6590,0,1,6570,19,0,0,0,0
2021-05-26,6590,0,1,6570,19,0,0,0,0
2021-05-27,6590,0,1,6570,19,0,0,0,0
2021-05-28,6590,0,1,6570,19,0,0,0,0
2021-05-29,6590,0,1,6570,19,0,0,0,0
2021-05-30,6591,0,1,6571,19,0,0,0,0
2021-05-31,6591,0,1,6571,19,0,0,0,0
2021-06-01,6591,0,1,6571,19,0,0,0,0
2021-06-02,6591,0,1,6571,19,0,0,0,0
2021-06-03,6591,0,1,6571,19,0,0,0,0
2021-06-04,6591,0,1,6571,19,0,0,0,0
2021-06-05,6591,0,1,6571,19,0,0,0,0
2021-06-06,6590,0,0,6571,19,0,0,0,0
2021-06-07,6590,0,0,6571,19,0,0,0,0
2021-06-08,6590,0,0,6571,19,0,0,0,0
2021-06-09,6590,0,0,6571,19,0,0,0,0
2021-06-10,6590,0,0,6571,19,0,0,0,0
2021-06-11,6590,0,0,6571,19,0,0,0,0
2021-06-12,6590,0,0,6571,19,0,0,0,0
2021-06-13,6590,0,0,6571,19,0,0,0,0
2021-06-14,6590,0,0,6571,19,0,0,0,0
2021-06-15,6590,0,0,6571,19,0,0,0,0
2021-06-16,6590,0,0,6571,19,0,0,0,0
2021-06-17,6590,0,0,6571,19,0,0,0,0
2021-06-18,6590,0,0,6571,19,0,0,0,0
2021-06-19,6590,0,0,6571,19,0,0,0,0
2021-06-20,6590,0,0,6571,19,0,0,0,0
2021-06-21,6590,0,0,6571,19,0,0,0,0
2021-06-22,6590,0,0,6571,19,0,0,0,0
2021-06-23,6590,0,0,6571,19,0,0,0,0
2021-06-24,6590,0,0,6571,19,0,0,0,0
2021-06-25,6591,0,0,6572,19,0,0,0,0
2021-06-26,6591,0,0,6572,19,0,0,0,0
2021-06-27,6591,0,0,6572,19,0,0,0,0
2021-06-28,6591,0,0,6572,19,0,0,0,0
2021-06-29,6591,0,0,6572,19,0,0,0,0
2021-06-30,6591,0,0,6572,19,0,0,0,0
2021-07-01,6591,0,0,6572,19,0,0,0,0
2021-07-02,6591,0,0,6572,19,0,0,0,0
2021-07-03,6591,0,0,6572,19,0,0,0,0
2021-07-04,6591,0,0,6572,19,0,0,0,0
2021-07-05,6591,0,0,6572,19,0,0,0,0
2021-07-06,6591,0,0,6572,19,0,0,0,0
2021-07-07,6591,0,0,6572,19,0,0,0,0
2021-07-08,6591,0,0,6572,19,0,0,0,0
2021-07-09,6591,0,0,6572,19,0,0,0,0
2021-07-10,6591,0,0,6572,19,0,0,0,0
2021-07-11,6591,0,0,6572,19,0,0,0,0
2021-07-12,6591,0,0,6572,19,0,0,0,0
2021-07-13,6591,0,0,6572,19,0,0,0,0
