Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-14,462,51,95,367,0,2,1,9,0
2020-07-15,471,53,96,375,0,2,2,9,0
2020-07-16,482,54,98,384,0,1,2,9,0
2020-07-17,493,55,100,393,0,1,2,9,0
2020-07-18,504,57,102,402,0,1,2,9,0
2020-07-19,515,58,104,411,0,1,2,9,0
2020-07-20,527,59,106,421,0,1,2,10,0
2020-07-21,539,60,108,431,0,1,2,10,0
2020-07-22,550,62,110,440,0,1,2,10,0
2020-07-23,562,63,112,450,0,1,2,10,0
2020-07-24,575,64,114,461,0,1,2,10,0
2020-07-25,587,65,116,471,0,1,2,11,0
2020-07-26,601,66,118,482,1,1,2,11,0
2020-07-27,615,68,121,493,1,1,2,11,0
2020-07-28,628,69,123,504,1,1,2,11,0
2020-07-29,641,70,125,515,1,1,2,11,0
2020-07-30,655,71,128,526,1,1,2,12,0
2020-07-31,669,73,130,538,1,1,2,12,0
2020-08-01,684,74,133,550,1,1,2,12,0
2020-08-02,698,75,135,562,1,1,2,12,0
2020-08-03,712,76,137,574,1,1,2,12,0
2020-08-04,728,78,140,587,1,1,2,13,0
2020-08-05,743,79,142,600,1,1,3,13,0
2020-08-06,759,80,145,613,1,1,3,13,0
2020-08-07,775,81,148,626,1,1,3,13,0
2020-08-08,791,83,150,640,1,1,3,14,0
2020-08-09,807,84,153,653,1,1,3,14,0
2020-08-10,823,85,155,667,1,1,3,14,0
2020-08-11,840,87,158,681,1,1,3,14,0
2020-08-12,857,88,160,696,1,1,3,15,0
2020-08-13,874,89,163,710,1,1,3,15,0
2020-08-14,892,90,166,725,1,1,3,15,0
2020-08-15,909,92,168,740,1,1,3,15,0
2020-08-16,928,93,171,756,1,1,3,16,0
2020-08-17,947,94,174,772,1,1,3,16,0
2020-08-18,964,95,176,787,1,1,3,16,0
2020-08-19,983,97,179,803,1,1,3,16,0
2020-08-20,1003,98,182,820,1,1,3,17,0
2020-08-21,1021,99,184,836,1,1,3,17,0
2020-08-22,1041,100,187,853,1,1,3,17,0
2020-08-23,1061,102,190,870,1,1,3,17,0
2020-08-24,1081,103,192,888,1,1,3,17,0
2020-08-25,1101,104,195,905,1,1,3,18,0
2020-08-26,1122,105,198,923,1,1,3,18,0
2020-08-27,1142,106,200,941,1,1,3,18,0
2020-08-28,1163,107,203,959,1,1,3,18,0
2020-08-29,1185,109,206,978,1,1,3,19,0
2020-08-30,1206,110,208,997,1,1,3,19,0
2020-08-31,1228,111,211,1016,1,1,3,19,0
2020-09-01,1249,112,213,1035,1,1,3,19,0
2020-09-02,1271,113,216,1054,1,1,3,20,0
2020-09-03,1293,114,218,1074,1,1,2,20,0
2020-09-04,1316,115,221,1094,1,1,2,20,0
2020-09-05,1338,116,223,1114,1,1,2,20,0
2020-09-06,1361,117,226,1134,1,1,2,20,0
2020-09-07,1384,118,228,1155,1,1,2,21,0
2020-09-08,1407,119,230,1176,1,1,2,21,0
2020-09-09,1431,120,233,1197,1,1,2,21,0
2020-09-10,1454,120,235,1218,1,1,2,21,0
2020-09-11,1477,121,237,1239,1,1,2,22,0
2020-09-12,1501,122,239,1261,1,1,2,22,0
2020-09-13,1526,123,242,1283,1,1,2,22,0
2020-09-14,1550,123,244,1305,1,1,2,22,0
2020-09-15,1574,124,246,1327,1,1,2,22,0
2020-09-16,1598,125,248,1349,1,1,2,22,0
2020-09-17,1623,125,250,1372,1,1,2,23,0
2020-09-18,1647,126,251,1395,1,1,2,23,0
2020-09-19,1672,126,253,1418,1,1,2,23,0
2020-09-20,1698,127,255,1441,2,0,2,23,0
2020-09-21,1723,127,257,1464,2,0,2,23,0
2020-09-22,1747,128,258,1487,2,0,2,23,0
2020-09-23,1773,128,260,1511,2,0,2,24,0
2020-09-24,1797,128,261,1534,2,0,1,24,0
2020-09-25,1823,129,263,1558,2,0,1,24,0
2020-09-26,1848,129,264,1582,2,0,1,24,0
2020-09-27,1873,129,265,1606,2,0,1,24,0
2020-09-28,1899,129,267,1630,2,0,1,24,0
2020-09-29,1925,130,268,1655,2,0,1,24,0
2020-09-30,1950,130,269,1679,2,0,1,24,0
2020-10-01,1975,130,270,1703,2,0,1,24,0
2020-10-02,2001,130,271,1728,2,0,1,25,0
2020-10-03,2025,130,271,1752,2,0,1,25,0
2020-10-04,2051,130,272,1777,2,0,1,25,0
2020-10-05,2077,129,273,1802,2,0,1,25,0
2020-10-06,2102,129,273,1827,2,0,1,25,0
2020-10-07,2127,129,274,1851,2,0,0,25,0
2020-10-08,2152,129,274,1876,2,0,0,25,0
2020-10-09,2177,129,274,1901,2,0,0,25,0
2020-10-10,2203,128,275,1926,2,0,0,25,0
2020-10-11,2228,128,275,1951,2,0,0,25,0
2020-10-12,2253,128,275,1976,2,0,0,25,0
2020-10-13,2278,127,275,2001,2,0,0,25,0
2020-10-14,2303,127,275,2026,2,0,0,25,0
2020-10-15,2328,126,275,2051,2,0,0,25,0
2020-10-16,2352,126,274,2076,2,0,0,25,0
2020-10-17,2377,125,274,2101,2,0,0,25,0
2020-10-18,2402,124,274,2126,2,0,0,25,0
2020-10-19,2425,124,273,2150,2,0,0,25,0
2020-10-20,2449,123,272,2175,2,0,0,25,0
2020-10-21,2474,122,272,2200,2,0,0,25,0
2020-10-22,2498,122,271,2225,2,0,0,25,0
2020-10-23,2521,121,270,2249,2,0,0,25,0
2020-10-24,2545,120,269,2274,2,0,0,24,0
2020-10-25,2568,119,268,2298,2,0,0,24,0
2020-10-26,2591,118,267,2322,2,0,0,24,0
2020-10-27,2615,117,266,2347,2,0,0,24,0
2020-10-28,2638,116,265,2371,2,0,0,24,0
2020-10-29,2662,116,264,2395,3,0,0,24,0
2020-10-30,2684,115,262,2419,3,0,0,24,0
2020-10-31,2706,114,261,2442,3,0,0,24,0
2020-11-01,2728,113,259,2466,3,0,0,24,0
2020-11-02,2751,112,258,2490,3,0,0,23,0
2020-11-03,2772,110,256,2513,3,0,0,23,0
2020-11-04,2794,109,255,2536,3,0,0,23,0
2020-11-05,2815,108,253,2559,3,0,0,23,0
2020-11-06,2836,107,251,2582,3,0,0,23,0
2020-11-07,2857,106,249,2605,3,0,0,23,0
2020-11-08,2877,105,247,2627,3,0,0,22,0
2020-11-09,2898,104,245,2650,3,0,0,22,0
2020-11-10,2918,103,243,2672,3,0,0,22,0
2020-11-11,2938,101,241,2694,3,0,0,22,0
2020-11-12,2958,100,239,2716,3,0,0,22,0
2020-11-13,2978,99,237,2738,3,0,0,22,0
2020-11-14,2997,98,235,2759,3,0,0,21,0
2020-11-15,3016,97,233,2780,3,0,0,21,0
2020-11-16,3035,96,231,2801,3,0,0,21,0
2020-11-17,3053,94,228,2822,3,0,0,21,0
2020-11-18,3072,93,226,2843,3,0,0,21,0
2020-11-19,3090,92,224,2863,3,0,0,20,0
2020-11-20,3109,91,222,2884,3,0,0,20,0
2020-11-21,3126,89,219,2904,3,0,0,20,0
2020-11-22,3144,88,217,2924,3,0,0,20,0
2020-11-23,3160,87,214,2943,3,0,0,19,0
2020-11-24,3178,86,212,2963,3,0,0,19,0
2020-11-25,3194,84,209,2982,3,0,0,19,0
2020-11-26,3211,83,207,3001,3,0,0,19,0
2020-11-27,3226,82,204,3019,3,0,0,19,0
2020-11-28,3243,81,202,3038,3,0,0,18,0
2020-11-29,3258,80,199,3056,3,0,0,18,0
2020-11-30,3274,78,197,3074,3,0,0,18,0
2020-12-01,3289,77,194,3092,3,0,0,18,0
2020-12-02,3304,76,192,3109,3,0,0,17,0
2020-12-03,3319,75,189,3127,3,0,0,17,0
2020-12-04,3334,74,187,3144,3,0,0,17,0
2020-12-05,3348,72,184,3161,3,0,0,17,0
2020-12-06,3362,71,182,3177,3,0,0,16,0
2020-12-07,3376,70,179,3194,3,0,0,16,0
2020-12-08,3390,69,177,3210,3,0,0,16,0
2020-12-09,3403,68,174,3226,3,0,0,16,0
2020-12-10,3416,67,171,3242,3,0,0,16,0
2020-12-11,3429,66,169,3257,3,0,0,15,0
2020-12-12,3441,64,166,3272,3,0,0,15,0
2020-12-13,3454,63,164,3287,3,0,0,15,0
2020-12-14,3466,62,161,3302,3,0,0,15,0
2020-12-15,3479,61,159,3317,3,0,0,14,0
2020-12-16,3492,60,157,3331,4,0,0,14,0
2020-12-17,3503,59,154,3345,4,0,0,14,0
2020-12-18,3515,58,152,3359,4,0,0,14,0
2020-12-19,3526,57,149,3373,4,0,0,14,0
2020-12-20,3537,56,147,3386,4,0,0,13,0
2020-12-21,3548,55,144,3400,4,0,0,13,0
2020-12-22,3559,54,142,3413,4,0,0,13,0
2020-12-23,3569,53,140,3425,4,0,0,13,0
2020-12-24,3579,52,137,3438,4,0,0,12,0
2020-12-25,3589,51,135,3450,4,0,0,12,0
2020-12-26,3600,50,133,3463,4,0,0,12,0
2020-12-27,3609,49,130,3475,4,0,0,12,0
2020-12-28,3618,48,128,3486,4,0,0,12,0
2020-12-29,3628,47,126,3498,4,0,0,11,0
2020-12-30,3637,46,124,3509,4,0,0,11,0
2020-12-31,3647,45,122,3521,4,0,0,11,0
2021-01-01,3654,44,119,3531,4,0,0,11,0
2021-01-02,3663,44,117,3542,4,0,0,11,0
2021-01-03,3672,43,115,3553,4,0,0,10,0
2021-01-04,3680,42,113,3563,4,0,0,10,0
2021-01-05,3688,41,111,3573,4,0,0,10,0
2021-01-06,3696,40,109,3583,4,0,0,10,0
2021-01-07,3704,39,107,3593,4,0,0,10,0
2021-01-08,3712,39,105,3603,4,0,0,10,0
2021-01-09,3719,38,103,3612,4,0,0,9,0
2021-01-10,3727,37,101,3622,4,0,0,9,0
2021-01-11,3734,36,99,3631,4,0,0,9,0
2021-01-12,3741,36,97,3640,4,0,0,9,0
2021-01-13,3748,35,95,3649,4,0,0,9,0
2021-01-14,3755,34,94,3657,4,0,0,9,0
2021-01-15,3762,33,92,3666,4,0,0,8,0
2021-01-16,3768,33,90,3674,4,0,0,8,0
2021-01-17,3774,32,88,3682,4,0,0,8,0
2021-01-18,3781,31,87,3690,4,0,0,8,0
2021-01-19,3787,31,85,3698,4,0,0,8,0
2021-01-20,3792,30,83,3705,4,0,0,8,0
2021-01-21,3799,30,82,3713,4,0,0,7,0
2021-01-22,3804,29,80,3720,4,0,0,7,0
2021-01-23,3809,28,78,3727,4,0,0,7,0
2021-01-24,3816,28,77,3735,4,0,0,7,0
2021-01-25,3820,27,75,3741,4,0,0,7,0
2021-01-26,3826,27,74,3748,4,0,0,7,0
2021-01-27,3831,26,72,3755,4,0,0,7,0
2021-01-28,3836,25,71,3761,4,0,0,6,0
2021-01-29,3841,25,69,3768,4,0,0,6,0
2021-01-30,3846,24,68,3774,4,0,0,6,0
2021-01-31,3851,24,67,3780,4,0,0,6,0
2021-02-01,3855,23,65,3786,4,0,0,6,0
2021-02-02,3860,23,64,3792,4,0,0,6,0
2021-02-03,3865,22,63,3798,4,0,0,6,0
2021-02-04,3868,22,61,3803,4,0,0,6,0
2021-02-05,3873,21,60,3809,4,0,0,5,0
2021-02-06,3877,21,59,3814,4,0,0,5,0
2021-02-07,3882,20,58,3820,4,0,0,5,0
2021-02-08,3885,20,56,3825,4,0,0,5,0
2021-02-09,3889,20,55,3830,4,0,0,5,0
2021-02-10,3893,19,54,3835,4,0,0,5,0
2021-02-11,3897,19,53,3840,4,0,0,5,0
2021-02-12,3901,18,52,3845,4,0,0,5,0
2021-02-13,3904,18,51,3849,4,0,0,5,0
2021-02-14,3908,18,50,3854,4,0,0,4,0
2021-02-15,3910,17,48,3858,4,0,0,4,0
2021-02-16,3914,17,47,3863,4,0,0,4,0
2021-02-17,3917,16,46,3867,4,0,0,4,0
2021-02-18,3920,16,45,3871,4,0,0,4,0
2021-02-19,3923,16,44,3875,4,0,0,4,0
2021-02-20,3927,15,44,3879,4,0,0,4,0
2021-02-21,3930,15,43,3883,4,0,0,4,0
2021-02-22,3933,15,42,3887,4,0,0,4,0
2021-02-23,3936,14,41,3891,4,0,0,4,0
2021-02-24,3938,14,40,3894,4,0,0,4,0
2021-02-25,3941,14,39,3898,4,0,0,4,0
2021-02-26,3943,13,38,3901,4,0,0,3,0
2021-02-27,3946,13,37,3905,4,0,0,3,0
2021-02-28,3949,13,37,3908,4,0,0,3,0
2021-03-01,3952,13,36,3912,4,0,0,3,0
2021-03-02,3954,12,35,3915,4,0,0,3,0
2021-03-03,3956,12,34,3918,4,0,0,3,0
2021-03-04,3958,12,33,3921,4,0,0,3,0
2021-03-05,3961,11,33,3924,4,0,0,3,0
2021-03-06,3963,11,32,3927,4,0,0,3,0
2021-03-07,3965,11,31,3930,4,0,0,3,0
2021-03-08,3968,11,31,3933,4,0,0,3,0
2021-03-09,3969,10,30,3935,4,0,0,3,0
2021-03-10,3971,10,29,3938,4,0,0,3,0
2021-03-11,3974,10,29,3941,4,0,0,3,0
2021-03-12,3975,10,28,3943,4,0,0,3,0
2021-03-13,3977,10,27,3946,4,0,0,2,0
2021-03-14,3979,9,27,3948,4,0,0,2,0
2021-03-15,3981,9,26,3951,4,0,0,2,0
2021-03-16,3983,9,26,3953,4,0,0,2,0
2021-03-17,3984,9,25,3955,4,0,0,2,0
2021-03-18,3986,9,24,3958,4,0,0,2,0
2021-03-19,3988,8,24,3960,4,0,0,2,0
2021-03-20,3989,8,23,3962,4,0,0,2,0
2021-03-21,3991,8,23,3964,4,0,0,2,0
2021-03-22,3992,8,22,3966,4,0,0,2,0
2021-03-23,3994,8,22,3968,4,0,0,2,0
2021-03-24,3995,7,21,3970,4,0,0,2,0
2021-03-25,3997,7,21,3972,4,0,0,2,0
2021-03-26,3998,7,20,3974,4,0,0,2,0
2021-03-27,4000,7,20,3976,4,0,0,2,0
2021-03-28,4000,7,19,3977,4,0,0,2,0
2021-03-29,4002,7,19,3979,4,0,0,2,0
2021-03-30,4004,6,19,3981,4,0,0,2,0
2021-03-31,4005,6,18,3983,4,0,0,2,0
2021-04-01,4006,6,18,3984,4,0,0,2,0
2021-04-02,4007,6,17,3986,4,0,0,2,0
2021-04-03,4008,6,17,3987,4,0,0,2,0
2021-04-04,4010,6,17,3989,4,0,0,2,0
2021-04-05,4010,6,16,3990,4,0,0,1,0
2021-04-06,4012,5,16,3992,4,0,0,1,0
2021-04-07,4012,5,15,3993,4,0,0,1,0
2021-04-08,4014,5,15,3995,4,0,0,1,0
2021-04-09,4015,5,15,3996,4,0,0,1,0
2021-04-10,4015,5,14,3997,4,0,0,1,0
2021-04-11,4017,5,14,3999,4,0,0,1,0
2021-04-12,4018,5,14,4000,4,0,0,1,0
2021-04-13,4018,5,13,4001,4,0,0,1,0
2021-04-14,4019,5,13,4002,4,0,0,1,0
2021-04-15,4021,4,13,4004,4,0,0,1,0
2021-04-16,4022,4,13,4005,4,0,0,1,0
2021-04-17,4022,4,12,4006,4,0,0,1,0
2021-04-18,4023,4,12,4007,4,0,0,1,0
2021-04-19,4024,4,12,4008,4,0,0,1,0
2021-04-20,4024,4,11,4009,4,0,0,1,0
2021-04-21,4025,4,11,4010,4,0,0,1,0
2021-04-22,4026,4,11,4011,4,0,0,1,0
2021-04-23,4027,4,11,4012,4,0,0,1,0
2021-04-24,4027,4,10,4013,4,0,0,1,0
2021-04-25,4028,4,10,4014,4,0,0,1,0
2021-04-26,4029,3,10,4015,4,0,0,1,0
2021-04-27,4030,3,10,4016,4,0,0,1,0
2021-04-28,4031,3,10,4017,4,0,0,1,0
2021-04-29,4031,3,9,4018,4,0,0,1,0
2021-04-30,4031,3,9,4018,4,0,0,1,0
2021-05-01,4032,3,9,4019,4,0,0,1,0
2021-05-02,4033,3,9,4020,4,0,0,1,0
2021-05-03,4033,3,8,4021,4,0,0,1,0
2021-05-04,4034,3,8,4022,4,0,0,1,0
2021-05-05,4034,3,8,4022,4,0,0,1,0
2021-05-06,4035,3,8,4023,4,0,0,1,0
2021-05-07,4036,3,8,4024,4,0,0,1,0
2021-05-08,4036,3,8,4024,4,0,0,1,0
2021-05-09,4036,3,7,4025,4,0,0,1,0
2021-05-10,4037,2,7,4026,4,0,0,1,0
2021-05-11,4037,2,7,4026,4,0,0,1,0
2021-05-12,4038,2,7,4027,4,0,0,1,0
2021-05-13,4039,2,7,4028,4,0,0,1,0
2021-05-14,4039,2,7,4028,4,0,0,1,0
2021-05-15,4039,2,6,4029,4,0,0,1,0
2021-05-16,4039,2,6,4029,4,0,0,1,0
2021-05-17,4040,2,6,4030,4,0,0,1,0
2021-05-18,4041,2,6,4031,4,0,0,1,0
2021-05-19,4041,2,6,4031,4,0,0,1,0
2021-05-20,4042,2,6,4032,4,0,0,1,0
2021-05-21,4042,2,6,4032,4,0,0,1,0
2021-05-22,4042,2,5,4033,4,0,0,0,0
2021-05-23,4042,2,5,4033,4,0,0,0,0
2021-05-24,4043,2,5,4034,4,0,0,0,0
2021-05-25,4043,2,5,4034,4,0,0,0,0
2021-05-26,4043,2,5,4034,4,0,0,0,0
2021-05-27,4044,2,5,4035,4,0,0,0,0
2021-05-28,4044,2,5,4035,4,0,0,0,0
2021-05-29,4045,2,5,4036,4,0,0,0,0
2021-05-30,4045,2,5,4036,4,0,0,0,0
2021-05-31,4045,2,4,4037,4,0,0,0,0
2021-06-01,4045,1,4,4037,4,0,0,0,0
2021-06-02,4045,1,4,4037,4,0,0,0,0
2021-06-03,4046,1,4,4038,4,0,0,0,0
2021-06-04,4046,1,4,4038,4,0,0,0,0
2021-06-05,4047,1,4,4039,4,0,0,0,0
2021-06-06,4047,1,4,4039,4,0,0,0,0
2021-06-07,4047,1,4,4039,4,0,0,0,0
2021-06-08,4048,1,4,4040,4,0,0,0,0
2021-06-09,4048,1,4,4040,4,0,0,0,0
2021-06-10,4047,1,3,4040,4,0,0,0,0
2021-06-11,4048,1,3,4041,4,0,0,0,0
2021-06-12,4048,1,3,4041,4,0,0,0,0
2021-06-13,4048,1,3,4041,4,0,0,0,0
2021-06-14,4048,1,3,4041,4,0,0,0,0
2021-06-15,4049,1,3,4042,4,0,0,0,0
2021-06-16,4049,1,3,4042,4,0,0,0,0
2021-06-17,4049,1,3,4042,4,0,0,0,0
2021-06-18,4050,1,3,4043,4,0,0,0,0
2021-06-19,4050,1,3,4043,4,0,0,0,0
2021-06-20,4050,1,3,4043,4,0,0,0,0
2021-06-21,4050,1,3,4043,4,0,0,0,0
2021-06-22,4051,1,3,4044,4,0,0,0,0
2021-06-23,4051,1,3,4044,4,0,0,0,0
2021-06-24,4051,1,3,4044,4,0,0,0,0
2021-06-25,4050,1,2,4044,4,0,0,0,0
2021-06-26,4050,1,2,4044,4,0,0,0,0
2021-06-27,4051,1,2,4045,4,0,0,0,0
2021-06-28,4051,1,2,4045,4,0,0,0,0
2021-06-29,4051,1,2,4045,4,0,0,0,0
2021-06-30,4051,1,2,4045,4,0,0,0,0
2021-07-01,4051,1,2,4045,4,0,0,0,0
2021-07-02,4052,1,2,4046,4,0,0,0,0
2021-07-03,4052,1,2,4046,4,0,0,0,0
2021-07-04,4052,1,2,4046,4,0,0,0,0
2021-07-05,4052,1,2,4046,4,0,0,0,0
2021-07-06,4052,1,2,4046,4,0,0,0,0
2021-07-07,4053,1,2,4047,4,0,0,0,0
2021-07-08,4053,1,2,4047,4,0,0,0,0
2021-07-09,4053,1,2,4047,4,0,0,0,0
