date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,NaN,1491.0,1105.0,NaN,NaN,-214.76719,135.731,NaN,NaN
2020-05-30,NaN,1301.844,1211.752,NaN,NaN,-152.16058,65.24,NaN,NaN
2020-05-31,NaN,1166.242,1258.805,NaN,NaN,-111.63707,21.066,NaN,NaN
2020-06-01,NaN,1065.384,1268.559,NaN,NaN,-85.21312,-6.34504,NaN,NaN
2020-06-02,NaN,987.257,1255.281,NaN,NaN,-67.79807,-23.08318,NaN,NaN
2020-06-03,NaN,924.185,1228.048,NaN,NaN,-56.14641,-33.03406,NaN,NaN
2020-06-04,NaN,871.251,1192.634,NaN,NaN,-48.18893,-38.67589,NaN,NaN
2020-06-05,NaN,825.303,1152.698,NaN,NaN,-42.60613,-41.58959,NaN,NaN
2020-06-06,NaN,784.311,1110.556,NaN,NaN,-38.55631,-42.78372,NaN,NaN
2020-06-07,NaN,746.962,1067.662,NaN,NaN,-35.5023,-42.90174,NaN,NaN
2020-06-08,NaN,712.401,1024.926,NaN,NaN,-33.10104,-42.35405,NaN,NaN
2020-06-09,NaN,680.066,982.905,NaN,NaN,-31.13322,-41.40235,NaN,NaN
2020-06-10,NaN,649.579,941.934,NaN,NaN,-29.45845,-40.21337,NaN,NaN
2020-06-11,NaN,620.686,902.209,NaN,NaN,-27.98669,-38.89319,NaN,NaN
2020-06-12,NaN,593.206,863.832,NaN,NaN,-26.65999,-37.50914,NaN,NaN
2020-06-13,NaN,567.011,826.849,NaN,NaN,-25.44089,-36.10377,NaN,NaN
2020-06-14,NaN,542.002,791.271,NaN,NaN,-24.30503,-34.70383,NaN,NaN
2020-06-15,NaN,518.102,757.087,NaN,NaN,-23.23637,-33.32589,NaN,NaN
2020-06-16,NaN,495.249,724.268,NaN,NaN,-22.22423,-31.9801,NaN,NaN
2020-06-17,NaN,473.39,692.782,NaN,NaN,-21.26134,-30.67241,NaN,NaN
2020-06-18,NaN,452.476,662.587,NaN,NaN,-20.34261,-29.40615,NaN,NaN
2020-06-19,NaN,432.466,633.643,NaN,NaN,-19.46436,-28.18295,NaN,NaN
2020-06-20,NaN,413.32,605.906,NaN,NaN,-18.6238,-27.00333,NaN,NaN
2020-06-21,NaN,395.001,579.332,NaN,NaN,-17.81875,-25.86714,NaN,NaN
2020-06-22,NaN,377.474,553.878,NaN,NaN,-17.0474,-24.77378,NaN,NaN
2020-06-23,NaN,360.706,529.502,NaN,NaN,-16.30819,-23.72239,NaN,NaN
2020-06-24,NaN,344.666,506.162,NaN,NaN,-15.59974,-22.71193,NaN,NaN
2020-06-25,NaN,329.323,483.817,NaN,NaN,-14.92077,-21.74125,NaN,NaN
2020-06-26,NaN,314.648,462.428,NaN,NaN,-14.27013,-20.80916,NaN,NaN
2020-06-27,NaN,300.614,441.957,NaN,NaN,-13.64669,-19.91443,NaN,NaN
2020-06-28,NaN,287.193,422.368,NaN,NaN,-13.0494,-19.05582,NaN,NaN
2020-06-29,NaN,274.36,403.623,NaN,NaN,-12.47724,-18.23212,NaN,NaN
2020-06-30,NaN,262.091,385.69,NaN,NaN,-11.92924,-17.44209,NaN,NaN
2020-07-01,NaN,250.36,368.535,NaN,NaN,-11.40444,-16.68455,NaN,NaN
2020-07-02,NaN,239.146,352.125,NaN,NaN,-10.90194,-15.95831,NaN,NaN
2020-07-03,NaN,228.426,336.43,NaN,NaN,-10.42086,-15.26223,NaN,NaN
2020-07-04,NaN,218.179,321.42,NaN,NaN,-9.96035,-14.5952,NaN,NaN
2020-07-05,NaN,208.386,307.067,NaN,NaN,-9.51959,-13.9561,NaN,NaN
2020-07-06,NaN,199.026,293.342,NaN,NaN,-9.09778,-13.34389,NaN,NaN
2020-07-07,NaN,190.081,280.22,NaN,NaN,-8.69416,-12.75754,NaN,NaN
2020-07-08,NaN,181.533,267.675,NaN,NaN,-8.30799,-12.19603,NaN,NaN
2020-07-09,NaN,173.364,255.683,NaN,NaN,-7.93855,-11.65839,NaN,NaN
2020-07-10,NaN,165.56,244.219,NaN,NaN,-7.58515,-11.1437,NaN,NaN
2020-07-11,NaN,158.102,233.262,NaN,NaN,-7.24714,-10.65103,NaN,NaN
2020-07-12,NaN,150.978,222.789,NaN,NaN,-6.92388,-10.1795,NaN,NaN
2020-07-13,NaN,144.171,212.78,NaN,NaN,-6.61474,-9.72828,NaN,NaN
2020-07-14,NaN,137.668,203.215,NaN,NaN,-6.31914,-9.29652,NaN,NaN
2020-07-15,NaN,131.456,194.075,NaN,NaN,-6.03651,-8.88344,NaN,NaN
2020-07-16,NaN,125.521,185.341,NaN,NaN,-5.76631,-8.48828,NaN,NaN
2020-07-17,NaN,119.853,176.996,NaN,NaN,-5.50799,-8.11029,NaN,NaN
2020-07-18,NaN,114.438,169.023,NaN,NaN,-5.26107,-7.74877,NaN,NaN
2020-07-19,NaN,109.267,161.405,NaN,NaN,-5.02505,-7.40303,NaN,NaN
2020-07-20,NaN,104.327,154.127,NaN,NaN,-4.79946,-7.07241,NaN,NaN
2020-07-21,NaN,99.609,147.174,NaN,NaN,-4.58387,-6.75628,NaN,NaN
2020-07-22,NaN,95.103,140.532,NaN,NaN,-4.37783,-6.45403,NaN,NaN
2020-07-23,NaN,90.8,134.188,NaN,NaN,-4.18094,-6.16507,NaN,NaN
2020-07-24,NaN,86.69,128.127,NaN,NaN,-3.9928,-5.88883,NaN,NaN
2020-07-25,NaN,82.766,122.338,NaN,NaN,-3.81303,-5.62478,NaN,NaN
2020-07-26,NaN,79.017,116.809,NaN,NaN,-3.64127,-5.37239,NaN,NaN
2020-07-27,NaN,75.438,111.528,NaN,NaN,-3.47716,-5.13117,NaN,NaN
2020-07-28,NaN,72.021,106.484,NaN,NaN,-3.32038,-4.90063,NaN,NaN
2020-07-29,NaN,68.757,101.667,NaN,NaN,-3.1706,-4.68032,NaN,NaN
2020-07-30,NaN,65.64,97.066,NaN,NaN,-3.02752,-4.46979,NaN,NaN
2020-07-31,NaN,62.665,92.672,NaN,NaN,-2.89084,-4.26863,NaN,NaN
2020-08-01,NaN,59.823,88.477,NaN,NaN,-2.76028,-4.07641,NaN,NaN
2020-08-02,NaN,57.11,84.47,NaN,NaN,-2.63557,-3.89276,NaN,NaN
2020-08-03,NaN,54.52,80.643,NaN,NaN,-2.51646,-3.7173,NaN,NaN
2020-08-04,NaN,52.046,76.99,NaN,NaN,-2.40269,-3.54967,NaN,NaN
2020-08-05,NaN,49.685,73.5,NaN,NaN,-2.29403,-3.38953,NaN,NaN
2020-08-06,NaN,47.43,70.169,NaN,NaN,-2.19025,-3.23655,NaN,NaN
2020-08-07,NaN,45.277,66.988,NaN,NaN,-2.09114,-3.09042,NaN,NaN
2020-08-08,NaN,43.222,63.95,NaN,NaN,-1.99648,-2.95083,NaN,NaN
2020-08-09,NaN,41.26,61.05,NaN,NaN,-1.90609,-2.8175,NaN,NaN
2020-08-10,NaN,39.386,58.28,NaN,NaN,-1.81977,-2.69015,NaN,NaN
2020-08-11,NaN,37.598,55.636,NaN,NaN,-1.73734,-2.56852,NaN,NaN
2020-08-12,NaN,35.89,53.112,NaN,NaN,-1.65862,-2.45235,NaN,NaN
2020-08-13,NaN,34.26,50.701,NaN,NaN,-1.58346,-2.3414,NaN,NaN
2020-08-14,NaN,32.704,48.4,NaN,NaN,-1.51168,-2.23544,NaN,NaN
2020-08-15,NaN,31.218,46.203,NaN,NaN,-1.44315,-2.13425,NaN,NaN
2020-08-16,NaN,29.8,44.105,NaN,NaN,-1.37771,-2.03762,NaN,NaN
2020-08-17,NaN,28.446,42.103,NaN,NaN,-1.31523,-1.94533,NaN,NaN
2020-08-18,NaN,27.153,40.191,NaN,NaN,-1.25557,-1.85721,NaN,NaN
2020-08-19,NaN,25.919,38.365,NaN,NaN,-1.1986,-1.77306,NaN,NaN
2020-08-20,NaN,24.741,36.623,NaN,NaN,-1.14422,-1.6927,NaN,NaN
2020-08-21,NaN,23.616,34.959,NaN,NaN,-1.09229,-1.61597,NaN,NaN
2020-08-22,NaN,22.543,33.371,NaN,NaN,-1.04271,-1.54271,NaN,NaN
2020-08-23,NaN,21.518,31.855,NaN,NaN,-0.99538,-1.47275,NaN,NaN
2020-08-24,NaN,20.54,30.407,NaN,NaN,-0.95019,-1.40595,NaN,NaN
2020-08-25,NaN,19.606,29.025,NaN,NaN,-0.90704,-1.34217,NaN,NaN
2020-08-26,NaN,18.715,27.706,NaN,NaN,-0.86585,-1.28128,NaN,NaN
2020-08-27,NaN,17.864,26.447,NaN,NaN,-0.82653,-1.22314,NaN,NaN
2020-08-28,NaN,17.051,25.245,NaN,NaN,-0.78898,-1.16763,NaN,NaN
2020-08-29,NaN,16.276,24.097,NaN,NaN,-0.75314,-1.11463,NaN,NaN
2020-08-30,NaN,15.536,23.002,NaN,NaN,-0.71893,-1.06403,NaN,NaN
2020-08-31,NaN,14.829,21.956,NaN,NaN,-0.68626,-1.01572,NaN,NaN
2020-09-01,NaN,14.155,20.958,NaN,NaN,-0.65508,-0.9696,NaN,NaN
2020-09-02,NaN,13.511,20.005,NaN,NaN,-0.62531,-0.92556,NaN,NaN
2020-09-03,NaN,12.896,19.095,NaN,NaN,-0.59689,-0.88353,NaN,NaN
2020-09-04,NaN,12.31,18.227,NaN,NaN,-0.56976,-0.84339,NaN,NaN
2020-09-05,NaN,11.75,17.398,NaN,NaN,-0.54386,-0.80508,NaN,NaN
2020-09-06,NaN,11.215,16.607,NaN,NaN,-0.51914,-0.7685,NaN,NaN
2020-09-07,NaN,10.705,15.852,NaN,NaN,-0.49554,-0.73359,NaN,NaN
2020-09-08,NaN,10.218,15.131,NaN,NaN,-0.47301,-0.70025,NaN,NaN
2020-09-09,NaN,9.753,14.442,NaN,NaN,-0.45151,-0.66843,NaN,NaN
2020-09-10,NaN,9.309,13.785,NaN,NaN,-0.43098,-0.63805,NaN,NaN
2020-09-11,NaN,8.886,13.158,NaN,NaN,-0.41138,-0.60905,NaN,NaN
2020-09-12,NaN,8.482,12.56,NaN,NaN,-0.39267,-0.58137,NaN,NaN
2020-09-13,NaN,8.096,11.988,NaN,NaN,-0.37482,-0.55494,NaN,NaN
2020-09-14,NaN,7.727,11.443,NaN,NaN,-0.35777,-0.52971,NaN,NaN
2020-09-15,NaN,7.376,10.922,NaN,NaN,-0.3415,-0.50563,NaN,NaN
2020-09-16,NaN,7.04,10.426,NaN,NaN,-0.32597,-0.48264,NaN,NaN
2020-09-17,NaN,6.72,9.951,NaN,NaN,-0.31114,-0.46069,NaN,NaN
2020-09-18,NaN,6.414,9.498,NaN,NaN,-0.29699,-0.43974,NaN,NaN
2020-09-19,NaN,6.122,9.066,NaN,NaN,-0.28348,-0.41975,NaN,NaN
2020-09-20,NaN,5.843,8.654,NaN,NaN,-0.27058,-0.40066,NaN,NaN
2020-09-21,NaN,5.578,8.26,NaN,NaN,-0.25827,-0.38244,NaN,NaN
2020-09-22,NaN,5.324,7.884,NaN,NaN,-0.24652,-0.36504,NaN,NaN
2020-09-23,NaN,5.081,7.525,NaN,NaN,-0.23531,-0.34844,NaN,NaN
2020-09-24,NaN,4.85,7.183,NaN,NaN,-0.2246,-0.33259,NaN,NaN
2020-09-25,NaN,4.629,6.856,NaN,NaN,-0.21438,-0.31746,NaN,NaN
2020-09-26,NaN,4.419,6.544,NaN,NaN,-0.20463,-0.30302,NaN,NaN
2020-09-27,NaN,4.218,6.246,NaN,NaN,-0.19532,-0.28924,NaN,NaN
2020-09-28,NaN,4.026,5.962,NaN,NaN,-0.18643,-0.27608,NaN,NaN
2020-09-29,NaN,3.842,5.691,NaN,NaN,-0.17795,-0.26352,NaN,NaN
2020-09-30,NaN,3.668,5.432,NaN,NaN,-0.16985,-0.25153,NaN,NaN
2020-10-01,NaN,3.501,5.185,NaN,NaN,-0.16212,-0.24009,NaN,NaN
2020-10-02,NaN,3.341,4.949,NaN,NaN,-0.15475,-0.22916,NaN,NaN
2020-10-03,NaN,3.189,4.723,NaN,NaN,-0.1477,-0.21874,NaN,NaN
2020-10-04,NaN,3.044,4.508,NaN,NaN,-0.14098,-0.20879,NaN,NaN
2020-10-05,NaN,2.906,4.303,NaN,NaN,-0.13457,-0.19929,NaN,NaN
2020-10-06,NaN,2.773,4.107,NaN,NaN,-0.12844,-0.19022,NaN,NaN
2020-10-07,NaN,2.647,3.92,NaN,NaN,-0.1226,-0.18156,NaN,NaN
2020-10-08,NaN,2.527,3.742,NaN,NaN,-0.11702,-0.1733,NaN,NaN
2020-10-09,NaN,2.412,3.572,NaN,NaN,-0.11169,-0.16541,NaN,NaN
2020-10-10,NaN,2.302,3.409,NaN,NaN,-0.10661,-0.15789,NaN,NaN
2020-10-11,NaN,2.197,3.254,NaN,NaN,-0.10176,-0.1507,NaN,NaN
2020-10-12,NaN,2.097,3.106,NaN,NaN,-0.09713,-0.14384,NaN,NaN
2020-10-13,NaN,2.002,2.964,NaN,NaN,-0.09271,-0.1373,NaN,NaN
2020-10-14,NaN,1.91,2.83,NaN,NaN,-0.08849,-0.13105,NaN,NaN
2020-10-15,NaN,1.823,2.701,NaN,NaN,-0.08446,-0.12509,NaN,NaN
2020-10-16,NaN,1.74,2.578,NaN,NaN,-0.08062,-0.11939,NaN,NaN
2020-10-17,NaN,1.661,2.46,NaN,NaN,-0.07695,-0.11396,NaN,NaN
2020-10-18,NaN,1.586,2.348,NaN,NaN,-0.07344,-0.10877,NaN,NaN
2020-10-19,NaN,1.513,2.242,NaN,NaN,-0.0701,-0.10382,NaN,NaN
2020-10-20,NaN,1.445,2.14,NaN,NaN,-0.06691,-0.0991,NaN,NaN
2020-10-21,NaN,1.379,2.042,NaN,NaN,-0.06386,-0.09459,NaN,NaN
2020-10-22,NaN,1.316,1.949,NaN,NaN,-0.06096,-0.09028,NaN,NaN
2020-10-23,NaN,1.256,1.86,NaN,NaN,-0.05818,-0.08617,NaN,NaN
2020-10-24,NaN,1.199,1.776,NaN,NaN,-0.05553,-0.08225,NaN,NaN
2020-10-25,NaN,1.144,1.695,NaN,NaN,-0.05301,-0.07851,NaN,NaN
2020-10-26,NaN,1.092,1.618,NaN,NaN,-0.05059,-0.07493,NaN,NaN
2020-10-27,NaN,1.043,1.544,NaN,NaN,-0.04829,-0.07152,NaN,NaN
2020-10-28,NaN,0.9951,1.474,NaN,NaN,-0.04609,-0.06827,NaN,NaN
2020-10-29,NaN,0.9498,1.407,NaN,NaN,-0.044,-0.06516,NaN,NaN
2020-10-30,NaN,0.9066,1.343,NaN,NaN,-0.04199,-0.06219,NaN,NaN
2020-10-31,NaN,0.8653,1.282,NaN,NaN,-0.04008,-0.05936,NaN,NaN
2020-11-01,NaN,0.8259,1.223,NaN,NaN,-0.03826,-0.05666,NaN,NaN
2020-11-02,NaN,0.7883,1.168,NaN,NaN,-0.03652,-0.05408,NaN,NaN
2020-11-03,NaN,0.7524,1.114,NaN,NaN,-0.03485,-0.05162,NaN,NaN
2020-11-04,NaN,0.7182,1.064,NaN,NaN,-0.03327,-0.04927,NaN,NaN
2020-11-05,NaN,0.6855,1.015,NaN,NaN,-0.03175,-0.04703,NaN,NaN
2020-11-06,NaN,0.6543,0.9691,NaN,NaN,-0.03031,-0.04489,NaN,NaN
2020-11-07,NaN,0.6245,0.9249,NaN,NaN,-0.02893,-0.04284,NaN,NaN
2020-11-08,NaN,0.5961,0.8828,NaN,NaN,-0.02761,-0.04089,NaN,NaN
2020-11-09,NaN,0.5689,0.8427,NaN,NaN,-0.02635,-0.03903,NaN,NaN
2020-11-10,NaN,0.543,0.8043,NaN,NaN,-0.02515,-0.03726,NaN,NaN
2020-11-11,NaN,0.5183,0.7677,NaN,NaN,-0.02401,-0.03556,NaN,NaN
2020-11-12,NaN,0.4947,0.7327,NaN,NaN,-0.02292,-0.03394,NaN,NaN
2020-11-13,NaN,0.4722,0.6994,NaN,NaN,-0.02187,-0.0324,NaN,NaN
2020-11-14,NaN,0.4507,0.6675,NaN,NaN,-0.02088,-0.03092,NaN,NaN
2020-11-15,NaN,0.4302,0.6371,NaN,NaN,-0.01993,-0.02951,NaN,NaN
2020-11-16,NaN,0.4106,0.6081,NaN,NaN,-0.01902,-0.02817,NaN,NaN
2020-11-17,NaN,0.3919,0.5805,NaN,NaN,-0.01815,-0.02689,NaN,NaN
2020-11-18,NaN,0.3741,0.554,NaN,NaN,-0.01733,-0.02566,NaN,NaN
2020-11-19,NaN,0.357,0.5288,NaN,NaN,-0.01654,-0.0245,NaN,NaN
2020-11-20,NaN,0.3408,0.5047,NaN,NaN,-0.01579,-0.02338,NaN,NaN
2020-11-21,NaN,0.3253,0.4818,NaN,NaN,-0.01507,-0.02232,NaN,NaN
2020-11-22,NaN,0.3105,0.4598,NaN,NaN,-0.01438,-0.0213,NaN,NaN
2020-11-23,NaN,0.2963,0.4389,NaN,NaN,-0.01373,-0.02033,NaN,NaN
