date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-11-24,NaN,0.2828,0.4189,NaN,NaN,-0.0131,-0.01941,NaN,NaN
2020-11-25,NaN,0.27,0.3998,NaN,NaN,-0.01251,-0.01852,NaN,NaN
2020-11-26,NaN,0.2577,0.3816,NaN,NaN,-0.01194,-0.01768,NaN,NaN
2020-11-27,NaN,0.2459,0.3643,NaN,NaN,-0.01139,-0.01687,NaN,NaN
2020-11-28,NaN,0.2347,0.3477,NaN,NaN,-0.01087,-0.01611,NaN,NaN
2020-11-29,NaN,0.2241,0.3319,NaN,NaN,-0.01038,-0.01537,NaN,NaN
2020-11-30,NaN,0.2139,0.3168,NaN,NaN,-0.00991,-0.01467,NaN,NaN
2020-12-01,NaN,0.2041,0.3023,NaN,NaN,-0.00946,-0.014,NaN,NaN
2020-12-02,NaN,0.1948,0.2886,NaN,NaN,-0.00902,-0.01337,NaN,NaN
2020-12-03,NaN,0.186,0.2754,NaN,NaN,-0.00861,-0.01276,NaN,NaN
2020-12-04,NaN,0.1775,0.2629,NaN,NaN,-0.00822,-0.01218,NaN,NaN
2020-12-05,NaN,0.1694,0.2509,NaN,NaN,-0.00785,-0.01162,NaN,NaN
2020-12-06,NaN,0.1617,0.2395,NaN,NaN,-0.00749,-0.01109,NaN,NaN
2020-12-07,NaN,0.1543,0.2286,NaN,NaN,-0.00715,-0.01059,NaN,NaN
2020-12-08,NaN,0.1473,0.2182,NaN,NaN,-0.00682,-0.01011,NaN,NaN
2020-12-09,NaN,0.1406,0.2083,NaN,NaN,-0.00651,-0.00965,NaN,NaN
2020-12-10,NaN,0.1342,0.1988,NaN,NaN,-0.00622,-0.00921,NaN,NaN
2020-12-11,NaN,0.1281,0.1897,NaN,NaN,-0.00593,-0.00879,NaN,NaN
2020-12-12,NaN,0.1223,0.1811,NaN,NaN,-0.00566,-0.00839,NaN,NaN
2020-12-13,NaN,0.1167,0.1728,NaN,NaN,-0.00541,-0.00801,NaN,NaN
2020-12-14,NaN,0.1114,0.165,NaN,NaN,-0.00516,-0.00764,NaN,NaN
2020-12-15,NaN,0.1063,0.1575,NaN,NaN,-0.00492,-0.00729,NaN,NaN
2020-12-16,NaN,0.1015,0.1503,NaN,NaN,-0.0047,-0.00696,NaN,NaN
2020-12-17,NaN,0.09686,0.1435,NaN,NaN,-0.00449,-0.00665,NaN,NaN
2020-12-18,NaN,0.09245,0.1369,NaN,NaN,-0.00428,-0.00634,NaN,NaN
2020-12-19,NaN,0.08824,0.1307,NaN,NaN,-0.00409,-0.00605,NaN,NaN
2020-12-20,NaN,0.08422,0.1247,NaN,NaN,-0.0039,-0.00578,NaN,NaN
2020-12-21,NaN,0.08039,0.1191,NaN,NaN,-0.00372,-0.00552,NaN,NaN
2020-12-22,NaN,0.07673,0.1136,NaN,NaN,-0.00355,-0.00526,NaN,NaN
2020-12-23,NaN,0.07323,0.1085,NaN,NaN,-0.00339,-0.00502,NaN,NaN
2020-12-24,NaN,0.0699,0.1035,NaN,NaN,-0.00324,-0.0048,NaN,NaN
2020-12-25,NaN,0.06672,0.09882,NaN,NaN,-0.00309,-0.00458,NaN,NaN
2020-12-26,NaN,0.06368,0.09432,NaN,NaN,-0.00295,-0.00437,NaN,NaN
2020-12-27,NaN,0.06078,0.09003,NaN,NaN,-0.00282,-0.00417,NaN,NaN
2020-12-28,NaN,0.05801,0.08593,NaN,NaN,-0.00269,-0.00398,NaN,NaN
2020-12-29,NaN,0.05537,0.08202,NaN,NaN,-0.00257,-0.0038,NaN,NaN
2020-12-30,NaN,0.05285,0.07828,NaN,NaN,-0.00245,-0.00363,NaN,NaN
2020-12-31,NaN,0.05045,0.07472,NaN,NaN,-0.00234,-0.00346,NaN,NaN
2021-01-01,NaN,0.04815,0.07132,NaN,NaN,-0.00223,-0.0033,NaN,NaN
2021-01-02,NaN,0.04596,0.06807,NaN,NaN,-0.00213,-0.00315,NaN,NaN
2021-01-03,NaN,0.04387,0.06497,NaN,NaN,-0.00203,-0.00301,NaN,NaN
2021-01-04,NaN,0.04187,0.06201,NaN,NaN,-0.00194,-0.00287,NaN,NaN
2021-01-05,NaN,0.03996,0.05919,NaN,NaN,-0.00185,-0.00274,NaN,NaN
2021-01-06,NaN,0.03814,0.0565,NaN,NaN,-0.00177,-0.00262,NaN,NaN
2021-01-07,NaN,0.03641,0.05392,NaN,NaN,-0.00169,-0.0025,NaN,NaN
2021-01-08,NaN,0.03475,0.05147,NaN,NaN,-0.00161,-0.00238,NaN,NaN
2021-01-09,NaN,0.03317,0.04913,NaN,NaN,-0.00154,-0.00228,NaN,NaN
2021-01-10,NaN,0.03166,0.04689,NaN,NaN,-0.00147,-0.00217,NaN,NaN
2021-01-11,NaN,0.03022,0.04476,NaN,NaN,-0.0014,-0.00207,NaN,NaN
2021-01-12,NaN,0.02884,0.04272,NaN,NaN,-0.00134,-0.00198,NaN,NaN
2021-01-13,NaN,0.02753,0.04077,NaN,NaN,-0.00128,-0.00189,NaN,NaN
2021-01-14,NaN,0.02627,0.03892,NaN,NaN,-0.00122,-0.0018,NaN,NaN
2021-01-15,NaN,0.02508,0.03715,NaN,NaN,-0.00116,-0.00172,NaN,NaN
2021-01-16,NaN,0.02394,0.03545,NaN,NaN,-0.00111,-0.00164,NaN,NaN
2021-01-17,NaN,0.02285,0.03384,NaN,NaN,-0.00106,-0.00157,NaN,NaN
2021-01-18,NaN,0.02181,0.0323,NaN,NaN,-0.00101,-0.0015,NaN,NaN
2021-01-19,NaN,0.02081,0.03083,NaN,NaN,-0.00096,-0.00143,NaN,NaN
2021-01-20,NaN,0.01987,0.02943,NaN,NaN,-0.00092,-0.00136,NaN,NaN
2021-01-21,NaN,0.01896,0.02809,NaN,NaN,-0.00088,-0.0013,NaN,NaN
2021-01-22,NaN,0.0181,0.02681,NaN,NaN,-0.00084,-0.00124,NaN,NaN
2021-01-23,NaN,0.01728,0.02559,NaN,NaN,-0.0008,-0.00119,NaN,NaN
2021-01-24,NaN,0.01649,0.02442,NaN,NaN,-0.00076,-0.00113,NaN,NaN
2021-01-25,NaN,0.01574,0.02331,NaN,NaN,-0.00073,-0.00108,NaN,NaN
2021-01-26,NaN,0.01502,0.02225,NaN,NaN,-0.0007,-0.00103,NaN,NaN
2021-01-27,NaN,0.01434,0.02124,NaN,NaN,-0.00066,-0.00098,NaN,NaN
2021-01-28,NaN,0.01369,0.02027,NaN,NaN,-0.00063,-0.00094,NaN,NaN
2021-01-29,NaN,0.01306,0.01935,NaN,NaN,-0.00061,-0.0009,NaN,NaN
2021-01-30,NaN,0.01247,0.01847,NaN,NaN,-0.00058,-0.00086,NaN,NaN
2021-01-31,NaN,0.0119,0.01763,NaN,NaN,-0.00055,-0.00082,NaN,NaN
2021-02-01,NaN,0.01136,0.01682,NaN,NaN,-0.00053,-0.00078,NaN,NaN
2021-02-02,NaN,0.01084,0.01606,NaN,NaN,-0.0005,-0.00074,NaN,NaN
2021-02-03,NaN,0.01035,0.01533,NaN,NaN,-0.00048,-0.00071,NaN,NaN
2021-02-04,NaN,0.00988,0.01463,NaN,NaN,-0.00046,-0.00068,NaN,NaN
2021-02-05,NaN,0.00943,0.01396,NaN,NaN,-0.00044,-0.00065,NaN,NaN
2021-02-06,NaN,0.009,0.01333,NaN,NaN,-0.00042,-0.00062,NaN,NaN
2021-02-07,NaN,0.00859,0.01272,NaN,NaN,-0.0004,-0.00059,NaN,NaN
2021-02-08,NaN,0.0082,0.01214,NaN,NaN,-0.00038,-0.00056,NaN,NaN
2021-02-09,NaN,0.00782,0.01159,NaN,NaN,-0.00036,-0.00054,NaN,NaN
2021-02-10,NaN,0.00747,0.01106,NaN,NaN,-0.00035,-0.00051,NaN,NaN
2021-02-11,NaN,0.00713,0.01056,NaN,NaN,-0.00033,-0.00049,NaN,NaN
2021-02-12,NaN,0.0068,0.01008,NaN,NaN,-0.00032,-0.00047,NaN,NaN
2021-02-13,NaN,0.00649,0.00962,NaN,NaN,-0.0003,-0.00045,NaN,NaN
2021-02-14,NaN,0.0062,0.00918,NaN,NaN,-0.00029,-0.00043,NaN,NaN
2021-02-15,NaN,0.00592,0.00876,NaN,NaN,-0.00027,-0.00041,NaN,NaN
2021-02-16,NaN,0.00565,0.00836,NaN,NaN,-0.00026,-0.00039,NaN,NaN
2021-02-17,NaN,0.00539,0.00798,NaN,NaN,-0.00025,-0.00037,NaN,NaN
2021-02-18,NaN,0.00514,0.00762,NaN,NaN,-0.00024,-0.00035,NaN,NaN
2021-02-19,NaN,0.00491,0.00727,NaN,NaN,-0.00023,-0.00034,NaN,NaN
2021-02-20,NaN,0.00469,0.00694,NaN,NaN,-0.00022,-0.00032,NaN,NaN
2021-02-21,NaN,0.00447,0.00663,NaN,NaN,-0.00021,-0.00031,NaN,NaN
2021-02-22,NaN,0.00427,0.00632,NaN,NaN,-0.0002,-0.00029,NaN,NaN
2021-02-23,NaN,0.00408,0.00604,NaN,NaN,-0.00019,-0.00028,NaN,NaN
2021-02-24,NaN,0.00389,0.00576,NaN,NaN,-0.00018,-0.00027,NaN,NaN
2021-02-25,NaN,0.00371,0.0055,NaN,NaN,-0.00017,-0.00025,NaN,NaN
2021-02-26,NaN,0.00354,0.00525,NaN,NaN,-0.00016,-0.00024,NaN,NaN
2021-02-27,NaN,0.00338,0.00501,NaN,NaN,-0.00016,-0.00023,NaN,NaN
2021-02-28,NaN,0.00323,0.00478,NaN,NaN,-0.00015,-0.00022,NaN,NaN
2021-03-01,NaN,0.00308,0.00456,NaN,NaN,-0.00014,-0.00021,NaN,NaN
2021-03-02,NaN,0.00294,0.00436,NaN,NaN,-0.00014,-0.0002,NaN,NaN
2021-03-03,NaN,0.00281,0.00416,NaN,NaN,-0.00013,-0.00019,NaN,NaN
2021-03-04,NaN,0.00268,0.00397,NaN,NaN,-0.00012,-0.00018,NaN,NaN
2021-03-05,NaN,0.00256,0.00379,NaN,NaN,-0.00012,-0.00018,NaN,NaN
2021-03-06,NaN,0.00244,0.00362,NaN,NaN,-0.00011,-0.00017,NaN,NaN
2021-03-07,NaN,0.00233,0.00345,NaN,NaN,-0.00011,-0.00016,NaN,NaN
2021-03-08,NaN,0.00222,0.00329,NaN,NaN,-0.0001,-0.00015,NaN,NaN
2021-03-09,NaN,0.00212,0.00314,NaN,NaN,-0.0001,-0.00015,NaN,NaN
2021-03-10,NaN,0.00203,0.003,NaN,NaN,-9.0e-5,-0.00014,NaN,NaN
2021-03-11,NaN,0.00193,0.00286,NaN,NaN,-9.0e-5,-0.00013,NaN,NaN
2021-03-12,NaN,0.00185,0.00273,NaN,NaN,-9.0e-5,-0.00013,NaN,NaN
2021-03-13,NaN,0.00176,0.00261,NaN,NaN,-8.0e-5,-0.00012,NaN,NaN
2021-03-14,NaN,0.00168,0.00249,NaN,NaN,-8.0e-5,-0.00012,NaN,NaN
2021-03-15,NaN,0.0016,0.00238,NaN,NaN,-7.0e-5,-0.00011,NaN,NaN
2021-03-16,NaN,0.00153,0.00227,NaN,NaN,-7.0e-5,-0.00011,NaN,NaN
2021-03-17,NaN,0.00146,0.00217,NaN,NaN,-7.0e-5,-0.0001,NaN,NaN
2021-03-18,NaN,0.0014,0.00207,NaN,NaN,-6.0e-5,-0.0001,NaN,NaN
2021-03-19,NaN,0.00133,0.00197,NaN,NaN,-6.0e-5,-9.0e-5,NaN,NaN
2021-03-20,NaN,0.00127,0.00188,NaN,NaN,-6.0e-5,-9.0e-5,NaN,NaN
2021-03-21,NaN,0.00121,0.0018,NaN,NaN,-6.0e-5,-8.0e-5,NaN,NaN
2021-03-22,NaN,0.00116,0.00172,NaN,NaN,-5.0e-5,-8.0e-5,NaN,NaN
2021-03-23,NaN,0.00111,0.00164,NaN,NaN,-5.0e-5,-8.0e-5,NaN,NaN
2021-03-24,NaN,0.00106,0.00156,NaN,NaN,-5.0e-5,-7.0e-5,NaN,NaN
2021-03-25,NaN,0.00101,0.00149,NaN,NaN,-5.0e-5,-7.0e-5,NaN,NaN
2021-03-26,NaN,0.00096,0.00142,NaN,NaN,-4.0e-5,-7.0e-5,NaN,NaN
2021-03-27,NaN,0.00092,0.00136,NaN,NaN,-4.0e-5,-6.0e-5,NaN,NaN
2021-03-28,NaN,0.00088,0.0013,NaN,NaN,-4.0e-5,-6.0e-5,NaN,NaN
2021-03-29,NaN,0.00084,0.00124,NaN,NaN,-4.0e-5,-6.0e-5,NaN,NaN
2021-03-30,NaN,0.0008,0.00118,NaN,NaN,-4.0e-5,-5.0e-5,NaN,NaN
2021-03-31,NaN,0.00076,0.00113,NaN,NaN,-4.0e-5,-5.0e-5,NaN,NaN
2021-04-01,NaN,0.00073,0.00108,NaN,NaN,-3.0e-5,-5.0e-5,NaN,NaN
2021-04-02,NaN,0.00069,0.00103,NaN,NaN,-3.0e-5,-5.0e-5,NaN,NaN
2021-04-03,NaN,0.00066,0.00098,NaN,NaN,-3.0e-5,-5.0e-5,NaN,NaN
2021-04-04,NaN,0.00063,0.00094,NaN,NaN,-3.0e-5,-4.0e-5,NaN,NaN
2021-04-05,NaN,0.0006,0.00089,NaN,NaN,-3.0e-5,-4.0e-5,NaN,NaN
2021-04-06,NaN,0.00058,0.00085,NaN,NaN,-3.0e-5,-4.0e-5,NaN,NaN
2021-04-07,NaN,0.00055,0.00081,NaN,NaN,-3.0e-5,-4.0e-5,NaN,NaN
2021-04-08,NaN,0.00052,0.00078,NaN,NaN,-2.0e-5,-4.0e-5,NaN,NaN
2021-04-09,NaN,0.0005,0.00074,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-10,NaN,0.00048,0.00071,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-11,NaN,0.00046,0.00068,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-12,NaN,0.00044,0.00064,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-13,NaN,0.00042,0.00062,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-14,NaN,0.0004,0.00059,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-15,NaN,0.00038,0.00056,NaN,NaN,-2.0e-5,-3.0e-5,NaN,NaN
2021-04-16,NaN,0.00036,0.00054,NaN,NaN,-2.0e-5,-2.0e-5,NaN,NaN
2021-04-17,NaN,0.00034,0.00051,NaN,NaN,-2.0e-5,-2.0e-5,NaN,NaN
2021-04-18,NaN,0.00033,0.00049,NaN,NaN,-2.0e-5,-2.0e-5,NaN,NaN
2021-04-19,NaN,0.00031,0.00047,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-20,NaN,0.0003,0.00044,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-21,NaN,0.00029,0.00042,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-22,NaN,0.00027,0.0004,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-23,NaN,0.00026,0.00039,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-24,NaN,0.00025,0.00037,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-25,NaN,0.00024,0.00035,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-26,NaN,0.00023,0.00034,NaN,NaN,-1.0e-5,-2.0e-5,NaN,NaN
2021-04-27,NaN,0.00022,0.00032,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-04-28,NaN,0.00021,0.00031,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-04-29,NaN,0.0002,0.00029,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-04-30,NaN,0.00019,0.00028,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-01,NaN,0.00018,0.00027,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-02,NaN,0.00017,0.00025,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-03,NaN,0.00016,0.00024,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-04,NaN,0.00016,0.00023,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-05,NaN,0.00015,0.00022,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-06,NaN,0.00014,0.00021,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-07,NaN,0.00014,0.0002,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-08,NaN,0.00013,0.00019,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-09,NaN,0.00012,0.00018,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-10,NaN,0.00012,0.00017,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-11,NaN,0.00011,0.00017,NaN,NaN,-1.0e-5,-1.0e-5,NaN,NaN
2021-05-12,NaN,0.00011,0.00016,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-13,NaN,0.0001,0.00015,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-14,NaN,0.0001,0.00015,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-15,NaN,9.0e-5,0.00014,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-16,NaN,9.0e-5,0.00013,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-17,NaN,9.0e-5,0.00013,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-18,NaN,8.0e-5,0.00012,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-19,NaN,8.0e-5,0.00012,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-20,NaN,7.0e-5,0.00011,NaN,NaN,-0.0,-1.0e-5,NaN,NaN
2021-05-21,NaN,7.0e-5,0.0001,NaN,NaN,-0.0,-0.0,NaN,NaN
2021-05-22,NaN,7.0e-5,0.0001,NaN,NaN,-0.0,-0.0,NaN,NaN
2021-05-23,NaN,6.0e-5,0.0001,NaN,NaN,-0.0,-0.0,NaN,NaN
2021-05-24,NaN,6.0e-5,9.0e-5,NaN,NaN,-0.0,-0.0,NaN,NaN
