date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,NaN,375.0,1172.0,NaN,NaN,74.73,-71.83925,NaN,NaN
2020-06-01,NaN,440.406,1109.385,NaN,NaN,51.656,-49.01432,NaN,NaN
2020-06-02,NaN,485.643,1066.717,NaN,NaN,35.767,-33.31258,NaN,NaN
2020-06-03,NaN,516.987,1037.769,NaN,NaN,24.821,-22.51443,NaN,NaN
2020-06-04,NaN,538.761,1018.255,NaN,NaN,17.278,-15.09216,NaN,NaN
2020-06-05,NaN,553.938,1005.224,NaN,NaN,12.077,-9.99419,NaN,NaN
2020-06-06,NaN,564.565,996.644,NaN,NaN,8.488,-6.49661,NaN,NaN
2020-06-07,NaN,572.052,991.117,NaN,NaN,6.008,-4.10107,NaN,NaN
2020-06-08,NaN,577.368,987.678,NaN,NaN,4.293,-2.46445,NaN,NaN
2020-06-09,NaN,581.181,985.665,NaN,NaN,3.104,-1.3505,NaN,NaN
2020-06-10,NaN,583.952,984.621,NaN,NaN,2.277,-0.59657,NaN,NaN
2020-06-11,NaN,585.995,984.23,NaN,NaN,1.699,-0.09064,NaN,NaN
2020-06-12,NaN,587.531,984.276,NaN,NaN,1.292,0.2444,NaN,NaN
2020-06-13,NaN,588.707,984.609,NaN,NaN,1.004,0.4618,NaN,NaN
2020-06-14,NaN,589.629,985.127,NaN,NaN,0.7975,0.5979,NaN,NaN
2020-06-15,NaN,590.366,985.759,NaN,NaN,0.6468,0.6782,NaN,NaN
2020-06-16,NaN,590.968,986.455,NaN,NaN,0.5347,0.7198,NaN,NaN
2020-06-17,NaN,591.469,987.182,NaN,NaN,0.4491,0.7349,NaN,NaN
2020-06-18,NaN,591.892,987.917,NaN,NaN,0.3818,0.7315,NaN,NaN
2020-06-19,NaN,592.252,988.643,NaN,NaN,0.327,0.7154,NaN,NaN
2020-06-20,NaN,592.562,989.35,NaN,NaN,0.281,0.6906,NaN,NaN
2020-06-21,NaN,592.827,990.03,NaN,NaN,0.2408,0.6596,NaN,NaN
2020-06-22,NaN,593.054,990.676,NaN,NaN,0.2048,0.6245,NaN,NaN
2020-06-23,NaN,593.246,991.287,NaN,NaN,0.1716,0.5864,NaN,NaN
2020-06-24,NaN,593.406,991.858,NaN,NaN,0.1403,0.5462,NaN,NaN
2020-06-25,NaN,593.535,992.389,NaN,NaN,0.1103,0.5046,NaN,NaN
2020-06-26,NaN,593.634,992.877,NaN,NaN,0.08125,0.462,NaN,NaN
2020-06-27,NaN,593.705,993.323,NaN,NaN,0.05283,0.4186,NaN,NaN
2020-06-28,NaN,593.747,993.725,NaN,NaN,0.02485,0.3748,NaN,NaN
2020-06-29,NaN,593.762,994.084,NaN,NaN,-0.00282,0.3306,NaN,NaN
2020-06-30,NaN,593.748,994.397,NaN,NaN,-0.03028,0.2861,NaN,NaN
2020-07-01,NaN,593.708,994.667,NaN,NaN,-0.05759,0.2414,NaN,NaN
2020-07-02,NaN,593.64,994.891,NaN,NaN,-0.08478,0.1966,NaN,NaN
2020-07-03,NaN,593.545,995.071,NaN,NaN,-0.11189,0.1517,NaN,NaN
2020-07-04,NaN,593.423,995.206,NaN,NaN,-0.13892,0.1067,NaN,NaN
2020-07-05,NaN,593.274,995.296,NaN,NaN,-0.16589,0.06171,NaN,NaN
2020-07-06,NaN,593.098,995.341,NaN,NaN,-0.19281,0.01667,NaN,NaN
2020-07-07,NaN,592.895,995.34,NaN,NaN,-0.21967,-0.02839,NaN,NaN
2020-07-08,NaN,592.666,995.295,NaN,NaN,-0.24648,-0.07344,NaN,NaN
2020-07-09,NaN,592.409,995.205,NaN,NaN,-0.27323,-0.11848,NaN,NaN
2020-07-10,NaN,592.126,995.069,NaN,NaN,-0.29992,-0.1635,NaN,NaN
2020-07-11,NaN,591.816,994.889,NaN,NaN,-0.32655,-0.20849,NaN,NaN
2020-07-12,NaN,591.479,994.664,NaN,NaN,-0.35312,-0.25344,NaN,NaN
2020-07-13,NaN,591.116,994.393,NaN,NaN,-0.37962,-0.29833,NaN,NaN
2020-07-14,NaN,590.727,994.078,NaN,NaN,-0.40604,-0.34317,NaN,NaN
2020-07-15,NaN,590.311,993.718,NaN,NaN,-0.43239,-0.38794,NaN,NaN
2020-07-16,NaN,589.869,993.314,NaN,NaN,-0.45865,-0.43263,NaN,NaN
2020-07-17,NaN,589.4,992.864,NaN,NaN,-0.48483,-0.47724,NaN,NaN
2020-07-18,NaN,588.905,992.37,NaN,NaN,-0.51092,-0.52176,NaN,NaN
2020-07-19,NaN,588.385,991.832,NaN,NaN,-0.53691,-0.56618,NaN,NaN
2020-07-20,NaN,587.838,991.249,NaN,NaN,-0.5628,-0.61049,NaN,NaN
2020-07-21,NaN,587.266,990.622,NaN,NaN,-0.58859,-0.65468,NaN,NaN
2020-07-22,NaN,586.667,989.951,NaN,NaN,-0.61426,-0.69875,NaN,NaN
2020-07-23,NaN,586.044,989.236,NaN,NaN,-0.63983,-0.74269,NaN,NaN
2020-07-24,NaN,585.394,988.476,NaN,NaN,-0.66528,-0.78649,NaN,NaN
2020-07-25,NaN,584.719,987.674,NaN,NaN,-0.6906,-0.83014,NaN,NaN
2020-07-26,NaN,584.019,986.827,NaN,NaN,-0.7158,-0.87364,NaN,NaN
2020-07-27,NaN,583.294,985.937,NaN,NaN,-0.74087,-0.91697,NaN,NaN
2020-07-28,NaN,582.544,985.004,NaN,NaN,-0.76581,-0.96014,NaN,NaN
2020-07-29,NaN,581.769,984.028,NaN,NaN,-0.79061,-1.00313,NaN,NaN
2020-07-30,NaN,580.969,983.009,NaN,NaN,-0.81526,-1.04594,NaN,NaN
2020-07-31,NaN,580.144,981.947,NaN,NaN,-0.83977,-1.08855,NaN,NaN
2020-08-01,NaN,579.296,980.842,NaN,NaN,-0.86413,-1.13097,NaN,NaN
2020-08-02,NaN,578.422,979.695,NaN,NaN,-0.88833,-1.17318,NaN,NaN
2020-08-03,NaN,577.525,978.506,NaN,NaN,-0.91238,-1.21517,NaN,NaN
2020-08-04,NaN,576.604,977.276,NaN,NaN,-0.93626,-1.25695,NaN,NaN
2020-08-05,NaN,575.658,976.003,NaN,NaN,-0.95998,-1.2985,NaN,NaN
2020-08-06,NaN,574.69,974.689,NaN,NaN,-0.98352,-1.33982,NaN,NaN
2020-08-07,NaN,573.697,973.334,NaN,NaN,-1.0069,-1.3809,NaN,NaN
2020-08-08,NaN,572.682,971.937,NaN,NaN,-1.0301,-1.42173,NaN,NaN
2020-08-09,NaN,571.643,970.501,NaN,NaN,-1.05312,-1.46231,NaN,NaN
2020-08-10,NaN,570.581,969.023,NaN,NaN,-1.07595,-1.50263,NaN,NaN
2020-08-11,NaN,569.497,967.505,NaN,NaN,-1.0986,-1.54268,NaN,NaN
2020-08-12,NaN,568.39,965.948,NaN,NaN,-1.12106,-1.58246,NaN,NaN
2020-08-13,NaN,567.26,964.35,NaN,NaN,-1.14333,-1.62196,NaN,NaN
2020-08-14,NaN,566.109,962.714,NaN,NaN,-1.1654,-1.66118,NaN,NaN
2020-08-15,NaN,564.935,961.038,NaN,NaN,-1.18727,-1.70011,NaN,NaN
2020-08-16,NaN,563.74,959.323,NaN,NaN,-1.20894,-1.73874,NaN,NaN
2020-08-17,NaN,562.523,957.57,NaN,NaN,-1.2304,-1.77707,NaN,NaN
2020-08-18,NaN,561.284,955.779,NaN,NaN,-1.25166,-1.81509,NaN,NaN
2020-08-19,NaN,560.025,953.95,NaN,NaN,-1.2727,-1.8528,NaN,NaN
2020-08-20,NaN,558.744,952.083,NaN,NaN,-1.29353,-1.89019,NaN,NaN
2020-08-21,NaN,557.443,950.179,NaN,NaN,-1.31415,-1.92726,NaN,NaN
2020-08-22,NaN,556.121,948.238,NaN,NaN,-1.33454,-1.964,NaN,NaN
2020-08-23,NaN,554.779,946.26,NaN,NaN,-1.35472,-2.00041,NaN,NaN
2020-08-24,NaN,553.417,944.246,NaN,NaN,-1.37467,-2.03647,NaN,NaN
2020-08-25,NaN,552.035,942.196,NaN,NaN,-1.39439,-2.0722,NaN,NaN
2020-08-26,NaN,550.633,940.111,NaN,NaN,-1.41389,-2.10757,NaN,NaN
2020-08-27,NaN,549.212,937.99,NaN,NaN,-1.43316,-2.1426,NaN,NaN
2020-08-28,NaN,547.772,935.834,NaN,NaN,-1.45219,-2.17726,NaN,NaN
2020-08-29,NaN,546.312,933.644,NaN,NaN,-1.47099,-2.21156,NaN,NaN
2020-08-30,NaN,544.834,931.42,NaN,NaN,-1.48955,-2.2455,NaN,NaN
2020-08-31,NaN,543.338,929.162,NaN,NaN,-1.50788,-2.27907,NaN,NaN
2020-09-01,NaN,541.823,926.87,NaN,NaN,-1.52596,-2.31227,NaN,NaN
2020-09-02,NaN,540.291,924.545,NaN,NaN,-1.54381,-2.34508,NaN,NaN
2020-09-03,NaN,538.74,922.188,NaN,NaN,-1.5614,-2.37752,NaN,NaN
2020-09-04,NaN,537.172,919.799,NaN,NaN,-1.57876,-2.40957,NaN,NaN
2020-09-05,NaN,535.587,917.377,NaN,NaN,-1.59586,-2.44123,NaN,NaN
2020-09-06,NaN,533.985,914.924,NaN,NaN,-1.61272,-2.4725,NaN,NaN
2020-09-07,NaN,532.366,912.44,NaN,NaN,-1.62933,-2.50338,NaN,NaN
2020-09-08,NaN,530.73,909.925,NaN,NaN,-1.64569,-2.53386,NaN,NaN
2020-09-09,NaN,529.079,907.38,NaN,NaN,-1.6618,-2.56393,NaN,NaN
2020-09-10,NaN,527.411,904.805,NaN,NaN,-1.67765,-2.5936,NaN,NaN
2020-09-11,NaN,525.727,902.2,NaN,NaN,-1.69325,-2.62287,NaN,NaN
2020-09-12,NaN,524.028,899.567,NaN,NaN,-1.7086,-2.65173,NaN,NaN
2020-09-13,NaN,522.314,896.904,NaN,NaN,-1.72369,-2.68017,NaN,NaN
2020-09-14,NaN,520.585,894.213,NaN,NaN,-1.73852,-2.7082,NaN,NaN
2020-09-15,NaN,518.841,891.495,NaN,NaN,-1.75309,-2.73582,NaN,NaN
2020-09-16,NaN,517.082,888.749,NaN,NaN,-1.76741,-2.76302,NaN,NaN
2020-09-17,NaN,515.31,885.976,NaN,NaN,-1.78146,-2.78979,NaN,NaN
2020-09-18,NaN,513.523,883.176,NaN,NaN,-1.79526,-2.81615,NaN,NaN
2020-09-19,NaN,511.723,880.35,NaN,NaN,-1.8088,-2.84208,NaN,NaN
2020-09-20,NaN,509.909,877.498,NaN,NaN,-1.82208,-2.86758,NaN,NaN
2020-09-21,NaN,508.082,874.621,NaN,NaN,-1.83509,-2.89266,NaN,NaN
2020-09-22,NaN,506.242,871.719,NaN,NaN,-1.84785,-2.91731,NaN,NaN
2020-09-23,NaN,504.389,868.793,NaN,NaN,-1.86035,-2.94153,NaN,NaN
2020-09-24,NaN,502.524,865.843,NaN,NaN,-1.87258,-2.96532,NaN,NaN
2020-09-25,NaN,500.647,862.868,NaN,NaN,-1.88455,-2.98868,NaN,NaN
2020-09-26,NaN,498.758,859.871,NaN,NaN,-1.89626,-3.01161,NaN,NaN
2020-09-27,NaN,496.858,856.851,NaN,NaN,-1.90771,-3.0341,NaN,NaN
2020-09-28,NaN,494.946,853.809,NaN,NaN,-1.9189,-3.05616,NaN,NaN
2020-09-29,NaN,493.023,850.744,NaN,NaN,-1.92983,-3.07779,NaN,NaN
2020-09-30,NaN,491.089,847.659,NaN,NaN,-1.9405,-3.09898,NaN,NaN
2020-10-01,NaN,489.144,844.552,NaN,NaN,-1.95091,-3.11973,NaN,NaN
2020-10-02,NaN,487.19,841.424,NaN,NaN,-1.96106,-3.14005,NaN,NaN
2020-10-03,NaN,485.225,838.277,NaN,NaN,-1.97095,-3.15994,NaN,NaN
2020-10-04,NaN,483.25,835.11,NaN,NaN,-1.98058,-3.17939,NaN,NaN
2020-10-05,NaN,481.266,831.923,NaN,NaN,-1.98995,-3.1984,NaN,NaN
2020-10-06,NaN,479.273,828.718,NaN,NaN,-1.99907,-3.21698,NaN,NaN
2020-10-07,NaN,477.27,825.494,NaN,NaN,-2.00792,-3.23513,NaN,NaN
2020-10-08,NaN,475.259,822.252,NaN,NaN,-2.01653,-3.25284,NaN,NaN
2020-10-09,NaN,473.24,818.993,NaN,NaN,-2.02487,-3.27012,NaN,NaN
2020-10-10,NaN,471.212,815.716,NaN,NaN,-2.03297,-3.28697,NaN,NaN
2020-10-11,NaN,469.176,812.423,NaN,NaN,-2.04081,-3.30338,NaN,NaN
2020-10-12,NaN,467.132,809.114,NaN,NaN,-2.04839,-3.31936,NaN,NaN
2020-10-13,NaN,465.081,805.788,NaN,NaN,-2.05573,-3.33492,NaN,NaN
2020-10-14,NaN,463.023,802.448,NaN,NaN,-2.06281,-3.35004,NaN,NaN
2020-10-15,NaN,460.957,799.092,NaN,NaN,-2.06965,-3.36474,NaN,NaN
2020-10-16,NaN,458.885,795.722,NaN,NaN,-2.07624,-3.37901,NaN,NaN
2020-10-17,NaN,456.806,792.338,NaN,NaN,-2.08258,-3.39286,NaN,NaN
2020-10-18,NaN,454.721,788.94,NaN,NaN,-2.08867,-3.40628,NaN,NaN
2020-10-19,NaN,452.631,785.529,NaN,NaN,-2.09452,-3.41928,NaN,NaN
2020-10-20,NaN,450.534,782.105,NaN,NaN,-2.10013,-3.43186,NaN,NaN
2020-10-21,NaN,448.432,778.668,NaN,NaN,-2.1055,-3.44402,NaN,NaN
2020-10-22,NaN,446.324,775.22,NaN,NaN,-2.11063,-3.45577,NaN,NaN
2020-10-23,NaN,444.212,771.76,NaN,NaN,-2.11552,-3.4671,NaN,NaN
2020-10-24,NaN,442.095,768.288,NaN,NaN,-2.12017,-3.47802,NaN,NaN
2020-10-25,NaN,439.973,764.806,NaN,NaN,-2.12458,-3.48852,NaN,NaN
2020-10-26,NaN,437.847,761.314,NaN,NaN,-2.12877,-3.49862,NaN,NaN
2020-10-27,NaN,435.716,757.812,NaN,NaN,-2.13272,-3.50831,NaN,NaN
2020-10-28,NaN,433.582,754.3,NaN,NaN,-2.13644,-3.5176,NaN,NaN
2020-10-29,NaN,431.444,750.779,NaN,NaN,-2.13993,-3.52648,NaN,NaN
2020-10-30,NaN,429.303,747.249,NaN,NaN,-2.14319,-3.53497,NaN,NaN
2020-10-31,NaN,427.159,743.711,NaN,NaN,-2.14623,-3.54305,NaN,NaN
2020-11-01,NaN,425.012,740.165,NaN,NaN,-2.14905,-3.55075,NaN,NaN
2020-11-02,NaN,422.862,736.612,NaN,NaN,-2.15164,-3.55805,NaN,NaN
2020-11-03,NaN,420.709,733.051,NaN,NaN,-2.15402,-3.56496,NaN,NaN
2020-11-04,NaN,418.554,729.484,NaN,NaN,-2.15618,-3.57149,NaN,NaN
2020-11-05,NaN,416.397,725.91,NaN,NaN,-2.15812,-3.57763,NaN,NaN
2020-11-06,NaN,414.238,722.33,NaN,NaN,-2.15985,-3.58339,NaN,NaN
2020-11-07,NaN,412.078,718.745,NaN,NaN,-2.16136,-3.58878,NaN,NaN
2020-11-08,NaN,409.916,715.154,NaN,NaN,-2.16267,-3.59379,NaN,NaN
2020-11-09,NaN,407.753,711.558,NaN,NaN,-2.16377,-3.59842,NaN,NaN
2020-11-10,NaN,405.589,707.958,NaN,NaN,-2.16466,-3.60269,NaN,NaN
2020-11-11,NaN,403.424,704.354,NaN,NaN,-2.16535,-3.6066,NaN,NaN
2020-11-12,NaN,401.258,700.746,NaN,NaN,-2.16584,-3.61014,NaN,NaN
2020-11-13,NaN,399.092,697.135,NaN,NaN,-2.16612,-3.61332,NaN,NaN
2020-11-14,NaN,396.926,693.52,NaN,NaN,-2.16622,-3.61614,NaN,NaN
2020-11-15,NaN,394.76,689.903,NaN,NaN,-2.16611,-3.61862,NaN,NaN
2020-11-16,NaN,392.594,686.284,NaN,NaN,-2.16581,-3.62074,NaN,NaN
2020-11-17,NaN,390.428,682.663,NaN,NaN,-2.16533,-3.62252,NaN,NaN
2020-11-18,NaN,388.263,679.039,NaN,NaN,-2.16465,-3.62395,NaN,NaN
2020-11-19,NaN,386.099,675.415,NaN,NaN,-2.16379,-3.62505,NaN,NaN
2020-11-20,NaN,383.936,671.79,NaN,NaN,-2.16274,-3.62581,NaN,NaN
2020-11-21,NaN,381.773,668.164,NaN,NaN,-2.16151,-3.62624,NaN,NaN
2020-11-22,NaN,379.612,664.537,NaN,NaN,-2.16011,-3.62634,NaN,NaN
2020-11-23,NaN,377.453,660.911,NaN,NaN,-2.15852,-3.62612,NaN,NaN
2020-11-24,NaN,375.295,657.285,NaN,NaN,-2.15676,-3.62557,NaN,NaN
2020-11-25,NaN,373.139,653.66,NaN,NaN,-2.15483,-3.62471,NaN,NaN
2020-11-26,NaN,370.985,650.036,NaN,NaN,-2.15273,-3.62353,NaN,NaN
