date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-11-27,NaN,368.833,646.413,NaN,NaN,-2.15045,-3.62204,NaN,NaN
2020-11-28,NaN,366.683,642.791,NaN,NaN,-2.14802,-3.62025,NaN,NaN
2020-11-29,NaN,364.536,639.172,NaN,NaN,-2.14542,-3.61815,NaN,NaN
2020-11-30,NaN,362.392,635.554,NaN,NaN,-2.14265,-3.61576,NaN,NaN
2020-12-01,NaN,360.25,631.94,NaN,NaN,-2.13973,-3.61307,NaN,NaN
2020-12-02,NaN,358.112,628.328,NaN,NaN,-2.13666,-3.61009,NaN,NaN
2020-12-03,NaN,355.976,624.719,NaN,NaN,-2.13343,-3.60682,NaN,NaN
2020-12-04,NaN,353.844,621.113,NaN,NaN,-2.13004,-3.60326,NaN,NaN
2020-12-05,NaN,351.715,617.511,NaN,NaN,-2.12651,-3.59943,NaN,NaN
2020-12-06,NaN,349.59,613.914,NaN,NaN,-2.12283,-3.59532,NaN,NaN
2020-12-07,NaN,347.469,610.32,NaN,NaN,-2.119,-3.59094,NaN,NaN
2020-12-08,NaN,345.351,606.731,NaN,NaN,-2.11504,-3.58629,NaN,NaN
2020-12-09,NaN,343.238,603.146,NaN,NaN,-2.11093,-3.58137,NaN,NaN
2020-12-10,NaN,341.128,599.567,NaN,NaN,-2.10668,-3.5762,NaN,NaN
2020-12-11,NaN,339.023,595.993,NaN,NaN,-2.1023,-3.57077,NaN,NaN
2020-12-12,NaN,336.923,592.424,NaN,NaN,-2.09778,-3.56508,NaN,NaN
2020-12-13,NaN,334.827,588.861,NaN,NaN,-2.09314,-3.55915,NaN,NaN
2020-12-14,NaN,332.735,585.304,NaN,NaN,-2.08836,-3.55297,NaN,NaN
2020-12-15,NaN,330.649,581.754,NaN,NaN,-2.08346,-3.54655,NaN,NaN
2020-12-16,NaN,328.567,578.21,NaN,NaN,-2.07844,-3.53989,NaN,NaN
2020-12-17,NaN,326.491,574.672,NaN,NaN,-2.07329,-3.53299,NaN,NaN
2020-12-18,NaN,324.419,571.142,NaN,NaN,-2.06802,-3.52587,NaN,NaN
2020-12-19,NaN,322.353,567.619,NaN,NaN,-2.06264,-3.51852,NaN,NaN
2020-12-20,NaN,320.293,564.103,NaN,NaN,-2.05714,-3.51095,NaN,NaN
2020-12-21,NaN,318.238,560.595,NaN,NaN,-2.05153,-3.50316,NaN,NaN
2020-12-22,NaN,316.188,557.095,NaN,NaN,-2.0458,-3.49516,NaN,NaN
2020-12-23,NaN,314.145,553.603,NaN,NaN,-2.03997,-3.48695,NaN,NaN
2020-12-24,NaN,312.107,550.119,NaN,NaN,-2.03403,-3.47852,NaN,NaN
2020-12-25,NaN,310.075,546.644,NaN,NaN,-2.02799,-3.4699,NaN,NaN
2020-12-26,NaN,308.05,543.177,NaN,NaN,-2.02185,-3.46108,NaN,NaN
2020-12-27,NaN,306.03,539.719,NaN,NaN,-2.0156,-3.45206,NaN,NaN
2020-12-28,NaN,304.017,536.271,NaN,NaN,-2.00926,-3.44285,NaN,NaN
2020-12-29,NaN,302.01,532.831,NaN,NaN,-2.00283,-3.43345,NaN,NaN
2020-12-30,NaN,300.01,529.401,NaN,NaN,-1.9963,-3.42386,NaN,NaN
2020-12-31,NaN,298.016,525.981,NaN,NaN,-1.98968,-3.4141,NaN,NaN
2021-01-01,NaN,296.029,522.571,NaN,NaN,-1.98297,-3.40416,NaN,NaN
2021-01-02,NaN,294.048,519.17,NaN,NaN,-1.97617,-3.39404,NaN,NaN
2021-01-03,NaN,292.075,515.78,NaN,NaN,-1.96929,-3.38376,NaN,NaN
2021-01-04,NaN,290.108,512.4,NaN,NaN,-1.96232,-3.37331,NaN,NaN
2021-01-05,NaN,288.148,509.031,NaN,NaN,-1.95528,-3.36269,NaN,NaN
2021-01-06,NaN,286.196,505.672,NaN,NaN,-1.94816,-3.35192,NaN,NaN
2021-01-07,NaN,284.25,502.325,NaN,NaN,-1.94096,-3.34099,NaN,NaN
2021-01-08,NaN,282.312,498.988,NaN,NaN,-1.93368,-3.32991,NaN,NaN
2021-01-09,NaN,280.381,495.662,NaN,NaN,-1.92633,-3.31869,NaN,NaN
2021-01-10,NaN,278.457,492.348,NaN,NaN,-1.91892,-3.30731,NaN,NaN
2021-01-11,NaN,276.541,489.045,NaN,NaN,-1.91143,-3.2958,NaN,NaN
2021-01-12,NaN,274.633,485.753,NaN,NaN,-1.90388,-3.28415,NaN,NaN
2021-01-13,NaN,272.732,482.473,NaN,NaN,-1.89626,-3.27236,NaN,NaN
2021-01-14,NaN,270.838,479.206,NaN,NaN,-1.88858,-3.26044,NaN,NaN
2021-01-15,NaN,268.953,475.95,NaN,NaN,-1.88083,-3.2484,NaN,NaN
2021-01-16,NaN,267.075,472.706,NaN,NaN,-1.87303,-3.23623,NaN,NaN
2021-01-17,NaN,265.205,469.474,NaN,NaN,-1.86517,-3.22393,NaN,NaN
2021-01-18,NaN,263.342,466.255,NaN,NaN,-1.85726,-3.21152,NaN,NaN
2021-01-19,NaN,261.488,463.048,NaN,NaN,-1.84929,-3.199,NaN,NaN
2021-01-20,NaN,259.642,459.854,NaN,NaN,-1.84127,-3.18636,NaN,NaN
2021-01-21,NaN,257.804,456.672,NaN,NaN,-1.83319,-3.17362,NaN,NaN
2021-01-22,NaN,255.973,453.503,NaN,NaN,-1.82508,-3.16077,NaN,NaN
2021-01-23,NaN,254.151,450.347,NaN,NaN,-1.81691,-3.14782,NaN,NaN
2021-01-24,NaN,252.338,447.204,NaN,NaN,-1.8087,-3.13477,NaN,NaN
2021-01-25,NaN,250.532,444.075,NaN,NaN,-1.80044,-3.12162,NaN,NaN
2021-01-26,NaN,248.735,440.958,NaN,NaN,-1.79215,-3.10839,NaN,NaN
2021-01-27,NaN,246.946,437.855,NaN,NaN,-1.78381,-3.09506,NaN,NaN
2021-01-28,NaN,245.165,434.765,NaN,NaN,-1.77543,-3.08164,NaN,NaN
2021-01-29,NaN,243.393,431.688,NaN,NaN,-1.76702,-3.06814,NaN,NaN
2021-01-30,NaN,241.629,428.625,NaN,NaN,-1.75857,-3.05456,NaN,NaN
2021-01-31,NaN,239.873,425.575,NaN,NaN,-1.75009,-3.04091,NaN,NaN
2021-02-01,NaN,238.126,422.54,NaN,NaN,-1.74158,-3.02717,NaN,NaN
2021-02-02,NaN,236.388,419.518,NaN,NaN,-1.73304,-3.01337,NaN,NaN
2021-02-03,NaN,234.658,416.509,NaN,NaN,-1.72446,-2.99949,NaN,NaN
2021-02-04,NaN,232.937,413.515,NaN,NaN,-1.71586,-2.98555,NaN,NaN
2021-02-05,NaN,231.224,410.535,NaN,NaN,-1.70724,-2.97154,NaN,NaN
2021-02-06,NaN,229.52,407.569,NaN,NaN,-1.69859,-2.95747,NaN,NaN
2021-02-07,NaN,227.825,404.616,NaN,NaN,-1.68991,-2.94335,NaN,NaN
2021-02-08,NaN,226.138,401.678,NaN,NaN,-1.68122,-2.92916,NaN,NaN
2021-02-09,NaN,224.46,398.755,NaN,NaN,-1.6725,-2.91493,NaN,NaN
2021-02-10,NaN,222.791,395.845,NaN,NaN,-1.66376,-2.90064,NaN,NaN
2021-02-11,NaN,221.131,392.95,NaN,NaN,-1.65501,-2.8863,NaN,NaN
2021-02-12,NaN,219.479,390.069,NaN,NaN,-1.64624,-2.87192,NaN,NaN
2021-02-13,NaN,217.836,387.202,NaN,NaN,-1.63746,-2.85749,NaN,NaN
2021-02-14,NaN,216.202,384.35,NaN,NaN,-1.62866,-2.84302,NaN,NaN
2021-02-15,NaN,214.577,381.513,NaN,NaN,-1.61985,-2.82852,NaN,NaN
2021-02-16,NaN,212.96,378.69,NaN,NaN,-1.61102,-2.81398,NaN,NaN
2021-02-17,NaN,211.352,375.881,NaN,NaN,-1.60219,-2.7994,NaN,NaN
2021-02-18,NaN,209.753,373.087,NaN,NaN,-1.59335,-2.78479,NaN,NaN
2021-02-19,NaN,208.163,370.308,NaN,NaN,-1.5845,-2.77015,NaN,NaN
2021-02-20,NaN,206.582,367.543,NaN,NaN,-1.57565,-2.75549,NaN,NaN
2021-02-21,NaN,205.01,364.793,NaN,NaN,-1.56679,-2.74079,NaN,NaN
2021-02-22,NaN,203.446,362.058,NaN,NaN,-1.55792,-2.72608,NaN,NaN
2021-02-23,NaN,201.892,359.337,NaN,NaN,-1.54906,-2.71135,NaN,NaN
2021-02-24,NaN,200.346,356.632,NaN,NaN,-1.54019,-2.69659,NaN,NaN
2021-02-25,NaN,198.809,353.941,NaN,NaN,-1.53132,-2.68182,NaN,NaN
2021-02-26,NaN,197.281,351.264,NaN,NaN,-1.52245,-2.66704,NaN,NaN
2021-02-27,NaN,195.762,348.603,NaN,NaN,-1.51358,-2.65224,NaN,NaN
2021-02-28,NaN,194.252,345.956,NaN,NaN,-1.50471,-2.63743,NaN,NaN
2021-03-01,NaN,192.751,343.324,NaN,NaN,-1.49585,-2.62261,NaN,NaN
2021-03-02,NaN,191.258,340.707,NaN,NaN,-1.48699,-2.60779,NaN,NaN
2021-03-03,NaN,189.774,338.105,NaN,NaN,-1.47814,-2.59296,NaN,NaN
2021-03-04,NaN,188.299,335.518,NaN,NaN,-1.46929,-2.57813,NaN,NaN
2021-03-05,NaN,186.834,332.945,NaN,NaN,-1.46045,-2.56329,NaN,NaN
2021-03-06,NaN,185.376,330.387,NaN,NaN,-1.45162,-2.54846,NaN,NaN
2021-03-07,NaN,183.928,327.844,NaN,NaN,-1.4428,-2.53363,NaN,NaN
2021-03-08,NaN,182.489,325.316,NaN,NaN,-1.43399,-2.5188,NaN,NaN
2021-03-09,NaN,181.058,322.803,NaN,NaN,-1.42519,-2.50398,NaN,NaN
2021-03-10,NaN,179.636,320.305,NaN,NaN,-1.4164,-2.48916,NaN,NaN
2021-03-11,NaN,178.223,317.821,NaN,NaN,-1.40762,-2.47436,NaN,NaN
2021-03-12,NaN,176.819,315.352,NaN,NaN,-1.39886,-2.45956,NaN,NaN
2021-03-13,NaN,175.423,312.898,NaN,NaN,-1.39011,-2.44478,NaN,NaN
2021-03-14,NaN,174.036,310.459,NaN,NaN,-1.38137,-2.43001,NaN,NaN
2021-03-15,NaN,172.658,308.034,NaN,NaN,-1.37265,-2.41525,NaN,NaN
2021-03-16,NaN,171.289,305.625,NaN,NaN,-1.36395,-2.40051,NaN,NaN
2021-03-17,NaN,169.928,303.23,NaN,NaN,-1.35526,-2.38579,NaN,NaN
2021-03-18,NaN,168.576,300.849,NaN,NaN,-1.34659,-2.37109,NaN,NaN
2021-03-19,NaN,167.233,298.484,NaN,NaN,-1.33794,-2.35641,NaN,NaN
2021-03-20,NaN,165.898,296.133,NaN,NaN,-1.32931,-2.34175,NaN,NaN
2021-03-21,NaN,164.572,293.797,NaN,NaN,-1.3207,-2.32711,NaN,NaN
2021-03-22,NaN,163.254,291.475,NaN,NaN,-1.31211,-2.3125,NaN,NaN
2021-03-23,NaN,161.945,289.168,NaN,NaN,-1.30354,-2.29792,NaN,NaN
2021-03-24,NaN,160.645,286.876,NaN,NaN,-1.295,-2.28336,NaN,NaN
2021-03-25,NaN,159.353,284.598,NaN,NaN,-1.28647,-2.26883,NaN,NaN
2021-03-26,NaN,158.07,282.334,NaN,NaN,-1.27797,-2.25433,NaN,NaN
2021-03-27,NaN,156.795,280.085,NaN,NaN,-1.26949,-2.23987,NaN,NaN
2021-03-28,NaN,155.529,277.851,NaN,NaN,-1.26104,-2.22543,NaN,NaN
2021-03-29,NaN,154.271,275.631,NaN,NaN,-1.25261,-2.21103,NaN,NaN
2021-03-30,NaN,153.022,273.425,NaN,NaN,-1.24421,-2.19666,NaN,NaN
2021-03-31,NaN,151.781,271.234,NaN,NaN,-1.23583,-2.18232,NaN,NaN
2021-04-01,NaN,150.548,269.057,NaN,NaN,-1.22748,-2.16803,NaN,NaN
2021-04-02,NaN,149.323,266.894,NaN,NaN,-1.21915,-2.15377,NaN,NaN
2021-04-03,NaN,148.107,264.746,NaN,NaN,-1.21085,-2.13955,NaN,NaN
2021-04-04,NaN,146.9,262.612,NaN,NaN,-1.20258,-2.12536,NaN,NaN
2021-04-05,NaN,145.7,260.492,NaN,NaN,-1.19434,-2.11122,NaN,NaN
2021-04-06,NaN,144.509,258.386,NaN,NaN,-1.18613,-2.09712,NaN,NaN
2021-04-07,NaN,143.326,256.294,NaN,NaN,-1.17795,-2.08306,NaN,NaN
2021-04-08,NaN,142.151,254.216,NaN,NaN,-1.16979,-2.06905,NaN,NaN
2021-04-09,NaN,140.984,252.152,NaN,NaN,-1.16167,-2.05508,NaN,NaN
2021-04-10,NaN,139.826,250.102,NaN,NaN,-1.15358,-2.04115,NaN,NaN
2021-04-11,NaN,138.675,248.066,NaN,NaN,-1.14551,-2.02727,NaN,NaN
2021-04-12,NaN,137.533,246.044,NaN,NaN,-1.13748,-2.01344,NaN,NaN
2021-04-13,NaN,136.398,244.036,NaN,NaN,-1.12948,-1.99965,NaN,NaN
2021-04-14,NaN,135.272,242.042,NaN,NaN,-1.12151,-1.98591,NaN,NaN
2021-04-15,NaN,134.153,240.061,NaN,NaN,-1.11358,-1.97222,NaN,NaN
2021-04-16,NaN,133.042,238.094,NaN,NaN,-1.10567,-1.95858,NaN,NaN
2021-04-17,NaN,131.94,236.14,NaN,NaN,-1.0978,-1.94499,NaN,NaN
2021-04-18,NaN,130.845,234.2,NaN,NaN,-1.08996,-1.93145,NaN,NaN
2021-04-19,NaN,129.758,232.274,NaN,NaN,-1.08216,-1.91796,NaN,NaN
2021-04-20,NaN,128.679,230.361,NaN,NaN,-1.07439,-1.90452,NaN,NaN
2021-04-21,NaN,127.607,228.462,NaN,NaN,-1.06665,-1.89113,NaN,NaN
2021-04-22,NaN,126.543,226.575,NaN,NaN,-1.05895,-1.8778,NaN,NaN
2021-04-23,NaN,125.487,224.703,NaN,NaN,-1.05128,-1.86452,NaN,NaN
2021-04-24,NaN,124.439,222.843,NaN,NaN,-1.04365,-1.8513,NaN,NaN
2021-04-25,NaN,123.398,220.997,NaN,NaN,-1.03605,-1.83813,NaN,NaN
2021-04-26,NaN,122.365,219.164,NaN,NaN,-1.02849,-1.82502,NaN,NaN
2021-04-27,NaN,121.339,217.343,NaN,NaN,-1.02096,-1.81196,NaN,NaN
2021-04-28,NaN,120.321,215.536,NaN,NaN,-1.01347,-1.79896,NaN,NaN
2021-04-29,NaN,119.31,213.742,NaN,NaN,-1.00601,-1.78601,NaN,NaN
2021-04-30,NaN,118.307,211.961,NaN,NaN,-0.99859,-1.77313,NaN,NaN
2021-05-01,NaN,117.311,210.193,NaN,NaN,-0.99121,-1.7603,NaN,NaN
2021-05-02,NaN,116.323,208.437,NaN,NaN,-0.98386,-1.74752,NaN,NaN
2021-05-03,NaN,115.342,206.694,NaN,NaN,-0.97655,-1.73481,NaN,NaN
2021-05-04,NaN,114.368,204.964,NaN,NaN,-0.96928,-1.72216,NaN,NaN
2021-05-05,NaN,113.401,203.247,NaN,NaN,-0.96204,-1.70956,NaN,NaN
2021-05-06,NaN,112.442,201.542,NaN,NaN,-0.95484,-1.69702,NaN,NaN
2021-05-07,NaN,111.49,199.85,NaN,NaN,-0.94768,-1.68455,NaN,NaN
2021-05-08,NaN,110.545,198.17,NaN,NaN,-0.94055,-1.67213,NaN,NaN
2021-05-09,NaN,109.607,196.502,NaN,NaN,-0.93347,-1.65978,NaN,NaN
2021-05-10,NaN,108.676,194.847,NaN,NaN,-0.92642,-1.64748,NaN,NaN
2021-05-11,NaN,107.752,193.204,NaN,NaN,-0.9194,-1.63525,NaN,NaN
2021-05-12,NaN,106.836,191.574,NaN,NaN,-0.91243,-1.62308,NaN,NaN
2021-05-13,NaN,105.926,189.955,NaN,NaN,-0.90549,-1.61097,NaN,NaN
2021-05-14,NaN,105.023,188.349,NaN,NaN,-0.89859,-1.59892,NaN,NaN
2021-05-15,NaN,104.127,186.754,NaN,NaN,-0.89173,-1.58693,NaN,NaN
2021-05-16,NaN,103.238,185.172,NaN,NaN,-0.88491,-1.57501,NaN,NaN
2021-05-17,NaN,102.355,183.601,NaN,NaN,-0.87812,-1.56315,NaN,NaN
2021-05-18,NaN,101.48,182.043,NaN,NaN,-0.87137,-1.55135,NaN,NaN
2021-05-19,NaN,100.611,180.496,NaN,NaN,-0.86466,-1.53961,NaN,NaN
2021-05-20,NaN,99.749,178.96,NaN,NaN,-0.85799,-1.52794,NaN,NaN
2021-05-21,NaN,98.893,177.437,NaN,NaN,-0.85136,-1.51633,NaN,NaN
2021-05-22,NaN,98.044,175.925,NaN,NaN,-0.84476,-1.50478,NaN,NaN
2021-05-23,NaN,97.202,174.424,NaN,NaN,-0.83821,-1.4933,NaN,NaN
2021-05-24,NaN,96.366,172.935,NaN,NaN,-0.83169,-1.48188,NaN,NaN
2021-05-25,NaN,95.537,171.458,NaN,NaN,-0.82521,-1.47052,NaN,NaN
2021-05-26,NaN,94.714,169.991,NaN,NaN,-0.81877,-1.45923,NaN,NaN
