date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-30,163103.0,4318.0,14438.836,134420.036,14244.127,-945.17768,-362.70249,1195.567,126.691
2020-05-31,163986.662,3448.569,14013.686,135603.446,14369.53,-752.39422,-516.97552,1160.364,122.961
2020-06-01,164692.594,2756.392,13454.716,136747.153,14490.725,-599.13354,-619.60431,1114.08,118.056
2020-06-02,165257.013,2205.135,12808.701,137841.61,14606.702,-477.27534,-682.94602,1060.588,112.388
2020-06-03,165708.713,1765.932,12111.118,138880.776,14716.82,-380.36925,-716.66452,1002.827,106.267
2020-06-04,166070.593,1415.843,11388.616,139861.258,14820.719,-303.29128,-728.29773,943.002,99.927
2020-06-05,166360.864,1136.641,10660.966,140781.647,14918.25,-241.97095,-723.70705,882.751,93.543
2020-06-06,166594.013,913.838,9942.599,141641.995,15009.419,-193.17457,-707.43322,823.269,87.24
2020-06-07,166781.568,735.92,9243.813,142443.413,15094.343,-154.33312,-682.97809,765.408,81.108
2020-06-08,166932.706,593.735,8571.725,143187.762,15173.219,-123.40555,-653.02746,709.757,75.211
2020-06-09,167054.73,480.004,7931.02,143877.41,15246.299,-98.77015,-619.62733,656.706,69.589
2020-06-10,167153.459,388.944,7324.533,144515.057,15313.869,-79.13836,-584.32309,606.487,64.268
2020-06-11,167233.529,315.951,6753.708,145103.586,15376.234,-63.48625,-548.26951,559.222,59.259
2020-06-12,167298.635,257.367,6218.956,145645.971,15433.709,-51.00008,-512.31741,514.943,54.567
2020-06-13,167351.726,210.28,5719.927,146145.19,15486.61,-41.03312,-477.08197,473.622,50.188
2020-06-14,167395.154,172.372,5255.73,146604.177,15535.248,-33.07134,-442.99647,435.186,46.115
2020-06-15,167430.798,141.798,4825.096,147025.779,15579.924,-26.70606,-410.35458,399.528,42.337
2020-06-16,167460.159,117.091,4426.503,147412.728,15620.928,-21.61241,-379.34341,366.524,38.84
2020-06-17,167484.439,97.079,4058.275,147767.628,15658.535,-17.53201,-350.0695,336.034,35.609
2020-06-18,167504.599,80.831,3718.655,148092.937,15693.007,-14.2594,-322.57903,307.913,32.629
2020-06-19,167521.412,67.602,3405.854,148390.969,15724.589,-11.63111,-296.87359,282.012,29.884
2020-06-20,167535.497,56.799,3118.097,148663.89,15753.51,-9.51708,-272.92241,258.185,27.359
2020-06-21,167547.351,47.949,2853.649,148913.719,15779.983,-7.8138,-250.67179,236.288,25.039
2020-06-22,167557.376,40.674,2610.834,149142.333,15804.209,-6.43885,-230.05238,216.183,22.908
2020-06-23,167565.894,34.67,2388.05,149351.473,15826.371,-5.3266,-210.9847,197.736,20.954
2020-06-24,167573.168,29.697,2183.777,149542.751,15846.64,-4.42473,-193.38336,180.821,19.161
2020-06-25,167579.41,25.559,1996.581,149717.654,15865.174,-3.69158,-177.16021,165.321,17.519
2020-06-26,167584.791,22.101,1825.119,149877.554,15882.118,-3.09387,-162.22669,151.124,16.014
2020-06-27,167589.451,19.198,1668.132,150023.713,15897.607,-2.60509,-148.49548,138.125,14.637
2020-06-28,167593.506,16.749,1524.45,150157.294,15911.762,-2.20404,-135.88178,126.228,13.376
2020-06-29,167597.05,14.674,1392.988,150279.364,15924.697,-1.87379,-124.30409,115.342,12.223
2020-06-30,167600.158,12.907,1272.738,150390.903,15936.517,-1.60077,-113.68478,105.385,11.167
2020-07-01,167602.896,11.394,1162.77,150492.811,15947.316,-1.37416,-103.95041,96.28,10.203
2020-07-02,167605.317,10.093,1062.225,150585.91,15957.181,-1.18524,-95.0319,87.955,9.32
2020-07-03,167607.463,8.97,970.313,150670.957,15966.193,-1.02704,-86.86457,80.344,8.514
2020-07-04,167609.373,7.994,886.303,150748.644,15974.425,-0.89395,-79.38805,73.388,7.777
2020-07-05,167611.077,7.144,809.528,150819.603,15981.945,-0.78144,-72.54623,67.031,7.103
2020-07-06,167612.6,6.4,739.373,150884.415,15988.813,-0.68588,-66.28706,61.222,6.487
2020-07-07,167613.967,5.745,675.273,150943.608,15995.085,-0.60431,-60.56238,55.914,5.925
2020-07-08,167615.194,5.168,616.71,150997.67,16000.814,-0.53435,-55.32769,51.065,5.411
2020-07-09,167616.299,4.657,563.21,151047.042,16006.046,-0.47405,-50.54196,46.635,4.942
2020-07-10,167617.295,4.203,514.34,151092.131,16010.824,-0.42185,-46.16741,42.588,4.513
2020-07-11,167618.194,3.799,469.7,151133.307,16015.187,-0.37645,-42.16929,38.892,4.121
2020-07-12,167619.008,3.438,428.926,151170.91,16019.172,-0.33679,-38.51566,35.516,3.764
2020-07-13,167619.744,3.114,391.686,151205.247,16022.811,-0.30201,-35.1772,32.432,3.437
2020-07-14,167620.411,2.824,357.674,151236.604,16026.133,-0.27138,-32.12701,29.616,3.138
2020-07-15,167621.017,2.563,326.612,151265.237,16029.167,-0.24432,-29.34042,27.044,2.866
2020-07-16,167621.566,2.328,298.244,151291.384,16031.938,-0.22032,-26.79484,24.695,2.617
2020-07-17,167622.065,2.116,272.338,151315.26,16034.468,-0.19898,-24.46956,22.55,2.39
2020-07-18,167622.519,1.924,248.68,151337.061,16036.778,-0.17994,-22.34563,20.591,2.182
2020-07-19,167622.932,1.751,227.075,151356.969,16038.888,-0.16292,-20.40571,18.802,1.992
2020-07-20,167623.308,1.594,207.346,151375.147,16040.814,-0.14766,-18.63392,17.169,1.819
2020-07-21,167623.65,1.451,189.331,151391.746,16042.573,-0.13396,-17.01576,15.677,1.661
2020-07-22,167623.961,1.322,172.88,151406.902,16044.179,-0.12162,-15.53794,14.315,1.517
2020-07-23,167624.245,1.205,157.857,151420.742,16045.646,-0.1105,-14.18834,13.071,1.385
2020-07-24,167624.504,1.098,144.14,151433.379,16046.985,-0.10046,-12.95584,11.935,1.265
2020-07-25,167624.74,1.001,131.614,151444.918,16048.208,-0.09138,-11.83033,10.898,1.155
2020-07-26,167624.954,0.9127,120.177,151455.454,16049.324,-0.08316,-10.80252,9.951,1.054
2020-07-27,167625.15,0.8324,109.733,151465.074,16050.344,-0.07571,-9.86395,9.086,0.9628
2020-07-28,167625.329,0.7593,100.196,151473.859,16051.275,-0.06896,-9.00689,8.296,0.8792
2020-07-29,167625.492,0.6927,91.488,151481.879,16052.124,-0.06283,-8.22425,7.575,0.8027
2020-07-30,167625.641,0.632,83.537,151489.203,16052.901,-0.05726,-7.5096,6.917,0.733
2020-07-31,167625.777,0.5767,76.277,151495.891,16053.609,-0.05219,-6.85703,6.316,0.6693
2020-08-01,167625.901,0.5262,69.648,151501.997,16054.256,-0.04759,-6.26114,5.767,0.6111
2020-08-02,167626.014,0.4802,63.594,151507.572,16054.847,-0.0434,-5.71703,5.266,0.558
2020-08-03,167626.117,0.4383,58.067,151512.663,16055.387,-0.03958,-5.22018,4.808,0.5095
2020-08-04,167626.211,0.4001,53.02,151517.312,16055.879,-0.03611,-4.76651,4.39,0.4652
2020-08-05,167626.297,0.3652,48.412,151521.556,16056.329,-0.03294,-4.35226,4.009,0.4248
2020-08-06,167626.375,0.3333,44.204,151525.431,16056.74,-0.03005,-3.97401,3.66,0.3879
2020-08-07,167626.447,0.3043,40.362,151528.97,16057.115,-0.02743,-3.62862,3.342,0.3542
2020-08-08,167626.512,0.2778,36.854,151532.201,16057.457,-0.02503,-3.31325,3.052,0.3234
2020-08-09,167626.572,0.2536,33.651,151535.152,16057.77,-0.02284,-3.02529,2.786,0.2953
2020-08-10,167626.627,0.2315,30.726,151537.845,16058.055,-0.02085,-2.76235,2.544,0.2696
2020-08-11,167626.676,0.2113,28.056,151540.305,16058.316,-0.01903,-2.52226,2.323,0.2462
2020-08-12,167626.722,0.1929,25.617,151542.551,16058.554,-0.01737,-2.30304,2.121,0.2248
2020-08-13,167626.763,0.1762,23.39,151544.602,16058.771,-0.01585,-2.10287,1.937,0.2052
2020-08-14,167626.801,0.1608,21.357,151546.474,16058.969,-0.01447,-1.9201,1.768,0.1874
2020-08-15,167626.836,0.1468,19.501,151548.184,16059.151,-0.01321,-1.75321,1.615,0.1711
2020-08-16,167626.867,0.1341,17.806,151549.745,16059.316,-0.01206,-1.60083,1.474,0.1562
2020-08-17,167626.896,0.1224,16.258,151551.17,16059.467,-0.01101,-1.46169,1.346,0.1427
2020-08-18,167626.922,0.1118,14.845,151552.472,16059.605,-0.01005,-1.33465,1.229,0.1303
2020-08-19,167626.946,0.102,13.555,151553.66,16059.731,-0.00918,-1.21864,1.122,0.1189
2020-08-20,167626.968,0.09317,12.377,151554.745,16059.846,-0.00838,-1.11272,1.025,0.1086
2020-08-21,167626.988,0.08507,11.301,151555.736,16059.951,-0.00765,-1.01601,0.9358,0.09916
2020-08-22,167627.006,0.07767,10.319,151556.641,16060.047,-0.00699,-0.9277,0.8544,0.09054
2020-08-23,167627.023,0.07092,9.422,151557.467,16060.134,-0.00638,-0.84707,0.7802,0.08267
2020-08-24,167627.038,0.06475,8.603,151558.221,16060.214,-0.00582,-0.77344,0.7123,0.07549
2020-08-25,167627.052,0.05912,7.855,151558.91,16060.287,-0.00532,-0.70622,0.6504,0.06892
2020-08-26,167627.065,0.05398,7.172,151559.539,16060.354,-0.00485,-0.64483,0.5939,0.06293
2020-08-27,167627.077,0.04929,6.549,151560.113,16060.415,-0.00443,-0.58879,0.5423,0.05746
2020-08-28,167627.087,0.04501,5.98,151560.637,16060.47,-0.00405,-0.53761,0.4951,0.05247
2020-08-29,167627.097,0.04109,5.46,151561.116,16060.521,-0.00369,-0.49088,0.4521,0.04791
2020-08-30,167627.106,0.03752,4.985,151561.553,16060.567,-0.00337,-0.44821,0.4128,0.04374
2020-08-31,167627.114,0.03426,4.552,151561.952,16060.61,-0.00308,-0.40926,0.3769,0.03994
2020-09-01,167627.121,0.03128,4.156,151562.316,16060.648,-0.00281,-0.37369,0.3442,0.03647
2020-09-02,167627.128,0.02856,3.795,151562.649,16060.683,-0.00257,-0.34121,0.3143,0.0333
2020-09-03,167627.134,0.02608,3.465,151562.953,16060.716,-0.00234,-0.31155,0.2869,0.03041
2020-09-04,167627.139,0.02381,3.164,151563.23,16060.745,-0.00214,-0.28447,0.262,0.02776
2020-09-05,167627.145,0.02174,2.889,151563.484,16060.772,-0.00195,-0.25974,0.2392,0.02535
2020-09-06,167627.149,0.01985,2.638,151563.715,16060.796,-0.00178,-0.23717,0.2184,0.02315
2020-09-07,167627.154,0.01813,2.409,151563.926,16060.819,-0.00163,-0.21655,0.1994,0.02113
2020-09-08,167627.157,0.01655,2.199,151564.119,16060.839,-0.00149,-0.19773,0.1821,0.0193
2020-09-09,167627.161,0.01511,2.008,151564.295,16060.858,-0.00136,-0.18054,0.1663,0.01762
2020-09-10,167627.164,0.0138,1.834,151564.456,16060.875,-0.00124,-0.16485,0.1518,0.01609
2020-09-11,167627.167,0.0126,1.674,151564.603,16060.89,-0.00113,-0.15052,0.1386,0.01469
2020-09-12,167627.17,0.0115,1.529,151564.737,16060.905,-0.00103,-0.13744,0.1266,0.01341
2020-09-13,167627.172,0.0105,1.396,151564.859,16060.918,-0.00094,-0.12549,0.1156,0.01225
2020-09-14,167627.175,0.00959,1.275,151564.971,16060.929,-0.00086,-0.11459,0.1055,0.01118
2020-09-15,167627.177,0.00876,1.164,151565.073,16060.94,-0.00079,-0.10463,0.09636,0.01021
2020-09-16,167627.179,0.008,1.063,151565.166,16060.95,-0.00072,-0.09553,0.08799,0.00932
2020-09-17,167627.18,0.0073,0.9702,151565.251,16060.959,-0.00066,-0.08723,0.08034,0.00851
2020-09-18,167627.182,0.00667,0.8859,151565.329,16060.967,-0.0006,-0.07965,0.07336,0.00777
2020-09-19,167627.183,0.00609,0.8089,151565.4,16060.975,-0.00055,-0.07272,0.06698,0.0071
2020-09-20,167627.185,0.00556,0.7386,151565.464,16060.982,-0.0005,-0.0664,0.06116,0.00648
2020-09-21,167627.186,0.00508,0.6744,151565.523,16060.988,-0.00046,-0.06063,0.05584,0.00592
2020-09-22,167627.187,0.00463,0.6158,151565.577,16060.994,-0.00042,-0.05536,0.05099,0.0054
2020-09-23,167627.188,0.00423,0.5623,151565.627,16060.999,-0.00038,-0.05055,0.04656,0.00493
2020-09-24,167627.189,0.00386,0.5134,151565.672,16061.004,-0.00035,-0.04616,0.04251,0.0045
2020-09-25,167627.19,0.00353,0.4688,151565.713,16061.008,-0.00032,-0.04214,0.03882,0.00411
2020-09-26,167627.19,0.00322,0.428,151565.75,16061.012,-0.00029,-0.03848,0.03544,0.00376
2020-09-27,167627.191,0.00294,0.3908,151565.785,16061.016,-0.00026,-0.03514,0.03236,0.00343
2020-09-28,167627.192,0.00269,0.3569,151565.816,16061.019,-0.00024,-0.03208,0.02955,0.00313
2020-09-29,167627.192,0.00245,0.3258,151565.844,16061.022,-0.00022,-0.02929,0.02698,0.00286
2020-09-30,167627.193,0.00224,0.2975,151565.871,16061.025,-0.0002,-0.02675,0.02463,0.00261
2020-10-01,167627.193,0.00204,0.2717,151565.894,16061.027,-0.00018,-0.02442,0.02249,0.00238
2020-10-02,167627.194,0.00187,0.248,151565.916,16061.03,-0.00017,-0.0223,0.02054,0.00218
2020-10-03,167627.194,0.0017,0.2265,151565.936,16061.032,-0.00015,-0.02036,0.01875,0.00199
2020-10-04,167627.195,0.00156,0.2068,151565.954,16061.034,-0.00014,-0.01859,0.01712,0.00181
2020-10-05,167627.195,0.00142,0.1888,151565.971,16061.035,-0.00013,-0.01698,0.01563,0.00166
2020-10-06,167627.195,0.0013,0.1724,151565.986,16061.037,-0.00012,-0.0155,0.01428,0.00151
2020-10-07,167627.195,0.00118,0.1574,151566.0,16061.038,-0.00011,-0.01415,0.01304,0.00138
2020-10-08,167627.196,0.00108,0.1437,151566.012,16061.04,-0.0001,-0.01292,0.0119,0.00126
2020-10-09,167627.196,0.00099,0.1312,151566.024,16061.041,-9.0e-5,-0.0118,0.01087,0.00115
2020-10-10,167627.196,0.0009,0.1198,151566.034,16061.042,-8.0e-5,-0.01077,0.00992,0.00105
2020-10-11,167627.196,0.00082,0.1094,151566.044,16061.043,-7.0e-5,-0.00984,0.00906,0.00096
2020-10-12,167627.196,0.00075,0.09991,151566.053,16061.044,-7.0e-5,-0.00898,0.00827,0.00088
2020-10-13,167627.197,0.00069,0.09123,151566.061,16061.045,-6.0e-5,-0.0082,0.00755,0.0008
2020-10-14,167627.197,0.00063,0.0833,151566.068,16061.046,-6.0e-5,-0.00749,0.0069,0.00073
2020-10-15,167627.197,0.00057,0.07606,151566.074,16061.046,-5.0e-5,-0.00684,0.0063,0.00067
2020-10-16,167627.197,0.00052,0.06945,151566.081,16061.047,-5.0e-5,-0.00624,0.00575,0.00061
2020-10-17,167627.197,0.00048,0.06341,151566.086,16061.048,-4.0e-5,-0.0057,0.00525,0.00056
2020-10-18,167627.197,0.00044,0.0579,151566.091,16061.048,-4.0e-5,-0.00521,0.00479,0.00051
2020-10-19,167627.197,0.0004,0.05287,151566.096,16061.049,-4.0e-5,-0.00475,0.00438,0.00046
2020-10-20,167627.197,0.00036,0.04827,151566.1,16061.049,-3.0e-5,-0.00434,0.004,0.00042
2020-10-21,167627.198,0.00033,0.04408,151566.104,16061.05,-3.0e-5,-0.00396,0.00365,0.00039
2020-10-22,167627.198,0.0003,0.04025,151566.107,16061.05,-3.0e-5,-0.00362,0.00333,0.00035
2020-10-23,167627.198,0.00028,0.03675,151566.111,16061.05,-2.0e-5,-0.0033,0.00304,0.00032
2020-10-24,167627.198,0.00025,0.03355,151566.114,16061.051,-2.0e-5,-0.00302,0.00278,0.00029
2020-10-25,167627.198,0.00023,0.03064,151566.116,16061.051,-2.0e-5,-0.00275,0.00254,0.00027
2020-10-26,167627.198,0.00021,0.02797,151566.119,16061.051,-2.0e-5,-0.00251,0.00232,0.00025
2020-10-27,167627.198,0.00019,0.02554,151566.121,16061.051,-2.0e-5,-0.0023,0.00211,0.00022
2020-10-28,167627.198,0.00018,0.02332,151566.123,16061.052,-2.0e-5,-0.0021,0.00193,0.0002
2020-10-29,167627.198,0.00016,0.0213,151566.125,16061.052,-1.0e-5,-0.00191,0.00176,0.00019
2020-10-30,167627.198,0.00015,0.01944,151566.127,16061.052,-1.0e-5,-0.00175,0.00161,0.00017
2020-10-31,167627.198,0.00013,0.01775,151566.128,16061.052,-1.0e-5,-0.0016,0.00147,0.00016
2020-11-01,167627.198,0.00012,0.01621,151566.13,16061.052,-1.0e-5,-0.00146,0.00134,0.00014
2020-11-02,167627.198,0.00011,0.0148,151566.131,16061.052,-1.0e-5,-0.00133,0.00123,0.00013
2020-11-03,167627.198,0.0001,0.01352,151566.132,16061.052,-1.0e-5,-0.00122,0.00112,0.00012
2020-11-04,167627.198,9.0e-5,0.01234,151566.133,16061.053,-1.0e-5,-0.00111,0.00102,0.00011
2020-11-05,167627.198,8.0e-5,0.01127,151566.134,16061.053,-1.0e-5,-0.00101,0.00093,0.0001
