date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-11-06,167627.198,8.0e-5,0.01029,151566.135,16061.053,-1.0e-5,-0.00093,0.00085,9.0e-5
2020-11-07,167627.198,7.0e-5,0.00939,151566.136,16061.053,-1.0e-5,-0.00084,0.00078,8.0e-5
2020-11-08,167627.198,6.0e-5,0.00858,151566.137,16061.053,-1.0e-5,-0.00077,0.00071,8.0e-5
2020-11-09,167627.198,6.0e-5,0.00783,151566.137,16061.053,-1.0e-5,-0.0007,0.00065,7.0e-5
2020-11-10,167627.198,5.0e-5,0.00715,151566.138,16061.053,-0.0,-0.00064,0.00059,6.0e-5
2020-11-11,167627.198,5.0e-5,0.00653,151566.139,16061.053,-0.0,-0.00059,0.00054,6.0e-5
2020-11-12,167627.198,4.0e-5,0.00596,151566.139,16061.053,-0.0,-0.00054,0.00049,5.0e-5
2020-11-13,167627.198,4.0e-5,0.00544,151566.14,16061.053,-0.0,-0.00049,0.00045,5.0e-5
2020-11-14,167627.198,4.0e-5,0.00497,151566.14,16061.053,-0.0,-0.00045,0.00041,4.0e-5
2020-11-15,167627.198,3.0e-5,0.00454,151566.14,16061.053,-0.0,-0.00041,0.00038,4.0e-5
2020-11-16,167627.198,3.0e-5,0.00414,151566.141,16061.053,-0.0,-0.00037,0.00034,4.0e-5
2020-11-17,167627.198,3.0e-5,0.00378,151566.141,16061.053,-0.0,-0.00034,0.00031,3.0e-5
2020-11-18,167627.198,3.0e-5,0.00346,151566.141,16061.053,-0.0,-0.00031,0.00029,3.0e-5
2020-11-19,167627.198,2.0e-5,0.00315,151566.142,16061.054,-0.0,-0.00028,0.00026,3.0e-5
2020-11-20,167627.198,2.0e-5,0.00288,151566.142,16061.054,-0.0,-0.00026,0.00024,3.0e-5
2020-11-21,167627.198,2.0e-5,0.00263,151566.142,16061.054,-0.0,-0.00024,0.00022,2.0e-5
2020-11-22,167627.198,2.0e-5,0.0024,151566.142,16061.054,-0.0,-0.00022,0.0002,2.0e-5
2020-11-23,167627.198,2.0e-5,0.00219,151566.143,16061.054,-0.0,-0.0002,0.00018,2.0e-5
2020-11-24,167627.198,2.0e-5,0.002,151566.143,16061.054,-0.0,-0.00018,0.00017,2.0e-5
2020-11-25,167627.198,1.0e-5,0.00183,151566.143,16061.054,-0.0,-0.00016,0.00015,2.0e-5
2020-11-26,167627.198,1.0e-5,0.00167,151566.143,16061.054,-0.0,-0.00015,0.00014,1.0e-5
2020-11-27,167627.198,1.0e-5,0.00152,151566.143,16061.054,-0.0,-0.00014,0.00013,1.0e-5
2020-11-28,167627.198,1.0e-5,0.00139,151566.143,16061.054,-0.0,-0.00013,0.00012,1.0e-5
2020-11-29,167627.198,1.0e-5,0.00127,151566.143,16061.054,-0.0,-0.00011,0.00011,1.0e-5
2020-11-30,167627.198,1.0e-5,0.00116,151566.143,16061.054,-0.0,-0.0001,0.0001,1.0e-5
2020-12-01,167627.198,1.0e-5,0.00106,151566.144,16061.054,-0.0,-0.0001,9.0e-5,1.0e-5
2020-12-02,167627.198,1.0e-5,0.00097,151566.144,16061.054,-0.0,-9.0e-5,8.0e-5,1.0e-5
2020-12-03,167627.198,1.0e-5,0.00088,151566.144,16061.054,-0.0,-8.0e-5,7.0e-5,1.0e-5
2020-12-04,167627.198,1.0e-5,0.00081,151566.144,16061.054,-0.0,-7.0e-5,7.0e-5,1.0e-5
2020-12-05,167627.198,1.0e-5,0.00074,151566.144,16061.054,-0.0,-7.0e-5,6.0e-5,1.0e-5
2020-12-06,167627.198,1.0e-5,0.00067,151566.144,16061.054,-0.0,-6.0e-5,6.0e-5,1.0e-5
2020-12-07,167627.198,0.0,0.00061,151566.144,16061.054,-0.0,-6.0e-5,5.0e-5,1.0e-5
2020-12-08,167627.198,0.0,0.00056,151566.144,16061.054,-0.0,-5.0e-5,5.0e-5,0.0
2020-12-09,167627.198,0.0,0.00051,151566.144,16061.054,-0.0,-5.0e-5,4.0e-5,0.0
2020-12-10,167627.198,0.0,0.00047,151566.144,16061.054,-0.0,-4.0e-5,4.0e-5,0.0
2020-12-11,167627.198,0.0,0.00043,151566.144,16061.054,-0.0,-4.0e-5,4.0e-5,0.0
2020-12-12,167627.198,0.0,0.00039,151566.144,16061.054,-0.0,-4.0e-5,3.0e-5,0.0
2020-12-13,167627.198,0.0,0.00036,151566.144,16061.054,-0.0,-3.0e-5,3.0e-5,0.0
2020-12-14,167627.198,0.0,0.00032,151566.144,16061.054,-0.0,-3.0e-5,3.0e-5,0.0
2020-12-15,167627.198,0.0,0.0003,151566.144,16061.054,-0.0,-3.0e-5,2.0e-5,0.0
2020-12-16,167627.198,0.0,0.00027,151566.144,16061.054,-0.0,-2.0e-5,2.0e-5,0.0
2020-12-17,167627.198,0.0,0.00025,151566.144,16061.054,-0.0,-2.0e-5,2.0e-5,0.0
2020-12-18,167627.198,0.0,0.00023,151566.144,16061.054,-0.0,-2.0e-5,2.0e-5,0.0
2020-12-19,167627.198,0.0,0.00021,151566.144,16061.054,-0.0,-2.0e-5,2.0e-5,0.0
2020-12-20,167627.198,0.0,0.00019,151566.144,16061.054,-0.0,-2.0e-5,2.0e-5,0.0
2020-12-21,167627.198,0.0,0.00017,151566.144,16061.054,-0.0,-2.0e-5,1.0e-5,0.0
2020-12-22,167627.198,0.0,0.00016,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-23,167627.198,0.0,0.00014,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-24,167627.198,0.0,0.00013,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-25,167627.198,0.0,0.00012,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-26,167627.198,0.0,0.00011,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-27,167627.198,0.0,0.0001,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-28,167627.198,0.0,9.0e-5,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-29,167627.198,0.0,8.0e-5,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-30,167627.198,0.0,8.0e-5,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2020-12-31,167627.198,0.0,7.0e-5,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2021-01-01,167627.198,0.0,6.0e-5,151566.144,16061.054,-0.0,-1.0e-5,1.0e-5,0.0
2021-01-02,167627.198,0.0,6.0e-5,151566.144,16061.054,-0.0,-1.0e-5,0.0,0.0
2021-01-03,167627.198,0.0,5.0e-5,151566.144,16061.054,-0.0,-0.0,0.0,0.0
2021-01-04,167627.198,0.0,5.0e-5,151566.144,16061.054,-0.0,-0.0,0.0,0.0
2021-01-05,167627.198,0.0,4.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-06,167627.198,0.0,4.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-07,167627.198,0.0,4.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-08,167627.198,0.0,3.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-09,167627.198,0.0,3.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-10,167627.198,0.0,3.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-11,167627.198,0.0,3.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-12,167627.198,0.0,2.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-13,167627.198,0.0,2.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-14,167627.198,0.0,2.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-15,167627.198,0.0,2.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-16,167627.198,0.0,2.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-17,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-18,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-19,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-20,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-21,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-22,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-23,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-24,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-25,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-26,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-27,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-28,167627.198,0.0,1.0e-5,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-29,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-30,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-01-31,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-01,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-02,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-03,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-04,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-05,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-06,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-07,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-08,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-09,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-10,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-11,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-12,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-13,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-14,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-15,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-16,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-17,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-18,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-19,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-20,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-21,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-22,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-23,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-24,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-25,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-26,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-27,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-02-28,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-01,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-02,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-03,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-04,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-05,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-06,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-07,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-08,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-09,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-10,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-11,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-12,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-13,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-14,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-15,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-16,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-17,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-18,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-19,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-20,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-21,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-22,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-23,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-24,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-25,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-26,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-27,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-28,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-29,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-30,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-03-31,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-01,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-02,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-03,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-04,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-05,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-06,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-07,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-08,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-09,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-10,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-11,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-12,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-13,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-14,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-15,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-16,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-17,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-18,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-19,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-20,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-21,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-22,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-23,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-24,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-25,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-26,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-27,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-28,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-29,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-04-30,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-01,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-02,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-03,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-04,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-05,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-06,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-07,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-08,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-09,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-10,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-11,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-12,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-13,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-14,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-15,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-16,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-17,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-18,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-19,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-20,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-21,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-22,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-23,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-24,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
2021-05-25,167627.198,0.0,0.0,151566.145,16061.054,-0.0,-0.0,0.0,0.0
