Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,8,1,8,0,0,1,0,0,0
2020-05-12,8,2,8,0,0,0,0,0,0
2020-05-13,8,2,8,0,0,0,0,0,0
2020-05-14,9,2,9,0,0,0,1,0,0
2020-05-15,9,3,9,0,0,0,1,0,0
2020-05-16,10,3,10,0,0,0,1,0,0
2020-05-17,11,3,11,0,0,0,1,0,0
2020-05-18,11,3,11,0,0,0,1,0,0
2020-05-19,12,3,12,0,0,0,1,0,0
2020-05-20,13,4,13,0,0,0,1,0,0
2020-05-21,14,4,14,0,0,0,1,0,0
2020-05-22,15,4,15,0,0,0,1,0,0
2020-05-23,16,4,16,0,0,0,1,0,0
2020-05-24,17,5,17,0,0,0,1,0,0
2020-05-25,18,5,18,0,0,0,1,0,0
2020-05-26,19,5,19,0,0,0,1,0,0
2020-05-27,20,6,20,0,0,0,1,0,0
2020-05-28,22,6,22,0,0,0,1,0,0
2020-05-29,23,6,23,0,0,0,2,0,0
2020-05-30,25,7,25,0,0,0,2,0,0
2020-05-31,26,7,26,0,0,0,2,0,0
2020-06-01,28,8,28,0,0,1,2,0,0
2020-06-02,30,8,30,0,0,1,2,0,0
2020-06-03,32,9,32,0,0,1,2,0,0
2020-06-04,34,9,34,0,0,1,2,0,0
2020-06-05,36,10,36,0,0,1,2,0,0
2020-06-06,39,11,39,0,0,1,3,0,0
2020-06-07,41,11,41,0,0,1,3,0,0
2020-06-08,44,12,44,0,0,1,3,0,0
2020-06-09,47,13,47,0,0,1,3,0,0
2020-06-10,50,14,50,0,0,1,3,0,0
2020-06-11,54,15,54,0,0,1,4,0,0
2020-06-12,57,16,57,0,0,1,4,0,0
2020-06-13,61,17,61,0,0,1,4,0,0
2020-06-14,65,18,65,0,0,1,4,0,0
2020-06-15,70,19,70,0,0,1,5,0,0
2020-06-16,74,20,74,0,0,1,5,0,0
2020-06-17,79,22,79,0,0,1,5,0,0
2020-06-18,85,23,85,0,0,2,6,0,0
2020-06-19,90,25,90,0,0,2,6,0,0
2020-06-20,96,26,96,0,0,2,6,0,0
2020-06-21,103,28,103,0,0,2,7,0,0
2020-06-22,110,30,110,0,0,2,7,0,0
2020-06-23,117,32,117,0,0,2,8,0,0
2020-06-24,125,34,125,0,0,2,8,0,0
2020-06-25,133,36,133,0,0,2,9,0,0
2020-06-26,142,39,142,0,0,3,9,0,0
2020-06-27,151,41,151,0,0,3,10,0,0
2020-06-28,162,44,162,0,0,3,11,0,0
2020-06-29,172,47,172,0,0,3,11,0,0
2020-06-30,184,50,184,0,0,3,12,0,0
2020-07-01,196,53,196,0,0,4,13,0,0
2020-07-02,209,57,209,0,0,4,14,0,0
2020-07-03,223,61,223,0,0,4,15,0,0
2020-07-04,238,65,238,0,0,4,16,0,0
2020-07-05,253,69,253,0,0,4,17,0,0
2020-07-06,270,73,270,0,0,5,18,0,0
2020-07-07,288,78,288,0,0,5,19,0,0
2020-07-08,307,83,307,0,0,5,20,0,0
2020-07-09,327,89,327,0,0,6,21,0,0
2020-07-10,348,94,348,0,0,6,23,0,0
2020-07-11,371,100,371,0,0,6,24,0,0
2020-07-12,395,107,395,0,0,7,26,0,0
2020-07-13,421,114,421,0,0,7,27,0,0
2020-07-14,449,121,449,0,0,8,29,0,0
2020-07-15,478,129,478,0,0,8,31,0,0
2020-07-16,509,137,509,0,0,9,33,0,0
2020-07-17,542,146,542,0,0,9,35,0,0
2020-07-18,577,155,577,0,0,10,37,0,0
2020-07-19,614,164,614,0,0,10,39,0,0
2020-07-20,653,175,653,0,0,11,42,0,0
2020-07-21,695,186,695,0,0,11,44,0,0
2020-07-22,739,197,739,0,0,12,47,0,0
2020-07-23,786,209,786,0,0,13,50,0,0
2020-07-24,835,222,835,0,0,13,53,0,0
2020-07-25,888,235,888,0,0,14,56,0,0
2020-07-26,944,249,944,0,0,15,59,0,0
2020-07-27,1002,264,1002,0,0,16,62,0,0
2020-07-28,1064,280,1064,0,0,16,66,0,0
2020-07-29,1130,296,1130,0,0,17,69,0,0
2020-07-30,1199,314,1199,0,0,18,73,0,0
2020-07-31,1272,332,1272,0,0,19,77,0,0
2020-08-01,1349,351,1349,0,0,20,81,0,0
2020-08-02,1430,370,1430,0,0,21,85,0,0
2020-08-03,1515,391,1515,0,0,21,90,0,0
2020-08-04,1605,412,1605,0,0,22,94,0,0
2020-08-05,1699,435,1699,0,0,23,99,0,0
2020-08-06,1797,458,1797,0,0,24,103,0,0
2020-08-07,1901,482,1901,0,0,25,108,0,0
2020-08-08,2009,507,2009,0,0,26,113,0,0
2020-08-09,2122,533,2122,0,0,26,118,0,0
2020-08-10,2240,559,2240,0,0,27,123,0,0
2020-08-11,2363,586,2363,0,0,28,128,0,0
2020-08-12,2490,614,2490,0,0,29,133,0,0
2020-08-13,2623,643,2623,0,0,29,138,0,0
2020-08-14,2761,672,2761,0,0,30,143,0,0
2020-08-15,2904,702,2904,0,0,30,147,0,0
2020-08-16,3051,732,3051,0,0,30,152,0,0
2020-08-17,3203,762,3203,0,0,30,157,0,0
2020-08-18,3360,792,3360,0,0,31,161,0,0
2020-08-19,3521,823,3521,0,0,30,165,0,0
2020-08-20,3685,853,3685,0,0,30,168,0,0
2020-08-21,3854,883,3854,0,0,30,172,0,0
2020-08-22,4025,913,4025,0,0,29,174,0,0
2020-08-23,4200,943,4200,0,0,29,177,0,0
2020-08-24,4376,971,4376,0,0,28,179,0,0
2020-08-25,4555,999,4555,0,0,27,180,0,0
2020-08-26,4735,1026,4735,0,0,25,181,0,0
2020-08-27,4915,1051,4915,0,0,24,180,0,0
2020-08-28,5096,1075,5096,0,0,22,180,0,0
2020-08-29,5276,1097,5276,0,0,21,178,0,0
2020-08-30,5454,1118,5454,0,0,19,176,0,0
2020-08-31,5630,1137,5630,0,0,17,173,0,0
2020-09-01,5803,1153,5803,0,0,14,169,0,0
2020-09-02,5972,1168,5972,0,0,12,164,0,0
2020-09-03,6136,1180,6136,0,0,10,159,0,0
2020-09-04,6294,1190,6294,0,0,7,152,0,0
2020-09-05,6446,1197,6446,0,0,5,145,0,0
2020-09-06,6591,1201,6591,0,0,2,137,0,0
2020-09-07,6728,1203,6728,0,0,-1,128,0,0
2020-09-08,6856,1203,6856,0,0,-3,119,0,0
2020-09-09,6975,1200,6975,0,0,-6,109,0,0
2020-09-10,7084,1194,7084,0,0,-8,98,0,0
2020-09-11,7181,1185,7181,0,0,-11,87,0,0
2020-09-12,7268,1175,7268,0,0,-13,75,0,0
2020-09-13,7343,1162,7343,0,0,-15,63,0,0
2020-09-14,7406,1146,7406,0,0,-17,51,0,0
2020-09-15,7457,1129,7457,0,0,-19,38,0,0
2020-09-16,7495,1110,7495,0,0,-21,26,0,0
2020-09-17,7521,1088,7521,0,0,-23,13,0,0
2020-09-18,7534,1066,7534,0,0,-24,1,0,0
2020-09-19,7535,1042,7535,0,0,-25,-11,0,0
2020-09-20,7524,1016,7524,0,0,-26,-23,0,0
2020-09-21,7501,990,7501,0,0,-27,-35,0,0
2020-09-22,7466,963,7466,0,0,-28,-46,0,0
2020-09-23,7419,935,7419,0,0,-29,-57,0,0
2020-09-24,7362,906,7362,0,0,-29,-68,0,0
2020-09-25,7294,877,7294,0,0,-29,-77,0,0
2020-09-26,7217,848,7217,0,0,-29,-87,0,0
2020-09-27,7130,819,7130,0,0,-29,-95,0,0
2020-09-28,7035,790,7035,0,0,-29,-103,0,0
2020-09-29,6932,761,6932,0,0,-29,-110,0,0
2020-09-30,6822,732,6822,0,0,-28,-117,0,0
2020-10-01,6705,704,6705,0,0,-28,-123,0,0
2020-10-02,6582,676,6582,0,0,-27,-128,0,0
2020-10-03,6454,649,6454,0,0,-27,-133,0,0
2020-10-04,6321,622,6321,0,0,-26,-137,0,0
2020-10-05,6184,596,6184,0,0,-25,-140,0,0
2020-10-06,6044,571,6044,0,0,-25,-143,0,0
2020-10-07,5901,546,5901,0,0,-24,-145,0,0
2020-10-08,5755,522,5755,0,0,-23,-147,0,0
2020-10-09,5608,499,5608,0,0,-22,-148,0,0
2020-10-10,5460,477,5460,0,0,-21,-149,0,0
2020-10-11,5312,456,5312,0,0,-21,-149,0,0
2020-10-12,5163,435,5163,0,0,-20,-149,0,0
2020-10-13,5014,415,5014,0,0,-19,-148,0,0
2020-10-14,4866,396,4866,0,0,-18,-147,0,0
2020-10-15,4718,378,4718,0,0,-18,-146,0,0
2020-10-16,4572,360,4572,0,0,-17,-144,0,0
2020-10-17,4428,343,4428,0,0,-16,-143,0,0
2020-10-18,4285,327,4285,0,0,-15,-141,0,0
2020-10-19,4145,312,4145,0,0,-15,-138,0,0
2020-10-20,4006,297,4006,0,0,-14,-136,0,0
2020-10-21,3871,283,3871,0,0,-13,-133,0,0
2020-10-22,3737,270,3737,0,0,-13,-130,0,0
2020-10-23,3607,257,3607,0,0,-12,-128,0,0
2020-10-24,3479,245,3479,0,0,-12,-125,0,0
2020-10-25,3355,233,3355,0,0,-11,-122,0,0
2020-10-26,3233,222,3233,0,0,-11,-119,0,0
2020-10-27,3114,212,3114,0,0,-10,-115,0,0
2020-10-28,2999,202,2999,0,0,-10,-112,0,0
2020-10-29,2887,192,2887,0,0,-9,-109,0,0
2020-10-30,2778,183,2778,0,0,-9,-106,0,0
2020-10-31,2672,174,2672,0,0,-8,-103,0,0
2020-11-01,2569,166,2569,0,0,-8,-100,0,0
2020-11-02,2469,158,2469,0,0,-7,-96,0,0
2020-11-03,2373,151,2373,0,0,-7,-93,0,0
2020-11-04,2280,143,2280,0,0,-7,-90,0,0
2020-11-05,2189,137,2189,0,0,-6,-87,0,0
2020-11-06,2102,130,2102,0,0,-6,-84,0,0
2020-11-07,2018,124,2018,0,0,-6,-81,0,0
2020-11-08,1936,118,1936,0,0,-6,-79,0,0
2020-11-09,1858,113,1858,0,0,-5,-76,0,0
2020-11-10,1782,107,1782,0,0,-5,-73,0,0
2020-11-11,1709,102,1709,0,0,-5,-70,0,0
2020-11-12,1639,97,1639,0,0,-5,-68,0,0
2020-11-13,1571,93,1571,0,0,-4,-65,0,0
2020-11-14,1506,89,1506,0,0,-4,-63,0,0
2020-11-15,1443,84,1443,0,0,-4,-60,0,0
2020-11-16,1383,80,1383,0,0,-4,-58,0,0
2020-11-17,1325,77,1325,0,0,-4,-56,0,0
2020-11-18,1269,73,1269,0,0,-3,-54,0,0
2020-11-19,1215,70,1215,0,0,-3,-52,0,0
2020-11-20,1164,66,1164,0,0,-3,-49,0,0
2020-11-21,1114,63,1114,0,0,-3,-48,0,0
2020-11-22,1066,60,1066,0,0,-3,-46,0,0
2020-11-23,1021,58,1021,0,0,-3,-44,0,0
2020-11-24,977,55,977,0,0,-3,-42,0,0
2020-11-25,935,52,935,0,0,-2,-40,0,0
2020-11-26,895,50,895,0,0,-2,-39,0,0
2020-11-27,856,48,856,0,0,-2,-37,0,0
2020-11-28,819,45,819,0,0,-2,-36,0,0
2020-11-29,784,43,784,0,0,-2,-34,0,0
2020-11-30,750,41,750,0,0,-2,-33,0,0
2020-12-01,717,39,717,0,0,-2,-31,0,0
2020-12-02,686,38,686,0,0,-2,-30,0,0
2020-12-03,656,36,656,0,0,-2,-29,0,0
2020-12-04,627,34,627,0,0,-2,-27,0,0
2020-12-05,600,33,600,0,0,-2,-26,0,0
2020-12-06,573,31,573,0,0,-1,-25,0,0
2020-12-07,548,30,548,0,0,-1,-24,0,0
2020-12-08,524,28,524,0,0,-1,-23,0,0
2020-12-09,501,27,501,0,0,-1,-22,0,0
2020-12-10,479,26,479,0,0,-1,-21,0,0
2020-12-11,458,25,458,0,0,-1,-20,0,0
2020-12-12,438,24,438,0,0,-1,-19,0,0
2020-12-13,418,22,418,0,0,-1,-19,0,0
2020-12-14,400,21,400,0,0,-1,-18,0,0
2020-12-15,382,20,382,0,0,-1,-17,0,0
2020-12-16,365,20,365,0,0,-1,-16,0,0
2020-12-17,349,19,349,0,0,-1,-15,0,0
2020-12-18,333,18,333,0,0,-1,-15,0,0
2020-12-19,319,17,319,0,0,-1,-14,0,0
2020-12-20,304,16,304,0,0,-1,-14,0,0
2020-12-21,291,15,291,0,0,-1,-13,0,0
2020-12-22,278,15,278,0,0,-1,-12,0,0
2020-12-23,265,14,265,0,0,-1,-12,0,0
2020-12-24,254,13,254,0,0,-1,-11,0,0
2020-12-25,242,13,242,0,0,-1,-11,0,0
2020-12-26,231,12,231,0,0,-1,-10,0,0
2020-12-27,221,12,221,0,0,-1,-10,0,0
2020-12-28,211,11,211,0,0,-1,-9,0,0
2020-12-29,202,11,202,0,0,0,-9,0,0
2020-12-30,193,10,193,0,0,0,-9,0,0
2020-12-31,184,10,184,0,0,0,-8,0,0
2021-01-01,176,9,176,0,0,0,-8,0,0
2021-01-02,168,9,168,0,0,0,-8,0,0
2021-01-03,160,8,160,0,0,0,-7,0,0
2021-01-04,153,8,153,0,0,0,-7,0,0
2021-01-05,146,8,146,0,0,0,-7,0,0
2021-01-06,140,7,140,0,0,0,-6,0,0
2021-01-07,134,7,134,0,0,0,-6,0,0
2021-01-08,128,7,128,0,0,0,-6,0,0
2021-01-09,122,6,122,0,0,0,-5,0,0
2021-01-10,116,6,116,0,0,0,-5,0,0
2021-01-11,111,6,111,0,0,0,-5,0,0
2021-01-12,106,6,106,0,0,0,-5,0,0
2021-01-13,101,5,101,0,0,0,-5,0,0
2021-01-14,97,5,97,0,0,0,-4,0,0
2021-01-15,92,5,92,0,0,0,-4,0,0
2021-01-16,88,5,88,0,0,0,-4,0,0
2021-01-17,84,4,84,0,0,0,-4,0,0
2021-01-18,81,4,81,0,0,0,-4,0,0
2021-01-19,77,4,77,0,0,0,-3,0,0
2021-01-20,73,4,73,0,0,0,-3,0,0
2021-01-21,70,4,70,0,0,0,-3,0,0
2021-01-22,67,3,67,0,0,0,-3,0,0
2021-01-23,64,3,64,0,0,0,-3,0,0
2021-01-24,61,3,61,0,0,0,-3,0,0
2021-01-25,58,3,58,0,0,0,-3,0,0
2021-01-26,56,3,56,0,0,0,-3,0,0
2021-01-27,53,3,53,0,0,0,-2,0,0
2021-01-28,51,3,51,0,0,0,-2,0,0
2021-01-29,49,3,49,0,0,0,-2,0,0
2021-01-30,46,2,46,0,0,0,-2,0,0
2021-01-31,44,2,44,0,0,0,-2,0,0
2021-02-01,42,2,42,0,0,0,-2,0,0
2021-02-02,40,2,40,0,0,0,-2,0,0
2021-02-03,39,2,39,0,0,0,-2,0,0
2021-02-04,37,2,37,0,0,0,-2,0,0
2021-02-05,35,2,35,0,0,0,-2,0,0
2021-02-06,34,2,34,0,0,0,-2,0,0
2021-02-07,32,2,32,0,0,0,-1,0,0
2021-02-08,31,2,31,0,0,0,-1,0,0
2021-02-09,29,2,29,0,0,0,-1,0,0
2021-02-10,28,1,28,0,0,0,-1,0,0
2021-02-11,27,1,27,0,0,0,-1,0,0
2021-02-12,25,1,25,0,0,0,-1,0,0
2021-02-13,24,1,24,0,0,0,-1,0,0
2021-02-14,23,1,23,0,0,0,-1,0,0
2021-02-15,22,1,22,0,0,0,-1,0,0
2021-02-16,21,1,21,0,0,0,-1,0,0
2021-02-17,20,1,20,0,0,0,-1,0,0
2021-02-18,19,1,19,0,0,0,-1,0,0
2021-02-19,18,1,18,0,0,0,-1,0,0
2021-02-20,18,1,18,0,0,0,-1,0,0
2021-02-21,17,1,17,0,0,0,-1,0,0
2021-02-22,16,1,16,0,0,0,-1,0,0
2021-02-23,15,1,15,0,0,0,-1,0,0
2021-02-24,15,1,15,0,0,0,-1,0,0
2021-02-25,14,1,14,0,0,0,-1,0,0
2021-02-26,13,1,13,0,0,0,-1,0,0
2021-02-27,13,1,13,0,0,0,-1,0,0
2021-02-28,12,1,12,0,0,0,-1,0,0
2021-03-01,12,1,12,0,0,0,-1,0,0
2021-03-02,11,1,11,0,0,0,-1,0,0
2021-03-03,11,1,11,0,0,0,0,0,0
2021-03-04,10,1,10,0,0,0,0,0,0
2021-03-05,10,1,10,0,0,0,0,0,0
2021-03-06,9,0,9,0,0,0,0,0,0
2021-03-07,9,0,9,0,0,0,0,0,0
2021-03-08,8,0,8,0,0,0,0,0,0
2021-03-09,8,0,8,0,0,0,0,0,0
2021-03-10,8,0,8,0,0,0,0,0,0
2021-03-11,7,0,7,0,0,0,0,0,0
2021-03-12,7,0,7,0,0,0,0,0,0
2021-03-13,7,0,7,0,0,0,0,0,0
2021-03-14,6,0,6,0,0,0,0,0,0
2021-03-15,6,0,6,0,0,0,0,0,0
2021-03-16,6,0,6,0,0,0,0,0,0
2021-03-17,6,0,6,0,0,0,0,0,0
2021-03-18,5,0,5,0,0,0,0,0,0
2021-03-19,5,0,5,0,0,0,0,0,0
2021-03-20,5,0,5,0,0,0,0,0,0
2021-03-21,5,0,5,0,0,0,0,0,0
2021-03-22,4,0,4,0,0,0,0,0,0
2021-03-23,4,0,4,0,0,0,0,0,0
2021-03-24,4,0,4,0,0,0,0,0,0
2021-03-25,4,0,4,0,0,0,0,0,0
2021-03-26,4,0,4,0,0,0,0,0,0
2021-03-27,3,0,3,0,0,0,0,0,0
2021-03-28,3,0,3,0,0,0,0,0,0
2021-03-29,3,0,3,0,0,0,0,0,0
2021-03-30,3,0,3,0,0,0,0,0,0
2021-03-31,3,0,3,0,0,0,0,0,0
2021-04-01,3,0,3,0,0,0,0,0,0
2021-04-02,3,0,3,0,0,0,0,0,0
2021-04-03,3,0,3,0,0,0,0,0,0
2021-04-04,2,0,2,0,0,0,0,0,0
2021-04-05,2,0,2,0,0,0,0,0,0
2021-04-06,2,0,2,0,0,0,0,0,0
2021-04-07,2,0,2,0,0,0,0,0,0
2021-04-08,2,0,2,0,0,0,0,0,0
2021-04-09,2,0,2,0,0,0,0,0,0
2021-04-10,2,0,2,0,0,0,0,0,0
2021-04-11,2,0,2,0,0,0,0,0,0
2021-04-12,2,0,2,0,0,0,0,0,0
2021-04-13,2,0,2,0,0,0,0,0,0
2021-04-14,2,0,2,0,0,0,0,0,0
2021-04-15,1,0,1,0,0,0,0,0,0
2021-04-16,1,0,1,0,0,0,0,0,0
2021-04-17,1,0,1,0,0,0,0,0,0
2021-04-18,1,0,1,0,0,0,0,0,0
2021-04-19,1,0,1,0,0,0,0,0,0
2021-04-20,1,0,1,0,0,0,0,0,0
2021-04-21,1,0,1,0,0,0,0,0,0
2021-04-22,1,0,1,0,0,0,0,0,0
2021-04-23,1,0,1,0,0,0,0,0,0
2021-04-24,1,0,1,0,0,0,0,0,0
2021-04-25,1,0,1,0,0,0,0,0,0
2021-04-26,1,0,1,0,0,0,0,0,0
2021-04-27,1,0,1,0,0,0,0,0,0
2021-04-28,1,0,1,0,0,0,0,0,0
2021-04-29,1,0,1,0,0,0,0,0,0
2021-04-30,1,0,1,0,0,0,0,0,0
2021-05-01,1,0,1,0,0,0,0,0,0
2021-05-02,1,0,1,0,0,0,0,0,0
2021-05-03,1,0,1,0,0,0,0,0,0
2021-05-04,1,0,1,0,0,0,0,0,0
2021-05-05,1,0,1,0,0,0,0,0,0
2021-05-06,1,0,1,0,0,0,0,0,0
