Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-04-10,624,100,579,33,12,-45,64,13,4
2020-04-11,705,55,643,46,16,-5,25,14,5
2020-04-12,749,50,668,60,21,1,21,15,5
2020-04-13,790,51,689,75,26,1,21,15,5
2020-04-14,830,52,709,90,31,2,21,15,5
2020-04-15,871,54,730,105,36,2,22,16,6
2020-04-16,915,55,752,121,42,2,22,16,6
2020-04-17,960,57,775,137,48,2,23,17,6
2020-04-18,1005,58,798,154,53,2,24,17,6
2020-04-19,1052,60,821,172,59,2,24,18,6
2020-04-20,1102,62,846,190,66,2,25,18,6
2020-04-21,1151,64,871,208,72,2,26,19,7
2020-04-22,1202,66,897,227,78,2,27,20,7
2020-04-23,1256,68,924,247,85,2,27,20,7
2020-04-24,1310,70,951,267,92,2,28,21,7
2020-04-25,1366,72,979,288,99,2,29,21,7
2020-04-26,1424,74,1008,309,107,2,30,22,8
2020-04-27,1483,76,1038,331,114,2,31,23,8
2020-04-28,1545,78,1069,354,122,2,32,23,8
2020-04-29,1608,81,1101,377,130,2,33,24,8
2020-04-30,1674,83,1134,401,139,2,34,25,9
2020-05-01,1741,86,1168,426,147,3,35,25,9
2020-05-02,1809,88,1202,451,156,3,36,26,9
2020-05-03,1880,91,1238,477,165,3,37,27,9
2020-05-04,1953,93,1275,504,174,3,38,28,10
2020-05-05,2029,96,1313,532,184,3,39,29,10
2020-05-06,2107,99,1352,561,194,3,40,29,10
2020-05-07,2186,102,1392,590,204,3,41,30,10
2020-05-08,2269,105,1434,621,214,3,43,31,11
2020-05-09,2353,108,1476,652,225,3,44,32,11
2020-05-10,2440,111,1520,684,236,3,45,33,11
2020-05-11,2530,115,1565,717,248,3,47,34,12
2020-05-12,2623,118,1612,751,260,4,48,35,12
2020-05-13,2719,122,1660,787,272,4,49,36,13
2020-05-14,2816,125,1709,823,284,4,51,37,13
2020-05-15,2917,129,1760,860,297,4,52,38,13
2020-05-16,3021,133,1813,898,310,4,54,40,14
2020-05-17,3128,137,1866,938,324,4,56,41,14
2020-05-18,3239,141,1922,979,338,4,57,42,14
2020-05-19,3353,145,1979,1021,353,4,59,43,15
2020-05-20,3470,149,2038,1064,368,4,61,44,15
2020-05-21,3590,154,2099,1108,383,5,62,46,16
2020-05-22,3714,158,2161,1154,399,5,64,47,16
2020-05-23,3841,163,2225,1201,415,5,66,49,17
2020-05-24,3974,168,2292,1250,432,5,68,50,17
2020-05-25,4109,173,2360,1300,449,5,70,51,18
2020-05-26,4248,178,2430,1351,467,5,72,53,18
2020-05-27,4391,183,2502,1404,485,5,74,55,19
2020-05-28,4540,189,2577,1459,504,6,77,56,19
2020-05-29,4692,194,2653,1515,524,6,79,58,20
2020-05-30,4848,200,2732,1573,543,6,81,60,21
2020-05-31,5009,206,2813,1632,564,6,84,61,21
2020-06-01,5176,212,2897,1694,585,6,86,63,22
2020-06-02,5347,219,2983,1757,607,7,89,65,22
2020-06-03,5524,225,3072,1822,630,7,91,67,23
2020-06-04,5705,232,3163,1889,653,7,94,69,24
2020-06-05,5893,239,3258,1958,677,7,97,71,25
2020-06-06,6084,246,3354,2029,701,7,100,73,25
2020-06-07,6282,253,3454,2102,726,8,103,75,26
2020-06-08,6486,261,3557,2177,752,8,106,78,27
2020-06-09,6697,268,3663,2255,779,8,109,80,28
2020-06-10,6914,276,3772,2335,807,8,112,82,28
2020-06-11,7136,285,3884,2417,835,8,116,85,29
2020-06-12,7366,293,3999,2502,865,9,119,87,30
2020-06-13,7602,302,4118,2589,895,9,122,90,31
2020-06-14,7846,311,4241,2679,926,9,126,92,32
2020-06-15,8096,320,4367,2771,958,10,130,95,33
2020-06-16,8355,330,4497,2867,991,10,134,98,34
2020-06-17,8621,339,4631,2965,1025,10,138,101,35
2020-06-18,8893,349,4768,3066,1059,10,142,104,36
2020-06-19,9175,360,4910,3170,1095,11,146,107,37
2020-06-20,9465,371,5056,3277,1132,11,150,110,38
2020-06-21,9765,382,5207,3387,1171,11,155,114,39
2020-06-22,10072,393,5361,3501,1210,12,159,117,40
2020-06-23,10389,405,5521,3618,1250,12,164,120,42
2020-06-24,10715,417,5685,3738,1292,12,169,124,43
2020-06-25,11051,429,5854,3862,1335,13,174,128,44
2020-06-26,11397,442,6028,3990,1379,13,179,131,45
2020-06-27,11752,455,6207,4121,1424,14,185,135,47
2020-06-28,12119,468,6392,4256,1471,14,190,139,48
2020-06-29,12497,482,6582,4396,1519,14,196,144,50
2020-06-30,12886,497,6778,4539,1569,15,202,148,51
2020-07-01,13286,511,6979,4687,1620,15,208,152,53
2020-07-02,13698,527,7187,4839,1672,16,214,157,54
2020-07-03,14124,542,7401,4996,1727,16,220,161,56
2020-07-04,14561,558,7621,5158,1782,17,227,166,57
2020-07-05,15011,575,7847,5324,1840,17,233,171,59
2020-07-06,15475,592,8081,5495,1899,18,240,176,61
2020-07-07,15952,610,8321,5671,1960,18,247,181,63
2020-07-08,16444,628,8568,5853,2023,19,255,187,65
2020-07-09,16950,646,8823,6040,2087,19,262,192,66
2020-07-10,17471,666,9085,6232,2154,20,270,198,68
2020-07-11,18007,685,9355,6430,2222,20,278,204,71
2020-07-12,18560,706,9633,6634,2293,21,286,210,73
2020-07-13,19129,727,9920,6844,2365,22,295,216,75
2020-07-14,19716,748,10215,7061,2440,22,304,223,77
2020-07-15,20318,771,10518,7283,2517,23,313,229,79
2020-07-16,20940,793,10831,7513,2596,24,322,236,82
2020-07-17,21580,817,11153,7749,2678,24,331,243,84
2020-07-18,22238,841,11484,7992,2762,25,341,250,87
2020-07-19,22918,866,11826,8243,2849,26,351,258,89
2020-07-20,23616,892,12177,8501,2938,26,362,266,92
2020-07-21,24334,919,12539,8766,3029,27,373,273,95
2020-07-22,25076,946,12912,9040,3124,28,384,282,97
2020-07-23,25837,974,13295,9321,3221,29,395,290,100
2020-07-24,26624,1003,13691,9611,3322,30,407,299,103
2020-07-25,27432,1033,14097,9910,3425,31,419,307,106
2020-07-26,28264,1063,14516,10217,3531,32,431,317,109
2020-07-27,29122,1095,14948,10534,3640,33,444,326,113
2020-07-28,30005,1127,15392,10860,3753,33,457,336,116
2020-07-29,30914,1161,15849,11196,3869,34,471,346,119
2020-07-30,31850,1195,16320,11541,3989,35,485,356,123
2020-07-31,32814,1231,16805,11897,4112,37,499,367,127
2020-08-01,33806,1267,17304,12264,4238,38,514,377,130
2020-08-02,34828,1305,17818,12641,4369,39,529,389,134
2020-08-03,35880,1344,18347,13030,4503,40,545,400,138
2020-08-04,36963,1384,18892,13430,4641,41,561,412,142
2020-08-05,38079,1425,19453,13842,4784,42,578,424,147
2020-08-06,39227,1467,20031,14266,4930,44,595,437,151
2020-08-07,40410,1510,20626,14703,5081,45,613,450,155
2020-08-08,41629,1555,21239,15153,5237,46,631,463,160
2020-08-09,42882,1601,21869,15616,5397,47,649,477,165
2020-08-10,44174,1649,22519,16093,5562,49,669,491,170
2020-08-11,45502,1698,23187,16584,5731,50,688,506,175
2020-08-12,46872,1748,23876,17090,5906,52,709,521,180
2020-08-13,48280,1800,24584,17610,6086,53,730,536,185
2020-08-14,49732,1853,25314,18147,6271,55,751,552,191
2020-08-15,51227,1908,26066,18699,6462,57,774,568,196
2020-08-16,52765,1965,26839,19267,6659,58,797,585,202
2020-08-17,54350,2023,27636,19853,6861,60,820,603,208
2020-08-18,55980,2083,28456,20455,7069,62,844,621,214
2020-08-19,57660,2145,29300,21076,7284,64,869,639,221
2020-08-20,59389,2208,30170,21715,7504,65,895,658,227
2020-08-21,61170,2274,31065,22373,7732,67,922,678,234
2020-08-22,63003,2341,31987,23050,7966,69,949,698,241
2020-08-23,64891,2410,32936,23748,8207,71,977,718,248
2020-08-24,66833,2482,33912,24466,8455,73,1006,740,256
2020-08-25,68835,2555,34918,25206,8711,76,1036,762,263
2020-08-26,70896,2631,35954,25968,8974,78,1066,784,271
2020-08-27,73017,2709,37020,26752,9245,80,1098,807,279
2020-08-28,75201,2789,38118,27559,9524,83,1130,831,287
2020-08-29,77449,2871,39248,28390,9811,85,1163,856,296
2020-08-30,79764,2956,40411,29246,10107,87,1198,881,305
2020-08-31,82149,3044,41609,30128,10412,90,1233,907,314
2020-09-01,84602,3134,42842,31035,10725,93,1270,934,323
2020-09-02,87130,3227,44112,31970,11048,95,1307,962,332
2020-09-03,89732,3322,45419,32932,11381,98,1346,991,342
2020-09-04,92410,3420,46765,33922,11723,101,1385,1020,352
2020-09-05,95168,3521,48150,34942,12076,104,1426,1050,363
2020-09-06,98007,3625,49576,35992,12439,107,1468,1081,374
2020-09-07,100930,3732,51045,37073,12812,110,1512,1113,385
2020-09-08,103940,3843,52556,38187,13197,113,1556,1146,396
2020-09-09,107038,3956,54112,39333,13593,117,1602,1180,408
2020-09-10,110228,4073,55714,40513,14001,120,1649,1215,420
2020-09-11,113512,4193,57363,41728,14421,124,1698,1251,432
2020-09-12,116893,4317,59061,42979,14853,127,1748,1288,445
2020-09-13,120374,4444,60809,44267,15298,131,1799,1326,458
2020-09-14,123959,4575,62608,45594,15757,135,1852,1365,472
2020-09-15,127648,4710,64460,46959,16229,139,1906,1406,486
2020-09-16,131445,4849,66366,48365,16714,143,1962,1447,500
2020-09-17,135355,4992,68328,49812,17215,147,2020,1490,515
2020-09-18,139381,5139,70348,51303,17730,151,2079,1534,530
2020-09-19,143525,5291,72428,52837,18260,156,2140,1580,546
2020-09-20,147790,5446,74568,54416,18806,160,2203,1626,562
2020-09-21,152182,5607,76771,56043,19368,165,2268,1674,579
2020-09-22,156702,5772,79039,57717,19946,170,2334,1724,596
2020-09-23,161357,5942,81374,59441,20542,175,2403,1775,613
2020-09-24,166148,6116,83776,61216,21156,180,2473,1827,631
2020-09-25,171080,6296,86250,63043,21787,185,2546,1881,650
2020-09-26,176156,6481,88795,64924,22437,190,2620,1937,669
2020-09-27,181381,6672,91415,66860,23106,196,2697,1994,689
2020-09-28,186761,6868,94112,68854,23795,202,2776,2053,709
2020-09-29,192300,7069,96888,70907,24505,207,2857,2113,730
2020-09-30,197999,7277,99744,73020,25235,213,2940,2175,752
2020-10-01,203866,7490,102684,75195,25987,220,3026,2240,774
2020-10-02,209906,7710,105710,77435,26761,226,3114,2305,797
2020-10-03,216122,7936,108825,79740,27557,232,3205,2373,820
2020-10-04,222522,8168,112030,82114,28378,239,3298,2443,844
2020-10-05,229107,8407,115328,84557,29222,246,3394,2515,869
2020-10-06,235886,8653,118723,87072,30091,253,3493,2589,895
2020-10-07,242863,8907,122216,89661,30986,260,3595,2665,921
2020-10-08,250045,9167,125811,92327,31907,268,3699,2744,948
2020-10-09,257437,9435,129510,95071,32856,276,3807,2825,976
2020-10-10,265044,9710,133317,97895,33832,283,3917,2908,1005
2020-10-11,272874,9994,137234,100803,34837,292,4031,2993,1034
2020-10-12,280932,10285,141265,103796,35871,300,4148,3081,1065
2020-10-13,289225,10585,145412,106877,36936,308,4268,3171,1096
2020-10-14,297760,10894,149680,110048,38032,317,4391,3264,1128
2020-10-15,306544,11211,154071,113313,39160,326,4518,3360,1161
2020-10-16,315584,11537,158590,116673,40321,336,4649,3459,1195
2020-10-17,324886,11873,163238,120132,41516,345,4783,3560,1230
2020-10-18,334460,12218,168021,123692,42747,355,4921,3664,1266
2020-10-19,344311,12573,172942,127356,44013,365,5062,3772,1303
2020-10-20,354449,12938,178004,131128,45317,375,5208,3882,1342
2020-10-21,364880,13313,183212,135010,46658,386,5358,3996,1381
2020-10-22,375615,13699,188570,139006,48039,397,5512,4113,1421
2020-10-23,386660,14095,194081,143119,49460,408,5670,4233,1463
2020-10-24,398025,14503,199751,147351,50923,419,5832,4356,1506
2020-10-25,409720,14923,205583,151708,52429,431,5999,4484,1550
2020-10-26,421752,15354,211582,156192,53978,443,6171,4615,1595
2020-10-27,434132,15797,217753,160806,55573,455,6347,4749,1641
2020-10-28,446869,16252,224100,165555,57214,468,6528,4888,1689
2020-10-29,459974,16720,230628,170443,58903,481,6714,5030,1738
2020-10-30,473456,17202,237341,175473,60642,495,6905,5176,1789
2020-10-31,487326,17696,244246,180649,62431,508,7101,5327,1841
2020-11-01,501595,18204,251347,185976,64272,522,7302,5482,1894
2020-11-02,516273,18727,258649,191458,66166,537,7509,5641,1949
2020-11-03,531372,19263,266158,197099,68115,551,7721,5805,2006
2020-11-04,546905,19815,273880,202903,70122,567,7940,5973,2064
2020-11-05,562882,20381,281819,208877,72186,582,8163,6146,2124
2020-11-06,579316,20964,289983,215023,74310,598,8393,6324,2186
2020-11-07,596219,21562,298376,221347,76496,614,8629,6507,2249
2020-11-08,613605,22176,307005,227855,78745,631,8871,6696,2314
2020-11-09,631484,22807,315876,234550,81058,648,9120,6889,2381
2020-11-10,649875,23455,324996,241440,83439,666,9375,7088,2450
2020-11-11,668787,24121,334370,248528,85889,684,9636,7292,2520
2020-11-12,688236,24804,344007,255820,88409,702,9904,7503,2593
2020-11-13,708236,25506,353911,263323,91002,721,10180,7719,2667
2020-11-14,728801,26227,364091,271041,93669,740,10462,7941,2744
2020-11-15,749949,26967,374553,278982,96414,760,10752,8169,2823
2020-11-16,771693,27726,385305,287151,99237,780,11049,8403,2904
2020-11-17,794048,28506,396353,295554,102141,800,11353,8644,2987
2020-11-18,817032,29306,407706,304198,105128,821,11665,8892,3073
2020-11-19,840662,30127,419371,313090,108201,843,11985,9146,3161
2020-11-20,864955,30970,431356,322237,111362,865,12313,9408,3251
2020-11-21,889926,31835,443669,331644,114613,887,12649,9676,3344
2020-11-22,915596,32722,456318,341321,117957,910,12993,9952,3439
2020-11-23,941981,33632,469311,351273,121397,934,13346,10235,3537
2020-11-24,969098,34566,482656,361508,124934,958,13707,10527,3638
2020-11-25,996970,35524,496363,372035,128572,982,14077,10825,3741
2020-11-26,1025613,36506,510440,382860,132313,1007,14455,11132,3847
2020-11-27,1055048,37513,524895,393993,136160,1032,14843,11448,3956
2020-11-28,1085295,38545,539739,405440,140116,1058,15240,11771,4068
2020-11-29,1116376,39604,554979,417212,144185,1085,15646,12104,4183
2020-11-30,1148309,40689,570625,429316,148368,1112,16062,12445,4301
2020-12-01,1181116,41800,586687,441761,152668,1139,16487,12795,4422
2020-12-02,1214820,42940,603174,454556,157090,1167,16922,13155,4546
2020-12-03,1249444,44107,620096,467711,161637,1196,17367,13524,4674
2020-12-04,1285007,45303,637462,481235,166310,1225,17821,13903,4805
2020-12-05,1321536,46528,655283,495138,171115,1254,18286,14291,4939
2020-12-06,1359052,47782,673569,509429,176054,1285,18761,14690,5077
2020-12-07,1397581,49067,692330,524120,181131,1315,19246,15099,5218
2020-12-08,1437144,50382,711576,539219,186349,1346,19741,15519,5363
2020-12-09,1477767,51728,731317,554738,191712,1378,20247,15950,5512
2020-12-10,1519477,53106,751565,570688,197224,1410,20764,16391,5665
2020-12-11,1562297,54516,772329,587079,202889,1442,21291,16844,5821
2020-12-12,1606253,55958,793620,603923,208710,1475,21829,17309,5982
2020-12-13,1651374,57433,815450,621232,214692,1509,22378,17785,6146
2020-12-14,1697682,58942,837828,639016,220838,1543,22938,18273,6315
2020-12-15,1745208,60484,860766,657289,227153,1577,23509,18773,6488
2020-12-16,1793978,62061,884275,676062,233641,1612,24090,19286,6665
2020-12-17,1844019,63673,908365,695348,240306,1647,24683,19811,6847
2020-12-18,1895359,65320,933048,715159,247152,1682,25286,20349,7033
2020-12-19,1948027,67002,958334,735508,254185,1718,25901,20901,7223
2020-12-20,2002052,68720,984235,756409,261408,1755,26526,21466,7418
2020-12-21,2057462,70475,1010761,777875,268826,1791,27162,22044,7618
2020-12-22,2114287,72266,1037923,799919,276445,1828,27810,22637,7823
2020-12-23,2172556,74094,1065733,822555,284268,1865,28467,23243,8033
2020-12-24,2232299,75959,1094200,845799,292300,1903,29136,23864,8247
2020-12-25,2293546,77862,1123336,869663,300547,1940,29815,24499,8467
2020-12-26,2356327,79803,1153151,894162,309014,1978,30505,25150,8692
2020-12-27,2420674,81781,1183656,919312,317706,2016,31205,25815,8921
2020-12-28,2486615,83797,1214861,945127,326627,2055,31915,26496,9157
2020-12-29,2554182,85852,1246776,971622,335784,2093,32635,27192,9397
2020-12-30,2623406,87945,1279411,998814,345181,2131,33365,27903,9643
2020-12-31,2694316,90076,1312775,1026717,354824,2169,34104,28631,9895
2021-01-01,2766946,92245,1346879,1055348,364719,2208,34852,29375,10152
2021-01-02,2841324,94453,1381731,1084723,374870,2246,35609,30135,10414
2021-01-03,2917483,96698,1417340,1114858,385285,2284,36375,30912,10683
2021-01-04,2995452,98982,1453715,1145770,395967,2322,37149,31705,10957
2021-01-05,3075263,101304,1490864,1177475,406924,2359,37931,32515,11237
2021-01-06,3156946,103663,1528795,1209990,418161,2397,38720,33342,11523
2021-01-07,3240532,106060,1567516,1243332,429684,2434,39516,34187,11815
2021-01-08,3326050,108494,1607032,1277519,441499,2470,40319,35049,12112
2021-01-09,3413530,110964,1647351,1312568,453611,2506,41127,35928,12416
2021-01-10,3503002,113470,1688478,1348496,466028,2542,41941,36825,12726
2021-01-11,3594494,116012,1730419,1385321,478754,2577,42760,37740,13042
2021-01-12,3688035,118588,1773179,1423060,491796,2611,43582,38672,13365
2021-01-13,3783656,121199,1816762,1461733,505161,2644,44409,39623,13693
2021-01-14,3881379,123843,1861170,1501355,518854,2677,45237,40591,14028
2021-01-15,3981237,126520,1906408,1541947,532882,2709,46068,41578,14369
2021-01-16,4083252,129229,1952476,1583525,547251,2739,46900,42583,14716
2021-01-17,4187451,131968,1999376,1626107,561968,2769,47733,43606,15070
2021-01-18,4293859,134737,2047109,1669713,577037,2797,48564,44647,15429
2021-01-19,4402499,137534,2095673,1714359,592467,2825,49395,45706,15795
2021-01-20,4513395,140359,2145068,1760065,608262,2850,50223,46783,16168
2021-01-21,4626569,143209,2195291,1806848,624430,2875,51047,47878,16546
2021-01-22,4742040,146084,2246338,1854726,640976,2898,51867,48992,16931
2021-01-23,4859830,148982,2298205,1903718,657907,2919,52682,50123,17322
2021-01-24,4979957,151901,2350887,1953841,675229,2939,53490,51272,17719
2021-01-25,5102438,154840,2404377,2005113,692948,2957,54290,52438,18122
2021-01-26,5227288,157797,2458666,2057551,711071,2973,55081,53622,18531
2021-01-27,5354522,160770,2513747,2111173,729602,2987,55861,54824,18947
2021-01-28,5484154,163757,2569608,2165997,748549,2999,56630,56042,19368
2021-01-29,5616193,166756,2626238,2222039,767916,3009,57387,57277,19794
2021-01-30,5750652,169765,2683625,2279316,787711,3016,58129,58529,20227
2021-01-31,5887536,172782,2741753,2337845,807938,3022,58855,59796,20665
2021-02-01,6026852,175803,2800608,2397641,828603,3025,59564,61080,21109
2021-02-02,6168604,178828,2860172,2458721,849711,3025,60255,62379,21558
2021-02-03,6312797,181853,2920427,2521101,871269,3023,60926,63693,22012
2021-02-04,6459428,184876,2981353,2584794,893281,3018,61575,65022,22471
2021-02-05,6608497,187894,3042929,2649816,915752,3010,62202,66365,22935
2021-02-06,6759998,190905,3105130,2716181,938687,3000,62804,67722,23404
2021-02-07,6913927,193905,3167934,2783902,962091,2987,63380,69091,23877
2021-02-08,7070276,196891,3231314,2852994,985968,2971,63928,70474,24355
2021-02-09,7229032,199862,3295242,2923467,1010323,2951,64447,71868,24837
2021-02-10,7390184,202813,3359689,2995335,1035160,2929,64936,73273,25323
2021-02-11,7553715,205742,3424625,3068608,1060482,2904,65392,74690,25812
2021-02-12,7719609,208646,3490016,3143298,1086295,2875,65814,76116,26305
2021-02-13,7887843,211521,3555830,3219414,1112599,2843,66201,77551,26801
2021-02-14,8058396,214365,3622031,3296965,1139400,2808,66551,78995,27300
2021-02-15,8231242,217173,3688582,3375960,1166700,2770,66862,80446,27802
2021-02-16,8406352,219943,3755444,3456406,1194502,2729,67133,81905,28305
2021-02-17,8583694,222672,3822577,3538310,1222807,2684,67363,83369,28811
2021-02-18,8763239,225355,3889941,3621679,1251619,2636,67550,84838,29319
2021-02-19,8944946,227991,3957491,3706517,1280938,2584,67693,86311,29828
2021-02-20,9128778,230575,4025184,3792828,1310766,2530,67790,87788,30339
2021-02-21,9314696,233105,4092975,3880616,1341105,2472,67841,89266,30849
2021-02-22,9502651,235577,4160815,3969882,1371954,2411,67843,90746,31361
2021-02-23,9692600,237987,4228658,4060627,1403315,2346,67795,92225,31872
2021-02-24,9884492,240334,4296453,4152852,1435187,2279,67698,93704,32383
2021-02-25,10078277,242612,4364151,4246556,1467570,2208,67548,95180,32893
2021-02-26,10273899,244821,4431699,4341736,1500464,2135,67347,96653,33403
2021-02-27,10471302,246956,4499046,4438390,1533866,2058,67092,98122,33910
2021-02-28,10670426,249014,4566138,4536512,1567776,1979,66783,99585,34416
2021-03-01,10871211,250993,4632921,4636098,1602192,1897,66419,101042,34919
2021-03-02,11073590,252890,4699339,4737140,1637111,1812,65999,102491,35420
2021-03-03,11277499,254703,4765338,4839630,1672531,1725,65524,103930,35917
2021-03-04,11482870,256428,4830862,4943560,1708448,1636,64992,105359,36411
2021-03-05,11689632,258064,4895854,5048919,1744859,1544,64403,106776,36901
2021-03-06,11897712,259608,4960257,5155695,1781760,1450,63758,108181,37386
2021-03-07,12107038,261057,5024015,5263876,1819147,1354,63056,109572,37867
2021-03-08,12317533,262411,5087071,5373448,1857014,1256,62297,110947,38342
2021-03-09,12529119,263666,5149368,5484395,1895356,1156,61481,112305,38812
2021-03-10,12741717,264822,5210849,5596700,1934168,1055,60609,113646,39275
2021-03-11,12955248,265877,5271458,5710347,1973443,952,59681,114968,39732
2021-03-12,13169629,266829,5331139,5825315,2013175,848,58697,116270,40182
2021-03-13,13384777,267677,5389836,5941585,2053356,743,57658,117550,40624
2021-03-14,13600610,268421,5447494,6059135,2093981,638,56566,118807,41059
2021-03-15,13817041,269058,5504060,6177942,2135039,531,55420,120041,41485
2021-03-16,14033986,269589,5559479,6297983,2176524,424,54221,121250,41903
2021-03-17,14251361,270014,5613701,6419233,2218427,317,52972,122432,42311
2021-03-18,14469077,270330,5666673,6541665,2260739,209,51673,123588,42711
2021-03-19,14687048,270540,5718346,6665253,2303449,102,50326,124715,43100
2021-03-20,14905190,270642,5768672,6789968,2346550,-5,48931,125812,43480
2021-03-21,15123412,270637,5817603,6915780,2390029,-112,47491,126879,43848
2021-03-22,15341631,270525,5865094,7042659,2433878,-218,46007,127915,44206
2021-03-23,15559759,270307,5911101,7170574,2478084,-324,44481,128919,44553
2021-03-24,15777712,269983,5955582,7299493,2522637,-428,42915,129889,44888
2021-03-25,15995402,269555,5998496,7429381,2567525,-531,41310,130825,45212
2021-03-26,16212750,269024,6039807,7560206,2612737,-633,39669,131726,45523
2021-03-27,16429668,268390,6079476,7691932,2658260,-734,37995,132591,45822
2021-03-28,16646075,267656,6117471,7824522,2704082,-833,36288,133419,46108
2021-03-29,16861891,266823,6153758,7957942,2750191,-931,34551,134211,46382
2021-03-30,17077034,265892,6188309,8092152,2796573,-1026,32786,134964,46642
2021-03-31,17291427,264866,6221095,8227117,2843215,-1120,30997,135679,46890
2021-04-01,17504993,263747,6252092,8362796,2890105,-1211,29184,136355,47123
2021-04-02,17717656,262536,6281277,8499151,2937228,-1300,27352,136992,47343
2021-04-03,17929342,261236,6308628,8636143,2984571,-1387,25501,137588,47549
2021-04-04,18139981,259849,6334129,8773732,3032120,-1471,23634,138145,47741
2021-04-05,18349501,258378,6357763,8911876,3079862,-1553,21754,138660,47920
